ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[35.5, 63.9]",,,,,,,,,,,,2.7491,,,,,,,,,,,,,,5283e68f-1f0c-4887-aee9-9039e491e877,2985,,"[49.4, 34.5]",22962,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adriana María Sachs,25768.0,Right Back,168,Argentina Women's,1204,"['2d5db31e-9349-42bf-b176-944503254036', '4179a733-829c-4f6b-b17f-8d3243514971', '6e3754dd-a5b4-4b58-8865-da9f83c24205']",55,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:45:55.574,Carry,True
,,"[28.9, 18.5]",,,,,,,,,,,,0.4,,,,,,,,,,,,,,c4721895-ec69-442f-96fc-58050c9e4c8b,2990,,"[34.1, 14.2]",22962,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,169,England Women's,865,"['2fb9d23d-48a4-487b-a3f6-ec3212184796', '9e35189e-582e-41ba-9e6e-9d382ac4cb6a']",17,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:17.168,Carry,
,,"[50.6, 57.3]",,,,,,,,,,,,2.564,,,,,,,,,,,,,,ea73dfdd-3e2a-46fb-b472-febc7080388c,2993,,"[37.2, 48.5]",22962,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,169,England Women's,865,"['6eda7c1e-99f5-4e0f-a188-ad45d762bd55', '9d94a162-ee77-40ee-880e-125b1cf3789b', 'e434c86b-7615-4c0c-b03a-eeab3f7f279e']",19,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:19.540,Carry,True
,,"[63.3, 68.6]",,,,,,,,,,,,2.4773,,,,,,,,,,,,,,062d5c85-2759-45bf-826a-e1ec8a47183a,2997,,"[64.8, 75.9]",22962,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,169,England Women's,865,"['1886edaa-a12e-4c1d-96a0-a13e2ca5e9a1', 'a6e5eb63-394e-4d3d-b69b-e8d8d143e179', 'f526400e-4d75-4ae0-bc62-2973a5d56954']",23,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:23.704,Carry,True
,,"[63.5, 47.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,089b8751-5ea0-4c99-b395-4e5171710e04,3001,,"[63.5, 47.7]",22962,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,169,England Women's,865,"['cca0f085-36bf-4239-a1e5-fcd81e8dd8f6', 'ccaac2fb-cb85-47a4-ac01-7f8802694a71']",27,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:27.142,Carry,
,,"[9.5, 10.2]",,,,,,,,,,,,0.826058,,,,,,,,,,,,,,1d13f8ed-13e1-430b-bbf4-b3a0308a6afe,3008,,"[9.4, 20.0]",22962,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aldana Cometti,25634.0,Left Center Back,170,England Women's,865,"['34a39908-265f-400a-a779-7d00b94366de', 'cb008937-24e6-4e13-b94b-5bbb2ad84e9d', 'd59d7f0d-4481-46b6-a6e0-d920cd8528ba']",51,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:46:51.158,Carry,True
,,"[2.8, 5.9]",,,,,,,,,,,,0.623985,,,,,,,,,,,,,,e58cbfd7-49ec-4440-aea4-269354e16cb4,3013,,"[2.7, 5.8]",22962,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eliana Noemí Stábile,25633.0,Left Back,170,England Women's,865,"['88e3a2fd-f927-478f-9755-130bffffd9aa', 'c58963fb-2ab5-41ed-b3be-e5bc9297b3b9', 'e53d1147-bbaf-495a-a3e2-4486d7f02084']",52,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:46:52.959,Carry,True
,,"[84.9, 74.5]",,,,,,,,,,,,0.1638,,,,,,,,,,,,,,0808c5e3-a782-400a-ae13-cc9bc17ae16f,3018,,"[87.0, 73.2]",22962,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Daly,5058.0,Right Midfield,170,England Women's,865,"['5d37bbd7-930c-4ce8-8440-9cd6a0f25721', '700dd3e3-050d-4856-ae98-b2db266bba1c', 'f4ad3dff-49a2-425e-a9a6-248881c07794']",55,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:55.617,Carry,True
,,"[107.5, 71.1]",,,,,,,,,,,,0.0165,,,,,,,,,,,,,,56c97607-74c4-470f-9557-4947f5d067cc,3021,,"[108.0, 73.2]",22962,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Taylor,5002.0,Center Forward,170,England Women's,865,"['1f1b0366-4094-419b-a5c3-fdb08dc45e80', '61b4ad71-944d-410c-b4ff-83030fecb534']",57,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:57.016,Carry,
,,"[79.9, 64.4]",,,,,,,,,,,,0.237301,,,,,,,,,,,,,,5d89aea8-8fe8-477e-8c66-db6922fb6abd,3027,,"[79.6, 64.9]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Center Midfield,170,England Women's,865,"['070f8778-ad10-47bd-99dd-e57d74a4dc2c', 'c87ff4d9-097e-4da5-955f-0d75ff2cb7b6', 'e8fbbae6-3419-4e2b-b795-0e4a09867ed2']",2,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:02.984,Carry,True
,,"[70.2, 71.0]",,,,,,,,,,,,0.0114,,,,,,,,,,,,,,11453b94-e399-4247-a2e0-77bc42bb90d5,3031,,"[70.5, 71.8]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,170,England Women's,865,"['196361b7-f906-4195-8f6b-adcee36b059d', '2c9c7e5e-6061-4e31-a87a-611dc31c9cf4']",4,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:04.390,Carry,
,,"[51.5, 54.9]",,,,,,,,,,,,1.0739,,,,,,,,,,,,,,108c5607-828a-40b9-b821-5fac705868fa,3034,,"[50.1, 59.5]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,170,England Women's,865,"['7ed5d3c7-85db-4166-8df6-060b2b1624c6', 'bd0549fd-9452-4c24-9465-5afea443265a']",6,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:06.445,Carry,
,,"[53.1, 38.3]",,,,,,,,,,,,0.18018301,,,,,,,,,,,,,,505b3d71-0ea3-4d51-ab73-f8bbea1b3b1a,3037,,"[53.1, 36.3]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,170,England Women's,865,"['d0cd712f-d5f8-45ec-bc83-93352c2c7567', 'e3fbf6ed-ddfc-4265-92d1-fd0f883a9868']",9,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:09.661,Carry,
,,"[55.2, 46.2]",,,,,,,,,,,,0.6084,,,,,,,,,,,,,,50adb438-b01a-4b92-b996-e52cabcb8cd2,3040,,"[54.7, 46.2]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,170,England Women's,865,"['931375d4-6c84-4a4e-ab7d-a40d16e9fd32', 'c2390005-8b70-4bbd-9b7a-cca2f3c1e233', 'd541ddb4-4321-4cae-b820-3e0a6e137604']",10,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:10.641,Carry,True
,,"[56.6, 34.1]",,,,,,,,,,,,0.1588,,,,,,,,,,,,,,934d9bc8-398a-4ace-9995-a4f417258923,3044,,"[56.8, 33.5]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,170,England Women's,865,"['3331f98a-fc8c-470d-acd1-d2cbd774c39d', 'b88e8657-8628-43ff-9978-36fdb82475b2']",12,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:12.849,Carry,
,,"[63.8, 43.8]",,,,,,,,,,,,1.086585,,,,,,,,,,,,,,bb7347c4-2654-4590-9c1b-41fc68fd5cf7,3047,,"[63.8, 40.2]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,170,England Women's,865,"['065e3e7f-f64f-4f51-b1fa-aea78fefc3b4', '3e4c61d1-e27e-4b81-b234-49a843387990']",13,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:13.944,Carry,
,,"[61.3, 65.1]",,,,,,,,,,,,0.969502,,,,,,,,,,,,,,77a1d5c6-017f-4169-851b-ac5a5a82a923,3050,,"[60.9, 66.5]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,170,England Women's,865,"['9164a8f6-cab0-4b48-8e36-45ae51ad340f', 'f40dc07e-6647-4d5a-b64a-a2da715f4126']",16,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:16.955,Carry,
,,"[72.6, 28.4]",,,,,,,,,,,,2.41783,,,,,,,,,,,,,,d872f090-9780-4709-a2b4-687927607001,3053,,"[56.5, 35.9]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,170,England Women's,865,"['a41d7bc0-8c56-4da2-b284-0fdd2c958266', 'b7648b07-40c1-4c31-a05a-81d3d6085750']",19,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:19.714,Carry,
,,"[78.0, 11.5]",,,,,,,,,,,,1.2088,,,,,,,,,,,,,,5651878f-eed0-4784-94ab-36c9a422ea24,3056,,"[75.8, 11.1]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,170,England Women's,865,"['31ffdde9-e653-45ba-bdfa-96d41486cdd8', 'e09bfdef-c9a8-40fa-9765-728915e719e4']",24,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:24.532,Carry,
,,"[62.2, 21.8]",,,,,,,,,,,,3.7725,,,,,,,,,,,,,,8c6a934f-4a82-4ade-b726-5a553718a455,3059,,"[64.8, 19.6]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,170,England Women's,865,"['0f3b366d-2066-4c2c-9bff-62c5f3e61a68', 'cef39023-f85f-4c3c-9497-35dc7c19cbe6']",26,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:26.941,Carry,
,,"[52.8, 48.8]",,,,,,,,,,,,1.16,,,,,,,,,,,,,,6fbcddfc-f20a-4e00-bdff-c4c36dcc5723,3062,,"[52.8, 42.1]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,170,England Women's,865,"['09a479ef-d0c0-4c6a-bfce-4e03adb7620d', '66c1fa97-ce34-40ac-b722-d2669e83ded0']",32,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:32.713,Carry,
,,"[51.4, 69.2]",,,,,,,,,,,,0.9306,,,,,,,,,,,,,,283094cd-6576-4e2d-9ca9-76e5d6aba4ae,3065,,"[54.2, 68.9]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,170,England Women's,865,"['57bf32cf-9af7-4b72-8e41-d11cc4d2f247', '612a1837-acec-4eba-9e5b-71bbb699c4cd']",35,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:35.873,Carry,
,,"[22.5, 51.8]",,,,,,,,,,,,1.1192,,,,,,,,,,,,,,cafc43cc-7089-4f15-bbff-9d69628c73ee,3068,,"[22.2, 50.4]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carly Mitchell Telford,19421.0,Goalkeeper,170,England Women's,865,"['024ba430-025a-4438-bd6b-fc4da9b0b4ad', '7d1b9abf-b8eb-4114-be24-07fd03481b3d']",39,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:39.604,Carry,
,,"[32.5, 31.1]",,,,,,,,,,,,2.2091,,,,,,,,,,,,,,2464ecc7-e9a4-4ba4-bebd-2e2968fefed2,3071,,"[31.4, 30.8]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,170,England Women's,865,"['2a1074d4-dce6-4908-b6a9-058be5d6e625', 'e8489535-ae63-4058-9cdc-e89a99f27967']",42,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:42.235,Carry,
,,"[34.6, 47.5]",,,,,,,,,,,,0.6778,,,,,,,,,,,,,,59808433-7983-4eda-a8e6-88555eb97ec2,3074,,"[34.6, 49.9]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,170,England Women's,865,"['97e1c4e5-4359-49d6-b915-1c289c9bd14e', 'e5e26228-fd5d-453a-abf9-5bd2f1ed13e9']",46,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:46.044,Carry,
,,"[36.0, 25.0]",,,,,,,,,,,,1.0379,,,,,,,,,,,,,,b7fd735b-b917-443c-b160-90e755f0df20,3077,,"[36.0, 26.5]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,170,England Women's,865,"['b3069b49-d59c-417d-91eb-c4064bfd6471', 'e439b8d7-69f8-4edd-a9a5-f0c0d4861141']",48,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:48.156,Carry,
,,"[49.4, 6.3]",,,,,,,,,,,,0.035600003,,,,,,,,,,,,,,98339722-ebe7-4314-815a-e524e141a319,3080,,"[51.4, 4.9]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,170,England Women's,865,"['bd34d2ea-7e1d-49ee-af89-26d4414693b9', 'd4087c37-4b3c-4f96-b29d-295b8925e301']",50,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:50.536,Carry,
,,"[36.7, 17.2]",,,,,,,,,,,,1.486507,,,,,,,,,,,,,,56088f1d-48ae-48db-be61-22250d260c38,3083,,"[36.7, 17.2]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,170,England Women's,865,"['011d90d3-9ced-4da3-9d5b-7e33d2d9893e', '1538e942-4359-41cc-a6b4-b3ea8604ff33']",52,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:52.025,Carry,
,,"[50.6, 27.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,4d4bec71-7599-474f-b7a1-d2028e3370bd,3086,,"[51.4, 27.7]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,170,England Women's,865,"['6fc81095-af06-46a6-abfe-00be9b4fd245', '795349e8-e35f-4e78-aff1-75966a453232']",54,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:54.511,Carry,
,,"[36.2, 23.6]",,,,,,,,,,,,1.230322,,,,,,,,,,,,,,c2b319a6-fc85-4e16-8747-8f1ed9f886ff,3089,,"[35.9, 22.3]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,170,England Women's,865,"['1c1b2559-9e10-494c-84d7-9ba5f14cdd70', 'c8def521-57d5-4557-92e5-8206c32795c5']",56,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:56.151,Carry,
,,"[49.9, 61.2]",,,,,,,,,,,,2.2,,,,,,,,,,,,,,d6fc7881-99cf-4cda-a249-b56ae3d6c7bb,3092,,"[36.5, 57.6]",22962,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,170,England Women's,865,"['66b3606b-7d2c-4a1f-a478-e4b47451e875', 'fb2169be-40a9-40aa-be1c-5acf2d1c85e4']",59,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:59.882,Carry,
,,"[55.8, 51.8]",,,,,,,,,,,,0.6416,,,,,,,,,,,,,,6d3db917-aed6-4c10-b288-08bd06d18604,3096,,"[59.2, 57.3]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Center Midfield,170,England Women's,865,"['326a0f6e-3dcf-4b65-8efb-6f53e51a26da', '641535d1-7f5e-4673-a8cf-9a8f051c24f6', 'cbc5238f-e575-4eff-bc74-56867a08ecdf']",3,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:03.282,Carry,True
,,"[43.2, 31.9]",,,,,,,,,,,,0.6891,,,,,,,,,,,,,,ceccbcdd-8022-44f2-933c-2340a448125c,3099,,"[44.2, 35.5]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,170,England Women's,865,"['1c57342b-de18-4b69-9337-ce1b6716f7e3', '23462042-01a5-4f6e-9ca2-cd06993fdd34']",5,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:05.524,Carry,
,,"[49.9, 8.3]",,,,,,,,,,,,1.537046,,,,,,,,,,,,,,6ca8a636-a7d2-4d1d-9d53-e0114e29f438,3102,,"[49.1, 6.2]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,170,England Women's,865,"['0038b80b-f66b-4e1d-948e-bcff1b999c5d', '0b22a409-9230-40c0-aaa8-fb06241ee2a6', '77e04238-35e7-47d3-8a48-0fc5c4662691']",7,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:07.646,Carry,True
,,"[68.6, 14.2]",,,,,,,,,,,,4.6288,,,,,,,,,,,,,,8ecb821c-4a1c-461a-83cb-d01c95f269ad,3106,,"[64.0, 4.1]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karen Julia Carney,15553.0,Left Center Midfield,170,England Women's,865,"['2a1e0499-8ee5-421a-a795-97db0c825792', '314f4afa-4762-404b-b341-08617e8682d2', 'c9212352-e33f-41a3-9068-776a996bfca5']",10,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:10.277,Carry,True
,,"[48.7, 19.4]",,,,,,,,,,,,0.6651,,,,,,,,,,,,,,cad4c12e-4d26-469e-9f65-935ea0bca60c,3110,,"[48.7, 19.0]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,170,England Women's,865,"['0bdc39d7-fa98-4197-8428-82716911d5aa', 'e87bfdbc-88f6-4cda-9cf5-b009dcf54c9d']",16,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:16.506,Carry,
,,"[68.8, 32.2]",,,,,,,,,,,,0.309861,,,,,,,,,,,,,,3808f00f-b64a-427e-aefe-59a9e7340843,3114,,"[68.6, 31.1]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karen Julia Carney,15553.0,Left Center Midfield,170,England Women's,865,"['75c30ce1-46d0-41c9-8d3d-7dd083be124d', '92046c8b-b5e4-4108-8abf-be75f1b364e1', 'e2b953d3-90c7-4225-95c2-027a0dde8c5e']",18,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:18.773,Carry,True
,,"[62.7, 59.0]",,,,,,,,,,,,1.1972,,,,,,,,,,,,,,f1464154-ab29-4961-9f31-70866ee01107,3117,,"[53.3, 54.2]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,170,England Women's,865,"['0285f735-46c8-41d7-bdcf-c463a6d1dad6', '38a14788-4ea8-4ed0-bede-5dba087158f4']",21,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:21.282,Carry,
,,"[75.8, 77.5]",,,,,,,,,,,,1.562011,,,,,,,,,,,,,,913f1561-608d-41aa-92b0-921fb743bb38,3120,,"[76.7, 74.3]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,170,England Women's,865,"['eeba5c8e-1e23-48eb-8544-6dff7066d421', 'f32248c9-78e2-4bd4-b0d0-b0cbf38da944', 'ff069420-f4b3-489d-8986-186148a7309f']",23,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:23.580,Carry,True
,,"[56.0, 68.1]",,,,,,,,,,,,1.6596,,,,,,,,,,,,,,5e6e1d3b-6897-458b-a29e-1a2f92c172f7,3124,,"[55.8, 69.9]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,170,England Women's,865,"['646b9f71-dce8-46ef-b4d4-a654c03529b2', 'e70f95dd-132d-4c28-8fe3-3921104d9883']",26,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:26.435,Carry,
,,"[79.9, 71.8]",,,,,,,,,,,,0.080027,,,,,,,,,,,,,,30b7d0f0-bdc8-4186-b733-935737936075,3127,,"[79.9, 71.8]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Daly,5058.0,Right Midfield,170,England Women's,865,"['687d2167-7235-4285-b46e-de5ff6c19c36', '754f1904-66b2-4b44-a7b4-483111aaa45a']",29,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:29.448,Carry,
,,"[89.5, 64.6]",,,,,,,,,,,,2.007464,,,,,,,,,,,,,,a456f6d0-a9d0-49bf-81af-9be4100a2c9b,3130,,"[69.2, 70.8]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,170,England Women's,865,"['12353699-32df-4c82-8457-66e13476a9a3', '1e7de859-12a5-4df7-b21f-81723fefac4e', '245db9d1-fb36-4bf1-acbb-3985948227bb']",30,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:30.221,Carry,True
,,"[91.6, 62.8]",,,,,,,,,,,,1.569736,,,,,,,,,,,,,,27c3a5b6-e8ec-4961-96a6-b70dc8604611,3134,,"[89.5, 64.6]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,170,England Women's,865,"['1e7de859-12a5-4df7-b21f-81723fefac4e', '49fe0193-9d4d-49e3-a5d0-ce6737d03649', '7469a1b5-716b-451c-a610-8f4b4442efc4']",32,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:32.229,Carry,True
,,"[117.9, 68.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,4e0acc07-684c-46d1-b594-66ecd347adf6,3138,,"[118.2, 68.9]",22962,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Daly,5058.0,Right Midfield,170,England Women's,865,"['495177c4-8e11-4ef9-999f-ee53f32043d5', '67c0037f-e246-45ba-96d0-62526e129b04', 'f2ea4998-f272-469c-bb0d-162a9ee24a15']",36,,,,,,,,,,,,,,,,,,,England Women's,865,00:48:36.785,Carry,True
,,,,,,,,,,,,,,3.351532,,,,,,,,,,,,,,81eb6c0f-5445-4685-b9ee-f4d6a540bd95,11,,"[10.1, 9.3]",22962,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eliana Noemí Stábile,25633.0,Left Back,2,England Women's,865,"['3a9e71af-dd91-4e5d-a2a3-703a968e8e3f', 'b0dad0b3-4a24-4520-9f86-3279fdf3e979', 'e462a7d6-1de9-4290-a66b-043a36d10524']",8,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:00:08.311,Pressure,
,,,,,,,,,,,,,,0.509849,,,,,,,,,,,,,,04149648-e89b-49ed-90fe-94ba25bef669,23,,"[34.0, 15.9]",22962,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Florencia Soledad Jaimes,25641.0,Center Forward,2,England Women's,865,"['f5357156-947f-4068-bcf9-8a9be3f60593', 'fd4a1b0b-0e0e-4f91-b423-33ea14edcf44']",16,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:00:16.105,Pressure,
,,,,,,,,,,,,,,0.647783,,,,,,,,,,,,,,58efac2a-555d-43c1-9c12-298b04343864,28,,"[6.1, 17.7]",22962,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eliana Noemí Stábile,25633.0,Left Back,2,England Women's,865,"['17c3601e-8b30-43fe-bd30-fa61a69a9633', '6027a66e-11a7-4c62-abdc-cf8f4bcf7b51', '744ed5f7-bcf0-41b2-bb9f-2f9bc4c0a24e']",20,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:00:20.247,Pressure,
,,,,,,,,,,,,,,0.455623,,,,,,,,,,,,,,5aa90d7e-09e2-41ff-8b70-f17eb9c5da54,62,,"[39.6, 29.3]",22962,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miriam Anahí Mayorga,25617.0,Left Center Midfield,5,England Women's,865,"['66801373-f9c5-4451-ac9a-6b91fa20bd0c', 'f4d1038b-fc4a-496b-aa7e-0367ea6b4cc6']",1,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:02:01.619,Pressure,
,,,,,,,,,,,,,,3.431962,,,,,,,,,,,,,,95875a55-f7bf-495a-b254-a1189f6f485e,64,,"[25.4, 5.0]",22962,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eliana Noemí Stábile,25633.0,Left Back,5,England Women's,865,"['673438cf-528e-4e0f-8843-2581962f3cee', '689de17d-6332-4a49-931d-a016bce2c73f', 'ace94bdd-e9ce-4ca5-9092-5a02d8b1f6dc']",3,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:02:03.089,Pressure,
,,,,,,,,,,,,,,0.937598,,,,,,,,,,,,,,e656cd10-8d00-4946-b202-74beb21a3db1,70,,"[15.8, 23.0]",22962,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miriam Anahí Mayorga,25617.0,Left Center Midfield,5,England Women's,865,['8f62b66d-cea4-426c-a2f6-5a1cd3670fdc'],8,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:02:08.985,Pressure,
,,,,,,,,,,,,,,0.648369,,,,,,,,,,,,,,1272aeed-925e-43c7-87f3-b761b2daacde,72,,"[19.6, 27.0]",22962,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miriam Anahí Mayorga,25617.0,Left Center Midfield,5,England Women's,865,"['6da00801-2d10-4f2f-aac5-467ffea36a23', 'aaa5f6ca-aa3c-4337-bf05-d7ca3a082623', 'b16b2618-1d9b-404f-9245-36d5c5521599']",10,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:02:10.294,Pressure,
