bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,af58b4d3-1fc3-4521-8675-a692fa9a5f70,2580,,"[31.3, 15.0]",68338,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leanne Crichton,10169.0,Right Defensive Midfield,141,Argentina Women's,1204,['a7ad74b4-8a65-499a-9743-09f715725378'],42,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:19:42.907,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,47222675-e651-4e10-b431-77448ec639f8,2587,,"[30.7, 6.6]",68338,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leanne Crichton,10169.0,Right Defensive Midfield,142,Argentina Women's,1204,['9440c6bc-a74f-49c5-be45-a971e52b8b7b'],4,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:20:04.003,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a5fe519d-eea1-4cd4-831e-2db501e1af6b,2598,,"[93.2, 74.7]",68338,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariana Valeria Larroquette,25602.0,Right Midfield,144,Scotland Women's,866,['32919178-de1a-4943-bb22-bdf8ee62ca52'],33,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:20:33.922,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a7f85392-3e67-48a2-ba12-9c34286d4ef6,2601,,"[39.9, 5.4]",68338,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Center Forward,144,Scotland Women's,866,['1b1e16ca-bd72-46b8-9493-bc632863c964'],34,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:20:34.861,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,27e79bb8-1ca4-4328-a79b-fecff5a896e7,2632,,"[17.8, 72.4]",68338,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Agustina Barroso Basualdo,25629.0,Right Center Back,146,Scotland Women's,866,['f2ef7a51-1e86-4da2-9025-f6c98e7446f3'],32,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:21:32.889,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,86fdc7f1-51ab-42f9-92b5-f14045d5659c,2652,,"[49.2, 32.3]",68338,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kim Little,15616.0,Center Attacking Midfield,147,Scotland Women's,866,['621c294f-df69-4a6b-8679-773c19614bd5'],26,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:22:26.040,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,55f142a8-9cd7-4929-a2da-82e0713d8255,2719,,"[24.3, 57.1]",68338,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Flavia Lorena Benítez,25615.0,Right Center Midfield,150,Argentina Women's,1204,['cdee0c8e-eee3-449f-ba05-81710baf7406'],12,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:26:12.706,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,2044e9df-1af0-4f6d-97f8-f07cbe4bec7d,2760,,"[23.3, 32.7]",68338,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Docherty,25569.0,Left Back,152,Argentina Women's,1204,['98757410-6693-41e9-8e28-9f09d488ea80'],55,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:26:55.927,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,7a57772b-e74a-4067-b417-e90bff4898ce,2770,,"[66.0, 4.1]",68338,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Docherty,25569.0,Left Back,152,Argentina Women's,1204,['c895a97f-8998-453b-8c47-9baa18677ce6'],22,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:27:22.469,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,65843f71-bed3-4064-a4d6-1ddb19af6fd0,2787,,"[61.5, 60.9]",68338,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mariana Valeria Larroquette,25602.0,Right Midfield,155,Scotland Women's,866,['09a31f25-7c76-4e33-b8ac-0258b48430c7'],23,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:28:23.252,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,bcc10408-cfeb-4975-a171-e45b175b8168,2817,,"[115.6, 46.3]",68338,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,158,Scotland Women's,866,['b766a423-e748-4c52-b0b8-e2d15c23c0ba'],49,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:30:49.957,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,92d3a861-7353-40b5-8692-fb8f599cc677,2844,,"[69.3, 18.6]",68338,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,161,Scotland Women's,866,['a4d4fe72-2365-4fee-b086-bfaa9f8888f6'],38,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:31:38.350,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,a1b318f8-ccac-4d97-b648-e3caa4223f7f,2856,,"[21.5, 54.6]",68338,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Agustina Barroso Basualdo,25629.0,Right Center Back,161,Scotland Women's,866,['ccbc2db8-e5d9-4031-b8e5-f65254afd341'],46,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:31:46.305,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,8c931067-b310-45ab-a68c-762c41dcaf78,2926,,"[49.5, 35.5]",68338,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Aldana Cometti,25634.0,Left Center Back,167,Argentina Women's,1204,['9946ebb1-2686-4125-9038-5a851a6e9bb0'],40,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:34:40.814,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,4fd31b99-0691-41ba-bd49-84b6daba2b71,2936,,"[20.4, 27.2]",68338,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,168,Argentina Women's,1204,['cebd0a92-145c-425c-8669-ad30e0551e0e'],55,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:34:55.310,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,35034646-2a2d-427b-ae6d-1324fc73ac1b,2992,,"[59.2, 19.7]",68338,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eliana Noemí Stábile,25633.0,Left Back,172,Argentina Women's,1204,['0f4d6119-317b-4f7c-a597-c7e7d3d9bb34'],57,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:57.707,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,7a574c69-2733-4987-9b29-aded08c3b42f,3003,,"[38.5, 51.6]",68338,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Right Center Back,172,Argentina Women's,1204,['e5a341e4-e777-4a75-bd9a-165ddbabdbf1'],1,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:37:01.888,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,ab4336e4-e19e-4e6e-8e69-86b84fd98000,3008,,"[73.7, 18.8]",68338,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dalila Belén Ippolito,26051.0,Center Forward,172,Argentina Women's,1204,['fe8dc7be-06a2-4e8e-8f12-3fb0063c101c'],5,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:05.560,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,f34dacc4-826b-4072-bc37-5172a5070ee1,3042,,"[4.3, 70.3]",68338,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Ruth Bravo,25625.0,Right Back,177,Scotland Women's,866,['8c3e86e7-b1d2-4209-81bd-1eb36b9f74d5'],1,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:01.968,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,6687cfdf-4e14-41fb-9c9e-8b0cbb26148d,3059,,"[53.6, 50.1]",68338,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Smith,10196.0,Right Back,178,Argentina Women's,1204,['f9cfea39-763a-4191-ad4f-9baddbfba90e'],36,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:39:36.657,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,fdea1987-ce1d-4eb1-9be3-36b036a87378,3076,,"[28.4, 56.8]",68338,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erin Cuthbert,4660.0,Center Forward,179,Argentina Women's,1204,['cfbf42a3-2c87-45d6-b097-a34dbafddead'],46,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:40:46.839,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,03caf860-ad75-46d8-8fa3-2d1ac4a833e4,3113,,"[64.3, 38.6]",68338,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Forward,182,Argentina Women's,1204,['8ace63a3-b1bc-4866-ae7c-be2e33922808'],6,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:49:06.157,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,3ea38817-c635-4485-98ca-82eb8ef3099a,3125,,"[71.1, 59.4]",68338,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mariana Valeria Larroquette,25602.0,Right Midfield,185,Argentina Women's,1204,['b26a53a7-95e5-4c33-be5c-c79a83612352'],8,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:50:08.298,Duel,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7c2b45cf-7a5b-406e-9541-324c363b40cc,86,,"[62.8, 14.2]",68338,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florencia Soledad Jaimes,25641.0,Center Forward,4,Argentina Women's,1204,['79a86617-d409-4a98-a142-0769dbfad1fe'],52,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:01:52.832,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,04ce8ae3-ee1e-4fa2-a5a3-ca061ad215ed,142,,"[82.3, 49.1]",68338,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Center Attacking Midfield,5,Scotland Women's,866,['d80f7307-9c73-4424-91ac-a45888b77317'],9,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:03:09.815,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,384882b8-5f9c-45e9-ae55-c4476ffe73dc,392,,"[30.4, 3.6]",68338,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Florencia Bonsegundo,25640.0,Left Midfield,19,Argentina Women's,1204,['8cc10868-809a-463a-9edb-fc8b9cf58510'],33,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:09:33.302,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,857be755-e6e5-4429-8f4e-173c3985c6bb,436,,"[30.3, 79.9]",68338,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Right Back,20,Argentina Women's,1204,['b103a5ec-8585-41b4-91b9-e027af542eef'],15,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:10:15.224,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,34eca8d2-9a06-4e1e-a8cb-8ce8c2c91724,490,,"[82.2, 3.3]",68338,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,María Florencia Bonsegundo,25640.0,Left Midfield,23,Scotland Women's,866,['6d9706ec-a7d7-43cf-b873-b49fc8d173b0'],38,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:11:38.502,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0f95711c-457b-41d2-a583-8c7d8c61367a,517,,"[27.7, 49.1]",68338,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,24,Argentina Women's,1204,['2d5260de-2d65-4adc-80c3-f02bd14e502e'],7,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:12:07.942,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ad2b5783-f285-4020-9618-55ce5998ced4,604,,"[68.7, 12.8]",68338,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vanesa Santana,25606.0,Left Center Midfield,29,Argentina Women's,1204,['c5616563-3eab-4cfe-a666-ccfc194225dd'],15,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:15:15.041,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a673be31-fcc6-40d3-acba-0a00ae29de80,653,,"[115.1, 44.3]",68338,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mariana Valeria Larroquette,25602.0,Right Midfield,32,Argentina Women's,1204,['a05d7bf0-4d21-40c2-b20b-bc78a15a36b2'],35,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:16:35.293,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5f9bc79a-83df-4023-95e6-d77de2677bf0,705,,"[78.1, 42.7]",68338,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,37,Scotland Women's,866,['0f433949-f3e4-4d0a-b127-012ec0fb0a48'],4,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:18:04.015,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e6519928-807a-4ad3-9aac-ce72d8bbc73e,926,,"[66.9, 25.3]",68338,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,45,Scotland Women's,866,['e4cd1c70-d854-4c18-a50b-6bec3c03d6be'],49,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:23:49.498,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f270e4a2-622c-4abe-92e3-c686da4db7de,943,,"[98.6, 18.7]",68338,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Florencia Bonsegundo,25640.0,Left Midfield,46,Argentina Women's,1204,['b62a772d-955b-4801-ae8b-8ae1039a6636'],8,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:24:08.016,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b96d696d-d5fb-4d9b-8a14-a87d299f3990,1244,,"[114.2, 54.0]",68338,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,61,Argentina Women's,1204,['4f9c9f79-33f8-4418-a917-ada78e1bf16a'],55,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:32:55.625,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,164021f1-ecf9-4051-993b-e2590cccf4c4,1323,,"[62.4, 2.2]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Left Wing,65,Scotland Women's,866,['9def5486-d58a-48fe-aab9-dbc4ab87dd34'],6,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:06.075,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e198c425-8dd6-4073-b14e-804c76b213dc,1358,,"[90.2, 7.1]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Left Wing,65,Scotland Women's,866,['5c6a26be-f7c8-4617-b0ff-be3daa6c7450'],30,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:30.024,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c54c22ce-ab0b-480c-97ab-546145c42b5c,1546,,"[86.9, 54.5]",68338,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Center Forward,78,Scotland Women's,866,['3e0d1a97-18fb-4d98-b8ca-bf93231f6df5'],57,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:39:57.001,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,38801ceb-193b-4c10-8a2d-fab93528613b,1587,,"[103.7, 4.6]",68338,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Docherty,25569.0,Left Back,78,Scotland Women's,866,['0461b09e-f6e3-414d-9e46-18732624314c'],22,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:40:22.781,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2643fc0b-23da-4be3-b53d-f245f8e41682,1613,,"[85.7, 72.5]",68338,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Center Forward,81,Scotland Women's,866,['1e545a95-7b6e-479a-8285-d79578199ad8'],17,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:41:17.537,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fc67d6fe-11c8-40bc-8d68-0924cca8dd07,1647,,"[46.7, 15.6]",68338,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Docherty,25569.0,Left Back,83,Scotland Women's,866,"['4464b947-b73b-409e-9cb7-7edffea487e0', '8e49fd91-c1ef-4382-a5dc-f9cf9f619038']",41,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:41:41.169,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,859020ee-4378-4039-9234-56012c99087b,1735,,"[88.4, 7.0]",68338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Florencia Bonsegundo,25640.0,Left Midfield,88,Argentina Women's,1204,['7c92a20b-3441-4a45-9fe4-42c315584275'],22,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:44:22.153,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,902436e8-78e9-4aa9-ad89-f40481c59fba,2278,,"[13.9, 71.7]",68338,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Ruth Bravo,25625.0,Right Back,122,Argentina Women's,1204,['4c09ebf2-02fa-447b-b7dd-203355c68766'],0,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:11:00.565,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c5f36bd5-6051-4880-b793-ddce6faf45c4,2345,,"[95.8, 70.5]",68338,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Center Forward,128,Scotland Women's,866,['be745c42-a45d-46ac-960f-5f046b5669c5'],47,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:12:47.807,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f6d535ee-6123-47b7-8f07-a39a742ae675,2453,,"[24.1, 10.3]",68338,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Florencia Bonsegundo,25640.0,Left Midfield,134,Argentina Women's,1204,['66651bc3-ad06-41fc-8e5a-6124d301ed8f'],14,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:16:14.433,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9f9c8275-7413-42a6-ab04-1b2d476c9cee,2492,,"[115.1, 7.0]",68338,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Center Forward,136,Scotland Women's,866,['cea0b554-d310-4403-9a04-f5d836927ef1'],42,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:17:42.025,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a7ad74b4-8a65-499a-9743-09f715725378,2579,,"[88.8, 65.1]",68338,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,141,Argentina Women's,1204,['af58b4d3-1fc3-4521-8675-a692fa9a5f70'],42,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:19:42.907,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,621c294f-df69-4a6b-8679-773c19614bd5,2651,,"[70.9, 47.8]",68338,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Florencia Bonsegundo,25640.0,Left Midfield,147,Scotland Women's,866,['86fdc7f1-51ab-42f9-92b5-f14045d5659c'],26,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:22:26.040,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cdee0c8e-eee3-449f-ba05-81710baf7406,2718,,"[95.8, 23.0]",68338,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erin Cuthbert,4660.0,Center Forward,150,Argentina Women's,1204,['55f142a8-9cd7-4929-a2da-82e0713d8255'],12,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:26:12.706,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ccbc2db8-e5d9-4031-b8e5-f65254afd341,2855,,"[98.6, 25.5]",68338,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,161,Scotland Women's,866,['a1b318f8-ccac-4d97-b648-e3caa4223f7f'],46,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:31:46.305,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0f4d6119-317b-4f7c-a597-c7e7d3d9bb34,2991,,"[60.9, 60.4]",68338,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Forward,172,Argentina Women's,1204,['35034646-2a2d-427b-ae6d-1324fc73ac1b'],57,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:36:57.707,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e5a341e4-e777-4a75-bd9a-165ddbabdbf1,3002,,"[81.6, 28.5]",68338,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milagros Menéndez,26052.0,Center Attacking Midfield,172,Argentina Women's,1204,['7a574c69-2733-4987-9b29-aded08c3b42f'],1,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:01.888,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fe8dc7be-06a2-4e8e-8f12-3fb0063c101c,3007,,"[46.4, 61.3]",68338,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Wing,172,Argentina Women's,1204,['ab4336e4-e19e-4e6e-8e69-86b84fd98000'],5,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:37:05.560,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8c3e86e7-b1d2-4209-81bd-1eb36b9f74d5,3041,,"[115.8, 9.8]",68338,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Emslie,4646.0,Left Wing,177,Scotland Women's,866,['f34dacc4-826b-4072-bc37-5172a5070ee1'],1,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:39:01.968,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f9cfea39-763a-4191-ad4f-9baddbfba90e,3058,,"[66.5, 30.0]",68338,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,María Florencia Bonsegundo,25640.0,Left Midfield,178,Argentina Women's,1204,['6687cfdf-4e14-41fb-9c9e-8b0cbb26148d'],36,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:36.657,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cfbf42a3-2c87-45d6-b097-a34dbafddead,3075,,"[91.7, 23.3]",68338,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dalila Belén Ippolito,26051.0,Center Forward,179,Argentina Women's,1204,['fdea1987-ce1d-4eb1-9be3-36b036a87378'],46,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:40:46.839,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8ace63a3-b1bc-4866-ae7c-be2e33922808,3112,,"[55.8, 41.5]",68338,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flavia Lorena Benítez,25615.0,Right Center Midfield,182,Argentina Women's,1204,['03caf860-ad75-46d8-8fa3-2d1ac4a833e4'],6,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:49:06.157,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cffdb57e-549d-4ff3-ac37-4f702c7a9a9f,89,,,68338,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florencia Soledad Jaimes,25641.0,Center Forward,4,Argentina Women's,1204,,2,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:02:02.620,Injury Stoppage,
