50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[42.4, 53.8]",,,,,,,,,,,,0.832095,,,,,,,,,3531e0ad-1405-4b35-af94-8e02e059101b,3670,,"[42.4, 53.8]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,202,Lyon,137,"['5bf90884-41a2-4f6e-bfc9-916a45de6553', 'ac224edc-edcf-4245-bfb0-78bc66523360']",23,,,,,,,,,,,,,,,,Lyon,137,00:41:23.981,Carry,
,,,,"[49.8, 55.6]",,,,,,,,,,,,0.059427,,,,,,,,,75df8e2a-0a4e-4963-88b1-6c00af296015,3673,,"[49.8, 55.6]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,202,Lyon,137,"['4295d1cf-f3dc-4c6d-b292-b1e794580a2e', '44bd4c89-7fcc-4e61-9c84-bb3af504a2f4']",25,,,,,,,,,,,,,,,,Lyon,137,00:41:25.911,Carry,
,,,,"[46.2, 67.8]",,,,,,,,,,,,0.718839,,,,,,,,,20bfa860-e635-4e21-a214-683a7eb2ce6a,3676,,"[46.2, 67.8]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christophe Jallet,4410.0,Right Back,202,Lyon,137,"['20dfcbae-0892-4369-82c8-cc2c499ecc6e', 'c572b79b-a8b8-416f-a13e-5585f64d4fe6']",26,,,,,,,,,,,,,,,,Lyon,137,00:41:26.788,Carry,
,,,,"[52.2, 73.6]",,,,,,,,,,,,0.776026,,,,,,,,,a40520ce-73fe-4a9a-abf7-7570edd72cab,3679,,"[52.2, 73.6]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachid Ghezzal,3372.0,Right Wing,202,Lyon,137,"['a91051c2-b0e6-4105-a9e3-9357ebefe42c', 'bfef668e-4cd0-436d-a93e-1d1217cffbc5']",28,,,,,,,,,,,,,,,,Lyon,137,00:41:28.182,Carry,
,,,,"[41.0, 61.8]",,,,,,,,,,,,2.113535,,,,,,,,,615b9f2f-d4dc-4093-82a2-76a2484ceb43,3682,,"[41.2, 63.6]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christophe Jallet,4410.0,Right Back,202,Lyon,137,"['7f35ab84-0b37-4dec-80c5-7046400e335b', 'f851714a-26a0-444e-a78c-f2bc6cf9aa8a']",29,,,,,,,,,,,,,,,,Lyon,137,00:41:29.746,Carry,
,,,,"[25.3, 21.4]",,,,,,,,,,,,1.561399,,,,,,,,,a1e220f2-a6cc-42e9-8328-342ac8f64886,3685,,"[25.3, 21.4]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,202,Lyon,137,"['55c58ee5-c94f-4d24-b875-b77e9d54d4f4', 'ef7f093a-9d83-48f7-8ca7-0d02aaa897fe']",33,,,,,,,,,,,,,,,,Lyon,137,00:41:33.853,Carry,
,,,,"[25.5, 34.9]",,,,,,,,,,,,1.53773,,,,,,,,,cbfefc66-45c3-40bb-a517-d743b4d44302,3688,,"[25.7, 28.8]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,202,Lyon,137,"['ae8851a9-8bff-4928-9ce0-83fff7e2919c', 'af95f6f7-3394-410b-9cfb-e59d4cbc2064']",36,,,,,,,,,,,,,,,,Lyon,137,00:41:36.189,Carry,
,,,,"[53.0, 37.3]",,,,,,,,,,,,4.205311,,,,,,,,,4b17e72c-f64b-44c3-9105-45bc9af66c01,3691,,"[53.0, 37.3]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,202,Lyon,137,"['349a66ff-414a-40f0-999b-65530dc60b8a', 'faba9eba-0742-4d24-bcb4-1682926aae19']",38,,,,,,,,,,,,,,,,Lyon,137,00:41:38.575,Carry,
,,,,"[55.4, 38.5]",,,,,,,,,,,,0.241336,,,,,,,,,6b7b2d6a-80d0-4500-b525-56f2dd159216,3696,,"[56.4, 37.7]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,202,Lyon,137,"['6fcecd6b-b53c-4c8a-961d-f78a6de7bade', '931472d6-c52d-4175-a9d9-42935bdfed4b', 'f3c6f402-b017-4ae4-9081-d77ad5017552']",44,,,,,,,,,,,,,,,,Lyon,137,00:41:44.365,Carry,True
,,,,"[51.0, 2.9]",,,,,,,,,,,,1.823695,,,,,,,,,ed4bd566-d0a1-4e0b-9a1e-58495ecb380b,3700,,"[58.0, 3.3]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Back,202,Lyon,137,"['99bdbfaa-3be1-4b30-bf86-326d413bc264', 'c5f68def-9b58-4c9d-9e97-a204339945b9']",46,,,,,,,,,,,,,,,,Lyon,137,00:41:46.612,Carry,
,,,,"[57.6, 5.3]",,,,,,,,,,,,0.086812,,,,,,,,,1f8a9143-d4f0-420e-b093-305803aa8a27,3703,,"[57.6, 5.3]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Grenier,3361.0,Left Center Midfield,202,Lyon,137,"['9728244f-10d1-49b6-abae-f128c6ab4bb7', 'd86952b0-ac8d-497b-936f-3cc6998fcfde']",49,,,,,,,,,,,,,,,,Lyon,137,00:41:49.534,Carry,
,,,,"[46.4, 1.3]",,,,,,,,,,,,0.372417,,,,,,,,,79638841-50c4-47b2-b307-a90c244415ce,3706,,"[45.8, 1.3]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Back,202,Lyon,137,"['5bcf48bd-85f7-4b10-810c-de5d1d7d7a26', '87fab060-ef02-4690-a879-3dff98480b98']",50,,,,,,,,,,,,,,,,Lyon,137,00:41:50.613,Carry,
,,,,"[29.9, 8.6]",,,,,,,,,,,,0.91809,,,,,,,,,046fb4dd-3421-49eb-99c7-1b4fbde71ce3,3709,,"[29.9, 8.6]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,202,Lyon,137,"['dd01302b-76cd-4139-bc71-ca65838085d9', 'edbb3cde-62aa-4b53-aa95-dc08729b6a4a']",52,,,,,,,,,,,,,,,,Lyon,137,00:41:52.768,Carry,
,,,,"[7.6, 37.5]",,,,,,,,,,,,1.798308,,,,,,,,,434f8252-d357-4fda-8073-8bfd3132e25b,3712,,"[7.6, 37.5]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Lopes,2947.0,Goalkeeper,202,Lyon,137,"['c80d4922-f242-4629-ac79-7c795e463401', 'ee95378c-cb03-4647-90c6-15eb3b41facd']",55,,,,,,,,,,,,,,,,Lyon,137,00:41:55.990,Carry,
,,,,"[34.5, 10.7]",,,,,,,,,,,,3.792373,,,,,,,,,e083e3cc-9371-472a-bae6-c96a6658a322,3721,,"[30.5, 11.7]",3901202,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,203,Lorient,165,"['11e2af3b-3fa7-435d-8f46-bca0e01143d4', 'f27383b0-0aab-4465-bb92-1cb2f6edbbe0']",11,,,,,,,,,,,,,,,,Lorient,165,00:42:11.198,Carry,
,,,,"[26.5, 28.6]",,,,,,,,,,,,0.5882,,,,,,,,,60884587-38f9-4893-8211-12676b255162,3724,,"[26.3, 27.0]",3901202,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yroundu Musavu-King,31039.0,Left Center Back,203,Lorient,165,"['3f753fd8-83fd-487f-a386-fbad7cda937a', 'f094ff2a-ac1c-460b-9d4b-22d2aeea68c4']",16,,,,,,,,,,,,,,,,Lorient,165,00:42:16.611,Carry,
,,,,"[43.2, 52.9]",,,,,,,,,,,,3.484295,,,,,,,,,9012478b-3a52-4c2f-875e-91e4bf4077a0,3727,,"[37.8, 46.4]",3901202,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,203,Lorient,165,"['112f1013-934a-41d4-8126-d02d187a55af', 'e5ea26e5-beb6-4c3f-bf8a-b64a56b0f597']",18,,,,,,,,,,,,,,,,Lorient,165,00:42:18.422,Carry,
,,,,"[60.5, 78.8]",,,,,,,,,,,,2.477654,,,,,,,,,de1fac25-09f4-41b1-8097-b7b69cba977d,3730,,"[60.7, 78.8]",3901202,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,203,Lorient,165,"['58ee8893-a723-4d69-9a13-85735c3fba9a', 'c21c208b-d599-4ea7-b275-248ac093956a']",23,,,,,,,,,,,,,,,,Lorient,165,00:42:23.542,Carry,
,,,,"[61.7, 69.1]",,,,,,,,,,,,1.165975,,,,,,,,,59ad191c-5426-481d-9779-e1749823b0e2,3734,,"[61.3, 67.3]",3901202,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,203,Lorient,165,"['70a8f1be-928d-4ed1-b511-58b92db7db33', '7b6cfafd-32e3-4e25-b99e-3cc8e2e68637', 'e52898bf-8076-4fff-9416-b6cb8e27bd99']",27,,,,,,,,,,,,,,,,Lorient,165,00:42:27.030,Carry,True
,,,,"[69.1, 76.6]",,,,,,,,,,,,1.759248,,,,,,,,,1ff40a39-be0f-4da5-980e-a423b32f534b,3738,,"[68.1, 77.8]",3901202,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,203,Lorient,165,"['4eb1701d-d008-4f08-b397-d02930c1f8c6', '5d426641-e7df-44fe-b096-cfc9dc7761e9', '808c7705-d09e-405d-b1b8-82776e7fb309', 'c2480f59-567b-47cd-b045-e45018a71ad6']",29,,,,,,,,,,,,,,,,Lorient,165,00:42:29.701,Carry,True
,,,,"[79.7, 71.9]",,,,,,,,,,,,2.058002,,,,,,,,,8ab13d21-0b8d-4ac3-9912-521b1356970d,3742,,"[71.1, 65.5]",3901202,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,203,Lorient,165,"['33adf855-d3ed-4b64-8761-5bcd8b8bf9bc', '9b65b02d-152b-4ba0-91f2-1fa6b2052c6d']",33,,,,,,,,,,,,,,,,Lorient,165,00:42:33.086,Carry,
,,,,"[93.8, 59.9]",,,,,,,,,,,,0.33921,,,,,,,,,aa472914-fc75-4de6-926a-2021a57a3012,3745,,"[93.8, 59.9]",3901202,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,203,Lorient,165,"['56e70215-de5a-460b-b2db-78b203ce5e53', '8b4b0c7d-a214-4006-9688-1bf840e33b68']",36,,,,,,,,,,,,,,,,Lorient,165,00:42:36.326,Carry,
,,,,"[52.4, 15.6]",,,,,,,,,,,,3.450056,,,,,,,,,854db127-c9c4-4117-9728-dc787775da9e,3753,,"[30.1, 8.0]",3901202,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Left Wing,205,Lyon,137,"['67ddbf63-1178-4716-8fef-50e51661e6b5', '84db09bf-2e69-4447-9d59-4e5a695d80a6', '8b9e332a-4b92-4e38-91cf-524ab96112b9']",4,,,,,,,,,,,,,,,,Lyon,137,00:43:04.300,Carry,True
,,,,"[62.5, 6.1]",,,,,,,,,,,,0.008174,,,,,,,,,dff4057e-1977-437e-86b4-a8dded6dab44,3758,,"[63.7, 4.9]",3901202,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Left Center Midfield,205,Lyon,137,"['4ea970ec-ed57-4c67-9c76-ea50a22374c3', 'cd7cc9c8-9667-4335-9a28-d0c1d477e5e8']",8,,,,,,,,,,,,,,,,Lyon,137,00:43:08.920,Carry,
,,,,"[53.6, 7.1]",,,,,,,,,,,,1.58066,,,,,,,,,eabcf279-12cc-4962-9643-eb8ef7b96603,3765,,"[59.4, 7.8]",3901202,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Valbuena,18868.0,Left Wing,206,Lyon,137,"['815249ea-2c61-4e6a-8bd9-a87c84132a45', '979f1971-d17f-439d-a10c-f9d4acdad117', 'cff3f2e4-27c1-4474-97ae-b44c034a80c6']",30,,,,,,,,,,,,,,,,Lyon,137,00:43:30.192,Carry,True
,,,,"[67.3, 60.2]",,,,,,,,,,,,0.605788,,,,,,,,,89d00df4-e8f0-4918-b038-cf3052de8daf,3771,,"[63.3, 54.6]",3901202,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,206,Lyon,137,"['518f1b23-112f-422c-9020-471baa284358', 'cc30078a-fec6-4111-9a48-70f86f600474']",35,,,,,,,,,,,,,,,,Lyon,137,00:43:35.830,Carry,
,,,,"[65.1, 53.5]",,,,,,,,,,,,2.014224,,,,,,,,,a1ad54eb-b904-46a2-8fe1-2cb14e74399d,3774,,"[65.1, 54.8]",3901202,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Jallet,4410.0,Right Back,206,Lyon,137,"['d163ed8d-3576-4209-bfd1-d204760c1b63', 'da531964-3408-4a43-bf79-a2a70b92b34a']",37,,,,,,,,,,,,,,,,Lyon,137,00:43:37.298,Carry,
,,,,"[65.7, 44.9]",,,,,,,,,,,,0.6675,,,,,,,,,dc6a6e24-53e9-4482-adcd-444fc278a1e5,3777,,"[65.7, 44.9]",3901202,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,206,Lyon,137,"['3e052f7f-beb3-428d-9d5b-bcda974ee70a', 'a0cf6851-cf41-435d-bbc4-53420bb58c48']",40,,,,,,,,,,,,,,,,Lyon,137,00:43:40.616,Carry,
,,,,"[80.7, 28.0]",,,,,,,,,,,,2.763142,,,,,,,,,5a096499-df69-4312-8ada-17c901a428aa,3780,,"[74.1, 29.4]",3901202,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Grenier,3361.0,Left Center Midfield,206,Lyon,137,"['ee2e14ab-1d5b-460f-948f-a5648ade0c6a', 'f80f5646-bdfe-4199-9fd1-eb693fbb6a7f']",42,,,,,,,,,,,,,,,,Lyon,137,00:43:42.196,Carry,
,,,,"[25.9, 50.1]",,,,,,,,,,,,1.224119,,,,,,,,,be73aeaa-e16b-4dce-9e1b-405e11773383,3785,,"[25.9, 50.1]",3901202,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Right Center Back,207,Lorient,165,"['517cecbd-2ff7-4ac0-bb91-e041725a61bd', 'e42bb87e-7b10-4fd4-9234-25dde6481791']",46,,,,,,,,,,,,,,,,Lorient,165,00:43:46.190,Carry,
,,,,"[49.6, 76.8]",,,,,,,,,,,,6.001848,,,,,,,,,184b6257-9260-42e0-8dae-6bc37cd5d337,3788,,"[36.4, 58.7]",3901202,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,207,Lorient,165,"['2863dfc3-27af-4da4-a6fc-34c42aecb09d', '9844d6e7-3814-4e89-bc33-298c2d3bf559', 'e3337170-fbfc-48f0-aa3e-dbb7cc941dd0']",48,,,,,,,,,,,,,,,,Lorient,165,00:43:48.535,Carry,True
,,,,"[61.0, 13.8]",,,,,,,,,,,,2.088854,,,,,,,,,0087d46d-c243-4c55-9bf5-f93fe1b13ce6,3794,,"[61.0, 13.8]",3901202,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,208,Lyon,137,"['6040656b-5435-4605-b0c9-991b9d4a5ae0', 'a8c7897d-e640-4a0e-9356-9b5ab661e6dc']",57,,,,,,,,,,,,,,,,Lyon,137,00:43:57.604,Carry,
,,,,"[64.1, 3.3]",,,,,,,,,,,,0.563668,,,,,,,,,948fa26a-3afe-41f6-a952-369a245913da,3797,,"[64.1, 3.3]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,208,Lyon,137,"['3851c41d-e1b1-491e-a868-665b8eac3242', 'c939a368-7dd5-40dd-bf12-e4190a7af7ba']",0,,,,,,,,,,,,,,,,Lyon,137,00:44:00.865,Carry,
,,,,"[69.3, 3.3]",,,,,,,,,,,,0.217796,,,,,,,,,b263fded-a89c-48e5-8027-75e7635bfdd3,3800,,"[68.3, 3.3]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Left Wing,208,Lyon,137,"['0ae8bd6f-1860-4a95-85c6-a1e68bb07b64', '42ced2af-4410-474b-a0bb-ec2458f9002b']",2,,,,,,,,,,,,,,,,Lyon,137,00:44:02.309,Carry,
,,,,"[72.9, 7.8]",,,,,,,,,,,,0.096734,,,,,,,,,2f082d76-7f78-4122-a294-84ab8506179f,3803,,"[72.9, 7.8]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,208,Lyon,137,"['3471e378-0612-420f-b531-6bbe0b13fd9f', '98f29ea5-beec-4db2-b9d5-b7b3ecdb1538']",3,,,,,,,,,,,,,,,,Lyon,137,00:44:03.243,Carry,
,,,,"[69.5, 1.7]",,,,,,,,,,,,0.885928,,,,,,,,,e9eb2ba5-55ec-49d5-b42c-26cc2d67d9b3,3813,,"[69.5, 1.7]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Left Wing,208,Lyon,137,"['49d7c553-fc59-44bb-bcbf-5bcbb32a826f', 'b8db0fa2-50e1-4e9a-b640-a1de5f65a43a']",5,,,,,,,,,,,,,,,,Lyon,137,00:44:05.855,Carry,
,,,,"[54.8, 2.3]",,,,,,,,,,,,0.838121,,,,,,,,,fe6f7659-f075-4b93-b599-3ba95d692eeb,3816,,"[54.8, 2.3]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,208,Lyon,137,"['5fa1b917-a9aa-4516-bca3-f658af0ddcb6', '971e21c3-1d98-46b6-8c08-be98bc2bfde2']",7,,,,,,,,,,,,,,,,Lyon,137,00:44:07.383,Carry,
,,,,"[36.9, 38.9]",,,,,,,,,,,,2.054402,,,,,,,,,20e935d6-7c4d-4e03-8610-9fdecbff7eda,3819,,"[36.9, 38.9]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,208,Lyon,137,"['4927edfc-b34b-45ee-a145-69c3c1008ac4', '88d80040-bc06-4480-9abe-350bdbdb88f6']",10,,,,,,,,,,,,,,,,Lyon,137,00:44:10.318,Carry,
,,,,"[54.6, 47.7]",,,,,,,,,,,,0.733949,,,,,,,,,28489934-64e9-43b5-a62f-da11773ee156,3822,,"[52.4, 50.1]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,208,Lyon,137,"['299f3b37-a2d7-42a6-9602-e25535645e07', '4452d116-e00d-4282-8a78-183ef1fb33ba', '5af557a3-36df-44fd-a21b-8334447b1903']",13,,,,,,,,,,,,,,,,Lyon,137,00:44:13.429,Carry,True
,,,,"[63.1, 49.1]",,,,,,,,,,,,0.72358,,,,,,,,,f4cc2b99-8ce1-4d42-8135-819e29bebee0,3829,,"[61.6, 49.3]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,208,Lyon,137,"['5657fe67-0004-43c3-8fca-6710d168382b', '757e55b7-8e87-4a43-81f7-00f8efcfcf53', 'e3c1227a-c122-421d-b1f2-2320c137579a']",16,,,,,,,,,,,,,,,,Lyon,137,00:44:16.066,Carry,True
,,,,"[65.1, 63.0]",,,,,,,,,,,,0.687588,,,,,,,,,f8fc7711-d4d8-441b-b392-dcecbfda4215,3833,,"[65.1, 63.0]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,208,Lyon,137,"['552230b0-3f8b-4757-8a4d-4a8137943cef', '7ab5847a-a1c5-4fec-982f-c6d0adcc5259']",18,,,,,,,,,,,,,,,,Lyon,137,00:44:18.251,Carry,
,,,,"[81.9, 73.8]",,,,,,,,,,,,2.61312,,,,,,,,,21c1daa4-c31e-4179-80bf-33451a9205a4,3836,,"[74.5, 73.2]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,208,Lyon,137,"['4ee88e15-6d80-4e33-9cdb-fde2eefab559', '5c0e7bc0-e3af-4352-a970-fa99104192c7']",20,,,,,,,,,,,,,,,,Lyon,137,00:44:20.335,Carry,
,,,,"[76.7, 64.2]",,,,,,,,,,,,2.282969,,,,,,,,,97ba7d6d-e8fc-498f-8129-0c7d1e312b4a,3839,,"[76.7, 64.2]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,208,Lyon,137,"['5f896914-e8d1-42f0-a799-f27f298392ff', 'cb9f345c-9d54-484d-b8e4-eceeff9e7258']",23,,,,,,,,,,,,,,,,Lyon,137,00:44:23.704,Carry,
,,,,"[72.1, 34.5]",,,,,,,,,,,,1.15696,,,,,,,,,d770b26f-91ef-4681-be50-1caa42b7893c,3844,,"[72.1, 34.5]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,208,Lyon,137,"['089ba589-40f6-4ce6-9254-40bda1cc385c', 'ae23c5b2-6cf7-41da-b5a6-ae70b0cfd3ce']",28,,,,,,,,,,,,,,,,Lyon,137,00:44:28.025,Carry,
,,,,"[69.3, 13.6]",,,,,,,,,,,,0.438198,,,,,,,,,f5aa72aa-8185-4c17-989a-0e4b9580a53a,3847,,"[69.3, 13.6]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,208,Lyon,137,"['2153836d-9576-44e3-96d2-c1a3d3bae3d8', '87ba0c67-cc9a-477c-86b4-2ce7c25e6ecf']",30,,,,,,,,,,,,,,,,Lyon,137,00:44:30.589,Carry,
,,,,"[77.7, 3.5]",,,,,,,,,,,,1.099688,,,,,,,,,aba05ceb-62c7-4531-90eb-ddb636b0f8f5,3850,,"[78.7, 4.3]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Left Wing,208,Lyon,137,"['7a5a1d03-6afe-48fe-92bb-f0a2135e346b', 'a8477b0d-cb1d-4530-8901-95ddbebb5725', 'dfad7e1e-76c2-435a-87f4-61ec5d674f38']",31,,,,,,,,,,,,,,,,Lyon,137,00:44:31.793,Carry,True
,,,,"[77.5, 7.8]",,,,,,,,,,,,0.265901,,,,,,,,,b1a542ce-47ab-477b-828b-b7a29a82a27f,3855,,"[77.3, 10.0]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Left Center Midfield,208,Lyon,137,"['17877f0d-cbf0-4ab6-9b57-0d01b71ed0bb', '70129c15-c1d5-4102-9f65-8ed3d02bd5e0', 'dfe3b8f3-ff24-4789-9f04-f0bbde3a1907']",33,,,,,,,,,,,,,,,,Lyon,137,00:44:33.427,Carry,True
,,,,"[50.4, 75.2]",,,,,,,,,,,,0.090993,,,,,,,,,eb1cced2-740b-4aca-bf5b-a1196b208cc0,3861,,"[50.4, 75.2]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,209,Lorient,165,"['0421c0f4-4780-4e48-8184-717ab1d3f637', 'b96add0e-c8e4-4bed-b4a5-4a161095ff27']",35,,,,,,,,,,,,,,,,Lorient,165,00:44:35.601,Carry,
,,,,"[50.4, 78.8]",,,,,,,,,,,,0.398378,,,,,,,,,7c1efff9-c5e8-4005-a004-2c356d654b7c,3864,,"[50.4, 78.8]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,209,Lorient,165,"['74b9ffb5-0638-4f53-bdd5-d69d0354394b', '8f3b394a-2b25-4648-b2ae-08ca0ad62817']",36,,,,,,,,,,,,,,,,Lorient,165,00:44:36.336,Carry,
,,,,"[35.6, 53.3]",,,,,,,,,,,,1.190105,,,,,,,,,37eb07ba-2757-4320-95c5-8a2a398cad5e,3870,,"[35.6, 53.3]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yroundu Musavu-King,31039.0,Left Center Back,210,Lorient,165,"['83e0d803-7c38-4c90-94c1-7dbdd2cce0ba', 'c0b61e1d-db99-4ef2-abc9-ea0a13b4ee47']",44,,,,,,,,,,,,,,,,Lorient,165,00:44:44.856,Carry,
,,,,"[37.0, 31.6]",,,,,,,,,,,,1.938816,,,,,,,,,6d1ea451-a04f-45cf-9539-f2fc9b8ded64,3873,,"[35.8, 31.8]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,210,Lorient,165,"['7db49304-6adf-49c6-ad9e-000ecf99ccf4', 'eafc7c42-52e7-49a5-a545-165bfc35dfd5']",47,,,,,,,,,,,,,,,,Lorient,165,00:44:47.583,Carry,
,,,,"[50.2, 43.0]",,,,,,,,,,,,5.259618,,,,,,,,,a2502df2-1b75-4ff0-8595-e84dcc98d990,3876,,"[47.4, 38.2]",3901202,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,210,Lorient,165,"['c321a09a-fd87-40f5-8b52-7e650f571ce2', 'd1b7ec32-9a4f-42ad-9d83-9dc614ef9aba']",50,,,,,,,,,,,,,,,,Lorient,165,00:44:50.587,Carry,
