50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cf09f989-bf06-4626-aac4-a974f1490082,2768,,,"[109.1, 40.8]",3829432,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Center Forward,96,Paris Saint-Germain,131,,19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:19.368,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,92c3ef86-3fc2-4e45-9eee-854861a8b30c,2931,,,"[110.2, 17.9]",3829432,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,105,Paris Saint-Germain,131,,36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:36.366,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1292d2aa-e7c0-44d0-8d9c-05dd9f6cc138,3121,,,"[74.4, 12.7]",3829432,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,113,Paris Saint-Germain,131,,5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:05.573,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0186aad2-a7d9-4b54-82f0-ebce12496a2c,3233,,,"[115.0, 23.9]",3829432,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,123,Gazélec Ajaccio,160,['abceb386-2a30-43f0-8331-ac8855c3c84d'],28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:28.905,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4eeafb5c-f081-4ad4-8d4f-1a304ec426c6,3745,,,"[71.1, 32.0]",3829432,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Tshibumbu,7721.0,Right Center Forward,151,Gazélec Ajaccio,160,,56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:56.197,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a7b8633-b71a-4c8e-8106-3cea8a44798f,3826,,,"[74.7, 24.4]",3829432,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ezequiel Iván Lavezzi,351521.0,Right Wing,155,Paris Saint-Germain,131,,14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:14.692,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d3ffe822-0df0-4758-8f64-ad709e39e074,3915,,,"[34.2, 32.9]",3829432,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amos Youga,7389.0,Left Defensive Midfield,163,Gazélec Ajaccio,160,,31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:31.520,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a4306e4-fad0-4493-8127-e904f51c913b,412,,,"[63.9, 72.7]",3829432,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Kévin Augustin,8510.0,Right Wing,11,Gazélec Ajaccio,160,"['168c8d77-85d9-4f7a-a404-8be3fefa84bb', '8ac4f5f5-a3a6-4047-9a9f-0bcbc66d1911']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:57.890,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0c2e2d1c-eb8a-4956-8a2a-6e499bfe81f1,463,,,"[69.3, 40.6]",3829432,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grégory Pujol,401506.0,Right Center Forward,12,Paris Saint-Germain,131,"['507c7346-e1e9-4931-ab92-ad763349a6b6', '71199165-a561-44e0-a644-8d98ff9f0f20', '727bd164-ea28-43a6-b6db-152a4bb31967']",55,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:55.458,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,83b5a875-43bd-4a3c-9f0a-a91d85c1cbcf,863,,,"[39.4, 15.9]",3829432,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amos Youga,7389.0,Left Defensive Midfield,23,Paris Saint-Germain,131,"['7926cf38-d4c1-4302-a7de-d5d4d52b07ba', '82afadf2-a2e8-404d-8053-c25c71b0cbcd', 'ebdfd29b-b0e8-4a63-a104-2b02530d0b20']",16,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:16.908,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a54daf2a-57b8-4e90-bf7a-b4daf1ae8f94,1056,,,"[30.6, 25.3]",3829432,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,30,Gazélec Ajaccio,160,"['0feda3eb-7403-4b5f-b941-988a441e4dd8', 'ff1bc1a8-dae6-40f6-949d-84a56cef7b49']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:59.667,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53416cbd-7d18-45a6-a99d-13ec8497076e,1177,,,"[27.5, 4.5]",3829432,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,35,Gazélec Ajaccio,160,"['2b05edda-c133-4dbc-9637-efaa4fa3a901', '89b14550-3024-482b-bbb6-fdfd9b0dc276']",42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:42.684,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fb8636b8-ea77-4f85-b623-b0611249dddc,1452,,,"[52.5, 23.7]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grégory Pujol,401506.0,Right Center Forward,46,Paris Saint-Germain,131,"['611195b5-b727-4672-821a-372bc47cd97a', 'd090922f-07a4-4f9f-b284-2db73358bb6c']",52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:52.564,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9d0efe2-0de4-4290-8e93-7d5969782597,1518,,,"[22.7, 16.2]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Right Defensive Midfield,50,Paris Saint-Germain,131,"['396be392-b64f-4150-97de-981b1ebc0294', '419beab9-577f-4ee3-9404-61de84f2fa48']",25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:25.823,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0c8c4dcf-2da6-491c-a9b5-b22c55977b83,1794,,,"[30.0, 16.4]",3829432,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damjan Đoković,31911.0,Left Midfield,61,Paris Saint-Germain,131,"['100648e2-cc74-4a7c-a1e3-da28476c49de', '2f133293-8dfd-459f-bfc6-b36cff828b66', '86c12f6c-59ca-4bac-b964-813e263c6964']",51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:51.699,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a2ec7424-5c89-4b87-ab6d-61eb1e8dcf8e,2148,,,"[42.8, 8.3]",3829432,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,76,Gazélec Ajaccio,160,"['3698822f-6619-46e3-b094-a4999cba5195', '50c40afe-f922-4c08-8be0-eab8717a8060', '5bad6db0-175d-403c-9447-5241f93b93a5']",44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:44.949,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,b9ddd2b5-a71a-4c4c-a167-6cc16cc72e5c,2422,,,"[101.7, 68.4]",3829432,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,85,Paris Saint-Germain,131,"['5db59b9e-b447-4089-936f-3cc347999e56', '70205d15-c733-48fe-90fe-d46544a91d85', 'e96e1972-630c-458d-a2d8-ebd384d2a8ff']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:13.348,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7bfdbc8f-4339-4f2e-8b46-21dc060a8ab5,2456,,,"[53.3, 75.7]",3829432,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Midfield,85,Paris Saint-Germain,131,"['5920e077-d25c-4600-ba78-7937cf5a93ce', 'bbbbe9d1-539e-4fb8-ad43-3611c558fd30']",39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:39.119,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9c44ed54-926b-43d7-9f24-a6d6870c90cb,2712,,,"[12.7, 74.8]",3829432,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,94,Gazélec Ajaccio,160,"['3cc463e1-4a20-4683-9184-e7621ff3c206', '44da9121-3977-40a3-b417-b01b8195bd1a']",10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:10.650,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,621d9598-7a7f-40b2-8d1d-f84e1fa55ea0,2998,,,"[83.9, 73.1]",3829432,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,107,Gazélec Ajaccio,160,"['45e58608-185b-4e72-8303-ec011893d434', '570944cd-2c5c-4d5a-a947-d463c7e72807']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:04.552,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e25e142-e92b-4e9a-8a39-15fbfad20dd3,3026,,,"[45.0, 55.1]",3829432,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Midfield,108,Paris Saint-Germain,131,"['2ef09959-bbb3-4633-8f87-38c1f110e7a0', 'a3a96f7c-e889-48cc-be9c-9deb3d50a41b']",22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:22.655,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5bc3d303-74c0-49c4-bb76-a171ba55a308,3810,,,"[101.1, 7.0]",3829432,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,154,Paris Saint-Germain,131,"['0a6fc081-9741-4cec-85b7-24bba9218ec3', '2ebb2e1a-3926-4af3-86a8-5ac9c79d0b63', '35e3ef49-dc2e-4090-ae39-dbee506a1e0a']",54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:54.318,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,b7e113ea-cbe3-4114-ba53-c0cb52326a71,3924,,,"[25.5, 27.4]",3829432,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,164,Paris Saint-Germain,131,"['b2c0f068-ed51-4435-87f6-b21fe834b0de', 'e42baea1-0b75-4e9c-a188-a62eefbc6bcc', 'ed8f4402-31cf-458e-8dd5-ac36eb2524ce']",37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:37.180,Dribbled Past,
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,168c8d77-85d9-4f7a-a404-8be3fefa84bb,413,,,"[56.2, 7.4]",3829432,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Issiaga Sylla,4352.0,Left Back,11,Gazélec Ajaccio,160,"['3a4306e4-fad0-4493-8127-e904f51c913b', 'b832f76c-7120-4a19-a1a7-f298c25d53f6']",57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:57.890,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,727bd164-ea28-43a6-b6db-152a4bb31967,464,,,"[50.8, 39.5]",3829432,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,12,Paris Saint-Germain,131,['0c2e2d1c-eb8a-4956-8a2a-6e499bfe81f1'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:55.458,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,82afadf2-a2e8-404d-8053-c25c71b0cbcd,864,,,"[80.7, 64.2]",3829432,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Right Center Midfield,23,Paris Saint-Germain,131,['83b5a875-43bd-4a3c-9f0a-a91d85c1cbcf'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:16.908,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,0feda3eb-7403-4b5f-b941-988a441e4dd8,1057,,,"[89.5, 54.8]",3829432,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,30,Gazélec Ajaccio,160,['a54daf2a-57b8-4e90-bf7a-b4daf1ae8f94'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:59.667,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,89b14550-3024-482b-bbb6-fdfd9b0dc276,1178,,,"[92.6, 75.6]",3829432,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,35,Gazélec Ajaccio,160,"['1fed9064-cfe0-4db7-b1d5-6975f57b8098', '53416cbd-7d18-45a6-a99d-13ec8497076e']",42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:42.684,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,4de6cf98-5832-4deb-95ce-f5838d5b7db2,1385,,,"[65.9, 44.0]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grégory Pujol,401506.0,Right Center Forward,46,Paris Saint-Germain,131,['00e02f8a-9365-453d-afa3-1f98b5d262b8'],9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:09.092,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,011fff45-583a-4696-bbb9-35ad58debb30,1401,,,"[75.5, 64.3]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,46,Paris Saint-Germain,131,['5e35991b-5de0-4d7a-85e2-d6d080e4bfdc'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:18.508,Dribble,True
,,,,,,,,,,,True,Complete,,,0.0,,,,,,,,,,,,d090922f-07a4-4f9f-b284-2db73358bb6c,1453,,,"[67.6, 56.4]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,46,Paris Saint-Germain,131,['fb8636b8-ea77-4f85-b623-b0611249dddc'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:52.564,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,396be392-b64f-4150-97de-981b1ebc0294,1519,,,"[97.4, 63.9]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,50,Paris Saint-Germain,131,['d9d0efe2-0de4-4290-8e93-7d5969782597'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:25.823,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,a6d7eb0f-613f-4efd-81e2-ec786daddd12,1735,,,"[59.7, 65.0]",3829432,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Kévin Augustin,8510.0,Right Wing,58,Gazélec Ajaccio,160,['2187fbd3-ac35-4402-9baf-fc335f8359f5'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:31.478,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,2f133293-8dfd-459f-bfc6-b36cff828b66,1795,,,"[90.1, 63.7]",3829432,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Right Center Midfield,61,Paris Saint-Germain,131,"['0c8c4dcf-2da6-491c-a9b5-b22c55977b83', 'd49cf313-aa05-4a4c-882d-edd85a11ed0d']",51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:51.699,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,149331e0-9383-41ac-847f-b4b123b4363a,2032,,,"[102.7, 9.4]",3829432,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,71,Paris Saint-Germain,131,['42712c6a-4f97-4e2f-a799-6c4a102aecc6'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:35.700,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,3698822f-6619-46e3-b094-a4999cba5195,2149,,,"[77.3, 71.8]",3829432,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,76,Gazélec Ajaccio,160,['a2ec7424-5c89-4b87-ab6d-61eb1e8dcf8e'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:44.949,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,fd17d856-3753-497a-ba50-6f9aac3cdbf8,2350,,,"[76.4, 4.7]",3829432,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Left Back,83,Gazélec Ajaccio,160,['b592c3ae-0f41-4922-9bcc-2ef0c9bfed7e'],8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:08.702,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,e96e1972-630c-458d-a2d8-ebd384d2a8ff,2423,,,"[18.4, 11.7]",3829432,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Midfield,85,Paris Saint-Germain,131,"['873351e2-5db8-43b3-9420-dffc3e077a19', 'b9ddd2b5-a71a-4c4c-a167-6cc16cc72e5c']",13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:13.348,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,bbbbe9d1-539e-4fb8-ad43-3611c558fd30,2457,,,"[66.8, 4.4]",3829432,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,85,Paris Saint-Germain,131,['7bfdbc8f-4339-4f2e-8b46-21dc060a8ab5'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:39.119,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,44da9121-3977-40a3-b417-b01b8195bd1a,2713,,,"[107.4, 5.3]",3829432,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,94,Gazélec Ajaccio,160,"['45fa1915-23fd-46e1-a23b-9576f6719484', '9c44ed54-926b-43d7-9f24-a6d6870c90cb']",10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:10.650,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,570944cd-2c5c-4d5a-a947-d463c7e72807,2999,,,"[36.2, 7.0]",3829432,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,107,Gazélec Ajaccio,160,"['18b212b2-e77d-4267-8be3-ed1ca4407491', '621d9598-7a7f-40b2-8d1d-f84e1fa55ea0']",4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:04.552,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,2ef09959-bbb3-4633-8f87-38c1f110e7a0,3027,,,"[75.1, 25.0]",3829432,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,108,Paris Saint-Germain,131,['7e25e142-e92b-4e9a-8a39-15fbfad20dd3'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:22.655,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,cfbb185e-d888-42f4-a564-aad73e2a21bf,3691,,,"[66.2, 6.6]",3829432,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,149,Gazélec Ajaccio,160,['a1685362-de0b-40c3-b81f-45dea65aab1f'],1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:01.300,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,35e3ef49-dc2e-4090-ae39-dbee506a1e0a,3811,,,"[19.0, 73.1]",3829432,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,154,Paris Saint-Germain,131,['5bc3d303-74c0-49c4-bb76-a171ba55a308'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:54.318,Dribble,True
,,,,,,,,,,,True,Complete,,,0.0,,,,,,,,,,,,e42baea1-0b75-4e9c-a188-a62eefbc6bcc,3925,,,"[94.6, 52.7]",3829432,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Matías Pastore,4370.0,Left Center Midfield,164,Paris Saint-Germain,131,['b7e113ea-cbe3-4114-ba53-c0cb52326a71'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:37.180,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,199ea046-9abc-4159-a496-4e1b17aec374,3942,,,"[53.0, 5.3]",3829432,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Mayi,7430.0,Left Midfield,165,Gazélec Ajaccio,160,"['0b1847bc-2c53-42db-8711-65e3d2a2f56d', '61335aca-94dc-4b83-aa81-426cb150b3e8']",14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:48:14.920,Dribble,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77df04f4-a421-4038-92ae-8c41321bb6bb,608,,,"[92.6, 7.1]",3829432,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,16,Gazélec Ajaccio,160,"['c400d94f-76d3-4d55-a82e-4374748297dd', 'd17cb714-6293-4975-867e-5a862ae37f56']",30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:30.450,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a6e450e-4ab8-4018-b516-82a482b64344,805,,,"[51.1, 65.3]",3829432,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,22,Gazélec Ajaccio,160,['fe26fe7f-8719-45a1-a5de-91f19c14efa6'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:04.732,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c7588c9e-8627-41af-a05e-e3f42fe1c641,909,,,"[97.9, 76.2]",3829432,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,24,Paris Saint-Germain,131,['eb74cc3d-7c20-4090-87e9-cf685bf2fbbf'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:10.492,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b01d0a67-9c28-43a6-a27d-d97a52d0628b,1007,,,"[93.2, 78.1]",3829432,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,26,Paris Saint-Germain,131,['8cc76544-58f5-44ca-a4a6-58e484734713'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:43.382,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f55e63b-4f61-4d7b-8e40-15328c5b8801,1312,,,"[89.3, 25.0]",3829432,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Midfield,45,Gazélec Ajaccio,160,"['16afccd3-0b33-4280-9b47-65947b7ee7a0', 'de0d9e2f-228e-476d-8d12-b187e9b2eedf']",50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:50.202,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,49e68173-6a45-4189-b6d8-bda150f5852e,1404,,,"[40.3, 11.7]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,46,Paris Saint-Germain,131,['36dd05e2-7717-4c6a-95d3-5e239f9c135c'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:21.002,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,31bbab5b-577e-4bbb-b23b-a50c90d8e45d,1744,,,"[94.4, 4.2]",3829432,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Midfield,59,Gazélec Ajaccio,160,['0a7e3f5b-db44-428d-b99c-6dd6e7ef202e'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:48.930,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,28704ea9-5d65-4fbe-b9d1-1706ab6bc8b8,1751,,,"[28.5, 64.8]",3829432,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,59,Gazélec Ajaccio,160,['59fbab5e-9a59-4358-b672-0a7183c6e67c'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:52.069,Dispossessed,True
