50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf26c303-ca9c-4744-9d6f-44aa80fe91e5,1056,Lost In Play,"[19.4, 67.9]",3900612,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christophe Kerbrat,2936.0,Right Center Back,65,Troyes,133,['dcb169bd-a1ac-4433-a4c8-b95aae1cbaea'],57,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:57.923,Interception,
,,,,,,,,,,,,,,,0.307257,,,,,,,,,,,,,,9a7cc363-caf6-4229-9168-8c7c1dbea7a3,1257,Lost In Play,"[43.9, 2.1]",3900612,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,77,Guingamp,142,['87a01af6-96b2-4bbd-81c8-47238d88e21e'],26,,,,,,,,,,,,,,,,,,,Guingamp,142,00:36:26.827,Interception,
,,,,,,,,,,,,,,,0.803914,,,,,,,,,,,,,,1369ea71-57e1-4fe0-ab67-392115945f3e,1480,Lost In Play,"[39.1, 68.7]",3900612,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mouhamadou Dabo,26752.0,Right Back,89,Guingamp,142,['9a83928d-f969-4402-9758-aeff6c2c5111'],41,,,,,,,,,,,,,,,,,,,Troyes,133,00:42:41.908,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b153016d-633f-486a-a01d-d9e0449f2722,1727,Won,"[82.2, 67.5]",3900612,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mevlüt Erdinç,20027.0,Left Center Forward,101,Troyes,133,['bd7738cf-e7bb-44b5-bba0-69d1ac5a335c'],20,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:20.219,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7c5b3198-0949-4514-bdc8-5d904f0a910a,1849,Lost Out,"[26.6, 4.5]",3900612,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Traoré,4390.0,Left Back,106,Guingamp,142,['032d6895-b2b8-49bf-9b38-45463fa7b9e4'],56,,,,,,,,,,,,,,,,,,,Troyes,133,00:06:56.532,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6708a550-08b6-4f58-96e4-e65a176c2e71,1975,Success In Play,"[28.3, 24.9]",3900612,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,112,Guingamp,142,['6eeab71b-6666-4962-9534-13c3353e3e1a'],13,,,,,,,,,,,,,,,,,,,Troyes,133,00:09:13.145,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,77552d84-e6b1-4b7f-acfb-5acd87a38463,2126,Won,"[22.1, 13.2]",3900612,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,120,Guingamp,142,['84fb4e23-e8c6-4c61-b743-45feae7efa95'],20,,,,,,,,,,,,,,,,,,,Guingamp,142,00:13:20.578,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5c4a902a-876d-4132-ac40-05015bcb7266,2426,Lost Out,"[31.2, 63.8]",3900612,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,140,Troyes,133,['44cb403b-6119-4b02-b650-cd9a411c0435'],34,,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:34.576,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b7d1fe5-e457-4484-ae82-a9d67a8ae967,2702,Lost In Play,"[50.4, 9.6]",3900612,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Veškovac,42422.0,Left Center Back,155,Guingamp,142,['33361c15-4401-4636-beeb-813edb8d4820'],0,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:00.330,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,e83823a3-3bc2-45da-884c-5cb6c9db8cca,2866,Won,"[72.0, 36.7]",3900612,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Younousse Sankharé,3348.0,Left Center Midfield,161,Guingamp,142,['3f27ede6-916e-4f50-abe6-387715fa5a90'],14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:14.711,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,772e9be0-744e-4c36-9971-77ff82949196,2889,Success In Play,"[31.9, 48.5]",3900612,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Veškovac,42422.0,Left Center Back,164,Guingamp,142,['e2f9217f-2415-4cfb-ba50-0871c406a94c'],54,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:54.545,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8371768e-d0b9-4758-9364-263369fdf286,3027,Lost In Play,"[30.0, 25.6]",3900612,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dorian Lévêque,30182.0,Left Back,169,Troyes,133,['9ebe7bbe-6250-48ee-8c6a-f8b72b68e5b9'],37,,,,,,,,,,,,,,,,,,,Guingamp,142,00:36:37.676,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,7e42f456-e512-49a6-ba0a-5162306de7f9,3501,Lost Out,"[85.0, 4.5]",3900612,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Traoré,4390.0,Left Back,189,Guingamp,142,['06ead269-162d-4326-a24f-ce1e1aa5f7a7'],41,,,,,,,,,,,,,,,,,,,Troyes,133,00:47:41.292,Interception,
,,,True,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,4ef37ab7-ea31-4d96-a375-468ca1a1e05e,316,,"[73.0, 12.6]",3900612,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Left Center Midfield,17,Guingamp,142,['7ad7d682-226d-440a-be7a-d04dcc7dfdb8'],9,,,,,,,,,,,,,,,,,,,Troyes,133,00:07:09.243,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,af1c5c1c-0995-4227-a496-e8169bde150f,322,,"[74.4, 8.1]",3900612,7,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Left Center Midfield,17,Guingamp,142,['253eb750-42ea-4a12-87f5-ae3f0cb92cc1'],11,,,,,,,,,,,,,,,,,,,Troyes,133,00:07:11.157,Block,
,,,True,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,e70f6510-c717-4961-ab7e-b6c62928a684,606,,"[107.7, 18.4]",3900612,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,29,Troyes,133,['28a29c88-6ffd-4c88-957e-c672f9d1a5a9'],29,,,,,,,,,,,,,,,,,,,Guingamp,142,00:13:29.390,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f77cebb6-d639-4009-8297-d32aff84992a,805,,"[11.5, 56.2]",3900612,20,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,46,Guingamp,142,['0a8a3e26-e64b-496e-8057-3c51b39fece7'],17,,,,,,,,,,,,,,,,,,,Troyes,133,00:20:17.754,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e37475b0-9816-4488-9be3-7b4ccc0b228e,809,,"[4.2, 41.5]",3900612,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Calvin Anele Ngcongca,401479.0,Right Center Back,47,Guingamp,142,['3b43256d-5b39-4c01-8d93-35bcefd3e6b4'],49,,,,,,,,,,,,,,,,,,,Troyes,133,00:20:49.600,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,924e095d-2094-4e0e-94f5-b82b0a31a966,826,,"[9.3, 49.5]",3900612,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,47,Guingamp,142,['5bfca8eb-885b-439b-a7e5-f72727e97170'],4,,,,,,,,,,,,,,,,,,,Troyes,133,00:21:04.018,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4f097b0d-55ee-4666-b8ee-c53d13275e0f,930,,"[20.9, 58.3]",3900612,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,54,Troyes,133,['e79d88e1-3018-4563-a857-e34cd30bfa54'],39,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:39.669,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4a8af376-f343-4915-807d-de1f53dc050c,1064,,"[6.8, 38.9]",3900612,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,66,Troyes,133,['0418a870-2d8c-4b64-9622-b97ffc263319'],57,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:57.602,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a7d8cf5f-8ff2-4817-b1a6-1e4ba90e3047,1306,,"[66.3, 5.7]",3900612,37,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Left Midfield,81,Guingamp,142,['829bbf85-130e-4583-abfb-fa9946dacd3e'],46,,,,,,,,,,,,,,,,,,,Troyes,133,00:37:46.236,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,19151fb0-fc72-4e03-8bf4-2ce8df9f7b80,1363,,"[66.8, 24.2]",3900612,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charles Traoré,4390.0,Left Back,84,Troyes,133,['68908b25-be51-46b7-b3db-675972c71c5f'],43,,,,,,,,,,,,,,,,,,,Troyes,133,00:39:43.007,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e130aae-d779-4789-bd23-562e989ee3d6,1373,,"[93.0, 14.3]",3900612,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Jean,3010.0,Left Midfield,84,Troyes,133,['9463fb4b-0b6d-4b48-8231-96db6338c5d8'],55,,,,,,,,,,,,,,,,,,,Troyes,133,00:39:55.758,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8305ebc2-cbc5-46a4-a41e-6f71ca0c18d7,1418,,"[23.7, 36.2]",3900612,40,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,84,Troyes,133,['641a98ae-cee0-4e82-bcbb-fef79d32a44e'],28,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:28.847,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bc0d5ed1-f6ba-46a5-a7d5-4a099beff831,1481,,"[82.9, 13.6]",3900612,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,89,Guingamp,142,,42,,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:42.499,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,050ba281-506d-444e-8db4-e43a6f2d45c4,1524,,"[48.6, 11.4]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,92,Troyes,133,['94d34cc6-5bbe-47de-932d-5e7e48080f39'],14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:44:14.823,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2295ccfa-96c9-4277-9e07-0d3c28bac334,1814,,"[72.5, 11.0]",3900612,51,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Babacar Gueye,15796.0,Center Forward,105,Guingamp,142,['5ab3aa4b-a6c0-45b1-afad-2655ec9f8275'],16,,,,,,,,,,,,,,,,,,,Troyes,133,00:06:16.330,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,194bcf51-7175-48ba-843b-d44e596a1e5f,1923,,"[46.8, 69.9]",3900612,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,110,Troyes,133,['a69c17a2-ca5c-420a-b73c-4d65192a0962'],13,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:13.948,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13f7c854-cd7c-4609-9d7f-0efa92ef44ad,2266,,"[5.7, 7.9]",3900612,61,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Veškovac,42422.0,Left Center Back,127,Guingamp,142,['95bb647e-af6c-4297-8cdc-e9061a505afb'],33,,,,,,,,,,,,,,,,,,,Troyes,133,00:16:33.960,Block,
,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,883ade4d-717e-4845-9963-6df2ab908dd3,2386,,"[61.7, 6.4]",3900612,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,138,Troyes,133,['1190d749-510b-430f-81eb-e8de5d7d5c0e'],40,,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:40.590,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d7bce830-944d-400d-8bb2-0194bf2edb24,2564,,"[6.7, 28.7]",3900612,69,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,148,Troyes,133,['adafb39a-30b7-4f60-8022-f68e8bf1db7d'],11,,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:11.235,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2d2298a7-3900-48d3-989c-0b3054775820,2699,,"[79.7, 7.9]",3900612,72,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Babacar Gueye,15796.0,Left Center Forward,154,Guingamp,142,['ca377e40-a132-4c9c-ac7f-c6bc9a8e4ae3'],46,,,,,,,,,,,,,,,,,,,Troyes,133,00:27:46.283,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,80163ead-ddc6-432b-868b-e19ce7b48bcc,2707,,"[32.5, 11.7]",3900612,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Traoré,4390.0,Left Back,155,Guingamp,142,['5018fb96-a302-42de-b6b2-c14bb2060d80'],3,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:03.765,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7dbc6841-fef9-4cd3-a19a-221446832042,2990,,"[23.1, 13.2]",3900612,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aloïs Confais,4413.0,Left Defensive Midfield,168,Guingamp,142,['3200b0f4-849e-4707-8afb-a3320f02263a'],2,,,,,,,,,,,,,,,,,,,Troyes,133,00:36:02.323,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,02ef545f-9394-4cea-95a3-f2778fada890,3083,,"[12.9, 23.6]",3900612,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dorian Lévêque,30182.0,Left Back,171,Troyes,133,['9ed87dd4-2c04-46b5-94f6-66db00c1575a'],34,,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:34.739,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,a996a529-7ada-4ac9-8d5d-489eda4148a9,3126,,"[108.6, 69.1]",3900612,83,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,172,Guingamp,142,['8eb15696-ac3a-4d0b-a396-c752e29ec1d8'],6,,,,,,,,,,,,,,,,,,,Troyes,133,00:38:06.239,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,57feb5a6-a26e-42ee-bbe6-87a6aa2d5785,3127,,"[6.4, 18.6]",3900612,83,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dorian Lévêque,30182.0,Left Back,172,Guingamp,142,,6,,,,,,,,,,,,,,,,,,,Guingamp,142,00:38:06.860,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2c4b90a-f79a-41f4-9ef5-ac8c45b0d3c0,3166,,"[6.4, 63.8]",3900612,84,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Cardy,401525.0,Right Center Midfield,174,Troyes,133,['31299e14-279c-447b-86e1-cc270b5953bc'],13,,,,,,,,,,,,,,,,,,,Guingamp,142,00:39:13.503,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f9741241-11c3-4ba2-952b-6e4a145ad570,3175,,"[6.4, 41.1]",3900612,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christophe Kerbrat,2936.0,Right Center Back,175,Troyes,133,['09d4278d-1b16-4c43-8daf-4ae7c31f8d02'],40,,,,,,,,,,,,,,,,,,,Guingamp,142,00:39:40.142,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8adc7e20-d547-472a-a5f9-5523b8ea6734,3243,,"[35.8, 15.5]",3900612,85,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dorian Lévêque,30182.0,Left Back,178,Troyes,133,['c9e86134-6227-4368-bc6e-b7e9a3630f2c'],43,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:43.731,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,230fc8f0-1c43-43ec-8bd1-68f595745478,444,,"[85.8, 58.8]",3900612,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,23,Guingamp,142,,11,,,,,,,,,,,,,,,,,,,Guingamp,142,00:10:11.235,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,30e1c394-1757-401b-87c7-66909b7c3aa8,522,,"[59.6, 75.6]",3900612,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,26,Troyes,133,,5,,,,,,,,,,,,,,,,,,,Troyes,133,00:12:05.476,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de796d4b-6ad5-407a-9b05-db1d4756118d,793,,"[85.3, 31.9]",3900612,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Center Midfield,45,Troyes,133,,6,,,,,,,,,,,,,,,,,,,Troyes,133,00:20:06.239,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f5d7cc03-30c9-42e7-814f-3701a2917c53,953,,"[65.3, 54.7]",3900612,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mevlüt Erdinç,20027.0,Left Center Forward,56,Guingamp,142,,15,,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:15.014,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c06ee695-3068-4ae5-b9e3-aa01cc7ee533,1075,,"[109.8, 50.6]",3900612,30,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,66,Troyes,133,,10,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:10.103,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,630e63de-ef2f-4181-a495-00177e97f957,1251,,"[105.4, 74.7]",3900612,36,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Azamoum,2969.0,Right Center Midfield,76,Troyes,133,,3,,,,,,,,,,,,,,,,,,,Troyes,133,00:36:03.464,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2b02487d-b529-4363-b4b1-7bd26f7b6eca,1269,,"[29.8, 76.1]",3900612,36,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Right Back,80,Troyes,133,,59,,,,,,,,,,,,,,,,,,,Troyes,133,00:36:59.332,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,927040c6-dc0e-4123-89ed-02ea4702ad85,1409,,"[66.3, 12.4]",3900612,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Jean,3010.0,Left Midfield,84,Troyes,133,,21,,,,,,,,,,,,,,,,,,,Troyes,133,00:40:21.716,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,161b30c6-2dd3-41f1-a273-ed781737f6ce,1426,,"[44.7, 61.5]",3900612,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yannis Salibur,3122.0,Right Midfield,85,Troyes,133,['0ae35716-3781-44e4-8b45-f23f46f4187e'],59,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:59.885,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4b896d33-0ef0-4792-aa4b-e58de4418c01,1440,,"[107.9, 47.8]",3900612,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Calvin Anele Ngcongca,401479.0,Right Center Back,85,Troyes,133,,11,,,,,,,,,,,,,,,,,,,Troyes,133,00:41:11.304,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,26cd22c5-7efc-4a39-b356-8a3a298ed8c2,1446,,"[110.2, 59.1]",3900612,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lossémy Karaboué,7301.0,Right Midfield,85,Troyes,133,,17,,,,,,,,,,,,,,,,,,,Troyes,133,00:41:17.808,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b2ce245-4fd6-498d-807d-c42c524377ed,1496,,"[115.5, 32.9]",3900612,42,True,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,89,Guingamp,142,['755e9dc5-41df-4c3d-aecd-7d44ec339ced'],55,,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:55.258,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3a22311-6b30-47e1-bd27-800db7849e05,1563,,"[100.6, 70.8]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Babacar Gueye,15796.0,Center Forward,93,Guingamp,142,,37,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:37.678,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d268199-245f-4ec9-a818-328bade6aacc,1709,,"[106.9, 54.7]",3900612,47,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Azamoum,2969.0,Right Center Midfield,99,Troyes,133,,41,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:41.092,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,42fec7ba-eefc-4907-ac7a-3120a0d1bd10,1863,,"[106.2, 49.6]",3900612,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thibault Giresse,4434.0,Left Midfield,107,Guingamp,142,['a07e6161-c2da-43db-b4f1-75af27233d1a'],16,,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:16.772,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,85672deb-9fa5-4e14-86df-1f1c0680648f,2400,,"[91.1, 3.3]",3900612,65,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Traoré,4390.0,Left Back,138,Troyes,133,,56,,,,,,,,,,,,,,,,,,,Troyes,133,00:20:56.367,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74d1b3c8-08ad-4659-8300-cae90e34e6ef,2451,,"[53.0, 42.9]",3900612,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mevlüt Erdinç,20027.0,Left Center Forward,142,Guingamp,142,,3,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:03.998,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,85c21016-4134-460e-871f-45227add33e5,2601,,"[95.1, 2.8]",3900612,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Traoré,4390.0,Left Back,149,Troyes,133,,55,,,,,,,,,,,,,,,,,,,Troyes,133,00:24:55.461,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b4fed067-9441-4402-9ed8-96183454c439,2645,,"[118.0, 63.4]",3900612,70,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Nivet,3002.0,Left Defensive Midfield,150,Troyes,133,,39,,,,,,,,,,,,,,,,,,,Troyes,133,00:25:39.856,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1b08c03b-d536-423b-81f5-fdb5760bdeed,2773,,"[68.2, 30.4]",3900612,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jimmy Briand,3213.0,Center Forward,158,Guingamp,142,,38,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:38.580,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54d8e51d-8a8e-48db-8c8d-243e41a99dbe,2780,,"[95.9, 49.0]",3900612,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Jean,3010.0,Right Center Forward,159,Troyes,133,,14,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:14.848,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5353eefe-03e9-44db-a80e-deab9da1f5a9,2893,,"[27.4, 45.6]",3900612,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,164,Guingamp,142,,57,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:57.365,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3cc87fb5-1b97-4038-ab51-975969f6f63f,2941,,"[79.5, 69.6]",3900612,80,True,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yoann Court,7376.0,Left Wing,165,Troyes,133,['d75f9c61-17fa-4de6-a389-3b37bbc7ec62'],0,,,,,,,,,,,,,,,,,,,Troyes,133,00:35:00.925,Miscontrol,True
