50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[16.3, 38.3]",,,,,,,,,,,,2.991113,,,,,,,,,,,,,,1f7800a4-ba6b-41fe-92a6-b8b3b2f3b7aa,2000,,,"[3.1, 38.6]",3900529,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Lössl,3322.0,Goalkeeper,162,Saint-Étienne,135,"['11b2236a-562f-4211-93f1-4e79f089f45b', 'db8e7aaf-f2a8-4d02-8dcb-bb2a0a4d5c46']",11,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:11.203,Carry,
,,,,,"[117.0, 23.1]",,,,,,,,,,,,5.960674,,,,,,,,,,,,,,7f06a087-fb0b-4b17-b7c1-1ffbcb21cb75,2004,,,"[85.7, 11.5]",3900529,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kévin Monnet-Paquet,4431.0,Left Wing,162,Saint-Étienne,135,"['3b0dd6fb-7cb1-40f8-a603-2e921d3910e0', '7f34ed5d-c0ac-4a77-97a0-b6680c330543', 'ac4c5909-68a5-4df9-be2b-3b2f5cee031b']",18,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:18.766,Carry,True
,,,,,"[9.0, 31.7]",,,,,,,,,,,,17.086569,,,,,,,,,,,,,,90828708-3113-4ff4-a6b1-5c821a221331,2012,,,"[4.9, 29.5]",3900529,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,163,Guingamp,142,"['34f2b871-0cfe-447a-90c1-809323a4b11f', '699b5755-7a0a-4e86-9b88-9d4791618eea']",29,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:29.332,Carry,
,,,,,"[77.2, 62.9]",,,,,,,,,,,,0.095091,,,,,,,,,,,,,,a2bacee1-5d09-40d4-ae69-9484345457cf,2019,,,"[77.2, 62.9]",3900529,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Center Forward,163,Guingamp,142,"['78c1ff40-1bb6-437d-871f-8294b3a46cc2', '8a360d07-0acb-485e-ba78-1327dea71db6', 'acd23906-226f-466d-942f-4da129b10dce']",51,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:51.776,Carry,True
,,,,,"[8.3, 45.4]",,,,,,,,,,,,0.050707,,,,,,,,,,,,,,b1ad88f7-bf20-4d94-ab01-351fb7a5d792,2035,,,"[9.1, 45.4]",3900529,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stéphane Ruffier,4259.0,Goalkeeper,165,Saint-Étienne,135,"['318ea708-bda9-4752-a3a1-50392ad5c6dd', '5b72a50d-c896-4b3d-8f3d-1f2f48a744ce', 'fb545a1f-08d9-4d45-acd7-eeb4942e7238']",15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:15.943,Carry,True
,,,,,"[64.9, 25.4]",,,,,,,,,,,,0.773465,,,,,,,,,,,,,,0997027f-427e-41df-8f1e-6c91fe8ee804,2049,,,"[63.7, 27.1]",3900529,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,166,Guingamp,142,"['1411ca33-f66f-400c-8933-ecb0d26eedf7', 'a2ffbb8c-0e1e-44d2-b0ce-df449f872c27', 'fb336121-8d9b-40ee-84de-034d0b337653']",25,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:25.726,Carry,True
,,,,,"[73.9, 24.8]",,,,,,,,,,,,1.099067,,,,,,,,,,,,,,6362611c-4ea2-41f8-900d-a10cbaae9a27,2052,,,"[67.9, 23.4]",3900529,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,166,Guingamp,142,"['843165fc-56dd-4c62-a307-bc271781a42b', 'b00ef2da-17f9-492a-8f69-57733a535a02', 'edfca9d8-cf4c-43cb-97ef-fda9db1c6a2a']",27,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:27.442,Carry,True
,,,,,"[72.1, 6.5]",,,,,,,,,,,,2.967768,,,,,,,,,,,,,,1caa84f4-7a4c-4a66-ad1e-951047ee5ead,2061,,,"[55.7, 4.4]",3900529,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,168,Guingamp,142,"['4a205400-a7af-485e-b612-1049e9a07371', '81c3a167-6093-4992-9f63-42eca724bc21', '978ef0e4-ccd7-4700-a041-3dbfa8703d0d']",0,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:00.981,Carry,True
,,,,,"[72.0, 7.7]",,,,,,,,,,,,0.695354,,,,,,,,,,,,,,7b2b188f-e0d9-45a7-b1aa-06fb47350f4b,2065,,,"[72.1, 6.5]",3900529,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,168,Guingamp,142,"['4a205400-a7af-485e-b612-1049e9a07371', '4f4e8767-3eb7-4c8c-ba1c-a2f2cd252d71', 'cfa197ea-7061-4f0e-ab81-951b1a4d07f6']",3,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:03.949,Carry,True
,,,,,"[115.9, 75.7]",,,,,,,,,,,,12.044629,,,,,,,,,,,,,,4508ff29-ef3d-4619-b7de-4c3d5bc8d9ea,2069,,,"[86.0, 77.3]",3900529,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Forward,169,Saint-Étienne,135,"['0277edcd-7974-4eab-a686-02ae1e3b105f', '81cd7292-5257-4178-9419-9bb14e48d898', 'cd8176d0-6dae-45ab-92aa-9b7207748d85']",7,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:07.357,Carry,True
,,,,,"[48.5, 3.2]",,,,,,,,,,,,2.528117,,,,,,,,,,,,,,5a4a8a86-6bb4-4bcd-9b0f-ffde35f50802,2077,,,"[50.1, 15.8]",3900529,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,171,Saint-Étienne,135,"['79304a94-27c9-43cd-9516-a71d339c4314', '93905fbd-8b31-4a79-a811-aa5380eb8bbb', 'd2650a5b-4547-419d-88f1-3818ea8d027c']",45,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:45.552,Carry,True
,,,,,"[50.5, 3.9]",,,,,,,,,,,,1.310609,,,,,,,,,,,,,,dd438da8-0975-4add-9f7d-40154cf1ffcc,2082,,,"[56.0, 5.2]",3900529,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,171,Saint-Étienne,135,"['48c1e9dd-27ce-4f98-8987-3b654ac2283b', '69d00bb3-2dd7-448a-9290-409f5663e42e', '9dc4f811-264d-454f-9fc0-f980aae1aa93']",50,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:50.101,Carry,True
,,,,,"[65.1, 4.9]",,,,,,,,,,,,1.059978,,,,,,,,,,,,,,d6f12f6d-e934-44e2-9bfb-0810371c0b3b,2091,,,"[65.1, 4.9]",3900529,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Center Attacking Midfield,172,Saint-Étienne,135,"['01b64a9c-22c2-479a-8975-37583825d179', '9fc50891-94ed-4ce6-87b1-d43361925c98']",4,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:04.093,Carry,
,,,,,"[68.6, 10.2]",,,,,,,,,,,,1.230399,,,,,,,,,,,,,,b5839190-4934-416c-a9b8-6bfee3bf651f,2094,,,"[65.2, 10.8]",3900529,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,172,Saint-Étienne,135,"['285cd8e5-3374-431d-be17-ce3a58e41874', 'c4644bd3-081c-4c15-8a05-4c81a9793233']",5,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:05.623,Carry,
,,,,,"[75.3, 25.1]",,,,,,,,,,,,2.050806,,,,,,,,,,,,,,e1a12dab-ba64-40c4-a2d4-34d65de09181,2099,,,"[77.0, 13.4]",3900529,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nolan Roux,3179.0,Center Forward,172,Saint-Étienne,135,"['2a1c54b3-6542-4546-a047-dcb052d99592', '7d0fc422-5f86-4834-9467-e0d5f32e9dc8', '94d6be37-e311-47f0-98de-ea5d1a0f1d46']",7,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:07.841,Carry,True
,,,,,"[100.3, 59.9]",,,,,,,,,,,,3.492184,,,,,,,,,,,,,,20fef987-557e-481f-a429-cd30bc9a7578,2103,,,"[82.5, 63.4]",3900529,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Hamouma,4260.0,Right Wing,172,Saint-Étienne,135,"['3bc6c0d6-e24b-47f7-a450-cbe0e7cef586', 'fde572c1-8961-422a-9163-b38d4c2455f5']",12,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:12.213,Carry,
,,,,,"[118.5, 66.2]",,,,,,,,,,,,0.064811,,,,,,,,,,,,,,0cbd164d-e3da-476b-a569-21022841554c,2106,,,"[118.5, 66.2]",3900529,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Yves Polomat,7347.0,Right Back,172,Saint-Étienne,135,"['21e555be-4a4b-47b2-a23b-4f85732e6b9b', 'c822dcd6-57bd-41e3-9116-5b4b91808624']",17,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:17.667,Carry,
,,,,,"[5.2, 69.7]",,,,,,,,,,,,1.019935,,,,,,,,,,,,,,a25f6814-926a-4bb1-a872-d880c570a516,2125,,,"[8.3, 71.0]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Yves Polomat,7347.0,Right Back,176,Saint-Étienne,135,"['9975fcdd-6d8d-438f-8339-9b2249d898a3', 'd2d8cdcd-ec6b-46e3-ac47-96667e6463d7', 'ea637dc2-dd40-430a-85d3-8f32e570e6cf']",1,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:01.102,Carry,True
,,,,,"[9.5, 61.1]",,,,,,,,,,,,0.608165,,,,,,,,,,,,,,65b047e9-2721-43c2-81bd-09dfe0d6f88a,2128,,,"[9.5, 61.1]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,176,Saint-Étienne,135,"['21b90885-b6f0-4d08-b5f4-48802062d20e', 'a3814b32-55f6-42db-b9e7-0892042f0ce0']",2,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:02.955,Carry,
,,,,,"[12.4, 77.0]",,,,,,,,,,,,0.19671,,,,,,,,,,,,,,fa36a4de-d16e-4d3f-b77a-c09ff53bfdda,2131,,,"[12.4, 77.0]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Yves Polomat,7347.0,Right Back,176,Saint-Étienne,135,"['2a128093-75bf-4ca2-ad0a-3a3e5f198813', '3a585e5b-5ecf-4384-8924-dbff0245cd3a']",4,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:04.904,Carry,
,,,,,"[30.0, 74.8]",,,,,,,,,,,,1.712812,,,,,,,,,,,,,,6c1b2211-ca0d-450e-8cb6-ef490041651f,2134,,,"[25.0, 74.2]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,176,Saint-Étienne,135,"['3c16c55a-e219-4eba-b50f-8d736e32d52f', '838e2b47-ae4c-40f3-837c-0f771b510146']",6,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:06.060,Carry,
,,,,,"[100.4, 74.6]",,,,,,,,,,,,0.073445,,,,,,,,,,,,,,26f468d8-46e5-4593-942d-fc5d3a38490d,2141,,,"[100.4, 74.6]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,177,Saint-Étienne,135,"['4132f14a-4066-4cbe-86e7-fe46f7162680', '7500a49a-a015-4633-a438-e3d067d4a439']",37,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:37.984,Carry,
,,,,,"[18.8, 1.1]",,,,,,,,,,,,2.47772,,,,,,,,,,,,,,ecef58bf-83e8-4108-a58b-e161d8385ebe,2145,,,"[15.6, 2.7]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Younousse Sankharé,3348.0,Left Defensive Midfield,178,Guingamp,142,"['28a6c725-b94d-4bb4-983e-a25b68059a57', '376fc803-0099-43f5-89e0-312301455003', 'c2fbc03c-ac6e-4eed-a962-d2f1bb01f20f']",38,,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:38.878,Carry,True
,,,,,"[52.6, 22.9]",,,,,,,,,,,,1.324844,,,,,,,,,,,,,,7af562af-2f64-4858-a17d-cdc730af86b5,2155,,,"[50.8, 12.9]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,179,Guingamp,142,"['39c2e5f0-eab5-4c3d-8392-3e8544a60d4c', '7720245f-68f8-4e1c-81ee-008109f8390b', 'e6bb7bc5-c7df-4dd1-807e-7601187d5f03']",46,,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:46.842,Carry,True
,,,,,"[54.9, 40.0]",,,,,,,,,,,,1.914087,,,,,,,,,,,,,,fedfb871-76d0-405b-8b65-4d77223f873f,2159,,,"[48.8, 29.2]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,179,Guingamp,142,"['630df55b-bdc3-4e3e-b651-4cc81ac0a8a1', 'a434df0f-a064-480e-a3c1-2999d7a1260e', 'eb627848-2d26-47ad-8858-efd6b7f8cd89']",49,,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:49.414,Carry,True
,,,,,"[19.5, 24.5]",,,,,,,,,,,,1.130529,,,,,,,,,,,,,,7be97cb6-0277-4459-b058-7f0e3d5918e9,2171,,,"[19.5, 24.5]",3900529,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Left Center Back,180,Saint-Étienne,135,"['a028c0d8-772e-41bd-b5d1-c193165ba45a', 'f04cc74f-ab9d-4e7b-b8f8-63fbfef9e7e3']",10,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:10.534,Carry,
,,,,,"[32.7, 41.2]",,,,,,,,,,,,0.183906,,,,,,,,,,,,,,81399314-a8a8-4739-8d6e-8c1c65229204,2174,,,"[34.1, 41.5]",3900529,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,180,Saint-Étienne,135,"['30a61e88-ae0d-44b1-99ec-c2d3b4afed86', '3fa04c08-a7be-4f18-88ee-fa782e771140']",13,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:13.147,Carry,
,,,,,"[9.7, 45.2]",,,,,,,,,,,,0.159275,,,,,,,,,,,,,,3499fcc1-2e5e-460f-a582-e79c53ca70ff,2177,,,"[10.0, 45.0]",3900529,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,180,Saint-Étienne,135,"['28a3c293-9f0d-4a1a-a349-4e3c0510f7e2', 'ae9985a0-f1ee-498e-8f5f-b2fc2a7bebec']",15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:15.840,Carry,
,,,,,"[62.6, 17.1]",,,,,,,,,,,,3.389705,,,,,,,,,,,,,,a520313b-c0db-460e-91ef-4e5d4be81172,2181,,,"[48.8, 25.7]",3900529,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dorian Lévêque,30182.0,Left Back,181,Guingamp,142,"['29ba8f6b-0d88-449c-8e8a-d9ce96aeec9a', 'a76f20bf-191d-42d7-b330-ec254f03b472', 'f0281327-30b7-4ad3-b1f4-3c2a91ca35bf']",19,,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:19.720,Carry,True
,,,,,"[108.5, 21.1]",,,,,,,,,,,,0.982581,,,,,,,,,,,,,,cd5eb92b-3e40-4035-89eb-d4b9731e5481,2185,,,"[103.8, 13.2]",3900529,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,181,Guingamp,142,"['53b93c12-1603-4048-bfe5-133ef9d0d0fc', 'fe9270b8-a941-46c9-9501-c5c646073e48']",26,,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:26.056,Carry,
,,,,,"[113.8, 73.1]",,,,,,,,,,,,2.287171,,,,,,,,,,,,,,27301962-5471-4b48-939f-f8fdc5ae54c4,2191,,,"[113.8, 75.5]",3900529,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,181,Guingamp,142,"['2b082061-d393-458f-910c-564715e50f88', 'dc7296fc-265a-4ae4-9446-0a3452fca410']",33,,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:33.710,Carry,
,,,,,"[21.2, 4.9]",,,,,,,,,,,,4.705394,,,,,,,,,,,,,,d501f514-b1d8-445e-bdbb-598a1bf7cb36,2195,,,"[9.5, 8.6]",3900529,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,181,Guingamp,142,"['05cb23bb-e480-42ce-9b6c-668603477290', '8397b62e-98d0-4501-a1eb-c563a245da24', '86c7a83a-19d9-4dbd-a5d6-51128b734374']",37,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:37.002,Carry,True
,,,,,"[80.0, 75.2]",,,,,,,,,,,,2.322074,,,,,,,,,,,,,,38e8bca8-544c-4752-8715-60fd4e9eb3a3,2202,,,"[74.4, 67.6]",3900529,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,181,Guingamp,142,"['c8cdd083-9089-4deb-ba84-755780a6101f', 'e5900d43-3aef-45a5-aedd-35e979c04966']",45,,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:45.308,Carry,
,,,,,"[82.9, 3.5]",,,,,,,,,,,,3.555373,,,,,,,,,,,,,,17a98e86-fa87-4ec0-99d3-7beee8db6676,2209,,,"[77.7, 4.8]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Monnet-Paquet,4431.0,Left Wing,182,Saint-Étienne,135,"['aa51cc6c-ed8b-4797-b2fe-ff6c46d32bd4', 'f49709f5-b9c0-44d0-a21e-a5a11c9faa6d']",6,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:06.892,Carry,
,,,,,"[86.0, 3.9]",,,,,,,,,,,,0.110416,,,,,,,,,,,,,,901669ce-10aa-4215-b8d9-4f0a3f84a155,2213,,,"[86.7, 3.5]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Center Attacking Midfield,182,Saint-Étienne,135,"['5b81a605-54d2-4250-a984-cf97ac4d3559', '6525fc9d-d3d4-4ca1-96d6-68d10a6bbc61', 'eae193e3-3712-4e95-abaa-0fce7a9bc4ba']",10,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:10.934,Carry,True
,,,,,"[39.7, 66.7]",,,,,,,,,,,,1.577312,,,,,,,,,,,,,,c2c5baf1-3ccf-4948-84e9-3d20a33f90b6,2216,,,"[37.2, 68.3]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,182,Saint-Étienne,135,"['bf74dfde-6bd7-409e-8595-c1afbac8d37a', 'dcb11105-ba82-4a31-afff-bc4c877c4f42']",11,,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:11.869,Carry,
,,,,,"[62.6, 68.3]",,,,,,,,,,,,1.214993,,,,,,,,,,,,,,1a4eb14d-eca5-457c-99f4-937a0418c4eb,2219,,,"[50.8, 68.6]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Right Midfield,182,Saint-Étienne,135,"['9cd02f5a-c5f2-4f71-a6e5-e69c3683cfe3', 'e46c74e1-b578-40a6-a20a-9e5ceb3ad391']",14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:14.415,Carry,
,,,,,"[55.6, 3.8]",,,,,,,,,,,,3.077227,,,,,,,,,,,,,,ae2a7b78-4f56-41e2-9332-00b329d930d6,2222,,,"[57.5, 11.8]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,182,Saint-Étienne,135,"['0f036a87-800c-4fa9-871e-4f5fe18b0547', '56a0e549-1376-4aaf-8a24-c741cebae5ae']",15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:15.895,Carry,
,,,,,"[74.5, 10.6]",,,,,,,,,,,,2.813027,,,,,,,,,,,,,,a8f914ae-ca22-4090-8adf-2adada4ef576,2225,,,"[62.8, 8.1]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Monnet-Paquet,4431.0,Left Wing,182,Saint-Étienne,135,"['9ab046ed-84a3-49e4-a709-e768243dc628', 'ddd1c344-6eac-43a7-b21c-a2184c078565']",19,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:19.705,Carry,
,,,,,"[76.5, 7.2]",,,,,,,,,,,,2.076387,,,,,,,,,,,,,,3a1a6e32-1ea0-47d8-a104-d7c734650e4e,2228,,,"[79.7, 5.6]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Hamouma,4260.0,Right Wing,182,Saint-Étienne,135,"['08e1d6d5-b590-4ca9-8ae1-282edde81316', 'fcee40d0-a6a0-4a84-9ad4-99c85a4e78d4']",23,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:23.228,Carry,
,,,,,"[70.7, 15.0]",,,,,,,,,,,,0.959416,,,,,,,,,,,,,,eaacf122-091d-4956-9121-f9d9ad23099b,2231,,,"[69.9, 15.7]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,182,Saint-Étienne,135,"['2b46e8f6-683b-48d5-93ab-88d95fecccf2', 'ffb27834-e8d8-4042-a865-e7a30a674b99']",26,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:26.719,Carry,
,,,,,"[56.0, 9.8]",,,,,,,,,,,,1.324301,,,,,,,,,,,,,,8c5fa2e0-3e17-4ff5-8086-a7c8e39d0ab8,2234,,,"[56.4, 7.6]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,182,Saint-Étienne,135,"['0629e9bc-674d-485a-ba44-50a376bc4ca1', '9434592f-341f-4f1d-afe9-412f465ccded']",28,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:28.833,Carry,
,,,,,"[21.2, 46.3]",,,,,,,,,,,,1.254101,,,,,,,,,,,,,,4b3c0c2f-cb75-44fa-9bde-6364806c6b4d,2237,,,"[22.2, 41.2]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Ruffier,4259.0,Goalkeeper,182,Saint-Étienne,135,"['134f93d5-603f-48f6-891f-b180ba2d1d8c', '4513974d-2c4b-4c0a-95da-04c25a8ebf8b']",33,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:33.923,Carry,
,,,,,"[36.2, 63.7]",,,,,,,,,,,,1.300748,,,,,,,,,,,,,,5a020e5e-269a-4ec7-8844-b381497a23a1,2240,,,"[36.2, 63.7]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,182,Saint-Étienne,135,"['a27e43ba-539e-451b-b8bf-7370869b6bb9', 'e69d18a4-20f9-41a3-8764-74a2d49e6e24']",36,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:36.545,Carry,
,,,,,"[11.4, 47.0]",,,,,,,,,,,,0.097795,,,,,,,,,,,,,,2fe2a69a-b05a-434c-b078-44843f1b1de1,2245,,,"[11.4, 47.0]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Ruffier,4259.0,Goalkeeper,182,Saint-Étienne,135,"['723dc128-695d-4a00-90b0-1afe8d9e25af', 'ed3b14a3-bbf4-4d05-b990-16a049e0dc4d']",40,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:40.589,Carry,
,,,,,"[36.2, 18.5]",,,,,,,,,,,,2.146542,,,,,,,,,,,,,,f26eb2bc-b3e4-4cdd-94c0-00ea84365863,2248,,,"[24.8, 20.9]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Perrin,4263.0,Left Center Back,182,Saint-Étienne,135,"['499ad0f1-a021-4881-bfdd-8e1595b84d74', 'bd01f07b-aa9f-4caf-8303-797459af1abb']",43,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:43.146,Carry,
,,,,,"[59.8, 5.6]",,,,,,,,,,,,2.064798,,,,,,,,,,,,,,48c91d65-d6e5-48bd-bbd6-58fae70134f1,2251,,,"[57.5, 17.8]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Center Attacking Midfield,182,Saint-Étienne,135,"['75c7fa9c-7f78-4b55-89c9-a93440aa85d7', '7a00f881-8fa3-433e-98a1-08ebf996fa1a', 'a11442ae-ffec-4a36-9bdb-ab795f870d33']",46,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:46.356,Carry,True
