50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.571261,,,,,,,,,,,,2f3b45eb-f477-4aa3-82aa-e2faa0810495,1334,,"[65.9, 40.8]",3829451,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,71,Bastia,2736,['24e43808-4b6f-414c-a46b-e3964fe4b8bc'],44,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:44.572,Pressure,
,,,,,,,,,,,,,,,,,1.127306,,,,,,,,,,,,fd4a832a-efec-423d-97de-1ebd8b489b82,1335,,"[46.9, 72.2]",3829451,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,71,Bastia,2736,['69554149-1430-4155-b61f-95b3aebe0edd'],49,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:49.843,Pressure,
,,,,,,,,,,,,,,,,,0.276678,,,,,,,,,,,,5d7a91c9-79b9-4d1e-9015-8aa0fedc976f,1336,,"[50.7, 72.1]",3829451,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Christophe Bahebeck,8469.0,Left Wing,71,Bastia,2736,['69554149-1430-4155-b61f-95b3aebe0edd'],50,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:50.717,Pressure,
,,,,,,,,,,,,,,,,,0.786781,,,,,,,,,,,,25043f59-3ede-4430-be51-5c3946551703,1346,,"[103.2, 39.9]",3829451,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,71,Bastia,2736,"['15807e97-1969-4cc7-996d-9038d8bd712f', '42cf6957-1902-4eb4-9a4a-3c3f70253fdc']",0,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:00.575,Pressure,
,,,,,,,,,,,,,,,,,0.449242,,,,,,,,,,,,2ed176f2-eed0-4768-964f-170e710de12c,1385,,"[106.4, 6.4]",3829451,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Hamouma,4260.0,Right Wing,72,Saint-Étienne,135,,54,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:54.953,Pressure,
,,,,,,,,,,,,,,,,,0.590687,,,,,,,,,,,,234d4850-be6f-468a-bcce-588db005e655,1390,,"[47.6, 78.4]",3829451,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Floyd Ayité,15689.0,Center Forward,72,Saint-Étienne,135,,58,,,,,,,,,,,,,,,,,Bastia,2736,00:37:58.940,Pressure,
,,,,,,,,,,,,,,,,,0.183325,,,,,,,,,,,,627af15c-c579-44c8-b39c-88fe64497ec7,1394,,"[104.6, 41.0]",3829451,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Christophe Bahebeck,8469.0,Left Wing,72,Saint-Étienne,135,,4,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:04.442,Pressure,
,,,,,,,,,,,,,,,,,0.200041,,,,,,,,,,,,6aa6f1a6-214b-47b6-b9f4-6d7a08d1729c,1407,,"[44.9, 58.1]",3829451,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valentin Eysseric,4254.0,Center Attacking Midfield,73,Bastia,2736,['b29dbe73-76e0-4e39-bbc6-b77ff334ac51'],18,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:18.492,Pressure,
,,,,,,,,,,,,,,,,,0.424593,,,,,,,,,,,,78aacaa3-eeb8-45e7-8473-76f671b341bb,1411,,"[54.7, 37.5]",3829451,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nolan Roux,3179.0,Center Forward,73,Bastia,2736,['0dcdd5c8-779b-4ef6-a216-d1aab652703e'],23,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:23.457,Pressure,
,,,,,,,,,,,,,,,,,0.581,,,,,,,,,,,,d82d53e3-84d5-49e5-ae11-0426e5105856,1417,,"[34.7, 57.8]",3829451,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fabien Lemoine,7200.0,Right Defensive Midfield,73,Bastia,2736,"['30a2da35-0100-4a58-9f0a-2d22b045e899', 'b799dafd-759e-4be7-8be1-4c41d821d99e']",29,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:29.932,Pressure,
,,,,,,,,,,,,,,,,,0.461382,,,,,,,,,,,,df5a33b5-a31b-4634-84b2-81c1a14833f7,1426,,"[58.7, 50.0]",3829451,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Back,74,Saint-Étienne,135,"['898ca1b7-8884-481f-ac52-f4bab7c0739c', 'bcb8a26b-dce7-4e77-9003-74bd3cc23e16']",38,,,,,,,,,,,,,,,,,Bastia,2736,00:38:38.606,Pressure,
,,,,,,,,,,,,,,,,,0.057402,,,,,,,,,,,,9ddeed9d-ba24-493c-b38e-456b67fbfd79,1446,,"[68.7, 66.6]",3829451,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,75,Saint-Étienne,135,,59,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:59.839,Pressure,
,,,,,,,,,,,,,,,,,0.728185,,,,,,,,,,,,a52c9b42-e60f-4fdd-898e-5274c7fc8c06,1457,,"[57.0, 26.2]",3829451,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,76,Bastia,2736,['10ff1c41-895c-4d38-b0dc-4c2561cb1e71'],17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:17.157,Pressure,
,,,,,,,,,,,,,,,,,1.405132,,,,,,,,,,,,ad405c3e-c22c-4c8f-b05a-bc7f1a9fd2fe,1482,,"[35.5, 45.3]",3829451,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,77,Saint-Étienne,135,"['32e98af2-6f12-4ff5-aa07-70ddb21e2704', 'fa713545-a36d-4723-8191-727204db2aec']",36,,,,,,,,,,,,,,,,,Bastia,2736,00:39:36.544,Pressure,
,,,,,,,,,,,,,,,,,0.732742,,,,,,,,,,,,293a3f06-2e56-4179-b421-8eb85c00edce,1503,,"[27.5, 44.5]",3829451,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,77,Saint-Étienne,135,"['33857716-2ace-44ab-9199-3fbacd59571f', 'd9bdc795-0210-4b70-84db-a59e48c7864d']",52,,,,,,,,,,,,,,,,,Bastia,2736,00:39:52.974,Pressure,
,,,,,,,,,,,True,,,,,,0.452983,,,,,,,,,,,,0a41f70a-a5ff-496e-b3af-759f6cf07dde,1515,,"[43.9, 9.7]",3829451,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Kamano,3405.0,Right Midfield,78,Bastia,2736,"['384a4bbc-db3a-4e54-a767-b8706261ed44', '648e4186-7418-4eec-a13e-f936d788813f']",10,,,,,,,,,,,,,,,,,Bastia,2736,00:40:10.467,Pressure,
,,,,,,,,,,,,,,,,,0.33406,,,,,,,,,,,,756fe95f-9627-4df0-8758-0e1026ba2b19,1523,,"[70.4, 38.3]",3829451,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,78,Bastia,2736,"['d1e5ced8-eff8-4f29-8ddf-2df05508ce77', 'e92d5d5d-2e16-4249-b139-44465e0a9d6f']",15,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:15.322,Pressure,
,,,,,,,,,,,,,,,,,0.432234,,,,,,,,,,,,26103b8f-d7d6-42d9-9b1b-cba5a394a4e0,1533,,"[20.6, 23.5]",3829451,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,78,Bastia,2736,,22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:22.372,Pressure,
,,,,,,,,,,,,,,,,,0.33306,,,,,,,,,,,,5cbb125c-a0ee-40cf-b182-0b9758703dc8,1534,,"[22.7, 22.3]",3829451,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,78,Bastia,2736,['40604e0a-92f1-4915-a317-5edb02a1cbfc'],22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:22.954,Pressure,
,,,,,,,,,,,,,,,,,0.978527,,,,,,,,,,,,177bd55c-2b12-4f04-a995-749b2b4d7601,1536,,"[24.1, 30.1]",3829451,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,78,Bastia,2736,"['857b6f58-cb64-4127-96de-ce9876a44784', 'ea2845d8-2d5a-4a92-a86a-9179a9c04ace']",24,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:24.003,Pressure,
,,,,,,,,,,,,,,,,,0.601813,,,,,,,,,,,,80c3ce04-18a2-4e13-8a21-479464caf1d8,1560,,"[30.3, 65.8]",3829451,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lassana Coulibaly,3433.0,Right Defensive Midfield,79,Saint-Étienne,135,['4cd23702-158a-4415-a93c-6f7e823adfd6'],36,,,,,,,,,,,,,,,,,Bastia,2736,00:41:36.444,Pressure,
,,,,,,,,,,,,,,,,,0.582735,,,,,,,,,,,,9e6850ec-6486-4a23-8d79-8a8d2f4ace3c,1570,,"[24.3, 47.4]",3829451,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mathieu Peybernes,23850.0,Left Center Back,79,Saint-Étienne,135,"['46a53d5b-96c9-446a-8d10-f3ea13ec0666', '74b08dc8-c692-4534-9609-ed361210baf0']",43,,,,,,,,,,,,,,,,,Bastia,2736,00:41:43.039,Pressure,
,,,,,,,,,,,True,,,,,,0.345487,,,,,,,,,,,,155c95d5-db4a-4b31-b84c-95f1c1693e92,1576,,"[82.0, 48.1]",3829451,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,80,Bastia,2736,"['4b31f4eb-1a99-4f81-bfe3-137b2a2864d8', '58545e71-da02-4cfa-a682-650b67b23c40']",47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:47.146,Pressure,
,,,,,,,,,,,True,,,,,,0.36098,,,,,,,,,,,,10decded-b405-482e-9084-df790b164fb6,1579,,"[81.7, 36.0]",3829451,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,80,Bastia,2736,['4b31f4eb-1a99-4f81-bfe3-137b2a2864d8'],48,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:48.314,Pressure,
,,,,,,,,,,,,,,,,,0.587814,,,,,,,,,,,,7cd23766-22fb-4c30-a756-089e297ff758,1589,,"[72.2, 12.5]",3829451,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,80,Bastia,2736,"['8731b2b8-118e-48ee-bfeb-79da9f5e2470', 'e58ec6b3-0423-45fb-b0af-6127705915e1']",53,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:53.964,Pressure,
,,,,,,,,,,,,,,,,,0.401825,,,,,,,,,,,,56ecef1b-505c-43ed-b0ae-4ce1299b8a55,1606,,"[15.9, 27.1]",3829451,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,80,Bastia,2736,"['1a1c4d14-502d-4180-bd3d-4e441fcddb79', 'b6eae0bd-2371-4c97-81e8-1ad170425b2f']",14,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:14.279,Pressure,
,,,,,,,,,,,,,,,,,0.333238,,,,,,,,,,,,063faba6-b9c0-4aec-8060-8fad76e78714,1619,,"[108.4, 49.0]",3829451,42,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,82,Bastia,2736,,53,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:53.667,Pressure,
,,,,,,,,,,,,,,,,,1.686844,,,,,,,,,,,,6c02e5cf-a8fc-45f9-95d3-a9b1378cd560,1628,,"[47.9, 16.5]",3829451,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,82,Bastia,2736,['5870f2dc-3229-409b-b3c1-ac8cf15a4ebb'],8,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:08.541,Pressure,
,,,,,,,,,,,True,,,,,,0.343955,,,,,,,,,,,,0db691c5-6c5d-46d8-8ce9-2a6fe26828bf,1665,,"[60.2, 5.6]",3829451,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,85,Saint-Étienne,135,"['8109451b-13e0-4349-a78d-d8bc1adbdce9', 'dfe73f54-2e4d-4df9-afa7-deb2f8c25fb5']",25,,,,,,,,,,,,,,,,,Bastia,2736,00:44:25.046,Pressure,
,,,,,,,,,,,True,,,,,,0.186407,,,,,,,,,,,,ca5bdd13-1bb1-4c15-8a22-f37c44747215,1666,,"[64.4, 5.3]",3829451,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Midfield,85,Saint-Étienne,135,"['b869765d-9e8a-43c8-ba24-4e4b1fe7354a', 'dfe73f54-2e4d-4df9-afa7-deb2f8c25fb5']",25,,,,,,,,,,,,,,,,,Bastia,2736,00:44:25.249,Pressure,
,,,,,,,,,,,,,,,,,0.345109,,,,,,,,,,,,c2084c3c-66ca-4c45-b609-92709f303876,1685,,"[59.3, 59.8]",3829451,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean-Christophe Bahebeck,8469.0,Left Wing,87,Bastia,2736,['64cc02d7-54bf-4ff3-a779-a2af53ed5e54'],5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:05.170,Pressure,
,,,,,,,,,,,,,,,,,0.471263,,,,,,,,,,,,e71b1575-db23-403e-a8e5-ee56f0c2d47c,1689,,"[63.2, 66.0]",3829451,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean-Christophe Bahebeck,8469.0,Left Wing,87,Bastia,2736,"['70f79f73-81e2-4747-a44c-ba8ca249f3f5', 'a9c36c81-2de1-4c28-9d63-2a5f80fc0baf']",7,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:07.865,Pressure,
,,,,,,,,,,,,,,,,,0.237126,,,,,,,,,,,,e21a7a88-c132-46de-946a-ed74dd4593cc,1691,,"[49.9, 74.1]",3829451,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kévin Théophile-Catherine,3413.0,Right Back,87,Bastia,2736,"['28be3de2-d1ac-4f80-928d-f5d8ddd7b07d', '8c041be8-f305-4499-82c7-2964c07223a5']",9,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:09.076,Pressure,
,,,,,,,,,,,,,,,,,0.308449,,,,,,,,,,,,345167d5-2185-497c-990e-30611eb4d172,1712,,"[27.7, 72.2]",3829451,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,90,Bastia,2736,['8e87065d-d224-45fd-86e1-b9db00bd28fd'],28,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:28.263,Pressure,
,,,,,,,,,,,,,,,,,0.981654,,,,,,,,,,,,749b8216-fbcd-4fdf-aa93-6b3a6b27563d,1725,,"[16.0, 11.2]",3829451,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,91,Saint-Étienne,135,['f08381a7-cdff-4fca-b612-d762dee88885'],49,,,,,,,,,,,,,,,,,Bastia,2736,00:46:49.734,Pressure,
,,,,,,,,,,,True,,,,,,0.722582,,,,,,,,,,,,f2184872-2203-4efa-82dd-a2e9d70ceaef,1735,,"[111.8, 67.0]",3829451,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,92,Saint-Étienne,135,"['3c38e59f-a2fd-447b-979a-b85cfa6bc9cc', 'fe130173-ea2a-4245-87fb-31b6ebbb9a3a']",8,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:08.446,Pressure,
,,,,,,,,,,,True,,,,,,0.334364,,,,,,,,,,,,9243e103-d503-4c21-a0d8-d461a4d9fa97,1737,,"[102.8, 63.6]",3829451,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentin Eysseric,4254.0,Center Attacking Midfield,92,Saint-Étienne,135,"['3538117c-3a5c-420f-a627-f01a72428eb8', 'bd2ee7a7-94f9-4071-a6ff-09351634cd74']",10,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:10.250,Pressure,
,,,,,,,,,,,,,,,,,0.725917,,,,,,,,,,,,be1716fb-740a-4316-92f2-9af86dd259c8,1753,,"[13.4, 6.6]",3829451,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,92,Saint-Étienne,135,['123654d4-f388-4f4a-ab3b-9e164d9af58b'],17,,,,,,,,,,,,,,,,,Bastia,2736,00:47:17.867,Pressure,
,,,,,,,,,,,,,,,,,0.347127,,,,,,,,,,,,123654d4-f388-4f4a-ab3b-9e164d9af58b,1754,,"[104.8, 73.5]",3829451,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Christophe Bahebeck,8469.0,Left Wing,92,Saint-Étienne,135,['be1716fb-740a-4316-92f2-9af86dd259c8'],17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:17.947,Pressure,True
,,,,,,,,,,,True,,,,,,0.372338,,,,,,,,,,,,a2fa0f74-41e2-4084-8d9d-8ab959ecacf4,1761,,"[83.4, 56.8]",3829451,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,92,Saint-Étienne,135,['11a7e718-fc56-4ad6-bfd8-dc3aa268c0ea'],22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:22.327,Pressure,
,,,,,,,,,,,True,,,,,,0.480149,,,,,,,,,,,,f2dcf4f1-0d40-46f4-993f-ab8770493ae3,1762,,"[85.5, 51.7]",3829451,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,92,Saint-Étienne,135,,22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:22.561,Pressure,
,,,,,,,,,,,,,,,,,1.547351,,,,,,,,,,,,abf3b7d8-7e18-45d8-89c6-569b7b5fa36c,1785,,"[66.8, 46.0]",3829451,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nolan Roux,3179.0,Center Forward,94,Bastia,2736,"['20ec3579-b4c6-456d-8dbf-f9164e7ead25', 'af43c7b5-b0f3-45be-b423-3045a9c9d7df', 'c0cfb58a-ea26-4fbf-8d05-7f355f593bf6']",2,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:02.443,Pressure,
,,,,,,,,,,,,,,,,,1.491278,,,,,,,,,,,,a1d3c99f-3470-4265-9834-e5bdc042987b,1794,,"[104.5, 46.3]",3829451,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nolan Roux,3179.0,Center Forward,94,Bastia,2736,['7d0d5ca5-1e00-4c4e-ae86-acacd0c61966'],9,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:09.094,Pressure,
,,,,,,,,,,,,,,,,,3.54035,,,,,,,,,,,,a1ade861-c713-4f69-aa6f-31cfda9d88c3,1805,,"[38.3, 59.2]",3829451,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Coulibaly,3433.0,Right Defensive Midfield,95,Saint-Étienne,135,"['98e382da-180b-4c6e-bb72-f7ebf65324fb', 'e00315b3-f212-460d-afb3-f610951466a9']",20,,,,,,,,,,,,,,,,,Bastia,2736,00:00:20.230,Pressure,
,,,,,,,,,,,,,,,,,1.296807,,,,,,,,,,,,39735fcb-2e96-4f2c-b308-cf36286f0d85,1821,,"[62.5, 69.4]",3829451,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Back,95,Saint-Étienne,135,['fdbb647e-947d-4f9f-8549-2baf4c4df34d'],45,,,,,,,,,,,,,,,,,Bastia,2736,00:00:45.268,Pressure,
,,,,,,,,,,,,,,,,,1.967495,,,,,,,,,,,,ecef0437-ab43-4ec5-bb93-049968879516,1824,,"[52.0, 9.9]",3829451,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,95,Saint-Étienne,135,"['a3dbc7c2-209f-43bc-83b7-e6ac5aea5bc9', 'd86a26a8-def7-44a0-a64e-41590df59a46']",47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:47.412,Pressure,
,,,,,,,,,,,True,,,,,,4.276409,,,,,,,,,,,,619cfb0c-5ad6-4ef2-8bfb-fa16f8d60fb3,1827,,"[49.0, 17.3]",3829451,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,95,Saint-Étienne,135,['d86a26a8-def7-44a0-a64e-41590df59a46'],49,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:49.222,Pressure,
,,,,,,,,,,,,,,,,,0.42368,,,,,,,,,,,,4fca175a-5f3e-4279-8dc4-20c5e238a2e8,1832,,"[64.7, 68.6]",3829451,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Forward,95,Saint-Étienne,135,"['944f2763-32cc-4856-afec-31f9ffb5494c', 'f5db82eb-5419-444a-82c3-46be19977024']",55,,,,,,,,,,,,,,,,,Bastia,2736,00:00:55.378,Pressure,
,,,,,,,,,,,,,,,,,0.802974,,,,,,,,,,,,ccb7a736-713b-4bff-8f2c-90079410e651,1836,,"[55.8, 63.9]",3829451,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Forward,95,Saint-Étienne,135,['adf29897-6e2d-4681-8e5e-3c0857630244'],57,,,,,,,,,,,,,,,,,Bastia,2736,00:00:57.175,Pressure,
,,,,,,,,,,,,,,,,,1.247419,,,,,,,,,,,,f7479fc8-3726-4872-9c0a-5685c181a4ec,1855,,"[99.1, 23.5]",3829451,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nolan Roux,3179.0,Center Forward,97,Bastia,2736,"['78a80cb4-e143-4438-ab3a-f074dcad7d19', 'b3ea73e7-c43d-4eb8-a67c-e2608d921027']",23,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:23.886,Pressure,
,,,,,,,,,,,,,,,,,0.370395,,,,,,,,,,,,3f740c78-d328-4353-abd4-8a4774085f0b,1863,,"[66.4, 74.9]",3829451,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Théophile-Catherine,3413.0,Right Back,97,Bastia,2736,,32,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:32.233,Pressure,
,,,,,,,,,,,,,,,,,1.446792,,,,,,,,,,,,642436c3-f0db-4cd9-a984-8140783418a7,1870,,"[55.0, 8.3]",3829451,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Kamano,3405.0,Right Midfield,98,Saint-Étienne,135,"['5ee044d8-acc8-4d74-b43c-4ee09264c501', '7913da15-5eae-48a8-99fe-fc94726c0c73', '7c47d308-a93f-42fd-9b9d-81390dfdd676']",39,,,,,,,,,,,,,,,,,Bastia,2736,00:02:39.348,Pressure,
,,,,,,,,,,,,,,,,,2.461373,,,,,,,,,,,,7c47d308-a93f-42fd-9b9d-81390dfdd676,1872,,"[69.5, 78.3]",3829451,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,98,Saint-Étienne,135,"['1bc45fb9-b48e-465c-8e67-85c9d67dad99', '642436c3-f0db-4cd9-a984-8140783418a7', 'f5c9ce9f-68fe-414d-8074-0fac66db6a81']",40,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:40.628,Pressure,True
,,,,,,,,,,,True,,,,,,0.195012,,,,,,,,,,,,4a7b60ae-db4f-478a-bbac-d39e30f9635d,1875,,"[70.3, 78.3]",3829451,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,99,Bastia,2736,['f5c9ce9f-68fe-414d-8074-0fac66db6a81'],43,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:43.144,Pressure,
,,,,,,,,,,,,,,,,,2.28732,,,,,,,,,,,,32983978-79c6-427b-bc33-7135e1bb636c,1881,,"[46.2, 76.7]",3829451,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,100,Bastia,2736,"['13a83e43-17ce-448a-947d-59fc2f66b952', '36252ce0-659f-474d-99fc-1751abd1aa31']",6,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:06.186,Pressure,
,,,,,,,,,,,,,,,,,0.371935,,,,,,,,,,,,8bf61243-92bd-4956-a9fd-4e78b40b3a75,1885,,"[40.7, 68.8]",3829451,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Perrin,4263.0,Right Center Back,100,Bastia,2736,,10,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:10.527,Pressure,
,,,,,,,,,,,,,,,,,0.968161,,,,,,,,,,,,d8ada8d7-b1d3-4ce1-94e3-c59d3f05edb8,1888,,"[47.3, 66.3]",3829451,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,100,Bastia,2736,['d63b33db-3b7e-46f2-ba8c-0503774cc599'],11,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:11.493,Pressure,
