50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[17.6, 43.8]",,,,,,,,,,,,1.644307,,,,,,,,,,,,,ef154d85-3bd1-4257-80ff-a5b286792526,3224,,"[19.3, 51.9]",3900629,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,145,Paris Saint-Germain,131,"['58fba425-3062-4074-ac35-e1c378a5b886', '67f0131d-8d83-4406-885d-19dbe82a4fdd', 'd81652b1-8055-4ab5-9e7d-dc26e6e407b1']",3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:03.758,Carry,True
,,,,,,"[30.3, 47.0]",,,,,,,,,,,,0.698602,,,,,,,,,,,,,9b4769e7-85d9-4e27-983d-84d9c054a43b,3228,,"[31.4, 46.1]",3900629,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,145,Paris Saint-Germain,131,"['1ae4ddfc-67d4-46c4-a0b8-8244698ea729', '2908e845-7986-41d3-b3d8-605a67d76f2b']",7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:07.313,Carry,
,,,,,,"[20.4, 46.7]",,,,,,,,,,,,0.114831,,,,,,,,,,,,,93544360-7f81-4a6a-b988-9ebbacf00a75,3231,,"[20.4, 45.0]",3900629,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,145,Paris Saint-Germain,131,"['79d98a23-803d-4c61-8d72-ab83f70c355e', 'fb614840-fe35-4ee0-9372-704ec3ed8ada']",8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:08.500,Carry,
,,,,,,"[30.7, 37.2]",,,,,,,,,,,,0.338924,,,,,,,,,,,,,859b7601-7291-46ee-aea4-f55c77705563,3234,,"[31.5, 37.2]",3900629,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,145,Paris Saint-Germain,131,"['06b62032-e652-42f2-bffe-93d19a55ddb8', 'd5e1e2a9-c04b-4ed7-85a1-9efffd20aaca']",9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:09.529,Carry,
,,,,,,"[40.4, 46.3]",,,,,,,,,,,,1.781808,,,,,,,,,,,,,48195871-1bdb-4359-81ba-80531d1612eb,3237,,"[36.1, 46.3]",3900629,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,145,Paris Saint-Germain,131,"['f513a86b-d305-409d-a6bb-d71f3fe75e2d', 'f9c47990-3edc-4721-b0d0-905e6a08d6f1']",11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:11.132,Carry,
,,,,,,"[47.0, 29.4]",,,,,,,,,,,,3.271409,,,,,,,,,,,,,91a535f3-0023-4a09-ab7a-e0c9d3f1139c,3240,,"[47.0, 29.4]",3900629,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,145,Paris Saint-Germain,131,"['c40f2346-9d45-422d-babc-2ef18dceea96', 'e58178be-d8ed-4dcf-89d7-e4a9b33b3852']",14,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:14.146,Carry,
,,,,,,"[89.5, 3.8]",,,,,,,,,,,,3.04369,,,,,,,,,,,,,88ecb88d-80bb-4bc2-86e2-023c7583d8f1,3243,,"[77.0, 4.4]",3900629,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,145,Paris Saint-Germain,131,"['6a172221-faa0-4ecb-b86a-13096650a065', 'b8088bfc-4b4e-40ea-83d9-10e330e83342']",19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:19.260,Carry,
,,,,,,"[112.6, 18.6]",,,,,,,,,,,,3.467594,,,,,,,,,,,,,82e9cedd-fcac-4a18-b472-930b64e88e72,3246,,"[99.2, 23.9]",3900629,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,145,Paris Saint-Germain,131,"['93624398-75a1-4bec-a72c-bba72be02a78', 'fa382077-1388-45e5-af4e-aa8708a92e24']",23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:23.996,Carry,
,,,,,,"[36.8, 24.4]",,,,,,,,,,,,2.454505,,,,,,,,,,,,,b9a4846d-b884-4c3f-acab-86954fb30083,3257,,"[52.0, 23.1]",3900629,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,146,Paris Saint-Germain,131,"['6184806e-4ec3-411d-af6b-938184c808b8', '8ca82862-9283-472a-a387-c605b8a60653']",51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:51.189,Carry,
,,,,,,"[49.7, 23.8]",,,,,,,,,,,,0.824292,,,,,,,,,,,,,ae8e8f71-1271-4363-b40a-28fef722c77c,3260,,"[52.9, 24.4]",3900629,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thiago Motta,4325.0,Center Defensive Midfield,146,Paris Saint-Germain,131,"['009a2800-3f44-4582-a0a0-4078ff6cde22', '024f600b-fc1c-488f-b564-4c1b25310bdb', '55a80809-fbe3-49dc-a6c4-d9d09481dfda']",54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:54.871,Carry,True
,,,,,,"[40.7, 14.1]",,,,,,,,,,,,0.003412001,,,,,,,,,,,,,cc671ec7-30ec-4874-b55a-39401fcb1fae,3264,,"[39.3, 12.4]",3900629,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,146,Paris Saint-Germain,131,"['75cb5c46-f46c-4f23-bd09-8ed695b255b1', '8bf48f71-1bc2-4f55-8778-97dff85bf47b']",57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:57.157,Carry,
,,,,,,"[74.2, 7.2]",,,,,,,,,,,,1.975021,,,,,,,,,,,,,04b5de56-2890-4f9e-8dbc-4565e75c4871,3267,,"[58.1, 1.0]",3900629,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Blaise Matuidi,4375.0,Left Center Midfield,146,Paris Saint-Germain,131,"['11d816f0-94d7-4374-bb7e-18b26a2ced20', '8c1d6d9b-38b5-48a5-a16a-a37c1b488d2c']",59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:59.096,Carry,
,,,,,,"[79.2, 10.8]",,,,,,,,,,,,3.455312,,,,,,,,,,,,,f934b12a-77e0-43f7-afd5-18aa9c91e816,3270,,"[78.4, 2.4]",3900629,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ángel Fabián Di María Hernández,2995.0,Right Wing,146,Paris Saint-Germain,131,"['2cf2a315-17f6-4552-b2be-7bbacabc60c5', 'a9989328-f238-4baa-a924-52b957a51f09', 'f53ae769-1f4a-4d9e-84db-8854057a29fd']",2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:02.266,Carry,True
,,,,,,"[48.1, 10.4]",,,,,,,,,,,,4.485597,,,,,,,,,,,,,c8646dea-0343-462f-9d4a-502c963597ca,3276,,"[41.4, 57.9]",3900629,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lassana Diarra,3181.0,Left Defensive Midfield,146,Paris Saint-Germain,131,"['49fb6a0d-62dc-46a7-957f-9c420cdf884c', '93ffab7c-838e-48bf-bfe7-0dd0f2d63d99', 'c03a5524-5ed0-498a-8a02-70dd0379b04a', 'dc92ce25-276f-424a-9edf-d74f57d65888']",7,,,,,,,,,,,,,,,,,,,Marseille,147,00:25:07.522,Carry,True
,,,,,,"[85.0, 63.8]",,,,,,,,,,,,2.456591,,,,,,,,,,,,,cc93062d-3791-4675-8d0a-b073ec02e574,3282,,"[82.0, 66.9]",3900629,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,147,Paris Saint-Germain,131,"['2e5b572b-978e-469a-9e90-fcf3d6584515', '9deaded2-7b96-4730-be30-cda708369eba']",21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:21.123,Carry,
,,,,,,"[113.2, 53.1]",,,,,,,,,,,,4.065047,,,,,,,,,,,,,cac81299-7125-44c1-a6ff-c9c10fd55e00,3286,,"[111.4, 54.9]",3900629,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,147,Paris Saint-Germain,131,"['0b490359-0d04-4d83-9925-56c959ed72b8', '41cb1e10-8d68-423b-90af-77f5e71e524f', '75aad100-09b3-48b6-afa5-1c9b0927c84a']",26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:26.157,Carry,True
,,,,,,"[105.7, 43.0]",,,,,,,,,,,,0.489107,,,,,,,,,,,,,1bb3f95c-42db-4304-b268-5b81e611d7e7,3290,,"[104.8, 44.7]",3900629,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,147,Paris Saint-Germain,131,"['711aad6f-ab03-45cd-b182-5e36b81b4732', 'c0b9068e-d16e-4260-ad99-a8ee16914b57', 'c4144e30-39ef-4efe-90a9-dc95d7bf3060', 'd10e77eb-dc39-45d6-b092-7bc87e853897']",31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:31.420,Carry,True
,,,,,,"[105.0, 44.9]",,,,,,,,,,,,0.828416,,,,,,,,,,,,,f0f89ff8-9532-46b8-8028-bc751bff53e9,3293,,"[105.7, 43.0]",3900629,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,147,Paris Saint-Germain,131,"['711aad6f-ab03-45cd-b182-5e36b81b4732', 'b2370afa-f786-483b-8b1a-31f7adcd7bd5', 'c4144e30-39ef-4efe-90a9-dc95d7bf3060', 'd10e77eb-dc39-45d6-b092-7bc87e853897']",31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:31.909,Carry,True
,,,,,,"[42.2, 57.0]",,,,,,,,,,,,0.912936,,,,,,,,,,,,,198b9958-f1ef-4ced-a381-1a98fb9052a0,3299,,"[42.0, 56.3]",3900629,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,148,Marseille,147,"['21cee149-a63d-4a56-8bbb-17b9c8ad54bb', '3cc6d8f8-d3cf-4128-bcc0-1b2f1c556b8e']",34,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:34.194,Carry,
,,,,,,"[43.4, 67.9]",,,,,,,,,,,,0.074787,,,,,,,,,,,,,33e3db4e-dba5-4fcd-9744-d7ef28300498,3302,,"[43.4, 67.9]",3900629,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Brice Dja Djédjé,7857.0,Right Back,148,Marseille,147,"['ee4a4de4-884f-426e-8d3d-1c2d55447eb4', 'fe4d5b12-8e77-4c41-824c-a88a88643b31']",35,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:35.976,Carry,
,,,,,,"[42.6, 56.2]",,,,,,,,,,,,0.629903,,,,,,,,,,,,,3457c679-1d81-4bbd-923e-86de7baeeb8d,3305,,"[42.6, 56.2]",3900629,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,148,Marseille,147,"['6cec9211-024b-4df5-b060-20075d4a47f7', 'a3bd1f65-7a50-4e34-9fd3-1473ed2355d9']",36,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:36.683,Carry,
,,,,,,"[39.2, 30.6]",,,,,,,,,,,,0.926712,,,,,,,,,,,,,ed890337-c519-43d7-aef6-0320c1eca57c,3308,,"[35.8, 33.5]",3900629,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,148,Marseille,147,"['5210464e-de98-4090-a891-8115671058f1', '725039f5-ae2a-404c-8114-8192963c43ec']",39,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:39.083,Carry,
,,,,,,"[48.7, 9.6]",,,,,,,,,,,,1.671373,,,,,,,,,,,,,c7a5a2ea-d2ab-4f5c-bcf1-6394cbd69295,3311,,"[50.3, 11.0]",3900629,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Manquillo Gaitán,3075.0,Left Back,148,Marseille,147,"['20020441-885b-46d0-87db-de03c37d7148', '289bd7de-bce5-4ead-9a14-d198c663ac83', '8a1fde45-4cb0-47b9-959d-954745236d0e']",40,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:40.911,Carry,True
,,,,,,"[36.2, 20.7]",,,,,,,,,,,,2.801404,,,,,,,,,,,,,c62cb444-02ee-4968-84f3-dc8e32f98c4f,3315,,"[34.5, 18.1]",3900629,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,148,Marseille,147,"['c0af8e41-e788-48d5-8e8d-aaa4485e830c', 'f25dd4c7-36dd-4743-b7de-2218c9e0e239']",43,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:43.424,Carry,
,,,,,,"[7.5, 38.1]",,,,,,,,,,,,1.748866,,,,,,,,,,,,,4aac6c7b-20bd-4969-b9ed-da396064bae4,3318,,"[8.9, 38.1]",3900629,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Steve Mandanda,3543.0,Goalkeeper,148,Marseille,147,"['31474e33-8c58-4d87-b3f5-aa0f093bdcbc', 'dc693e55-0698-4d2d-8652-892370ffc46e']",48,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:48.982,Carry,
,,,,,,"[26.4, 28.8]",,,,,,,,,,,,6.282756,,,,,,,,,,,,,03b63baa-fc94-4fff-bf52-64071a2bd78b,3321,,"[20.1, 30.9]",3900629,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,148,Marseille,147,"['1b8d419a-f081-4bd0-a039-755a105e3f8e', 'ef8dedb0-b66b-4b9c-8ba5-64a0ef7009e3']",51,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:51.940,Carry,
,,,,,,"[84.2, 11.6]",,,,,,,,,,,,6.081169,,,,,,,,,,,,,f55027ed-1a68-4d89-bbf1-34345a5399ab,3324,,"[41.1, 5.4]",3900629,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Manquillo Gaitán,3075.0,Left Back,148,Marseille,147,"['5b336aff-164b-4f17-b4c0-8efe69f2151c', '80b7b8ce-70fd-43cc-a2cb-04c45e838a25', 'abad2182-e607-4f20-8b03-8948bf3003dd']",59,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:59.202,Carry,True
,,,,,,"[102.2, 5.2]",,,,,,,,,,,,2.353334,,,,,,,,,,,,,7f040309-4565-4f47-be9e-ff9721cad6e9,3328,,"[90.8, 4.8]",3900629,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,148,Marseille,147,"['5377b3ce-232d-45ac-81a6-c550778757e6', '5cf0be63-d8a6-4680-b897-61571f23f07b', '6d412278-a02a-4b66-a187-dce4ec39ab7d']",5,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:05.801,Carry,True
,,,,,,"[117.5, 5.9]",,,,,,,,,,,,8.744151,,,,,,,,,,,,,863477ad-feae-45ec-870c-ae4c7ae7e8bc,3332,,"[102.2, 5.2]",3900629,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,148,Marseille,147,"['5a4c6d13-8fdc-4010-a863-4b8150653079', '5ac1ce7d-221f-48cd-a5ea-fcfcd743a58c', '5cf0be63-d8a6-4680-b897-61571f23f07b', 'a6e22c68-f681-4cd8-9096-e6f365821d01']",8,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:08.155,Carry,True
,,,,,,"[9.7, 43.1]",,,,,,,,,,,,1.536146,,,,,,,,,,,,,1ba6b5dc-229b-4ea5-ad0d-78b4cec93e5e,3344,,"[9.7, 43.1]",3900629,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Steve Mandanda,3543.0,Goalkeeper,149,Marseille,147,"['65046d9d-e36f-4c1d-84e5-533110a947ee', 'd439aa50-d21d-4195-beaa-534173115efe']",50,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:50.274,Carry,
,,,,,,"[30.9, 37.3]",,,,,,,,,,,,1.348033,,,,,,,,,,,,,f539434e-8a0f-4fd2-bc00-b546ba33698f,3347,,"[30.9, 37.3]",3900629,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lassana Diarra,3181.0,Left Defensive Midfield,149,Marseille,147,"['7e8595e6-32b5-4804-b753-dd5f34e62ae7', 'b0f77b38-8a4d-46f6-9d69-33f0f139f4e9']",53,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:53.480,Carry,
,,,,,,"[40.1, 15.7]",,,,,,,,,,,,2.045893,,,,,,,,,,,,,b0f5b42a-2e7d-47d3-8926-cda6a3de0af7,3350,,"[40.9, 9.6]",3900629,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Manquillo Gaitán,3075.0,Left Back,149,Marseille,147,"['9e379bd3-266a-4f27-8182-a5d25da00646', 'caf6bfd0-1030-4625-8009-af4b8140a070']",56,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:56.497,Carry,
,,,,,,"[32.9, 29.8]",,,,,,,,,,,,2.05415,,,,,,,,,,,,,32753a91-ee14-49b0-ad46-990c25c5a80c,3353,,"[32.9, 29.8]",3900629,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lassana Diarra,3181.0,Left Defensive Midfield,149,Marseille,147,"['334876f3-2c8b-4569-aaa0-7e1292237603', 'd71d303e-2fc4-4a65-8299-025ff8d5c57b']",59,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:59.574,Carry,
,,,,,,"[33.6, 51.3]",,,,,,,,,,,,1.497474,,,,,,,,,,,,,4cb361ff-c86e-4e90-9337-d8da03dd32c0,3356,,"[33.6, 51.3]",3900629,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,149,Marseille,147,"['4ee7d03f-5a94-4dcb-946a-07407f1d3bbe', '69289a41-9301-41dc-8021-e2fa4292c54e']",3,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:03.076,Carry,
,,,,,,"[40.3, 73.5]",,,,,,,,,,,,1.52469,,,,,,,,,,,,,b3628a03-4b6b-45f2-85b6-92de66439aee,3359,,"[38.4, 73.5]",3900629,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brice Dja Djédjé,7857.0,Right Back,149,Marseille,147,"['27b490dd-ffa2-4491-8636-96c262526d38', 'cb4c4390-638b-4f2d-8e13-02d6069adb1e']",6,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:06.025,Carry,
,,,,,,"[65.3, 77.7]",,,,,,,,,,,,3.425942,,,,,,,,,,,,,785d38c9-b221-4a4d-abb0-d8776a6c2013,3362,,"[60.3, 77.6]",3900629,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Romain Alessandrini,15296.0,Right Wing,149,Marseille,147,"['391a6310-a1f9-4de9-aa80-1b6f7fb8cd16', '7fb43f32-d1a7-40e5-9310-8c0dd2ead85b', 'a31b2a36-e592-4970-b165-31fdd5a1704a']",8,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:08.954,Carry,True
,,,,,,"[54.0, 63.5]",,,,,,,,,,,,2.575314,,,,,,,,,,,,,a4470181-8519-4e0d-b7cb-d19eb03f036d,3366,,"[54.7, 68.4]",3900629,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,149,Marseille,147,"['3d48c01e-237a-4cd3-9de7-f79b073603d5', '7cffb540-911b-4adc-8483-3e91a1e351a7']",13,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:13.835,Carry,
,,,,,,"[47.5, 27.0]",,,,,,,,,,,,1.005984,,,,,,,,,,,,,9dba7352-1baa-4ff8-9766-e075e1425288,3369,,"[45.3, 26.2]",3900629,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,149,Marseille,147,"['6746333a-6941-4138-a3e7-d14066005caa', 'df3fc71f-119a-415f-a737-dc238907cfda']",18,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:18.110,Carry,
,,,,,,"[74.2, 41.6]",,,,,,,,,,,,8.059395,,,,,,,,,,,,,4dd16fae-0ba5-4dbc-9ede-6a90706b707f,3372,,"[55.4, 24.3]",3900629,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lassana Diarra,3181.0,Left Defensive Midfield,149,Marseille,147,"['98957255-c5f6-4d11-91ee-da4c112835d0', 'd735258b-88a7-4d78-b6d4-a26ed19fa4f8', 'eb6fdba7-4989-4c4e-9f42-1e098bd712ef']",20,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:20.286,Carry,True
,,,,,,"[118.7, 62.6]",,,,,,,,,,,,5.34959,,,,,,,,,,,,,196bc6f3-25af-4292-8fff-cf78e540c6f7,3376,,"[115.1, 72.6]",3900629,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brice Dja Djédjé,7857.0,Right Back,149,Marseille,147,"['0b8831d4-cd34-4d5b-b0f7-11a2e927fe2a', '11d47373-c41c-4115-b740-1e00d6576200', '23d72f5c-40cb-4499-b3f2-e9344c2102b9']",32,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:32.312,Carry,True
,,,,,,"[114.8, 59.3]",,,,,,,,,,,,1.014045,,,,,,,,,,,,,a4daf403-fe2a-4e46-a4af-6f50cfebd249,3379,,"[118.7, 62.6]",3900629,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brice Dja Djédjé,7857.0,Right Back,149,Marseille,147,"['11d47373-c41c-4115-b740-1e00d6576200', '23d72f5c-40cb-4499-b3f2-e9344c2102b9', 'eaf70e63-b795-4b0b-905c-b51a82074543']",37,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:37.662,Carry,True
,,,,,,"[62.3, 79.0]",,,,,,,,,,,,2.656273,,,,,,,,,,,,,14a9d5a0-a967-4cfa-b06f-298e141648b1,3400,,"[53.1, 71.3]",3900629,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Alessandrini,15296.0,Right Wing,153,Marseille,147,"['4203eb25-8a72-4f00-9233-931ee4a03754', 'bc22c317-0945-446a-8114-da938ce2f11d', 'dd687ad0-0510-4593-b4b4-df57462adeff']",5,,,,,,,,,,,,,,,,,,,Marseille,147,00:31:05.998,Carry,True
,,,,,,"[81.8, 21.3]",,,,,,,,,,,,5.481873,,,,,,,,,,,,,7099b205-860a-4d2f-a696-393d272e897d,3404,,"[49.0, 9.5]",3900629,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,153,Marseille,147,"['57df811c-66a1-4db7-b7bd-89c97437b62a', 'ff225b33-c10e-4ade-bd7f-671602b6b388']",9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:09.980,Carry,
,,,,,,"[117.6, 21.4]",,,,,,,,,,,,2.004641,,,,,,,,,,,,,48b49e62-09a6-4446-8381-88545da58b80,3407,,"[109.2, 21.3]",3900629,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,153,Marseille,147,"['49a33c31-8bdd-4eff-b730-b62cd8ba7f7e', '85adfd7f-1563-4980-bec9-e133d94243c5', '9bcf3f53-450a-4d48-a907-1e60cec17fe2']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:17.361,Carry,True
,,,,,,"[91.1, 12.0]",,,,,,,,,,,,5.514562,,,,,,,,,,,,,a35fcf2a-2859-4892-af7d-7625468e35ae,3417,,"[65.0, 20.4]",3900629,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,155,Marseille,147,"['0e364570-77fd-4b33-a86e-ee1367032ab9', '275064b7-9623-42c1-9c1e-e1175ba56e74', '352a6ae9-4302-4f88-82cb-b52d5966f152']",12,,,,,,,,,,,,,,,,,,,Marseille,147,00:32:12.459,Carry,True
,,,,,,"[55.8, 15.6]",,,,,,,,,,,,1.69166,,,,,,,,,,,,,59c1b4e5-e573-430a-885b-01e7472e757e,3424,,"[55.8, 15.6]",3900629,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lassana Diarra,3181.0,Left Defensive Midfield,156,Marseille,147,"['19bc65f1-3e01-4511-86ca-6c4be8579da8', '39c895d1-695b-429a-96b6-614f5a588b92']",33,,,,,,,,,,,,,,,,,,,Marseille,147,00:32:33.440,Carry,
,,,,,,"[88.6, 76.2]",,,,,,,,,,,,0.792505,,,,,,,,,,,,,ce83175e-960e-4b6f-9f8f-da7aa6f37d81,3427,,"[86.7, 77.7]",3900629,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Alessandrini,15296.0,Right Wing,156,Marseille,147,"['0faa7a23-3173-4f01-998d-9d77b3e29a47', '45715296-42b1-4e50-ac5a-d09782220a6e', 'dfa394ea-fdc4-482f-b5ec-204845aaae9a']",38,,,,,,,,,,,,,,,,,,,Marseille,147,00:32:38.763,Carry,True
