50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4d12f132-99d9-4749-b027-99afdd09d227,189,,"[29.9, 23.4]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,12,Inter Milan,238,['1656a943-6c87-4da9-8684-00e94c4b1396'],21,,,,,,,,,,,,,,,,,Frosinone,291,00:04:21.751,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f88f06cb-f9cc-4665-8da0-7c5a38f1248d,254,,"[87.4, 47.0]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,14,Inter Milan,238,['188f3286-affe-4f01-ab03-6fcd8502bbd3'],39,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:39.029,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f37fb19e-2d12-4e44-8b2a-0de19cfa598e,263,,"[31.7, 10.8]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,14,Inter Milan,238,['4d2dac81-ced5-4ae1-94dc-0f66a7baa4ef'],45,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:45.322,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e7a75e07-2a79-4443-8ca1-762296ad2cb2,314,,"[9.0, 30.6]",3879626,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,19,Frosinone,291,['b0e5e0d7-25c4-4245-a737-71685fe9ab38'],25,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:25.371,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,a63556e5-a232-4a63-9dd6-bcb3dc7c2a8c,340,,"[56.5, 4.3]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Nicolao Telles,11183.0,Left Back,20,Inter Milan,238,['dfa29f98-1331-49be-9070-898fba54ab57'],4,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:04.110,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,7efc4414-000f-400d-8242-e3fcb22b1f1c,398,,"[55.3, 7.5]",3879626,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Midfield,24,Inter Milan,238,['6b7647ac-17fb-410e-91d5-775c577c45df'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:09:13.685,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.849908,,,,,,,,,,,,3021a3fc-34ca-4696-8802-4e40e05f2f6c,402,,"[50.7, 68.5]",3879626,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,25,Frosinone,291,['25729d91-f710-4051-b89a-eaa0095e2ddc'],23,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:23.229,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,190b6fa3-aa03-4109-abee-f9cc47c6a1f4,514,,"[66.8, 61.1]",3879626,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Paganini,23470.0,Right Midfield,34,Frosinone,291,['0df1ef7e-e6cf-49e1-b504-423b5d70317e'],51,,,,,,,,,,,,,,,,,Frosinone,291,00:12:51.866,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bb0f94ff-49ec-4e59-919f-57f364a662d6,518,,"[78.7, 40.6]",3879626,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stevan Jovetić,3434.0,Center Attacking Midfield,34,Frosinone,291,['c04d3d0c-1795-492b-9f78-9ebaf6ee1a78'],56,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:56.791,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b4ddb2c4-5f15-4db0-9a6f-a123da95eb74,547,,"[60.9, 34.1]",3879626,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,36,Frosinone,291,['33678f29-3989-4e65-b1b0-330b5e8a73bb'],9,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:09.559,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,74cc5efd-87d9-4070-835d-c48cbc5dfe23,566,,"[66.8, 69.0]",3879626,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Paganini,23470.0,Right Midfield,37,Frosinone,291,['6fa6c8ec-cd0c-45b7-a701-d4c5de279597'],38,,,,,,,,,,,,,,,,,Frosinone,291,00:13:38.822,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,4595018a-d56b-43fc-b5d7-4507388d48f1,583,,"[50.4, 73.3]",3879626,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yuto Nagatomo,5690.0,Right Back,38,Inter Milan,238,['82d24863-685a-4f36-af6f-523da5d4945b'],19,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:19.116,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,78d19058-6acc-4252-8111-d5b5bf469bed,657,,"[67.3, 63.0]",3879626,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,41,Frosinone,291,['dd5ed2f7-d9fb-457f-a653-f13c21cbecbc'],45,,,,,,,,,,,,,,,,,Frosinone,291,00:15:45.794,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4c81bb31-1e30-41ba-9bcc-18496ebede42,684,,"[10.8, 44.1]",3879626,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,41,Frosinone,291,['aade6947-7b35-42ac-bad3-8d8b38c01f6d'],11,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:11.981,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,13c779ec-ced2-4b3c-aaa1-3943d87484cf,692,,"[67.7, 52.1]",3879626,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,42,Inter Milan,238,['e9b02322-f9be-40b6-95b8-b7d988712f57'],43,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:43.073,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,461d4555-9078-42de-a5d2-742d500b3883,709,,"[49.7, 61.6]",3879626,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,43,Inter Milan,238,['642b6c5c-bc59-4720-a79c-73ce77280678'],2,,,,,,,,,,,,,,,,,Frosinone,291,00:17:02.340,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b2cdc106-482b-4f23-9c32-3fd0a679d080,738,,"[53.5, 9.8]",3879626,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,45,Inter Milan,238,['f1953f85-8418-4377-9a9d-f8e44391a080'],47,,,,,,,,,,,,,,,,,Frosinone,291,00:17:47.115,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,8a27360d-f9a2-4fd7-8a5f-c1612901951e,767,,"[47.7, 16.6]",3879626,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,47,Inter Milan,238,['e619ed4b-fd1d-4bec-83da-2dcc6aff957c'],37,,,,,,,,,,,,,,,,,Frosinone,291,00:18:37.097,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,58d9e7e5-8fb4-419c-b5c5-dbcc20a79c10,789,,"[8.2, 10.7]",3879626,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Crivello,296873.0,Left Back,48,Inter Milan,238,['c6688c86-ae29-43cd-b887-e5eeedc25219'],58,,,,,,,,,,,,,,,,,Frosinone,291,00:18:58.808,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,00cd1a8c-e8cd-4743-bfa0-169f82c2a19c,795,,"[110.4, 75.4]",3879626,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuto Nagatomo,5690.0,Right Back,48,Inter Milan,238,['a01e9604-ddec-4569-b41e-86b1e982946a'],0,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:00.261,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,8168c2c1-f009-4f0c-a9fb-8afca7c2b032,817,,"[81.6, 30.9]",3879626,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,49,Frosinone,291,['cce61a21-79e7-461c-ba46-56e00d21c762'],40,,,,,,,,,,,,,,,,,Frosinone,291,00:19:40.660,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,9ff19321-805b-48db-ad3c-d3fe3d4d8c48,826,,"[33.2, 45.2]",3879626,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,49,Frosinone,291,['fc5cd16f-357e-42c2-9ec1-923dd6d90775'],43,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:43.449,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,91751f55-4893-49f7-a921-e806ee085e22,858,,"[53.3, 4.3]",3879626,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,54,Inter Milan,238,['2782b35b-a7d7-434f-894a-4ce029222c15'],24,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:24.440,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d895abd2-e7bf-45d8-b757-813f564e8b2f,901,,"[65.4, 45.4]",3879626,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Paganini,23470.0,Right Midfield,57,Frosinone,291,['8d4c8d96-e2a3-44a4-9123-6253537efe7c'],6,,,,,,,,,,,,,,,,,Frosinone,291,00:22:06.808,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,4b6fa7af-6a29-4594-9805-b9eed3ebee4b,994,,"[43.8, 11.9]",3879626,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Soddimo,11608.0,Left Midfield,65,Inter Milan,238,['f50197ad-4695-401f-aedd-c242669a9219'],55,,,,,,,,,,,,,,,,,Frosinone,291,00:24:55.207,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8aea819d-e013-4f80-8fe5-f66e3f2dafc7,1036,,"[99.2, 26.9]",3879626,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,69,Frosinone,291,['7a328bdb-716d-4ed6-920d-14cd32752e5b'],32,,,,,,,,,,,,,,,,,Frosinone,291,00:26:32.196,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bdf41108-fd8b-40e5-896e-e7703c609335,1120,,"[98.1, 55.7]",3879626,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Ciofani,13613.0,Right Center Forward,73,Frosinone,291,['f5e31cf4-2671-4ea2-9042-29e34bf068a2'],37,,,,,,,,,,,,,,,,,Frosinone,291,00:29:37.274,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d48a7be1-d6ab-463c-adcb-f9fe67f344ec,1129,,"[16.5, 4.0]",3879626,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,75,Inter Milan,238,['3d1d990c-e046-49c5-9817-504dad0205a2'],26,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:26.060,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,153f884d-5e01-4bec-924c-4388698381a5,1139,,"[81.9, 61.9]",3879626,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,75,Inter Milan,238,['fee67e6a-2ad6-4ff8-b687-6574315a7f03'],33,,,,,,,,,,,,,,,,,Frosinone,291,00:30:33.251,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,ba28d1a5-06ef-4d79-b423-b2fe7012c1c5,1144,,"[39.5, 31.5]",3879626,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,75,Inter Milan,238,['fbf342a6-53e2-47bc-b90d-504b5889bf94'],35,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:35.410,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,a0188300-cab9-4538-87ea-8a6d36ad7ed6,1218,,"[63.6, 39.5]",3879626,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,75,Inter Milan,238,['6cfcd26c-d4b7-4b43-9e0e-7402b88834aa'],27,,,,,,,,,,,,,,,,,Frosinone,291,00:31:27.748,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bbd91251-ea3b-4488-89c8-c2be01d983b5,1238,,"[68.0, 36.7]",3879626,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stevan Jovetić,3434.0,Center Attacking Midfield,78,Inter Milan,238,['27578edd-ebaf-46b6-aa87-13a643bf1df9'],28,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:28.714,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,894def7b-0095-4ae9-bbba-33d9a0d629f9,1258,,"[112.2, 35.2]",3879626,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,79,Inter Milan,238,['12319bfe-e7b8-4533-aa57-449e775b8859'],11,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:11.026,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e9a288e3-9bda-47de-8783-098cca268791,1293,,"[6.8, 34.2]",3879626,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Crivello,296873.0,Left Back,80,Inter Milan,238,['96bf3d25-2f8a-4ae6-92a0-f36fd78f76eb'],58,,,,,,,,,,,,,,,,,Frosinone,291,00:34:58.740,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,5f6bc2d5-cfa1-41d2-9a79-a49b34ecb04c,1300,,"[14.7, 30.9]",3879626,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,81,Frosinone,291,['5f877113-3753-4060-9fb6-569c3fc028eb'],0,,,,,,,,,,,,,,,,,Frosinone,291,00:35:00.384,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fcf96e29-7c49-43b3-a673-bf995b34aa49,1307,,"[75.9, 18.0]",3879626,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,82,Frosinone,291,['7f6c764e-5f0e-47db-9672-ed8a01173c97'],33,,,,,,,,,,,,,,,,,Frosinone,291,00:35:33.624,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,0bd2f8d0-046e-4575-9346-83b2d7e4beda,1313,,"[30.0, 74.2]",3879626,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Right Back,82,Frosinone,291,['0a7e7a0f-0e60-4321-aed6-ae6e8212228b'],35,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:35.583,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f3203bb6-75a2-405d-a001-b4a6ee334772,1375,,"[42.1, 6.9]",3879626,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Crivello,296873.0,Left Back,89,Inter Milan,238,['c7ac048c-d820-42dd-a930-fd164637a228'],3,,,,,,,,,,,,,,,,,Frosinone,291,00:38:03.570,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,bbfe97c8-6f96-4e96-95c5-e17f7a7f66a7,1380,,"[74.5, 70.7]",3879626,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Center Attacking Midfield,89,Inter Milan,238,['fee58990-2458-4cf4-a292-8607bfc7a78f'],5,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:05.859,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,82b9748e-65bd-40b8-bd5c-93cb4eea3e5e,1385,,"[45.9, 5.1]",3879626,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,89,Inter Milan,238,['cf39be77-1452-4430-9c9f-019d8b48f037'],8,,,,,,,,,,,,,,,,,Frosinone,291,00:38:08.723,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,6b143ac0-665b-4b5d-910e-7a4b2bff9a52,1406,,"[46.7, 5.7]",3879626,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,91,Inter Milan,238,['6cb75c87-2b88-4d18-b935-52c95af35b97'],35,,,,,,,,,,,,,,,,,Frosinone,291,00:38:35.587,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,36c01055-f85d-4da9-adaa-2b551f22e9ed,1410,,"[70.6, 72.4]",3879626,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuto Nagatomo,5690.0,Right Back,91,Inter Milan,238,['5e338284-9d8e-4c4d-b963-d55d4d5958bc'],37,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:37.634,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,19eb3111-6bc4-4813-b22e-3e6de0638fb0,1471,,"[69.1, 21.3]",3879626,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Sammarco,23349.0,Left Defensive Midfield,96,Inter Milan,238,['0b57c1de-13c7-4165-b953-3919c3944e25'],53,,,,,,,,,,,,,,,,,Frosinone,291,00:40:53.990,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b0f16f48-9c8b-46de-abac-04068684420e,1481,,"[42.9, 40.5]",3879626,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Wing,96,Inter Milan,238,['6908a2e5-632e-4c86-9849-5333db9a99e8'],58,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:58.453,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,4c2991b7-7dc4-48fb-8c4a-9f514a3b3a20,1711,,"[24.6, 65.5]",3879626,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,107,Inter Milan,238,['5dffe40f-40e0-4bd2-843b-50f8a6b236f3'],27,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:27.503,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,cd520b02-ae85-448a-a253-b4e1b4341b8c,1766,,"[70.5, 11.9]",3879626,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Crivello,296873.0,Left Back,111,Frosinone,291,['5bb236fe-8c91-4134-9b50-2e97e0022e1e'],36,,,,,,,,,,,,,,,,,Frosinone,291,00:01:36.523,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,80de798f-90f5-4a1e-8cb9-746b59d2bbf8,1808,,"[14.0, 73.9]",3879626,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,114,Frosinone,291,['9aef3d60-2d29-4e6c-9cd0-908066ea590b'],48,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:48.167,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,877ac26f-5d6b-470d-be2e-685ba464f2d1,1826,,"[22.8, 11.8]",3879626,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,117,Inter Milan,238,['8ed111f3-9c0b-4331-8d1c-ed76039f0232'],21,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:21.392,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,c7fd3783-de6b-4e45-bdbc-8b0856b3b865,1860,,"[9.5, 13.2]",3879626,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Nicolao Telles,11183.0,Left Back,118,Inter Milan,238,['61be13b0-47fe-4c2d-92d9-0d5ff22af397'],56,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:56.997,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,2288efe3-b603-43ce-9438-725019730683,1982,,"[13.6, 72.4]",3879626,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yuto Nagatomo,5690.0,Right Back,126,Frosinone,291,['ff675d4f-8144-4791-85e1-b162a320c9d3'],50,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:50.378,Duel,True
,,,,,,,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,dc05a8bd-6825-4ad8-a61a-bd5bec36d81c,2032,,"[73.5, 76.1]",3879626,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,127,Inter Milan,238,['8d1cc341-2bde-418b-9c6e-ee6f770c2e45'],39,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:39.205,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,b02dc600-984c-4048-bcc5-645f5856bcf1,2115,,"[86.6, 73.0]",3879626,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,131,Frosinone,291,['3724237e-1487-494b-935b-ff31500046cd'],29,,,,,,,,,,,,,,,,,Frosinone,291,00:11:29.210,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,cb55251f-5336-4b82-bc67-61c08429977c,2122,,"[17.9, 7.7]",3879626,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Wing,132,Inter Milan,238,['67874fdf-0e8e-4b0a-81f7-0de4e3d2f00f'],33,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:33.856,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f081aba2-36cd-4b76-955b-680f4ac38a6f,2160,,"[58.3, 13.4]",3879626,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,134,Frosinone,291,['a9e2bf52-718a-43ab-a30e-29c4efec3a88'],36,,,,,,,,,,,,,,,,,Frosinone,291,00:12:36.206,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,05276d7a-e030-44c9-a2a9-0367c630db02,2167,,"[50.9, 13.4]",3879626,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,134,Frosinone,291,['ae7abba9-e499-4927-919d-41944a18de12'],37,,,,,,,,,,,,,,,,,Frosinone,291,00:12:37.987,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,51075726-bc76-4bcb-9423-5bffe434d609,2205,,"[64.2, 47.3]",3879626,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,139,Frosinone,291,['77b6a220-b9a7-41bb-be25-117a047c29b1'],10,,,,,,,,,,,,,,,,,Frosinone,291,00:15:10.043,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,03ca0022-c473-494b-b418-bad89de12790,2269,,"[19.2, 63.2]",3879626,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Sammarco,23349.0,Left Defensive Midfield,142,Inter Milan,238,['13e41dd8-6641-40bf-ac77-7f14378f342c'],49,,,,,,,,,,,,,,,,,Frosinone,291,00:16:49.521,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,6ed919e2-5314-41b1-be3f-cd819bbfb9ed,2294,,"[51.3, 71.0]",3879626,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Wing,145,Inter Milan,238,['82aea98e-873f-4e12-98d5-2f7b148b049b'],0,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:00.624,Duel,True
