50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[46.6, 52.1]",,,,,,,,,,,,4.907609,,,,,,,,,,,,1fad8d84-2ba1-4680-a6cb-cfafb349c0bf,3282,,,"[23.8, 53.9]",3878603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,199,Empoli,290,"['1b1cacfa-aa94-4633-b7c2-72e269398d41', 'fb757e9f-6171-4c2f-bd36-fdf958ad9f61']",28,,,,,,,,,,,,,,,,,Empoli,290,00:46:28.557,Carry,
,,,,"[56.8, 11.7]",,,,,,,,,,,,1.665383,,,,,,,,,,,,8c28c778-8d98-4864-86f0-b44114e31575,3285,,,"[49.8, 27.3]",3878603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,199,Empoli,290,"['3fa4eeb9-6250-46aa-b32a-a2118fbb87ce', '69d06c6a-00dd-45a5-b758-b6d1ba84b6d3']",35,,,,,,,,,,,,,,,,,Empoli,290,00:46:35.001,Carry,
,,,,"[71.0, 31.3]",,,,,,,,,,,,0.87249,,,,,,,,,,,,518b0183-15d5-4c4d-9ca5-5a3731e9dbac,3290,,,"[70.3, 29.9]",3878603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,199,Empoli,290,"['1ef4d370-f9ef-45ef-a6d6-bc01f1511d17', '4d3599d7-e4b0-4290-82a2-43693334e2f0', '62dc7a2e-3db1-42b7-ba72-b1fa9047adc2']",39,,,,,,,,,,,,,,,,,Empoli,290,00:46:39.308,Carry,True
,,,,"[67.7, 57.2]",,,,,,,,,,,,1.131305,,,,,,,,,,,,b3d07257-1a98-4eab-af7a-789a4d89502c,3294,,,"[67.7, 57.2]",3878603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Right Center Midfield,199,Empoli,290,"['62aec40b-93b9-4151-bcd4-3543d80364c7', 'd18cc91f-1670-4662-b736-530e3b6afb2b']",42,,,,,,,,,,,,,,,,,Empoli,290,00:46:42.089,Carry,
,,,,"[79.9, 46.8]",,,,,,,,,,,,3.250929,,,,,,,,,,,,4d00caea-7893-4317-a6a0-e4703dce9142,3301,,,"[76.8, 47.3]",3878603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,199,Empoli,290,"['21020dbb-bc09-4058-948c-4af0ca9e1280', '2d9fa55c-d252-4d29-9b77-e79370013bc4']",45,,,,,,,,,,,,,,,,,Empoli,290,00:46:45.972,Carry,
,,,,"[60.3, 42.2]",,,,,,,,,,,,0.088571005,,,,,,,,,,,,edd7700b-6b2e-4842-ab3a-b3a5908ff394,3308,,,"[60.3, 42.2]",3878603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,200,Udinese,230,"['27410696-8aeb-4905-9d00-e9fdeb30302d', '946996f0-3714-4f16-8554-5f25bcff77dd']",41,,,,,,,,,,,,,,,,,Udinese,230,00:47:41.824,Carry,
,,,,"[51.4, 39.8]",,,,,,,,,,,,1.15266,,,,,,,,,,,,71f46eae-ecf8-4154-b0c0-8b35c6fe1548,3311,,,"[49.1, 38.0]",3878603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bruno Miguel Borges Fernandes,5204.0,Center Defensive Midfield,200,Udinese,230,"['18268c16-0ba6-48e7-8e8a-ee506428bf60', 'ffac7bbc-78a0-47b6-98fb-9452c8ffa886']",43,,,,,,,,,,,,,,,,,Udinese,230,00:47:43.148,Carry,
,,,,"[57.0, 67.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,80d9a10d-e71f-4179-9d72-870edc14a604,3314,,,"[58.2, 66.8]",3878603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Edenílson Andrade dos Santos,25116.0,Right Wing Back,200,Udinese,230,"['44fc1a75-e389-46f8-b272-602a6933c08f', 'f040a4c1-ced8-4057-9670-90cbdba0ed4a']",45,,,,,,,,,,,,,,,,,Udinese,230,00:47:45.379,Carry,
,,,,"[46.1, 56.1]",,,,,,,,,,,,0.327432,,,,,,,,,,,,47b86d33-334e-4008-a7c2-088cde8c98f1,3317,,,"[46.1, 56.1]",3878603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Molla Wagué,3577.0,Right Center Back,200,Udinese,230,"['48c3bb04-c1c5-43b5-9840-4495a58dd68d', '92807b81-bb56-4c7e-aafe-65f37bc7634d']",47,,,,,,,,,,,,,,,,,Udinese,230,00:47:47.323,Carry,
,,,,"[95.7, 17.0]",,,,,,,,,,,,2.849381,,,,,,,,,,,,30492a35-52e8-4b20-926a-baa9ccba6422,3320,,,"[74.4, 21.1]",3878603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Massimo Maccarone,40252.0,Left Center Forward,200,Udinese,230,"['831df55b-558e-47cc-888e-0a34a9d83451', 'ad3d3da9-5b0b-4d90-8820-17ea4cef3932', 'c3f704b4-2288-4977-8e6e-a15fde2368b2']",48,,,,,,,,,,,,,,,,,Empoli,290,00:47:48.281,Carry,True
,,,,"[24.2, 59.7]",,,,,,,,,,,,1.937736,,,,,,,,,,,,26b84c2c-0010-437f-a367-c749204fbac9,3324,,,"[24.4, 63.1]",3878603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Molla Wagué,3577.0,Right Center Back,200,Udinese,230,"['656f8d93-18ad-4b19-8140-7fda304ac34c', 'ce855895-189d-4707-8623-4b674c4a997b']",51,,,,,,,,,,,,,,,,,Udinese,230,00:47:51.130,Carry,
,,,,"[34.3, 49.8]",,,,,,,,,,,,0.615986,,,,,,,,,,,,0a4c6450-0002-47bb-9871-552ddbc86f5f,3327,,,"[34.3, 57.7]",3878603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bruno Miguel Borges Fernandes,5204.0,Center Defensive Midfield,200,Udinese,230,"['19854172-7ac6-4109-8bcd-07f315862ab7', 'f7b171ed-7c7c-4dc5-8799-6f18e3013daa']",54,,,,,,,,,,,,,,,,,Udinese,230,00:47:54.318,Carry,
,,,,"[37.1, 70.6]",,,,,,,,,,,,0.13831,,,,,,,,,,,,58b3683f-1351-47c2-bf9c-5fc721b57d5c,3330,,,"[38.3, 71.6]",3878603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Molla Wagué,3577.0,Right Center Back,200,Udinese,230,"['12df48d2-5ba8-4263-9d36-4e783e9e0ea0', 'c0a4e1f0-954c-440a-b373-a0f29c812482']",57,,,,,,,,,,,,,,,,,Udinese,230,00:47:57.210,Carry,
,,,,"[63.6, 3.3]",,,,,,,,,,,,2.055836,,,,,,,,,,,,e132ac45-f6b2-4bb8-9d5c-02b9d43d33d0,3342,,,"[53.6, 5.8]",3878603,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,202,Udinese,230,"['82dfdc39-d393-4741-9b01-9bef2bb82d7c', '8b8bc31a-3feb-4345-8adc-574b25a2bcd8', '8cc39ccb-1416-40ef-a58c-9e32ad183a5f']",48,,,,,,,,,,,,,,,,,Udinese,230,00:48:48.249,Carry,True
,,,,"[68.8, 6.2]",,,,,,,,,,,,1.767356,,,,,,,,,,,,9ecf0576-9f15-4c1a-af6a-a3a6101c08fc,3349,,,"[68.6, 11.4]",3878603,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,203,Udinese,230,"['4a360a0a-4417-4cdb-ae5d-1ab222cae9a0', 'a55227e9-1550-4dac-88d0-a3f5abe5fc16', 'df12483e-c3ad-45f4-ac53-683c42635bbb']",57,,,,,,,,,,,,,,,,,Udinese,230,00:48:57.168,Carry,True
,,,,"[74.2, 21.4]",,,,,,,,,,,,4.06726,,,,,,,,,,,,8d079a69-1dd7-4d83-bf0a-469b98b296e6,3353,,,"[62.8, 17.8]",3878603,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Defensive Midfield,203,Udinese,230,"['112320d6-f899-41f8-83cb-e7d3e2bd5c2c', '4de08575-e306-4b8a-a165-f8aa26ccc589', '649c2bcb-23d2-4501-baff-33e6d0e53d2d', 'd87f0562-9bb5-4a91-a57a-e40eac6c45be']",0,,,,,,,,,,,,,,,,,Udinese,230,00:49:00.275,Carry,True
,,,,"[91.2, 22.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,de9e83df-5abf-4872-baec-ecdccb17f440,3358,,,"[88.3, 20.7]",3878603,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,203,Udinese,230,"['90006793-f6e2-402b-aff9-0e349a8b0b77', 'c34910b9-dbb7-42e4-a281-fcca29e7c1dd', 'e6b8a327-df07-4c1a-902c-d7e28f86ef53']",5,,,,,,,,,,,,,,,,,Udinese,230,00:49:05.735,Carry,True
,,,,"[88.0, 28.4]",,,,,,,,,,,,0.073014,,,,,,,,,,,,5985a29b-a21b-4327-9ec8-914d9f8d5464,3361,,,"[89.5, 28.4]",3878603,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Defensive Midfield,203,Udinese,230,"['77ff7529-101e-4375-9b76-5b3bc2770c33', 'ec6420d5-7486-429c-aff7-c54f3819f0ea']",6,,,,,,,,,,,,,,,,,Udinese,230,00:49:06.573,Carry,
,,,,"[64.9, 35.5]",,,,,,,,,,,,0.869402,,,,,,,,,,,,ca92cc1d-efc5-4036-84c1-a615d417c439,3372,,,"[64.9, 34.6]",3878603,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Larangeira,7799.0,Center Back,203,Udinese,230,"['c35af6a5-4102-4f4c-8667-34030d758385', 'e86a8868-3298-4396-81b4-101e1faaa150']",12,,,,,,,,,,,,,,,,,Udinese,230,00:49:12.834,Carry,
,,,,"[81.0, 4.5]",,,,,,,,,,,,7.310896,,,,,,,,,,,,446f7b39-df1e-41dd-974b-0a5f2b232448,3377,,,"[69.7, 15.5]",3878603,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Right Center Forward,204,Empoli,290,"['012bf272-7789-48ed-8443-404651d43133', '03c4da6c-d948-4a18-956a-762154f3dfc9', 'ff19451e-2166-49ef-8bb7-4fbd408ff4cc']",18,,,,,,,,,,,,,,,,,Empoli,290,00:49:18.535,Carry,True
,,,,"[50.7, 11.4]",,,,,,,,,,,,1.399017,,,,,,,,,,,,49900c86-37da-4e38-ae24-336aa57131fe,3384,,,"[52.5, 10.2]",3878603,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Barba,17520.0,Left Center Back,205,Empoli,290,"['0347c07d-57b7-4e45-93aa-bcdb131ca572', '7839d3e9-8327-4280-bec3-b4420f9037cc']",45,,,,,,,,,,,,,,,,,Empoli,290,00:49:45.509,Carry,
,,,,"[44.4, 43.5]",,,,,,,,,,,,1.255921,,,,,,,,,,,,7a58d68f-dbbc-44d7-ba1e-b975238216f9,3387,,,"[44.4, 43.5]",3878603,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,205,Empoli,290,"['1a944b93-da42-49ce-8ae4-2d2b40052919', 'b3069802-225f-4e62-b62c-cb0b8c50b0a8']",48,,,,,,,,,,,,,,,,,Empoli,290,00:49:48.783,Carry,
,,,,"[61.1, 34.4]",,,,,,,,,,,,0.827685,,,,,,,,,,,,e3381dea-d767-4b05-aed8-b29509e84c17,3390,,,"[61.1, 34.4]",3878603,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,205,Empoli,290,"['8a13f1d8-e3c8-4ffd-9c5c-81efa0a2f0a5', 'f61bc04f-17c1-4c59-be07-ab72db97ee14']",51,,,,,,,,,,,,,,,,,Empoli,290,00:49:51.286,Carry,
,,,,"[49.8, 23.5]",,,,,,,,,,,,2.470242,,,,,,,,,,,,741b2efe-a8e4-4854-8b86-e1fe8f3d5945,3393,,,"[49.8, 23.5]",3878603,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Barba,17520.0,Left Center Back,205,Empoli,290,"['2879747e-9f03-406d-9122-504a530edacd', '9f702155-d7c3-4c5f-83b6-a4e077fbdb6a']",53,,,,,,,,,,,,,,,,,Empoli,290,00:49:53.498,Carry,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ce72171-8f2f-4895-a50d-590b7edc1fdf,13,,,"[2.8, 56.2]",3878603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Łukasz Skorupski,11508.0,Goalkeeper,2,Udinese,230,['166ec02e-a17a-4f53-abe4-e007edca9669'],8,,,,,,,,,,,,,,,,,Empoli,290,00:00:08.491,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74c8313d-8386-468c-af5f-af8c40acc557,32,,,"[46.4, 49.5]",3878603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,3,Udinese,230,,41,,,,,,,,,,,,,,,,,Empoli,290,00:00:41.457,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1927b9b8-5938-4bce-8eef-8edc323a9cdb,86,,,"[25.5, 19.4]",3878603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,6,Udinese,230,['3523d49e-eafc-4a6b-b064-cb2f03979dfa'],13,,,,,,,,,,,,,,,,,Empoli,290,00:02:13.192,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c0419949-7321-4c17-aa98-1f7680c399ac,103,,,"[3.9, 36.3]",3878603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Łukasz Skorupski,11508.0,Goalkeeper,7,Empoli,290,['f7afe497-e3df-4e80-a769-fd86d19d65d3'],25,,,,,,,,,,,,,,,,,Empoli,290,00:02:25.551,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,61906bfe-38c3-4973-ae18-0daddfcaa250,146,,,"[4.5, 38.8]",3878603,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Łukasz Skorupski,11508.0,Goalkeeper,10,Empoli,290,['158839cc-67fa-40f9-9908-b0ce89e04979'],33,,,,,,,,,,,,,,,,,Empoli,290,00:03:33.058,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3ef3ed59-3da0-4c25-b717-ffb28fdbe122,190,,,"[58.5, 64.5]",3878603,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,12,Udinese,230,,43,,,,,,,,,,,,,,,,,Udinese,230,00:05:43.110,Ball Recovery,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,c365aa1d-4ae5-4d22-bc51-5d76754dd81c,216,,,"[105.4, 34.5]",3878603,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Natale,19846.0,Right Center Forward,13,Udinese,230,,16,,,,,,,,,,,,,,,,,Udinese,230,00:06:16.940,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,64bca797-ee34-449a-8505-34c61b7b651c,218,,,"[5.2, 27.2]",3878603,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,14,Empoli,290,,19,,,,,,,,,,,,,,,,,Empoli,290,00:06:19.949,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,adb693dd-703f-4034-98e6-c39baacf8927,256,,,"[37.3, 50.9]",3878603,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,16,Udinese,230,['680cae18-db7f-4aa3-a364-979f96d48141'],9,,,,,,,,,,,,,,,,,Udinese,230,00:07:09.569,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a380d56-7db3-44be-b56d-7b57931b1da7,285,,,"[40.9, 10.7]",3878603,8,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Barba,17520.0,Left Center Back,20,Empoli,290,,8,,,,,,,,,,,,,,,,,Empoli,290,00:08:08.218,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0bf32222-dbdb-4b35-a706-93ed14db5886,302,,,"[34.8, 30.6]",3878603,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,20,Empoli,290,,19,,,,,,,,,,,,,,,,,Empoli,290,00:08:19.404,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8560b5f1-324e-475d-8ab4-2884c123e4fe,330,,,"[12.5, 67.9]",3878603,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,21,Udinese,230,['edc8b766-fbee-4520-a31b-d7a5ac7f322e'],51,,,,,,,,,,,,,,,,,Udinese,230,00:08:51.877,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d6e983c7-6750-402e-9cb8-a16b9cea05a1,345,,,"[61.0, 55.2]",3878603,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,22,Udinese,230,['bbc8c99c-2818-48d0-8c49-c0f1c0878f8c'],26,,,,,,,,,,,,,,,,,Udinese,230,00:09:26.763,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5c916849-84d1-4553-8aa1-015d4c69b333,395,,,"[15.9, 10.2]",3878603,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,25,Udinese,230,,39,,,,,,,,,,,,,,,,,Empoli,290,00:10:39.346,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cddae556-def7-4e7b-8ddb-24167c95b87f,434,,,"[36.1, 54.8]",3878603,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molla Wagué,3577.0,Right Center Back,27,Udinese,230,,0,,,,,,,,,,,,,,,,,Udinese,230,00:12:00.771,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0cfa26fb-153a-4c88-b245-4fee60a2cc68,517,,,"[75.0, 66.1]",3878603,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,30,Empoli,290,['dcfc63e9-ac83-462b-84e0-4f8c62db9325'],43,,,,,,,,,,,,,,,,,Empoli,290,00:13:43.303,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d0760574-683c-47ad-be74-b95ba8b0a1f7,626,,,"[40.5, 51.7]",3878603,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,36,Empoli,290,['bc9d4e11-e0c9-45b7-aab4-dde43d8afdad'],36,,,,,,,,,,,,,,,,,Empoli,290,00:15:36.270,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,43038554-bf93-46ef-b3ef-8dd7c0b4a6d5,642,,,"[51.1, 54.4]",3878603,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Panagiotis Giorgios Kone,33529.0,Left Center Midfield,37,Udinese,230,,52,,,,,,,,,,,,,,,,,Udinese,230,00:15:52.877,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cd88a843-9533-4cb8-ae3d-7d3dcfee0fa6,667,,,"[52.0, 41.9]",3878603,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Tonelli,7160.0,Right Center Back,39,Empoli,290,['ecbf1aac-8f19-4b6b-9e53-5d9f7c90fe1a'],6,,,,,,,,,,,,,,,,,Empoli,290,00:17:06.593,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b806b742-9ac9-4cd1-93c1-78a4a613a676,688,,,"[3.4, 32.2]",3878603,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,42,Udinese,230,['8625c4cb-bf83-42ed-a5e4-01d30b9dc26b'],53,,,,,,,,,,,,,,,,,Udinese,230,00:17:53.904,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3335542a-e982-4819-88b4-d2a6ac0e46cc,723,,,"[44.0, 64.3]",3878603,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molla Wagué,3577.0,Right Center Back,47,Udinese,230,['f52b1450-f878-436b-9c60-e9e0dea498b4'],10,,,,,,,,,,,,,,,,,Udinese,230,00:20:10.160,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ddad0f93-a2d0-4cc8-8967-0e2de183797c,738,,,"[5.8, 24.9]",3878603,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,48,Empoli,290,['83ac27c6-25b5-4219-83da-0470f14f805b'],21,,,,,,,,,,,,,,,,,Empoli,290,00:20:21.811,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7c4f2598-5285-4daf-98f5-875878f434fc,761,,,"[72.5, 16.3]",3878603,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,49,Empoli,290,['448d2546-485a-41e2-adbe-263aeb84ad23'],57,,,,,,,,,,,,,,,,,Udinese,230,00:20:57.222,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7d9f0ac5-16ba-4d75-a048-91969a4aa764,785,,,"[62.1, 21.9]",3878603,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Panagiotis Giorgios Kone,33529.0,Left Center Midfield,51,Udinese,230,,27,,,,,,,,,,,,,,,,,Udinese,230,00:21:27.091,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2e0a9cf6-9363-4fff-8203-9cb4e12dcf77,807,,,"[10.7, 25.2]",3878603,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,53,Empoli,290,,8,,,,,,,,,,,,,,,,,Udinese,230,00:22:08.081,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e347dc91-6b4e-4034-94e3-3dd1ee778518,824,,,"[4.1, 28.9]",3878603,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,54,Udinese,230,['08b7d0d9-1524-4937-9d54-b6ceacbd9e08'],34,,,,,,,,,,,,,,,,,Udinese,230,00:22:34.089,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e9adf5c3-5267-450d-be0a-9c39e2d830ad,884,,,"[64.4, 47.0]",3878603,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,56,Udinese,230,['45995c07-f7d7-4f6a-893d-254144988688'],53,,,,,,,,,,,,,,,,,Udinese,230,00:23:53.665,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8657c1c8-6f9c-4217-a929-2622207d27dd,911,,,"[111.7, 18.9]",3878603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,57,Empoli,290,,25,,,,,,,,,,,,,,,,,Empoli,290,00:24:25.835,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,059047c5-ae52-471f-b312-144902fbb27e,952,,,"[27.5, 59.1]",3878603,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,60,Udinese,230,['e4fff0c5-334b-435d-a070-ca2b60423ffd'],20,,,,,,,,,,,,,,,,,Empoli,290,00:25:20.004,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46bface9-8129-4981-9229-624c17cc489e,955,,,"[77.1, 12.1]",3878603,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,60,Udinese,230,['7d97b038-f579-44f8-b0a6-a404bf577368'],22,,,,,,,,,,,,,,,,,Udinese,230,00:25:22.235,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,34744679-0ef3-4dea-9d57-2bb514b7847d,1036,,,"[27.5, 34.4]",3878603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,69,Empoli,290,,51,,,,,,,,,,,,,,,,,Empoli,290,00:28:51.877,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,259a8f14-3db6-46a6-94ec-616a0a16240d,1099,,,"[4.5, 35.3]",3878603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,74,Udinese,230,['f82e10ae-f49b-46b7-9d3e-d05c3bc762e6'],48,,,,,,,,,,,,,,,,,Udinese,230,00:30:48.406,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aed1bbc2-5820-44a1-a829-3b0648efbda9,1116,,,"[55.1, 21.0]",3878603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Panagiotis Giorgios Kone,33529.0,Left Center Midfield,74,Udinese,230,['b8c97d90-c719-4517-ad67-ffa8723be982'],14,,,,,,,,,,,,,,,,,Udinese,230,00:31:14.896,Ball Recovery,
