50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.781288,,,,,,,,,,,,,14d58da4-cd83-4e2e-817f-0a0ea4883830,2774,,"[84.0, 15.7]",3879829,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Left Center Forward,152,Empoli,290,"['0113c517-51b9-41c2-a426-ce7b50c23c29', '9e7b8d78-0741-4cce-8af3-222033c9b8d0']",50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:50.406,Pressure,
,,,,,,,,,,,,,,,,0.726137,,,,,,,,,,,,,fd4ddb2f-63bf-463e-b8bb-f6e8ab407a0e,2785,,"[69.4, 11.6]",3879829,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giampaolo Pazzini,6686.0,Left Center Forward,153,Empoli,290,"['33adb027-e5b6-4f61-987a-3dbff63473c6', '879689c4-67d8-4e53-b7fd-610bc58ad599']",9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:09.821,Pressure,
,,,,,,,,,,,,,,,,1.402969,,,,,,,,,,,,,f112f596-047d-4d16-baf4-4e672b0e58ba,2792,,"[63.7, 14.6]",3879829,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giampaolo Pazzini,6686.0,Left Center Forward,153,Empoli,290,['27dbec74-a996-47f9-8fb6-f0c271a248bc'],13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:13.317,Pressure,
,,,,,,,,,,,,,,,,0.636384,,,,,,,,,,,,,eb85df05-53e8-4c82-bb60-98275bd2c6e3,2826,,"[81.9, 19.4]",3879829,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Center Attacking Midfield,154,Hellas Verona,226,['d9aa8bdb-f47c-4a46-9842-76cc7da23781'],51,,,,,,,,,,,,,,,,,,Empoli,290,00:25:51.181,Pressure,
,,,,,,,,,,True,,,,,,1.828946,,,,,,,,,,,,,992fa2c0-4b60-49a4-a422-4f7d191f681f,2832,,"[6.9, 64.8]",3879829,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,155,Empoli,290,"['9de863b7-82ee-463d-8752-c861adfddf2a', 'fd00f52c-78fc-43c1-8436-41a1cd2265dd']",56,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:56.575,Pressure,
,,,,,,,,,,,,,,,,0.463232,,,,,,,,,,,,,bcf27483-1ee9-4f42-94ef-ace9afcce31c,2850,,"[39.8, 8.3]",3879829,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Siligardi,11494.0,Left Midfield,156,Empoli,290,['7677b919-02b8-4739-9c70-7b2d683a7257'],29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:29.069,Pressure,
,,,,,,,,,,,,,,,,0.580485,,,,,,,,,,,,,1cdf560b-e488-416a-a647-e8e05ecf99f1,2854,,"[45.3, 22.1]",3879829,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Toni,20252.0,Right Center Forward,156,Empoli,290,"['0a515797-bd11-4cce-972c-57e6a1f7b1e4', '8019401c-74f5-41a0-9dc0-41ef4eba733f']",34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:34.605,Pressure,
,,,,,,,,,,,,,,,,1.19253,,,,,,,,,,,,,245166c3-ed8d-4e6c-9767-c195f527df3f,2858,,"[37.1, 41.0]",3879829,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Ioniţă,7949.0,Right Defensive Midfield,156,Empoli,290,['fd725b1b-0e1d-4722-91bb-94742da8b2cd'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:36.993,Pressure,
,,,,,,,,,,True,,,,,,0.571328,,,,,,,,,,,,,dfc7f663-6caf-456a-bc0e-e7490e606570,2873,,"[80.8, 56.4]",3879829,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,157,Hellas Verona,226,['a025f15e-0132-4a81-bcdf-e9cdc06fe89c'],51,,,,,,,,,,,,,,,,,,Empoli,290,00:26:51.514,Pressure,
,,,,,,,,,,,,,,,,0.487859,,,,,,,,,,,,,99d466aa-6aa6-4c1b-9d0e-6e3520c80016,2881,,"[68.0, 77.5]",3879829,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,157,Hellas Verona,226,"['c7a9b417-00d9-4834-a0bd-4c8c3dbbdffb', 'dc4e3563-b042-4f76-af84-3dd036f76827']",3,,,,,,,,,,,,,,,,,,Empoli,290,00:27:03.538,Pressure,
,,,,,,,,,,,,,,,,2.616371,,,,,,,,,,,,,f0ff4545-824e-4567-8984-115429248043,2890,,"[38.9, 72.3]",3879829,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,157,Hellas Verona,226,['ca532e7a-d28c-4171-9185-8e9ef16b2af3'],15,,,,,,,,,,,,,,,,,,Empoli,290,00:27:15.692,Pressure,
,,,,,,,,,,,,,,,,0.935282,,,,,,,,,,,,,419d181f-139c-4994-abdd-10972052ee15,2891,,"[15.6, 71.2]",3879829,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Zambelli,40250.0,Right Back,157,Hellas Verona,226,['87a7974d-617e-44ba-915a-e6b3e4eb4677'],18,,,,,,,,,,,,,,,,,,Empoli,290,00:27:18.203,Pressure,
,,,,,,,,,,,,,,,,0.460564,,,,,,,,,,,,,385c39bd-1105-4f88-b684-52be6fc0c255,2911,,"[51.1, 10.6]",3879829,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,158,Hellas Verona,226,['b572be70-0733-409e-9dbe-d600ad7bd42f'],50,,,,,,,,,,,,,,,,,,Empoli,290,00:27:50.457,Pressure,
,,,,,,,,,,,,,,,,2.696693,,,,,,,,,,,,,e214f9a5-85da-4828-8bf9-6d2137aaa868,2913,,"[15.7, 8.5]",3879829,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,158,Hellas Verona,226,"['9dd6db94-081c-48dd-83fd-32c051923b42', 'b5110b93-d8da-44a8-9ba4-558e6183230b']",52,,,,,,,,,,,,,,,,,,Empoli,290,00:27:52.328,Pressure,
,,,,,,,,,,,,,,,,0.624359,,,,,,,,,,,,,f6f177ca-ec67-4379-8e87-486bf17faffc,2923,,"[16.4, 38.0]",3879829,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,159,Hellas Verona,226,"['0a5a239a-5f8f-4449-89a4-42eaaab91d7f', '18023a86-fc35-48a1-9a81-ae48e434b06a', 'e3927e5f-663d-4636-ad40-78c56b6dd880']",46,,,,,,,,,,,,,,,,,,Empoli,290,00:28:46.548,Pressure,
,,,,,,,,,,,,,,,,0.327103,,,,,,,,,,,,,7272cbd2-3c73-4f12-8c31-9a14aed4a436,2927,,"[15.7, 35.3]",3879829,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Croce,40251.0,Center Attacking Midfield,159,Hellas Verona,226,,47,,,,,,,,,,,,,,,,,,Empoli,290,00:28:47.449,Pressure,
,,,,,,,,,,,,,,,,1.111985,,,,,,,,,,,,,f750dd8a-db56-48c3-b4af-9f234b3f29c9,2936,,"[69.0, 3.0]",3879829,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Souprayen,7695.0,Left Back,161,Empoli,290,['a7528198-e6d5-4a31-a3f9-3491458f563f'],30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:30.627,Pressure,
,,,,,,,,,,,,,,,,2.167374,,,,,,,,,,,,,06375225-f580-49cc-a1cd-e21354be574d,2937,,"[71.0, 5.1]",3879829,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ante Rebić,5465.0,Left Midfield,161,Empoli,290,['36c8f2cf-f40b-4cbc-81ec-6f5de06dcdc4'],31,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:31.839,Pressure,
,,,,,,,,,,,,,,,,0.466387,,,,,,,,,,,,,a9007735-3191-4ad1-85c0-8d3ec8ea409a,2980,,"[47.3, 6.4]",3879829,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,164,Hellas Verona,226,"['224f5845-e55c-4853-90ea-f1b46aa20637', '5c44ad53-deba-4f7b-b043-6ad958b83b95']",36,,,,,,,,,,,,,,,,,,Empoli,290,00:30:36.626,Pressure,
,,,,,,,,,,,,,,,,0.927683,,,,,,,,,,,,,6b704b19-02c4-499c-84c3-0f2cdf8e0142,2986,,"[56.7, 24.8]",3879829,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Center Attacking Midfield,164,Hellas Verona,226,['b4272e6e-1841-4cf7-a284-19fc93253c36'],39,,,,,,,,,,,,,,,,,,Empoli,290,00:30:39.849,Pressure,
,,,,,,,,,,,,,,,,2.28286,,,,,,,,,,,,,dc4b0d61-a055-4f5e-bdc2-a4e8ebde1771,2995,,"[11.1, 11.2]",3879829,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Costa,8664.0,Left Center Back,165,Hellas Verona,226,"['c2ad20e7-4d05-4506-b024-65a9d81b15a0', 'f3dcba5a-037a-4d67-9ab7-b119752cf7d8']",59,,,,,,,,,,,,,,,,,,Empoli,290,00:30:59.481,Pressure,
,,,,,,,,,,True,,,,,,0.614099,,,,,,,,,,,,,4e1130d7-6ba1-4d6f-aba8-f237121f2130,3006,,"[76.3, 65.9]",3879829,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,166,Empoli,290,['3b6943a7-843f-4300-8079-f56480597d58'],10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:10.309,Pressure,
,,,,,,,,,,True,,,,,,0.410786,,,,,,,,,,,,,0522a207-44b5-47a5-80a4-1f3ce8a7964c,3017,,"[51.0, 7.5]",3879829,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,167,Empoli,290,['60534aa3-ebf4-4c4e-9f26-3782585fe4fc'],33,,,,,,,,,,,,,,,,,,Empoli,290,00:31:33.116,Pressure,
,,,,,,,,,,,,,,,,0.652898,,,,,,,,,,,,,c18fc875-98f9-416f-b4a4-d44f2b5ecc00,3023,,"[80.7, 65.4]",3879829,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Ioniţă,7949.0,Right Defensive Midfield,167,Empoli,290,['23664f30-2851-40b7-89db-4255a7b07378'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:36.070,Pressure,
,,,,,,,,,,,,,,,,0.487169,,,,,,,,,,,,,ce0ad62b-c311-4f34-b8e6-94963589bc50,3029,,"[75.2, 72.2]",3879829,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paweł Wszołek,11339.0,Right Midfield,168,Empoli,290,"['4efa7179-d752-40e9-8609-d1c39acd1a2d', 'c7e4030b-94cd-4f1e-8ed7-e13750ac3c23']",52,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:52.351,Pressure,
,,,,,,,,,,,,,,,,1.54037,,,,,,,,,,,,,8efbad20-2f8d-45e7-9afc-95f96e9e073c,3031,,"[62.3, 74.6]",3879829,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,168,Empoli,290,"['53b6e5a8-98aa-4c72-a1a0-2a00c4868c01', '991702cc-e73c-4b38-8abd-0572cab67c25']",53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:53.845,Pressure,
,,,,,,,,,,,,,,,,1.21251,,,,,,,,,,,,,10eec1e4-7e51-42b0-bb02-5765a6a1aca6,3037,,"[43.7, 66.5]",3879829,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Bianchetti,8421.0,Right Center Back,168,Empoli,290,"['248b3725-bfdf-43fd-bcb7-11fdf750d5f1', 'd5f0d1bf-5a9a-4039-911e-560e3928d39c']",57,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:57.991,Pressure,
,,,,,,,,,,,,,,,,0.86661,,,,,,,,,,,,,21b17792-9ad8-4e0b-afbd-73e16953c8b9,3044,,"[10.7, 71.6]",3879829,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Bianchetti,8421.0,Right Center Back,168,Empoli,290,"['7d1beba0-54c0-4d95-ac51-d6c934584da5', 'a4ef0ce4-9686-4589-adaa-150a8d229158']",4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:04.992,Pressure,
,,,,,,,,,,,,,,,,1.036964,,,,,,,,,,,,,235afb7d-8727-45cf-8e54-c2bb9c0eb9de,3051,,"[28.0, 45.6]",3879829,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,168,Empoli,290,['837ffe02-b954-4e6d-8591-2faaf3f3e0fc'],8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:08.972,Pressure,
,,,,,,,,,,,,,,,,0.18791,,,,,,,,,,,,,3fd5758e-21be-4561-9f42-fe23266da96e,3060,,"[93.6, 67.3]",3879829,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,169,Hellas Verona,226,['dac2298e-a5a0-4a63-b517-d5fea4b1b12b'],34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:34.146,Pressure,
,,,,,,,,,,,,,,,,1.620696,,,,,,,,,,,,,8f0ae03b-84f7-4c0e-99f1-78cce7de4255,3065,,"[28.1, 5.6]",3879829,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,169,Hellas Verona,226,['da63e541-86e3-42cf-b76b-a9095e4fc945'],36,,,,,,,,,,,,,,,,,,Empoli,290,00:32:36.848,Pressure,
,,,,,,,,,,,,,,,,1.530246,,,,,,,,,,,,,ef275e9f-11ef-44ec-a5d4-5282977c6bbf,3066,,"[10.0, 6.7]",3879829,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,169,Hellas Verona,226,['8a9db967-f81b-40c1-a272-d9bc528301dc'],39,,,,,,,,,,,,,,,,,,Empoli,290,00:32:39.655,Pressure,
,,,,,,,,,,,,,,,,0.182268,,,,,,,,,,,,,948519ec-a8d8-44fa-83b6-7ae9228d9126,3072,,"[110.1, 42.9]",3879829,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samir Caetano de Souza Santos,7794.0,Left Center Back,170,Hellas Verona,226,['1ef950ca-5c81-4aa1-b981-2dd8aa1b7400'],5,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:05.542,Pressure,
,,,,,,,,,,,,,,,,0.476801,,,,,,,,,,,,,dd0c6267-b7a1-40b0-af88-8436eac1b43a,3080,,"[38.6, 11.2]",3879829,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,172,Hellas Verona,226,"['34861275-5ad1-430a-af6b-3dbcb109a7a4', '7befd40d-4fa9-43eb-9551-dad0633f9fc2']",44,,,,,,,,,,,,,,,,,,Empoli,290,00:33:44.604,Pressure,
,,,,,,,,,,,,,,,,0.344382,,,,,,,,,,,,,a3905e5d-b8e1-4243-8f9f-be8d1edf65b4,3085,,"[57.2, 15.3]",3879829,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Right Center Forward,172,Hellas Verona,226,,48,,,,,,,,,,,,,,,,,,Empoli,290,00:33:48.131,Pressure,
,,,,,,,,,,,,,,,,0.777736,,,,,,,,,,,,,12785609-af59-4a64-994e-992e53113d25,3093,,"[12.7, 57.5]",3879829,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Zambelli,40250.0,Right Back,172,Hellas Verona,226,['a5e8021e-c29c-4ace-b54f-f5c7c91df656'],55,,,,,,,,,,,,,,,,,,Empoli,290,00:33:55.452,Pressure,
,,,,,,,,,,,,,,,,0.622113,,,,,,,,,,,,,a40ddb8b-04a4-4387-ac35-fe715c9a9d0a,3094,,"[14.8, 55.8]",3879829,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,172,Hellas Verona,226,,56,,,,,,,,,,,,,,,,,,Empoli,290,00:33:56.853,Pressure,
,,,,,,,,,,,,,,,,0.96861,,,,,,,,,,,,,13ef2628-2107-4158-9972-d81f0b8fd951,3098,,"[26.5, 48.8]",3879829,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,172,Hellas Verona,226,"['2d98e642-85b7-404c-84aa-ae742ad7f07e', '9bfe50a8-d9d0-4da3-91dc-e2af465755f3']",58,,,,,,,,,,,,,,,,,,Empoli,290,00:33:58.867,Pressure,
,,,,,,,,,,,,,,,,0.72163,,,,,,,,,,,,,7fc379aa-9035-4baf-a9c8-b4f6c1383566,3099,,"[27.8, 47.4]",3879829,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Center Attacking Midfield,172,Hellas Verona,226,['2d98e642-85b7-404c-84aa-ae742ad7f07e'],59,,,,,,,,,,,,,,,,,,Empoli,290,00:33:59.175,Pressure,
,,,,,,,,,,,,,,,,0.512783,,,,,,,,,,,,,d01fddb1-9a4f-4058-8546-fa85cbb40912,3111,,"[9.5, 9.3]",3879829,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,173,Hellas Verona,226,['d80dedba-2d4f-4ff7-81b8-9f2fefd34d05'],23,,,,,,,,,,,,,,,,,,Empoli,290,00:34:23.890,Pressure,
,,,,,,,,,,,,,,,,0.45467,,,,,,,,,,,,,39c9d593-6592-47e9-9168-fbc7d9711c48,3121,,"[19.7, 58.6]",3879829,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pucciarelli,7054.0,Left Center Forward,173,Hellas Verona,226,['d9340454-e1b9-4421-8095-3bdaafba7705'],31,,,,,,,,,,,,,,,,,,Empoli,290,00:34:31.547,Pressure,
,,,,,,,,,,,,,,,,0.342371,,,,,,,,,,,,,dae7426a-c21c-4510-b1a3-9a985cc1200d,3133,,"[11.5, 77.2]",3879829,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Zambelli,40250.0,Right Back,174,Hellas Verona,226,"['b0236727-63c3-4886-af1a-b0b35633e8d2', 'e917eb6b-66fa-4b70-b7a4-afafec567d6e']",50,,,,,,,,,,,,,,,,,,Empoli,290,00:34:50.361,Pressure,
,,,,,,,,,,,,,,,,2.272857,,,,,,,,,,,,,9b043805-bab9-4ce1-a83a-fb4dfdb05b1c,3140,,"[23.2, 79.1]",3879829,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,174,Hellas Verona,226,"['84b9a60f-167c-4af7-b34b-dd4e9fb3e185', 'aa96f3aa-e973-4b3c-86b8-04094c4bc14e', 'fd29f407-98ea-4519-a708-525635f6da06']",52,,,,,,,,,,,,,,,,,,Empoli,290,00:34:52.907,Pressure,
,,,,,,,,,,,,,,,,1.232279,,,,,,,,,,,,,e08fe7a3-4fa4-4cb0-b3a9-af01701496ec,3158,,"[53.3, 38.3]",3879829,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Viviani,7770.0,Left Defensive Midfield,176,Empoli,290,"['5c1e0476-9849-4b19-9b53-7604dcf35c44', 'fa2aa210-5611-457c-9666-db45f8ae37c6']",3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:03.679,Pressure,
,,,,,,,,,,,,,,,,0.325854,,,,,,,,,,,,,004e8ecc-2124-4000-a1e7-97eb9d47b0eb,3172,,"[49.4, 4.2]",3879829,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Viviani,7770.0,Left Defensive Midfield,176,Empoli,290,['35b87f30-e422-429a-8afe-a8a8a48d3da5'],16,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:16.037,Pressure,
,,,,,,,,,,,,,,,,0.329853,,,,,,,,,,,,,95d557b6-1d6c-483d-b00f-61064130bfcf,3181,,"[82.1, 53.0]",3879829,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paweł Wszołek,11339.0,Right Midfield,176,Empoli,290,"['32b2abce-7342-4d9a-a0ea-2fdfd6834608', 'b985eec4-69a7-43b3-9134-cb525fd45ca1']",24,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:24.117,Pressure,
,,,,,,,,,,,,,,,,0.574687,,,,,,,,,,,,,bb1d1fad-ded2-4ebc-be2c-e68bb42353cb,3201,,"[63.8, 32.8]",3879829,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,179,Empoli,290,['1330b7c2-a94c-4b6e-b629-ac253ae4801d'],28,,,,,,,,,,,,,,,,,,Empoli,290,00:37:28.824,Pressure,
,,,,,,,,,,,,,,,,0.343587,,,,,,,,,,,,,1330b7c2-a94c-4b6e-b629-ac253ae4801d,3202,,"[58.5, 45.1]",3879829,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Midfield,179,Empoli,290,"['6b1d037a-524d-446e-8e57-9337b1eecc38', 'bb1d1fad-ded2-4ebc-be2c-e68bb42353cb']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:29.157,Pressure,True
,,,,,,,,,,,,,,,,0.975523,,,,,,,,,,,,,a8db1c06-5221-4363-a58b-5e39c291d45d,3211,,"[19.6, 1.5]",3879829,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ante Rebić,5465.0,Left Midfield,180,Empoli,290,"['20425277-e47e-45dd-8991-29a3cfc284fc', 'dc0f5751-8823-4de6-a9a8-2952ed394102']",55,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:55.893,Pressure,
,,,,,,,,,,,,,,,,2.194809,,,,,,,,,,,,,d1c501cd-c083-4607-80dc-9b9e32590871,3220,,"[15.2, 7.2]",3879829,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Viviani,7770.0,Left Defensive Midfield,180,Empoli,290,"['1b94b067-994b-4cb6-8f5a-70f5c5ff53d3', 'c3400403-d259-415b-abba-3fd00a1b8c56', 'eedd1c90-52dc-4ca4-a379-575042f1da16']",2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:02.174,Pressure,
,,,,,,,,,,,,,,,,6.434371,,,,,,,,,,,,,35504401-9bb8-4fe2-a37b-fe917ee31f4b,3227,,"[25.6, 61.6]",3879829,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paweł Wszołek,11339.0,Right Midfield,181,Empoli,290,"['1cca70b5-e1b6-4040-9d0d-38780965894d', '7fa8f0b0-1cc1-4747-9019-4c1c092d9f41', 'aae34f53-8d49-4264-bddf-205440f4d92b']",47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:47.447,Pressure,
,,,,,,,,,,,,,,,,1.502419,,,,,,,,,,,,,eb477b2a-2b9c-4141-aac3-3e354089363d,3240,,"[29.2, 16.9]",3879829,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,182,Hellas Verona,226,"['1bc97e28-0e7f-4c77-acb5-ee13bae635ff', '28a151d5-385b-4ae7-a89d-8fdbe60f63bb']",21,,,,,,,,,,,,,,,,,,Empoli,290,00:39:21.898,Pressure,
,,,,,,,,,,,,,,,,1.188765,,,,,,,,,,,,,6ae665d8-d520-47ae-9f16-94766d43d889,3243,,"[21.0, 5.6]",3879829,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,182,Hellas Verona,226,['28a151d5-385b-4ae7-a89d-8fdbe60f63bb'],25,,,,,,,,,,,,,,,,,,Empoli,290,00:39:25.597,Pressure,
,,,,,,,,,,,,,,,,0.762933,,,,,,,,,,,,,f8c1d314-3cbf-4c8e-958a-facc391aaa4d,3247,,"[26.8, 16.4]",3879829,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Levan Mchedlidze,18028.0,Right Center Forward,182,Hellas Verona,226,['3113b26a-3cc6-44bd-a365-7eca95db151f'],28,,,,,,,,,,,,,,,,,,Empoli,290,00:39:28.087,Pressure,
,,,,,,,,,,,,,,,,0.649361,,,,,,,,,,,,,be5d92fb-e7ab-4f8e-ab19-c84f4f325ea4,3251,,"[39.4, 29.3]",3879829,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Center Attacking Midfield,182,Hellas Verona,226,"['980a8955-89c0-44c1-9bd4-27bcd1f3cfe7', 'cf5366fc-099d-4608-b0f4-138ee0fecb2d']",30,,,,,,,,,,,,,,,,,,Empoli,290,00:39:30.542,Pressure,
,,,,,,,,,,,,,,,,1.913623,,,,,,,,,,,,,87ebe92c-482b-4c1b-953c-69454945c8ff,3255,,"[28.8, 78.0]",3879829,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Zambelli,40250.0,Right Back,182,Hellas Verona,226,"['4064b500-3b0e-4adc-81d7-26c1a4881dee', 'dfcb054f-a2df-4fc8-a922-850d8b83f02a']",36,,,,,,,,,,,,,,,,,,Empoli,290,00:39:36.134,Pressure,
,,,,,,,,,,,,,,,,0.737877,,,,,,,,,,,,,1f7a173c-bd4a-45f8-be71-d862caa0dc64,3258,,"[28.9, 78.0]",3879829,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,182,Hellas Verona,226,['4064b500-3b0e-4adc-81d7-26c1a4881dee'],37,,,,,,,,,,,,,,,,,,Empoli,290,00:39:37.032,Pressure,
