50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c365fef3-14a1-4a11-bdb2-501ef9f5c2ab,2837,,,3879727,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,173,Lazio,236,,16,,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 12491, 'name': 'Federico Marchetti'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 22}, {'player': {'id': 8190, 'name': 'Patricio Gabarrón Gil'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 4}, {'player': {'id': 9939, 'name': 'Maurício dos Santos Nascimento'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 33}, {'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 2}, {'player': {'id': 26683, 'name': 'Abdoulay Konko'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 29}, {'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 16}, {'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 21}, {'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 19}, {'player': {'id': 3145, 'name': 'Keita Baldé Diao'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 14}, {'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 10}, {'player': {'id': 11427, 'name': 'Filip Đorđević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Lazio,236,00:32:16.071,Tactical Shift,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,978cdb26-3eb3-46bd-adf4-28860689dbef,2899,,,3879727,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,178,Genoa,233,,46,,,,,,,,,,,,,,,,,"{'formation': 3412, 'lineup': [{'player': {'id': 7148, 'name': 'Mattia Perin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 9940, 'name': 'Armando Izzo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 7467, 'name': 'Nicolás Andrés Burdisso'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 8}, {'player': {'id': 6894, 'name': 'Ezequiel Muñoz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 24}, {'player': {'id': 7475, 'name': 'Tomás Eduardo Rincón Hernández'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 88}, {'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 93}, {'player': {'id': 7461, 'name': 'Luca Rigoni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 30}, {'player': {'id': 5554, 'name': 'Blerim Džemaili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 31}, {'player': {'id': 30772, 'name': 'Panagiotis Tachtsidis'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 77}, {'player': {'id': 7145, 'name': 'Darko Lazović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 22}, {'player': {'id': 8180, 'name': 'Leonardo Pavoletti'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 19}]}",Genoa,233,00:34:46.878,Tactical Shift,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5d57ed58-c69d-404f-af8d-2ee0d7aa2219,272,,"[63.4, 22.2]",3879727,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,23,Lazio,236,"['503531c1-9ddc-4462-9c76-c808df4ba14f', 'f3b21eae-4040-43fb-ab7a-b50dfb30dabd']",10,,,,,,,,,,,,,,,,,,Genoa,233,00:07:10.067,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f47fdeb8-05fa-4560-b3bf-a85f5448be7f,648,,"[74.8, 14.8]",3879727,15,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Left Wing,44,Genoa,233,"['3d4f072e-33e3-4214-bced-5a298b278237', 'bd5e07c6-3c1a-4827-850b-b85815e36c8d']",3,,,,,,,,,,,,,,,,,,Lazio,236,00:15:03.139,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,732a55de-0548-4f02-b7c6-864bad80783b,967,,"[47.5, 29.3]",3879727,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,73,Genoa,233,"['3a5deb82-6e16-4901-86e2-79d84baafba7', 'b35b80d3-f680-4ca0-9e75-818e052e3162']",24,,,,,,,,,,,,,,,,,,Lazio,236,00:26:24.003,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a4d91c3-64b8-444f-8159-1de4e6f478ef,1013,,"[33.4, 77.4]",3879727,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,78,Lazio,236,"['787eb4ad-bce6-482c-80f2-ae4d63471e62', 'e109e22d-546b-475e-bf98-bea91f93a08f']",45,,,,,,,,,,,,,,,,,,Genoa,233,00:27:45.213,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e2e11ca3-d661-4793-9cc9-6ac24214af48,1191,,"[49.4, 48.5]",3879727,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,86,Genoa,233,"['3e24bf40-402c-48f0-98b9-29fe381aa9bd', 'a90bcfb8-6c2e-42cb-a4ed-e4d8ff620313', 'e263daaa-3f80-4ec5-82f4-5d4a3b6608cd']",33,,,,,,,,,,,,,,,,,,Lazio,236,00:31:33.455,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18b6c16b-6a27-4195-a08c-d7f54568e26c,1312,,"[15.7, 65.0]",3879727,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,94,Lazio,236,"['6b7fc4cf-f20d-432f-a3cb-f0020b0af131', '7ab88b42-65e1-41c6-b1e9-b2de4b45dad1']",0,,,,,,,,,,,,,,,,,,Genoa,233,00:36:00.718,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f04e9fa-8741-49ba-95da-2a1e0b327932,1458,,"[38.0, 9.4]",3879727,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,101,Genoa,233,"['1e85be36-3191-4ad2-9d4a-da5fc75df91f', '6437f94e-ffc2-47aa-9a28-954281db0c4d', '7e1ef568-b474-4b6f-8847-7c779d6afe72']",29,,,,,,,,,,,,,,,,,,Lazio,236,00:41:29.111,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d85c1026-fb05-4f99-a424-cef3027164d7,1870,,"[16.7, 26.5]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Left Center Back,120,Lazio,236,"['7eaef653-fa41-46d1-94cd-48591e1553e3', '85da4c8d-d5ba-44d9-bb4f-9848c2168fd4']",8,,,,,,,,,,,,,,,,,,Genoa,233,00:04:08.277,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce4a46d5-7791-401a-9a61-0e939765b5bd,2117,,"[31.7, 52.8]",3879727,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Right Center Back,132,Lazio,236,"['3666c423-c218-45bf-ba09-6c5ee1938ccf', '94f55f43-a31e-4883-a5f0-16fe9d433bbc']",17,,,,,,,,,,,,,,,,,,Genoa,233,00:11:17.877,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,172782c3-8ce2-479c-a5af-4c31deaec706,2372,,"[6.4, 69.2]",3879727,65,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patricio Gabarrón Gil,8190.0,Right Back,147,Genoa,233,"['0db34e39-d898-4422-8fca-8407545d8b74', 'b4e437bd-89ac-412e-9d5b-888fcc956dab']",53,,,,,,,,,,,,,,,,,,Lazio,236,00:20:53.008,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f65ba56-1206-4f3e-968d-3a2a76f18c78,2470,,"[29.6, 5.5]",3879727,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Anderson Pereira Gomes,8172.0,Left Wing,152,Genoa,233,"['187b2152-a441-45bb-ab9d-da8ac17a42ef', 'c07b0ced-97fb-4033-866f-4a5d9f0a7215']",55,,,,,,,,,,,,,,,,,,Lazio,236,00:23:55.700,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a710650b-60d7-4de4-a274-abdf66223f0c,2596,,"[16.4, 9.9]",3879727,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,158,Lazio,236,"['11290ccc-9e5e-4f81-bc94-d9b8588cc355', '3bb99a3a-7e6f-4e54-9a89-88998274437e', 'ba96422d-985e-4ff3-b3c3-51624d6c3905']",37,,,,,,,,,,,,,,,,,,Genoa,233,00:26:37.715,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,78ec43f4-7cbd-42a9-940b-247b99bfd90d,2723,,"[8.6, 26.0]",3879727,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,166,Genoa,233,"['6a07b868-deff-46d4-93fd-bce89af9b680', 'cc33f2a9-9d9f-4806-ac73-e0ce640fbc14']",40,,,,,,,,,,,,,,,,,,Lazio,236,00:29:40.569,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ecba0f01-77cb-453f-8d67-e8190d40269e,2894,,"[10.8, 10.6]",3879727,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Left Back,178,Genoa,233,"['214d56f8-1b39-4ee5-830f-5f05b9e93c7b', '58b7da8c-bd8c-4a24-8109-b83e595850d3']",17,,,,,,,,,,,,,,,,,,Lazio,236,00:34:17.662,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,aaf9bf28-d2e3-4ef4-9acb-2afd1632e42f,3040,,"[86.9, 45.4]",3879727,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Center Attacking Midfield,187,Lazio,236,"['14835a10-a44c-42b7-9804-1444724d3e3c', '7d2aaf22-a1af-4d48-9d4a-13eda59b7ce8']",31,,,,,,,,,,,,,,,,,,Genoa,233,00:38:31.446,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,301f7806-6a65-4575-ac4c-0639e00b3447,3051,,"[31.6, 31.2]",3879727,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Left Center Back,187,Lazio,236,['3b686342-9474-4155-a6e7-f6a3e0898c10'],40,,,,,,,,,,,,,,,,,,Genoa,233,00:38:40.373,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b6959b6-281d-4c94-aa1a-4743f013a318,3161,,"[25.5, 71.1]",3879727,87,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Center Midfield,196,Genoa,233,['1400d1cd-aafa-4259-a3a1-192dd3ac5aa0'],32,,,,,,,,,,,,,,,,,,Lazio,236,00:42:32.322,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29246e08-f8f6-47b0-9234-eb3417789393,3173,,"[18.5, 10.6]",3879727,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,197,Genoa,233,"['51d759e3-a56c-48c2-9892-53f8a05edae9', 'bd8e5e51-d190-479e-a01d-bfc217c0b8fb']",58,,,,,,,,,,,,,,,,,,Lazio,236,00:42:58.134,Dribbled Past,
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,f3b21eae-4040-43fb-ab7a-b50dfb30dabd,273,,"[56.7, 57.9]",3879727,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Đorđević,11427.0,Center Forward,23,Lazio,236,['5d57ed58-c69d-404f-af8d-2ee0d7aa2219'],10,,,,,,,,,,,,,,,,,,Lazio,236,00:07:10.067,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,bd5e07c6-3c1a-4827-850b-b85815e36c8d,649,,"[45.3, 65.3]",3879727,15,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,44,Genoa,233,['f47fdeb8-05fa-4560-b3bf-a85f5448be7f'],3,,,,,,,,,,,,,,,,,,Genoa,233,00:15:03.139,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b35b80d3-f680-4ca0-9e75-818e052e3162,968,,"[72.6, 50.8]",3879727,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,73,Genoa,233,['732a55de-0548-4f02-b7c6-864bad80783b'],24,,,,,,,,,,,,,,,,,,Genoa,233,00:26:24.003,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,787eb4ad-bce6-482c-80f2-ae4d63471e62,1014,,"[86.7, 2.7]",3879727,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Left Back,78,Lazio,236,"['2a4d91c3-64b8-444f-8159-1de4e6f478ef', '5722cf63-9db2-46e0-ac1a-298c56f429fd']",45,,,,,,,,,,,,,,,,,,Lazio,236,00:27:45.213,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3e24bf40-402c-48f0-98b9-29fe381aa9bd,1192,,"[70.7, 31.6]",3879727,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,86,Genoa,233,['e2e11ca3-d661-4793-9cc9-6ac24214af48'],33,,,,,,,,,,,,,,,,,,Genoa,233,00:31:33.455,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,7ab88b42-65e1-41c6-b1e9-b2de4b45dad1,1313,,"[104.4, 15.1]",3879727,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,94,Lazio,236,['18b6c16b-6a27-4195-a08c-d7f54568e26c'],0,,,,,,,,,,,,,,,,,,Lazio,236,00:36:00.718,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d8357b35-6ef0-44d0-9f79-57a6137ef54e,1349,,"[117.2, 24.0]",3879727,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,94,Lazio,236,['3eadfd7c-5c82-4878-bcb0-1b6e3b1d9395'],31,,,,,,,,,,,,,,,,,,Lazio,236,00:36:31.465,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,79f84f28-f5a9-49a5-b5d6-53f35345a9dd,1448,,"[92.9, 15.0]",3879727,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,100,Lazio,236,['178f3eb0-db11-48ce-ab4f-7fb6cca8b12e'],15,,,,,,,,,,,,,,,,,,Lazio,236,00:41:15.834,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,1e85be36-3191-4ad2-9d4a-da5fc75df91f,1459,,"[82.1, 70.7]",3879727,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,101,Genoa,233,['4f04e9fa-8741-49ba-95da-2a1e0b327932'],29,,,,,,,,,,,,,,,,,,Genoa,233,00:41:29.111,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f3a81e73-cd8e-4455-b62f-2790d8927f40,1639,,"[85.0, 72.1]",3879727,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,106,Genoa,233,['f445404e-89d1-4240-9f13-d3e707186d72'],13,,,,,,,,,,,,,,,,,,Genoa,233,00:45:13.332,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,85da4c8d-d5ba-44d9-bb4f-9848c2168fd4,1871,,"[103.4, 53.6]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,120,Lazio,236,['d85c1026-fb05-4f99-a424-cef3027164d7'],8,,,,,,,,,,,,,,,,,,Lazio,236,00:04:08.277,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,01c36490-31a6-4496-894e-0a5efe321597,1917,,"[101.9, 63.9]",3879727,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,120,Lazio,236,['d41add18-3189-4d99-b456-ed09778b32b6'],47,,,,,,,,,,,,,,,,,,Lazio,236,00:04:47.769,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,bd105fe6-af2d-4801-a070-2f1ea76ef0a9,1969,,"[50.5, 54.7]",3879727,51,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Filip Đorđević,11427.0,Center Forward,122,Genoa,233,['8584e744-7565-450e-9301-cf042367044d'],1,,,,,,,,,,,,,,,,,,Lazio,236,00:06:01.158,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d495682b-97ea-428a-9ae5-ef9dbfcb56b8,1981,,"[100.8, 39.1]",3879727,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,123,Genoa,233,['d4b94f90-7855-46c1-a439-d881723a2b81'],26,,,,,,,,,,,,,,,,,,Genoa,233,00:06:26.714,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3666c423-c218-45bf-ba09-6c5ee1938ccf,2118,,"[88.4, 27.3]",3879727,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wesley Hoedt,3588.0,Left Center Back,132,Lazio,236,"['698f13bc-b79a-4441-8b0b-401dd8c3bb03', 'ce4a46d5-7791-401a-9a61-0e939765b5bd']",17,,,,,,,,,,,,,,,,,,Lazio,236,00:11:17.877,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,0da2e91e-0a38-41f1-9d68-2b08f4d1027f,2215,,"[89.0, 36.1]",3879727,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Cerci,7702.0,Right Center Forward,136,Genoa,233,['670b3b17-3e45-45fe-8723-36245737edce'],36,,,,,,,,,,,,,,,,,,Genoa,233,00:14:36.153,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b4e437bd-89ac-412e-9d5b-888fcc956dab,2373,,"[113.7, 10.9]",3879727,65,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,147,Genoa,233,['172782c3-8ce2-479c-a5af-4c31deaec706'],53,,,,,,,,,,,,,,,,,,Genoa,233,00:20:53.008,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,6fe8503f-979a-4ef4-9c66-f314b28716a7,2391,,"[31.0, 69.9]",3879727,66,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patricio Gabarrón Gil,8190.0,Right Back,148,Lazio,236,['a18fcd44-6cd2-46c5-9f35-f2876af3fdb6'],5,,,,,,,,,,,,,,,,,,Lazio,236,00:21:05.184,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c07b0ced-97fb-4033-866f-4a5d9f0a7215,2471,,"[90.5, 74.6]",3879727,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Wing Back,152,Genoa,233,"['3991fc2d-4202-4f47-90ab-bbf7afbb07f8', '7f65ba56-1206-4f3e-968d-3a2a76f18c78']",55,,,,,,,,,,,,,,,,,,Genoa,233,00:23:55.700,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ba96422d-985e-4ff3-b3c3-51624d6c3905,2597,,"[103.7, 70.2]",3879727,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Right Wing,158,Lazio,236,['a710650b-60d7-4de4-a274-abdf66223f0c'],37,,,,,,,,,,,,,,,,,,Lazio,236,00:26:37.715,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1d074421-b88b-426f-9196-8a3de094cf39,2600,,"[98.6, 61.5]",3879727,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Right Wing,158,Lazio,236,['c0ba0c95-f349-4e88-be3a-eb25e07a741e'],40,,,,,,,,,,,,,,,,,,Lazio,236,00:26:40.119,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,6a07b868-deff-46d4-93fd-bce89af9b680,2724,,"[111.5, 54.1]",3879727,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Right Center Forward,166,Genoa,233,"['78ec43f4-7cbd-42a9-940b-247b99bfd90d', '824d387e-0caa-4e50-88ce-632adf41d41d']",40,,,,,,,,,,,,,,,,,,Genoa,233,00:29:40.569,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,534dd2ae-9084-40e4-86ed-ed5e93074c68,2834,,"[88.2, 70.9]",3879727,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,173,Lazio,236,['af8c2ce0-10f7-4da7-b1e1-d9ab23eb411b'],2,,,,,,,,,,,,,,,,,,Lazio,236,00:32:02.704,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,214d56f8-1b39-4ee5-830f-5f05b9e93c7b,2895,,"[109.3, 69.5]",3879727,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darko Lazović,7145.0,Center Attacking Midfield,178,Genoa,233,"['76fc0b7f-6a18-4ef8-8936-5c6280140784', 'ecba0f01-77cb-453f-8d67-e8190d40269e']",17,,,,,,,,,,,,,,,,,,Genoa,233,00:34:17.662,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7d2aaf22-a1af-4d48-9d4a-13eda59b7ce8,3041,,"[33.2, 34.7]",3879727,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Center Midfield,187,Lazio,236,"['a12d682b-f915-4cb3-8d64-6387a8f21eac', 'aaf9bf28-d2e3-4ef4-9acb-2afd1632e42f']",31,,,,,,,,,,,,,,,,,,Lazio,236,00:38:31.446,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,3b686342-9474-4155-a6e7-f6a3e0898c10,3052,,"[88.5, 48.9]",3879727,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Center Forward,187,Lazio,236,['301f7806-6a65-4575-ac4c-0639e00b3447'],40,,,,,,,,,,,,,,,,,,Lazio,236,00:38:40.373,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,23947ba4-3484-494c-9c85-a85bbe53d373,3057,,"[43.2, 9.9]",3879727,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,187,Lazio,236,['196d5dc7-e6b1-46ff-baee-81ec2741e933'],44,,,,,,,,,,,,,,,,,,Genoa,233,00:38:44.860,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,1400d1cd-aafa-4259-a3a1-192dd3ac5aa0,3162,,"[94.6, 9.0]",3879727,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,196,Genoa,233,['5b6959b6-281d-4c94-aa1a-4743f013a318'],32,,,,,,,,,,,,,,,,,,Genoa,233,00:42:32.322,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,bd8e5e51-d190-479e-a01d-bfc217c0b8fb,3174,,"[101.6, 69.5]",3879727,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darko Lazović,7145.0,Right Center Forward,197,Genoa,233,"['0ed8c4fa-8940-425c-8827-a3eaf45a2182', '29246e08-f8f6-47b0-9234-eb3417789393', 'e4e31df8-532e-4f5c-9ee4-efbd0233fbc9']",58,,,,,,,,,,,,,,,,,,Genoa,233,00:42:58.134,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,7f32c858-d127-4be9-8ff9-d183d188f6f1,3259,,"[91.2, 66.2]",3879727,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darko Lazović,7145.0,Right Center Forward,201,Genoa,233,['906902f7-65cf-4076-9518-112c5c9e739f'],19,,,,,,,,,,,,,,,,,,Genoa,233,00:45:19.584,Dribble,True
