50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.106369,,,,,,,,,,,,b83021a2-54bd-4ef1-a096-31d1cd3985e4,1476,,"[115.9, 32.6]",3878541,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Boško Janković,26442.0,Right Wing,81,Hellas Verona,226,"['17391f6d-9712-4219-accb-b2499bcd89eb', 'a16d4b43-3dfb-4758-8773-92ecabb5787d', 'ab2e6938-90e8-4b10-abc5-2ba18bf8f951']",9,True,Head,"[119.6, 41.9]",,"[{'location': [114.0, 52.4], 'player': {'id': 6947, 'name': 'Miralem Pjanić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.1, 48.9], 'player': {'id': 8104, 'name': 'Vassilis Torosidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [120.0, 42.3], 'player': {'id': 7051, 'name': 'Daniele De Rossi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.0, 42.1], 'player': {'id': 6973, 'name': 'Edin Džeko'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.7, 41.1], 'player': {'id': 7048, 'name': 'Konstantinos Manolas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.8, 37.0], 'player': {'id': 6962, 'name': 'Radja Nainggolan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.5, 51.5], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.0, 44.9], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.7, 40.3], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.2, 37.1], 'player': {'id': 386651, 'name': 'Juan Ignacio Gómez Taleb'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.7, 36.9], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.1, 33.5], 'player': {'id': 7961, 'name': 'Leandro Castán da Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",ec86ebea-3d01-4431-8282-ab6843003e8c,,Blocked,,0.07255837,Normal,Open Play,,,,,,Hellas Verona,226,00:41:09.186,Shot,True
,,,,,,,,,,,,,,,,,,,0.930796,,,,,,,,,,,,d48f9d90-d577-4d6b-b3f5-4ad684506094,1488,,"[93.9, 53.8]",3878541,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Radja Nainggolan,6962.0,Left Center Midfield,82,AS Roma,229,['2e80224f-f635-44a5-92a4-bbf104c9e753'],24,,Right Foot,"[120.0, 45.6, 6.2]",,"[{'location': [102.4, 32.0], 'player': {'id': 7020, 'name': 'Jacopo Sala'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.5, 41.7], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.8, 51.1], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.6, 44.7], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.7, 49.9], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.2, 39.7], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.5, 36.5], 'player': {'id': 6947, 'name': 'Miralem Pjanić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.9, 60.3], 'player': {'id': 3531, 'name': 'Mohamed Salah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.9, 40.5], 'player': {'id': 6973, 'name': 'Edin Džeko'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",4dbc9097-f5c3-4f4f-a0dd-21ffb026bfa1,,Off T,,0.024757612,Normal,Open Play,,,,,,AS Roma,229,00:41:24.047,Shot,
,,,,,,,,,,,,,,,,,,,1.158162,,,,,,,,,,,,51d674ec-4543-4675-b241-313f6a4f7108,1522,,"[91.6, 45.6]",3878541,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Greco,32119.0,Center Defensive Midfield,85,Hellas Verona,226,['a2fc7c44-4a26-4500-9a39-e0b0af28c8ee'],43,,Left Foot,"[120.0, 37.3, 4.9]",,"[{'location': [117.2, 39.6], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.0, 63.4], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [86.9, 29.3], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [93.6, 35.1], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.6, 32.2], 'player': {'id': 386651, 'name': 'Juan Ignacio Gómez Taleb'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [82.7, 45.4], 'player': {'id': 6962, 'name': 'Radja Nainggolan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [89.5, 31.5], 'player': {'id': 6947, 'name': 'Miralem Pjanić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.4, 51.0], 'player': {'id': 8104, 'name': 'Vassilis Torosidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.6, 44.2], 'player': {'id': 7961, 'name': 'Leandro Castán da Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.4, 37.1], 'player': {'id': 7051, 'name': 'Daniele De Rossi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 35.5], 'player': {'id': 7048, 'name': 'Konstantinos Manolas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.9, 22.9], 'player': {'id': 6964, 'name': 'Alessandro Florenzi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,Off T,,0.029870301,Normal,Open Play,,,,,,Hellas Verona,226,00:42:43.714,Shot,
,,,,,,,,,,,,,,,,,,,0.37972,,,,,,,,,,,,542a4359-2b78-4d53-b683-3dc2308ad495,1653,,"[98.8, 45.5]",3878541,45,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,92,Hellas Verona,226,['d8869dbd-fd03-4cd8-9068-a80d56cf4ee8'],38,,Right Foot,"[120.0, 68.1]",True,"[{'location': [117.6, 40.8], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 48.3], 'player': {'id': 8104, 'name': 'Vassilis Torosidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.2, 43.9], 'player': {'id': 7051, 'name': 'Daniele De Rossi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 40.5], 'player': {'id': 7048, 'name': 'Konstantinos Manolas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 30.1], 'player': {'id': 6964, 'name': 'Alessandro Florenzi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.4, 33.6], 'player': {'id': 7961, 'name': 'Leandro Castán da Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.3, 28.9], 'player': {'id': 6962, 'name': 'Radja Nainggolan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.1, 27.5], 'player': {'id': 386651, 'name': 'Juan Ignacio Gómez Taleb'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.9, 56.9], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.6, 38.3], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.8, 22.5], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",d1a367f4-c08f-4486-bdd5-a2d7f4480741,,Wayward,,0.064959414,Normal,Open Play,,,,,,Hellas Verona,226,00:00:38.854,Shot,
,,,,,,,,,,,,,,,,,,,0.597207,,,,,,,,,,,,ee118e89-8e5b-4e3a-9bdd-56a1c5056b44,1751,,"[111.2, 41.7]",3878541,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Konstantinos Manolas,7048.0,Right Center Back,97,AS Roma,229,['aca2e818-94aa-4d51-85b1-9deb1a11ac1e'],2,,Head,"[118.9, 40.4, 1.1]",,"[{'location': [111.5, 40.7], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.3, 39.6], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.8, 44.4], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.4, 40.4], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.1, 49.3], 'player': {'id': 386651, 'name': 'Juan Ignacio Gómez Taleb'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.5, 36.2], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 40.4], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.1, 44.9], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.5, 39.7], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 39.1], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 45.3], 'player': {'id': 7961, 'name': 'Leandro Castán da Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.0, 39.9], 'player': {'id': 6973, 'name': 'Edin Džeko'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.6, 38.0], 'player': {'id': 7051, 'name': 'Daniele De Rossi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [113.4, 39.8], 'player': {'id': 15818, 'name': 'Gervais Lombe Yao Kouassi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",50e1e047-3a4e-46cc-9be6-74420f5d5532,,Saved,,0.091684885,Normal,Open Play,,,,,,AS Roma,229,00:03:02.667,Shot,
,,,,,,,,,,,,,,,,,,,0.328478,,,,,,,,,,,,7d88bab0-86d3-4f1b-9271-196ef4d0990d,1965,,"[105.2, 40.2]",3878541,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edin Džeko,6973.0,Center Forward,116,AS Roma,229,['0b00c488-e731-448c-99b6-7f7017dbe48f'],47,,Head,"[120.0, 34.2, 0.6]",,"[{'location': [102.5, 34.5], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.1, 40.0], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.2, 49.1], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.6, 39.9], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.9, 50.8], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.9, 38.4], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.6, 46.0], 'player': {'id': 386651, 'name': 'Juan Ignacio Gómez Taleb'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.1, 41.9], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.0, 40.3], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 41.0], 'player': {'id': 7051, 'name': 'Daniele De Rossi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.9, 40.5], 'player': {'id': 7048, 'name': 'Konstantinos Manolas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.9, 52.1], 'player': {'id': 7961, 'name': 'Leandro Castán da Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.7, 78.1], 'player': {'id': 6947, 'name': 'Miralem Pjanić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.8, 33.2], 'player': {'id': 6962, 'name': 'Radja Nainggolan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.2, 39.5], 'player': {'id': 15818, 'name': 'Gervais Lombe Yao Kouassi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",99c48cb9-c519-4713-9206-238d84aa14e9,,Off T,,0.019747317,Normal,Open Play,,,,,,AS Roma,229,00:09:47.248,Shot,
,,,,,,,,,,,,,,,,,,,0.442625,,,,,,,,,,,,5045a6f0-98d2-438a-a654-d2a74e034c5d,1986,,"[102.5, 51.7]",3878541,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,119,Hellas Verona,226,['b7416235-3851-4134-b80e-a37358b98e24'],34,,Left Foot,"[113.9, 42.6, 2.0]",,"[{'location': [104.3, 56.3], 'player': {'id': 7961, 'name': 'Leandro Castán da Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.6, 67.8], 'player': {'id': 8104, 'name': 'Vassilis Torosidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.9, 52.8], 'player': {'id': 7048, 'name': 'Konstantinos Manolas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.2, 43.2], 'player': {'id': 6964, 'name': 'Alessandro Florenzi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.9, 49.7], 'player': {'id': 7051, 'name': 'Daniele De Rossi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 35.1], 'player': {'id': 386651, 'name': 'Juan Ignacio Gómez Taleb'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.1, 43.9], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.7, 44.0], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.2, 59.4], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Saved,,0.11639575,Normal,Open Play,,,,,,Hellas Verona,226,00:10:34.520,Shot,
,,,,,,,,,,,,,,,,,,,0.305234,,,,,,,,,,,,8ad30b70-4f7b-4a18-85c7-541e8a47cc2b,1989,,"[109.6, 29.4]",3878541,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,119,Hellas Verona,226,['e2bfc97e-4bbb-45a1-a0fe-cac4b33611f2'],37,,Left Foot,"[116.9, 35.4, 1.5]",True,"[{'location': [115.2, 41.5], 'player': {'id': 7051, 'name': 'Daniele De Rossi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 62.7], 'player': {'id': 8104, 'name': 'Vassilis Torosidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.0, 46.5], 'player': {'id': 7048, 'name': 'Konstantinos Manolas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.5, 42.9], 'player': {'id': 7961, 'name': 'Leandro Castán da Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.1, 31.7], 'player': {'id': 6964, 'name': 'Alessandro Florenzi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.5, 36.6], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.6, 55.5], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.5, 41.0], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.8, 48.7], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Saved,,0.06655174,Half Volley,Open Play,,,,,,Hellas Verona,226,00:10:37.110,Shot,
,,,,,,,,,,,,,,,,,,,0.3293,,,,,,,,,,,,d277e819-1d86-4641-a219-08bc1b6ecd9e,2165,,"[113.5, 46.3]",3878541,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Boško Janković,26442.0,Right Wing,134,Hellas Verona,226,"['0c12c0dc-2edb-4233-8412-18bfe55ccadf', 'f1c6bf8f-77cd-444e-a21e-10406a489e0c']",26,,Right Foot,"[120.0, 42.2, 0.9]",True,"[{'location': [118.5, 42.2], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.6, 44.9], 'player': {'id': 8104, 'name': 'Vassilis Torosidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.9, 36.7], 'player': {'id': 7961, 'name': 'Leandro Castán da Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 40.1], 'player': {'id': 7051, 'name': 'Daniele De Rossi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.6, 43.9], 'player': {'id': 7020, 'name': 'Jacopo Sala'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",a46cb6e2-338b-4768-a363-dda0b959063b,,Goal,,0.27693853,Volley,Open Play,,,,,,Hellas Verona,226,00:15:26.172,Shot,True
,,,,,,,,,,,,,,,,,,,1.219711,,,,,,,,,,,,a52bb11c-4a15-4cdc-ba29-4875a243c862,2358,,"[93.4, 56.1]",3878541,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,142,AS Roma,229,['60b517e6-1270-42ef-a0b9-e96857e6494a'],32,,Right Foot,"[120.0, 36.6, 1.2]",,"[{'location': [117.2, 41.4], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.8, 52.2], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.8, 43.3], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 58.3], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.2, 34.5], 'player': {'id': 7020, 'name': 'Jacopo Sala'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.1, 53.0], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 38.5], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.9, 30.1], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.2, 20.7], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [93.6, 64.7], 'player': {'id': 15818, 'name': 'Gervais Lombe Yao Kouassi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.1, 33.6], 'player': {'id': 6962, 'name': 'Radja Nainggolan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [95.9, 46.3], 'player': {'id': 6973, 'name': 'Edin Džeko'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.1, 38.4], 'player': {'id': 6947, 'name': 'Miralem Pjanić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.4, 28.1], 'player': {'id': 8104, 'name': 'Vassilis Torosidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",1e7c3fd1-d836-4006-9328-8b8e05fe7cd3,,Goal,,0.01322126,Normal,Open Play,,,,,,AS Roma,229,00:20:32.768,Shot,
,,,,,,,,,,,,,,,,,,,0.671694,,,,,,,,,,,,4b2bfc81-0354-4047-a956-ebc3afac71dd,2434,,"[99.5, 35.9]",3878541,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,146,AS Roma,229,['18ce2116-44d3-42d1-abfb-dde513b2cf5d'],32,,Left Foot,"[116.7, 40.9, 0.4]",,"[{'location': [100.6, 47.9], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.4, 45.3], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.3, 37.8], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.8, 29.6], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.1, 36.3], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.4, 43.8], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.4, 32.8], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.1, 39.4], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.7, 45.8], 'player': {'id': 6947, 'name': 'Miralem Pjanić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.0, 42.0], 'player': {'id': 6962, 'name': 'Radja Nainggolan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.3, 31.3], 'player': {'id': 15818, 'name': 'Gervais Lombe Yao Kouassi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.9, 18.7], 'player': {'id': 7468, 'name': 'Iago Falqué Silva'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",a941a517-c9f7-4872-a415-41befbe3aa4e,,Saved,,0.031957954,Normal,Open Play,,,,,,AS Roma,229,00:22:32.964,Shot,
