50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.552191,,,,,,,,,,,,,,4add4476-92f7-4be2-8934-73dfb39ca8c1,3291,,"[15.3, 39.4]",3879631,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alessandro Gamberini,7052.0,Right Center Back,214,Udinese,230,"['642ce388-271d-46ce-8600-40587eafaf8c', 'cdaa4a0f-5d16-4c8f-8833-bafbe8bf2a80']",2,,,,,,,,,,,,,,,,,,,Chievo,231,00:48:02.048,Pressure,
,,,,,,,,,,,True,,,,,,0.892341,,,,,,,,,,,,,,b87e0f6f-f794-4ddc-86da-1d845d28b464,3310,,"[61.4, 34.5]",3879631,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,216,Udinese,230,['11cf841e-0fc9-4267-bfd7-d6f990697629'],36,,,,,,,,,,,,,,,,,,,Chievo,231,00:48:36.535,Pressure,
,,,,,,,,,,,,,,,,,0.260668,,,,,,,,,,,,,,30feb21c-5b6b-4571-b273-204e61468816,3321,,"[11.4, 29.3]",3879631,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,216,Udinese,230,"['02489852-ba87-45c9-86b7-7cf5891d4a16', '2cb1b814-7ecd-4846-a974-219106562b43']",50,,,,,,,,,,,,,,,,,,,Chievo,231,00:48:50.013,Pressure,
,,,,,,,,,,,,,,,,,1.013205,,,,,,,,,,,,,,c031341f-d43e-4eb0-ba0f-099609991c58,3325,,"[13.5, 36.7]",3879631,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,216,Udinese,230,['9ba0fc1d-806b-4e74-946f-697b2602311b'],51,,,,,,,,,,,,,,,,,,,Chievo,231,00:48:51.285,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12ac3de5-0c53-464d-bd2a-b897fe434f3b,19,Lost In Play,"[20.1, 70.6]",3879631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,3,Chievo,231,['b805c780-b8de-499f-b9e9-9179c384aa21'],16,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:16.513,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c5be200-12b4-49d2-aa10-cb4fb9224c58,393,Success In Play,"[48.2, 6.4]",3879631,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,29,Chievo,231,['88a8b6f9-dc1d-49c2-bf0d-27f9dbba41e9'],36,,,,,,,,,,,,,,,,,,,Udinese,230,00:10:36.324,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,85e55a60-6e5a-4e36-b6c4-54d3d9c73b35,468,Won,"[72.7, 67.2]",3879631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,33,Chievo,231,['534386ae-8b51-4614-876d-45522c51f59c'],41,,,,,,,,,,,,,,,,,,,Chievo,231,00:12:41.610,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2cf7bf1-c0db-4cf1-ae89-7d76dc950c4c,482,Success In Play,"[28.8, 11.8]",3879631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,33,Chievo,231,['67f0773c-eb10-41ac-bb28-0343b0795b40'],51,,,,,,,,,,,,,,,,,,,Udinese,230,00:12:51.752,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a927ec14-a976-4d27-b6ca-726ef7019aa8,924,Lost Out,"[49.3, 56.4]",3879631,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nicola Rigoni,7041.0,Center Defensive Midfield,61,Udinese,230,['d3c6402b-a14b-4fba-aec7-9070fae2ac6b'],56,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:56.433,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,a4e83709-4982-4bb3-a22f-b5f20846e746,938,Lost In Play,"[70.8, 14.1]",3879631,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,62,Udinese,230,['424486b4-a3dc-4fb1-94ef-3aed1efdd940'],10,,,,,,,,,,,,,,,,,,,Udinese,230,00:27:10.455,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bbb46a7c-610d-4766-96c3-01a00405359a,995,Lost In Play,"[34.5, 68.9]",3879631,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,66,Udinese,230,['633d9531-9231-4b19-b6a0-b2047450d2e0'],2,,,,,,,,,,,,,,,,,,,Chievo,231,00:29:02.154,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,aba85148-aa05-4f44-8019-2e0bbe03099b,1188,Won,"[57.5, 34.3]",3879631,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,82,Udinese,230,['0f7883f7-be28-478d-bec8-30b6e7c0dfda'],45,,,,,,,,,,,,,,,,,,,Udinese,230,00:36:45.392,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,e58a64c7-03d7-41ca-b755-85329beff8fd,1217,Won,"[104.9, 71.5]",3879631,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,82,Udinese,230,['950c3381-424f-44a3-ab01-cdcd8e0af3a4'],8,,,,,,,,,,,,,,,,,,,Udinese,230,00:37:08.716,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a1330602-c6d6-45be-ad45-4dfa5ad73328,1256,Lost In Play,"[48.9, 75.8]",3879631,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Sebastian Frey,23324.0,Right Back,83,Udinese,230,['69d8a606-b1dc-45dc-9b69-2a46d8b95675'],7,,,,,,,,,,,,,,,,,,,Chievo,231,00:38:07.561,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b3794098-8874-4130-951d-ea52599c1917,1329,Won,"[21.3, 56.5]",3879631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,86,Chievo,231,['d324a909-a5a1-4340-ace2-25fab180331d'],10,,,,,,,,,,,,,,,,,,,Udinese,230,00:39:10.722,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bb006da8-4d1e-4780-a6db-ecb36ed8e370,1660,Won,"[66.6, 48.2]",3879631,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,113,Chievo,231,['3abdd108-99a5-4557-b73d-a3a47cf58b45'],33,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:33.548,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2b0721e5-d3fa-49f0-9d23-ffc73c6791a9,1746,Lost In Play,"[63.3, 8.1]",3879631,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,119,Chievo,231,['8d6fedb2-877c-4d8d-855b-7e39c8c04624'],33,,,,,,,,,,,,,,,,,,,Udinese,230,00:05:33.402,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,73ce36a1-9306-43ee-aa58-0a81ff1bbea9,2053,Won,"[33.9, 53.6]",3879631,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,141,Udinese,230,['bbaee7f9-8c02-476d-8432-93aef4707951'],31,,,,,,,,,,,,,,,,,,,Udinese,230,00:13:31.103,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,e1014100-1f5c-4d72-9704-5ec45480320c,2130,Won,"[20.8, 3.8]",3879631,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,145,Udinese,230,['2459d20b-3756-4599-9796-458d9c1f5327'],16,,,,,,,,,,,,,,,,,,,Udinese,230,00:16:16.900,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,14f864ce-2950-402b-a2b6-f514325224ad,2261,Lost In Play,"[42.4, 71.0]",3879631,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,150,Udinese,230,['9fb2b7e5-7221-44fa-8918-94bac814176e'],20,,,,,,,,,,,,,,,,,,,Chievo,231,00:19:20.187,Interception,
,,,,,,,,,,,,,,,,,0.197076,,,,,,,,,,,,,,9aeeb699-51a4-44ba-8de7-824bcc611b00,2580,Lost In Play,"[42.9, 22.4]",3879631,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Boštjan Cesar,8877.0,Left Center Back,170,Udinese,230,['5e6133ef-0dc1-4da2-987c-e5f9382d1ffc'],46,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:46.747,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b38c1d09-2c2c-4c60-8f1f-fca547650042,2631,Success In Play,"[49.2, 13.6]",3879631,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,172,Chievo,231,['76bbf692-85ec-4ba1-bd8e-ea698de357f0'],48,,,,,,,,,,,,,,,,,,,Udinese,230,00:28:48.087,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,825b871e-5774-40ec-9e15-e59ee9ae45e8,2716,Won,"[28.6, 42.2]",3879631,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,179,Chievo,231,['b231156d-c9d2-4d7a-93ba-8bb725084840'],50,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:50.723,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,1ff2332d-dcb0-488a-a2cd-2eb99792dac8,2830,Lost In Play,"[13.2, 29.1]",3879631,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,183,Chievo,231,['cec6c45d-084b-4979-84a7-dceb8ec4ae4b'],55,,,,,,,,,,,,,,,,,,,Udinese,230,00:33:55.861,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,d4cc8f6c-1133-4e7a-96f3-f4e4b5a40373,3105,Lost In Play,"[61.9, 24.3]",3879631,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boštjan Cesar,8877.0,Left Center Back,200,Udinese,230,['7847700d-4778-4f9d-898b-016fe296edf4'],14,,,,,,,,,,,,,,,,,,,Chievo,231,00:42:14.676,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6d4981b2-d637-46c8-b440-3f395ac885c7,3318,Lost In Play,"[11.0, 36.3]",3879631,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,216,Udinese,230,['52b8c48a-113c-42f4-a4a8-2388eefc6695'],47,,,,,,,,,,,,,,,,,,,Chievo,231,00:48:47.112,Interception,
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2ec9d449-fc5f-41ca-bb17-a51232ce6980,20,,"[105.1, 10.9]",3879631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Meggiorini,11643.0,Left Center Forward,3,Chievo,231,['f1c17f11-ab1e-4f4f-aac4-49c5e7edfc74'],17,,,,,,,,,,,,,,,,,,,Chievo,231,00:00:17.310,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f1c17f11-ab1e-4f4f-aac4-49c5e7edfc74,21,,"[15.0, 69.2]",3879631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,3,Chievo,231,['2ec9d449-fc5f-41ca-bb17-a51232ce6980'],17,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:17.310,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4345ddac-842b-4436-8e54-564756d3f55a,341,,"[62.4, 61.4]",3879631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,26,Chievo,231,['7f3e7126-baf7-4696-b181-718a982bf2e7'],3,,,,,,,,,,,,,,,,,,,Chievo,231,00:09:03.418,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7f3e7126-baf7-4696-b181-718a982bf2e7,342,,"[57.7, 18.7]",3879631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,26,Chievo,231,['4345ddac-842b-4436-8e54-564756d3f55a'],3,,,,,,,,,,,,,,,,,,,Udinese,230,00:09:03.418,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.321603,,,,,,,,,,,,,,a2ee22e9-cb7f-46e5-9226-a17f99d2d5e5,1062,,"[72.7, 59.6]",3879631,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Left Center Forward,74,Udinese,230,['63caa155-fa46-4c2e-813b-f884b5a54047'],32,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:32.677,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,63caa155-fa46-4c2e-813b-f884b5a54047,1063,,"[47.4, 20.5]",3879631,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,74,Udinese,230,['a2ee22e9-cb7f-46e5-9226-a17f99d2d5e5'],32,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:32.677,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.171407,,,,,,,,,,,,,,2455344b-f828-4f2e-b7bb-212ae0144721,2893,,"[100.0, 49.6]",3879631,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Nahuel Castro,7049.0,Right Center Midfield,185,Chievo,231,['d5d26a49-cd7c-44b4-892c-159387d312e5'],9,,,,,,,,,,,,,,,,,,,Chievo,231,00:36:09.505,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d5d26a49-cd7c-44b4-892c-159387d312e5,2894,,"[20.1, 30.5]",3879631,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,185,Chievo,231,['2455344b-f828-4f2e-b7bb-212ae0144721'],9,,,,,,,,,,,,,,,,,,,Udinese,230,00:36:09.505,50/50,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,0634710e-e90e-420f-bf76-6a3b312913f2,22,,"[11.8, 65.9]",3879631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Larangeira,7799.0,Center Back,3,Chievo,231,,18,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:18.827,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,1f662181-c6c0-49ae-b927-0b8570a0d4f6,29,,"[20.3, 38.0]",3879631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,3,Chievo,231,['87382e79-059f-4393-9416-805c9ec53d14'],23,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:23.630,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,074b16ee-34f2-4788-8ac4-e1f5d8c903fc,60,,"[9.9, 22.8]",3879631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,6,Chievo,231,,33,,,,,,,,,,,,,,,,,,,Udinese,230,00:01:33.837,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,5ebb6075-f04f-4ad0-a9ec-a8f09887d5c9,193,,"[14.6, 41.9]",3879631,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Gamberini,7052.0,Right Center Back,15,Udinese,230,['31a10653-8ef5-4805-b332-677806c6741c'],43,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:43.084,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,53349596-8d69-4b3b-ad11-e21120c5b667,404,,"[10.4, 44.0]",3879631,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,30,Udinese,230,['fc38d533-10f7-47ab-8a07-c35adeae6aef'],45,,,,,,,,,,,,,,,,,,,Chievo,231,00:10:45.876,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,73754a40-b4f4-4ce9-b27c-6392c6ca0e22,426,,"[8.2, 35.5]",3879631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Boštjan Cesar,8877.0,Left Center Back,32,Udinese,230,['954e1b18-c433-4c6f-81b9-bb7fc1d62bb6'],40,,,,,,,,,,,,,,,,,,,Chievo,231,00:11:40.111,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,ba1c6e78-7280-4a13-aad3-9110434d526a,448,,"[42.0, 65.6]",3879631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,33,Chievo,231,['4382d69f-9955-44f1-ab8b-f9deff1b63c1'],17,,,,,,,,,,,,,,,,,,,Udinese,230,00:12:17.208,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,27a1b357-fc88-4daf-9904-02b72974a0c7,495,,"[44.1, 53.3]",3879631,13,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,34,Udinese,230,['b4b8e632-4179-4a6e-adbc-166739aa8288'],2,,,,,,,,,,,,,,,,,,,Chievo,231,00:13:02.492,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,d36bb844-80ee-4c90-8966-8ee3c193b995,507,,"[35.5, 8.3]",3879631,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,35,Udinese,230,['6ac3ce07-fd35-46e3-88c1-cbd9c68e7059'],42,,,,,,,,,,,,,,,,,,,Udinese,230,00:13:42.879,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,a2f88a01-3843-4a7e-8046-35f8e79d6b52,609,,"[5.8, 40.5]",3879631,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alessandro Gamberini,7052.0,Right Center Back,40,Udinese,230,['7db34329-8ef2-4188-acec-de247fb72eef'],57,,,,,,,,,,,,,,,,,,,Chievo,231,00:15:57.705,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,a92ab908-7bda-404f-9fc5-c438fa0526da,610,,"[14.6, 36.2]",3879631,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Riccardo Meggiorini,11643.0,Left Center Forward,40,Udinese,230,,59,,,,,,,,,,,,,,,,,,,Chievo,231,00:15:59.990,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,9f95e036-767f-4311-8abf-2e3c7e44fb57,707,,"[22.2, 19.9]",3879631,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Larangeira,7799.0,Center Back,45,Chievo,231,['0fa5064b-7bea-48d2-a12b-e78fcb6a6a33'],30,,,,,,,,,,,,,,,,,,,Udinese,230,00:18:30.355,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,ae4a9093-e7e3-42a8-a42a-0f4d6727f1de,875,,"[40.7, 21.4]",3879631,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,60,Chievo,231,"['e48c60f4-d8dd-4d88-b80c-017f10c54c26', 'f77f75ff-9c1a-4db4-a44e-79dbfd62e403']",5,,,,,,,,,,,,,,,,,,,Udinese,230,00:25:05.745,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,7d5b74cf-1266-497e-bf52-a99859303106,999,,"[30.5, 67.8]",3879631,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,66,Udinese,230,['84b3f018-db79-43b0-b737-bb98b788ecc6'],4,,,,,,,,,,,,,,,,,,,Chievo,231,00:29:04.370,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,20629313-8714-4011-8bbe-7a99f5326418,1320,,"[10.6, 52.4]",3879631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,86,Chievo,231,"['7cc7bad9-1a9e-415c-9859-940ffa322113', 'b52c667b-71ed-47e5-ac41-0a653316d74e']",4,,,,,,,,,,,,,,,,,,,Udinese,230,00:39:04.568,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,4583209b-0f22-4da5-8785-44ba59cf8712,1343,,"[13.5, 53.4]",3879631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,86,Chievo,231,['696a6450-524a-466f-85de-03522fbbe250'],19,,,,,,,,,,,,,,,,,,,Udinese,230,00:39:19.512,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,535a76d7-0b21-48e0-8d24-90872d4e5209,1422,,"[44.7, 16.2]",3879631,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,93,Chievo,231,['2b873778-a58d-4199-8fcd-d3cb2708e3b0'],23,,,,,,,,,,,,,,,,,,,Udinese,230,00:41:23.249,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,9ec1c9c0-17ef-4f7e-8210-9db8e6e7f5ef,1453,,"[2.9, 38.6]",3879631,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,96,Udinese,230,['ca25f543-58c7-4c43-90eb-cade25792f5f'],55,,,,,,,,,,,,,,,,,,,Chievo,231,00:41:55.109,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,fc41e4fb-5b88-47b5-8f6d-bcc677997628,1580,,"[9.0, 36.2]",3879631,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boštjan Cesar,8877.0,Left Center Back,105,Udinese,230,"['bf2bf5f7-30cb-4b94-ab35-37cc3d097c7b', 'efc44a24-9d18-40d6-a8d4-131fcfdb1db7']",55,,,,,,,,,,,,,,,,,,,Chievo,231,00:46:55.404,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,d8c76711-925a-498f-9c74-11cf116e71b2,1717,,"[9.6, 50.5]",3879631,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cyril Théréau,8272.0,Right Center Forward,117,Chievo,231,,23,,,,,,,,,,,,,,,,,,,Udinese,230,00:04:23.521,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,e5a3d938-88c3-478f-90cd-9e9bba29acc6,1718,,"[19.5, 43.8]",3879631,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,117,Chievo,231,,24,,,,,,,,,,,,,,,,,,,Udinese,230,00:04:24.228,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,d04b48da-91de-4217-a903-eb587b177e42,1783,,"[7.2, 49.1]",3879631,51,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,121,Chievo,231,['99a4c8fd-7336-4419-8658-336031df09e4'],0,,,,,,,,,,,,,,,,,,,Udinese,230,00:06:00.975,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,f4b3d2a0-e488-43bb-acf6-1614575ffd54,1814,,"[4.4, 44.9]",3879631,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,124,Chievo,231,['5192ae93-c2e7-46c4-8666-1f1438244d01'],56,,,,,,,,,,,,,,,,,,,Udinese,230,00:06:56.308,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,401002a3-9273-4e9b-aa38-6a8e40001d61,1992,,"[7.7, 64.7]",3879631,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,136,Chievo,231,['7d1c986e-db4a-455d-b933-816c27529eb7'],58,,,,,,,,,,,,,,,,,,,Udinese,230,00:11:58.871,Clearance,True
