50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34856e2a-9353-4170-a1df-54475c324952,646,,"[3.7, 6.7]",3879580,15,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,38,Atalanta,228,['6ef3d5cc-e87c-41b8-b651-2ff661d89bbd'],45,,,,,,,,,,,,,,,,Juventus,224,00:15:45.920,Block,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,0a385beb-e050-4db3-8f06-30a4e89ab206,671,,"[86.7, 77.0]",3879580,16,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco D''Alessandro,8184.0,Right Wing,41,Juventus,224,['894c0920-9e7b-4b13-a20d-7c8fe4aa6fad'],53,,,,,,,,,,,,,,,,Atalanta,228,00:16:53.551,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6cd85ae-f1ea-4f2e-9b86-28e5aacb245c,694,,"[20.7, 75.1]",3879580,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco D''Alessandro,8184.0,Right Wing,42,Juventus,224,['6d4ed4bd-a882-48a0-8cd0-fa2aa77a694d'],26,,,,,,,,,,,,,,,,Atalanta,228,00:17:26.063,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0fe5bf7e-b977-4357-b74e-382edca19d35,766,,"[62.7, 6.1]",3879580,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,46,Atalanta,228,['0552a8f3-919f-4414-b13f-46db52d69b63'],13,,,,,,,,,,,,,,,,Juventus,224,00:19:13.096,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd6e60fa-628a-41bd-8d33-dbf65ef01450,988,,"[18.3, 66.5]",3879580,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianpaolo Bellini,386607.0,Right Back,61,Juventus,224,['e662348f-0d3b-48fa-bc9b-e02b0f5e7deb'],13,,,,,,,,,,,,,,,,Atalanta,228,00:25:13.508,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ff86e32-d2ad-40be-81e0-1d50523149b4,1250,,"[19.1, 49.7]",3879580,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Simone Padoin,7952.0,Right Back,71,Atalanta,228,['b20293b0-c28f-4d2c-9e15-9a3a8bfc2bbd'],8,,,,,,,,,,,,,,,,Juventus,224,00:33:08.505,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b01f5fa-c7a1-4a10-aa00-49104c227ed3,1267,,"[14.4, 69.8]",3879580,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Padoin,7952.0,Right Back,73,Atalanta,228,,58,,,,,,,,,,,,,,,,Juventus,224,00:33:58.705,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,08e8b810-62b6-4843-a96f-a5ca7f7398d2,1427,,"[113.7, 73.8]",3879580,39,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,80,Atalanta,228,,16,,,,,,,,,,,,,,,,Atalanta,228,00:39:16.950,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d65a78e3-a688-44e7-82ff-d803fb32f829,1428,,"[5.3, 13.4]",3879580,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,80,Atalanta,228,['30ed1f4e-712c-4bf2-b2f4-cd3648b3e274'],17,,,,,,,,,,,,,,,,Juventus,224,00:39:17.030,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,260c5201-6136-45ed-9aa7-b65ba6d455a9,1745,,"[46.8, 75.2]",3879580,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco D''Alessandro,8184.0,Right Wing,103,Juventus,224,['b7a43242-31d4-496b-bee3-74bbb69bfb09'],40,,,,,,,,,,,,,,,,Atalanta,228,00:00:40.096,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f01b8d14-ff82-4a73-845e-4c3d6f6df6cc,1835,,"[4.8, 18.0]",3879580,47,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,108,Juventus,224,['01185e2c-380c-4bca-bc0f-aecda229996b'],32,,,,,,,,,,,,,,,,Atalanta,228,00:02:32.240,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50fe86ba-ab0b-4a6d-b303-4fa479aabe34,2277,,"[113.9, 38.7]",3879580,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Center Attacking Midfield,132,Juventus,224,,53,,,,,,,,,,,,,,,,Juventus,224,00:14:53.659,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7429c8b8-00d1-4ef0-b0bc-8b7761c8570a,2339,,"[25.8, 68.2]",3879580,61,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,134,Atalanta,228,['dc91516a-dd58-42ed-bec3-1830b6d5abb6'],33,,,,,,,,,,,,,,,,Juventus,224,00:16:33.097,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41e0b5dd-5119-420a-8fb2-0fdee62942a6,3156,,"[106.6, 10.0]",3879580,81,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Center Attacking Midfield,170,Atalanta,228,['82f47c6b-fb0e-429c-9a97-a783f2061e28'],28,,,,,,,,,,,,,,,,Juventus,224,00:36:28.609,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6001b4f7-140f-4a7a-a799-11ccbe24d4fe,3369,,"[52.9, 8.2]",3879580,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,178,Atalanta,228,['ba095151-9efc-4f7a-9744-50fbc480fa72'],57,,,,,,,,,,,,,,,,Juventus,224,00:39:57.305,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b569b4b0-af54-44dc-b29a-31f0ed8445f5,3455,,"[20.3, 40.3]",3879580,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Grassi,6952.0,Right Back,180,Juventus,224,['520dbb1c-ea0d-4c4b-b46f-693f26252f8b'],41,,,,,,,,,,,,,,,,Atalanta,228,00:41:41.924,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b00e4f3-07cd-42a1-886f-3ea13642516e,3456,,"[17.2, 40.7]",3879580,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,180,Juventus,224,,42,,,,,,,,,,,,,,,,Atalanta,228,00:41:42.106,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,525158e1-a636-4b0e-9750-fd2e612c36e7,3657,,"[23.0, 43.8]",3879580,90,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Migliaccio,40455.0,Right Defensive Midfield,183,Juventus,224,['a8572002-178b-4665-824c-e9abe000a518'],35,,,,,,,,,,,,,,,,Atalanta,228,00:45:35.801,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48ec639f-a681-42cd-8503-8391b0d5bc11,224,,"[73.7, 63.9]",3879580,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,15,Atalanta,228,"['cbf9dfee-07ae-47a3-b581-16e95db7f6fb', 'f82589a4-163a-4026-9649-cad9a2d63477']",54,,,,,,,,,,,,,,,,Juventus,224,00:05:54.334,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40edb373-515f-464d-89be-437b5320b238,965,,"[86.7, 24.4]",3879580,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,60,Juventus,224,"['15dcb63d-98c6-49aa-9c57-5f69091df82e', '3f30f491-03c4-4bae-90e1-a9d587801bf7', '4ec2ef5c-5a11-4759-b977-cb78a11f5741']",24,,,,,,,,,,,,,,,,Atalanta,228,00:24:24.286,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,77daa228-8750-4693-8f08-a7f2ee10db0b,998,,"[95.8, 3.7]",3879580,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,61,Juventus,224,"['5495898c-4df5-445f-a231-4145499375e8', 'f647af25-0147-4c71-adc9-4deccc63dd3c']",19,,,,,,,,,,,,,,,,Juventus,224,00:25:19.812,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,117276a1-f2e2-443c-984c-f66f728854c3,1024,,"[34.7, 65.9]",3879580,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,62,Atalanta,228,"['3ee3d52d-dfc2-4187-b07d-c76ff8c37b11', '8f31d2d9-b10f-4d00-a179-3e5a41c33fe7']",41,,,,,,,,,,,,,,,,Juventus,224,00:25:41.119,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ba539f9-0261-438a-a1a9-e4075c22a905,1374,,"[57.6, 24.8]",3879580,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Left Wing,79,Juventus,224,"['339e4c08-d9a9-4d11-9a83-d876dbb67e25', 'a8604c39-3cd7-4010-9463-a7a15a34f5c9']",24,,,,,,,,,,,,,,,,Atalanta,228,00:38:24.617,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0190c768-d0a9-42ae-9c18-0aeb5ed7aadb,1780,,"[55.0, 77.4]",3879580,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,104,Atalanta,228,"['3be0f610-29b4-4252-aab7-d2be33288d8e', 'd27ba7f1-a759-4de2-bb74-4297daa0456d']",10,,,,,,,,,,,,,,,,Juventus,224,00:01:10.565,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e58b9da5-823d-49e1-9c7d-3a8342bb78b4,2063,,"[23.9, 19.2]",3879580,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gabriel Alejandro Paletta,38237.0,Left Center Back,124,Juventus,224,"['82a20672-a86c-4983-8ed0-237332706154', 'bd3aa1bb-2fa5-4b4c-95d8-190dc9372ead', 'd20da6c6-e1fb-41e9-acb1-cd2b265f3fb5']",51,,,,,,,,,,,,,,,,Atalanta,228,00:09:51.760,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,cf1f9a34-f19c-41df-b412-1ab716ad9a42,2184,,"[83.9, 18.8]",3879580,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marten de Roon,6994.0,Center Defensive Midfield,128,Atalanta,228,['35e27341-2cf0-4ed9-b30f-cabc4d6a2a4d'],7,,,,,,,,,,,,,,,,Atalanta,228,00:13:07.759,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62122e71-d1bb-49e1-bc6c-3a0f3bffce2a,2331,,"[46.3, 77.8]",3879580,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Padoin,7952.0,Right Back,134,Atalanta,228,"['00dfb56c-9af9-404f-8018-6dc1ef5451fa', '2f1a900b-9d68-42ee-9e43-68cb5e62bb6b', 'd93d2205-a35c-462e-bf8f-6ea0720882de']",26,,,,,,,,,,,,,,,,Juventus,224,00:16:26.390,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71d336d6-58cf-4702-b1a5-704107c5ac06,2335,,"[30.2, 77.3]",3879580,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Padoin,7952.0,Right Back,134,Atalanta,228,"['9b804af3-24df-44eb-b34e-00240234588c', 'ea8f7d7f-5c9e-4dc5-b6ff-f0ab5420a5c3']",29,,,,,,,,,,,,,,,,Juventus,224,00:16:29.151,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,a0978b73-e6a1-47ab-9f3f-3dfc49e61c98,2364,,"[51.5, 49.8]",3879580,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,138,Juventus,224,"['24235bf8-01af-4418-a7f6-a4806dc17233', 'f66643d5-21b1-4f77-bd49-b071574cfcf3']",40,,,,,,,,,,,,,,,,Atalanta,228,00:17:40.512,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,e7e578ea-a18e-42d2-af4c-b67eff1ca8c3,2396,,"[94.3, 17.2]",3879580,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,140,Atalanta,228,"['3c7de3f9-8f68-45ec-8a0a-0b65081740b7', '4f5e8a91-ff16-4ec9-9a0b-0c968a480b95']",11,,,,,,,,,,,,,,,,Juventus,224,00:18:11.283,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,8000c9f6-08ef-465f-b6be-4c16e4888d57,2416,,"[35.5, 34.3]",3879580,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,141,Juventus,224,"['83c0214a-6766-4ea0-8df9-7c77e8160e21', '9db61585-1f69-4983-8f1d-3853020b04b0', '9e0d524f-6f9b-4f61-87ac-e57387f695ba']",28,,,,,,,,,,,,,,,,Atalanta,228,00:18:28.510,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de9e4bef-5a8d-48c1-bf5f-3c020526ba73,2499,,"[5.2, 71.3]",3879580,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco D''Alessandro,8184.0,Right Wing,144,Juventus,224,"['76f69ee5-ba10-4dba-800e-2d20400b9157', '9917adb1-bbb2-4760-a34b-5bba5bf5498f']",17,,,,,,,,,,,,,,,,Atalanta,228,00:20:17.519,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b97c571-3de7-4ab6-b231-eccb0cbe024f,2604,,"[24.9, 51.6]",3879580,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,149,Juventus,224,"['6633d771-7bbf-473b-9c03-9467c01e6777', 'f7b681c9-ed7f-4917-8d4c-e71774ead148']",27,,,,,,,,,,,,,,,,Atalanta,228,00:22:27.622,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e3528d2e-9775-466b-9ec4-3261edfa74c8,2794,,"[74.6, 12.0]",3879580,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,160,Juventus,224,"['0fc67ba5-ece4-46c6-942e-6fc481317637', 'd0f93444-e9fa-4f14-adb7-df65c25d978c']",9,,,,,,,,,,,,,,,,Atalanta,228,00:29:09.546,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07a849a5-f0d1-4880-8556-3ad4558c46c2,2889,,"[28.1, 65.3]",3879580,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco D''Alessandro,8184.0,Right Midfield,164,Juventus,224,"['486c2b7d-cd74-45ac-b433-d2c1414b9da9', '61f4a508-76dc-48ac-a488-c014b4014ec5']",41,,,,,,,,,,,,,,,,Atalanta,228,00:30:41.710,Dribbled Past,
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,f82589a4-163a-4026-9649-cad9a2d63477,225,,"[46.4, 16.2]",3879580,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,15,Atalanta,228,"['318594cb-a8eb-4edd-8619-e78baa437831', '48ec639f-a681-42cd-8503-8391b0d5bc11']",54,,,,,,,,,,,,,,,,Atalanta,228,00:05:54.334,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,6563cf0e-b563-4e2f-9ba9-ec7e74d8abd8,285,,"[117.1, 70.7]",3879580,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco D''Alessandro,8184.0,Right Wing,18,Juventus,224,['a93c08f9-2744-4c8f-929a-9945ab000892'],12,,,,,,,,,,,,,,,,Atalanta,228,00:07:12.145,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,3f90e54d-c99d-422e-9494-cdd5fcae3ba3,488,,"[69.2, 74.9]",3879580,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco D''Alessandro,8184.0,Right Wing,31,Atalanta,228,['369204c2-e7f1-4bc5-944e-780051162f2c'],28,,,,,,,,,,,,,,,,Atalanta,228,00:12:28.369,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,72de6c0b-7aa3-4d34-9fbc-98fa17589864,575,,"[72.6, 43.6]",3879580,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,36,Juventus,224,['654483fd-a5c5-4aa6-8800-0aab7a978de6'],33,,,,,,,,,,,,,,,,Juventus,224,00:14:33.091,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4ec2ef5c-5a11-4759-b977-cb78a11f5741,966,,"[33.4, 55.7]",3879580,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,60,Juventus,224,"['40edb373-515f-464d-89be-437b5320b238', 'f45f84a4-8443-42d0-8e88-d325f3a07cc8']",24,,,,,,,,,,,,,,,,Juventus,224,00:24:24.286,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5495898c-4df5-445f-a231-4145499375e8,999,,"[24.3, 76.4]",3879580,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco D''Alessandro,8184.0,Right Wing,61,Juventus,224,['77daa228-8750-4693-8f08-a7f2ee10db0b'],19,,,,,,,,,,,,,,,,Atalanta,228,00:25:19.812,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,8f31d2d9-b10f-4d00-a179-3e5a41c33fe7,1025,,"[85.4, 14.2]",3879580,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,62,Atalanta,228,['117276a1-f2e2-443c-984c-f66f728854c3'],41,,,,,,,,,,,,,,,,Atalanta,228,00:25:41.119,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,e3ada675-b07e-4b9d-89e3-26c2d1fc69ed,1152,,"[82.6, 76.2]",3879580,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marco D''Alessandro,8184.0,Right Wing,66,Atalanta,228,"['32725f38-a8a5-4125-8b6a-3471ad0c7354', '604886ea-df9b-47c7-9f11-9435c0cae355']",36,,,,,,,,,,,,,,,,Atalanta,228,00:29:36.668,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8c1d3941-129d-4c10-8911-c0f3eeece08f,1243,,"[114.6, 12.0]",3879580,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Left Wing,70,Atalanta,228,['a39d5234-00e8-4355-ae8c-9f88a7c9e43f'],33,,,,,,,,,,,,,,,,Atalanta,228,00:32:33.157,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,339e4c08-d9a9-4d11-9a83-d876dbb67e25,1375,,"[62.5, 55.3]",3879580,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Center Attacking Midfield,79,Juventus,224,"['8ba539f9-0261-438a-a1a9-e4075c22a905', '99540392-8422-43a0-b466-70827da140f6']",24,,,,,,,,,,,,,,,,Juventus,224,00:38:24.617,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d27ba7f1-a759-4de2-bb74-4297daa0456d,1781,,"[65.1, 2.7]",3879580,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,104,Atalanta,228,['0190c768-d0a9-42ae-9c18-0aeb5ed7aadb'],10,,,,,,,,,,,,,,,,Atalanta,228,00:01:10.565,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ec104193-1dce-41be-8051-b89b9e070dd8,1919,,"[93.7, 74.9]",3879580,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco D''Alessandro,8184.0,Right Wing,114,Atalanta,228,['5311a45c-812e-427b-a9fa-0242f85aa49d'],35,,,,,,,,,,,,,,,,Atalanta,228,00:06:35.718,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,490ccb75-ea97-4200-85f6-e4441ff44100,2047,,"[82.8, 75.3]",3879580,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Wing,122,Atalanta,228,['206c0e35-69e0-4e80-b11d-c7c918133f2a'],19,,,,,,,,,,,,,,,,Atalanta,228,00:09:19.730,Dribble,True
,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,d20da6c6-e1fb-41e9-acb1-cd2b265f3fb5,2064,,"[96.2, 60.9]",3879580,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,124,Juventus,224,['e58b9da5-823d-49e1-9c7d-3a8342bb78b4'],51,,,,,,,,,,,,,,,,Juventus,224,00:09:51.760,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f80ca0be-083b-4d3d-992f-461ba0594a2f,2068,,"[98.8, 56.9]",3879580,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sami Khedira,5566.0,Right Center Midfield,124,Juventus,224,['b938e04d-c33d-4fab-b76c-1b64c313093a'],52,,,,,,,,,,,,,,,,Juventus,224,00:09:52.850,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,566071e9-fc0d-49fc-8da0-c33aeaeac0dd,2117,,"[95.7, 67.2]",3879580,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,125,Atalanta,228,"['51482725-d0fb-4359-90f5-78b17c894fc4', '56e69bf7-6680-46f0-b7a6-fdbba3dbe632']",34,,,,,,,,,,,,,,,,Atalanta,228,00:10:34.890,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,35e27341-2cf0-4ed9-b30f-cabc4d6a2a4d,2185,,"[36.2, 61.3]",3879580,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,128,Atalanta,228,"['aab7a2a7-a9f8-4e86-a147-546d0f132928', 'cf1f9a34-f19c-41df-b412-1ab716ad9a42']",7,,,,,,,,,,,,,,,,Juventus,224,00:13:07.759,Dribble,True
,,,,,,,,,,,,True,,Complete,,,,0.0,,,,,,,,,,,,,2f1a900b-9d68-42ee-9e43-68cb5e62bb6b,2332,,"[73.8, 2.3]",3879580,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,134,Atalanta,228,"['62122e71-d1bb-49e1-bc6c-3a0f3bffce2a', 'd979d729-edd9-4f7b-b0e1-541a079ff310']",26,,,,,,,,,,,,,,,,Atalanta,228,00:16:26.390,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ea8f7d7f-5c9e-4dc5-b6ff-f0ab5420a5c3,2336,,"[89.9, 2.8]",3879580,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,134,Atalanta,228,['71d336d6-58cf-4702-b1a5-704107c5ac06'],29,,,,,,,,,,,,,,,,Atalanta,228,00:16:29.151,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,24235bf8-01af-4418-a7f6-a4806dc17233,2365,,"[68.6, 30.3]",3879580,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Center Attacking Midfield,138,Juventus,224,['a0978b73-e6a1-47ab-9f3f-3dfc49e61c98'],40,,,,,,,,,,,,,,,,Juventus,224,00:17:40.512,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3c7de3f9-8f68-45ec-8a0a-0b65081740b7,2397,,"[25.8, 62.9]",3879580,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,140,Atalanta,228,"['090010df-b2bf-4a36-b3d5-673ef11d8700', 'e7e578ea-a18e-42d2-af4c-b67eff1ca8c3']",11,,,,,,,,,,,,,,,,Atalanta,228,00:18:11.283,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,83c0214a-6766-4ea0-8df9-7c77e8160e21,2417,,"[84.6, 45.8]",3879580,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,141,Juventus,224,['8000c9f6-08ef-465f-b6be-4c16e4888d57'],28,,,,,,,,,,,,,,,,Juventus,224,00:18:28.510,Dribble,True
