50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.47083,,,,,,,,,,,,37157dec-15d7-4124-ba06-153804933cf9,2068,,"[32.3, 43.3]",3879730,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eros Pisano,11342.0,Right Back,120,Inter Milan,238,"['4bf83a7b-1ad5-4b57-872d-5d2e38a7b069', '6c445df2-8164-4bb6-a17e-b92d6a2c697c']",12,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:12.854,Pressure,
,,,,,,,,,,,,,,,,,,0.442842,,,,,,,,,,,,56a2de54-333a-488a-895c-209223361ad1,2071,,"[106.4, 40.9]",3879730,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,120,Inter Milan,238,,15,,,,,,,,,,,,,,,,Inter Milan,238,00:10:15.021,Pressure,
,,,,,,,,,,,,,,,,,,0.863247,,,,,,,,,,,,c7fbf130-b1ab-4dfe-bf96-9262616cf9d8,2078,,"[36.5, 70.2]",3879730,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Ioniţă,7949.0,Right Defensive Midfield,121,Inter Milan,238,"['00433d0c-b670-494f-9f48-70de0c5642a4', '45e9c9d9-03fb-433a-a76e-cf57fb993bca']",25,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:25.853,Pressure,
,,,,,,,,,,,,,,,,,,0.576799,,,,,,,,,,,,2bbf2898-39e4-43d0-9e99-fa4d9a641ee3,2091,,"[32.3, 44.1]",3879730,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Marrone,31572.0,Left Defensive Midfield,121,Inter Milan,238,"['23e11316-e874-475d-a0a3-ed293ba28ee5', '66ed08f0-bfde-44f4-81a5-73f55a2afbb9']",34,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:34.907,Pressure,
,,,,,,,,,,,,,,,,,,1.706754,,,,,,,,,,,,4494862a-c1c4-488e-b80c-1f6f2d8d5b9f,2100,,"[64.6, 30.2]",3879730,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Defensive Midfield,122,Hellas Verona,226,['fb0b8951-e892-4314-805b-a02cef8b18eb'],40,,,,,,,,,,,,,,,,Inter Milan,238,00:10:40.512,Pressure,
,,,,,,,,,,,,,,,,,,0.517656,,,,,,,,,,,,59ff9108-d6c9-479f-b572-32eb0c0dfddf,2104,,"[57.1, 6.3]",3879730,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Midfield,122,Hellas Verona,226,['7a824720-1a4b-4417-b6d5-66321088bb5c'],44,,,,,,,,,,,,,,,,Inter Milan,238,00:10:44.434,Pressure,
,,,,,,,,,,,,,,,,,,3.390938,,,,,,,,,,,,4500ff2e-05dc-46a1-ade4-569562829b4e,2108,,"[55.8, 8.7]",3879730,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Midfield,122,Hellas Verona,226,['64444fe2-e3a5-4230-b5fa-56c2cff8c151'],45,,,,,,,,,,,,,,,,Inter Milan,238,00:10:45.952,Pressure,
,,,,,,,,,,,,,,,,,,0.402182,,,,,,,,,,,,168da8b5-c03d-406d-a75f-1b7c6f01ecdd,2109,,"[25.3, 14.7]",3879730,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,122,Hellas Verona,226,,49,,,,,,,,,,,,,,,,Inter Milan,238,00:10:49.025,Pressure,
,,,,,,,,,,,,,,,,,,0.341941,,,,,,,,,,,,c0564c43-3bbe-4c61-bd1c-7961002d0199,2138,,"[65.4, 66.1]",3879730,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Artur Ioniţă,7949.0,Right Defensive Midfield,124,Inter Milan,238,['fcdf47b9-511b-4b59-ac2f-b2993f1068e9'],51,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:51.358,Pressure,
,,,,,,,,,,,,,,,,,,0.3303,,,,,,,,,,,,71cccaae-f476-46a6-bcf1-85f7dd8e71fc,2166,,"[39.9, 5.5]",3879730,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mohamed Salim Fares,7705.0,Left Midfield,124,Inter Milan,238,"['327eb97e-45c5-4ed5-846a-84b9888a61ff', 'e5c416d3-b0d9-4418-a648-60842d947bf9']",24,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:24.338,Pressure,
,,,,,,,,,,,,,,,,,,0.196912,,,,,,,,,,,,c148d682-bb20-4cdd-aa0c-e3fe155ccc63,2169,,"[83.6, 69.4]",3879730,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yuto Nagatomo,5690.0,Right Back,124,Inter Milan,238,,26,,,,,,,,,,,,,,,,Inter Milan,238,00:13:26.094,Pressure,
,,,,,,,,,,,,,,,,,,0.45913,,,,,,,,,,,,5ecf6a7d-c3b1-4b90-9d21-5f77221134a6,2175,,"[41.0, 17.5]",3879730,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Ioniţă,7949.0,Right Defensive Midfield,125,Inter Milan,238,"['d5ac944a-7191-4454-a080-0820a2867a98', 'fec2f578-4281-47d8-9670-d294a6b9f2f0', 'ff37f9b8-bc90-4192-aa7b-8a94fb61a918']",35,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:35.829,Pressure,
,,,,,,,,,,,,,,,,,,0.569474,,,,,,,,,,,,6f1bed69-3926-4160-bb3b-bcada0ae2ffe,2179,,"[54.4, 16.9]",3879730,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Left Center Forward,125,Inter Milan,238,"['196987c7-3ab0-4646-a530-cd24316bfefb', '245d7f98-08d5-494f-8b96-37d3e3db8593', '89f04c21-ff0e-410e-bf6b-3f3416567a06']",38,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:38.274,Pressure,
,,,,,,,,,,,,,,,,,,0.370002,,,,,,,,,,,,529b36dd-ac8a-402b-8eab-e42265c675ab,2188,,"[80.8, 12.5]",3879730,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salim Fares,7705.0,Left Midfield,125,Inter Milan,238,['3188e96b-289a-4d4d-aede-666d87f96161'],57,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:57.355,Pressure,
,,,,,,,,,,,,,,,,,,0.108523,,,,,,,,,,,,f6b1943e-e584-4044-bb97-d4ca14641293,2201,,"[82.0, 26.0]",3879730,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eder Citadin Martins,7000.0,Left Center Forward,126,Inter Milan,238,"['e1aae0ea-7ea8-46d8-b8f7-d7968bc9f0fb', 'fb5328e6-7fb7-4e3d-a25c-7eee722d0ca8']",28,,,,,,,,,,,,,,,,Inter Milan,238,00:15:28.816,Pressure,
,,,,,,,,,,,,,,,,,,0.640548,,,,,,,,,,,,44265f1a-c1ba-4014-807b-88a852e0445d,2212,,"[57.1, 71.4]",3879730,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcelo Brozović,5469.0,Right Defensive Midfield,127,Hellas Verona,226,,7,,,,,,,,,,,,,,,,Inter Milan,238,00:16:07.260,Pressure,
,,,,,,,,,,,,,,,,,,0.454225,,,,,,,,,,,,55d9c089-db09-4468-a94f-303a66f0b6b9,2223,,"[52.3, 76.6]",3879730,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Moraes Junior,25303.0,Left Midfield,128,Inter Milan,238,['df2872f5-73fe-496b-bf51-b226a2efcdd3'],22,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:22.513,Pressure,
,,,,,,,,,,,,,,,,,,0.452748,,,,,,,,,,,,96597e96-e746-438c-b644-4b2799f65008,2228,,"[81.9, 76.2]",3879730,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Moraes Junior,25303.0,Left Midfield,128,Inter Milan,238,,27,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:27.071,Pressure,
,,,,,,,,,,,,,,,,,,1.739023,,,,,,,,,,,,958d93d2-168e-49d2-a8f6-fb29f5200eb4,2246,,"[34.0, 71.6]",3879730,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,128,Inter Milan,238,"['b624a34d-fa2a-4949-af11-3e16e3ba01a7', 'e00e5988-adba-402e-88a2-ddb907f24662']",45,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:45.222,Pressure,
,,,,,,,,,,,,True,,,,,,0.616361,,,,,,,,,,,,9890f983-08dc-4a89-bcb4-a0469c85b771,2252,,"[104.3, 3.8]",3879730,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Left Center Forward,129,Hellas Verona,226,['c11008d4-ae21-496e-927a-a5ec8d848784'],48,,,,,,,,,,,,,,,,Inter Milan,238,00:16:48.318,Pressure,
,,,,,,,,,,,,True,,,,,,0.427803,,,,,,,,,,,,a4eae5e0-1bb3-4031-a7af-e3670d0cebde,2254,,"[113.6, 16.2]",3879730,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Left Center Forward,129,Hellas Verona,226,"['70a2c1c2-e856-48ed-a9f2-55a0fb64db7c', '790adc36-899e-457a-b672-b05c7853a539']",50,,,,,,,,,,,,,,,,Inter Milan,238,00:16:50.217,Pressure,
,,,,,,,,,,,,,,,,,,1.487801,,,,,,,,,,,,7f9727aa-d83f-4ed3-86c6-06ba0ad3393d,2261,,"[66.1, 11.5]",3879730,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Nicolao Telles,11183.0,Left Back,130,Hellas Verona,226,"['3fb842f8-250f-46e2-bf80-925ebeb7cf7c', '79166f82-b0f1-4f7d-b319-912bd0534a79']",7,,,,,,,,,,,,,,,,Inter Milan,238,00:17:07.585,Pressure,
,,,,,,,,,,,,,,,,,,0.807202,,,,,,,,,,,,dc6fd648-933a-478a-bb54-7ba5f58ecbb0,2264,,"[66.1, 11.5]",3879730,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,130,Hellas Verona,226,['3fb842f8-250f-46e2-bf80-925ebeb7cf7c'],8,,,,,,,,,,,,,,,,Inter Milan,238,00:17:08.633,Pressure,
,,,,,,,,,,,,,,,,,,0.737076,,,,,,,,,,,,2622cf27-b00a-4dad-a6b8-8d9aa1890725,2285,,"[28.0, 14.8]",3879730,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,131,Inter Milan,238,"['6e64c7cf-c726-451a-9e95-e57d0dfe4ad2', 'dfe38db3-90d1-4d50-9b99-bc2659cd5d59']",31,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:31.189,Pressure,
,,,,,,,,,,,,,,,,,,0.585191,,,,,,,,,,,,4f075d2c-4c1d-4ea9-86c8-fd72fd8018c5,2292,,"[23.8, 17.3]",3879730,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,131,Inter Milan,238,"['9692aecd-2b9f-47c8-9202-d4eec78d7906', 'b46b5788-aeb5-4ae0-91a1-ca4d3bebf038']",35,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:35.142,Pressure,
,,,,,,,,,,,,,,,,,,0.338217,,,,,,,,,,,,01b05cba-0c79-4c14-ad1b-0c5f2b985f81,2293,,"[29.7, 18.9]",3879730,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,131,Inter Milan,238,['9692aecd-2b9f-47c8-9202-d4eec78d7906'],35,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:35.540,Pressure,
,,,,,,,,,,,,,,,,,,0.507147,,,,,,,,,,,,8e42072e-8557-4112-a501-8681bf4ace6e,2297,,"[31.3, 28.2]",3879730,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Left Center Forward,131,Inter Milan,238,"['81b37058-b0f6-4a55-8463-791e94ee0be0', 'a2c6f37e-ce58-4422-a79f-9ce0dd616763']",36,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:36.648,Pressure,
,,,,,,,,,,,,True,,,,,,0.321327,,,,,,,,,,,,a836a76c-2e8b-4fb6-aabf-44d98a87f942,2303,,"[87.4, 57.0]",3879730,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Midfield,132,Hellas Verona,226,"['19e97942-a417-48f0-95ca-96d462289854', 'cac6dc13-890c-4503-84a3-58606dd6de9a']",38,,,,,,,,,,,,,,,,Inter Milan,238,00:17:38.786,Pressure,
,,,,,,,,,,,,True,,,,,,0.220758,,,,,,,,,,,,cec541f5-b334-4ae4-8b4d-bba7e748773b,2307,,"[96.4, 62.1]",3879730,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Midfield,132,Hellas Verona,226,"['8e49bdc9-250a-4be7-80e3-b930dcbf508a', 'f59e9999-6d00-4378-bb08-6614a1a09c04']",41,,,,,,,,,,,,,,,,Inter Milan,238,00:17:41.016,Pressure,
,,,,,,,,,,,,,,,,,,2.193302,,,,,,,,,,,,eafaa129-544b-4e3f-a99b-4bd2c405434a,2311,,"[55.0, 16.3]",3879730,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,133,Hellas Verona,226,"['a101f432-a45e-482c-a94e-78647618cfab', 'd9245b3a-d5f3-47d8-b30a-fd77d3d08196']",6,,,,,,,,,,,,,,,,Inter Milan,238,00:18:06.724,Pressure,
,,,,,,,,,,,,,,,,,,1.134303,,,,,,,,,,,,3ffc8318-b080-4f1c-87e0-87c378a48273,2315,,"[100.5, 70.3]",3879730,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paweł Wszołek,11339.0,Right Midfield,133,Hellas Verona,226,['a5c3f482-0e04-4ac9-b4b7-c6daf4253c18'],11,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:11.485,Pressure,
,,,,,,,,,,,,,,,,,,1.753425,,,,,,,,,,,,45f4d927-d8d2-49ed-9b17-1cd3d042b0a7,2327,,"[50.5, 26.8]",3879730,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,134,Inter Milan,238,"['7be2b227-058c-4799-9266-2ad92e578631', '8cc0cbc8-fb94-40f1-98dc-2c3deebd00df']",23,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:23.951,Pressure,
,,,,,,,,,,,,,,,,,,0.335618,,,,,,,,,,,,bbb92a19-f6ee-49b8-b5e9-9e2c9de847ed,2350,,"[43.7, 47.8]",3879730,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,135,Inter Milan,238,"['0a4b5151-7061-474f-a7ec-fd17045d4262', 'c06f9d3d-ad70-4389-8eaa-a8cc9101b4f6']",51,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:51.077,Pressure,
,,,,,,,,,,,,,,,,,,0.465689,,,,,,,,,,,,029e1ea4-aa34-4e53-90ed-2e4694b77b49,2359,,"[11.0, 9.6]",3879730,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilberto Moraes Junior,25303.0,Left Midfield,135,Inter Milan,238,"['9aef20a9-5af6-4aea-90ec-40f6f5e2424f', 'd27413eb-4ce1-4002-90af-5b7e72466382']",0,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:00.411,Pressure,
,,,,,,,,,,,,,,,,,,1.490711,,,,,,,,,,,,e47416a5-bb24-4909-bab3-7766dba49a34,2363,,"[17.4, 14.1]",3879730,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michelangelo Albertazzi,386650.0,Left Back,135,Inter Milan,238,"['39a20d36-b613-4a2d-97e3-7881d8b0b344', '9aff2118-ee8d-494b-8e69-bbcfa60a63cd', 'cca576ba-f3b2-4699-b614-9fd37b11c00e']",3,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:03.279,Pressure,
,,,,,,,,,,,,,,,,,,0.472842,,,,,,,,,,,,c187c380-f12b-4154-b7d3-b5c53ab16372,2370,,"[8.4, 33.4]",3879730,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Toni,20252.0,Right Center Forward,136,Inter Milan,238,"['2ff81eab-b975-4c68-9181-88f67262e334', 'b98a17b9-6022-411e-b460-fac479a6b04a', 'e55d3f19-2bee-478d-9f04-1729e8890b60']",58,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:58.670,Pressure,
,,,,,,,,,,,,,,,,,,0.163047,,,,,,,,,,,,a63549aa-a3ec-43c7-b356-266f20c5d907,2376,,"[105.3, 46.0]",3879730,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yuto Nagatomo,5690.0,Right Back,136,Inter Milan,238,,0,,,,,,,,,,,,,,,,Inter Milan,238,00:20:00.928,Pressure,
,,,,,,,,,,,,,,,,,,0.582533,,,,,,,,,,,,1d46afda-3c9a-491d-a56f-5f893b187c83,2392,,"[12.1, 76.8]",3879730,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vangelis Moras,31488.0,Right Center Back,137,Inter Milan,238,['0882a379-866f-4ab2-b467-93a85dae493f'],44,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:44.011,Pressure,
,,,,,,,,,,,,,,,,,,0.708476,,,,,,,,,,,,a738b5ba-93e2-4f48-941a-5bbddf29bfe9,2393,,"[10.0, 76.8]",3879730,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eros Pisano,11342.0,Right Back,137,Inter Milan,238,,44,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:44.063,Pressure,
,,,,,,,,,,,,True,,,,,,0.254322,,,,,,,,,,,,ea317335-5fb7-4433-a91c-7b8962df7a68,2407,,"[112.8, 34.3]",3879730,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,139,Inter Milan,238,['11b1636b-2f8d-476e-8c35-92999a79e927'],33,,,,,,,,,,,,,,,,Inter Milan,238,00:21:33.927,Pressure,
,,,,,,,,,,,,,,,,,,0.36006,,,,,,,,,,,,b2002651-2d08-4ebd-81c3-8fe0f8a08fb5,2433,,"[86.3, 58.1]",3879730,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eder Citadin Martins,7000.0,Left Center Forward,140,Inter Milan,238,['08a8a67d-d1e3-4249-82e5-51a79613b2dc'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:22:03.094,Pressure,
,,,,,,,,,,,,,,,,,,0.332841,,,,,,,,,,,,c083e586-3891-4c5e-ab34-a3068f96dc8c,2440,,"[32.3, 30.8]",3879730,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Ioniţă,7949.0,Right Defensive Midfield,140,Inter Milan,238,,6,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:06.520,Pressure,
,,,,,,,,,,,,,,,,,,0.875102,,,,,,,,,,,,355163d6-2284-45a2-9fa9-d0bee4bef6d8,2448,,"[41.3, 56.7]",3879730,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Toni,20252.0,Right Center Forward,140,Inter Milan,238,"['01d12e53-cb4f-44c3-b585-435109bedd5d', '2642f259-57d9-4815-b863-2a6fd8ca8153']",11,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:11.820,Pressure,
,,,,,,,,,,,,,,,,,,0.575915,,,,,,,,,,,,37b60968-ceb5-42a2-a57c-b12cce02646b,2454,,"[34.4, 36.9]",3879730,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Left Center Forward,140,Inter Milan,238,['ed3fa9be-9f7c-4825-ad90-ef91453da095'],14,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:14.280,Pressure,
,,,,,,,,,,,,,,,,,,1.64739,,,,,,,,,,,,deb91254-85fc-41ee-b48e-62190196ae89,2464,,"[21.3, 11.7]",3879730,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michelangelo Albertazzi,386650.0,Left Back,140,Inter Milan,238,['186fe2fd-8513-4f23-a6ba-3053b01f97a4'],23,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:23.993,Pressure,
,,,,,,,,,,,,,,,,,,0.40023,,,,,,,,,,,,47d53334-94fa-4f55-9b1c-7c2b17c306c7,2472,,"[83.2, 63.8]",3879730,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Right Back,143,Hellas Verona,226,,16,,,,,,,,,,,,,,,,Inter Milan,238,00:23:16.051,Pressure,
,,,,,,,,,,,,,,,,,,0.42209,,,,,,,,,,,,87bac8df-f956-4aee-883a-fb44c4848263,2476,,"[76.0, 72.5]",3879730,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,143,Hellas Verona,226,"['3fe27a59-5b33-4fa3-86a7-6ee93085f088', '6ab30ae4-9056-477c-936d-3b827e336b20']",18,,,,,,,,,,,,,,,,Inter Milan,238,00:23:18.276,Pressure,
,,,,,,,,,,,,,,,,,,0.45393,,,,,,,,,,,,03d69ac1-2881-439d-9ce6-bb500565f73e,2481,,"[75.7, 5.9]",3879730,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Left Center Forward,143,Hellas Verona,226,['b2b50443-dabc-49e3-8316-d7c1d5cc5956'],21,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:21.908,Pressure,
,,,,,,,,,,,,,,,,,,0.488698,,,,,,,,,,,,fd589119-0b29-407b-a8b9-c1aca87cbef8,2485,,"[23.3, 71.4]",3879730,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuto Nagatomo,5690.0,Right Back,144,Hellas Verona,226,"['3f598423-3241-40e5-82f2-b8664315dd8c', '77b93484-2b91-4db7-a994-e0cbec7aab5e', 'dda650b8-330d-4d1f-a570-7e5c05d55eaf']",35,,,,,,,,,,,,,,,,Inter Milan,238,00:23:35.244,Pressure,
,,,,,,,,,,,,,,,,,,0.44613,,,,,,,,,,,,87f82d68-4417-4cc2-a1ef-9643d81bd301,2490,,"[105.7, 6.4]",3879730,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Left Center Forward,144,Hellas Verona,226,['500f7f7e-5116-4455-aad1-bda6b16b8268'],36,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:36.901,Pressure,
,,,,,,,,,,,,,,,,,,3.914751,,,,,,,,,,,,6c558e2b-e26e-4e5b-9150-b39eba0eb1c9,2495,,"[20.6, 63.8]",3879730,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,144,Hellas Verona,226,"['7a9e402d-6ccf-49a4-aae5-e447bfa34611', 'f5c7edc3-590d-471d-a84e-b5ec939b99d4']",39,,,,,,,,,,,,,,,,Inter Milan,238,00:23:39.209,Pressure,
,,,,,,,,,,,,,,,,,,0.346926,,,,,,,,,,,,4812dbfa-6523-419f-9316-325eac215b97,2499,,"[28.2, 73.6]",3879730,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Midfield,144,Hellas Verona,226,"['13af4176-60b0-4010-95ec-c881176e381e', '39d82d84-98a3-46d7-ad0a-f03d61e9dfc0']",45,,,,,,,,,,,,,,,,Inter Milan,238,00:23:45.539,Pressure,
,,,,,,,,,,,,,,,,,,0.132772,,,,,,,,,,,,a5bebf01-c4fa-450d-b902-0a32fcfc31fe,2503,,"[20.8, 51.9]",3879730,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Right Defensive Midfield,144,Hellas Verona,226,"['6191ba3b-f669-4b0a-95d3-c5e30ec2f164', '65bdb0d2-a81a-462c-ae23-0bc25eab0960']",47,,,,,,,,,,,,,,,,Inter Milan,238,00:23:47.942,Pressure,
,,,,,,,,,,,,,,,,,,0.842506,,,,,,,,,,,,896f6c93-b96c-424a-ad36-a3ad1cf0627d,2505,,"[116.5, 26.8]",3879730,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Moraes Junior,25303.0,Left Midfield,144,Hellas Verona,226,,50,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:50.002,Pressure,
,,,,,,,,,,,,,,,,,,0.451251,,,,,,,,,,,,41837d2a-05dd-4a6d-8d20-5e46dfdd3b2b,2510,,"[42.9, 46.9]",3879730,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eder Citadin Martins,7000.0,Left Center Forward,145,Hellas Verona,226,,32,,,,,,,,,,,,,,,,Inter Milan,238,00:24:32.201,Pressure,
,,,,,,,,,,,,,,,,,,0.383021,,,,,,,,,,,,8cac3703-06c3-49cc-b64e-9e58d8f0bfda,2515,,"[26.8, 37.0]",3879730,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,145,Hellas Verona,226,"['1d40b6b1-998f-4880-b3b7-99b6dc3421ac', 'c7715bdb-8bd4-43eb-868b-2d412bf7887b']",37,,,,,,,,,,,,,,,,Inter Milan,238,00:24:37.395,Pressure,
,,,,,,,,,,,,True,,,,,,0.456294,,,,,,,,,,,,64b407b1-07db-4308-bd6e-ef1b7e6d3f6f,2521,,"[94.9, 45.2]",3879730,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,146,Inter Milan,238,"['2747d67b-9805-4ff4-ad6d-a15a7bb353cb', '6592fa4c-da9e-40e0-b9e4-820f73952516']",39,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:39.196,Pressure,
