50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e33abdf7-84f2-4866-8e27-302172c936b4,2543,,"[38.6, 40.5]",3879594,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,152,AC Milan,243,['09d4baf3-5875-458c-a560-3a56e03adf45'],5,,,,,,,,,,,,,,,,,,,,Chievo,231,00:19:05.975,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,afab8c11-dd2e-488b-b33d-269958fb0dd1,2552,,"[40.3, 8.0]",3879594,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giacomo Bonaventura,7026.0,Left Wing,152,AC Milan,243,['4386015e-e1c4-4312-820d-467e745dee08'],18,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:18.211,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,65da6481-2a4a-4f4a-b4ad-7f544841b3a8,2602,,"[93.0, 12.9]",3879594,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Wing,153,AC Milan,243,,38,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:38.048,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,019e96ca-e4ca-46a9-943c-b0c3d72caf66,2637,,"[85.7, 67.5]",3879594,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Radovanović,7042.0,Center Defensive Midfield,156,Chievo,231,,10,,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:10.259,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,664f8bcd-1a79-464f-9c48-bce89c710935,2663,,"[89.9, 77.7]",3879594,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampiero Pinzi,386657.0,Right Center Midfield,157,AC Milan,243,,4,,,,,,,,,,,,,,,,,,,,Chievo,231,00:23:04.904,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,536c9755-dbd4-4727-8e86-022b6c8c1049,2669,,"[30.0, 8.6]",3879594,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Wing,157,AC Milan,243,,6,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:06.746,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,305d1e93-abde-4986-a38f-8c553b5c7a0e,2674,,"[91.5, 69.0]",3879594,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampiero Pinzi,386657.0,Right Center Midfield,157,AC Milan,243,,9,,,,,,,,,,,,,,,,,,,,Chievo,231,00:23:09.423,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dbf1088e-6682-431b-ae80-0811160ac108,2697,,"[66.4, 28.7]",3879594,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,159,AC Milan,243,['34997159-0a81-49a8-9f52-a9e53126e03f'],39,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:39.856,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,23a9a01d-efe9-4b46-9624-c5312bba7a67,2726,,"[30.3, 70.4]",3879594,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Dainelli,7771.0,Right Center Back,159,AC Milan,243,['2de8ec23-7de6-460c-a7f2-141402c26570'],3,,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:03.309,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1b3376bc-d724-4a16-bf0a-6d64e8371df0,2838,,"[100.2, 7.7]",3879594,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,163,AC Milan,243,,44,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:44.230,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,776f40f2-c916-4df2-88e6-1dd2ee74f436,2877,,"[26.5, 75.7]",3879594,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabrizio Cacciatore,7050.0,Right Back,165,Chievo,231,['1b5ce42d-a365-48b7-8ad1-c8422420948c'],17,,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:17.683,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,119a72f2-a0c4-4943-bf93-55f4c9bd9d7f,2894,,"[20.5, 72.7]",3879594,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dario Dainelli,7771.0,Right Center Back,165,Chievo,231,,38,,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:38.613,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,514eff86-b097-42f7-ad4e-b2ed34ca3abc,3034,,"[70.2, 76.0]",3879594,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Dainelli,7771.0,Right Center Back,170,Chievo,231,,5,,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:05.741,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0171ebfb-e412-4ff7-88e0-da6ae276ba42,3074,,"[90.3, 73.0]",3879594,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,171,AC Milan,243,,49,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:49.464,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d1ae3e41-f15f-4d09-9c75-3f6e13c72b25,3087,,"[53.7, 40.9]",3879594,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,172,Chievo,231,['0cf3e0a8-4851-46ac-bbbf-6913d1d07db5'],25,,,,,,,,,,,,,,,,,,,,Chievo,231,00:32:25.324,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b270b48e-5523-4a5d-825c-c8c5c217fce4,3110,,"[58.8, 5.7]",3879594,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,173,AC Milan,243,['3dff2a86-b021-4360-bdad-442b2b69a906'],13,,,,,,,,,,,,,,,,,,,,Chievo,231,00:33:13.340,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7fa374b5-7074-47c9-b76f-d763ea4cbdf0,3112,,"[64.3, 71.7]",3879594,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessio Cerci,7702.0,Right Wing,173,AC Milan,243,['cf8a10fb-36dc-4b04-ac60-9a34d4a1b7e6'],13,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:13.977,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d315aaa4-a117-4fd2-800f-4470c4ec2ac6,3123,,"[13.7, 59.2]",3879594,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mattia De Sciglio,6944.0,Right Back,173,AC Milan,243,"['366d9d9c-6c7a-4ed3-8b0c-03bfad490dd0', '8102e8e0-5e69-4138-8ee9-fa8034dd7678']",22,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:22.396,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9646b3af-a174-4371-8f1d-70d2fbcc464f,3133,,"[40.3, 70.3]",3879594,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juraj Kucka,10919.0,Right Center Midfield,173,AC Milan,243,['f96c1ea5-39b2-4ea5-8c58-487cd31059f3'],31,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:31.154,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9bee3601-47ae-4eae-8b8e-5082660f608f,3135,,"[33.5, 63.4]",3879594,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,173,AC Milan,243,['a5b049bb-7e76-4686-b4d1-e9c4f41a1dba'],32,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:32.979,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a64c7ddc-bf72-4537-a62a-c083bd09e7bd,3148,,"[43.0, 76.8]",3879594,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juraj Kucka,10919.0,Right Center Midfield,173,AC Milan,243,,40,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:40.009,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,44e35f3c-397b-49d5-af0c-ccaecd3a366e,3160,,"[37.3, 22.8]",3879594,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Gobbi,8645.0,Left Back,174,AC Milan,243,['cc07b118-17eb-483f-8e2b-b3f210276880'],15,,,,,,,,,,,,,,,,,,,,Chievo,231,00:34:15.746,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0c3daca9-ee75-44f0-a1ca-4ec5531f61f4,3161,,"[91.5, 57.0]",3879594,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,174,AC Milan,243,,16,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:16.877,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,977933c9-58a6-4a74-92ea-8ba21361d0c5,3169,,"[104.7, 26.5]",3879594,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,175,AC Milan,243,,53,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:53.295,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b31c670f-e44d-4446-b576-a2110d588a16,3199,,"[30.8, 75.1]",3879594,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Wing,177,AC Milan,243,,38,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:35:38.727,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,60cdd9ab-148e-4c66-b1bc-0f3d4e1ad85c,3214,,"[17.2, 56.6]",3879594,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,177,AC Milan,243,['6383b4f5-c851-4cc6-b9ab-75ceb27bc63e'],4,,,,,,,,,,,,,,,,,,,,Chievo,231,00:36:04.113,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fd59580e-2da8-43c2-bc6f-28ecc430b2d2,3236,,"[12.4, 45.7]",3879594,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,180,Chievo,231,['367522e1-fcd1-4461-8964-785e93146cf5'],50,,,,,,,,,,,,,,,,,,,,Chievo,231,00:36:50.677,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c1580621-edea-4968-b19e-65d1776edbe9,3277,,"[30.8, 13.7]",3879594,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,181,AC Milan,243,['f08aae84-219c-40d8-9000-dc6189f398d6'],26,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:26.875,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e8c9cea3-3f45-4d06-b591-9a830a3c5f55,3377,,"[43.6, 6.4]",3879594,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,186,AC Milan,243,"['d1b176f2-bc41-4939-aa43-cb1d33eb5f80', 'de2c1f7e-133b-4953-9560-9f4134968d1b']",9,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:09.881,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,379900a9-0861-4c5a-afca-c3d40ca40313,3429,,"[55.1, 53.3]",3879594,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boštjan Cesar,8877.0,Left Center Back,188,Chievo,231,,33,,,,,,,,,,,,,,,,,,,,Chievo,231,00:41:33.966,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,37c03f42-cb3b-4e17-ac37-d39a6e0e5aa1,3473,,"[63.1, 29.5]",3879594,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,191,AC Milan,243,,18,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:18.088,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5e7031a5-dd05-40da-8181-59c4dc1d624c,3485,,"[62.7, 46.6]",3879594,87,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Wing,193,AC Milan,243,['d1705bcf-2940-4d70-8a60-44056313a8d6'],48,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:48.337,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,68cadd77-3c79-4f01-a973-8e23f687d09e,3514,,"[77.9, 15.2]",3879594,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,195,Chievo,231,,55,,,,,,,,,,,,,,,,,,,,Chievo,231,00:43:55.838,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,15e0c494-c949-498a-8504-043ce6385868,3525,,"[62.1, 6.5]",3879594,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boštjan Cesar,8877.0,Left Center Back,196,Chievo,231,['34061da5-d24e-4a5c-a074-22def43eb503'],17,,,,,,,,,,,,,,,,,,,,Chievo,231,00:44:17.183,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a96390ee-ab1b-4439-8c5c-d3cb318768ca,3538,,"[2.6, 22.4]",3879594,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,196,Chievo,231,['c606ba54-40bc-42f2-a68c-7f9b21a01442'],30,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:44:30.617,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ebcd91a5-2b8f-4ee0-916d-90b008dc9ad1,3542,,"[15.8, 42.5]",3879594,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Albano Benjamín Bizzarri,7803.0,Goalkeeper,196,Chievo,231,['20725480-23e0-476c-bb31-11cc2977f105'],49,,,,,,,,,,,,,,,,,,,,Chievo,231,00:44:49.972,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,93a0906e-a769-4409-9b9a-ca3f6289092e,3553,,"[55.0, 40.9]",3879594,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,197,AC Milan,243,,58,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:44:58.116,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e195b0ad-d9b6-459f-b98f-d0fc35250897,3578,,"[34.0, 17.9]",3879594,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,198,Chievo,231,,12,,,,,,,,,,,,,,,,,,,,Chievo,231,00:45:12.651,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,91d76621-e7f5-453f-bb95-8285efdd5396,3587,,"[56.3, 77.7]",3879594,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Wing,199,AC Milan,243,,20,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:20.218,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13634349-bbc1-43a7-ad0a-83682f13076c,3611,,"[65.1, 55.9]",3879594,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luiz Adriano de Souza da Silva,21272.0,Center Forward,201,Chievo,231,,48,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:46:48.064,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,22eee842-9692-48de-9d88-d1172f4907a6,3635,,"[8.3, 36.8]",3879594,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,204,AC Milan,243,['fd9c4a15-6fb6-4a00-af52-866c8d7dafdb'],40,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:47:40.669,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4bb9ad8f-a9f7-41c6-92e3-dd7ea84d41bd,3647,,"[63.7, 47.9]",3879594,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,205,AC Milan,243,,21,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:48:21.329,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5c694801-6b11-4a6d-9e2d-5f743d6fffea,3655,,"[117.6, 71.7]",3879594,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keisuke Honda,5683.0,Right Wing,205,AC Milan,243,['f19baacc-6713-45a2-8459-bb240c07a7bd'],28,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:48:28.377,Ball Recovery,True
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,01a55f53-9a65-4a11-8cc7-3e45a95d09fa,62,,"[51.2, 77.3]",3879594,0,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampiero Pinzi,386657.0,Right Center Midfield,5,AC Milan,243,['0460201e-47bf-42b4-b286-a4198776a829'],39,,,,,,,,,,,,,,,,,,,,Chievo,231,00:00:39.112,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,954e1f27-36be-49cb-a860-44e108861919,131,,"[19.7, 46.0]",3879594,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Left Center Midfield,16,AC Milan,243,['06e84797-de1c-4edc-bd05-4fa6689c4b60'],54,,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:54.619,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,3b397208-d56e-49cd-a54b-89acd764840c,261,,"[114.9, 79.2]",3879594,5,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,25,AC Milan,243,['fc58455b-ea7f-4186-869e-b0a889276575'],43,,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:43.940,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4572d36c-f0fe-4ac5-b38a-8cda926f6c83,270,,"[65.7, 36.6]",3879594,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,26,AC Milan,243,['05376949-c66d-4ddf-af5a-87b38c63a29a'],27,,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:27.749,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f87fa368-1c0e-485b-ba1e-1dcb6424d512,284,,"[19.5, 78.7]",3879594,6,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giampiero Pinzi,386657.0,Right Center Midfield,27,AC Milan,243,['293391c7-ce12-44e3-a66c-cbcd2905eb4c'],50,,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:50.963,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e4ffe30b-63fe-4e80-a899-e971ccc8c599,334,,"[16.0, 71.7]",3879594,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,31,Chievo,231,['aea35d46-647a-45ae-8b54-3abcf5bdc160'],49,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:09:49.045,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,c9dbf420-deb2-416c-ab09-3bb64034a0b5,387,,"[99.9, 9.0]",3879594,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,35,Chievo,231,['54a57c71-d2aa-4b6d-b7bd-10c110adb4e8'],59,,,,,,,,,,,,,,,,,,,,Chievo,231,00:10:59.772,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b52c9892-32a2-42be-9f66-bf6c617993f8,539,,"[34.0, 57.7]",3879594,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,45,Chievo,231,['f0c0275b-ad01-42fa-9f2d-fc21527d01d5'],31,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:31.294,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b2023696-60a4-4f7e-9328-8b67131d0c81,546,,"[10.7, 67.6]",3879594,15,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Right Back,46,Chievo,231,['2d6b8687-c482-4185-a384-afc2733aa2a3'],44,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:44.310,Block,
,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,75fbb123-1f24-4fa4-b8fc-1c53dfea73e0,592,,"[70.3, 70.9]",3879594,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juraj Kucka,10919.0,Right Center Midfield,50,AC Milan,243,['dd6a1df0-089e-4b92-bce5-b8dcc6b619d7'],22,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:18:22.790,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,75603892-65a6-4562-b8e7-f61b068a9313,632,,"[75.3, 20.4]",3879594,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,52,Chievo,231,,2,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:02.779,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,5fa7ee0b-0123-47b1-b437-c7fde647f8a5,637,,"[76.2, 19.0]",3879594,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,52,Chievo,231,['6f5f83ca-89dd-42b2-b8c7-e3348fd8890e'],3,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:03.789,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fe53a7da-fb76-44ac-b9af-cfad2457e283,752,,"[41.5, 77.0]",3879594,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Sebastian Frey,23324.0,Right Back,59,AC Milan,243,['4e89c7ff-a302-42f9-b8b6-239628dd54d3'],10,,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:10.739,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4c7c67ee-6462-4395-89a4-5b142b157af6,766,,"[96.9, 32.3]",3879594,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,59,AC Milan,243,,19,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:19.661,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,76ba45fc-5aed-4ace-a3de-aeb782e72a11,795,,"[63.3, 72.1]",3879594,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Right Back,60,Chievo,231,['d7eaa645-0167-4e58-b445-8eab7c82e17d'],58,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:58.729,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2ebf945e-5d97-4bec-a3b0-e3450d012c96,835,,"[2.8, 27.6]",3879594,23,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,62,AC Milan,243,['3b3928c5-eb42-49e2-b5b1-c8a78d1808da'],51,,,,,,,,,,,,,,,,,,,,Chievo,231,00:23:51.926,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dc86db64-39a4-4954-83f6-afa7aa0f9f11,1143,,"[17.6, 5.4]",3879594,30,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Nahuel Castro,7049.0,Left Center Midfield,75,AC Milan,243,['de5eddc5-9ba5-4983-b722-d4e029c671ef'],32,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:32.847,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0b5323d0-6334-4cdf-863d-f9188bb4fedf,1176,,"[72.2, 37.5]",3879594,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,77,Chievo,231,['253c6143-152c-48e8-9b24-84f8b67cf9f6'],13,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:13.874,Block,
