50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,631f9052-8980-4123-92a1-ed2715b339bb,1785,,"[49.6, 55.4]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Right Defensive Midfield,101,Torino,241,['f3f03e38-0325-458e-b7f0-940bfc60db32'],33,,,,,,,,,,,,,,,,,Frosinone,291,00:04:33.507,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,f3f03e38-0325-458e-b7f0-940bfc60db32,1786,,"[70.5, 24.7]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,101,Torino,241,['631f9052-8980-4123-92a1-ed2715b339bb'],33,,,,,,,,,,,,,,,,,Torino,241,00:04:33.507,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6d3a83fa-2073-4846-94b2-a2edb91dec87,2252,,"[27.9, 26.9]",3879687,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,132,Frosinone,291,['d650503f-4208-468b-afe1-1905060b1176'],47,,,,,,,,,,,,,,,,,Torino,241,00:17:47.866,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d650503f-4208-468b-afe1-1905060b1176,2253,,"[92.2, 53.2]",3879687,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Right Defensive Midfield,132,Frosinone,291,['6d3a83fa-2073-4846-94b2-a2edb91dec87'],47,,,,,,,,,,,,,,,,,Frosinone,291,00:17:47.866,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,bdf682b7-b864-4c59-a745-3cb4763c36b9,2736,,"[43.8, 58.2]",3879687,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Right Defensive Midfield,164,Torino,241,['8b4a1af8-afc0-4374-ad5f-b6c6c5e3dca1'],50,,,,,,,,,,,,,,,,,Frosinone,291,00:35:50.625,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,8b4a1af8-afc0-4374-ad5f-b6c6c5e3dca1,2737,,"[76.3, 21.9]",3879687,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Left Center Midfield,164,Torino,241,['bdf682b7-b864-4c59-a745-3cb4763c36b9'],50,,,,,,,,,,,,,,,,,Torino,241,00:35:50.625,50/50,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,ae37f22c-c992-454b-9396-f42e2a67e312,31,,"[9.6, 29.2]",3879687,0,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Oliver Kragl,8793.0,Left Center Midfield,3,Torino,241,['69a72fb8-acc9-43d1-b50d-cde5629b290d'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:00:52.022,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,a9de4897-6bcc-491c-87d0-2752b7e256bd,99,,"[4.7, 49.4]",3879687,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Sammarco,23349.0,Right Center Midfield,6,Torino,241,,39,,,,,,,,,,,,,,,,,Frosinone,291,00:02:39.979,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,720e1fb5-6e30-42d2-bc00-0a289da52302,100,,"[14.2, 40.6]",3879687,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Gucher,30911.0,Center Defensive Midfield,6,Torino,241,,41,,,,,,,,,,,,,,,,,Frosinone,291,00:02:41.910,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,49a08ce8-9798-4593-a596-caccc1f1933b,162,,"[9.2, 33.5]",3879687,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arlind Afrim Ajeti,8291.0,Left Center Back,6,Torino,241,['90eed639-3805-439e-9f6d-616118918f6f'],44,,,,,,,,,,,,,,,,,Frosinone,291,00:03:44.802,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,af9cde5f-e547-4101-a68c-716709bd5cb5,225,,"[9.9, 39.5]",3879687,5,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aleksandar Tonev,9898.0,Right Wing,9,Torino,241,"['12110007-0a52-4301-81a2-c1d3d5defae4', '12a96710-09e8-4a9d-80e8-4e80813f0631']",30,,,,,,,,,,,,,,,,,Frosinone,291,00:05:30.830,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,d0a00a1c-b6ec-439c-bd3c-b458abb56b52,358,,"[27.2, 22.4]",3879687,11,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Molinaro,7479.0,Left Wing Back,15,Frosinone,291,['0d142930-5689-401d-b7c3-ddf2c131d31c'],28,,,,,,,,,,,,,,,,,Torino,241,00:11:28.799,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,2558ff78-ad5c-4f7e-993d-77a614e7e61b,374,,"[3.5, 68.2]",3879687,12,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Benassi,7149.0,Right Center Midfield,17,Frosinone,291,,21,,,,,,,,,,,,,,,,,Torino,241,00:12:21.850,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,58a7c8d9-206e-465c-bd15-53e0080fcbf6,394,,"[9.9, 72.9]",3879687,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Benassi,7149.0,Right Center Midfield,20,Frosinone,291,"['00efc1de-0331-4312-af74-64fb929b3dc5', 'f5efd03c-c670-444c-9a8f-a5db4622b610']",5,,,,,,,,,,,,,,,,,Torino,241,00:13:05.820,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,1a83e197-b5d6-44b8-8bb9-a3b6b531514d,567,,"[7.5, 30.7]",3879687,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giuseppe Vives,40430.0,Center Defensive Midfield,31,Frosinone,291,['2f9dad11-6866-4ef5-81f5-01c666329728'],55,,,,,,,,,,,,,,,,,Torino,241,00:17:55.907,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,d7e26606-ab8c-4388-9385-14e6506f0069,582,,"[6.0, 40.6]",3879687,19,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Belotti,7471.0,Right Center Forward,33,Frosinone,291,['757a63b0-dba6-4b50-9c4f-1493799c819a'],6,,,,,,,,,,,,,,,,,Torino,241,00:19:06.918,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,6818fbb3-b015-4873-81ba-43d46d2d4339,822,,"[7.3, 46.6]",3879687,25,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,50,Frosinone,291,['7a12c142-23c6-453f-9198-867638d2dc92'],3,,,,,,,,,,,,,,,,,Torino,241,00:25:03.687,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,2db99cc0-8459-4e42-810c-07b166576f91,1021,,"[31.5, 23.9]",3879687,30,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,64,Frosinone,291,['4c817432-0a25-4c4c-b494-8073584b69ee'],5,,,,,,,,,,,,,,,,,Torino,241,00:30:05.607,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,17425055-a6e1-4dc9-987e-8e401c6e9e99,1063,,"[55.8, 62.1]",3879687,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arlind Afrim Ajeti,8291.0,Left Center Back,67,Torino,241,['b4c3b489-786e-4c1e-a3db-69b755376571'],6,,,,,,,,,,,,,,,,,Frosinone,291,00:31:06.149,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,9a03fd4d-3d4b-4b3d-a2ea-3923c3ed97d7,1201,,"[62.2, 4.5]",3879687,35,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,74,Frosinone,291,"['1f6eabb7-73fb-4c7b-94b1-ec922f29d667', 'a3f974e3-e03d-44f4-a370-e75147b7998f']",29,,,,,,,,,,,,,,,,,Torino,241,00:35:29.363,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,8e31c7c5-ce9c-43a4-842f-863d565ac9f1,1429,,"[8.9, 36.1]",3879687,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Oliver Kragl,8793.0,Left Center Midfield,83,Torino,241,['de1ab3e3-521e-4f35-b329-77eb4da8a0ba'],43,,,,,,,,,,,,,,,,,Frosinone,291,00:40:43.889,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,324d28d5-413c-47a4-9916-0f76d139c72f,1619,,"[8.2, 35.2]",3879687,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danilo Soddimo,11608.0,Left Wing,96,Torino,241,['dc32c6fb-42ac-425c-a903-5b478e97f216'],19,,,,,,,,,,,,,,,,,Frosinone,291,00:01:19.148,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,b28ca663-c659-46f4-a1ac-455dd017d142,1745,,"[14.4, 42.8]",3879687,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleandro Rosi,7462.0,Right Wing Back,101,Torino,241,['d74c6053-06f1-42fd-b36c-5ee8bc112e18'],48,,,,,,,,,,,,,,,,,Frosinone,291,00:03:48.953,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,a6b3b743-1328-4b0b-aec7-30bd8506f2af,1805,,"[12.8, 35.9]",3879687,49,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arlind Afrim Ajeti,8291.0,Left Center Back,101,Torino,241,['6a08de16-4df1-4649-8f51-dfc78461c799'],46,,,,,,,,,,,,,,,,,Frosinone,291,00:04:46.378,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,b6657583-48cf-4f96-b624-e9c78115251e,1877,,"[50.8, 54.1]",3879687,51,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Davide Bertoncini,49440.0,Right Center Back,107,Torino,241,['93a9db65-acd5-4b01-97a6-024c9d70164d'],20,,,,,,,,,,,,,,,,,Frosinone,291,00:06:20.386,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,a6514e94-631c-4f59-9c74-c0f6eeb92539,1989,,"[91.7, 22.4]",3879687,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,113,Torino,241,['0e943a8b-c3a2-4c55-871c-4176d40b6514'],44,,,,,,,,,,,,,,,,,Torino,241,00:09:44.920,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,ee78170f-38d7-4767-b61d-e05e294d89c9,2283,,"[19.4, 31.2]",3879687,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Right Defensive Midfield,133,Torino,241,,15,,,,,,,,,,,,,,,,,Frosinone,291,00:18:15.095,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,b70a366b-ae60-4d13-b5f5-38d021946132,2318,,"[8.9, 43.7]",3879687,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,135,Frosinone,291,['c1572e47-924d-4080-be67-9d187daec681'],20,,,,,,,,,,,,,,,,,Torino,241,00:20:20.773,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,4f1cfc92-01d0-41a8-9a9a-2da595453c26,2339,,"[9.4, 36.7]",3879687,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Pavlovic,8661.0,Center Back,137,Torino,241,"['296d3c2b-8edd-4b6d-9093-efdd891d9a42', '608e1c30-e286-4fb8-b839-ad1e889afc08']",17,,,,,,,,,,,,,,,,,Frosinone,291,00:21:17.729,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,1b7d4b7f-1276-46ee-baef-8b5a6f1c856f,2340,,"[17.5, 37.3]",3879687,66,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aleksandar Tonev,9898.0,Right Wing,137,Torino,241,,20,,,,,,,,,,,,,,,,,Frosinone,291,00:21:20.073,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,696fcee4-cf0e-42de-9d23-b5cb67827497,2496,,"[56.1, 31.4]",3879687,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arlind Afrim Ajeti,8291.0,Left Center Back,147,Torino,241,"['34c96cd7-699e-4d0a-8fe1-5d2ca95904f1', 'c6664646-e3dc-4503-b90d-1368d9ab4841']",55,,,,,,,,,,,,,,,,,Frosinone,291,00:26:55.558,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,a40fd129-37f3-4789-836d-a11e864acc7e,2513,,"[13.0, 46.8]",3879687,72,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,148,Frosinone,291,['d04a0e57-b28a-4524-b42f-3eb1bfe56952'],56,,,,,,,,,,,,,,,,,Torino,241,00:27:56.065,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,a512bd9e-212b-431a-a797-891f4cd84f4f,2517,,"[5.9, 45.3]",3879687,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danilo Fernando Avelar,3125.0,Left Wing Back,149,Frosinone,291,"['16547ef7-37d1-4ca8-b099-722b947dbaac', '2f8056bf-0a1a-4e24-a5ef-fda7fcc3d512']",37,,,,,,,,,,,,,,,,,Torino,241,00:28:37.232,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,d12ffb0b-3bb2-4bf8-8b77-d069b095ea7b,2565,,"[16.3, 18.4]",3879687,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kamil Glik,3034.0,Center Back,151,Frosinone,291,"['1a83a0ad-4d2f-484a-a64b-c5ca3cc4e8b4', 'efd1f7aa-4597-4ad4-b7f5-554d78d5800d']",14,,,,,,,,,,,,,,,,,Torino,241,00:31:14.720,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,f93aa9f5-aeb5-4e61-9547-c81ccbc4b116,2666,,"[45.6, 58.0]",3879687,78,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matteo Ciofani,31721.0,Right Center Back,158,Torino,241,['60bb86e8-f6a9-4779-8c42-1179e1ceab9e'],46,,,,,,,,,,,,,,,,,Frosinone,291,00:33:46.784,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,9c874017-fafb-4942-be5b-bef059836e39,2785,,"[53.2, 57.0]",3879687,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matteo Ciofani,31721.0,Right Center Back,168,Torino,241,['c0dfe23c-ac97-445c-912a-f107ac5d097c'],12,,,,,,,,,,,,,,,,,Frosinone,291,00:38:12.606,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,60e99587-5fcf-4edb-97c0-5281c817abee,2881,,"[41.4, 41.8]",3879687,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Ciofani,31721.0,Right Center Back,173,Torino,241,['724f63d4-7337-45bb-ad23-234588b77878'],15,,,,,,,,,,,,,,,,,Frosinone,291,00:40:15.912,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,6ddd2a51-d548-41ca-b838-ac800a41112c,2892,,"[51.3, 35.3]",3879687,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arlind Afrim Ajeti,8291.0,Left Center Back,175,Torino,241,"['6a712772-5d68-485e-9459-4edb45d43af9', 'c2813671-4f49-4ae7-a72e-5bceeefb2567']",49,,,,,,,,,,,,,,,,,Frosinone,291,00:40:49.879,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,5442e384-0324-4652-825d-ab455fe5364d,2995,,"[26.3, 22.2]",3879687,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alessandro Frara,386512.0,Left Defensive Midfield,186,Frosinone,291,,55,,,,,,,,,,,,,,,,,Frosinone,291,00:43:55.348,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,9e3ec204-7ea6-4d2c-8a6d-373f2a23d850,3054,,"[55.1, 36.2]",3879687,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arlind Afrim Ajeti,8291.0,Left Center Back,189,Torino,241,"['a68e8ac3-56e6-4eaa-bfbe-03d39d50664f', 'd9dd8bd3-97d9-4d9d-9bf8-a5433eb20653']",34,,,,,,,,,,,,,,,,,Frosinone,291,00:45:34.636,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,89e59c09-d426-4f40-b2c4-4b2248ec6512,3078,,"[4.5, 30.7]",3879687,91,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giuseppe Vives,40430.0,Center Defensive Midfield,192,Frosinone,291,['9df0931a-1182-4367-a24d-4e240d7956df'],52,,,,,,,,,,,,,,,,,Torino,241,00:46:52.328,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,d7dba227-46eb-45e0-a628-09c6d591813e,3119,,"[27.2, 43.2]",3879687,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,196,Frosinone,291,,49,,,,,,,,,,,,,,,,,Torino,241,00:48:49.278,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,b63d17f1-a935-4a10-af0c-d3b0e60023e9,3121,,"[10.9, 20.8]",3879687,93,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Fernando Avelar,3125.0,Left Wing Back,196,Frosinone,291,['d892f935-c91a-4c10-9680-e5ff1620a588'],52,,,,,,,,,,,,,,,,,Torino,241,00:48:52.778,Clearance,True
,,,,,,,,,,,,,,,,0.498889,,,,,,,,,,,,,,,6cf3e4a5-7ff3-4a2d-aaaf-07dd8c21468c,33,,"[16.1, 11.5]",3879687,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Wing,4,Torino,241,"['0003e530-b2d8-447a-a224-0f670c950910', 'b48895e3-1029-47c2-9d10-77389395713a']",7,,,,,,,,,,,,,,,,,Frosinone,291,00:01:07.383,Pressure,
,,,,,,,,,,,,,,,,0.424357,,,,,,,,,,,,,,,d9bc0153-65ff-434d-9f90-fe4cdcc6167a,36,,"[13.4, 5.1]",3879687,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Wing,4,Torino,241,"['2b415996-708c-4fb7-8c5e-b66f9e4dc199', 'fd8d25bf-c0ef-432f-9aaf-6cc3ff8a5b57']",8,,,,,,,,,,,,,,,,,Frosinone,291,00:01:08.474,Pressure,
,,,,,,,,,,,True,,,,,0.948597,,,,,,,,,,,,,,,e441e265-dbbf-44c0-b8bd-9dba3056b4e0,54,,"[62.6, 51.3]",3879687,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,6,Torino,241,"['c28b72a3-222b-431f-bb83-5da041ec7857', 'ff0807b6-33c5-4c6b-947a-33e3ebfe91a4']",41,,,,,,,,,,,,,,,,,Torino,241,00:01:41.561,Pressure,
,,,,,,,,,,,,,,,,0.885859,,,,,,,,,,,,,,,58655687-6275-4bb1-8b33-2e0944b1bb1c,72,,"[63.8, 44.0]",3879687,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Center Forward,6,Torino,241,"['5eeb5e89-d3cc-4201-964b-b4e526f21672', 'a6401822-7b91-4dd8-90bc-bd6f39e544d6']",8,,,,,,,,,,,,,,,,,Frosinone,291,00:02:08.854,Pressure,
,,,,,,,,,,,,,,,,1.603131,,,,,,,,,,,,,,,bb0ff46f-f742-46da-a996-c18860c4cccc,86,,"[37.5, 76.5]",3879687,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleandro Rosi,7462.0,Right Back,6,Torino,241,"['207b0028-4894-41bb-bb88-1226c9a434db', '4c5ba185-4c02-4abb-a10e-1bcfe6ed562f']",22,,,,,,,,,,,,,,,,,Frosinone,291,00:02:22.888,Pressure,
,,,,,,,,,,,,,,,,0.263329,,,,,,,,,,,,,,,c2b3f5ef-21a1-424f-bd0c-9b1fb31c9ec4,93,,"[8.0, 46.6]",3879687,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Sammarco,23349.0,Right Center Midfield,6,Torino,241,"['16187cb4-e848-46c5-b801-f56697b19de7', 'bdf02616-d77e-44cf-849b-94059dacc88a']",37,,,,,,,,,,,,,,,,,Frosinone,291,00:02:37.736,Pressure,
,,,,,,,,,,,,,,,,0.403248,,,,,,,,,,,,,,,28d60f3d-ade4-4740-a21b-9836425aa435,98,,"[116.0, 33.5]",3879687,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Belotti,7471.0,Right Center Forward,6,Torino,241,,39,,,,,,,,,,,,,,,,,Torino,241,00:02:39.507,Pressure,
,,,,,,,,,,,,,,,,0.573996,,,,,,,,,,,,,,,c1c64e41-5a2c-42fa-a798-5c3b47765bb7,133,,"[42.2, 75.0]",3879687,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Sammarco,23349.0,Right Center Midfield,6,Torino,241,"['13429806-9801-40cc-a334-2ff3e0697e06', '5bec8383-89f4-4a78-99ab-256d11bead4a']",19,,,,,,,,,,,,,,,,,Frosinone,291,00:03:19.417,Pressure,
,,,,,,,,,,,,,,,,0.330472,,,,,,,,,,,,,,,7edf11a6-4e9c-450e-b2b9-b70080616d7a,149,,"[18.0, 28.8]",3879687,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Bertoncini,49440.0,Right Center Back,6,Torino,241,"['cbad09f7-f613-4299-959a-a6b74d1a9c48', 'e16d5153-ed7f-428b-881c-3a453983cdba']",36,,,,,,,,,,,,,,,,,Frosinone,291,00:03:36.937,Pressure,
,,,,,,,,,,,,,,,,2.931704,,,,,,,,,,,,,,,a12cafb2-3fa9-4d11-b8b1-f320deb9d6ff,153,,"[106.8, 51.7]",3879687,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Belotti,7471.0,Right Center Forward,6,Torino,241,"['0db37007-d404-4740-b978-046af0d36669', '29fddf9d-0d30-4828-aed5-4e3a2365c367']",38,,,,,,,,,,,,,,,,,Torino,241,00:03:38.317,Pressure,
,,,,,,,,,,,,,,,,0.618066,,,,,,,,,,,,,,,c2ce9b28-6f16-4f73-a048-26811e224730,159,,"[7.1, 15.8]",3879687,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,6,Torino,241,"['82aa0a9f-e1bf-4a7b-93b3-aaeb49bf43fb', '90eed639-3805-439e-9f6d-616118918f6f']",43,,,,,,,,,,,,,,,,,Frosinone,291,00:03:43.463,Pressure,
,,,,,,,,,,,,,,,,0.454544,,,,,,,,,,,,,,,a02f216f-e13b-4e6e-9704-bd4d58c963ac,184,,"[91.4, 7.0]",3879687,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,8,Torino,241,,27,,,,,,,,,,,,,,,,,Frosinone,291,00:04:27.934,Pressure,
,,,,,,,,,,,True,,,,,1.815944,,,,,,,,,,,,,,,ab653126-14ec-4d7c-928e-2af8f01174a7,191,,"[64.4, 63.7]",3879687,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,8,Torino,241,['97c3e965-6890-4b4f-b39e-bcd5103f88af'],34,,,,,,,,,,,,,,,,,Torino,241,00:04:34.064,Pressure,
,,,,,,,,,,,,,,,,0.326236,,,,,,,,,,,,,,,34091937-8eca-4707-8116-0497b8cb03df,208,,"[32.1, 60.7]",3879687,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,8,Torino,241,"['46aa1389-089b-4499-acdc-40ba38619fbf', 'ed989789-9401-4a78-9fb6-6c51fe14209d']",54,,,,,,,,,,,,,,,,,Frosinone,291,00:04:54.097,Pressure,
,,,,,,,,,,,,,,,,0.343002,,,,,,,,,,,,,,,47369dba-4886-4ee9-b40c-84596fa60ed2,212,,"[28.3, 59.6]",3879687,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,8,Torino,241,"['9ef949b3-234d-412c-abe1-c57c83802d4c', 'b1355102-d9f0-42d7-9dd9-2e11bd996ca0']",55,,,,,,,,,,,,,,,,,Frosinone,291,00:04:55.897,Pressure,
