50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,801af777-ef59-4bba-8dee-a7f07d155944,508,,"[47.3, 26.4]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,24,AS Roma,229,['1e62b70a-b43a-428b-a90c-5127024a0430'],13,,,,,,,,,,,,,,,,,Lazio,236,00:13:13.627,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,72ca6400-e0e8-4fa1-9187-ac374939f456,760,,"[36.1, 72.3]",3879610,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,38,Lazio,236,['08abce1c-2fe9-4434-b1b4-484487fca12b'],59,,,,,,,,,,,,,,,,,Lazio,236,00:17:59.308,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ab4efb71-0452-4901-afda-9ce36b9d76a5,846,,"[99.5, 58.9]",3879610,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Right Defensive Midfield,44,AS Roma,229,"['330c8eb2-87ef-433d-8191-51d99ee13448', '5f73b391-42ab-477b-9dd5-12be05cb68b6']",17,,,,,,,,,,,,,,,,,AS Roma,229,00:20:17.727,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9b8c26b1-6274-4223-8c0d-963cee7a0c01,922,,"[102.9, 6.2]",3879610,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,48,AS Roma,229,['a8ba3e4b-a7e6-40b5-9085-bbea5682ece7'],29,,,,,,,,,,,,,,,,,AS Roma,229,00:23:29.010,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,d31827b4-b546-4fee-a346-45c5ff949876,995,,"[104.7, 67.3]",3879610,25,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gervais Lombe Yao Kouassi,15818.0,Left Wing,51,AS Roma,229,"['9cfc504c-e128-44a8-8974-97a1a8a0d6ae', 'e710298c-a016-4d62-85ef-3a32e0f63f01']",42,,,,,,,,,,,,,,,,,AS Roma,229,00:25:42.384,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8aeff3cf-67b8-4514-a10b-07a7d94da61f,1069,,"[76.9, 39.2]",3879610,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Left Wing,54,AS Roma,229,"['00039e9a-cbdd-4155-9595-95535872c275', '3bb5e2a4-f37d-446f-aada-4754c40c66e6']",42,,,,,,,,,,,,,,,,,AS Roma,229,00:27:42.402,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,a0a4d212-d3a7-47c3-aa12-067cb6e91625,1080,,"[51.9, 71.8]",3879610,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Left Wing,55,AS Roma,229,['ff398eb2-ab01-42c5-bcc0-7b08f0ab1b31'],42,,,,,,,,,,,,,,,,,Lazio,236,00:28:42.630,Foul Won,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,768b48e9-1ddb-470c-903a-c092a02f98ae,1583,,"[69.4, 64.0]",3879610,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Right Back,82,AS Roma,229,"['52711fdc-0df5-4e22-9a94-b8301a94eeab', '9f441e0f-2c68-4134-a8b5-66e4db304bab']",24,,,,,,,,,,,,,,,,,AS Roma,229,00:42:24.720,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a267fb52-0b1f-426f-80eb-0dfe67990517,1614,,"[2.3, 74.0]",3879610,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,84,Lazio,236,['2696c256-b0f8-455a-87d7-58a1af8e73f8'],15,,,,,,,,,,,,,,,,,Lazio,236,00:43:15.397,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c8649c5-fa2b-4908-8376-b4c969b0cc29,1892,,"[51.3, 38.6]",3879610,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vassilis Torosidis,8104.0,Right Back,103,AS Roma,229,"['78681a32-e6fd-4ebb-b876-3127ad4fbe82', '9fb745d3-9bbe-4b82-aae1-b5fa4a6cc66a']",11,,,,,,,,,,,,,,,,,AS Roma,229,00:05:11.854,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b82c755a-fc35-4c6f-b880-0deaccd2dbab,1910,,"[53.0, 50.7]",3879610,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,105,Lazio,236,['4f5d034e-17a1-450a-a4b2-18373828f07b'],15,,,,,,,,,,,,,,,,,Lazio,236,00:06:15.553,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,ebb029b9-7da4-4dd9-af68-9eda7243cae0,1965,,"[53.8, 45.7]",3879610,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Candreva,7776.0,Right Wing,109,AS Roma,229,['32382ae7-6bfa-4dad-ac99-150ee9d16734'],41,,,,,,,,,,,,,,,,,Lazio,236,00:07:41.608,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,bbf36684-ed80-4a6f-bbae-d0987675b058,2154,,"[72.9, 6.8]",3879610,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,125,Lazio,236,['d5212f54-dfb8-4a59-8f3d-587340d5ab68'],11,,,,,,,,,,,,,,,,,Lazio,236,00:15:11.721,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,59bebe46-230a-444c-8cb4-a6659738afb7,2320,,"[76.7, 4.1]",3879610,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,133,Lazio,236,['409dd92a-0b3c-42a5-8f9f-082c21ac3a50'],3,,,,,,,,,,,,,,,,,Lazio,236,00:21:03.366,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5cbff12-e095-457d-85b5-bdbf164500c9,2350,,"[57.2, 28.7]",3879610,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,134,Lazio,236,['40785319-a8f1-486a-8faa-08eb460d9d89'],1,,,,,,,,,,,,,,,,,Lazio,236,00:22:01.969,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f840f7d7-bf75-4301-b3c3-b408a8797ce9,2363,,"[88.2, 18.5]",3879610,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,135,Lazio,236,['dec37f67-c937-4824-8f48-1bdf163709be'],15,,,,,,,,,,,,,,,,,Lazio,236,00:22:15.640,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,827c69b8-69f3-4b7c-9662-f0d582aca10f,2422,,"[97.9, 53.8]",3879610,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,138,Lazio,236,['b2dda985-e0ac-45e7-8d39-04d897667a0a'],27,,,,,,,,,,,,,,,,,Lazio,236,00:24:27.373,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,9a01c290-9596-4a74-9ea5-62eb0b121d42,2428,,"[11.9, 40.5]",3879610,71,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Konstantinos Manolas,7048.0,Right Center Back,140,Lazio,236,['459ee169-759b-497d-a022-0f1bff237e0d'],6,,,,,,,,,,,,,,,,,AS Roma,229,00:26:06.547,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0487ea0b-9859-4cb5-9502-2acf5cc1856b,2441,,"[56.3, 10.2]",3879610,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,142,Lazio,236,['665bd922-d896-4757-a650-53c5138bc43b'],44,,,,,,,,,,,,,,,,,Lazio,236,00:26:44.382,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,a3534e6f-1b4c-47a9-a238-0083d390ab2f,2549,,"[71.8, 3.2]",3879610,75,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keita Baldé Diao,3145.0,Left Wing,152,Lazio,236,['9338add5-0226-461e-82be-51670d60ed34'],9,,,,,,,,,,,,,,,,,Lazio,236,00:30:09.548,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,1425bfbb-8ae0-44ff-960a-0a743a895474,2653,,"[58.5, 50.7]",3879610,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Right Defensive Midfield,161,Lazio,236,['a19d195f-2205-40bd-80b2-158b2618ba86'],8,,,,,,,,,,,,,,,,,Lazio,236,00:33:08.200,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,510b13a4-0736-413c-b0e0-c4e522d75a3d,2765,,"[76.6, 76.2]",3879610,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Attacking Midfield,170,Lazio,236,['b4e6de40-a5fc-4bcf-88a8-f4785ec2dcad'],48,,,,,,,,,,,,,,,,,Lazio,236,00:36:48.823,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5c1349fd-ab39-4941-acc1-8d0bfead2d07,3086,,"[86.2, 8.5]",3879610,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Left Wing,197,Lazio,236,['38f8f010-1bd3-49d6-8ef5-180c952dbee4'],17,,,,,,,,,,,,,,,,,Lazio,236,00:46:17.150,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2688921b-35a9-4fe8-ba1b-e1245ceb3bee,3147,,"[43.7, 4.7]",3879610,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Left Wing,203,Lazio,236,['ee8c0a3d-da2e-4330-b609-55a4c9e552ef'],36,,,,,,,,,,,,,,,,,Lazio,236,00:48:36.293,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9ca2a38-03ed-407f-8e06-a914f8ac68e9,3163,,"[65.8, 50.0]",3879610,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,205,AS Roma,229,"['9f7b0a38-5319-484b-aa08-6dca1c34b922', 'bb13558d-111b-46a5-a53a-6be05213bc99']",58,,,,,,,,,,,,,,,,,AS Roma,229,00:48:58.288,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,87eeab01-0b7b-48d9-a2a0-89626652a48a,3168,,"[89.5, 63.0]",3879610,94,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edin Džeko,6973.0,Center Forward,206,AS Roma,229,"['d1643d49-ed9d-41ee-a90f-77858970608b', 'f036148e-c7bf-4882-97ff-71cce3e0b7db']",29,,,,,,,,,,,,,,,,,AS Roma,229,00:49:29.613,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fa350e4e-1393-4c48-b9b4-90ee890827be,3181,,"[113.3, 74.6]",3879610,95,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Right Defensive Midfield,208,AS Roma,229,"['c62c5c64-e325-4781-adde-d80c4c401e52', 'dac3338a-3a03-4cb6-88d8-ca3802ae6b99']",10,,,,,,,,,,,,,,,,,AS Roma,229,00:50:10.767,Foul Won,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca288052-b0a7-4fba-bc63-9e43d2ca40e3,279,,"[20.4, 19.5]",3879610,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,12,Lazio,236,['81ca82d0-1019-4450-a802-09c9920cdc85'],23,,,,,,,,,,,,,,,,,Lazio,236,00:05:23.534,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,81ca82d0-1019-4450-a802-09c9920cdc85,280,,"[99.7, 60.6]",3879610,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,12,Lazio,236,['ca288052-b0a7-4fba-bc63-9e43d2ca40e3'],23,,,,,,,,,,,,,,,,,AS Roma,229,00:05:23.534,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.353545,,,,,,,,,,,,72d20c8c-49f9-4b4f-b44f-a860d3772335,1103,,"[84.3, 22.3]",3879610,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Vainqueur,23241.0,Left Defensive Midfield,58,Lazio,236,['b7a38921-5b80-4559-b2cf-a194d56e71b9'],14,,,,,,,,,,,,,,,,,AS Roma,229,00:30:14.051,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7a38921-5b80-4559-b2cf-a194d56e71b9,1104,,"[35.8, 57.8]",3879610,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Center Midfield,58,Lazio,236,['72d20c8c-49f9-4b4f-b44f-a860d3772335'],14,,,,,,,,,,,,,,,,,Lazio,236,00:30:14.051,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,243860c7-c14f-43f8-ad2b-2642248bb1cc,1798,,"[74.6, 25.5]",3879610,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,99,Lazio,236,['607dce1e-5dc2-474e-b88e-79a50a63dac1'],23,,,,,,,,,,,,,,,,,Lazio,236,00:03:23.166,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,0.951604,,,,,,,,,,,,607dce1e-5dc2-474e-b88e-79a50a63dac1,1799,,"[45.5, 54.6]",3879610,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Vainqueur,23241.0,Left Defensive Midfield,99,Lazio,236,['243860c7-c14f-43f8-ad2b-2642248bb1cc'],23,,,,,,,,,,,,,,,,,AS Roma,229,00:03:23.166,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.385864,,,,,,,,,,,,9d658908-a817-4528-bd9d-6b76f4074bdc,2890,,"[41.4, 65.7]",3879610,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edin Džeko,6973.0,Center Forward,180,Lazio,236,['bdc17c4d-3fa1-4b5e-8779-3cce28a0b239'],30,,,,,,,,,,,,,,,,,AS Roma,229,00:40:30.476,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bdc17c4d-3fa1-4b5e-8779-3cce28a0b239,2891,,"[78.7, 14.4]",3879610,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,180,Lazio,236,['9d658908-a817-4528-bd9d-6b76f4074bdc'],30,,,,,,,,,,,,,,,,,Lazio,236,00:40:30.476,50/50,True
,,,,,,,,,,,,,,,,0.730837,,,,,,,,,,,,6b8b8059-be45-4848-b7ad-469b949da795,409,,"[108.1, 40.1]",3879610,9,,,,,,,,,,,,,,,,,,,,,,,1,Other,Edin Džeko,6973.0,Center Forward,19,AS Roma,229,['aef74a72-deb3-469c-999d-2fa37280e077'],21,Right Foot,"[120.0, 39.3, 0.6]",,,,,Goal,,0.7835,Normal,Penalty,,,,,,AS Roma,229,00:09:21.657,Shot,
,,,,,,,,,,,,,,,,0.652135,,,,,,,,,,,,b2760145-beeb-4e7a-9461-f5715b37f043,422,,"[108.8, 54.8]",3879610,10,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Candreva,7776.0,Right Wing,20,Lazio,236,"['c95e5708-1e19-4a2b-b575-5298e09f0983', 'e409dcda-b003-46ee-b002-3133241ad1ea']",27,Right Foot,"[120.0, 34.9, 4.2]",True,"[{'location': [91.7, 51.7], 'player': {'id': 23241, 'name': 'William Vainqueur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.2, 39.1], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.0, 46.9], 'player': {'id': 11427, 'name': 'Filip Đorđević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.3, 55.2], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.0, 34.4], 'player': {'id': 8104, 'name': 'Vassilis Torosidis'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.9, 41.1], 'player': {'id': 7048, 'name': 'Konstantinos Manolas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.1, 58.0], 'player': {'id': 7468, 'name': 'Iago Falqué Silva'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [117.3, 43.2], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.2, 48.4], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.2, 53.4], 'player': {'id': 6849, 'name': 'Lucas Digne'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",8fc7b0d6-f42c-4023-ba0d-4568a4ff6ef6,,Off T,,0.053290114,Half Volley,Open Play,,,,,,Lazio,236,00:10:27.662,Shot,True
,,,,,,,,,,,,,,,,0.42776,,,,,,,,,,,,91faba21-14f2-43c6-a4ef-08735e0b3111,847,,"[101.4, 54.0]",3879610,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,45,AS Roma,229,"['25f8b530-6d65-4af8-888f-e756b30474f0', 'b1551094-df81-4e2a-aec6-8e2cf83a55d9']",45,Left Foot,"[109.6, 48.3]",,"[{'location': [108.5, 46.5], 'player': {'id': 6962, 'name': 'Radja Nainggolan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.2, 49.0], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.6, 49.9], 'player': {'id': 11427, 'name': 'Filip Đorđević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.9, 50.9], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 48.2], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.2, 47.3], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.4, 45.6], 'player': {'id': 7778, 'name': 'Ştefan Daniel Radu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.7, 40.0], 'player': {'id': 12491, 'name': 'Federico Marchetti'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.1, 40.3], 'player': {'id': 7776, 'name': 'Antonio Candreva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.4, 39.8], 'player': {'id': 8847, 'name': 'Santiago Juan Gentiletti Selak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.7, 37.5], 'player': {'id': 8443, 'name': 'Dušan Basta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.8, 32.3], 'player': {'id': 9939, 'name': 'Maurício dos Santos Nascimento'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.0, 49.2], 'player': {'id': 8104, 'name': 'Vassilis Torosidis'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.3, 40.3], 'player': {'id': 23241, 'name': 'William Vainqueur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.4, 46.6], 'player': {'id': 3531, 'name': 'Mohamed Salah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.8, 44.5], 'player': {'id': 6973, 'name': 'Edin Džeko'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.1, 39.4], 'player': {'id': 7468, 'name': 'Iago Falqué Silva'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [108.6, 32.7], 'player': {'id': 15818, 'name': 'Gervais Lombe Yao Kouassi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Blocked,,0.06153917,Normal,Free Kick,,,,,,AS Roma,229,00:21:45.414,Shot,
,,,,,,,,,,,,,,,,0.451845,,,,,,,,,,,,cb008c3b-4697-480c-8c5f-8ceba41c1caa,929,,"[96.6, 32.8]",3879610,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Vainqueur,23241.0,Left Defensive Midfield,49,AS Roma,229,"['78aadac5-ffa4-48f5-8df1-227b00cf2354', '9ed11a8d-0ea5-41be-848a-866a7d64c492', 'f1b4d657-cf6b-4e66-8083-45a9dbc18e81']",22,Left Foot,"[106.6, 34.7]",,"[{'location': [117.9, 39.2], 'player': {'id': 12491, 'name': 'Federico Marchetti'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.1, 33.8], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.9, 41.8], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.8, 37.7], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.9, 40.5], 'player': {'id': 8443, 'name': 'Dušan Basta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.5, 42.2], 'player': {'id': 7778, 'name': 'Ştefan Daniel Radu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.4, 31.8], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 36.8], 'player': {'id': 11427, 'name': 'Filip Đorđević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.6, 35.0], 'player': {'id': 9939, 'name': 'Maurício dos Santos Nascimento'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.6, 32.3], 'player': {'id': 8847, 'name': 'Santiago Juan Gentiletti Selak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 19.9], 'player': {'id': 7776, 'name': 'Antonio Candreva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.9, 52.2], 'player': {'id': 15818, 'name': 'Gervais Lombe Yao Kouassi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.3, 41.7], 'player': {'id': 6962, 'name': 'Radja Nainggolan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.4, 44.0], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.6, 32.7], 'player': {'id': 6973, 'name': 'Edin Džeko'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.2, 54.4], 'player': {'id': 3531, 'name': 'Mohamed Salah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [91.2, 29.7], 'player': {'id': 6849, 'name': 'Lucas Digne'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.5, 33.1], 'player': {'id': 7048, 'name': 'Konstantinos Manolas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [100.2, 11.6], 'player': {'id': 7468, 'name': 'Iago Falqué Silva'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,Blocked,,0.034793384,Normal,Open Play,,,,,,AS Roma,229,00:24:22.113,Shot,True
