ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,26f18b21-7401-448a-aa18-89a25042084f,2977,,"[54.7, 11.5]",3749493,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredrik Ljungberg,15754.0,Left Midfield,195,Everton,29,"['a28cee0b-d24b-45fa-afc5-3c57a79919d8', 'be967b92-7be0-4125-b3c8-97fd01c86ca4']",4,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:04.311,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,0aacb9c3-a194-49b2-8b1b-3a4937a23442,2980,,"[57.0, 10.7]",3749493,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredrik Ljungberg,15754.0,Left Midfield,195,Everton,29,"['2bd22ea1-b83b-4e8c-aa78-838a73cd1d0b', '4f486a34-6205-4b92-b0c7-fd2c7600738e']",5,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:05.552,Dribble,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,623b6e8c-d599-43d2-8d00-91367e317b65,141,,"[57.2, 78.2]",3749493,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Watson,38558.0,Right Midfield,6,Arsenal,1,['fde71eb8-3f25-4ce6-add5-4dd87227e11a'],59,,,,,,,,,,,,,,,,,,Everton,29,00:02:59.819,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e5d5c361-e900-4f0d-a0db-d19f034eae1b,300,,"[36.7, 20.9]",3749493,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,16,Everton,29,['8c8c700d-7e09-427b-8287-b4d0e23e0bee'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:33.224,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,aeb787a7-3105-470a-ba55-d83beb3068d5,366,,"[46.7, 73.1]",3749493,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tomasz Radziński,40286.0,Right Center Forward,23,Arsenal,1,"['6c17a991-cbab-41a3-ac75-aab1fb6d53a5', 'a7d7c191-359a-4868-bacd-61345e56d621']",51,,,,,,,,,,,,,,,,,,Everton,29,00:09:51.008,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,544bdfbf-074d-4db0-9a3b-380c79bf69b2,373,,"[29.5, 69.6]",3749493,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tomasz Radziński,40286.0,Right Center Forward,23,Arsenal,1,['6dcda578-42ce-43cb-9ef8-9ba0c6919669'],54,,,,,,,,,,,,,,,,,,Everton,29,00:09:54.555,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,eca19774-08ad-4543-a4b4-2efc3f96a40e,449,,"[46.9, 49.6]",3749493,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,29,Everton,29,['097573cf-adf4-4a5e-a2c0-ab02002440aa'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:12:39.291,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dde0ff00-c53b-455d-9083-cd129f456da2,518,,"[25.7, 30.9]",3749493,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alan Stubbs,40285.0,Left Center Back,34,Arsenal,1,"['7f128016-430a-4c13-bf21-24e49143697b', 'daf59108-cf89-4d77-a096-a52dfdaeacb5']",59,,,,,,,,,,,,,,,,,,Everton,29,00:13:59.229,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,2718e0f7-c7e7-4d2b-85a3-1b79cd2f0a94,550,,"[45.3, 29.9]",3749493,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,38,Everton,29,['98faa590-b7fe-4cb7-ac59-b297e92aa238'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:52.398,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,4d050274-add2-4a81-a953-614d3a1db51f,702,,"[46.3, 26.1]",3749493,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,49,Everton,29,['d778fc47-e94c-4364-996c-ebb9ac1f0ba4'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:20:30.197,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,Handball,,,,,,,,,,7f98df58-0050-41fb-b8db-5f6ed022ed06,767,,"[74.6, 67.8]",3749493,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Gravesen,15513.0,Left Center Midfield,55,Arsenal,1,,15,,,,,,,,,,,,,,,,,,Everton,29,00:22:15.529,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Red Card,,,,,,,,,,,,,4e1bd4a6-42d2-48b9-a6e4-bea123f9ea44,848,,"[21.8, 38.3]",3749493,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,60,Everton,29,['e003bd52-3f1f-4b80-93c2-ee12184cbb46'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:23.715,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,True,Handball,,,,,,,,,,7531251e-3cac-42ab-b385-ccd1eca75363,1080,,"[9.3, 21.1]",3749493,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Stubbs,40285.0,Left Center Back,73,Arsenal,1,,20,,,,,,,,,,,,,,,,,,Everton,29,00:33:20.401,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,f379cb78-d9d3-4cef-9338-00b4c2fc99e8,1205,,"[62.5, 40.9]",3749493,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Linderoth,20189.0,Right Center Midfield,81,Arsenal,1,['ad86c87a-dc87-4993-afe7-9ce0490640ff'],49,,,,,,,,,,,,,,,,,,Everton,29,00:37:49.118,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,c54cf53e-0980-49bb-892c-41f570fa6a25,1317,,"[54.9, 29.7]",3749493,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,85,Everton,29,['99914936-7fa1-4a92-b011-8b78153eadc2'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:16.798,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,a2fcf9d3-2cd5-4493-bf96-113e870a6fea,1404,,"[56.8, 32.8]",3749493,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,90,Everton,29,['bdc97239-da91-463c-9b24-d095f9480bfd'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:54.188,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,Handball,,,,,,,,,,6ade293a-e02c-4ee7-ad1d-fd19268af236,1909,,"[35.2, 62.7]",3749493,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,126,Everton,29,,29,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:29.187,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d26e391b-19db-4daa-9bc0-3ab2e4159e32,2307,,"[35.9, 16.6]",3749493,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Phillip Yobo,40288.0,Right Center Back,144,Arsenal,1,['e4761eef-f30b-4f55-bd2a-acc54d2b1e5b'],55,,,,,,,,,,,,,,,,,,Everton,29,00:18:55.534,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13c2179e-5b04-4a92-a098-ce87590fd74a,2333,,"[24.3, 18.0]",3749493,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wayne Mark Rooney,3538.0,Right Center Midfield,145,Arsenal,1,['2508b675-3e8e-417d-8eac-b1aac80d8d52'],41,,,,,,,,,,,,,,,,,,Everton,29,00:19:41.941,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b73cb0aa-4964-4863-ad23-22cda22f0051,2421,,"[28.1, 4.2]",3749493,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,153,Everton,29,['9bda0366-bb13-4cc6-afdb-7b8493a87483'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:43.387,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2a967664-1d08-4a37-90fc-454a63b854a3,2431,,"[45.6, 10.6]",3749493,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Naysmith,40282.0,Left Back,155,Arsenal,1,['6a24f6b1-243b-4574-ae06-c53883f9aaef'],14,,,,,,,,,,,,,,,,,,Everton,29,00:25:14.442,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,80b1bdec-b375-4909-9025-240a2c78b516,2474,,"[20.2, 44.1]",3749493,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,157,Everton,29,"['0e2b28c3-cdf8-4aaa-b1a4-860d54840bc8', 'fc5d2174-56b9-4698-a879-90e330cff69b']",4,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:04.563,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,bba2b566-71cf-4ea1-81d3-1195390b1aa2,2532,,"[56.3, 1.7]",3749493,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Gravesen,15513.0,Center Attacking Midfield,162,Arsenal,1,['99596f71-f6c5-4348-a223-327708334b98'],40,,,,,,,,,,,,,,,,,,Everton,29,00:28:40.805,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,15c1920f-98df-44e4-a306-313c44deac03,2563,,"[20.6, 58.4]",3749493,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Gravesen,15513.0,Center Attacking Midfield,163,Arsenal,1,['59c90085-4d32-43d3-b1d3-8e623236f409'],35,,,,,,,,,,,,,,,,,,Everton,29,00:29:35.478,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,92306124-dabf-4fa2-92f2-aa03c06e3098,2621,,"[63.6, 16.6]",3749493,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Left Wing,165,Arsenal,1,['76e431eb-f058-4156-a516-eee2899c80ee'],54,,,,,,,,,,,,,,,,,,Everton,29,00:31:54.219,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,3caad328-66b5-4a08-ba4d-3189c9a64cbd,2668,,"[87.8, 3.5]",3749493,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tie Li,40287.0,Left Center Midfield,168,Arsenal,1,['b9627cdf-8934-4e95-b534-cd4d7717524f'],54,,,,,,,,,,,,,,,,,,Everton,29,00:33:54.006,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,e5919029-1d5d-477a-a1b8-a5096d25532d,2833,,"[70.8, 24.6]",3749493,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tie Li,40287.0,Left Center Midfield,184,Everton,29,"['9123ac45-a23c-4b66-916e-66a8506ac178', 'f1fea313-f446-4f8d-950b-a1428b3acc39']",5,,,,,,,,,,,,,,,,,,Everton,29,00:40:05.835,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b82044ed-ba3c-4a0a-aad7-692c92e36395,2836,,"[31.5, 4.5]",3749493,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary Naysmith,40282.0,Left Back,185,Arsenal,1,['ca368e5b-084e-49d3-917d-d646b5fa445b'],54,,,,,,,,,,,,,,,,,,Everton,29,00:40:54.326,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,Second Yellow,,,,,,,,,,,,,9f3ad05b-80c3-45e6-9704-45f50df1ac8e,2856,,"[102.3, 18.4]",3749493,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tie Li,40287.0,Left Center Midfield,187,Everton,29,"['60d86ef6-64ea-447d-a8db-8a33c6ee43bf', '837d97c5-56e9-420d-93a1-67b496e42177']",46,,,,,,,,,,,,,,,,,,Everton,29,00:41:46.635,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,Dangerous Play,,,,,,,,,,b2d81f05-b1d6-4f2b-9fdf-c4478d767d4d,2986,,"[92.6, 22.7]",3749493,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Left Wing,195,Everton,29,['8030976b-d242-4f17-81fb-524287bc98ba'],10,,,,,,,,,,,,,,,,,,Everton,29,00:46:10.917,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39478e82-2e30-4bef-8657-51c79d1db422,2990,,"[85.5, 28.2]",3749493,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,196,Arsenal,1,['bc748276-54ec-4224-88a6-1421b30eebb9'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:38.701,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,63a96341-cbac-4ae5-89bf-f02b40b308aa,3011,,"[108.3, 36.0]",3749493,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessandro Pistone,40284.0,Right Back,199,Everton,29,['61c9c9df-482b-41c6-8f02-28ff6306234a'],47,,,,,,,,,,,,,,,,,,Everton,29,00:47:47.415,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fde71eb8-3f25-4ce6-add5-4dd87227e11a,142,,"[62.9, 1.9]",3749493,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,6,Arsenal,1,"['2f742c6d-7960-44dc-ac46-2eab3a7f815d', '623b6e8c-d599-43d2-8d00-91367e317b65']",59,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:59.819,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8c8c700d-7e09-427b-8287-b4d0e23e0bee,301,,"[83.4, 59.2]",3749493,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Pistone,40284.0,Right Back,16,Everton,29,['e5d5c361-e900-4f0d-a0db-d19f034eae1b'],33,,,,,,,,,,,,,,,,,,Everton,29,00:06:33.224,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,6c17a991-cbab-41a3-ac75-aab1fb6d53a5,367,,"[73.4, 7.0]",3749493,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ashley Cole,12529.0,Left Back,23,Arsenal,1,"['aeb787a7-3105-470a-ba55-d83beb3068d5', 'd675e444-3922-481c-8e91-d7ee6e372388']",51,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:51.008,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6dcda578-42ce-43cb-9ef8-9ba0c6919669,374,,"[90.6, 10.5]",3749493,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Robert Pirès,19312.0,Left Midfield,23,Arsenal,1,['544bdfbf-074d-4db0-9a3b-380c79bf69b2'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:54.555,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,097573cf-adf4-4a5e-a2c0-ab02002440aa,450,,"[73.2, 30.5]",3749493,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Linderoth,20189.0,Right Center Midfield,29,Everton,29,['eca19774-08ad-4543-a4b4-2efc3f96a40e'],39,,,,,,,,,,,,,,,,,,Everton,29,00:12:39.291,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,daf59108-cf89-4d77-a096-a52dfdaeacb5,519,,"[94.4, 49.2]",3749493,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Laureano Bisan-Etame Mayer,40222.0,Right Back,34,Arsenal,1,"['ada6add4-1d84-4e41-be9f-949025581ef2', 'dde0ff00-c53b-455d-9083-cd129f456da2']",59,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:59.229,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,98faa590-b7fe-4cb7-ac59-b297e92aa238,551,,"[74.8, 50.2]",3749493,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Gravesen,15513.0,Left Center Midfield,38,Everton,29,['2718e0f7-c7e7-4d2b-85a3-1b79cd2f0a94'],52,,,,,,,,,,,,,,,,,,Everton,29,00:15:52.398,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d778fc47-e94c-4364-996c-ebb9ac1f0ba4,703,,"[73.8, 54.0]",3749493,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Gravesen,15513.0,Left Center Midfield,49,Everton,29,['4d050274-add2-4a81-a953-614d3a1db51f'],30,,,,,,,,,,,,,,,,,,Everton,29,00:20:30.197,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e003bd52-3f1f-4b80-93c2-ee12184cbb46,849,,"[98.3, 41.8]",3749493,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Gravesen,15513.0,Left Center Midfield,60,Everton,29,['4e1bd4a6-42d2-48b9-a6e4-bea123f9ea44'],23,,,,,,,,,,,,,,,,,,Everton,29,00:24:23.715,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,ad86c87a-dc87-4993-afe7-9ce0490640ff,1206,,"[57.6, 39.2]",3749493,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,81,Arsenal,1,['f379cb78-d9d3-4cef-9338-00b4c2fc99e8'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:49.118,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,99914936-7fa1-4a92-b011-8b78153eadc2,1318,,"[65.2, 50.4]",3749493,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Gravesen,15513.0,Left Center Midfield,85,Everton,29,['c54cf53e-0980-49bb-892c-41f570fa6a25'],16,,,,,,,,,,,,,,,,,,Everton,29,00:40:16.798,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bdc97239-da91-463c-9b24-d095f9480bfd,1405,,"[63.3, 47.3]",3749493,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Stubbs,40285.0,Left Center Back,90,Everton,29,"['89a3ade7-3732-4186-90a0-046b8603e1cb', 'a2fcf9d3-2cd5-4493-bf96-113e870a6fea']",54,,,,,,,,,,,,,,,,,,Everton,29,00:42:54.188,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e4761eef-f30b-4f55-bd2a-acc54d2b1e5b,2308,,"[84.2, 63.5]",3749493,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,144,Arsenal,1,['d26e391b-19db-4daa-9bc0-3ab2e4159e32'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:55.534,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2508b675-3e8e-417d-8eac-b1aac80d8d52,2334,,"[95.8, 62.1]",3749493,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,145,Arsenal,1,"['13c2179e-5b04-4a92-a098-ce87590fd74a', 'b03e3779-b2ac-428d-ae98-8d972bb08fea']",41,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:41.941,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,9bda0366-bb13-4cc6-afdb-7b8493a87483,2422,,"[92.0, 75.9]",3749493,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nick Chadwick,40283.0,Center Forward,153,Everton,29,['b73cb0aa-4964-4863-ad23-22cda22f0051'],43,,,,,,,,,,,,,,,,,,Everton,29,00:23:43.387,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,6a24f6b1-243b-4574-ae06-c53883f9aaef,2432,,"[74.5, 69.5]",3749493,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ray Parlour,24972.0,Left Midfield,155,Arsenal,1,['2a967664-1d08-4a37-90fc-454a63b854a3'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:14.442,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0e2b28c3-cdf8-4aaa-b1a4-860d54840bc8,2475,,"[99.9, 36.0]",3749493,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tomasz Radziński,40286.0,Right Wing,157,Everton,29,['80b1bdec-b375-4909-9025-240a2c78b516'],4,,,,,,,,,,,,,,,,,,Everton,29,00:26:04.563,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,99596f71-f6c5-4348-a223-327708334b98,2533,,"[63.8, 78.4]",3749493,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ray Parlour,24972.0,Right Midfield,162,Arsenal,1,"['6f936915-ba36-419c-97ec-df1b830c222a', 'bba2b566-71cf-4ea1-81d3-1195390b1aa2']",40,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:40.805,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,59c90085-4d32-43d3-b1d3-8e623236f409,2564,,"[99.5, 21.7]",3749493,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,163,Arsenal,1,"['15c1920f-98df-44e4-a306-313c44deac03', '76a05d0d-0e7d-46b3-827f-d00aafb6ca6c']",35,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:35.478,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,76e431eb-f058-4156-a516-eee2899c80ee,2622,,"[56.5, 63.5]",3749493,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolo Habib Touré,38412.0,Left Center Back,165,Arsenal,1,['92306124-dabf-4fa2-92f2-aa03c06e3098'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:54.219,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b9627cdf-8934-4e95-b534-cd4d7717524f,2669,,"[32.3, 76.6]",3749493,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ray Parlour,24972.0,Right Midfield,168,Arsenal,1,"['3caad328-66b5-4a08-ba4d-3189c9a64cbd', 'bae0c093-2897-4007-9532-1acd6dcfe24c']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:54.006,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9123ac45-a23c-4b66-916e-66a8506ac178,2834,,"[49.3, 55.5]",3749493,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Keown,15654.0,Right Center Back,184,Everton,29,['e5919029-1d5d-477a-a1b8-a5096d25532d'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:05.835,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,ca368e5b-084e-49d3-917d-d646b5fa445b,2837,,"[88.6, 75.6]",3749493,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ray Parlour,24972.0,Right Midfield,185,Arsenal,1,['b82044ed-ba3c-4a0a-aad7-692c92e36395'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:54.326,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,60d86ef6-64ea-447d-a8db-8a33c6ee43bf,2857,,"[17.8, 61.7]",3749493,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ray Parlour,24972.0,Right Midfield,187,Everton,29,['9f3ad05b-80c3-45e6-9704-45f50df1ac8e'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:46.635,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,8030976b-d242-4f17-81fb-524287bc98ba,2987,,"[27.5, 57.4]",3749493,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,195,Everton,29,['b2d81f05-b1d6-4f2b-9fdf-c4478d767d4d'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:10.917,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,bc748276-54ec-4224-88a6-1421b30eebb9,2991,,"[34.6, 51.9]",3749493,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Phillip Yobo,40288.0,Right Center Back,196,Arsenal,1,['39478e82-2e30-4bef-8657-51c79d1db422'],38,,,,,,,,,,,,,,,,,,Everton,29,00:46:38.701,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,61c9c9df-482b-41c6-8f02-28ff6306234a,3012,,"[11.8, 44.1]",3749493,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jens Lehmann,20015.0,Goalkeeper,199,Everton,29,['63a96341-cbac-4ae5-89bf-f02b40b308aa'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:47.415,Foul Won,True
