50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ca1f0553-a5ec-41fb-b05f-22e85e4aed3d,1845,,"[111.7, 35.6]",3890323,47,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Timm Klose,9461.0,Left Center Back,89,Wolfsburg,179,['1c324678-4d28-40d0-87f0-6492607bbe81'],5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:05.407,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,27851fe2-d61c-4ead-b659-f0bff2a18bb0,1847,,"[15.9, 57.6]",3890323,47,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ibrahima Traoré,11285.0,Right Midfield,89,Wolfsburg,179,['156a42a9-7fa6-4c8b-b47d-872f7f50a84d'],8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:08.198,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b72dd9e7-560b-4cfe-a388-489d0b119adb,1853,,"[8.4, 35.9]",3890323,47,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oscar Wendt,8809.0,Left Back,89,Wolfsburg,179,['509f560a-bf93-4251-b7d1-b9ec0b8e3037'],14,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:14.842,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3c1c527d-3bb2-4bc8-bd10-3dd0c00b0480,1864,,"[74.7, 9.3]",3890323,47,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lars Edi Stindl,8806.0,Right Center Forward,90,Borussia Mönchengladbach,185,['5a8c637c-1b98-49c2-bac6-47ac30b58790'],36,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:36.131,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,58d246aa-5a86-4ccf-9520-9eebe57d2885,1935,,"[16.5, 57.1]",3890323,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,92,Wolfsburg,179,['79bd3ee4-6954-4c8c-b069-973e1336eca1'],50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:50.259,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8ea988d8-34d9-48fb-a773-f02bc82b4d48,1956,,"[67.5, 13.2]",3890323,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schäfer,40469.0,Left Midfield,94,Wolfsburg,179,['5e6b4532-26e5-434f-bc36-024aac7b681d'],44,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:44.932,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,bcf2f21f-3215-43d6-b5c2-3f2a46ce50c9,1999,,"[39.1, 25.5]",3890323,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,95,Borussia Mönchengladbach,185,['895b21b4-22f3-4605-a42d-4c04f5ae97bb'],28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:28.837,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,71636d6e-6f59-4abc-8bc6-5aec279d4e7f,2007,,"[71.4, 51.8]",3890323,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,95,Borussia Mönchengladbach,185,['bd3621ab-753c-40c5-9551-915802dec9cd'],34,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:34.610,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e63fbbb3-911c-4559-ab4e-5fb5506688c0,2190,,"[48.1, 48.4]",3890323,56,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Domínguez Soto,26677.0,Left Center Back,102,Wolfsburg,179,['9df4d9c6-69ba-43a7-9d41-bcc5d9cec119'],9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:09.900,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,f94f7173-cd0a-47f9-89ae-1648ae62f9c2,2219,,"[35.8, 58.6]",3890323,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,104,Wolfsburg,179,['12f0a810-278f-4dba-86e0-9a1d32c67e93'],35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:35.695,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,b8e3c263-8483-4da9-b688-c3ed6d2521c2,2299,,"[40.5, 30.9]",3890323,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Midfield,107,Borussia Mönchengladbach,185,['cd8b87ff-d16d-4faa-a432-b2e7440b81df'],35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:35.970,Duel,True
,,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,c9830d98-79e6-4c70-9dea-721e2c79f778,2346,,"[12.0, 11.6]",3890323,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Back,108,Wolfsburg,179,['4807b2e2-9146-47b5-9693-0835f9b546e1'],33,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:33.827,Duel,True
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,300f6216-e6ed-46e6-bf2c-54c577042297,2440,,"[32.9, 25.9]",3890323,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,113,Wolfsburg,179,['816c65ad-96c9-4fb0-a4a0-74c0bb2728ac'],42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:42.571,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,152025b4-0296-4570-b362-5bfa4118874a,2618,,"[78.2, 74.4]",3890323,64,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibrahima Traoré,11285.0,Right Midfield,117,Borussia Mönchengladbach,185,['f5176a72-5744-4d4e-b938-53e2036fceeb'],23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:19:23.217,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bc817766-6756-47c0-8c7d-88eaca523bc3,2620,,"[77.2, 7.9]",3890323,64,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Max Kruse,8386.0,Right Center Forward,117,Borussia Mönchengladbach,185,['291ae6ad-2f13-494c-938c-477e59e62f1d'],26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:26.751,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6090b381-7cc0-4723-9d1e-ab45327b5182,2624,,"[71.5, 9.5]",3890323,64,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Schäfer,40469.0,Left Midfield,117,Borussia Mönchengladbach,185,['007fa025-3856-4486-bcb5-26c738ac93da'],27,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:27.307,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f5e791d3-af2e-47da-9352-8793504a37b0,2839,,"[77.8, 44.6]",3890323,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,123,Wolfsburg,179,['2b93a0a2-c014-4a33-8624-11d7158803b0'],36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:36.508,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,492db212-8cb8-4996-a9f4-f4c8e0313638,2849,,"[73.4, 67.4]",3890323,70,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibrahima Traoré,11285.0,Right Midfield,124,Borussia Mönchengladbach,185,['3cede6b9-c2c1-4fae-b614-87551e781d29'],14,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:14.364,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,05612212-53d7-4e2d-8f67-28a07f517cfe,2873,,"[55.5, 64.6]",3890323,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Kruse,8386.0,Right Center Forward,125,Wolfsburg,179,['cb137242-c27b-4074-8fde-45cfc36b3fbe'],35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:35.791,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,31f314f7-3c1d-4da4-9a6b-52e4fae089b8,2879,,"[67.3, 42.2]",3890323,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Korb,8545.0,Right Back,125,Wolfsburg,179,['5b69ca85-984e-484c-b3d5-7e012cce17fd'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:38.362,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c0aaf061-eab0-4300-a0b3-abf507d5c1ca,2899,,"[47.9, 71.7]",3890323,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Korb,8545.0,Right Back,126,Wolfsburg,179,['f942fb73-1485-4a48-a279-8026d557e65c'],20,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:20.694,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,2eb80dac-2e17-4744-9e3a-38ac2355307f,2956,,"[71.3, 72.8]",3890323,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Caligiuri,8521.0,Right Midfield,129,Borussia Mönchengladbach,185,['1ac3e206-e80f-4143-81f8-763b484ac612'],26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:26.556,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,17e1921c-21e8-4f50-9272-e7e4af55845c,3084,,"[47.3, 41.9]",3890323,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Herrmann,8813.0,Left Midfield,139,Wolfsburg,179,['d6e05355-ed57-439b-9e49-a051db2dfd7f'],31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:31.693,Duel,True
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,c296fe20-dba0-44b1-bf43-f14ae5b3fa00,3122,,"[26.2, 16.7]",3890323,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,139,Wolfsburg,179,['ef298d10-97ee-4410-9b60-afe1bf4e56af'],0,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:00.418,Duel,True
,,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,9c400f2b-9944-4636-ae38-1fb7e757e7f7,3125,,"[93.9, 65.8]",3890323,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Caligiuri,8521.0,Right Midfield,139,Wolfsburg,179,['526b95da-214e-46ae-bb9b-a9801aa2d90b'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:01.045,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1f4802da-f7b7-44be-9fab-f510623648bb,3173,,"[72.4, 57.7]",3890323,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicklas Bendtner,20200.0,Left Defensive Midfield,142,Borussia Mönchengladbach,185,['b36a0b8f-3215-4ff8-b51b-909bf66edf21'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:19.528,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,619c8b19-959a-49ec-bf15-0d2deaecc976,3198,,"[34.7, 61.4]",3890323,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Left Center Midfield,142,Borussia Mönchengladbach,185,['52de43ab-b766-407c-b593-51d664b3667b'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:38.662,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a100d128-0dc8-4f9e-ab6d-c116c89c6008,3248,,"[58.7, 68.6]",3890323,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,147,Wolfsburg,179,['67b42449-2b15-45f3-a895-eebd7ff4771f'],16,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:16.198,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3b260d42-57ea-48ac-a4ea-931e26e1cb3b,3259,,"[61.1, 67.1]",3890323,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,148,Borussia Mönchengladbach,185,['c95b1607-094f-4467-ba66-9807358b1e7a'],20,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:20.400,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5d77a93f-40e4-4de1-b1eb-e08bc896a1fd,3327,,"[107.6, 35.0]",3890323,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Schürrle,10281.0,Right Center Midfield,150,Wolfsburg,179,['1b1125e5-04ea-4033-97ec-3083fe31df87'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:51.399,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5470bb45-b8a9-4ad9-8f66-7f447855e22f,3343,,"[45.8, 9.9]",3890323,84,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,151,Borussia Mönchengladbach,185,['fe95694d-cd6a-44af-b76d-027057829c3c'],34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:34.485,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,17baf2c5-b758-4179-82f4-eada253bdcdb,3377,,"[22.2, 21.6]",3890323,85,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Josuha Guilavogui,8230.0,Center Defensive Midfield,154,Borussia Mönchengladbach,185,['5cd60329-6010-4530-b26a-3f9c5e5e1ae9'],29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:29.854,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8c4fc28c-cbd5-4c43-b2c0-ad089a2b6b8d,3535,,"[34.3, 21.0]",3890323,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Center Attacking Midfield,159,Wolfsburg,179,['ccb22c75-d93e-43d8-a944-de19fb24b645'],19,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:19.917,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,11a251fe-5d2d-4df3-acb0-0b6682a7bc71,3540,,"[42.9, 19.8]",3890323,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Center Attacking Midfield,159,Wolfsburg,179,['17611cf0-ee72-49d3-ba40-00b9ef93092f'],23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:23.290,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,040837d8-6dc8-4704-b54a-b4c5487920a6,3547,,"[80.2, 45.9]",3890323,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Caligiuri,8521.0,Left Center Midfield,159,Wolfsburg,179,['06a032a8-983d-4653-9ec9-4e687ac307ee'],25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:25.587,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f09bd98d-6722-48d7-920c-6d04089720e8,3613,,"[19.4, 40.8]",3890323,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,163,Wolfsburg,179,['e5ec7d69-7475-45b3-9879-ae7bee698957'],19,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:47:19.418,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3531d3c7-2267-409b-9b14-c9bf063405f6,3647,,"[62.7, 39.8]",3890323,93,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bas Dost,10594.0,Left Center Forward,165,Borussia Mönchengladbach,185,['7b741421-f45a-4e52-a701-71a3ac51cfe2'],4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:04.571,Duel,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6adab209-cfe6-4fd0-828b-5b8fb0112414,59,,"[20.5, 10.0]",3890323,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Max Kruse,8386.0,Left Center Midfield,2,Borussia Mönchengladbach,185,"['3d966f83-883e-45b1-b530-fcffd510c48b', 'a54793a4-993c-4717-906f-4cffb69a6b4b']",23,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:23.413,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,352bc28e-4375-4bd3-bf5a-c1ddfca461fb,671,,"[63.7, 36.2]",3890323,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,33,Wolfsburg,179,"['1e4dd3c8-2cf7-4d9c-aef0-177eea5decc5', '21153584-9dab-45c4-a174-8f6295886644']",40,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:40.033,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b84f6e6c-201d-443d-a09b-825fc77c0d7c,678,,"[12.1, 39.6]",3890323,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Sippel,11398.0,Goalkeeper,33,Wolfsburg,179,"['6c416d30-3634-4884-97b4-ea77a29bb07c', '86e3de0f-b297-45a8-9955-e8ec52736d9c']",45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:45.130,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ee893f6d-65a0-4aee-b9b3-01812e2326b8,860,,"[78.4, 14.4]",3890323,21,,,,,,,,,,,,,,,,,,,,,,1,From Counter,André Schürrle,10281.0,Center Forward,44,Borussia Mönchengladbach,185,"['0b0ea765-07ba-4744-9595-cba568dd920f', '8b864ab6-71ee-4116-b5b7-4d44121ac2e5']",56,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:56.914,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c52a4225-ce89-4a70-ac31-7a9bd3439059,968,,"[48.9, 74.2]",3890323,23,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahima Traoré,11285.0,Right Midfield,46,Borussia Mönchengladbach,185,['d5d04ab9-93a6-4573-85ea-a742e2430878'],48,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:48.307,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9cc80db2-b0f4-46b4-b78d-3f3ed2f1816f,1258,,"[46.2, 7.6]",3890323,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schäfer,40469.0,Left Midfield,58,Borussia Mönchengladbach,185,"['048faa88-cf17-4457-a3f8-391dfbf19546', '700481a2-e876-4b52-91e3-f8a628da84d0']",9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:09.511,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e5ed589e-ea43-466a-87fb-b817d9f5845c,1405,,"[63.2, 34.7]",3890323,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,66,Wolfsburg,179,"['17692d72-6f19-4e64-9a13-0c598610b5a4', 'c2e248f6-e83c-4deb-902e-6de78838a0eb']",23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:23.193,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7a42a95-b3a1-4e83-ac7f-acf10abf7f91,1556,,"[49.8, 20.9]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,72,Borussia Mönchengladbach,185,"['22c6e336-bf8b-468c-a251-99ce79f090d3', '6efa808a-20a1-429a-8eb5-23f3a1d6742c']",46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:46.727,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9f42edd-9192-436b-91fb-844107479f68,1995,,"[41.7, 24.7]",3890323,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timm Klose,9461.0,Left Center Back,95,Borussia Mönchengladbach,185,"['03f581f3-6231-47ac-8416-a7be97b51d22', 'bda5989e-7482-4770-b717-f3afe4898699', 'ea08ebe7-247f-40b3-9aa3-d411eb7a314a']",25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:25.031,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67be3ee7-9d56-4f56-a6a8-e526acd03b4d,2153,,"[62.8, 74.1]",3890323,55,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahima Traoré,11285.0,Right Midfield,101,Wolfsburg,179,"['1b1f42e0-2dec-4b89-bbcf-58f5678bcf7e', 'd41ad605-c86b-4a5f-9c7d-2308028dbe3b', 'f4cd6091-de1a-40b0-8221-9f8c995fa12e']",17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:17.296,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bce39500-c541-4bc5-9e90-a0bfbc5fd0b2,2276,,"[48.0, 12.1]",3890323,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schäfer,40469.0,Left Midfield,105,Borussia Mönchengladbach,185,"['27808b06-b571-4412-b61c-a1058d1a1d3e', 'a33dda1b-8c13-48f8-9627-1772c3781b64']",23,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:23.203,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d36c600-05c7-4651-b9e4-cfcd66394973,2610,,"[26.4, 27.8]",3890323,63,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro Domínguez Soto,26677.0,Left Center Back,116,Wolfsburg,179,"['36b21ea4-c4af-40bc-b57e-54df3bf61af1', 'd9ea80fc-69ba-45a1-926f-f36e570cf520']",51,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:18:51.548,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,72ae3d2a-3e9d-436f-aedc-47c15f819463,2980,,"[77.6, 61.2]",3890323,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Jung,24919.0,Right Back,132,Borussia Mönchengladbach,185,"['29b97b4e-e877-46ed-a31c-4a20018f3232', 'f68637fb-0cc7-4ac7-9c4c-c6bda8ea6931']",53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:53.651,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dee59750-dfbf-4d15-872a-1dc775b96e58,3025,,"[77.4, 70.1]",3890323,76,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raffael Caetano de Araújo,8810.0,Left Center Forward,137,Wolfsburg,179,"['54529c62-dfcd-49f7-a7cb-18a7e9aa344f', '7a73e35d-c52d-44c1-a496-d225598ea172']",10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:10.088,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,753654d3-fe7a-49eb-abbc-d4405427efb7,3089,,"[50.3, 51.6]",3890323,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,139,Wolfsburg,179,"['a8c73a3d-476e-478e-9cef-a97f9531c885', 'f57ccb3a-049e-484e-80da-ab058e567a6e']",35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:35.012,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,cb69c50b-8f7e-4a93-b4e2-f341e173ff39,3212,,"[26.1, 53.5]",3890323,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,144,Borussia Mönchengladbach,185,"['5233a05d-6141-4d3c-9bcb-789fc1856cd3', '91a80eee-2f54-4009-badd-2b8c87173a2f']",0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:00.082,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3b02e5fe-a120-4f48-b0da-e6e383625263,3267,,"[46.3, 37.7]",3890323,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,148,Borussia Mönchengladbach,185,"['4ab2beee-5806-4344-8047-24e3a8586d3d', '9adc4b52-eadd-46a1-a48d-0d6089aa5852', 'ee56a9f8-ec59-439e-b691-4fbf18b07a62']",24,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:24.967,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02ff53b4-32a6-45ea-9481-5b6e5ed875d2,3332,,"[37.0, 27.6]",3890323,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,150,Wolfsburg,179,"['527f59e2-2113-4b79-9c89-56cbffe84721', 'c6365b1d-823d-4fce-bcda-dc9bba1a6df3']",55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:38:55.231,Dribbled Past,
