bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[59.2, 33.8]",,,,,,,,,,,,1.21081,,,,,,,,,,,c38db130-0681-4626-af3e-25d655a9759e,2165,,"[53.9, 34.8]",3890346,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Rupp,11395.0,Left Center Midfield,146,VfB Stuttgart,174,"['36c1dc0d-5ac9-49c9-bbc9-48276531198e', 'b8535c1b-bfc7-4a99-a54e-af5a35929fa5']",22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:22.773,Carry,
,,,,"[117.5, 22.5]",,,,,,,,,,,,4.069967,,,,,,,,,,,3555063d-3073-4334-8c3c-01cae87e9fef,2168,,"[93.3, 10.1]",3890346,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Left Center Forward,146,VfB Stuttgart,174,"['7cec610d-e2f1-4ce2-9214-0e5e51d74ce3', '7fae01f0-c1c7-48d2-9d5d-9b538ba038fb']",26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:26.767,Carry,
,,,,"[79.9, 62.1]",,,,,,,,,,,,2.547234,,,,,,,,,,,4b1338f3-ccc6-4952-9c30-c01a692974b3,2193,,"[81.1, 65.2]",3890346,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Timo Werner,5557.0,Left Center Forward,149,VfB Stuttgart,174,"['0f019e33-1fa1-4d25-90e3-5beeacc993fe', '4d02063a-f39e-469b-94fe-abf101c0cf20', 'a6a91a1e-0907-40a0-970e-844058dc7ec2', 'edbb5a4c-c707-4580-afcd-0a54752f8805']",51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:51.895,Carry,True
,,,,"[40.8, 17.8]",,,,,,,,,,,,1.401308,,,,,,,,,,,4a273eb1-25f3-4361-8140-d07430eb4969,2198,,"[37.2, 20.0]",3890346,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,149,VfB Stuttgart,174,"['6854e901-e6a8-4d08-bf06-3e6798e0dd71', '8fee4be6-f9f1-4811-b930-f24fd1ec9366']",54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:54.901,Carry,
,,,,"[78.6, 70.2]",,,,,,,,,,,,0.752833,,,,,,,,,,,65cf6739-3893-4881-b08e-7e9c55ba0430,2208,,"[76.3, 70.7]",3890346,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Arianit Ferati,43055.0,Right Center Midfield,149,VfB Stuttgart,174,"['a885aedf-0d8f-4c8f-9be7-d6156a74fa9f', 'c0021fe7-57da-48ac-b4de-5f6ef028f41c', 'd9869578-8864-4db9-9c02-ba6b0403c80c']",0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:00.280,Carry,True
,,,,"[63.4, 68.0]",,,,,,,,,,,,0.04,,,,,,,,,,,ebdbac5d-9f77-4793-b996-7be530f905e4,2216,,"[63.7, 68.6]",3890346,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florian Klein,9728.0,Right Back,149,VfB Stuttgart,174,"['587a7987-dd78-40d9-900c-b63a66d63575', '613df3be-7a16-44a5-81e7-4934e20ef4c5', '74f46609-76ad-4026-a1da-df7caeffb3cc']",3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:03.493,Carry,True
,,,,"[47.0, 14.9]",,,,,,,,,,,,0.706508,,,,,,,,,,,ca2a174b-21f9-404f-ab9a-8540f07d018c,2222,,"[49.4, 15.1]",3890346,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Right Center Forward,150,Bayer Leverkusen,904,"['05a3c9b7-fcac-4e92-bd96-20a9452c936e', '322cd346-242f-4bf5-b47d-babc055397ec', 'b4603618-6e06-4ca7-9b55-bf9ca1e804f7', 'd3c11d87-6ed8-4725-8207-71b9fea1db43']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:09.728,Carry,True
,,,,"[41.1, 23.6]",,,,,,,,,,,,2.054821,,,,,,,,,,,9a5a30ff-20ae-41d3-9cc6-f816b1944ef5,2226,,"[41.1, 21.0]",3890346,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,150,Bayer Leverkusen,904,"['0dc2e748-49fe-40d7-8567-242e4b94968b', '3045d128-2b72-4cb2-9bfe-bfe2828a4412']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:11.235,Carry,
,,,,"[45.8, 67.9]",,,,,,,,,,,,1.175867,,,,,,,,,,,7ec7dfac-720f-435b-8d6c-7a46e408f871,2235,,"[49.9, 69.8]",3890346,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Right Center Back,151,Bayer Leverkusen,904,"['01733f22-0ec3-49d6-9bd2-6fbd71df0002', 'db18474c-f815-4003-8584-9cb414b786ae']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:27.701,Carry,
,,,,"[46.0, 47.1]",,,,,,,,,,,,1.173702,,,,,,,,,,,c0da6f3b-a77a-4a09-b441-970ab322a40a,2238,,"[44.5, 48.0]",3890346,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ömer Toprak,8573.0,Left Center Back,151,Bayer Leverkusen,904,"['4e8b26c5-2d69-430b-8030-4db638679a3f', 'ee233189-d535-4d93-a59a-7578338eb089']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:30.616,Carry,
,,,,"[77.0, 9.9]",,,,,,,,,,,,2.77147,,,,,,,,,,,b4e970ec-c314-4255-b389-e684624ef106,2241,,"[58.5, 13.0]",3890346,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,151,Bayer Leverkusen,904,"['160e80b6-3c00-4500-b8f4-47d9727d061a', 'f6a8c5cd-2bed-4197-91b6-07cc3bca6b27']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:34.057,Carry,
,,,,"[108.6, 16.2]",,,,,,,,,,,,2.105202,,,,,,,,,,,3c7ab809-dbb0-4f80-ae8f-698c18818e1f,2244,,"[101.6, 8.8]",3890346,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Midfield,151,Bayer Leverkusen,904,"['8dd99284-2cbb-45f5-8df0-23a3d4ba18bf', '99a03969-00af-447c-8c43-4a1a10b01a4d']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:38.199,Carry,
,,,,"[117.6, 25.9]",,,,,,,,,,,,2.212461,,,,,,,,,,,7c8c768a-afc0-498a-9336-4a7bc44dd4a5,2247,,"[108.6, 16.2]",3890346,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Midfield,151,Bayer Leverkusen,904,"['7f7ae8ce-0cf6-47a9-9893-ed6aed1226b2', '8dd99284-2cbb-45f5-8df0-23a3d4ba18bf', 'e8a7a448-1d91-411d-8c79-6b43d66ff3b0']",40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:40.304,Carry,True
,,,,"[67.7, 8.3]",,,,,,,,,,,,4.300724,,,,,,,,,,,50e30e86-4cba-4301-9437-6849d4ceb510,2262,,"[55.1, 36.8]",3890346,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,152,VfB Stuttgart,174,"['695bf987-da22-4d21-ab6b-4702d485171b', '7ac86fde-a3a1-42a1-8893-c026f041b7ba', 'aeee4e3f-b113-4319-83eb-b06e5bd41d7b']",22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:17:22.871,Carry,True
,,,,"[98.0, 3.5]",,,,,,,,,,,,0.684243,,,,,,,,,,,423374a2-8f8e-4b9b-8975-7681def8d09a,2266,,"[96.4, 3.1]",3890346,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Didavi,8243.0,Center Attacking Midfield,152,VfB Stuttgart,174,"['2e757078-6ab8-4746-8917-15f9f1539233', '659af31b-242f-4660-942d-1660093bcdd0', 'f290d98d-283e-4fa0-bf0e-e22283be5137']",29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:17:29.160,Carry,True
,,,,"[115.9, 9.1]",,,,,,,,,,,,2.508339,,,,,,,,,,,567198ed-a3e3-4841-b3bc-39e91627744f,2270,,"[98.0, 3.5]",3890346,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Didavi,8243.0,Center Attacking Midfield,152,VfB Stuttgart,174,"['659af31b-242f-4660-942d-1660093bcdd0', 'c33c2ba1-8113-48b6-9514-1d7d9bc66489', 'eee84e85-48c5-45b8-b2ea-e6ebc9ed2971']",29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:17:29.845,Carry,True
,,,,"[27.3, 76.4]",,,,,,,,,,,,0.83146,,,,,,,,,,,56a341d4-f4a1-4e08-a442-1cb20092981a,2277,,"[26.3, 77.1]",3890346,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Boenisch,20415.0,Right Back,153,Bayer Leverkusen,904,"['95275a5e-23e6-4bcb-8717-42de0ee91cb6', 'ca83f8a7-ecfc-4081-a903-fa559c5d8093']",42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:42.606,Carry,
,,,,"[32.5, 69.4]",,,,,,,,,,,,0.822482,,,,,,,,,,,a78b3c9e-d1ff-4321-aab0-e17c1a1a25f7,2280,,"[33.9, 66.0]",3890346,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,153,Bayer Leverkusen,904,"['0be2f125-7512-4983-95f5-9929f05e8174', 'fddae526-4de9-4b66-8523-e154fd029abe']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:44.556,Carry,
,,,,"[3.3, 6.1]",,,,,,,,,,,,2.319334,,,,,,,,,,,3c349ec1-e09a-481b-b500-f2a6ca5e735f,2287,,"[3.7, 4.9]",3890346,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,154,Bayer Leverkusen,904,"['57918080-06b6-4646-9142-9cc942838282', '790ce572-4994-40c7-b1aa-27d6d3c826cb', 'a4edcc99-619a-44b8-88ae-0bd6411ad9ae']",3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:03.101,Carry,True
,,,,"[85.8, 69.8]",,,,,,,,,,,,1.876572,,,,,,,,,,,64b3ebde-e01e-4f1a-8ea5-7ac990a263ad,2293,,"[84.9, 70.2]",3890346,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,155,Bayer Leverkusen,904,"['038be1cd-a4a3-40b0-8846-3825da15aca5', '7019af2f-5f02-4ae8-98a5-ceba3041a776', 'e70179f4-4aba-4b0b-b2e6-ab50e5408bff']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:11.712,Carry,True
,,,,"[50.6, 27.3]",,,,,,,,,,,,0.841093,,,,,,,,,,,1ea9e041-3b46-4058-86d2-3eb83bcc00e9,2300,,"[44.9, 27.1]",3890346,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Arianit Ferati,43055.0,Right Center Midfield,156,VfB Stuttgart,174,"['2656255d-ecad-45d1-b1cf-975562c1edb2', '2db52d40-0127-4a13-a3ae-4cba50356674', '603d47e3-afc4-4c58-92bb-b4a1b353ecf7']",16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:16.584,Carry,True
,,,,"[105.8, 49.9]",,,,,,,,,,,,3.990748,,,,,,,,,,,2a7d944b-b6a8-47e2-ac9d-40ec6100fdde,2303,,"[70.0, 39.0]",3890346,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Martin Harnik,8557.0,Right Center Forward,156,VfB Stuttgart,174,"['3a652855-42e2-4a29-8db4-ba0f5912a516', '67f83c97-eca6-4a77-900a-26d07425b4aa', 'c13797f4-f39b-4d44-9ac3-a449fbe457a9']",18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:18.704,Carry,True
,,,,"[20.1, 15.8]",,,,,,,,,,,,1.491156,,,,,,,,,,,e5b0a66d-9636-43f3-bb9f-22a375440205,2309,,"[14.6, 23.4]",3890346,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wendell Nascimento Borges,8212.0,Left Back,158,Bayer Leverkusen,904,"['45b2e2c9-f651-445a-b1da-8356a9d29c86', 'd151598a-e773-44f9-82a5-81d301432a01']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:27.108,Carry,
,,,,"[39.7, 5.1]",,,,,,,,,,,,0.4388,,,,,,,,,,,24912271-6959-41a1-b325-a9131a0411d5,2313,,"[38.3, 5.3]",3890346,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Admir Mehmedi,8219.0,Left Midfield,158,Bayer Leverkusen,904,"['211eb840-e06b-4fb0-9ea7-1575aa658d7a', 'b3f4749b-6bde-4936-a9eb-fc46e9aeab54', 'e68899d9-f5dc-4ddc-993f-e187504eec0c']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:29.970,Carry,True
,,,,"[27.1, 4.5]",,,,,,,,,,,,0.541643,,,,,,,,,,,fcecb004-ebb5-4ef4-abbe-2147d0e9494c,2321,,"[27.9, 4.2]",3890346,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,159,Bayer Leverkusen,904,"['19b4abb7-0e93-4bfe-8111-7471c2bee7b2', '63d764a4-df8b-40c2-9f80-b6de21979247']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:38.193,Carry,
,,,,"[14.2, 23.6]",,,,,,,,,,,,2.354865,,,,,,,,,,,d33266fc-51a9-40f4-b2a7-fc949e69ee83,2324,,"[18.7, 21.8]",3890346,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ömer Toprak,8573.0,Left Center Back,159,Bayer Leverkusen,904,"['099a34a2-3051-45b9-b4f3-28dc1ec06cba', '18a508e6-4211-41fa-bcc0-e965c2c2a40a']",40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:40.126,Carry,
,,,,"[19.2, 50.8]",,,,,,,,,,,,3.951214,,,,,,,,,,,3cefdf46-2ecc-4103-abf7-4d7c7556f7a0,2327,,"[11.3, 43.6]",3890346,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernd Leno,15581.0,Goalkeeper,159,Bayer Leverkusen,904,"['6e5a4736-d86b-4fc8-b0c5-a760f09bbdc1', 'c662f612-e4c2-4c97-9194-8c43ac638a58']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:44.733,Carry,
,,,,"[39.5, 40.0]",,,,,,,,,,,,0.04,,,,,,,,,,,5131cc00-b7ec-4b9b-b50a-79d78a07c8c7,2333,,"[39.9, 39.7]",3890346,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Schwaab,8270.0,Center Defensive Midfield,159,Bayer Leverkusen,904,"['0d325155-c7bc-4c97-aacf-0a1e68a979db', '9b106647-f7b3-48c4-968c-17740808429e']",54,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:54.349,Carry,
,,,,"[57.3, 11.9]",,,,,,,,,,,,1.317446,,,,,,,,,,,d62db84f-9c44-4a12-aaec-a96e8bc2cb59,2338,,"[51.5, 13.7]",3890346,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,159,Bayer Leverkusen,904,"['2f0a6bac-3a7e-4eaf-ac80-c42261d2c2e8', '35477d1a-62bf-49af-bd9b-545b39b4c832']",58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:58.600,Carry,
,,,,"[75.2, 14.0]",,,,,,,,,,,,1.031057,,,,,,,,,,,37776ae2-73e9-40c7-80d0-e05755d81ba5,2343,,"[73.6, 17.3]",3890346,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,159,Bayer Leverkusen,904,"['3fdd6bdc-d4bc-4227-a551-7ac6208d7b4f', '600e2f8a-397e-4287-835a-d7ba88a799d2', 'da85bea9-9149-4038-baec-5794e3cd4b49']",2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:02.049,Carry,True
,,,,"[100.9, 13.0]",,,,,,,,,,,,1.086256,,,,,,,,,,,252c5d5f-3272-40ed-b726-72008fc74f1b,2353,,"[96.0, 9.7]",3890346,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Midfield,159,Bayer Leverkusen,904,"['65de0fb5-6887-47c8-b9d1-ef3caea60ecc', '700981b8-fc5b-44d9-95ce-1950e826770c', '96e41b59-9154-48b0-b6ae-78403c5d5373']",6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:06.123,Carry,True
,,,,"[101.9, 22.5]",,,,,,,,,,,,0.889574,,,,,,,,,,,b6b7be53-e952-43bd-9ceb-c6ca94e2ffb6,2356,,"[100.9, 13.0]",3890346,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Midfield,159,Bayer Leverkusen,904,"['11c41e0a-640b-4f16-baa5-b4a93360366e', '65de0fb5-6887-47c8-b9d1-ef3caea60ecc', '700981b8-fc5b-44d9-95ce-1950e826770c', 'f4feef67-cbb5-4286-a6cb-3682e1cb0eb7']",7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:07.209,Carry,True
,,,,"[95.7, 29.1]",,,,,,,,,,,,2.380231,,,,,,,,,,,9f04c7c1-2c3d-4664-a6c0-27b169e55765,2359,,"[101.9, 22.5]",3890346,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Midfield,159,Bayer Leverkusen,904,"['11c41e0a-640b-4f16-baa5-b4a93360366e', '309fc841-4f5c-4881-872d-78ab7b3bbd24', 'f4feef67-cbb5-4286-a6cb-3682e1cb0eb7', 'fffca377-2355-4425-a3a8-7a91ecf3109e']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:08.099,Carry,True
,,,,"[86.5, 39.5]",,,,,,,,,,,,1.030963,,,,,,,,,,,88303650-4e70-4165-b1e1-695bbf6e7a31,2363,,"[89.0, 40.4]",3890346,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,159,Bayer Leverkusen,904,"['31839b22-731f-48b9-8828-1c8e50a85cb6', 'adb2d447-b38d-4eb6-9f0b-79a3a6eaa4c8', 'af222ea7-0a4a-4ee9-b679-d439c6683923']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:11.987,Carry,True
,,,,"[69.7, 49.7]",,,,,,,,,,,,0.159999,,,,,,,,,,,776fb4e4-c3dd-4451-af5a-e77c9e09068f,2367,,"[69.3, 50.5]",3890346,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Right Center Back,159,Bayer Leverkusen,904,"['70806827-c1ec-4576-8653-8914cde531dd', 'f8239a48-cc8b-4251-bd06-41c710476dbc']",14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:14.586,Carry,
,,,,"[88.5, 72.9]",,,,,,,,,,,,1.026359,,,,,,,,,,,9e57219c-e8d8-42ba-babe-0e43f14afe77,2370,,"[85.6, 72.9]",3890346,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Right Back,159,Bayer Leverkusen,904,"['ad6a1fd2-075d-4faf-b971-1ddf6a24b253', 'edad9677-042e-44c2-9b86-fe68d49ef2be']",16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:16.199,Carry,
,,,,"[111.6, 76.3]",,,,,,,,,,,,2.8444,,,,,,,,,,,98058e0b-b185-4a45-ba88-bd5b83d85cb3,2373,,"[99.3, 77.2]",3890346,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Right Midfield,159,Bayer Leverkusen,904,"['be4fe78a-a5ab-4010-ad13-0aa457afe962', 'f5fabc45-d0ba-4ba7-81e9-32ca2c7c7c95']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:18.208,Carry,
,,,,"[75.8, 12.4]",,,,,,,,,,,,1.964129,,,,,,,,,,,29fc8ea0-1093-4645-8e22-117ae0c3f07e,2387,,"[75.9, 9.6]",3890346,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,161,Bayer Leverkusen,904,"['10c04566-d1c4-4dc7-ad99-b8ef7b00892e', '2938325e-bf3b-49bc-8e67-5f4371cdb348']",0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:00.909,Carry,
,,,,"[71.4, 16.4]",,,,,,,,,,,,1.361846,,,,,,,,,,,a5ffb99f-edf2-402d-918a-bb82fb113b03,2390,,"[69.1, 21.6]",3890346,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,161,Bayer Leverkusen,904,"['0fa43533-45bd-4b8f-a284-bbb9e61164e3', '81a085e5-fd55-4dc8-91d3-dadf00a59def', 'bbb4834f-77df-4bb2-8d81-a0e8cc9e44df']",3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:03.748,Carry,True
,,,,"[73.8, 17.8]",,,,,,,,,,,,0.484242,,,,,,,,,,,7a9a27b5-3eb6-4689-a666-16c5fdbab929,2395,,"[71.4, 16.4]",3890346,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,161,Bayer Leverkusen,904,"['6b654cca-a895-4bf7-a7bc-9e2291aac09d', '81a085e5-fd55-4dc8-91d3-dadf00a59def', '835bfe2c-d1f7-43ce-a45f-f414612050ce', '8675fb0f-e2b2-48ea-8df4-d544316e761d', 'bbb4834f-77df-4bb2-8d81-a0e8cc9e44df']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:05.110,Carry,True
,,,,"[7.2, 62.3]",,,,,,,,,,,,2.074355,,,,,,,,,,,c5ee197f-162a-4f6c-aefb-677879041c07,2404,,"[14.0, 47.6]",3890346,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Baumgartl,8956.0,Left Center Back,163,VfB Stuttgart,174,"['25e6a60e-e96a-4e60-8b25-1d1390e0befc', 'b318f155-9c37-471c-8c47-82fce3971d21', 'efb60348-6469-4226-96c7-c27990b9e0c4']",17,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:17.595,Carry,True
,,,,"[37.0, 59.1]",,,,,,,,,,,,1.555181,,,,,,,,,,,11ecb0f2-fcbe-4cc1-8716-3c884d92b87a,2407,,"[32.3, 60.1]",3890346,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianit Ferati,43055.0,Right Center Midfield,163,VfB Stuttgart,174,"['6b796c2e-9fc7-4fce-bdbb-541a8fa7b8a5', 'bb7d1fe3-5577-4fce-bd2d-10a7f0417861', 'c00f4710-3854-41b8-b2cc-7e51c7debda2']",21,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:21.344,Carry,True
,,,,"[50.6, 55.7]",,,,,,,,,,,,0.04,,,,,,,,,,,e57c7cee-cbe8-45a3-aa2b-1fdb4ab9bd32,2411,,"[50.4, 55.8]",3890346,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,163,VfB Stuttgart,174,"['0cb3c09a-31c9-47fc-ba88-314dbc73cb50', '2fdd3709-c5d9-43a8-b85c-2c4f8d8a943e']",23,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:23.754,Carry,
,,,,"[54.2, 42.9]",,,,,,,,,,,,0.702397,,,,,,,,,,,f9b4a2b1-ef28-4ca7-a60a-044299d9ecc1,2414,,"[50.6, 45.4]",3890346,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Rupp,11395.0,Left Center Midfield,163,VfB Stuttgart,174,"['25d92e29-a97f-439c-9d68-55599ab458a5', 'eddffe59-8174-4b3b-940d-6465d78767c4']",24,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:24.712,Carry,
,,,,"[104.6, 58.3]",,,,,,,,,,,,1.970712,,,,,,,,,,,b5b0dee9-c510-40f0-b928-f194e04f8c49,2417,,"[85.8, 67.0]",3890346,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Harnik,8557.0,Right Center Forward,163,VfB Stuttgart,174,"['2b5acc0c-38a2-4af1-af4b-4ef9a9d92c7e', '9a36c2dd-57df-4e31-ad90-5bbf012ea710']",27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:27.739,Carry,
,,,,"[15.5, 43.3]",,,,,,,,,,,,2.84528,,,,,,,,,,,144a192b-472b-4a17-ab33-1f67083998c3,2425,,"[4.5, 40.6]",3890346,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bernd Leno,15581.0,Goalkeeper,165,Bayer Leverkusen,904,"['41166fb2-1c36-4258-962c-6903158e74f5', '487b19bb-deeb-4f87-b2a9-3bc07d7c4495']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:21.538,Carry,
,,,,"[34.1, 44.4]",,,,,,,,,,,,0.884217,,,,,,,,,,,abc64232-9ad5-46d9-917b-39d780fd80f6,2428,,"[28.2, 44.0]",3890346,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sebastian Boenisch,20415.0,Right Back,165,Bayer Leverkusen,904,"['04b690be-e5ed-45dc-9f8c-6b0d61e35a93', '21ad964d-626c-43ca-a689-4aa1c1d5017b']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:25.395,Carry,
