ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.678671,,,,,,,,,,,,71219551-7ae5-45d8-bad4-8b4741767818,3426,,,"[112.1, 34.4]",3890559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Salif Sané,5664.0,Left Center Back,167,Hannover 96,178,"['58bc8eb6-b1c6-4932-abe0-d79b2c34d7fc', '6d948e69-d29b-4075-98ee-8e153eeadf2e']",48,True,Head,,"[120.0, 34.5, 3.7]",,"[{'location': [109.1, 35.7], 'player': {'id': 22824, 'name': 'Sebastian Rode'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.7, 40.7], 'player': {'id': 5244, 'name': 'Medhi Amine El Mouttaqi Benatia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.3, 36.2], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.4, 36.3], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.4, 34.7], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.4, 42.8], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.1, 47.2], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.9, 35.5], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.6, 37.9], 'player': {'id': 8208, 'name': 'Sven Ulreich'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.4, 59.9], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 38.2], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.8, 34.5], 'player': {'id': 13125, 'name': 'Iver Tobias Rørvik Fossum'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [120.0, 77.9], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.7, 53.0], 'player': {'id': 23242, 'name': 'Tim Dierßen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.0, 45.6], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.8, 43.4], 'player': {'id': 11845, 'name': 'Artur Sobiech'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.8, 36.6], 'player': {'id': 8538, 'name': 'Waldemar Anton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",edc5a92f-625b-4407-ab5d-30b1f0354e87,,Off T,,0.053134587,Normal,Open Play,,,,,,Hannover 96,178,00:32:48.026,Shot,True
,,,,,,,,,,,,,,,,0.202191,,,,,,,,,,,,2594b5d1-905d-4d20-bebd-8427c9eeaa06,3667,,,"[104.6, 48.7]",3890559,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mario Götze,8227.0,Right Midfield,178,Bayern Munich,169,"['667f6bfb-5665-4007-a4ec-05c65a0c9606', 'ec18acc4-bb1d-4a91-88cf-9211f32d1cbd']",40,,Right Foot,,"[107.6, 47.2, 0.9]",True,"[{'location': [101.0, 34.6], 'player': {'id': 131141, 'name': 'Fynn Arkenberg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.3, 40.4], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [89.8, 37.5], 'player': {'id': 13125, 'name': 'Iver Tobias Rørvik Fossum'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.3, 62.4], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.8, 50.9], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.7, 48.6], 'player': {'id': 8538, 'name': 'Waldemar Anton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.3, 59.9], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.2, 48.9], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.5, 47.1], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.2, 52.2], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [84.6, 68.7], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [87.8, 61.4], 'player': {'id': 22824, 'name': 'Sebastian Rode'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",10f4c016-0576-4d57-8662-1330eba771f6,,Saved,,0.14993028,Half Volley,Open Play,,,,,,Bayern Munich,169,00:38:40.879,Shot,True
,,,,,,,,,,,,,,,,0.310606,,,,,,,,,,,,9b44c8d9-3b24-49ba-bd3b-d1fdb14b43ac,3712,,,"[116.6, 29.4]",3890559,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franck Bilal Ribéry,8223.0,Left Midfield,179,Bayern Munich,169,"['851a0caf-3625-4f18-a7d0-0c0d71605d70', 'a0f40907-677f-442b-ad8e-7876a65260a5']",55,,Left Foot,,"[117.3, 30.9, 0.2]",,"[{'location': [110.9, 30.6], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.0, 27.0], 'player': {'id': 131141, 'name': 'Fynn Arkenberg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.3, 40.2], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.3, 49.9], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.6, 38.5], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.1, 33.7], 'player': {'id': 8538, 'name': 'Waldemar Anton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.4, 31.1], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.6, 52.9], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.7, 43.1], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.2, 33.8], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.0, 24.9], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [88.5, 56.3], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,True,Saved,,0.11131236,Normal,Open Play,,,,,,Bayern Munich,169,00:39:55.996,Shot,True
,,,,,,,,,,,,,,,,0.749947,,,,,,,,,,,,cdfc56c9-7c4e-4949-b767-4076df038004,3752,,,"[92.3, 30.4]",3890559,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,183,Bayern Munich,169,['4bef5c05-53ae-4b7a-ada6-0b0588d3262b'],19,,Right Foot,,"[120.0, 32.5, 1.3]",,"[{'location': [116.1, 38.6], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.0, 40.0], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.8, 33.5], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.3, 23.4], 'player': {'id': 131141, 'name': 'Fynn Arkenberg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.7, 29.2], 'player': {'id': 8538, 'name': 'Waldemar Anton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.1, 29.0], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.9, 19.4], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.8, 39.1], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.4, 21.7], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [86.2, 34.7], 'player': {'id': 22824, 'name': 'Sebastian Rode'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",1b0021b2-58c7-44ba-acdc-574996a61dd7,,Off T,,0.025807776,Normal,Open Play,,,,,,Bayern Munich,169,00:41:19.241,Shot,
,,,,,,,,,,,,,,,,0.163607,,,,,,,,,,,,54937188-8075-45f3-a610-0102d5d42f30,3820,,,"[106.8, 27.8]",3890559,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Rode,22824.0,Right Center Midfield,188,Bayern Munich,169,"['003974b0-f3de-43ee-9a97-d98943bb832d', '276a7c30-a63c-4f07-8967-d97a4e955c68', '8a2ed8be-25d2-4a14-80cc-257e2e258f04']",13,,Left Foot,,"[108.2, 29.0]",,"[{'location': [115.8, 35.5], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.4, 34.5], 'player': {'id': 8538, 'name': 'Waldemar Anton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.7, 45.3], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.3, 29.0], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.7, 68.9], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.0, 39.4], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",055864b8-81a8-486c-9db4-c0bbece384aa,,Blocked,,0.0440225,Normal,Open Play,,,,,,Bayern Munich,169,00:43:13.433,Shot,True
,,,,,,,,,,,,,,,,0.328907,,,,,,,,,,,,a4592e31-3769-4804-897a-21db556ebbd3,3901,,,"[108.0, 43.7]",3890559,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,191,Bayern Munich,169,"['5f9d3b10-81d5-4792-9e74-bc2f481f2224', 'b0919d6e-a50d-4619-9890-36f3d2f9246a']",36,,Left Foot,,"[113.5, 42.3, 1.5]",,"[{'location': [110.7, 29.1], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.8, 38.5], 'player': {'id': 131141, 'name': 'Fynn Arkenberg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.4, 39.3], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.6, 35.5], 'player': {'id': 8538, 'name': 'Waldemar Anton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 41.9], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.1, 45.8], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.1, 47.3], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.8, 42.8], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.1, 33.1], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.0, 28.4], 'player': {'id': 22824, 'name': 'Sebastian Rode'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.3, 40.1], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",10761823-5819-4f22-b6cf-487d3ca44720,,Saved,,0.16851111,Normal,Open Play,,,,,,Bayern Munich,169,00:44:36.154,Shot,True
,,,,,,,,,,,,,,,,0.0,,,,,,"[1.7, 41.0]",,Set,,,Shot Faced,01c4887d-a1a5-4a8c-b17f-ff42585735ac,52,,,"[1.7, 41.0]",3890559,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,4,Hannover 96,178,['77b22580-82e7-4c9e-b9ac-20f77406b2d3'],43,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:43.890,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[1.4, 37.7]",,Set,,,Shot Faced,9e666fba-8f42-41eb-a63d-ece4772e8ccb,361,,,"[1.4, 37.7]",3890559,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ron-Robert Zieler,8947.0,Goalkeeper,22,Bayern Munich,169,['86803702-20bf-4e2a-81ac-224bbec4c5af'],2,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:02.462,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[3.5, 41.9]",,Set,,,Shot Faced,159544e4-b297-4751-9434-4e6aba4030fc,560,,,"[3.5, 41.9]",3890559,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,35,Bayern Munich,169,['aea1ee84-c6c2-4518-875e-ef41a2766c4c'],50,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:50.153,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Set,,Standing,Goal Conceded,b2c7c5ae-4c23-443e-ab37-13758d7116f2,611,,,"[4.0, 38.6]",3890559,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,38,Hannover 96,178,['215e0bb2-5eb4-4f2f-9c9b-e62b4a6ff834'],53,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:53.594,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[2.0, 38.3]",,Set,,,Shot Faced,2b6699a2-f792-44a8-abc6-1b67a6d67bb4,653,,,"[2.0, 38.3]",3890559,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,41,Hannover 96,178,['b17aeef5-529b-4424-929a-29cbb79986ba'],27,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:27.933,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[2.1, 42.3]",,Set,,,Shot Faced,cf0d63b1-a1ef-4177-a44a-8da7d2218b76,864,,,"[2.1, 42.3]",3890559,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,51,Bayern Munich,169,['5e5d9f46-89b9-466e-8020-5f21fb1e60f2'],39,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:39.630,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,f545c7ba-8e57-4680-8905-041b4f985802,875,,,"[2.0, 39.5]",3890559,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,53,Hannover 96,178,['ae156020-0e07-4a76-8748-5b12898ad9de'],14,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:14.951,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Saved Twice,Set,,Standing,Shot Saved,b046a344-c342-48ce-bd4f-f96e1be73a26,968,,,"[7.1, 43.7]",3890559,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,58,Hannover 96,178,['a824baa0-f23e-4eef-8ca3-b63355f085a3'],41,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:41.933,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Chest,,In Play Danger,Set,,Standing,Shot Saved,ed2b2777-1bd7-4c48-b99a-f14167f28aca,1043,,,"[2.6, 41.2]",3890559,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,61,Hannover 96,178,['8a3bdbb4-0ef2-4e2f-8d78-6f8c9da112c2'],38,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:38.062,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[3.3, 40.0]",,Set,,,Shot Faced,9338a514-16b1-4787-9866-9e3623be08c7,1046,,,"[3.3, 40.0]",3890559,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,61,Hannover 96,178,['7c0af5a2-a060-4348-9d73-bf8fe2ca07a8'],39,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:39.974,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[1.9, 40.5]",,Set,,,Shot Faced,1d33588b-3b41-4697-96ee-64b9978972a8,1213,,,"[1.9, 40.5]",3890559,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,69,Hannover 96,178,['c283dd92-6a9f-40a9-98b5-e5d4cd8a19d2'],31,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:31.476,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Right Hand,,Touched In,Set,,Standing,Goal Conceded,5ab6c2d1-37de-4ee1-a7fe-16cfae113b5b,1343,,,"[5.1, 33.9]",3890559,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,72,Bayern Munich,169,['f2bff58b-63b0-4f01-ab57-f0478c82a42d'],18,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:18.286,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Left Hand,,In Play Danger,Set,,Standing,Shot Saved,daf96a1c-a553-457c-8350-7c7f807dfaa0,1654,,,"[9.5, 41.3]",3890559,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ron-Robert Zieler,8947.0,Goalkeeper,80,Bayern Munich,169,['b1e7bd7c-a9f7-432a-ab26-850fe6126cf6'],24,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:24.477,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[3.1, 38.1]",,Set,,,Shot Faced,ca2e5f71-7a12-46d3-9ec9-bf9124ece43b,1737,,,"[3.1, 38.1]",3890559,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,85,Bayern Munich,169,['c140fc58-359c-4c87-876f-5cbf01ac542a'],38,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:38.050,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[2.2, 41.2]",,Set,,,Shot Faced,4905e80e-0052-4769-882b-dcedddc6b0f6,1777,,,"[2.2, 41.2]",3890559,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ron-Robert Zieler,8947.0,Goalkeeper,90,Bayern Munich,169,['cc4a45cc-2359-468a-8b2b-4edb6c180917'],8,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:38:08.875,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,True,Standing,Shot Saved Off Target,8742dfea-6c01-42d0-bc47-babe6d3fb6c3,1907,,,"[2.0, 39.1]",3890559,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,96,Hannover 96,178,['8ff1d146-602b-4014-a105-8b9773163b16'],25,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:25.198,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[2.2, 37.8]",,Set,,,Shot Faced,f7ae74cd-dc0e-417d-9819-9d979f71eeb3,2007,,,"[2.2, 37.8]",3890559,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,101,Hannover 96,178,['495e2a86-d7a0-4f71-9316-0ec1abbf2244'],47,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:47.271,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[2.0, 42.9]",,Set,,,Shot Faced,3ca27eae-e728-4e4f-a77c-23cf09e87654,2064,,,"[2.0, 42.9]",3890559,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,104,Hannover 96,178,['b52c172a-03e3-4bf0-9b67-dfa8d87f5deb'],4,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:04.782,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[1.8, 42.5]",,Set,,,Shot Faced,0627c105-8a8b-4f9a-8aaf-e9f7e2bdc6a3,2198,,,"[1.8, 42.5]",3890559,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Neuer,5570.0,Goalkeeper,110,Hannover 96,178,['1ad54c50-be3c-4b41-b1a3-e85df4e44815'],33,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:33.011,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Set,,Diving,Goal Conceded,bcfafc9f-e73e-451d-8c28-c2662d2199d0,2475,,,"[1.8, 41.3]",3890559,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ron-Robert Zieler,8947.0,Goalkeeper,121,Bayern Munich,169,['3ea64fe2-ed13-4537-a7de-f5aad3e1ac19'],29,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:29.609,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,366741ef-62ec-4fb1-b374-557bf100a4e4,2663,,,"[3.8, 36.3]",3890559,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,131,Hannover 96,178,['0f65ddfc-24fc-433b-b39c-976cbec341f3'],15,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:15.247,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[4.8, 33.0]",,Set,,,Shot Faced,19163433-e2b0-4062-a9d0-a360c3e07caf,2694,,,"[4.8, 33.0]",3890559,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,133,Bayern Munich,169,['7bf39393-25cd-4d40-bd85-9e1f7d536e31'],38,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:38.815,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Right Hand,,Touched Out,Set,,Diving,Shot Saved,de64a893-f35d-43ef-adc9-0b4f484dd561,2738,,,"[3.3, 42.1]",3890559,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sven Ulreich,8208.0,Goalkeeper,135,Hannover 96,178,['a91f8641-c072-481a-ae15-30018aa620ee'],25,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:25.620,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,"[0.9, 40.4]",,Set,,,Shot Faced,df08103b-bd4b-419e-88a9-091060225b9e,2742,,,"[0.9, 40.4]",3890559,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sven Ulreich,8208.0,Goalkeeper,136,Hannover 96,178,['5317d4ad-7666-402f-ba58-278891730651'],1,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:01.918,Goal Keeper,
