bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b65411dc-86fc-4cf1-a593-027d624ab8ed,3066,,"[79.3, 42.0]",3890372,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Midfield,178,VfB Stuttgart,174,"['20925b82-3f2a-493c-bc0e-407cf73ad19a', '63733555-e91e-4b62-8866-2b338ce52d73']",25,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:25.173,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,47fedf2e-e8ef-418b-84fc-9ed3f188beec,3085,,"[32.0, 16.0]",3890372,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,179,Augsburg,172,"['c3a1be2e-18b7-45fe-8f01-065853ff9b58', 'ed88de5d-485c-42c6-aa0b-32826052e4c0']",36,,,,,,,,,,,,,,,,,Augsburg,172,00:32:36.964,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,30914d28-db50-48d7-bcff-f888e24ca697,3160,,"[80.5, 74.7]",3890372,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Didavi,8243.0,Right Midfield,181,VfB Stuttgart,174,['1d5da400-bbc3-45d6-a8f9-6a78034ff838'],40,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:40.496,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8cc2d19d-a4cb-4449-bf1e-ca69cf16de79,3249,,"[13.2, 5.8]",3890372,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,189,VfB Stuttgart,174,['07ef0b21-97d4-4340-8afb-19066e64f322'],56,,,,,,,,,,,,,,,,,Augsburg,172,00:36:56.742,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.596182,,,,,,,,,,,,,3b7ee59b-6654-4203-97cf-8b384a8018d1,3361,,"[57.2, 23.1]",3890372,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Halil Altıntop,40462.0,Center Attacking Midfield,195,Augsburg,172,"['33066f3e-f9ab-4a64-b899-926b49b96b5b', 'c639a504-aa78-4dc0-bf60-ac75e319a3b2']",31,,,,,,,,,,,,,,,,,Augsburg,172,00:39:31.171,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8776a9d9-531f-4afb-8c33-9ad680b10cd2,3455,,"[38.2, 65.6]",3890372,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Morávek,9408.0,Right Defensive Midfield,200,Augsburg,172,"['0c23471f-0885-4ce9-b053-30f1a97e387d', '2b8a4657-1849-4f70-8f64-8f7e49f25b41']",35,,,,,,,,,,,,,,,,,Augsburg,172,00:41:35.793,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,f70c2c4f-470c-47ed-999b-b9655d5afd43,3608,,"[90.9, 31.6]",3890372,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Midfield,209,VfB Stuttgart,174,"['0a7fc361-4be9-4bf7-afd4-b50dbf4c4d46', '4dc9c33d-e315-4736-94f1-5261144388ba', 'b837c748-9045-43e2-9722-91f2f1a4758e']",8,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:08.372,Dribble,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a74f233-30f7-4985-b648-18b46bee662e,88,,"[86.1, 74.9]",3890372,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,5,Augsburg,172,['2c730831-dfd3-401f-958b-c128d08693fb'],19,,,,,,,,,,,,,,,,,Augsburg,172,00:01:19.497,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42a717ce-5607-4983-991f-78857a336c4a,332,,"[28.3, 27.0]",3890372,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Center Attacking Midfield,19,Augsburg,172,['0ca0aa85-20c1-4318-a034-3cc0f6b2e3a7'],57,,,,,,,,,,,,,,,,,Augsburg,172,00:06:57.297,Dispossessed,True
,,,,,,,,,,,,,,,,0.322912,,,,,,,,,,,,,9914ea57-f337-4e68-8a99-2f50af16a114,524,,"[48.4, 3.2]",3890372,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Filip Kostić,5591.0,Left Midfield,32,VfB Stuttgart,174,['0632551f-f5f1-42ce-b7fa-4cc18e475173'],11,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:11.651,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df335f62-60e3-4d43-8b58-d364b4fcc01b,722,,"[89.3, 52.5]",3890372,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,45,VfB Stuttgart,174,['cea3cc35-a992-4063-8032-73beb5a6fa30'],13,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:13.960,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5e9a80d-1b13-48aa-a194-d80b2df581fa,825,,"[93.6, 5.7]",3890372,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Midfield,50,VfB Stuttgart,174,"['7fa660dc-9353-4f0b-baf9-a6a8a9e463d1', 'fa51bcb4-8fa1-4813-b1d4-420d8cf1711f']",0,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:00.101,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef11f439-f84d-486b-a3a3-b395f24d6bcf,864,,"[98.7, 3.2]",3890372,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,51,VfB Stuttgart,174,['aaa2523b-d64b-45a5-8926-ee572324efaa'],26,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:26.943,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26fe4dcf-51cf-4a7e-8653-b39f905c9278,947,,"[73.6, 22.5]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Midfield,55,VfB Stuttgart,174,"['089ed1d3-2c4a-407c-8115-436b497abe30', 'b02cb646-bbee-4cf7-a512-3e9fe26c9916']",22,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:22.255,Dispossessed,True
,,,,,,,,,,,,,,,,0.738607,,,,,,,,,,,,,a848a3ec-acfe-485a-a30f-9eb1db55c6ce,1076,,"[86.9, 42.6]",3890372,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Kliment,35496.0,Right Center Forward,63,VfB Stuttgart,174,"['0c6e2b3b-af98-475a-9ec6-6b328b7d461c', '39cbda9e-4cc1-4184-887b-68c535234b40']",21,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:21.816,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a332fbb-410f-452a-b111-1a2750f47f39,1160,,"[37.1, 72.7]",3890372,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Midfield,67,VfB Stuttgart,174,['23697b43-69df-41ea-9de7-31b4da30c583'],55,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:55.636,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,922816bc-4852-4c25-85d8-000ffb44ef86,1260,,"[69.6, 11.2]",3890372,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,74,Augsburg,172,['6f726c77-4ed7-4897-9965-586f7cff4ae5'],56,,,,,,,,,,,,,,,,,Augsburg,172,00:32:56.449,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c59f202e-2971-433b-b28e-5818e396415e,1415,,"[112.2, 10.3]",3890372,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ja-Cheol Koo,5627.0,Center Attacking Midfield,87,Augsburg,172,['c5ee53c0-910a-49e7-93a0-3dc43f43f626'],56,,,,,,,,,,,,,,,,,Augsburg,172,00:38:56.784,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af3ce7f5-86f8-4820-a39e-d4a68f088b61,1622,,"[92.4, 23.8]",3890372,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Midfield,101,VfB Stuttgart,174,"['a509c308-b1e4-40fc-88b3-bd708723629b', 'baa6d009-e3c5-48c5-ba94-2cec5399d1bf']",7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:07.065,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0fa3d241-4788-4d3c-9f75-50f99ee67d74,1641,,"[56.1, 63.1]",3890372,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,102,Augsburg,172,['4e447387-d6f6-4ad4-b2de-aaa407863e1a'],19,,,,,,,,,,,,,,,,,Augsburg,172,00:44:19.755,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bba3b150-b76d-4683-9e57-6defa6b0deba,1771,,"[78.2, 48.9]",3890372,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,111,Augsburg,172,['e9927b3f-4d62-4dc7-98ad-974c178b3a6b'],18,,,,,,,,,,,,,,,,,Augsburg,172,00:01:18.037,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d6d6999-5fd9-4d35-9250-141a15bd44ee,1780,,"[68.2, 54.2]",3890372,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Esswein,8574.0,Right Wing,111,Augsburg,172,['2a560bd2-c531-48f3-a2f5-aa4243e8afc5'],24,,,,,,,,,,,,,,,,,Augsburg,172,00:01:24.223,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,941a8473-778d-4af9-b8b5-0f804cca6800,1832,,"[108.8, 45.1]",3890372,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,114,Augsburg,172,['4ffb78b5-3ae4-4d0f-ae58-a56053c4abee'],14,,,,,,,,,,,,,,,,,Augsburg,172,00:02:14.092,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8d57925-f4e4-4936-be78-703642fd6162,2136,,"[91.3, 54.3]",3890372,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jan Kliment,35496.0,Right Center Forward,130,VfB Stuttgart,174,"['1c9100b7-dca0-4a2b-9bdf-08e948a0768d', 'd505fa28-7d52-42af-839e-dc6c11adedcc']",28,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:28.687,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,446cec31-9109-4bb7-954c-42d99e16260a,2668,,"[67.4, 8.3]",3890372,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Left Center Forward,153,VfB Stuttgart,174,['bf0c9303-9324-4f9a-8f59-1dfa2113204a'],30,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:30.810,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d71d885a-babd-42a5-b1b2-a4ba838f449c,2674,,"[105.1, 8.3]",3890372,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Kliment,35496.0,Right Center Forward,154,VfB Stuttgart,174,"['55fda548-bc2f-40f6-9471-dc73384d3846', 'b0dd742a-a466-4823-9ac0-5661e5138588']",52,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:52.168,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e298494d-fd29-46e3-b76d-a928989670e0,2777,,"[22.3, 73.8]",3890372,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,159,VfB Stuttgart,174,"['11199ee3-b66a-4dc7-8d58-fbddcb3d87d9', 'e90b4079-bfa1-4284-b576-290704e1b54d']",58,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:58.454,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45b07088-49b8-445b-af97-2156c82dfdab,2850,,"[40.0, 31.8]",3890372,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,163,Augsburg,172,"['15808800-08dd-4ec0-9e1f-e76272a889a5', '3954f4d8-7e3e-4c2f-808e-1663b0ca38c6']",16,,,,,,,,,,,,,,,,,Augsburg,172,00:25:16.818,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7a12602a-4b45-423f-9db7-c7eff2713e22,2869,,"[60.9, 60.2]",3890372,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,164,VfB Stuttgart,174,['6e7c0eaf-9645-4a98-b154-8ad6524b6762'],36,,,,,,,,,,,,,,,,,Augsburg,172,00:25:36.265,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7194b3cb-f9e8-4753-b863-a2ceb61c12e9,3044,,"[73.3, 72.3]",3890372,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,176,VfB Stuttgart,174,"['016963a3-b70b-4d1b-8312-91dd1828302d', '381d4bc9-0ce1-435d-bccd-5c690f8595cd']",13,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:13.700,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,419fe665-92b0-4204-8fba-ab93bda8d8a7,3241,,"[114.8, 74.9]",3890372,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Klein,9728.0,Right Back,188,VfB Stuttgart,174,['59b92408-c1e7-48d5-b8e2-31b1c770a3d9'],40,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:40.307,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d911761a-9755-4a96-a22a-3620e7ee91cd,3355,,"[63.5, 48.5]",3890372,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,194,VfB Stuttgart,174,"['0de0cbe7-541f-4024-9ba5-ae1c72911f25', '733c8583-349e-4922-9d34-da5462539627']",27,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:27.754,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9aa2561d-4401-4ab0-b80d-274198090d4b,3461,,"[95.8, 20.0]",3890372,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Left Center Forward,200,Augsburg,172,['c1b49a15-7421-42a4-ab17-4d44bfbdd27d'],38,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:38.915,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e3b720e-7c2b-4a08-b8dd-ca27a4906638,3490,,"[84.5, 36.3]",3890372,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Didavi,8243.0,Right Midfield,202,VfB Stuttgart,174,"['3be4388e-99c4-4da6-a19c-764ecc247110', 'ec0d57fa-8e7c-4369-882d-740552083ebd']",7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:07.046,Dispossessed,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,2c730831-dfd3-401f-958b-c128d08693fb,89,,"[34.0, 5.2]",3890372,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,5,Augsburg,172,['8a74f233-30f7-4985-b648-18b46bee662e'],19,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:19.497,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,20b85f6c-81c8-43d1-80fe-06399ed57e67,116,,"[49.3, 76.1]",3890372,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,7,VfB Stuttgart,174,['6597d096-8c38-4e51-85fb-fd0a63fe10cb'],5,,,,,,,,,,,,,,,,,Augsburg,172,00:02:05.451,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c4dbed3b-32be-4d19-8523-74d5228767e6,156,,"[77.6, 65.8]",3890372,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Klein,9728.0,Right Midfield,10,VfB Stuttgart,174,['ccc40dc4-ab1b-490b-aee5-ab57bb9f89f3'],5,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:05.131,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1d79b952-ffad-458e-9220-0c4579e9bd65,187,,"[57.2, 20.0]",3890372,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Caiuby Francisco da Silva,8303.0,Left Wing,12,Augsburg,172,['9cc5886c-7960-4094-98be-8a6e3b93fa77'],29,,,,,,,,,,,,,,,,,Augsburg,172,00:03:29.411,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d43e4a5b-4066-486a-9149-e21777215dd4,196,,"[65.8, 72.9]",3890372,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,13,VfB Stuttgart,174,['3b8fa9fe-44a1-477f-9021-bdac66d8cdb3'],55,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:55.964,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6730659c-823a-4a59-b15b-da55c19b945f,296,,"[83.5, 12.9]",3890372,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Filip Kostić,5591.0,Left Midfield,18,VfB Stuttgart,174,['149bbb85-af5c-406f-a3ff-6dcb790755ff'],26,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:26.203,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,42c97ff3-19ee-4bc2-9419-c4d66eb90a95,301,,"[47.3, 17.9]",3890372,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timo Baumgartl,8956.0,Left Center Back,18,VfB Stuttgart,174,['6090a7c7-9596-49c3-879a-0ada8bdb5b6d'],30,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:30.703,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,0ca0aa85-20c1-4318-a034-3cc0f6b2e3a7,333,,"[91.8, 53.1]",3890372,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,20,VfB Stuttgart,174,['42a717ce-5607-4983-991f-78857a336c4a'],57,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:57.297,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f446c328-5d19-41fc-805e-4ff6503fa99e,348,,"[9.3, 40.7]",3890372,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Caiuby Francisco da Silva,8303.0,Left Wing,21,VfB Stuttgart,174,['58af1ce7-6dce-431f-a9df-9227634a0742'],33,,,,,,,,,,,,,,,,,Augsburg,172,00:07:33.083,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a64ba4f6-95b9-4276-83e1-234013cefc17,410,,"[70.8, 27.6]",3890372,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,23,VfB Stuttgart,174,['02e4cc6c-b46c-460c-bbaa-7fe7c5f195d4'],51,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:51.126,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,04363936-a8d9-4550-be8a-7794b36d8f6d,422,,"[74.6, 23.3]",3890372,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,23,VfB Stuttgart,174,['a9afeb3c-cd1d-48c5-9105-22057d472bc5'],1,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:01.808,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8c7a5bd0-5283-45db-969f-80eacb6fad54,443,,"[58.3, 67.8]",3890372,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Right Back,25,Augsburg,172,['2544aa30-79b2-4467-a388-25961b3f081e'],23,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:23.704,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,32247256-3213-4781-8faa-7c40b3bdc2e1,503,,"[56.6, 55.6]",3890372,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toni Šunjić,38172.0,Right Center Back,30,Augsburg,172,['bfa8cb41-a5f0-4057-85b3-64f327af676a'],54,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:54.228,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,0632551f-f5f1-42ce-b7fa-4cc18e475173,525,,"[71.7, 76.9]",3890372,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexander Esswein,8574.0,Right Wing,32,VfB Stuttgart,174,['9914ea57-f337-4e68-8a99-2f50af16a114'],11,,,,,,,,,,,,,,,,,Augsburg,172,00:13:11.651,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d1b082a0-012f-4a81-beb5-14a9ec16222a,590,,"[68.3, 29.0]",3890372,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,35,VfB Stuttgart,174,['b4b34266-9261-49f4-9daa-2d75e77e0548'],34,,,,,,,,,,,,,,,,,Augsburg,172,00:14:34.894,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d89e25d8-2e89-4c47-82ba-d08855dba0a1,632,,"[109.1, 44.0]",3890372,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Marcelo Bobadilla,8807.0,Center Forward,38,Augsburg,172,['bef53929-881e-42dc-b8ae-e2312d38fda6'],2,,,,,,,,,,,,,,,,,Augsburg,172,00:16:02.722,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,cea3cc35-a992-4063-8032-73beb5a6fa30,723,,"[30.8, 27.6]",3890372,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Center Attacking Midfield,45,VfB Stuttgart,174,['df335f62-60e3-4d43-8b58-d364b4fcc01b'],13,,,,,,,,,,,,,,,,,Augsburg,172,00:20:13.960,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,ede508c2-10d6-4cdd-97f1-049a33465c11,766,,"[32.2, 29.6]",3890372,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,46,VfB Stuttgart,174,['c5545950-6f2e-4e6d-9a12-f3b99ee4929c'],50,,,,,,,,,,,,,,,,,Augsburg,172,00:20:50.120,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,c106af53-c5b5-4dcd-a4e2-8f546fa7e37b,774,,"[64.0, 72.3]",3890372,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Schwaab,8270.0,Right Back,46,VfB Stuttgart,174,['bdc2857b-1888-47e4-a402-3bf21c1ca96b'],58,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:58.392,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a243497b-8032-4263-bf15-1ab1065f932e,816,,"[74.3, 4.6]",3890372,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Filip Kostić,5591.0,Left Midfield,49,Augsburg,172,['0a54df90-59ac-49f8-88ba-29e11e8f5baa'],46,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:46.638,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,7fa660dc-9353-4f0b-baf9-a6a8a9e463d1,826,,"[26.5, 74.4]",3890372,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,50,VfB Stuttgart,174,['c5e9a80d-1b13-48aa-a194-d80b2df581fa'],0,,,,,,,,,,,,,,,,,Augsburg,172,00:23:00.101,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,aaa2523b-d64b-45a5-8926-ee572324efaa,865,,"[21.4, 76.9]",3890372,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,51,VfB Stuttgart,174,['ef11f439-f84d-486b-a3a3-b395f24d6bcf'],26,,,,,,,,,,,,,,,,,Augsburg,172,00:23:26.943,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,b02cb646-bbee-4cf7-a512-3e9fe26c9916,948,,"[46.5, 57.6]",3890372,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,56,Augsburg,172,['26fe4dcf-51cf-4a7e-8653-b39f905c9278'],22,,,,,,,,,,,,,,,,,Augsburg,172,00:25:22.255,Duel,True
