50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[78.2, 69.0]",,,,,,,,,,,,,0.399067,,,,,,,,,,,,,4a60b2d0-1ad1-4f55-99b5-6b7559112d56,4728,,,"[77.9, 68.5]",3794685,116,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Andrea Belotti,7471.0,Center Forward,238,Italy,914,"['9285e8b5-f356-43e9-8550-bf17e8b82b3c', 'b87dc8bd-f5bb-4020-b761-eb7ee1058103', 'cd57f61f-68c1-4ceb-9c8c-712b23e14294', 'e108f689-b89d-4ffb-b13e-d56c9840b3c2']",15,,,,,,,,,,,,,,,,,,Italy,914,00:11:15.288,Carry,True
,,,,,"[83.9, 66.1]",,,,,,,,,,,,,0.546549,,,,,,,,,,,,,26a8dead-f67d-4067-8d97-9e9d052a9991,4736,,,"[83.9, 66.1]",3794685,116,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Giovanni Di Lorenzo,11514.0,Right Back,239,Italy,914,"['9edee44d-dea3-4b95-849c-676a3384765e', 'd8465dcc-57ef-4ed7-9b09-16d6394c3b30']",44,,,,,,,,,,,,,,,,,,Italy,914,00:11:44.678,Carry,
,,,,,"[98.8, 74.9]",,,,,,,,,,,,,3.837937,,,,,,,,,,,,,f972d1f4-c578-4722-a87a-d20882af7f09,4748,,,"[86.7, 63.0]",3794685,116,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Andrea Belotti,7471.0,Center Forward,239,Italy,914,"['7188c9f4-51e8-4547-bf1a-43ba8a5a768d', '84344c4d-8f62-4f79-b29c-7d3d59cb5cd0', 'ba4e1092-b075-4c46-96c4-00e6454e9e08']",55,,,,,,,,,,,,,,,,,,Italy,914,00:11:55.465,Carry,True
,,,,,"[106.4, 76.5]",,,,,,,,,,,,,8.65491,,,,,,,,,,,,,bf529203-d385-47f9-8244-f2a58b8c01a3,4752,,,"[99.5, 72.6]",3794685,117,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Andrea Belotti,7471.0,Center Forward,239,Italy,914,"['2d3cda0e-cf02-47c6-86f4-23900512e0c5', '392f5913-2070-4aea-94b2-619db2eef3ba', 'bf9185e9-c89c-4ce2-914a-1d136ee18f63']",0,,,,,,,,,,,,,,,,,,Italy,914,00:12:00.082,Carry,True
,,,,,"[15.3, 4.0]",,,,,,,,,,,,,0.697731,,,,,,,,,,,,,dca72c8f-92aa-46b9-a751-1e792049a50e,4757,,,"[15.8, 6.4]",3794685,117,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Alessandro Schöpf,11281.0,Right Wing,240,Austria,915,"['2f7213f1-9544-4bef-8226-79ca7830a666', '86fba5fa-a2b4-4365-9889-fad90e4db7c4']",9,,,,,,,,,,,,,,,,,,Austria,915,00:12:09.876,Carry,
,,,,,"[19.8, 11.6]",,,,,,,,,,,,,0.632496,,,,,,,,,,,,,c75d8bb7-6ade-4b94-8e3d-8cf4b0906557,4760,,,"[19.7, 11.6]",3794685,117,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,240,Austria,915,"['5b692140-f501-4e7c-a193-a0a3831f9565', '67b19ffe-c385-4906-a9d2-4c00675289cb']",11,,,,,,,,,,,,,,,,,,Austria,915,00:12:11.652,Carry,
,,,,,"[58.0, 20.7]",,,,,,,,,,,,,2.718749,,,,,,,,,,,,,d9215d98-e756-468c-a197-e0546bcd6aa9,4768,,,"[44.0, 22.5]",3794685,117,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Martin Hinteregger,8307.0,Left Center Back,242,Austria,915,"['ab768bf9-e93b-42e4-aa71-5482b51e1bd7', 'ecc1d290-1be1-4afc-8c62-77fc70bcadc9']",55,,,,,,,,,,,,,,,,,,Austria,915,00:12:55.938,Carry,
,,,,,"[107.6, 36.8]",,,,,,,,,,,,,0.15546,,,,,,,,,,,,,87fbb7b8-6b98-4ea5-bfdc-9b0da0537bc4,4774,,,"[105.1, 37.3]",3794685,118,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Sasa Kalajdzic,18762.0,Center Forward,242,Austria,915,"['7ba98dfc-aa5d-41e0-9d0a-d4e74defdd06', '7fcf6913-1976-4b0b-bad1-840c4ed4cb0d', 'b4c29309-1729-496e-a4dc-f9dd7cc9d037']",2,,,,,,,,,,,,,,,,,,Austria,915,00:13:02.508,Carry,True
,,,,,"[52.9, 16.8]",,,,,,,,,,,,,1.104722,,,,,,,,,,,,,6dcd1e26-6437-47fd-b9c9-2b8e4d79275c,4789,,,"[53.7, 16.2]",3794685,118,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Marcel Sabitzer,8518.0,Center Attacking Midfield,243,Italy,914,"['1321a44c-9cb3-4140-a540-12d6cf0ed22a', '7258bcdb-bf8f-434e-8205-e1e51077430f', '796f53c8-bd6b-49bc-b2a8-f912a3e01ec5']",41,,,,,,,,,,,,,,,,,,Austria,915,00:13:41.962,Carry,True
,,,,,"[6.2, 52.4]",,,,,,,,,,,,,0.009532001,,,,,,,,,,,,,9cd1216f-ce59-49aa-ad06-db6cee44c12f,4794,,,"[6.2, 52.4]",3794685,118,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,243,Italy,914,"['06b07de3-593a-4db0-ba64-fc922b2057a2', '260ac9eb-747d-414f-87df-3ead02755a0d']",48,,,,,,,,,,,,,,,,,,Italy,914,00:13:48.735,Carry,
,,,,,"[50.8, 19.3]",,,,,,,,,,,,,1.207913,,,,,,,,,,,,,e2e325ef-a5f8-4f84-8657-6bcbed5af5a0,4800,,,"[47.0, 31.3]",3794685,118,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Manuel Locatelli,7038.0,Left Center Midfield,243,Italy,914,"['01e0b77e-a0f2-49e1-bc39-606955a62c83', '8551bb74-fac9-4aea-bb83-95491d7792c7', 'c03295fd-c113-4151-9298-a18407f6aca3']",54,,,,,,,,,,,,,,,,,,Italy,914,00:13:54.520,Carry,True
,,,,,"[101.0, 26.1]",,,,,,,,,,,,,0.165505,,,,,,,,,,,,,1b409952-6ae1-409c-807e-48162665a069,4805,,,"[98.3, 26.5]",3794685,118,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Federico Chiesa,7156.0,Left Wing,243,Italy,914,"['2c69e966-74b6-48d7-b145-089559cad836', '3a26bb38-b761-4b3f-adc7-9bd3b7e0e491', '96e92a06-8364-4ae2-9b03-67492c9b5214', 'ccd22e53-1387-487e-bef2-97d025b6bd47']",58,,,,,,,,,,,,,,,,,,Italy,914,00:13:58.715,Carry,True
,,,,,"[21.3, 14.1]",,,,,,,,,,,,,2.494357,,,,,,,,,,,,,24ea3033-f37e-4a5e-9a47-7597848e1bf2,4811,,,"[27.0, 10.8]",3794685,119,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Marcel Sabitzer,8518.0,Center Attacking Midfield,244,Austria,915,"['40fd4373-4e8e-4f23-94f3-9a15a94ad7c7', 'a14ae4d0-8f48-4901-a25c-eb8966cefdae', 'e9cd9b28-837f-4c7c-8752-77af9cca4e90']",3,,,,,,,,,,,,,,,,,,Austria,915,00:14:03.829,Carry,True
,,,,,"[27.4, 28.6]",,,,,,,,,,,,,1.173828,,,,,,,,,,,,,03ba190c-fc69-4644-a176-aa023ba105b2,4815,,,"[25.8, 26.3]",3794685,119,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Stefan Ilsanker,8513.0,Left Wing,244,Austria,915,"['2695cd54-b9b4-437b-9a8e-1771a24a17c9', 'ffc2298e-0d17-4fe3-bd7f-83e842afa0e5']",7,,,,,,,,,,,,,,,,,,Austria,915,00:14:07.315,Carry,
,,,,,"[69.8, 66.4]",,,,,,,,,,,,,2.004839,,,,,,,,,,,,,ea6d39dd-c5e1-4840-b135-c027baa39a2f,4822,,,"[63.3, 65.2]",3794685,119,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Alessandro Schöpf,11281.0,Right Wing,244,Austria,915,"['075c9174-8e1f-4403-a4ea-dced5e0b9412', 'ea0d2d91-a093-4d5b-a794-c5799b4b2e8a']",15,,,,,,,,,,,,,,,,,,Austria,915,00:14:15.449,Carry,
,,,,,"[65.1, 36.3]",,,,,,,,,,,,,3.232292,,,,,,,,,,,,,febee4cd-3378-47a9-a707-01fe58e777f7,4825,,,"[63.5, 43.9]",3794685,119,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Stefan Ilsanker,8513.0,Left Wing,244,Austria,915,"['7eae053c-0186-4809-a06a-1c4e1f717850', 'daa3003a-3e02-4c8d-b67d-d09303c42587']",18,,,,,,,,,,,,,,,,,,Austria,915,00:14:18.952,Carry,
,,,,,"[71.1, 48.3]",,,,,,,,,,,,,0.512429,,,,,,,,,,,,,d00a7bf7-f577-43f2-b51e-e6d5857c183f,4830,,,"[70.7, 49.2]",3794685,119,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Alessandro Schöpf,11281.0,Right Wing,244,Austria,915,"['2e1a8bd2-264a-40ed-9ba6-fd5d52e8931f', '5117fa23-33f0-4ac8-b283-5b1313543049', 'c1b64a7f-f786-4380-8ed6-60d7e215927a']",24,,,,,,,,,,,,,,,,,,Austria,915,00:14:24.890,Carry,True
,,,,,"[43.1, 43.3]",,,,,,,,,,,,,1.686928,,,,,,,,,,,,,5210c136-d7d1-4f77-a928-4cb7dbf8e0a8,4838,,,"[41.5, 41.1]",3794685,119,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,244,Austria,915,"['6ac47e11-4115-4df0-8b70-e574ece6513f', 'c98989d8-8e1b-4516-9416-4ba973631715']",27,,,,,,,,,,,,,,,,,,Italy,914,00:14:27.533,Carry,
,,,,,"[104.8, 49.4]",,,,,,,,,,,,,5.090538,,,,,,,,,,,,,7db9eb7e-0aea-49e2-a786-1768d7c09450,4841,,,"[71.1, 51.0]",3794685,119,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Federico Chiesa,7156.0,Left Wing,244,Austria,915,"['8d547a83-f2a1-40b5-8860-f2c8ea834a5e', 'a312f55e-3c4e-449f-b4a6-07c90c2178f6', 'f5169407-6e70-43dc-a9b3-ea21d7df243a']",31,,,,,,,,,,,,,,,,,,Italy,914,00:14:31.197,Carry,True
,,,,,"[34.1, 64.6]",,,,,,,,,,,,,0.992807,,,,,,,,,,,,,7d582db1-dc76-4c57-91e5-3ab214e3e0da,4858,,,"[33.1, 64.7]",3794685,119,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,244,Austria,915,"['124f5dda-4c38-41d6-ab19-54d08104f501', '32195590-5491-4c17-987f-deb3b5e88395', 'ce511ce4-a8bf-479e-8de8-db622023c4e0']",54,,,,,,,,,,,,,,,,,,Italy,914,00:14:54.530,Carry,True
,,,,,"[6.0, 37.5]",,,,,,,,,,,,,6.103296,,,,,,,,,,,,,f9042c82-7f46-48cc-9150-7a9b707c5e84,4865,,,"[1.7, 26.9]",3794685,120,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Daniel Bachmann,21532.0,Goalkeeper,246,Austria,915,"['a79bfa67-02c1-4c60-b4ae-1ef859ce767e', 'bdec05af-87f0-4b9c-b9b5-d594db0676cf']",43,,,,,,,,,,,,,,,,,,Austria,915,00:15:43.384,Carry,
,,,,,"[18.9, 24.5]",,,,,,,,,,,,,0.430924,,,,,,,,,,,,,b9d7be3f-58a2-475b-aa5a-08cd8bcf5e0b,4878,,,"[21.0, 21.9]",3794685,121,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Leonardo Spinazzola,8286.0,Left Back,246,Austria,915,"['0370cab5-8b4a-4722-b258-88ea47a7786d', '4b79899e-40ee-459d-bc27-2d8ae4aeec79', 'bb43b029-876d-4eae-aae1-da6a3060b159']",2,,,,,,,,,,,,,,,,,,Italy,914,00:16:02.993,Carry,True
,,,,,,,,,,,,,,,,,,1.791947,,,,,,,,,,,,,a664beca-f2d4-4eaf-ad02-82fd2635a229,14,,,"[99.7, 33.6]",3794685,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ciro Immobile,7788.0,Center Forward,2,Austria,915,"['53d8f910-b2c9-4196-8399-c500ad3860a7', 'f303badb-0630-4df5-b496-4674083b170e']",8,,,,,,,,,,,,,,,,,,Italy,914,00:00:08.346,Pressure,
,,,,,,,,,,,,,,,,,,0.266516,,,,,,,,,,,,,138c6097-9329-4a6c-ad02-0eaaa30d9ba5,16,,,"[65.3, 35.2]",3794685,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marko Arnautović,3325.0,Center Forward,2,Austria,915,['0b1c48b5-f76b-4cc2-813d-d1c7ed33d3ec'],13,,,,,,,,,,,,,,,,,,Austria,915,00:00:13.282,Pressure,
,,,,,,,,,,,True,,,,,,,0.590264,,,,,,,,,,,,,b3590ce0-10e4-413e-b225-8c134b617b79,19,,,"[63.1, 34.1]",3794685,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Sabitzer,8518.0,Center Attacking Midfield,3,Italy,914,"['16d07618-dab5-435b-9cc8-2827ade3ddd7', '84d98a47-27b5-4b1f-a853-079205c3fa27']",13,,,,,,,,,,,,,,,,,,Austria,915,00:00:13.950,Pressure,
,,,,,,,,,,,True,,,,,,,0.700539,,,,,,,,,,,,,5a5ae2fe-3d61-417c-a81e-43c22857fddd,22,,,"[57.4, 35.7]",3794685,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,3,Italy,914,"['88973bd9-07c8-4b9b-8d57-9fe1deeef1db', 'f495bff8-6fac-40de-bffd-e19fe58fb156']",15,,,,,,,,,,,,,,,,,,Austria,915,00:00:15.042,Pressure,
,,,,,,,,,,,,,,,,,,0.488394,,,,,,,,,,,,,31ec01e9-cdad-4aa6-9154-76479fd9b65a,35,,,"[69.4, 22.2]",3794685,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christoph Baumgartner,24977.0,Left Wing,4,Italy,914,['0a01090f-0588-4249-be7d-e7f16314c7d5'],35,,,,,,,,,,,,,,,,,,Austria,915,00:00:35.339,Pressure,
,,,,,,,,,,,True,,,,,,,0.72396,,,,,,,,,,,,,7e3ebc8b-fa11-4531-b44c-ad20b24f5ffe,38,,,"[43.2, 55.6]",3794685,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,5,Austria,915,"['760a67d2-613e-489e-9a93-8f2be16fb0c8', '9f39fce8-7f2c-40a4-9a1c-dc316af2bc52']",37,,,,,,,,,,,,,,,,,,Italy,914,00:00:37.282,Pressure,
,,,,,,,,,,,True,,,,,,,0.981863,,,,,,,,,,,,,d046c536-b103-4559-8bf2-356fbc096a89,44,,,"[37.2, 68.4]",3794685,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,5,Austria,915,['d05db2ab-89be-4489-85aa-c399c7c8958d'],39,,,,,,,,,,,,,,,,,,Italy,914,00:00:39.951,Pressure,
,,,,,,,,,,,,,,,,,,0.519598,,,,,,,,,,,,,d64aedb8-5074-48ac-b356-d0e34ca60fa7,60,,,"[103.3, 29.0]",3794685,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Center Forward,5,Austria,915,['c6ac3fea-d4a6-4805-bd3a-e7e949fa2e8f'],56,,,,,,,,,,,,,,,,,,Austria,915,00:00:56.157,Pressure,
,,,,,,,,,,,,,,,,,,0.490671,,,,,,,,,,,,,c33dd426-4a42-4e8e-b3ba-b5a4808a797a,67,,,"[81.8, 12.0]",3794685,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christoph Baumgartner,24977.0,Left Wing,6,Italy,914,"['037b7bfd-42ce-4682-8f44-ccc086d61f49', '258700af-26a5-400d-aca8-f70969a87b42']",46,,,,,,,,,,,,,,,,,,Austria,915,00:01:46.203,Pressure,
,,,,,,,,,,,,,,,,,,0.75529,,,,,,,,,,,,,7a75a2bc-8bfa-452b-baee-68e9548d04dc,78,,,"[82.4, 13.7]",3794685,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lorenzo Insigne,7037.0,Left Wing,7,Austria,915,['1334af56-8e31-4cc3-a507-5d41000e8c75'],57,,,,,,,,,,,,,,,,,,Italy,914,00:01:57.841,Pressure,
,,,,,,,,,,,,,,,,,,0.448768,,,,,,,,,,,,,1bf4caba-2cec-466c-bd9e-8e1a74bf9622,83,,,"[73.3, 15.8]",3794685,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,7,Austria,915,"['2cc6cab9-92e1-4f8b-a076-23094238f08a', '3c2fc499-c95a-41b9-96f0-6f8bdcb30019']",59,,,,,,,,,,,,,,,,,,Italy,914,00:01:59.892,Pressure,
,,,,,,,,,,,,,,,,,,2.159002,,,,,,,,,,,,,20aa2a75-9477-4896-9a1d-301339d29546,86,,,"[72.1, 5.4]",3794685,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lorenzo Insigne,7037.0,Left Wing,7,Austria,915,"['1688eb96-a3a6-4198-a3cb-c68f27a3cfa8', '3c2fc499-c95a-41b9-96f0-6f8bdcb30019']",2,,,,,,,,,,,,,,,,,,Italy,914,00:02:02.183,Pressure,
,,,,,,,,,,,,,,,,,,1.214313,,,,,,,,,,,,,ef26ee5b-cbe9-48a0-84a0-507544790a59,90,,,"[49.3, 3.5]",3794685,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marco Verratti,3166.0,Left Center Midfield,7,Austria,915,['79c776ed-7668-4180-954e-7f3534f4213b'],5,,,,,,,,,,,,,,,,,,Italy,914,00:02:05.595,Pressure,
,,,,,,,,,,,True,,,,,,,1.081184,,,,,,,,,,,,,0e318b9d-888e-464a-828c-720e3d581478,100,,,"[63.2, 50.7]",3794685,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Martin Hinteregger,8307.0,Left Center Back,7,Austria,915,"['56ab9405-0309-40ee-851f-e357417335f3', 'b84890e8-c818-45ad-ba29-effcf05162ca']",11,,,,,,,,,,,,,,,,,,Austria,915,00:02:11.636,Pressure,
,,,,,,,,,,,,,,,,,,0.473789,,,,,,,,,,,,,6313ef7a-1575-466a-9b60-1ae80c28b8db,108,,,"[59.4, 29.2]",3794685,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ciro Immobile,7788.0,Center Forward,7,Austria,915,"['5c034ab5-f84d-41c1-b2c4-13f3679e6e3d', 'e114b73c-9132-4d78-ae49-f4fb1e012f29']",15,,,,,,,,,,,,,,,,,,Italy,914,00:02:15.599,Pressure,
,,,,,,,,,,,,,,,,,,0.933379,,,,,,,,,,,,,f3924658-0c71-4a1c-99a0-8777f1dfd5b4,112,,,"[53.8, 32.9]",3794685,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marco Verratti,3166.0,Left Center Midfield,7,Austria,915,"['29e59b21-89a0-475f-9e9d-3b0bef5d6ebe', 'f26b4503-96df-47d1-a088-111efb9d21f8']",16,,,,,,,,,,,,,,,,,,Italy,914,00:02:16.907,Pressure,
,,,,,,,,,,,,,,,,,,0.323292,,,,,,,,,,,,,c8184e3d-87e4-4486-a0b3-3ccc900b12a8,117,,,"[71.9, 41.2]",3794685,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcel Sabitzer,8518.0,Center Attacking Midfield,7,Austria,915,['14208139-dc52-4ae7-b031-da035c89813a'],21,,,,,,,,,,,,,,,,,,Austria,915,00:02:21.092,Pressure,
,,,,,,,,,,,True,,,,,,,0.689762,,,,,,,,,,,,,5f21c343-7d13-40e9-b2f5-e116497a1883,122,,,"[55.1, 45.4]",3794685,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,8,Italy,914,"['4891fc90-86a6-4991-9998-d06f06b16657', 'cc696037-ca8c-4d3b-acca-48dedf214674']",22,,,,,,,,,,,,,,,,,,Austria,915,00:02:22.817,Pressure,
,,,,,,,,,,,,,,,,,,0.43007,,,,,,,,,,,,,a8c7c3a3-da1b-4b29-9b4d-7a037cc2623b,140,,,"[44.6, 65.6]",3794685,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konrad Laimer,8506.0,Right Wing,8,Italy,914,['7ed1ef78-97ba-44c2-b6f0-acd05e6069bc'],40,,,,,,,,,,,,,,,,,,Austria,915,00:02:40.712,Pressure,
,,,,,,,,,,,True,,,,,,,0.290778,,,,,,,,,,,,,0fa0016f-a231-4094-804b-956aeeb39ffe,145,,,"[75.5, 14.5]",3794685,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,8,Italy,914,['ac8cc224-b709-477d-93c7-e63d52774e43'],42,,,,,,,,,,,,,,,,,,Italy,914,00:02:42.594,Pressure,
,,,,,,,,,,,,,,,,,,0.342138,,,,,,,,,,,,,14dff047-95ad-4289-a2bd-01eff42b6250,155,,,"[46.7, 45.5]",3794685,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Baumgartner,24977.0,Left Wing,8,Italy,914,,47,,,,,,,,,,,,,,,,,,Austria,915,00:02:47.409,Pressure,
,,,,,,,,,,,,,,,,,,0.692133,,,,,,,,,,,,,a99498c1-e5d8-4e38-994a-5bd633991f73,161,,,"[22.3, 24.4]",3794685,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Baumgartner,24977.0,Left Wing,8,Italy,914,"['1995d5dc-f68e-4699-ad30-18c9536d6d18', '691e7432-b0ab-4a50-bffc-48878e85d512']",54,,,,,,,,,,,,,,,,,,Austria,915,00:02:54.788,Pressure,
,,,,,,,,,,,,,,,,,,0.565244,,,,,,,,,,,,,0d42e5ca-aa2d-49f2-ab69-758d6d826ab6,200,,,"[88.5, 5.8]",3794685,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Insigne,7037.0,Left Wing,9,Austria,915,"['7d3dc6a0-d55b-4dc0-b365-b55c9193ce59', 'af38dd11-8947-4a24-94a1-5daef41f7488']",41,,,,,,,,,,,,,,,,,,Italy,914,00:03:41.237,Pressure,
,,,,,,,,,,,,,,,,,,0.846997,,,,,,,,,,,,,c4d78e6f-9c96-438d-9166-56a0d31e47dd,204,,,"[83.9, 15.1]",3794685,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Left Center Midfield,9,Austria,915,"['14763014-72bf-4211-8a6d-4713f04a1da9', '3f508f9f-d784-4268-90fc-a86a055a6d4d']",42,,,,,,,,,,,,,,,,,,Italy,914,00:03:42.601,Pressure,
,,,,,,,,,,,,,,,,,,0.469714,,,,,,,,,,,,,fccc2e9d-6c34-4361-a945-d388c3640f25,211,,,"[71.4, 52.8]",3794685,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,9,Austria,915,"['502e329d-9530-470b-93e8-24900fa4bfc7', '54ae8a05-260a-4ae5-9287-6963fff46d93']",47,,,,,,,,,,,,,,,,,,Italy,914,00:03:47.498,Pressure,
,,,,,,,,,,,,,,,,,,0.646141,,,,,,,,,,,,,e4b80370-02a1-4f40-9a46-5d59443bbc02,217,,,"[76.0, 67.2]",3794685,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Domenico Berardi,7131.0,Right Wing,9,Austria,915,"['9de57f00-58a4-4dd9-8452-779ce653efcd', 'ec1536a4-70cb-4e46-8eca-287f8028e3cf']",50,,,,,,,,,,,,,,,,,,Italy,914,00:03:50.753,Pressure,
,,,,,,,,,,,,,,,,,,0.257148,,,,,,,,,,,,,2e3d7fa5-1db4-4bf5-8ad6-c73f360b8ec4,219,,,"[68.8, 73.5]",3794685,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giovanni Di Lorenzo,11514.0,Right Back,9,Austria,915,"['1f0dc5f4-a706-4314-8d66-46e8d9e59c22', '8b748a87-12c8-489b-88f5-8100401617d3']",52,,,,,,,,,,,,,,,,,,Italy,914,00:03:52.261,Pressure,
,,,,,,,,,,,,,,,,,,1.007862,,,,,,,,,,,,,96651c60-df6c-4833-b136-d064f6767037,224,,,"[56.5, 72.2]",3794685,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giovanni Di Lorenzo,11514.0,Right Back,9,Austria,915,['b2d3d7b6-58dd-4252-b4ae-f022038c29c7'],54,,,,,,,,,,,,,,,,,,Italy,914,00:03:54.862,Pressure,
,,,,,,,,,,,True,,,,,,,0.662716,,,,,,,,,,,,,239a40ef-95d2-4a0e-b8c4-502dbe748e93,230,,,"[67.7, 16.7]",3794685,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christoph Baumgartner,24977.0,Left Wing,9,Austria,915,"['12e73e11-c37f-45f0-92d7-1d0b7cec10ec', 'ac14ff47-371f-43c0-99f3-cbba15675ace']",59,,,,,,,,,,,,,,,,,,Austria,915,00:03:59.871,Pressure,
,,,,,,,,,,,,,,,,,,0.599379,,,,,,,,,,,,,54f2e066-0bf6-4b99-b1e1-7d2d3547cb9b,236,,,"[99.0, 26.7]",3794685,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ciro Immobile,7788.0,Center Forward,9,Austria,915,['67c676af-ceb5-4b45-8de5-6af5056873bf'],8,,,,,,,,,,,,,,,,,,Italy,914,00:04:08.866,Pressure,
,,,,,,,,,,,,,,,,,,0.66182,,,,,,,,,,,,,5944a3d6-2d6f-4009-9d0e-b6867da88492,243,,,"[89.1, 34.0]",3794685,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Left Center Midfield,9,Austria,915,"['c55e7984-c2de-4f65-bc5d-6defd13d28d0', 'ca0a6d6e-f213-4b23-b650-5b477a92e691']",14,,,,,,,,,,,,,,,,,,Italy,914,00:04:14.969,Pressure,
