50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.0, 40.7]",,Set,,,Shot Faced,783ad5ff-2b5e-46e2-a348-44fb49458550,159,,"[3.0, 40.7]",3775585,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Fiskerstrand,24370.0,Goalkeeper,11,Bristol City WFC,973,['742285b7-44e6-4178-8a6f-149494023b2e'],47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:47.965,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Fail,,,,Collected,8826bcef-ff31-4371-ae2f-d21866848b42,189,,"[4.5, 42.9]",3775585,6,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Baggaley,16376.0,Goalkeeper,13,Brighton & Hove Albion WFC,965,['c8877be9-179d-430d-99f1-bc1c536c7a7d'],7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:07.364,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,,Diving,Goal Conceded,68bb7ac4-1e58-4b1e-b7ba-3c9d1925a175,194,,"[3.4, 39.3]",3775585,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,14,Bristol City WFC,973,['65b7708f-5d4b-4f9e-80ab-baac1ac86c44'],8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:08.682,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.2, 34.9]",,Set,,,Shot Faced,3f919d83-83a4-4e95-98b0-4497caafebdd,403,,"[3.2, 34.9]",3775585,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,29,Brighton & Hove Albion WFC,965,['053ddb48-a4c2-4045-ba7f-d932be14c618'],44,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:44.712,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,33e76447-6f68-4130-bc6e-9ac8185db48a,412,,"[9.7, 37.9]",3775585,13,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,32,Bristol City WFC,973,['062717af-259b-4483-89ce-e70c0ced58ac'],50,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:50.223,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 42.3]",,Set,,,Shot Faced,8cc0aeb5-9252-4ff9-8b59-a1906727907e,616,,"[1.9, 42.3]",3775585,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,46,Brighton & Hove Albion WFC,965,['0e21cb8a-0a5d-4383-9e97-388c6f366558'],26,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:26.418,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,8bd6500c-27e2-4538-9906-c05130a9278d,903,,"[3.3, 35.4]",3775585,28,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cecilie Fiskerstrand,24370.0,Goalkeeper,66,Brighton & Hove Albion WFC,965,['adfbe26a-202f-439d-a1dd-1207e2479455'],38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:38.124,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,,Punch,53885e5a-ab90-4886-b00a-fe68c518990d,1019,,"[4.7, 40.0]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,72,Brighton & Hove Albion WFC,965,['9bdfc674-80b6-494b-84a4-61ff3232959e'],42,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:42.531,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 41.9]",,Set,,,Shot Faced,61619765-f86e-406e-8dee-84c8fe407a3e,1030,,"[2.5, 41.9]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,72,Brighton & Hove Albion WFC,965,['6da91af9-11eb-46a1-bff8-2e6f521fb804'],49,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:49.559,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.8, 36.9]",,Set,,,Shot Faced,93305137-802e-4678-91ba-e8500d94dca4,1041,,"[2.8, 36.9]",3775585,32,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,73,Brighton & Hove Albion WFC,965,['5ad5e2c8-c84b-47dc-964f-a610fd3ae4e6'],48,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:48.235,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 38.9]",,Set,,,Shot Faced,6be411b0-8b9b-4075-8cfd-7b5f3e5a4aee,1087,,"[2.1, 38.9]",3775585,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,75,Bristol City WFC,973,['51f97198-7176-4ef6-b5a0-cbf5761513e7'],59,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:59.658,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Diving,Shot Saved,16de06f0-9c8a-46bb-8dd2-938f30b1c01c,1125,,"[1.4, 42.9]",3775585,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,77,Bristol City WFC,973,['19f628a7-e4b0-4fa2-bb07-fa280d18e9f2'],6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:06.623,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,In Play Safe,Set,,Standing,Shot Saved,381d1292-d226-4617-b88f-ff694d5e9595,1170,,"[11.3, 34.8]",3775585,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,80,Brighton & Hove Albion WFC,965,['337ee067-cabe-4850-acc2-538b845ae66a'],54,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:54.762,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 37.8]",,Set,,,Shot Faced,0d5a1691-252d-43bf-83dc-8fc81f248bb6,1180,,"[2.1, 37.8]",3775585,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,80,Brighton & Hove Albion WFC,965,['f2bc57ab-1a6d-457a-b67a-42565ff65f3d'],3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:03.532,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 37.2]",,Set,,,Shot Faced,1bf993ff-613e-4d03-bb4d-4cb192bd5b9b,1377,,"[2.5, 37.2]",3775585,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,88,Brighton & Hove Albion WFC,965,['6ef76077-4d30-44ff-bbae-57ff8c5a4ba8'],8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:08.165,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 39.8]",,Set,,,Shot Faced,02a1dd51-868b-499e-aaff-7eff8eb21c7c,1492,,"[1.3, 39.8]",3775585,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,95,Brighton & Hove Albion WFC,965,['ee9aa90b-969e-48ec-a963-602ebd87ca22'],34,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:34.912,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 38.8]",,Set,,,Shot Faced,15348d2c-2d33-40b5-997a-7a494a1f2323,1721,,"[2.4, 38.8]",3775585,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,112,Brighton & Hove Albion WFC,965,['b18df4cb-a3ba-45bf-8936-f7b74fc198c6'],10,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:10.140,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 40.1]",,Set,,,Shot Faced,39271953-2796-42d4-9867-52d4ea119d80,1736,,"[1.4, 40.1]",3775585,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,114,Brighton & Hove Albion WFC,965,['2cf6e565-34db-4d7e-b3b8-3529ef5ec3e8'],4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:04.282,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Standing,Goal Conceded,ac095313-11e5-4782-a832-a3911a7c1d48,1741,,"[1.7, 43.3]",3775585,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,114,Brighton & Hove Albion WFC,965,['46b5e8da-fa7c-480b-b4ae-67daa7271aed'],5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:05.907,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 41.6]",,Set,,,Shot Faced,99b8e436-f741-4217-9682-9c8a28edabdb,1835,,"[1.5, 41.6]",3775585,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cecilie Fiskerstrand,24370.0,Goalkeeper,124,Bristol City WFC,973,['ed7ee48d-d8c3-4fcf-a116-e974d7ffbc4d'],0,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:00.933,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 43.5]",,Set,,,Shot Faced,121ec01b-1954-473f-ad78-2310725de126,1850,,"[1.0, 43.5]",3775585,57,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,125,Brighton & Hove Albion WFC,965,['e9ee5b81-481a-4522-98bf-f8ff55756f42'],52,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:52.786,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.2, 43.0]",,Set,,,Shot Faced,eb377cc2-ab53-471c-b75a-b7b214336f0b,1920,,"[3.2, 43.0]",3775585,60,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cecilie Fiskerstrand,24370.0,Goalkeeper,132,Bristol City WFC,973,['daa9e061-7a1f-4cf1-a0f0-ebc696c667ca'],14,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:14.406,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Standing,Goal Conceded,268fa784-ecff-4734-821f-d07de9992676,1931,,"[0.2, 41.4]",3775585,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,132,Bristol City WFC,973,['4644f8ad-0392-4148-8e60-7cd40575150b'],25,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:25.536,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,,Punch,29093e24-ed62-4812-98ca-6865853239fd,2281,,"[2.5, 42.0]",3775585,72,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sophie Baggaley,16376.0,Goalkeeper,156,Brighton & Hove Albion WFC,965,['d91afd48-2180-4abe-9109-b1be32cce99c'],23,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:23.754,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 40.6]",,Set,,,Shot Faced,26f821ae-75e7-4080-b512-19c9664f6c23,2304,,"[1.0, 40.6]",3775585,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cecilie Fiskerstrand,24370.0,Goalkeeper,157,Bristol City WFC,973,['7f219de3-c502-4909-8e55-e4b135847993'],1,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:01.827,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 37.8]",,Set,,,Shot Faced,9efdd01e-6aa8-4b04-b8eb-ca56a607392c,2321,,"[2.1, 37.8]",3775585,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,160,Brighton & Hove Albion WFC,965,['f09f16ea-75d3-4eba-9c06-0b5e7feb6699'],34,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:34.921,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Diving,Goal Conceded,3c44e367-9ede-4f74-9657-4be0384e1f8e,2352,,"[1.7, 40.7]",3775585,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,162,Bristol City WFC,973,['bf002729-73b0-4633-8076-f65b776ecb99'],49,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:49.911,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Punched out,,True,,Punch,9a7059f8-205e-427b-92c2-d0aff38e79fc,2398,,"[1.8, 36.5]",3775585,78,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sophie Baggaley,16376.0,Goalkeeper,168,Brighton & Hove Albion WFC,965,['80b84f6b-c678-4a25-9010-e163aa4f8af9'],37,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:37.756,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 44.0]",,Set,,,Shot Faced,6f706b2c-cb1d-473f-9d52-4cdd88710492,2636,,"[2.5, 44.0]",3775585,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,185,Brighton & Hove Albion WFC,965,['9d4747bf-5c19-4feb-b6e6-013f59cd85b3'],43,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:43.078,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.8, 42.3]",,Set,,,Shot Faced,42dd8854-182c-4afa-bbfd-ff3bafa3f2c0,2648,,"[3.8, 42.3]",3775585,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cecilie Fiskerstrand,24370.0,Goalkeeper,186,Bristol City WFC,973,['27efd4cc-4aee-421b-a09b-f74950383714'],9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:09.134,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,,Punch,f9eae566-c4ed-4051-a6b4-b9c200c1ea03,2700,,"[3.2, 41.9]",3775585,89,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cecilie Fiskerstrand,24370.0,Goalkeeper,190,Bristol City WFC,973,['c08f7c59-1bf7-45fc-a7ab-f47dbd07cfdb'],37,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:37.359,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,66979f8c-9fae-4aa4-976e-c5051a1d47bf,21,,"[111.5, 35.1]",3775585,1,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Charlie Wellings,15563.0,Center Forward,3,Bristol City WFC,973,,7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:07.334,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0473bf6e-bc42-4b04-b389-1efd075593e8,38,,"[18.9, 68.9]",3775585,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,4,Brighton & Hove Albion WFC,965,,24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:24.399,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,22634dfc-697e-4315-b698-0115cd52a377,86,,"[66.8, 8.3]",3775585,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,6,Brighton & Hove Albion WFC,965,['84831630-8ec1-443f-bb2b-281c3c3b7b16'],25,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:25.961,Ball Recovery,True
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,141f1072-9b28-4693-a751-b4add030deb5,100,,"[38.6, 21.3]",3775585,3,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Victoria Williams,16395.0,Right Center Back,8,Bristol City WFC,973,['ba42393f-3051-4a35-bb5e-40752044730d'],24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:24.455,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d0a8ea11-8369-4a04-a85d-ff17bf6d7902,101,,"[19.0, 19.4]",3775585,3,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maya Le Tissier,22337.0,Left Center Back,8,Bristol City WFC,973,,27,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:27.901,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25da3236-106b-4071-86f5-96d817bba6e0,119,,"[43.4, 40.2]",3775585,4,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geum-Min Lee,25453.0,Center Forward,9,Brighton & Hove Albion WFC,965,['56c9b558-95a5-45d1-af37-1817964a9d4e'],10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:10.640,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0a0e1fd7-84f2-4eac-b3dc-1d479ba25052,128,,"[69.0, 21.0]",3775585,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,10,Bristol City WFC,973,['c825ac27-0c1e-429b-8e7b-70a36cf5df59'],13,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:13.636,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f889f9a5-4aaa-4f95-b02f-d93d5c6bf9a2,156,,"[101.2, 39.0]",3775585,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Center Attacking Midfield,11,Bristol City WFC,973,['d1c79d9b-a2c2-4708-91a1-9b90ee424f54'],47,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:47.557,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7865bc2b-2312-49b8-8955-036a35ea80d7,190,,"[106.4, 48.6]",3775585,6,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maya Le Tissier,22337.0,Right Center Back,13,Brighton & Hove Albion WFC,965,,8,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:08.104,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,86ad1796-2f72-412f-9a0d-451c6f986124,204,,"[13.9, 50.2]",3775585,7,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maya Le Tissier,22337.0,Right Center Back,15,Bristol City WFC,973,['ccc2627a-fe76-44f8-ac0d-39b9fec527b1'],6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:06.865,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cd03e743-d569-4458-ac3e-072b9ed608d0,221,,"[27.3, 7.7]",3775585,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ebony Salmon,31527.0,Left Wing,16,Brighton & Hove Albion WFC,965,,52,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:52.014,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,63631636-198d-4943-b01e-930904a08eec,253,,"[79.4, 24.8]",3775585,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,21,Bristol City WFC,973,['cd31bded-96ab-4b98-9051-68df6e7a6b53'],54,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:54.980,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1a7b8707-8182-4de2-985f-f8f2134ef0ea,262,,"[42.6, 29.9]",3775585,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Center Forward,21,Bristol City WFC,973,,1,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:01.958,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,765964b6-c054-4778-bb0b-188ad3871bb9,264,,"[74.4, 58.5]",3775585,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,21,Bristol City WFC,973,,3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:03.488,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e5e75276-17b5-4632-8e2b-33134c37cd7f,291,,"[64.2, 29.3]",3775585,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,21,Bristol City WFC,973,['bdc82de3-28bc-4389-998f-865616d6d0a5'],25,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:25.569,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,86d9421e-d2d9-444f-a05a-cd27305f56bf,326,,"[23.1, 70.1]",3775585,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,24,Bristol City WFC,973,,44,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:44.106,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0a5abd74-7269-49e5-b08b-2e688d09417a,336,,"[30.6, 72.6]",3775585,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,24,Bristol City WFC,973,,50,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:50.204,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05a80284-0f09-4401-aef9-4f48d9cf6145,372,,"[74.7, 69.9]",3775585,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Center Forward,25,Brighton & Hove Albion WFC,965,,15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:15.590,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,161d6897-5925-4b9e-8a8c-abea16a4081a,432,,"[41.4, 30.6]",3775585,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Simpkins,23289.0,Left Defensive Midfield,33,Brighton & Hove Albion WFC,965,,9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:09.294,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d184d2b6-07cb-4d07-94b6-062939e79312,466,,"[29.7, 74.4]",3775585,15,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emma Wilhelmina Koivisto,32403.0,Right Back,34,Bristol City WFC,973,,7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:07.500,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b0ae32de-24bc-4211-b4b3-7a0fb798bf81,478,,"[55.9, 8.1]",3775585,15,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Wing,35,Brighton & Hove Albion WFC,965,,36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:36.708,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eb72dcdb-6f99-4659-ae95-4338754bedd5,486,,"[28.4, 70.5]",3775585,15,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,35,Brighton & Hove Albion WFC,965,['830baed4-b45f-4faf-9896-99b3bd648951'],46,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:46.320,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4ed12ff8-6138-4875-bc5e-224da9e5365d,512,,"[72.9, 20.1]",3775585,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Center Attacking Midfield,37,Bristol City WFC,973,['08fac1ec-f3cb-4ed1-a9fc-8225c9fdc0e2'],29,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:29.883,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e02d99e-1787-4750-93d5-3782a6ea90c6,525,,"[34.8, 63.3]",3775585,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Simpkins,23289.0,Left Defensive Midfield,37,Bristol City WFC,973,['4b1b9abd-8a1e-452f-9850-4e6134eee00b'],38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:38.737,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a1b8b98b-a79c-487c-8032-49d357699f02,541,,"[107.9, 78.4]",3775585,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faye Bryson,15578.0,Right Back,38,Bristol City WFC,973,['d361a7ae-217a-4158-9cc7-8d8da790d9dc'],33,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:33.488,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,802ec023-85d8-4dad-935f-8a13b2b1ba0f,547,,"[6.7, 1.6]",3775585,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,39,Brighton & Hove Albion WFC,965,['056a2879-771a-499b-82cf-c6cc2ca3a012'],40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:40.522,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,96583a8d-a1bd-49e5-ace9-f9fc39e10c15,614,,"[109.0, 35.0]",3775585,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Wing,46,Brighton & Hove Albion WFC,965,,25,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:25.789,Ball Recovery,
