ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[35.7, 4.0]",,,,,,,,,,,0.774705,,,,,,,,,,,,c68a00d1-5824-4965-8edc-f9e162d67000,3034,,"[35.0, 3.4]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jemma Elizabeth Purfield,24239.0,Left Wing Back,152,Bristol City WFC,973,"['960f9ab5-47ba-4234-aa78-c876dcb2713e', 'a0b71610-ca74-4e17-8493-e4fe06a9263f']",18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:18.472,Carry,
,,,,"[35.0, 13.3]",,,,,,,,,,,0.66172,,,,,,,,,,,,182cee43-1efa-47e7-893e-1fb6fd794be9,3037,,"[35.0, 12.1]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ella Jade Mastrantonio,46737.0,Left Center Midfield,152,Bristol City WFC,973,"['2c832981-0ac4-446e-a01b-46a7b6f61446', 'e4015188-aed0-471b-abfc-4072b5ac12f4']",20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:20.619,Carry,
,,,,"[86.3, 21.6]",,,,,,,,,,,3.996155,,,,,,,,,,,,d28ab927-159f-4290-8f3c-d2c19379a919,3040,,"[65.0, 6.1]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Charlie Wellings,15563.0,Right Wing,152,Bristol City WFC,973,"['b5a6f5af-b404-4119-99e7-1b436b2171cd', 'c72aeaa4-61af-4247-85ba-23ac0ba268d0', 'f18fb5e9-f651-4fac-b109-6559c6b4b242']",24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:24.377,Carry,True
,,,,"[35.3, 66.0]",,,,,,,,,,,1.836627,,,,,,,,,,,,9c74e45a-cdd9-4456-a04f-6b0dda4cdb3f,3045,,"[34.0, 60.6]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,153,Arsenal WFC,968,"['b491331a-a155-46a5-9457-696ffbe2588e', 'd1a3dbec-3710-460e-ba32-61be608e8085']",28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:28.956,Carry,
,,,,"[49.5, 58.5]",,,,,,,,,,,2.229978,,,,,,,,,,,,87090663-f987-4cc7-9255-286a990c212d,3050,,"[42.7, 57.8]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,153,Arsenal WFC,968,"['3d541ae6-906e-42da-a351-2dd52e38f6d5', '8f524360-7524-4656-b69d-1ee22b127a17']",33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:33.011,Carry,
,,,,"[47.8, 49.3]",,,,,,,,,,,1.299906,,,,,,,,,,,,941da3a4-e374-49f9-9390-0e8d3ea830d3,3053,,"[47.4, 50.9]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,153,Arsenal WFC,968,"['329439fc-bf7a-4f57-9be1-91c3fcd76252', '43f08bc8-0a0c-40f3-bd4c-07cae56f61b3']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:36.635,Carry,
,,,,"[56.6, 16.2]",,,,,,,,,,,0.989992,,,,,,,,,,,,8b98a15e-5fae-4592-b735-b6331336cbd7,3056,,"[54.2, 16.6]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,153,Arsenal WFC,968,"['0d858460-b5f0-49cb-9394-ba908f426f76', '5d725781-6eca-470a-88f6-9a3f25b1c8fa', 'a2e8b746-5d52-4ca1-b77d-49a0cd277ad0']",39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:39.802,Carry,True
,,,,"[56.6, 18.4]",,,,,,,,,,,1.583546,,,,,,,,,,,,bc845cee-f5c8-45a5-89bf-84d37589c3fd,3060,,"[56.6, 16.2]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,153,Arsenal WFC,968,"['0d858460-b5f0-49cb-9394-ba908f426f76', '8bd27e61-2ce3-488f-9471-057f761d95e6', '8c1974be-6cf9-41c9-b77e-89a50d7d9613', 'a2e8b746-5d52-4ca1-b77d-49a0cd277ad0']",40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:40.792,Carry,True
,,,,"[59.2, 25.5]",,,,,,,,,,,1.196211,,,,,,,,,,,,39b9a868-91aa-41e6-824b-be3c8e298a5e,3063,,"[63.1, 27.2]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,153,Arsenal WFC,968,"['4a6ccbe1-4065-4247-bea7-038eca28d751', 'd437bb95-0aee-4e18-b57d-0bbaf4b5edff']",43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:43.414,Carry,
,,,,"[56.1, 17.9]",,,,,,,,,,,0.960474,,,,,,,,,,,,eabca877-3ea1-4671-81cf-daba1a7ee27a,3066,,"[56.1, 17.9]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,153,Arsenal WFC,968,"['072d2a0e-b7d3-473c-ab85-19381409af6c', '36a92d13-8c37-40c4-b7a0-551bab4fd245']",45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:45.909,Carry,
,,,,"[47.2, 31.3]",,,,,,,,,,,2.32452,,,,,,,,,,,,76103c17-ceb8-4a4a-b5b7-b444eb1ce496,3069,,"[46.0, 26.9]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,153,Arsenal WFC,968,"['16eb9857-a005-4c51-82fd-e98bfb06cde2', '60b17d60-4d7e-4777-bea9-f3fa1c8056b7']",48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:48.060,Carry,
,,,,"[55.7, 71.1]",,,,,,,,,,,2.105323,,,,,,,,,,,,81feb8cc-067e-480b-b08a-39500161e8df,3072,,"[49.6, 72.1]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Back,153,Arsenal WFC,968,"['56e2a696-16cf-4fcb-8f87-de2b02b9e8f6', '76795a45-a94c-4016-aabf-fd5d6bb4bb32']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:52.136,Carry,
,,,,"[49.8, 63.7]",,,,,,,,,,,1.295205,,,,,,,,,,,,e2d383f5-aefd-4b6d-8d29-d32e173ea5da,3077,,"[49.1, 67.5]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Back,153,Arsenal WFC,968,"['635d16d8-c536-4054-8367-1294533c8d87', 'c3f1fd45-f0e2-4e67-8617-18a134fb093a']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:58.087,Carry,
,,,,"[52.0, 42.0]",,,,,,,,,,,1.04972,,,,,,,,,,,,083da83d-9f5e-41d0-81d7-782a401766ee,3080,,"[50.9, 41.6]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,153,Arsenal WFC,968,"['1894fcd0-f516-460e-805f-3a574b1493dd', '42d6fdeb-d447-4980-a511-487bd7736701']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:01.240,Carry,
,,,,"[55.1, 38.2]",,,,,,,,,,,0.800027,,,,,,,,,,,,caa89b88-afe5-4652-9438-a7cfedb5bf6c,3085,,"[53.7, 37.9]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,153,Arsenal WFC,968,"['5991bff4-682e-46bf-a6c1-86f2f518549f', '80e8070e-8a5c-485d-8b4d-6dbd454e6531']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:05.393,Carry,
,,,,"[64.7, 52.6]",,,,,,,,,,,1.662547,,,,,,,,,,,,826eb9a7-d575-4483-8e7a-c7a0f248fd6d,3088,,"[63.9, 46.5]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,153,Arsenal WFC,968,"['964353fa-83b3-4948-964f-8c686cd53f9a', 'dc87d670-67c3-45d4-811c-abac5e449e49']",7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:07.347,Carry,
,,,,"[56.1, 59.9]",,,,,,,,,,,1.033141,,,,,,,,,,,,6cf7af8e-6f09-4525-8861-a78f2e418bd7,3091,,"[56.1, 59.9]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Back,153,Arsenal WFC,968,"['272e61dc-fb83-4b12-a805-908d72c5c56e', 'ba58526b-207b-4e80-9000-85114d8886f0']",10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:10.173,Carry,
,,,,"[63.5, 52.6]",,,,,,,,,,,1.202155,,,,,,,,,,,,fadf4b74-058a-42cc-852c-11fdc6608c25,3094,,"[63.9, 46.8]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,153,Arsenal WFC,968,"['7ef9a1da-e2eb-435f-912a-0c960b6668cf', 'f98d2465-a7a3-43f9-8315-113a82af1d56']",12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:12.208,Carry,
,,,,"[62.5, 58.8]",,,,,,,,,,,4.212053,,,,,,,,,,,,90e92ebf-9382-4275-834e-2278287023ba,3097,,"[49.6, 59.9]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Back,153,Arsenal WFC,968,"['3cca6b08-a0ad-4d59-bbe8-d80a91d6be49', '97d213b9-90f5-4899-8b9d-de3dfbbf7647']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:14.758,Carry,
,,,,"[56.4, 74.3]",,,,,,,,,,,4.020612,,,,,,,,,,,,de327eb1-bc9c-4c4a-8480-93fcb6c36c6d,3100,,"[70.1, 77.3]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,153,Arsenal WFC,968,"['6803723c-9f89-4da7-9dcc-435e0477deda', '96e0bb77-131e-4cc4-8f75-2e41dba4a709', 'b20b433a-4f7b-4b70-b75e-df1456739d66']",20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:20.159,Carry,True
,,,,"[56.4, 61.5]",,,,,,,,,,,0.619762,,,,,,,,,,,,c4e648eb-9745-4cac-afd2-810fe283e563,3106,,"[55.6, 61.3]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,153,Arsenal WFC,968,"['748195eb-df22-41a5-b226-683be2d0b949', '81d97326-7428-4494-b970-86eb22963a10', 'ff3c7d75-6306-422b-81f8-76e8c9b1a74c']",26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:26.653,Carry,True
,,,,"[109.3, 71.5]",,,,,,,,,,,0.184091,,,,,,,,,,,,03c80caf-92c5-4f75-94f6-acee670c0e89,3111,,"[109.3, 71.6]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,153,Arsenal WFC,968,"['8db3f2aa-0c8b-4905-aaad-d554aef875a0', '93f59c7b-0782-4661-91ef-b65f5506dac7', 'c21fcef6-dc72-4da2-b720-9d139c305ec4']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:31.923,Carry,True
,,,,"[11.3, 3.0]",,,,,,,,,,,3.10419,,,,,,,,,,,,9e2354ec-8e83-4b33-9420-62f4fd1888f1,3114,,"[10.8, 8.6]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,153,Arsenal WFC,968,"['6ca890fd-b732-421f-b233-9eddf9338ec0', '966527e4-589d-4777-924b-923e06f59ef2']",32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:32.107,Carry,
,,,,"[77.3, 61.8]",,,,,,,,,,,0.780324,,,,,,,,,,,,44c42ae3-693d-4afe-8bce-22c3d038c510,3126,,"[76.7, 62.3]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,153,Arsenal WFC,968,"['17b20ffc-d6fb-41ad-b6c6-a00cb7f526a7', '59932a66-1593-4b4a-b515-91d578fce0db']",40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:40.172,Carry,
,,,,"[77.3, 51.9]",,,,,,,,,,,2.537344,,,,,,,,,,,,aabd4180-3d2d-4a03-98b7-fe2ab60a7a90,3129,,"[77.3, 52.6]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,153,Arsenal WFC,968,"['7fd59169-09e8-458c-9ae4-a2a5be971eb8', 'f1e4f65b-8724-4c46-b897-cc57aadf5751']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:41.791,Carry,
,,,,"[91.3, 49.9]",,,,,,,,,,,0.029773,,,,,,,,,,,,77babf0b-c6f9-43e8-b3ea-d3c50dfb357c,3132,,"[91.3, 49.9]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,153,Arsenal WFC,968,"['aea6dbfc-81c6-434e-9f55-8542853eaa13', 'f459df19-6a7f-46bf-b2b3-4b732cb6d122']",45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:45.212,Carry,
,,,,"[91.3, 46.2]",,,,,,,,,,,1.842854,,,,,,,,,,,,d344ef18-12e7-4e6d-9045-c372e973182b,3135,,"[92.5, 41.0]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,153,Arsenal WFC,968,"['8ab4ec61-da02-4436-b696-49ab091048f8', 'b0a0a175-ce25-4f9c-97d6-93b85298098f', 'e2610eee-b3cf-46e8-ab6f-91cd5240bc7a']",46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:46.040,Carry,True
,,,,"[91.6, 33.1]",,,,,,,,,,,1.195625,,,,,,,,,,,,bbd7449b-0cfc-44f6-995d-ea013996b236,3140,,"[91.3, 45.2]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,153,Arsenal WFC,968,"['078429cd-2950-4383-b4a9-4c7136db5078', '5050cfc4-1ef2-4071-8b40-442bd534160c', 'dc4e8768-40c7-4131-b99e-cef33037a9de']",47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:47.916,Carry,True
,,,,"[98.0, 27.8]",,,,,,,,,,,4.066037,,,,,,,,,,,,ff2d307d-16bc-46c5-9687-73e18ecc2f94,3144,,"[98.0, 18.2]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,153,Arsenal WFC,968,"['31df42ee-76d5-43fd-90cb-817b60e317a7', '5b86a7d7-24fe-4471-baaf-6b0f1734bc2f', 'c8814d19-2a0a-44fa-a157-50b854ab4876']",50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:50.523,Carry,True
,,,,"[95.4, 25.1]",,,,,,,,,,,1.437284,,,,,,,,,,,,ecac0fbe-3de2-481e-bb4a-705702bd769a,3148,,"[93.4, 29.6]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,153,Arsenal WFC,968,"['406fbb7d-93e2-4036-8482-d895fa65abfc', '787ec4e0-0542-4191-8dca-980f7ff22c01']",55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:55.214,Carry,
,,,,"[83.9, 12.8]",,,,,,,,,,,2.053115,,,,,,,,,,,,a44b03e8-3dd8-4dab-9323-af0eb2360473,3151,,"[83.9, 12.8]",3775657,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,153,Arsenal WFC,968,"['2482eed5-42b8-4a11-a252-3361a7366ba8', 'ef8bdb24-ec91-44e9-b944-afb0573b5cfa']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:58.391,Carry,
,,,,"[78.1, 59.2]",,,,,,,,,,,0.990031,,,,,,,,,,,,01acee56-4cbe-4cfa-a8c1-9c4c467255e1,3156,,"[77.3, 57.8]",3775657,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,153,Arsenal WFC,968,"['af36aad3-caf0-4405-9d66-c8520d2227c8', 'f1e503f1-14b8-4d0e-bec7-359728a17425']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:04.709,Carry,
,,,,"[91.3, 72.6]",,,,,,,,,,,3.573777,,,,,,,,,,,,19019014-f7dc-429b-89ee-32d58199aa83,3159,,"[98.6, 60.2]",3775657,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,153,Arsenal WFC,968,"['0ec1bb60-e227-4fa5-8403-6e10884a5235', 'fb417405-1de1-46f7-b7b7-24ec1066a22b']",7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:07.032,Carry,
,,,,"[85.2, 55.8]",,,,,,,,,,,1.253292,,,,,,,,,,,,e3ab55dd-514c-4918-9a8f-e0e5bfb6ecb3,3162,,"[84.4, 56.8]",3775657,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,153,Arsenal WFC,968,"['3788d4ca-1e56-49d5-92a6-9f87bfaaa1a0', '9215b7fd-d29b-4842-a42f-0fbaf3b24c43']",12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:12.131,Carry,
,,,,"[95.2, 37.8]",,,,,,,,,,,0.04613,,,,,,,,,,,,eae9ea09-dad2-47b0-8f76-032f91d48b0a,3165,,"[95.2, 37.8]",3775657,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,153,Arsenal WFC,968,"['23aaa21e-ca31-4f6d-a2cf-eff7be56f7f8', '2c4e9d31-f0d2-4df1-9502-bc4b72903c89']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:14.267,Carry,
,,,,"[100.3, 38.2]",,,,,,,,,,,0.5638,,,,,,,,,,,,cc4d32bf-ea53-4678-a8bc-4d60d9f28ea5,3168,,"[100.4, 37.3]",3775657,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,153,Arsenal WFC,968,"['23a12c8a-cc26-47f3-bb61-13c4e45fdd90', 'ea0ea951-a0a8-44b4-aacf-f7a0140370d2']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:14.928,Carry,
,,,,"[14.7, 40.8]",,,,,,,,,,,0.491487,,,,,,,,,,,,35989425-67f2-417d-be40-f931be65a505,3173,,"[15.6, 40.5]",3775657,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Center Back,153,Arsenal WFC,968,"['0173f45a-4949-49e3-a0a1-9e9d49d09149', '0a88db26-f08f-490e-bb2c-aa510d40a90d', 'd887027e-2c7e-44b9-b13f-7581388c307e']",16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:16.463,Carry,True
,,,,"[105.5, 34.8]",,,,,,,,,,,0.324067,,,,,,,,,,,,e2b68f66-32c1-4c83-ab7f-dd9d3067edd8,3178,,"[105.1, 34.8]",3775657,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,153,Arsenal WFC,968,"['778cc594-b00d-4f95-8540-9bb310aee741', '93c971cc-9e24-4e10-b5d7-1934eb740314', 'ab608be0-0989-477b-bbd3-9a74f88d1dcf', 'bf9158a0-32b3-404b-9d58-b4899609864b']",18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:18.003,Carry,True
,,,,"[3.0, 52.5]",,,,,,,,,,,1.458684,,,,,,,,,,,,38580e30-c32c-441d-b926-b315a3ea1733,3183,,"[8.9, 51.1]",3775657,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Wing Back,153,Arsenal WFC,968,"['221d1f8a-05aa-481f-a899-641775663596', '48090910-f3a8-462a-8f4d-34ab35eb4eb4', 'f4132282-0636-460f-8d6f-2aaf13e76aaa']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:19.116,Carry,True
,,,,"[5.7, 76.1]",,,,,,,,,,,0.040000003,,,,,,,,,,,,5c30e51a-8f20-4345-bc7b-44ac23c67386,3186,,"[5.7, 76.1]",3775657,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Bissell,46738.0,Left Wing,153,Arsenal WFC,968,"['32136c63-50b6-4909-b3ec-164e894cfa00', 'c0be893f-b296-4135-ac38-c9494fd9fd8c']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:25.193,Carry,
,,,,"[90.8, 24.5]",,,,,,,,,,,0.714707,,,,,,,,,,,,2324b32e-9ecb-4cca-9da8-a55908bd3f84,3189,,"[87.6, 24.5]",3775657,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,153,Arsenal WFC,968,"['17864951-8ced-4d20-a2ca-4a2d68ad6354', 'f270c534-a17b-4c25-b1d7-d3160169a6ec']",27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:27.417,Carry,
,,,,"[98.0, 23.5]",,,,,,,,,,,1.541362,,,,,,,,,,,,115f311b-1741-4c57-a869-db6a017a0236,3192,,"[99.6, 25.4]",3775657,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,153,Arsenal WFC,968,"['4428854c-5584-44fa-a02d-9fb6e232d9f6', 'c7a0cf43-40c8-4842-b862-574068735085']",28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:28.829,Carry,
,,,,"[56.6, 36.6]",,,,,,,,,,,1.460103,,,,,,,,,,,,3d37246a-b3e2-4e32-a8ed-12733a46498b,3217,,"[55.7, 27.2]",3775657,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malin Gut,45156.0,Left Wing Back,156,Arsenal WFC,968,"['1ae0a335-4e5a-4737-b61f-bf0e403ac8de', '26cd9e6f-eca4-4431-a82a-5f4893a1cacb', '399296f0-1ee5-4c50-8cc8-9e4214d5c2a5', 'a912eac9-07f7-48f9-82d3-2d1a15ac3c87']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:21.978,Carry,True
,,,,"[44.0, 52.6]",,,,,,,,,,,0.316699,,,,,,,,,,,,54c33c64-8188-4c04-979a-7ecef4690790,3222,,"[44.7, 51.2]",3775657,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Right Center Back,156,Arsenal WFC,968,"['0ba17eba-5bc1-4726-94c2-cd03c0d6f3cd', '258316c4-21a0-4500-9821-5dd81ff1ffa0', 'd3bbddcd-28de-4c99-9613-38b6dd789e5b', 'fb7e9358-3d6d-46c4-a8e6-0312010b08eb']",25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:25.757,Carry,True
,,,,"[42.2, 49.8]",,,,,,,,,,,1.389294,,,,,,,,,,,,d4bd67a2-aea3-40fd-a7ed-b3de333e5b32,3225,,"[44.0, 52.6]",3775657,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Right Center Back,156,Arsenal WFC,968,"['2840cb0c-d406-4d1b-b238-bf7562b38029', 'd3bbddcd-28de-4c99-9613-38b6dd789e5b', 'fb7e9358-3d6d-46c4-a8e6-0312010b08eb']",26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:26.074,Carry,True
,,,,"[30.3, 35.7]",,,,,,,,,,,0.659447,,,,,,,,,,,,cd8f6264-89fb-4917-9fcb-c4f3395415c9,3228,,"[29.9, 37.9]",3775657,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Center Back,156,Arsenal WFC,968,"['8128792c-aa63-4d15-8a9c-6ad5ca8d9bb6', '8f14fae0-517a-4fe1-8d70-87a16cddccf3']",28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:28.627,Carry,
,,,,"[36.1, 10.1]",,,,,,,,,,,2.215378,,,,,,,,,,,,7c589d55-4162-42cd-9934-6c56c45c4f1d,3231,,"[35.3, 10.1]",3775657,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Center Back,156,Arsenal WFC,968,"['369f1139-918c-4067-99e6-336767cee500', 'a216916b-3be9-4c52-955c-6a57abbb9c18']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:31.267,Carry,
,,,,"[42.9, 19.0]",,,,,,,,,,,0.824989,,,,,,,,,,,,bbd0b4a0-a356-4bc8-b89f-53f6e1bbd458,3234,,"[42.3, 20.8]",3775657,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing Back,156,Arsenal WFC,968,"['2efcfe3d-0206-4635-9307-3b23a08ef9c3', '80bf9162-71d2-40b2-9b86-c1e67389f5d7']",34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:34.614,Carry,
,,,,"[64.3, 5.2]",,,,,,,,,,,1.388753,,,,,,,,,,,,880c52f1-cbb8-4c45-afa4-aa7987085744,3237,,"[56.1, 5.6]",3775657,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,156,Arsenal WFC,968,"['7e58519e-6cc8-40fe-82a6-16539225ec67', '8751faeb-51b2-4485-b00a-7d7f2621790b']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:37.720,Carry,
