bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.199373,,,,,,,,,,,,d86aa2e8-9ffb-42ec-9e3b-4859c0c5fa02,717,,"[66.6, 14.7]",3825882,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,35,Celta Vigo,209,"['d872163d-bcc1-429b-8989-fc4a634ae0d6', 'f7d0e8eb-0874-4067-8098-5823fa74d3c2']",27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:27.680,Pressure,
,,,,,,,,,,,,,,,,0.719309,,,,,,,,,,,,86483117-4225-43ec-b309-48417dc628b0,739,,"[20.4, 10.4]",3825882,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,36,Atlético Madrid,212,['d52bf9d7-1c9a-46d6-9a64-cd128e7f976c'],51,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:51.780,Pressure,
,,,,,,,,,,True,,,,,,0.33172,,,,,,,,,,,,53d8c36a-dc06-4ee0-affd-991c964e82b8,765,,"[63.0, 53.6]",3825882,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,41,Celta Vigo,209,['0f21f4c7-7aef-4d8b-9e97-419193cfb75a'],20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:20.842,Pressure,
,,,,,,,,,,,,,,,,0.822018,,,,,,,,,,,,9309f749-92a5-4ea7-9192-ae5f0529f649,768,,"[53.8, 41.7]",3825882,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,41,Celta Vigo,209,['0068a9fe-92eb-4160-bf8b-0433700ceff3'],22,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:22.542,Pressure,
,,,,,,,,,,True,,,,,,0.287775,,,,,,,,,,,,8ab35ee4-fdf2-47c7-9b1e-da8edf3c10b1,770,,"[39.5, 49.7]",3825882,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,41,Celta Vigo,209,"['7564f497-f830-43ed-b184-054715f12e02', '7d524019-6a10-4b4e-9982-5932d5d012f9']",23,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:23.986,Pressure,
,,,,,,,,,,,,,,,,0.330499,,,,,,,,,,,,86544928-99b5-4166-afb1-d58e391e3b2d,776,,"[74.6, 28.0]",3825882,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,41,Celta Vigo,209,"['3357fdec-0889-4f8c-86d2-e43702fa7a52', 'b3c9d788-9281-4d71-95f9-b63d4805391b']",26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:26.262,Pressure,
,,,,,,,,,,,,,,,,0.33642,,,,,,,,,,,,49925975-6486-419e-a27a-fe0e639652d6,796,,"[91.2, 20.8]",3825882,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,42,Celta Vigo,209,"['8cfe28e6-9458-4dd1-957a-f8cd8d25316c', 'f9383adc-43fd-4b95-9cf2-03de54d87256']",54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:54.741,Pressure,
,,,,,,,,,,True,,,,,,1.41928,,,,,,,,,,,,a90e6094-3514-4640-9a7f-60d24e268863,803,,"[39.0, 68.6]",3825882,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,43,Atlético Madrid,212,['52c56a30-f6af-4c5d-9d1e-03717d7622b6'],59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:59.556,Pressure,
,,,,,,,,,,,,,,,,0.205593,,,,,,,,,,,,db05106a-b21c-47a6-ba5d-eabb9ff87284,816,,"[53.7, 13.8]",3825882,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,44,Celta Vigo,209,"['a4ba79d4-ee54-47d2-8e54-7e89419bf7ad', 'eef1ad08-51e3-476e-901a-6a64c57f41b4']",18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:18.100,Pressure,
,,,,,,,,,,,,,,,,0.612678,,,,,,,,,,,,8dafa292-f7c9-4cb6-8bc9-4307d5eeb2c4,824,,"[38.2, 10.7]",3825882,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,44,Celta Vigo,209,['f6e5d0ed-c99e-4dc2-9b7f-2cde1667e101'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:21.719,Pressure,
,,,,,,,,,,,,,,,,0.189639,,,,,,,,,,,,a447ef12-0f88-4304-a133-e10b78fc1341,841,,"[24.0, 15.8]",3825882,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,46,Celta Vigo,209,['fb46692f-55f6-4d6b-be4f-81f0452052a2'],57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:57.300,Pressure,
,,,,,,,,,,,,,,,,0.870552,,,,,,,,,,,,34199d9e-547e-4854-8174-c3dd245a4aca,854,,"[41.4, 68.6]",3825882,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,46,Celta Vigo,209,['74bd917c-9171-41d3-94db-bf2343d0a3c5'],8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:08.170,Pressure,
,,,,,,,,,,,,,,,,0.593082,,,,,,,,,,,,e6c48f6a-da65-4e91-8278-4e3b249ad971,864,,"[27.4, 26.4]",3825882,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,46,Celta Vigo,209,['b77e164f-92c5-4490-8c56-98392221d7bd'],16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:16.790,Pressure,
,,,,,,,,,,,,,,,,0.195256,,,,,,,,,,,,cae7958f-e4de-4011-94aa-90bb1d11ec5c,865,,"[26.8, 25.6]",3825882,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,46,Celta Vigo,209,,17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:17.167,Pressure,
,,,,,,,,,,True,,,,,,2.945385,,,,,,,,,,,,13b89f9c-bfb4-4bb9-8124-70d297111f56,870,,"[87.9, 32.0]",3825882,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,47,Atlético Madrid,212,"['0e0fda0e-404b-43d1-8586-1f09ad611a99', '8646cf5f-a1ff-49a5-9ed0-90a8b04a3070']",20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:20.849,Pressure,
,,,,,,,,,,True,,,,,,0.572561,,,,,,,,,,,,73695ab1-60b3-4fb3-aa09-30594ff36a2a,879,,"[56.3, 54.0]",3825882,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,47,Atlético Madrid,212,['d629c0e2-0315-4c47-9ca9-dcc6e9d4b552'],28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:28.999,Pressure,
,,,,,,,,,,,,,,,,0.464299,,,,,,,,,,,,79e8a361-e56b-4699-80e4-8f8257b4ac75,899,,"[38.5, 65.8]",3825882,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,47,Atlético Madrid,212,"['666fa408-9d26-40bf-8635-0591f6f70947', 'ff78315b-4e28-42f7-8515-f6bfea0623b8']",49,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:49.812,Pressure,
,,,,,,,,,,,,,,,,0.759071,,,,,,,,,,,,e24b68df-60a5-4f1b-901f-5278e3373bf6,924,,"[62.7, 60.2]",3825882,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,48,Atlético Madrid,212,"['259496b7-e54e-4179-8459-d751088351ac', '2b6883d3-2927-4d65-91d3-f43d88805bd7', 'b6df4be8-e512-47bf-8ca2-94de1da9cba7', 'e079a503-8dc8-4fbc-a19e-9876fdf7f41d']",53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:53.667,Pressure,
,,,,,,,,,,,,,,,,0.52787,,,,,,,,,,,,a8442401-60b3-4d0b-a69a-b87715f75606,933,,"[43.5, 28.2]",3825882,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,48,Atlético Madrid,212,"['9ac3073c-3eaf-44b8-b559-1e4f57a91182', 'b57b7c6a-a310-4bf5-aebd-176036e0607e']",59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:59.410,Pressure,
,,,,,,,,,,,,,,,,0.464434,,,,,,,,,,,,efac9bbb-fb8b-4b8e-8c77-fb8d936b1eb9,949,,"[61.9, 37.5]",3825882,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,49,Celta Vigo,209,"['3ac9e8d5-b423-4fd6-b030-dfc2efb6de1f', '96e7957c-03ca-4988-8953-5ba1d0980303']",16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:16.679,Pressure,
,,,,,,,,,,,,,,,,0.471554,,,,,,,,,,,,1bbfd208-f893-4499-bb06-a2da3e3b1444,959,,"[41.4, 37.6]",3825882,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,49,Celta Vigo,209,"['5d2b07d1-2a7b-4577-979c-4d8d3f67ab58', 'e0d54cf2-39ab-495d-83f0-a5c1ed7d29d8']",24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:24.298,Pressure,
,,,,,,,,,,,,,,,,0.331005,,,,,,,,,,,,7a58aab7-c28b-4eac-8a8f-0f1ea7ff0de4,961,,"[44.6, 41.5]",3825882,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,49,Celta Vigo,209,['3004795c-abb0-434a-8e39-349ce108ad25'],24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:24.760,Pressure,
,,,,,,,,,,,,,,,,0.26813,,,,,,,,,,,,3004795c-abb0-434a-8e39-349ce108ad25,962,,"[75.7, 40.5]",3825882,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,49,Celta Vigo,209,"['7a58aab7-c28b-4eac-8a8f-0f1ea7ff0de4', 'b02e695a-0214-4fec-ab8a-d46b7c866395']",25,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:25.050,Pressure,True
,,,,,,,,,,True,,,,,,0.752113,,,,,,,,,,,,6743017e-3025-4cb1-a2c2-24af4d752a9c,966,,"[67.5, 43.7]",3825882,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,50,Atlético Madrid,212,"['299edf68-fe0e-4aed-b661-4ce058977c0c', 'de11521b-a338-44e3-80a9-283493d9e775']",28,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:28.312,Pressure,
,,,,,,,,,,,,,,,,1.065342,,,,,,,,,,,,96f51c00-1a4a-47cf-bf52-04491fe4afa0,971,,"[33.4, 69.0]",3825882,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,50,Atlético Madrid,212,"['0d3ee65a-d8cd-4885-90bb-22326db72848', '99e74cf1-0b38-46bb-a06a-83292ee64b7b']",34,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:34.873,Pressure,
,,,,,,,,,,,,,,,,0.833738,,,,,,,,,,,,416a7ac2-7547-4111-aa77-ed29d1ac9828,979,,"[27.2, 66.9]",3825882,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Center Back,51,Atlético Madrid,212,"['e7ed7e27-3b8a-4e77-8fb0-ae1887d8a107', 'ff281234-e59f-4122-80c9-5860d98e7c2a']",50,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:50.172,Pressure,
,,,,,,,,,,,,,,,,0.790328,,,,,,,,,,,,942ae0f9-6fea-4b35-a4c6-9a5ef74d5a2a,981,,"[27.2, 74.6]",3825882,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,51,Atlético Madrid,212,"['1ec292d8-ce66-45d6-97c7-731f1e625dfd', '9a8fb8b1-540b-4a17-9bef-3c4eff5c2966', 'e858f7b2-b068-4033-99d3-88ac757ff35a']",51,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:51.241,Pressure,
,,,,,,,,,,,,,,,,0.495808,,,,,,,,,,,,a1dbef59-487c-4423-8630-e6cc3d9bf4ab,988,,"[27.2, 72.7]",3825882,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Center Back,51,Atlético Madrid,212,"['28c4bfe2-6939-429e-aad9-761e33eeb385', 'd3b83f8c-369d-480d-aef8-f1fd0625223b']",55,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:55.267,Pressure,
,,,,,,,,,,,,,,,,0.56612,,,,,,,,,,,,3c468d80-af2d-45c6-b91a-2312002289ad,991,,"[31.0, 72.7]",3825882,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,51,Atlético Madrid,212,['d3b83f8c-369d-480d-aef8-f1fd0625223b'],56,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:56.146,Pressure,
,,,,,,,,,,,,,,,,0.891382,,,,,,,,,,,,6178670c-5658-41b8-926a-a67d057c16d6,992,,"[25.7, 61.8]",3825882,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,51,Atlético Madrid,212,,58,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:58.018,Pressure,
,,,,,,,,,,,,,,,,0.539401,,,,,,,,,,,,7a2820c9-c1c3-4d54-ab75-42fb0c38e52f,996,,"[14.8, 54.9]",3825882,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,51,Atlético Madrid,212,['898cd187-bd18-4ca3-9a71-e774fa45053b'],59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:59.231,Pressure,
,,,,,,,,,,,,,,,,0.326939,,,,,,,,,,,,bd1e37d7-6578-4c46-8832-bf8c7d1f5b13,1010,,"[106.9, 67.7]",3825882,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,52,Celta Vigo,209,"['f6e141d8-ca9b-4780-931d-68657002c8c8', 'fabc80c5-3c9e-4adb-bf3a-fdad91acbeba']",10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:10.356,Pressure,
,,,,,,,,,,,,,,,,0.410063,,,,,,,,,,,,62d02f89-a696-4c79-8e5b-5287667c3c3f,1034,,"[35.2, 6.2]",3825882,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,53,Atlético Madrid,212,['bd8dcb4e-d7e7-4a2c-951b-c68a9a4ebcf8'],30,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:30.502,Pressure,
,,,,,,,,,,,,,,,,0.501665,,,,,,,,,,,,5a106bdb-ac74-405d-bde0-8e2a0bb6338a,1036,,"[33.9, 8.5]",3825882,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,53,Atlético Madrid,212,"['22de3c52-ea2d-4e6b-94fe-e7da70d45a67', 'a95ca584-b65c-402d-bc7b-ea8c4d46c39e', 'b993ef2a-f268-42e4-8650-910d337ea903']",31,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:31.816,Pressure,
,,,,,,,,,,True,,,,,,0.189755,,,,,,,,,,,,10190641-239a-40f2-83cf-4375c5f05941,1049,,"[79.9, 15.3]",3825882,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,54,Celta Vigo,209,"['aa1abbbd-a5b2-4deb-90a3-bd191b19e427', 'f9bbf71d-c38b-42a8-883c-717dd353b3d5']",43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:43.050,Pressure,
,,,,,,,,,,True,,,,,,0.866889,,,,,,,,,,,,e07bbd18-50a3-4c23-acb1-ce1bcc4124b3,1078,,"[48.9, 53.0]",3825882,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,55,Atlético Madrid,212,['a89b1867-aa0a-4b5a-b121-b6f2fc9b1824'],6,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:06.787,Pressure,
,,,,,,,,,,,,,,,,1.027273,,,,,,,,,,,,66bbf3fe-288d-4c90-a45c-858e853ffdc5,1097,,"[27.2, 61.8]",3825882,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,56,Atlético Madrid,212,['2f9aa5d5-63e2-4940-9cb1-fffa521142de'],58,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:58.744,Pressure,
,,,,,,,,,,,,,,,,3.272668,,,,,,,,,,,,a8fb022d-85d3-4a5c-b95e-9e2d9478c27b,1101,,"[24.6, 62.3]",3825882,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,56,Atlético Madrid,212,"['c7b5c3e4-60b2-4016-8f3a-99c33178ee93', 'd0a5564c-ffff-43a6-adb9-7959736bcaa2', 'e7b49584-5989-48f3-8480-639cd64109ae', 'e7bbac13-318d-426a-a3d7-c052f46cb0d3']",2,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:02.830,Pressure,
,,,,,,,,,,,,,,,,0.622089,,,,,,,,,,,,edc85894-6c51-4038-ab2c-88952959c064,1105,,"[22.0, 68.3]",3825882,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,56,Atlético Madrid,212,['d0a5564c-ffff-43a6-adb9-7959736bcaa2'],6,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:06.345,Pressure,
,,,,,,,,,,,,,,,,0.091635,,,,,,,,,,,,a03401fd-ea19-408b-8b20-61168ee404ba,1109,,"[14.4, 73.1]",3825882,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,57,Atlético Madrid,212,,21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:21.846,Pressure,
,,,,,,,,,,,,,,,,0.332202,,,,,,,,,,,,9f977508-e421-4eee-84c0-d96b81737d74,1130,,"[64.0, 9.5]",3825882,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,59,Celta Vigo,209,"['41dc5b10-9004-4712-8e8c-888ecbd3d5f8', 'e508b672-cd63-4e3e-bac8-62c69cdb44f2']",57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:57.150,Pressure,
,,,,,,,,,,,,,,,,0.467719,,,,,,,,,,,,4f9a3b9a-9c37-4a99-b7a4-2c614f52c3ae,1143,,"[80.7, 61.3]",3825882,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,Right Midfield,60,Celta Vigo,209,"['b8232b89-e163-4663-a461-2c294f0ff992', 'd0019f7c-32d1-4390-a492-4276a2ed8103']",20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:20.683,Pressure,
,,,,,,,,,,,,,,,,0.337164,,,,,,,,,,,,f8bf766e-13a9-45c0-83a5-430cb65063f7,1147,,"[93.3, 33.9]",3825882,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,60,Celta Vigo,209,['4c28e894-c4f7-4fa1-afab-9d423e125c8b'],22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:22.928,Pressure,
,,,,,,,,,,,,,,,,1.911702,,,,,,,,,,,,5cc07c40-64ce-47a5-99b2-e337c464770e,1167,,"[54.0, 13.6]",3825882,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,61,Atlético Madrid,212,"['08942254-e829-4297-af63-08de00998160', '97d7574c-c827-44ef-adbb-8fa8adb85b14']",52,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:52.055,Pressure,
,,,,,,,,,,,,,,,,1.103928,,,,,,,,,,,,89b634e8-c0d1-4bac-ad98-1af531b2f52b,1177,,"[15.8, 59.7]",3825882,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Right Back,62,Atlético Madrid,212,['194bcaf6-76d6-41e6-b136-40d2f63b30a3'],22,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:22.000,Pressure,
,,,,,,,,,,True,,,,,,0.452166,,,,,,,,,,,,b1e7df58-7a89-49fe-8a01-1ee946d07bca,1211,,"[87.2, 46.9]",3825882,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,65,Celta Vigo,209,['9b2fec7a-cf8c-4e6f-a045-38f587acc0d9'],18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:18.962,Pressure,
,,,,,,,,,,,,,,,,0.346915,,,,,,,,,,,,5e009d8a-3ae4-422e-8d9e-a0ed57521699,1231,,"[45.7, 42.9]",3825882,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Left Defensive Midfield,67,Celta Vigo,209,['d6684749-a9ff-4705-b3c6-95dc7f592ac1'],16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:16.474,Pressure,
,,,,,,,,,,,,,,,,0.466582,,,,,,,,,,,,5e3c2ae3-a5ea-4277-ad15-80116ccbd943,1238,,"[42.7, 28.7]",3825882,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,67,Celta Vigo,209,"['60cebc3b-5f6f-4070-b2b6-7e0e8ac4fee0', '80708726-d7ff-4ed9-8761-1e592443ead8']",20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:20.414,Pressure,
,,,,,,,,,,True,,,,,,1.226146,,,,,,,,,,,,ee588416-a9a8-427b-aa83-eeeead6b25f9,1248,,"[54.8, 44.8]",3825882,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,68,Atlético Madrid,212,"['0b7f60f4-d539-4414-83ce-182aff0e094b', '6c9bb65b-b789-4f6c-aa84-3ffe0360b1d4']",26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:26.300,Pressure,
,,,,,,,,,,,,,,,,0.369117,,,,,,,,,,,,edbdf070-2bc6-4137-afd5-345dc3521a5e,1276,,"[25.0, 67.5]",3825882,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,68,Atlético Madrid,212,"['3f9f1afe-b907-4e7a-93b5-0776979933ac', '721ea3e8-af2c-4299-9acf-08c2475d69c4', 'da022b52-4984-429a-8aa8-1876f9694316']",57,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:57.645,Pressure,
,,,,,,,,,,,,,,,,0.195741,,,,,,,,,,,,b570437d-9227-4d2c-96f7-d42606d2f412,1287,,"[66.3, 12.6]",3825882,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,69,Celta Vigo,209,,21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:21.737,Pressure,
,,,,,,,,,,,,,,,,0.572495,,,,,,,,,,,,2d49caf6-d70a-4968-9e06-80cbbeeb0895,1293,,"[69.1, 9.5]",3825882,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Left Midfield,69,Celta Vigo,209,['8b3abe7d-e973-47bb-a983-06d5c3e3448a'],25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:25.381,Pressure,
,,,,,,,,,,,,,,,,0.191944,,,,,,,,,,,,2ded8c57-6fa4-4562-abd0-41e449e9c5f6,1294,,"[68.2, 5.4]",3825882,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Left Defensive Midfield,69,Celta Vigo,209,,26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:26.606,Pressure,
,,,,,,,,,,,,,,,,0.187943,,,,,,,,,,,,fbdbd4c3-80c9-4275-880e-aeb2f6892fa3,1298,,"[57.4, 7.4]",3825882,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,69,Celta Vigo,209,['d55a959f-d18e-469b-8799-a44b7e8acdd5'],28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:28.632,Pressure,
,,,,,,,,,,,,,,,,0.187957,,,,,,,,,,,,06d66575-2d26-4264-8bf0-b79d66403490,1321,,"[68.2, 65.3]",3825882,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,71,Celta Vigo,209,"['6984c662-f3ff-44cc-8583-7ea6813a1b4d', '8b7d0125-43e4-465a-9860-eced475c227e']",47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:47.477,Pressure,
