ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,a9f9701c-cd5a-43b8-a080-cd5b01acfd47,1264,,"[27.4, 22.4]",3825684,36,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,90,Villarreal,222,"['0c8cb2ab-55bd-439d-9194-ba72ea177274', '92aabb43-04b5-4b02-a4c3-26f836c833a4']",45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:45.314,Goal Keeper,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Goal Conceded,9475d673-9273-413a-ac47-786ffbf691bb,1360,,"[1.5, 41.4]",3825684,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alphonse Areola,3379.0,Goalkeeper,95,Rayo Vallecano,360,['b57a3cda-b445-42ae-80db-0ee6df954ca8'],23,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:23.034,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.1, 37.0]",,Set,,Shot Faced,8921437a-c294-4297-8ac1-1ab7987bef2f,1404,,"[3.1, 37.0]",3825684,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoel Rodríguez Oterino,10612.0,Goalkeeper,98,Rayo Vallecano,360,['8cc8885f-9451-4079-8816-4d537035e29f'],27,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:27.194,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,Punch,85371ed9-8160-4dba-9b1f-a8267237b26f,1423,,"[3.5, 37.6]",3825684,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yoel Rodríguez Oterino,10612.0,Goalkeeper,99,Villarreal,222,['b0840221-7a0d-40fa-8df8-3e2e454a3279'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:03.615,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Prone,Standing,Shot Saved,7a63fa1c-c541-41c0-aeef-0747fcacdaa0,1426,,"[2.3, 44.4]",3825684,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yoel Rodríguez Oterino,10612.0,Goalkeeper,99,Villarreal,222,['65747c91-ddc5-475b-aab1-4f83c62c10af'],5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:05.041,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 40.6]",,Set,,Shot Faced,53a6effd-5266-4165-b6bc-b25d32c0285e,1498,,"[1.9, 40.6]",3825684,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,102,Villarreal,222,['5d72a886-3e15-44da-8978-5c6764fc1b93'],37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:37.240,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,Punch,c2484146-1fc5-4d91-8970-66b9390a8be2,1789,,"[5.0, 39.7]",3825684,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alphonse Areola,3379.0,Goalkeeper,121,Rayo Vallecano,360,['5dd66450-f1f6-4e59-996b-379658907efe'],2,,,,,,,,,,,,,,,,,,Villarreal,222,00:04:02.980,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,8d107fa1-9884-4ce4-8f82-48ee51284e6c,1818,,"[1.0, 37.5]",3825684,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alphonse Areola,3379.0,Goalkeeper,125,Rayo Vallecano,360,['2618d04b-0ed9-4ebd-add7-79450005420f'],12,,,,,,,,,,,,,,,,,,Villarreal,222,00:06:12.867,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,1dbfef35-8220-4304-b95b-5731be01ca8c,1841,,"[3.4, 35.2]",3825684,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alphonse Areola,3379.0,Goalkeeper,129,Rayo Vallecano,360,['642a8270-3a57-4f99-be76-72c7d2a71453'],22,,,,,,,,,,,,,,,,,,Villarreal,222,00:07:22.717,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,2d98f37a-a9d5-4d6b-8b0b-29567fcd148f,2042,,"[10.6, 31.9]",3825684,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alphonse Areola,3379.0,Goalkeeper,142,Villarreal,222,['3d5c373b-726b-4c56-8697-c19bc0f5fb41'],20,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:20.323,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Collected Twice,,,Collected,eaa13e89-957a-45ba-89d3-111b00de70cb,2206,,"[7.5, 42.3]",3825684,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yoel Rodríguez Oterino,10612.0,Goalkeeper,151,Rayo Vallecano,360,['219cbeba-faa0-444a-b7ca-50b74db38dd7'],7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:07.950,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.5, 41.6]",,Set,,Shot Faced,ddae5628-6725-4711-9e7d-9024d15ec2f7,2213,,"[4.5, 41.6]",3825684,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alphonse Areola,3379.0,Goalkeeper,151,Rayo Vallecano,360,['1051ccf3-83f1-4287-b05b-dfdfc1a45426'],23,,,,,,,,,,,,,,,,,,Villarreal,222,00:16:23.819,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.9, 41.2]",,Set,,Shot Faced,643e3e15-5161-42ea-8162-b5ade4fb1df4,2505,,"[2.9, 41.2]",3825684,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,165,Villarreal,222,['c4ac4466-85ac-4b81-bb36-158e0955417d'],45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:45.684,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.9, 39.0]",,Set,,Shot Faced,ec683a0d-5043-4414-bfce-9b52c7fa01a9,2519,,"[2.9, 39.0]",3825684,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,165,Villarreal,222,['77a9df8a-c9b5-4178-b083-2600b0f3411a'],59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:59.781,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,13f11314-4a4b-4fda-86e6-79e04a4930e5,2610,,"[4.1, 42.8]",3825684,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,168,Villarreal,222,['23269360-3f6f-4013-9d7c-c9ff9f55e2d9'],44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:44.216,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,Diving,Shot Saved,157ff352-e666-413e-9844-a0c6fe900223,2838,,"[1.1, 43.7]",3825684,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alphonse Areola,3379.0,Goalkeeper,186,Rayo Vallecano,360,['36994492-8098-4c21-8448-12c8da0a8b76'],20,,,,,,,,,,,,,,,,,,Villarreal,222,00:31:20.660,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched In,Set,Standing,Goal Conceded,16697984-085e-4af3-aafc-b950462962cd,3060,,"[1.5, 37.9]",3825684,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoel Rodríguez Oterino,10612.0,Goalkeeper,203,Villarreal,222,['d8b09abe-5488-47ad-9a0e-724e081e2962'],14,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:14.614,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 37.9]",,Set,,Shot Faced,468f7303-67ad-4120-ba4f-b49a1c90d35c,3205,,"[1.5, 37.9]",3825684,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alphonse Areola,3379.0,Goalkeeper,211,Rayo Vallecano,360,['f69b07a1-7dc0-4141-ae82-7cc11d380dab'],15,,,,,,,,,,,,,,,,,,Villarreal,222,00:45:15.162,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,8d7f4f98-7a6c-4123-b15e-8aca6a493bca,3234,,"[4.8, 33.6]",3825684,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alphonse Areola,3379.0,Goalkeeper,214,Villarreal,222,['729f4aea-0249-4329-a6b1-ef81617eef3e'],11,,,,,,,,,,,,,,,,,,Villarreal,222,00:46:11.300,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a5cbe6f-598e-40d5-b9c8-a508755955c4,74,,"[64.9, 72.9]",3825684,1,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joaquín José Marín Ruiz,24138.0,Right Back,12,Rayo Vallecano,360,,46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:46.228,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29b04d3e-09ce-4b1f-949c-80bd1ad35253,106,,"[76.8, 50.7]",3825684,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Tomás Pina Isla,6622.0,Right Defensive Midfield,19,Villarreal,222,,49,,,,,,,,,,,,,,,,,,Villarreal,222,00:02:49.662,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b42cce20-5f2c-4a19-8199-dcb81cb06300,114,,"[47.0, 26.8]",3825684,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,20,Rayo Vallecano,360,['445108f0-ca73-4d46-ab54-c03e6ed9b081'],52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:52.952,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38b817e4-b5db-4074-a424-c2d1603771d1,235,,"[93.2, 59.4]",3825684,6,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Soldado Rillo,26009.0,Right Center Forward,26,Villarreal,222,,20,,,,,,,,,,,,,,,,,,Villarreal,222,00:06:20.808,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc024f5b-1cd0-44a6-843e-d09e6933b862,313,,"[109.4, 35.1]",3825684,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Bakambu,6862.0,Left Center Forward,33,Villarreal,222,,6,,,,,,,,,,,,,,,,,,Villarreal,222,00:08:06.496,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82fa6eb9-cc1f-4eca-a03e-0748cbb6d444,379,,"[91.3, 15.2]",3825684,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,36,Villarreal,222,,36,,,,,,,,,,,,,,,,,,Villarreal,222,00:10:36.807,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd545591-c2de-4487-bf9e-fd808076f185,465,,"[42.5, 19.1]",3825684,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,42,Rayo Vallecano,360,,54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:54.814,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,794478fd-5265-436b-93d1-09233b448894,602,,"[56.9, 56.9]",3825684,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,46,Villarreal,222,['e54de201-5310-4362-b991-3350c1269118'],34,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:34.890,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8725d10-7e87-4956-a3da-a5732555396f,788,,"[74.3, 63.1]",3825684,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,60,Villarreal,222,,18,,,,,,,,,,,,,,,,,,Villarreal,222,00:23:18.744,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1e66c4a-8484-4f09-a286-b6c0b861f767,868,,"[44.5, 51.7]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomás Pina Isla,6622.0,Right Defensive Midfield,63,Villarreal,222,,29,,,,,,,,,,,,,,,,,,Villarreal,222,00:25:29.495,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd06f53a-a50a-4066-9fcf-068a34ff77cf,962,,"[95.6, 67.5]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,67,Villarreal,222,,50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:50.304,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8fae6ade-c049-4974-a32a-8909ae52c420,1122,,"[88.6, 47.5]",3825684,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,77,Villarreal,222,,35,,,,,,,,,,,,,,,,,,Villarreal,222,00:31:35.097,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cd1a32e-f982-46a8-badd-820b9a0d543f,1305,,"[110.9, 34.0]",3825684,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Right Center Forward,91,Villarreal,222,,25,,,,,,,,,,,,,,,,,,Villarreal,222,00:37:25.807,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4595cffb-06b7-4985-a791-ede8f2eed8e5,1621,,"[95.9, 9.8]",3825684,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,111,Rayo Vallecano,360,,16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:16.655,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd174740-f26f-465b-84ce-8a639402a09f,1674,,"[99.7, 28.7]",3825684,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,113,Rayo Vallecano,360,,2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:02.368,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23f8271f-2b29-496c-b29d-9ab5a4cb4c96,2241,,"[87.5, 67.1]",3825684,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,153,Rayo Vallecano,360,,48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:48.077,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,919afcb4-551e-4e7f-95cc-e58f86ddf9b4,2304,,"[65.8, 4.0]",3825684,62,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,155,Rayo Vallecano,360,['a00bb655-3920-4aaa-9175-d9b4f7cc7889'],40,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:40.287,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ea1552d-2587-4f98-9b02-99bf0a09284a,2324,,"[50.6, 22.8]",3825684,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,157,Villarreal,222,['78cfcbdd-03cd-472b-875c-8f810d673eed'],15,,,,,,,,,,,,,,,,,,Villarreal,222,00:18:15.955,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11c92a37-ff5b-46c5-9db0-f454c786114c,2471,,"[62.3, 44.2]",3825684,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,164,Rayo Vallecano,360,,13,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:13.766,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0210944f-2853-444a-80a1-1d67aa201b57,2593,,"[43.1, 54.2]",3825684,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,168,Villarreal,222,,27,,,,,,,,,,,,,,,,,,Villarreal,222,00:23:27.903,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6dc0db8c-668c-4a23-b8c0-9a35730465a9,2876,,"[92.0, 79.5]",3825684,78,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián Embarba Blázquez,11539.0,Left Wing,188,Villarreal,222,,38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:38.147,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,db8adf3e-89cc-4e51-a213-d6fced431254,2975,,"[65.3, 53.3]",3825684,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Soldado Rillo,26009.0,Right Center Forward,196,Villarreal,222,['5d24251f-7c8a-4875-9def-2995c5553438'],26,,,,,,,,,,,,,,,,,,Villarreal,222,00:38:26.804,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82cadb52-ad6f-4dd5-a99d-9c2f03376a7d,2997,,"[85.6, 74.2]",3825684,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Bertrand Bailly,3324.0,Right Back,197,Villarreal,222,,51,,,,,,,,,,,,,,,,,,Villarreal,222,00:38:51.840,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f21c91f1-12cd-402a-ba79-cd438ea6c15b,3103,,"[52.6, 73.1]",3825684,86,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Soldado Rillo,26009.0,Right Center Forward,204,Rayo Vallecano,360,['f6a17a13-a82f-4afb-a613-d0cee116f555'],48,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:48.754,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f7f90681-f22f-478f-b14a-3d8b9111effb,3185,,"[97.5, 24.0]",3825684,89,True,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Right Wing,209,Rayo Vallecano,360,['0e6c94f9-3d49-4287-8009-3165acaeca20'],17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:17.840,Miscontrol,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,0ba5e0b0-ec08-4dbb-b685-32282027c308,82,,"[10.1, 74.2]",3825684,2,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,13,Villarreal,222,['a9781e9a-eb2a-481c-addd-5b0748459709'],9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:09.040,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,b8c94ec8-11b3-4374-9fbe-cb491ed862a9,203,,"[1.9, 45.6]",3825684,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joaquín José Marín Ruiz,24138.0,Right Back,24,Villarreal,222,['90d8fa32-89c1-4712-a484-00ba4f871925'],19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:19.186,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,9865e0ed-9d16-4e7d-97bb-182f01c714b9,349,,"[6.6, 49.8]",3825684,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jaume Vicent Costa Jordá,6828.0,Right Back,35,Rayo Vallecano,360,"['50a381fc-e120-4c72-88de-1cbfcf2b5dc8', 'a7010ee3-fcfe-44de-842d-27688ae99d4b']",46,,,,,,,,,,,,,,,,,,Villarreal,222,00:09:46.810,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,15ded73e-e309-4e51-a079-f2819ec14292,350,,"[9.2, 50.4]",3825684,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrián Marín Gómez,6935.0,Left Back,35,Rayo Vallecano,360,,47,,,,,,,,,,,,,,,,,,Villarreal,222,00:09:47.594,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,ad1d2a92-fda9-4abd-abe0-19893c906eea,361,,"[22.5, 16.3]",3825684,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,36,Villarreal,222,['b93e3d4b-c843-4818-b6a6-df33530d1281'],23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:23.062,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,54c71393-eb2f-448c-b365-a0a39e97c860,388,,"[44.2, 19.5]",3825684,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,38,Rayo Vallecano,360,"['07d04fe7-7018-4699-8e5e-cadae5ea749f', 'cb94ebc9-1848-4344-8894-988948b4b9f0']",20,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:20.117,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,926455d9-8bd2-4d9b-bb91-f343a1abf611,457,,"[37.5, 18.5]",3825684,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,41,Villarreal,222,"['2de82656-9349-4d75-b8ab-ca0581907793', 'b4267fe5-bc84-4db0-a22e-fa124bc590ff']",49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:49.615,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,45c46c1d-1b22-4782-9609-660c0fc11026,522,,"[8.6, 46.9]",3825684,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,44,Rayo Vallecano,360,['c05f691c-700f-4a0e-90d1-3d09e3d73679'],6,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:06.515,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,1aa339d4-7730-49c1-b95e-b8dc33a2fda6,644,,"[9.5, 29.9]",3825684,16,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,46,Villarreal,222,['5ed42131-a294-44fc-9310-168170fc050a'],6,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:06.560,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,a3f881f6-4870-4ec4-9311-9d7106317485,666,,"[6.4, 44.2]",3825684,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Ebert,9246.0,Center Attacking Midfield,50,Villarreal,222,"['4884baf8-9a09-4ce4-bf57-061af67614f9', '9f58372d-4bd8-46bf-8056-2afb28ac8ab4']",49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:49.994,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,d78eeb9c-42db-4044-96df-df84e45a8d80,672,,"[14.3, 40.8]",3825684,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Román Triguero,6914.0,Left Back,50,Villarreal,222,['fa7cb58f-4aac-41d4-9176-1aa1b3d037ae'],55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:55.702,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,742fbee9-34a1-47bc-9d1f-b1aa7f74787f,691,,"[50.6, 11.4]",3825684,20,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Marín Gómez,6935.0,Left Back,52,Rayo Vallecano,360,,25,,,,,,,,,,,,,,,,,,Villarreal,222,00:20:25.817,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,0b644d50-a3fb-4a55-b04c-873f5b7e763e,702,,"[25.1, 25.9]",3825684,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,54,Villarreal,222,"['b11100b0-823c-4251-aaa1-3fa7cc985377', 'edc1ad87-6a83-4b76-8e8a-40de053aefd7']",44,,,,,,,,,,,,,,,,,,Villarreal,222,00:20:44.915,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,c77c1198-cd2f-4cbe-b1ac-df341a0dbf65,711,,"[20.9, 16.3]",3825684,21,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,55,Rayo Vallecano,360,['5981593d-06a5-4a81-8355-cc119b907973'],17,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:17.685,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,faffea1f-2383-43f4-82f2-e480eb90796e,1029,,"[5.0, 34.8]",3825684,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,70,Rayo Vallecano,360,['c42899bc-28bc-409b-b4b5-3ce773fe1153'],33,,,,,,,,,,,,,,,,,,Villarreal,222,00:28:33.357,Clearance,True
