bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eda2f4b1-dee8-46ab-95a8-93fb3c52e071,2982,,"[47.0, 65.4]",3825741,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alen Halilović,6926.0,Center Attacking Midfield,182,Sporting Gijón,1041,['2f907156-01e0-4a85-ac54-fd51f9e60138'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:48.069,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,54ea4634-ee28-43dd-a89a-3eeadcac6c68,3121,,"[49.8, 66.4]",3825741,91,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,189,Real Sociedad,210,['437d1c2d-b880-48ef-85f1-6e1d7a53f3d7'],29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:29.038,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d527a125-2dbd-4d9e-ae0a-f7723c061ab5,109,Success In Play,"[67.0, 73.8]",3825741,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,6,Sporting Gijón,1041,"['6a1dc45f-f227-4fb9-822a-76774d7370e0', 'b204348b-54af-45fd-9b08-3e7e3eb387b9']",15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:15.842,Interception,True
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,42551b09-fdda-486a-9d42-3c09785a7e43,157,Won,"[16.4, 24.7]",3825741,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,10,Sporting Gijón,1041,['987732ab-e722-456c-887d-1ff7f4743a26'],3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:03.481,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,aba7b46d-12bc-46ae-b257-ea33c44a2cc0,408,Won,"[57.3, 16.5]",3825741,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Héctor Hernández Ortega,10754.0,Left Back,23,Real Sociedad,210,,22,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:22.915,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,60d8d4be-5424-4832-806b-db2f50f28c59,622,Won,"[50.1, 65.1]",3825741,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,33,Real Sociedad,210,,1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:01.800,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,175b8099-cdc4-456a-9afe-91a2bacaacf8,797,Lost Out,"[31.1, 10.2]",3825741,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,43,Real Sociedad,210,['55f271ef-0d9d-4249-978a-cce265d8227c'],6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:06.306,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4c4de1fe-b1ec-4d78-9057-b7fe021de3f2,833,Lost Out,"[10.7, 12.6]",3825741,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Hernández Ortega,10754.0,Left Back,49,Sporting Gijón,1041,['19d5ff33-d4bd-4f7f-bd8b-ffc41df4ec79'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:15.493,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,6d2c500f-a18b-490f-a98b-b936cfb554c1,863,Won,"[83.0, 20.9]",3825741,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,51,Real Sociedad,210,['7896256e-9953-47b6-837f-a9df6c9e9e5f'],5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:05.187,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,72900416-c4d4-47d7-a802-668b732617e8,1044,Lost In Play,"[62.1, 78.5]",3825741,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,63,Real Sociedad,210,"['29d3406f-9c19-44da-8f28-6b5d9b1d75ff', '57578b07-cf48-4dca-9e4c-e92469208665']",20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:20.601,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eccb26ca-777e-4c98-9755-9a97e9bf6d07,1089,Won,"[35.3, 22.2]",3825741,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Íñigo Martínez Berridi,6665.0,Left Center Back,68,Sporting Gijón,1041,['ca3d16ae-3d0d-4e66-b395-997034752765'],32,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:32.363,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,28050e6e-672d-4673-83bf-993bdae96067,1240,Lost In Play,"[45.4, 22.8]",3825741,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Center Back,74,Sporting Gijón,1041,['91e79ae3-70fb-48ff-91dc-8ef8a490c4fa'],57,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:57.208,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,81c74492-386f-4deb-a3d4-001434980044,1318,Success In Play,"[27.9, 12.8]",3825741,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,77,Real Sociedad,210,['fce894e5-2046-40d6-80a2-a115d44c6848'],17,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:17.081,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2ab4c824-0a84-48ee-bf2d-7d03f7b27910,1352,Lost In Play,"[36.9, 6.4]",3825741,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,78,Real Sociedad,210,['c0ff6d70-f62c-457d-a1ac-4e020f2eac6c'],44,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:44.783,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,af7b8cd6-41d7-4018-b79e-c8b5613b50b9,1359,Lost In Play,"[12.7, 34.6]",3825741,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,78,Real Sociedad,210,['d99d0b25-63d5-4e09-acb2-d0218d1c528b'],49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:49.130,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1fd7f6d3-2463-4501-ad73-0c19f1de6af7,1420,Lost In Play,"[43.9, 13.6]",3825741,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,82,Real Sociedad,210,['4a5d65b6-27e3-48bb-9a07-83f4eb51a47f'],46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:46.061,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,465d6b38-e0d3-4a55-b454-aa3488e64b6a,1426,Lost Out,"[43.9, 7.4]",3825741,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,83,Sporting Gijón,1041,['aff28cb8-4c44-4b2e-b02b-7ce1d9035f9e'],48,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:48.112,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,2e7326ca-f394-48ea-b650-8c10a15fdf25,1469,Success In Play,"[62.1, 20.0]",3825741,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,87,Real Sociedad,210,['da453312-ee52-4472-9260-20b2c2368e48'],1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:01.352,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,f57c8df6-ea83-486d-a1a3-ca057d3a94e8,1504,Lost Out,"[65.5, 69.3]",3825741,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,88,Sporting Gijón,1041,['5197a2ed-b148-4089-9f57-d11ba9adb5d4'],23,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:23.422,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,65c3f3c7-2b58-4158-876d-c63d292368a5,1507,Success In Play,"[40.0, 74.2]",3825741,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,89,Sporting Gijón,1041,['5ebb6d0d-10cf-4081-934e-ce5b289e3079'],46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:46.133,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5d7bcefc-6aca-4f08-9b08-51bc36a23c05,1667,Won,"[13.2, 6.5]",3825741,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jorge Meré Pérez,8818.0,Left Center Back,95,Real Sociedad,210,"['c1042a99-f391-4a5f-a2f2-1b179046cc4d', 'cf297fbf-084d-48f0-b1c1-cb73e54eef52']",50,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:50.938,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0d541516-cfff-4511-8560-8b86b98c0665,1718,Lost In Play,"[55.2, 10.4]",3825741,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,99,Sporting Gijón,1041,['5797e48d-930b-4865-b45b-f4eea6b43a33'],56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:56.372,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,1cec4d2d-3439-4b44-9473-e1ce2ffb789d,1766,Won,"[46.4, 42.7]",3825741,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,102,Sporting Gijón,1041,['d68a724d-ddbd-4dc2-9282-2cf188ea6d77'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:08.776,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,080821cf-90ff-4ef7-90be-1952ee132913,1842,Won,"[84.9, 38.3]",3825741,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,105,Sporting Gijón,1041,['1fbf43be-73e7-4d71-bec0-cc8f8d2507c4'],4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:04.672,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8bc5bf48-5b75-4659-8821-5fb309157d98,1876,Lost Out,"[34.5, 6.1]",3825741,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,108,Real Sociedad,210,['3d49d8e8-5172-4500-9403-617aacefb964'],5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:05.337,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,0e694a9b-246b-4623-b460-9a983175bb28,1911,Won,"[72.7, 28.8]",3825741,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Hernández Ortega,10754.0,Left Back,110,Real Sociedad,210,['d71ebef0-dc3d-4906-ae09-bc2f74e6c102'],39,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:39.397,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,04992d4f-55a6-4ca1-8c7b-d897978a68bc,2058,Won,"[51.6, 6.8]",3825741,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,118,Real Sociedad,210,['76b7cff9-ed8e-40ef-9a3b-890ac9160a9a'],53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:53.851,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,68f4af68-0ee0-4202-ac20-a10f1cf750e4,2093,Won,"[58.7, 6.0]",3825741,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,119,Sporting Gijón,1041,,41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:41.719,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5505eca6-2415-45d3-ad4d-ae7eaf021b51,2111,Success In Play,"[24.3, 21.6]",3825741,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,120,Real Sociedad,210,['2c5b79eb-ca51-4663-9d86-082f067b3ed0'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:08.364,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,832a8958-15f7-4431-b686-cb6df30617ba,2262,Lost In Play,"[23.0, 14.5]",3825741,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,130,Real Sociedad,210,['75f0eb86-8ee3-418a-a250-8440b81d2e4b'],27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:27.916,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,5043460a-a44e-46eb-9c20-0d1702822a6d,2352,Lost In Play,"[58.8, 42.9]",3825741,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,137,Real Sociedad,210,['33814b2b-c334-4e1f-9ca3-272bc7e365a2'],17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:17.592,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9ef19664-9cbe-4365-ba24-bab8ea342a6a,2433,Lost Out,"[15.0, 7.2]",3825741,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,143,Sporting Gijón,1041,"['0437c3ea-d8fe-4d67-acae-96dac8d90bbf', 'fce3b041-bbb9-4240-a64b-fa5f6432f5d2']",19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:19.944,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9abc8530-8ddd-4d75-ba91-99a5a58d5f09,2448,Lost In Play,"[20.4, 41.7]",3825741,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,144,Sporting Gijón,1041,['f4310040-43ce-4257-9329-1c429346c76e'],52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:52.683,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,d80d9a8d-b4ec-4913-b21b-f4b2385baf11,2531,Won,"[19.6, 26.8]",3825741,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,150,Sporting Gijón,1041,['37700c5a-1a5a-4439-a0ca-bdeba72b91a9'],38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:38.253,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,a2d2b891-f38b-4663-966e-8093e338d0c2,2559,Lost In Play,"[76.4, 5.6]",3825741,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,152,Real Sociedad,210,['a6bb99d4-d708-48ba-8fd8-28794323d341'],55,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:55.609,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7a29efa4-33be-4716-97d5-adc1bd83650f,2841,Won,"[44.7, 23.1]",3825741,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,172,Sporting Gijón,1041,['4f6686dd-f727-4962-9e87-661b80dee69c'],58,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:58.983,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dd09a442-97b2-4b80-ae89-a5efecde5bb0,3029,Success In Play,"[63.6, 14.1]",3825741,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Center Defensive Midfield,183,Sporting Gijón,1041,['37aece6e-5524-431a-8c0d-6411a4d3458c'],22,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:22.149,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b6e87f5c-d998-4007-9acd-5ba99cf5e140,139,,"[71.5, 28.5]",3825741,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,8,Sporting Gijón,1041,['67adfd80-b659-4a1c-8e6d-e0910eb99d9a'],52,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:52.766,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6cbb9fa1-2fec-4318-8163-e14161910753,202,,"[56.7, 3.2]",3825741,3,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,11,Real Sociedad,210,,59,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:59.162,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,55059124-630c-45f9-9ebd-c635cdd857ca,300,,"[75.0, 70.1]",3825741,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,16,Real Sociedad,210,,37,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:37.292,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,07044d49-aa0e-42f7-b20e-6afc03d2c0ff,388,,"[35.6, 6.0]",3825741,9,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,22,Sporting Gijón,1041,,40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:40.180,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,50dfc57f-3351-4232-a319-52957f1512df,407,,"[62.8, 63.6]",3825741,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Carmona Bonet,23848.0,Right Wing,23,Real Sociedad,210,,22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:22.863,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0020486f-07d2-4171-936b-5bae691a33e6,619,,"[57.2, 14.2]",3825741,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,32,Sporting Gijón,1041,,0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:00.181,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0ef41e04-4d8a-43ab-9369-759d20512686,701,,"[87.2, 70.7]",3825741,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,37,Real Sociedad,210,,29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:29.244,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0bcbf78e-f171-4339-85cd-aed525c7fe04,787,,"[102.9, 45.9]",3825741,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,43,Real Sociedad,210,['ef99dfc6-a765-48c8-92ba-e3851b136424'],58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:58.759,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9fc1b11d-e3b6-4753-863b-35a4e1e631fa,847,,"[35.1, 45.1]",3825741,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,51,Real Sociedad,210,,51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:51.498,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,55b99c0b-469e-4123-b5fb-d64af6f00ea2,854,,"[90.5, 21.8]",3825741,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,51,Real Sociedad,210,['a5f6c298-1ac8-4078-ae25-413c1a1328af'],0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:00.982,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,89926dd7-a467-4465-8389-9df98877a2d2,928,,"[90.5, 54.3]",3825741,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,55,Sporting Gijón,1041,,17,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:17.129,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,323990ca-d023-4e72-aa6c-469fd6e8f9d6,1004,,"[70.4, 68.0]",3825741,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,60,Sporting Gijón,1041,['0a55104c-4503-4555-b213-e1a0ec94043f'],20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:20.402,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,300cfa24-3de2-44c6-bcaf-c3330418b795,1012,,"[58.2, 1.5]",3825741,28,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,61,Real Sociedad,210,,23,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:23.364,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9440833d-656b-45a4-8ef8-ce044415238a,1037,,"[65.5, 68.6]",3825741,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,63,Real Sociedad,210,,13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:13.682,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f090f864-bfbd-4bae-93a8-26908a2833c4,1108,,"[62.5, 65.8]",3825741,30,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Carmona Bonet,23848.0,Right Wing,68,Sporting Gijón,1041,,50,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:50.612,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0a071cb0-eab3-4fa5-94eb-e5e1b7a26fa6,1416,,"[55.4, 13.4]",3825741,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,82,Real Sociedad,210,,43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:43.828,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d3617e49-be7b-448c-b9f9-286e53a11609,1536,,"[79.0, 77.2]",3825741,42,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,89,Sporting Gijón,1041,['ea95edb7-60fd-4147-836b-c4de89a4bc1e'],16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:16.777,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,53d12547-10db-473e-92db-721f0a2b4f3b,1590,,"[65.5, 28.4]",3825741,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,93,Real Sociedad,210,,49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:49.545,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0d3773e6-53bc-4fb2-9963-f7bae8c67409,1656,,"[41.0, 4.9]",3825741,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Rodríguez Menéndez,6581.0,Left Wing,95,Real Sociedad,210,['ac75ad7f-9264-4c83-95b3-e4c4a0ad19e1'],41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:41.943,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c3056273-7a7b-49c5-9367-e2d3e5cdb747,1685,,"[104.6, 54.6]",3825741,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,96,Real Sociedad,210,,5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:05.260,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c69e4894-2535-4f1d-b15b-8c844154ee62,1852,,"[77.4, 56.6]",3825741,50,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,107,Sporting Gijón,1041,,25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:25.054,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,469fc386-b184-4ca3-bd14-0748eadacede,1895,,"[113.1, 64.3]",3825741,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,110,Real Sociedad,210,,27,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:27.665,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d9a44a1b-e4e1-49dd-a935-ddd9ec8746b7,2034,,"[100.1, 76.0]",3825741,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,115,Real Sociedad,210,,56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:56.140,Miscontrol,
