bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d9d03522-a4d1-4c45-a8db-ecf8451f9015,1186,,Lost In Play,"[9.2, 10.8]",3825640,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,82,Levante UD,221,['3188c3f7-b9c1-4c2e-9d2e-3f86623b0ecc'],59,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:59.614,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d0dabaf7-19c9-4465-95eb-29cccd2799dc,1372,,Won,"[63.2, 34.7]",3825640,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Zurutuza Veillet,6669.0,Left Wing,94,Real Sociedad,210,['edad140f-d4b4-44c8-a684-27a83c465ecc'],42,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:42.951,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,96161fbb-cd9e-44c7-8cd3-eba45efa08a4,1499,,Success In Play,"[46.5, 11.5]",3825640,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Left Wing Back,99,Real Sociedad,210,['6fa18e51-5a3e-445d-8af0-00e2cfb2df9b'],47,,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:47.639,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,7a3b9e9d-3379-4251-b2dc-cbaba4506c6f,1573,,Success In Play,"[62.7, 15.1]",3825640,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Center Back,105,Levante UD,221,['0cedd2e7-973c-461f-ad3a-b879e3d1ce25'],5,,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:05.232,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,18330903-c6af-4cf1-8d8e-bb42e14d2b03,1616,,Won,"[21.8, 12.3]",3825640,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,106,Real Sociedad,210,['d4fcbd1a-826e-4f9a-b5a5-46a206470beb'],51,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:51.165,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f6885876-4625-4a92-912e-35b0de9ce571,2113,,Lost Out,"[28.1, 75.2]",3825640,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,140,Levante UD,221,['7979db40-2ffe-4366-b688-a727bb7371f9'],49,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:49.282,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,523299a6-9596-400e-8223-b8719c41e1ec,2261,,Lost Out,"[21.4, 27.0]",3825640,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,152,Levante UD,221,"['a35361e8-5383-44f6-83d7-f930aba2bf6f', 'f366cb2a-fd1b-4d65-baec-7a207a26a09c']",14,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:14.622,Interception,True
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,1659b4d6-297e-42eb-b25e-b291f0182035,2684,,Won,"[68.1, 39.4]",3825640,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Canales Madrazo,6673.0,Center Attacking Midfield,184,Real Sociedad,210,['e6062a9c-2327-4957-88c0-bc01e7d39823'],28,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:28.973,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,81dc906a-da6e-490e-926b-ed05ad2830d4,2773,,Won,"[39.0, 6.4]",3825640,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,189,Real Sociedad,210,['efa94681-8752-43e8-acc6-30660555f5ad'],24,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:24.472,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,1f6f88ee-89d6-4870-af40-79f4641c5cba,2867,,Won,"[35.0, 9.8]",3825640,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Center Back,200,Levante UD,221,['111c9e83-10aa-448c-b677-e4d63cd59330'],54,,,,,,,,,,,,,,,,,,,Levante UD,221,00:43:54.443,Interception,
,,,,,,,,,,,,Incomplete,,,,0.079998,,,,,,,,,,,,,,3b41fcfe-a57b-476d-a9af-5bc9fbc364d4,55,,,"[71.9, 3.2]",3825640,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,5,Real Sociedad,210,['605dd817-ec2e-48c1-8493-84997768152a'],14,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:14.275,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,fdcc001f-2fab-4404-a3bc-5beb6380fff1,92,,,"[77.0, 5.3]",3825640,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Yuri Berchiche Izeta,3023.0,Left Back,7,Real Sociedad,210,['1c70cebd-48a2-4b7c-ae6d-590f47e5c6fb'],52,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:52.100,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d1893315-ad15-4f9e-aa80-a7cbe383f005,355,,,"[75.5, 59.8]",3825640,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Morales Nogales,6668.0,Right Wing Back,28,Levante UD,221,['1fbc77ba-a8ea-475c-90a2-b8ed153da38b'],35,,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:35.468,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,72ee1bf7-7351-45ce-8a9c-600149d6af6a,362,,,"[49.2, 19.9]",3825640,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,28,Levante UD,221,['475da4ec-4adc-43da-bb50-434f07590f91'],38,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:38.609,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,7cd6d475-0617-4426-9d46-7ae184eaabf0,475,,,"[39.9, 72.3]",3825640,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,36,Levante UD,221,"['2bac40df-fabc-4392-80eb-027d97f96c9d', '9cbc840f-8550-45ae-b22d-986fbceea193']",22,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:22.431,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,9b6b891b-7936-4b52-bd9e-0e4f71bb050f,587,,,"[102.7, 78.4]",3825640,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,44,Real Sociedad,210,['6f83d5ca-dd13-4f7a-8eb5-6adeef8334e4'],14,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:14.788,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,bbf0a709-a709-4a93-84e6-7c590cb5509f,766,,,"[103.3, 59.1]",3825640,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,58,Real Sociedad,210,['fec8482b-b187-4635-9732-b45d0f04db79'],18,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:18.318,Dribble,True
,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,6c39b052-351c-49e3-919e-356db8bc4ed3,1168,,,"[94.8, 50.4]",3825640,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Center Defensive Midfield,81,Levante UD,221,['41ad3c6a-020c-4eb4-9640-2acd0b682296'],37,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:37.159,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0aa0d9ae-1261-47b4-afc7-b60cf0c6ac18,1181,,,"[110.1, 68.7]",3825640,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,81,Levante UD,221,['4e9812a2-2320-4c61-9e04-5eb25d6285c4'],47,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:47.770,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f4ae1e02-cdd0-496b-b358-8195d4735f67,1410,,,"[92.9, 3.3]",3825640,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Zurutuza Veillet,6669.0,Left Wing,96,Real Sociedad,210,['50194747-2d69-4e8d-a0cd-772a2c5da176'],41,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:41.144,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,459cdc50-148d-41e4-bbc6-cb80991fefa6,1448,,,"[116.3, 69.7]",3825640,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,96,Real Sociedad,210,['df0b8d68-cf2e-405c-9183-fe4273364181'],7,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:07.758,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,2592b698-eccf-4402-98d4-e8612f279c72,1485,,,"[37.1, 72.8]",3825640,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,99,Real Sociedad,210,['e26c64d3-2ecd-45e6-9158-1f8d737b81fa'],39,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:39.443,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,bd74fbc8-19d2-4143-ba7d-fee87dfc5b36,1643,,,"[24.8, 10.1]",3825640,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Left Wing Back,108,Levante UD,221,['718824ef-9fac-4d9f-b16d-f0c1746f5120'],36,,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:36.310,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,09ae38bd-9fa0-4125-819a-dfaf834c7aa0,1974,,,"[44.9, 12.8]",3825640,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Right Center Midfield,129,Levante UD,221,['ea358d91-c5c1-45a2-a568-573d4e7f07f3'],51,,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:51.715,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,292d8217-fc1c-48b1-90f9-f4b5987c3025,1993,,,"[89.6, 77.5]",3825640,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,130,Real Sociedad,210,"['b29bfb39-fa89-43d9-8cd3-d3387873da08', 'df5da5df-4455-4013-98ae-526e42041927']",2,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:02.691,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,0893d380-9622-4bcd-8fb7-9a21a7e96983,2001,,,"[46.1, 13.0]",3825640,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger Martí Salvador,6684.0,Left Center Forward,131,Levante UD,221,['bf71f2b6-bf96-4d17-a5b6-4b96c28fde38'],6,,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:06.973,Dribble,True
,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,a05f6ac0-eb03-4eb1-8535-73b87a94e8e8,2006,,,"[44.4, 26.9]",3825640,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger Martí Salvador,6684.0,Left Center Forward,131,Levante UD,221,['2ce0e4f7-052b-4692-85e3-f76a1d148f71'],10,,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:10.073,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,10c07cdd-7e6a-4586-8df4-671107af5c53,2011,,,"[110.0, 73.7]",3825640,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Left Wing Back,131,Levante UD,221,['9c34d062-f62f-4421-9850-4edda47e37b5'],19,,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:19.865,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c5b3c5da-5770-4598-b352-8dcea9e7eee1,2160,,,"[87.1, 13.7]",3825640,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,David Zurutuza Veillet,6669.0,Left Wing,145,Levante UD,221,['e5f88d3d-55ce-4122-abea-0506934bfc69'],58,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:58.472,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d0333f0d-dbba-4e86-b104-69bda15c92f2,2252,,,"[60.7, 37.9]",3825640,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Center Defensive Midfield,152,Levante UD,221,['6346328a-9379-44fa-ae70-088a5a5778e3'],8,,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:08.340,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,3e88b49d-6bb7-4956-9b40-435697e8828a,2294,,,"[45.9, 4.2]",3825640,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Zurutuza Veillet,6669.0,Left Wing,154,Real Sociedad,210,['a8f7f595-2342-4a64-a279-c1da09749cb8'],12,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:12.912,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e9d0ec82-aeed-48c1-a4cc-bfde7bbd1caa,2320,,,"[86.6, 44.4]",3825640,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Center Midfield,155,Levante UD,221,['129a630e-d147-40ea-90d5-2f0e3eddac9c'],40,,,,,,,,,,,,,,,,,,,Levante UD,221,00:26:40.570,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,041da0de-ee85-4f6f-ae9d-04c4cb3433f6,2370,,,"[113.3, 62.7]",3825640,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Center Midfield,157,Levante UD,221,['ba4b1a23-25b5-4fa1-bd86-fc062e76c4a8'],18,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:18.774,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d6560ef8-993e-43f8-8dfa-6df1b5da7be3,2469,,,"[107.5, 16.0]",3825640,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Ghilas,27250.0,Left Wing Back,162,Levante UD,221,['322fafa6-3063-49d3-8724-2ff41cd69772'],20,,,,,,,,,,,,,,,,,,,Levante UD,221,00:31:20.841,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a5d4687e-e89f-47a2-9964-8807a5bfac41,2514,,,"[53.5, 8.0]",3825640,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Left Wing Back,167,Levante UD,221,['44ed9c57-bb75-4b44-95ae-0dab0071f137'],53,,,,,,,,,,,,,,,,,,,Levante UD,221,00:32:53.683,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4eae1f04-1315-4568-8497-5f88305413a9,2577,,,"[94.4, 1.1]",3825640,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Wing,176,Real Sociedad,210,['9e590433-cfe5-4094-b301-9c829b28fef9'],2,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:02.289,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3582cf70-2f75-49b5-ac50-332d88814198,2615,,,"[105.2, 46.7]",3825640,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Zurutuza Veillet,6669.0,Center Attacking Midfield,179,Real Sociedad,210,['4fe4e1f5-2490-4951-ab47-981569a9554d'],48,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:48.968,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,79685aba-0a25-4007-a3a6-189d9141d1a8,2717,,,"[111.6, 78.5]",3825640,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roger Martí Salvador,6684.0,Left Center Forward,185,Levante UD,221,['5250240c-1270-4c55-9f4b-8266c44bf29c'],8,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:08.986,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,575a5f1f-ab42-443f-95c9-8c71338c0efc,2789,,,"[40.5, 0.6]",3825640,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Wing,189,Real Sociedad,210,"['d848d9c0-3525-4dfb-a531-af4e7dd7bb92', 'fc2a1af9-cd0f-4bbc-8812-16cc52bcbbd5']",28,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:28.859,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,2b17e63e-62f1-4f97-9042-5a8de0a644b7,2791,,,"[43.2, 0.6]",3825640,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Wing,189,Real Sociedad,210,['65ec82a2-491e-46d2-aea2-dfa91147b95a'],29,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:29.566,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,41d5edbd-a661-419f-abd7-b7513ce0d5ef,2925,,,"[116.3, 2.4]",3825640,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Wing,203,Real Sociedad,210,['ce742ee7-a721-4653-8b0a-3c5627c6666e'],50,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:50.333,Dribble,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2c82e482-c4fe-465a-9523-316e14edca92,65,True,,,3825640,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,5,Real Sociedad,210,,24,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:24.480,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7f612131-63e1-4afc-ad44-b3eae64618bb,66,,,,3825640,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Right Center Back,5,Real Sociedad,210,,32,,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:32.332,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,148dc830-4e68-49f2-b753-06e8c02188ad,67,,,,3825640,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Right Center Back,5,Real Sociedad,210,['0f918dc1-ed31-45f1-a8cd-2408aebecdd1'],17,,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:17.461,Player Off,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9ffae89c-8cbd-4fba-970b-8616028485f0,68,,,"[68.1, 18.7]",3825640,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,6,Levante UD,221,,19,,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:19.213,Referee Ball-Drop,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cbfc13e8-f96f-4da6-8c33-717ab9215c00,69,,,"[52.0, 61.4]",3825640,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,7,Real Sociedad,210,,19,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:19.422,Referee Ball-Drop,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ca4ba5a7-3a80-4e64-9a97-9abed5461cee,100,,,"[98.4, 11.8]",3825640,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,David Zurutuza Veillet,6669.0,Left Wing,7,Real Sociedad,210,,57,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:57.597,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e4f42f41-e143-4f4c-accd-676796877cc6,130,,,"[37.8, 78.2]",3825640,4,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,9,Real Sociedad,210,,54,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:54.413,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ebe304d4-b8a8-4357-8e45-fee55daecb7e,173,,,"[93.3, 76.5]",3825640,6,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Camarasa Ferrando,6659.0,Center Defensive Midfield,15,Levante UD,221,['fd43a9aa-bee5-4e1b-8f14-5e625d3a50bb'],47,,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:47.236,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de74c1f7-62e9-4c15-bdb6-e72f2429bbd6,185,,,"[68.1, 64.9]",3825640,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roger Martí Salvador,6684.0,Left Center Forward,17,Real Sociedad,210,,12,,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:12.303,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a293e76c-c7ea-4b19-9a86-0930bbbb06b5,301,,,"[85.5, 65.0]",3825640,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,24,Real Sociedad,210,,20,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:20.956,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ad83684-cdae-4c68-a471-9964f8f60c51,640,,,"[69.0, 10.8]",3825640,23,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,48,Levante UD,221,['11dae0fd-923f-43fa-be6f-b7faa2b37483'],46,,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:46.689,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b66a59f-81d0-4743-a937-2844746d6560,850,,,"[44.0, 13.8]",3825640,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,64,Real Sociedad,210,,47,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:47.179,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5d0c4f62-5f18-456c-8ece-921041673d85,1026,,,"[71.3, 27.1]",3825640,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Imanol Agirretxe Arruti,6677.0,Center Forward,71,Levante UD,221,,12,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:12.078,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68bfb2fb-b113-420f-a329-730a4a0e9823,1219,,,"[77.0, 75.2]",3825640,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,85,Real Sociedad,210,['f9c91dd8-2214-49d7-ab4b-a38d3310867f'],14,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:14.082,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2e6bf94-2e1a-4d3b-a96f-7137368a8b34,1360,,,"[96.3, 32.0]",3825640,45,True,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,93,Levante UD,221,['7559182a-42ea-4e88-9332-ce78432eb738'],8,,,,,,,,,,,,,,,,,,,Levante UD,221,00:00:08.052,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a01d3bc8-8162-47fd-ad41-f9316bec0378,1584,,,"[108.8, 23.1]",3825640,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger Martí Salvador,6684.0,Left Center Forward,105,Levante UD,221,,12,,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:12.633,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0fa28b9-0f75-4898-b5f1-0a80bfa0f36a,1709,,,"[75.4, 17.2]",3825640,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil Ghilas,27250.0,Left Wing Back,109,Levante UD,221,,3,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:03.020,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,06f7f1ca-e965-4c00-8719-1b911d0d2503,1719,,,"[92.4, 13.3]",3825640,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Left Wing,110,Real Sociedad,210,['f6209f81-c3c4-43cf-b864-03cae2f12bfb'],41,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:41.489,Miscontrol,True
