50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[21.9, 17.1]",,,,,,,,,,,,,0.188981,,,,,,,,,,,,,ed0e5b8a-1520-4a07-b880-07c0befde82e,3030,,"[23.3, 18.1]",3825739,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesé Rodríguez Ruiz,3990.0,Left Wing,129,Real Madrid,220,"['25494e0c-b01c-4e0c-a857-cd0fa6890004', '44a39fe2-bbc1-4acb-87a9-7506ce938f80', '841d516e-14e0-474c-9012-3e998a8c581a']",10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:10.618,Carry,True
,,,,,"[44.7, 58.5]",,,,,,,,,,,,,2.322994,,,,,,,,,,,,,af4f463d-22c6-4b18-a628-615b2fc1edf4,3040,,"[31.1, 56.3]",3825739,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Left Center Back,130,Real Madrid,220,"['5edd8564-1e3c-422e-9620-d14a086d6dcf', '85b0d343-0241-4a6f-bb13-2c3cf5d14295']",56,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:56.081,Carry,
,,,,,"[70.1, 35.2]",,,,,,,,,,,,,0.624277,,,,,,,,,,,,,21fe9183-d412-45fb-b590-28a7dc920d22,3046,,"[70.1, 34.4]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,131,Sporting Gijón,1041,"['24fc924f-5557-4e69-abae-74be6888dd52', '9d273c91-892b-4c8c-9c96-dbfa2563aa5b']",0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:00.500,Carry,
,,,,,"[72.6, 51.9]",,,,,,,,,,,,,1.590661,,,,,,,,,,,,,10c43044-1170-4c52-adb9-50f2b2de7f87,3049,,"[72.2, 52.7]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,131,Sporting Gijón,1041,"['6c158788-bb9c-42c9-a046-d58f3cd8f271', '7976fa61-060e-4978-8c32-e1655749960f', 'a27065ea-fad6-4c35-900a-7e2c17109ca6']",3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:03.057,Carry,True
,,,,,"[73.2, 51.4]",,,,,,,,,,,,,0.1859,,,,,,,,,,,,,52d91093-99c7-4ebb-848f-c5851e7d5383,3054,,"[72.6, 51.9]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,131,Sporting Gijón,1041,"['35288885-0f7f-41d9-b207-aeecb6ad40e5', '5a793869-f7fb-467e-8216-541617daede4', '7976fa61-060e-4978-8c32-e1655749960f', '9724b0c6-5001-4b80-a8aa-5e4b71a7217f', 'a27065ea-fad6-4c35-900a-7e2c17109ca6']",4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:04.648,Carry,True
,,,,,"[63.6, 36.0]",,,,,,,,,,,,,3.14462,,,,,,,,,,,,,e6d96e07-df7b-4e65-988a-b1b5e79ea3b5,3057,,"[63.4, 43.6]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,131,Sporting Gijón,1041,"['045d1639-cc69-4e1a-ba32-e5cbce41e3fe', 'd26d9c5b-d58b-4c08-b3d1-c227863d75eb']",5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:05.450,Carry,
,,,,,"[64.7, 4.9]",,,,,,,,,,,,,0.635924,,,,,,,,,,,,,cc9d9b74-55b4-4a3b-be4f-0fd57e1f5a96,3060,,"[64.0, 4.5]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Wing,131,Sporting Gijón,1041,"['01158c51-e878-4098-baa7-57baede34081', 'bff98413-0d2c-4e89-8333-c3e104ff46bb']",10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:10.409,Carry,
,,,,,"[69.3, 17.2]",,,,,,,,,,,,,1.2707,,,,,,,,,,,,,e2bca530-51d0-4122-9b94-85768c7879ed,3063,,"[67.9, 16.7]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,131,Sporting Gijón,1041,"['8d6b5592-2899-471a-86c5-31370c328e1d', '9c943d13-2354-4f60-b8b1-ebd0172eaf5d']",11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:11.907,Carry,
,,,,,"[66.8, 5.5]",,,,,,,,,,,,,0.175768,,,,,,,,,,,,,87ac00de-8eef-45e8-8595-4eede6ea6b8f,3066,,"[66.8, 5.0]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Wing,131,Sporting Gijón,1041,"['24cb43d3-ee4c-4126-be0d-f9ecb6c961c2', 'dc62222d-271c-4642-ab16-99a8dc1c434d']",14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:14.091,Carry,
,,,,,"[63.1, 12.7]",,,,,,,,,,,,,1.191263,,,,,,,,,,,,,0a442982-f4b9-4d6b-b965-1bae2d0db1f5,3069,,"[64.3, 16.0]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,131,Sporting Gijón,1041,"['d4b448d5-c911-4d20-a75a-dbeb04987b2c', 'ef06c438-12e8-4776-a481-a6f598577cfe']",14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:14.857,Carry,
,,,,,"[37.6, 18.6]",,,,,,,,,,,,,1.372816,,,,,,,,,,,,,6d17381d-9ca8-4b27-8745-94da5730ff8d,3072,,"[44.0, 16.3]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,131,Sporting Gijón,1041,"['77b92a03-adcb-4cd8-ac43-1c9a10de0974', '800144ea-3591-4bec-844f-093f115798f6']",16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:16.966,Carry,
,,,,,"[42.5, 52.5]",,,,,,,,,,,,,2.275084,,,,,,,,,,,,,76bdd399-8764-4857-a0f5-ccc1a4f0b1c2,3075,,"[42.5, 52.5]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,131,Sporting Gijón,1041,"['3d612636-3518-4249-964a-5d18f5ba3c1e', '74b46d0a-41e0-457c-9700-4ec4019a0951']",19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:19.722,Carry,
,,,,,"[66.2, 58.5]",,,,,,,,,,,,,1.777548,,,,,,,,,,,,,1626cbcb-f35c-4eca-b3e6-322e1dc7b106,3079,,"[66.4, 56.1]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,131,Sporting Gijón,1041,"['50d16c54-48ad-4ffa-b5b5-22cb1a641ef6', '595ad840-c140-4362-8ae5-62d9b993c129', 'b3b02bea-a748-4f3e-8890-a52cf0534d42', 'efc80935-a511-4d30-a988-80dba594b782']",23,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:23.363,Carry,True
,,,,,"[73.4, 62.6]",,,,,,,,,,,,,0.459848,,,,,,,,,,,,,960b95f0-313c-40c9-8ce6-8283ab61206c,3089,,"[71.9, 60.9]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,132,Sporting Gijón,1041,"['120116e0-1066-4e1c-bd58-6b99a109c479', '9565c2e6-4a46-4495-97e9-889f3a60b7fb', 'd3f45e7f-6394-4944-a4c7-5b6159c546e2']",38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:38.474,Carry,True
,,,,,"[103.2, 71.6]",,,,,,,,,,,,,2.290474,,,,,,,,,,,,,9f18d9f0-d72e-46fd-9f55-ea31bbd2fc9f,3093,,"[96.5, 72.4]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismael López Blanco,24263.0,Left Back,132,Sporting Gijón,1041,"['2a5fec23-1c45-4819-a9b8-484aca9ac2e4', '4dbf3363-d6ba-460e-9ef9-83d4bdd2c649', 'ce83e587-ab2f-4ebe-b66d-74dc8b6018c2']",40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:40.859,Carry,True
,,,,,"[25.3, 18.1]",,,,,,,,,,,,,7.838027,,,,,,,,,,,,,84e3362d-0dd9-4c64-889c-a6ca78b5f3a0,3097,,"[16.9, 8.5]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,133,Real Madrid,220,"['322e01b2-3fbb-43f6-af4d-8c1bc38e52c0', '7f17ba4b-13c7-4dfd-a5f5-94d802020ae3', 'd79029c8-08c0-48c4-a6ca-cc65189d06d0']",43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:43.150,Carry,True
,,,,,"[14.8, 26.0]",,,,,,,,,,,,,0.095036,,,,,,,,,,,,,046e14c0-5b07-458f-ba53-9d2b76bab6b1,3101,,"[14.8, 26.8]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,133,Real Madrid,220,"['3fa5230f-203c-466b-908d-69fe3fca9299', '63803b58-cf8e-492f-9ef3-144adf205e65']",51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:51.941,Carry,
,,,,,"[25.1, 18.1]",,,,,,,,,,,,,1.157602,,,,,,,,,,,,,fd9685fd-eb45-4aae-b726-be465cc19b93,3104,,"[25.4, 18.1]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,133,Real Madrid,220,"['b3b16aff-754e-4bcc-9446-fbef12819eac', 'b77903d5-82cd-4ae2-9c7b-cfbc848c859c']",53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:53.008,Carry,
,,,,,"[44.7, 55.7]",,,,,,,,,,,,,3.40906,,,,,,,,,,,,,b676afc4-e811-4d5e-85cd-f1bd6596b8dd,3107,,"[29.0, 43.5]",3825739,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,133,Real Madrid,220,"['45a8c61e-a403-41fa-9274-ce72345a457f', 'aef2b5d2-672c-4915-b9d4-ad5081d0f1d9']",56,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:56.981,Carry,
,,,,,"[60.4, 18.0]",,,,,,,,,,,,,2.415076,,,,,,,,,,,,,74fd8417-6187-4913-8277-bf5659fca564,3112,,"[64.2, 23.1]",3825739,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Right Wing,134,Sporting Gijón,1041,"['672952a3-4ee7-470c-ab17-15362975ab90', 'fe0de6ea-0bc3-41de-9408-76a8743e685a']",1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:01.702,Carry,
,,,,,"[40.6, 31.6]",,,,,,,,,,,,,1.179078,,,,,,,,,,,,,62855bfe-cf69-4fef-b2b1-89d49c3ffa44,3115,,"[42.5, 29.7]",3825739,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,134,Sporting Gijón,1041,"['31c690b4-7c27-45bb-8891-dcf849f22342', 'ac23f0a0-521d-4681-9d1e-e0338bd1f453', 'df29f522-1b3d-41c0-ad67-49b6e899b6ba']",5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:05.275,Carry,True
,,,,,"[12.0, 35.0]",,,,,,,,,,,,,0.16,,,,,,,,,,,,,8c69c4ee-2aee-4bed-9c5e-4c5973ae783d,3119,,"[12.0, 35.2]",3825739,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,134,Sporting Gijón,1041,"['6ba22071-b9d7-4cfd-afb7-e62ba5de8c91', 'e02ce8b7-64d9-4dba-b00f-f7ec900330e2']",8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:08.506,Carry,
,,,,,"[56.8, 74.2]",,,,,,,,,,,,,1.323915,,,,,,,,,,,,,de2fbcf9-4673-4059-8d1b-74d7cada634b,3129,,"[58.9, 72.4]",3825739,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,134,Sporting Gijón,1041,"['6964cfe2-6d7a-4b19-9a2c-431ddd0f6d24', 'f89a8c63-5023-46e5-9a3c-d8fcf073e769']",18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:18.368,Carry,
,,,,,"[51.2, 65.0]",,,,,,,,,,,,,0.90773,,,,,,,,,,,,,e1e5fb21-43d1-4175-a277-b040df2e8eb3,3132,,"[48.4, 63.8]",3825739,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,134,Sporting Gijón,1041,"['6d1ba230-a774-4a22-80b8-064adca89af7', 'd983041f-7641-456a-856a-94876513974c']",20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:20.959,Carry,
,,,,,"[71.4, 67.2]",,,,,,,,,,,,,0.122029,,,,,,,,,,,,,2a38fedb-16dd-467b-b7ca-1be432f613d3,3135,,"[71.4, 67.2]",3825739,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,134,Sporting Gijón,1041,"['0db09100-18ac-433d-afe1-01426f97b640', '4e4ddf41-a907-42c2-867b-987231c8b417']",22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:22.929,Carry,
,,,,,"[9.0, 46.2]",,,,,,,,,,,,,1.586399,,,,,,,,,,,,,8b1b42c1-c680-42bb-b8bd-db98e3584615,3143,,"[9.4, 39.3]",3825739,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,135,Real Madrid,220,"['37c47425-bd60-4963-923c-6667e5ff6f44', 'dcd79eb1-1313-4b11-b3dc-91276b00aa15', 'fe1d797d-389f-4980-9acf-088f2a4c37a3']",29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:29.567,Carry,True
,,,,,"[76.5, 10.3]",,,,,,,,,,,,,1.577583,,,,,,,,,,,,,d834e25e-55ac-4e9a-9c10-63f625814eec,3152,,"[69.3, 13.5]",3825739,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,136,Sporting Gijón,1041,"['78e4a675-27c3-4a37-bd9c-78a258c5c823', '7e4f8d4f-146d-48ec-8757-e2625b0f44f4']",37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:37.116,Carry,
,,,,,"[41.4, 53.4]",,,,,,,,,,,,,1.300639,,,,,,,,,,,,,39e38f54-f344-4707-a6d3-ef98a137ac74,3160,,"[40.1, 59.6]",3825739,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,137,Real Madrid,220,"['6d26f996-53a0-4f07-a7d3-ac3803155753', 'ae414c31-c2f3-4251-b3d5-3c9f6bc16a67']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:50.358,Carry,
,,,,,"[50.9, 19.5]",,,,,,,,,,,,,2.464474,,,,,,,,,,,,,e7f060d3-c18c-4919-9e23-a6f28623df74,3163,,"[42.9, 14.5]",3825739,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,137,Real Madrid,220,"['9ed58473-1dc9-49a3-90a0-a8b270321fb5', 'bd7058e3-723e-4e2c-b9a5-d3a3f091c71f']",53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:53.886,Carry,
,,,,,"[60.6, 14.9]",,,,,,,,,,,,,1.872074,,,,,,,,,,,,,657a18a7-a055-4b7e-93a3-13ea84b7861f,3168,,"[55.4, 15.1]",3825739,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,137,Real Madrid,220,"['4174b321-cf74-456c-a095-b75fcc35cc79', '53ab29fa-c7b1-4dc6-9fd0-4e5a7193a742']",58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:58.044,Carry,
,,,,,"[57.5, 51.3]",,,,,,,,,,,,,1.470428,,,,,,,,,,,,,8cea6dd8-49ee-4f36-b81b-ab88049987c0,3171,,"[62.3, 46.3]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,137,Real Madrid,220,"['2a0f70f6-7b07-474f-83f3-17bf7fe36a97', 'e79673d9-c065-4a9d-b64c-385d67801e71']",1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:01.849,Carry,
,,,,,"[70.1, 57.4]",,,,,,,,,,,,,2.482794,,,,,,,,,,,,,5f7a4f22-ce96-4446-b594-9de77c15b793,3176,,"[64.5, 51.0]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,137,Real Madrid,220,"['007b5e1d-9d90-48b9-b547-33452ace1d74', '327a47d3-1a47-4e4a-b538-272c521c17b3', '565d75ae-a8ea-4aea-891e-8995b2c67239']",5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:05.019,Carry,True
,,,,,"[67.8, 65.1]",,,,,,,,,,,,,0.655555,,,,,,,,,,,,,0b88b238-ab92-4c93-b03e-133edf79e20f,3180,,"[67.8, 65.1]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Right Wing,137,Real Madrid,220,"['045cd416-4f54-42c2-a85b-e2e671f7b4b5', '7bd0ac61-0a73-4711-a031-4c49b8121e1e']",8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:08.326,Carry,
,,,,,"[66.5, 43.1]",,,,,,,,,,,,,2.247287,,,,,,,,,,,,,023e3315-9fba-48e6-a06b-bcdf9235fffe,3183,,"[65.1, 44.3]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,137,Real Madrid,220,"['566453f4-fead-4752-9bf5-b6451ff5e9af', 'f4b88957-d572-4ab4-92b8-516d14e9632c']",10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:10.477,Carry,
,,,,,"[96.5, 76.8]",,,,,,,,,,,,,1.60237,,,,,,,,,,,,,e5fc04f1-1f70-4f01-b868-5bbeaeb4fd8e,3186,,"[96.9, 77.0]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,137,Real Madrid,220,"['661ccf43-3258-4f31-b3e8-2a83d7c11ff1', '9edbab44-4eca-4d9c-8220-497202b1c814']",15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:15.353,Carry,
,,,,,"[110.1, 76.5]",,,,,,,,,,,,,2.924426,,,,,,,,,,,,,dd3f9db6-e39a-47a9-a6e1-8f0227b57da0,3190,,"[109.5, 67.1]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Right Wing,137,Real Madrid,220,"['040e4dc1-bb28-4bf8-84be-6e296fe1460e', '1dc609f1-7191-4110-8df4-8bab28a8c5a4', 'aef6cf95-88cf-4b7e-a40e-5d3c9deb0b6b']",18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:18.436,Carry,True
,,,,,"[94.5, 62.9]",,,,,,,,,,,,,0.860138,,,,,,,,,,,,,270689b9-c559-4155-8e1f-402c81d1ee4d,3197,,"[95.0, 63.4]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,137,Real Madrid,220,"['23f6d728-bea9-473d-abad-04678a4b97cc', '6b7c2e5f-a162-4c90-9089-c9116c13c44e']",24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:24.086,Carry,
,,,,,"[100.3, 72.0]",,,,,,,,,,,,,0.77485,,,,,,,,,,,,,6e693ba2-15b9-40fe-9c45-f40d51874068,3200,,"[103.4, 71.8]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,137,Real Madrid,220,"['973d00ce-feb3-47d1-8966-199143676cdd', '9fe97469-97ef-4e66-96ff-c5636d1960be']",25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:25.639,Carry,
,,,,,"[93.6, 66.8]",,,,,,,,,,,,,0.502796,,,,,,,,,,,,,f347f80c-74c2-4ef2-876e-ef6a7b8dde59,3204,,"[93.7, 67.4]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,137,Real Madrid,220,"['6aed2fb3-e0ef-4bf6-90ba-cd7e1cfcc3ed', 'bce4f029-4932-4a5b-9452-c516fb8d8088', 'dd8fb3ce-5bb9-4b95-8cdc-71ce90daed4d']",27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:27.131,Carry,True
,,,,,"[95.6, 76.5]",,,,,,,,,,,,,1.074097,,,,,,,,,,,,,0ea1c51e-6aed-436c-9cf4-c4681b2c5f5d,3207,,"[96.9, 77.7]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,137,Real Madrid,220,"['b276c7a9-5b27-4702-b7b8-43b432d5bbd8', 'dd5d1cc5-1536-47f6-ab76-50d15b88e3c6']",28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:28.421,Carry,
,,,,,"[85.1, 77.0]",,,,,,,,,,,,,0.793069,,,,,,,,,,,,,cac5b1ba-bf37-4e64-8eaf-037b3927101e,3210,,"[84.2, 77.1]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Right Wing,137,Real Madrid,220,"['0cf94352-489c-4f95-b742-5961ad6f244a', 'c30a13ba-27b0-4ef8-82cc-f46a8c93671f']",30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:30.602,Carry,
,,,,,"[72.3, 39.1]",,,,,,,,,,,,,0.896357,,,,,,,,,,,,,fe04ae50-9c9d-4920-8fc5-b7465f923afd,3215,,"[68.1, 39.9]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,137,Real Madrid,220,"['03044c0c-fc74-421b-83f1-ff10c7b96038', '076561a2-0458-4ae7-9f70-eab4f6145119']",34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:34.677,Carry,
,,,,,"[97.3, 23.1]",,,,,,,,,,,,,4.662105,,,,,,,,,,,,,80cfdd52-d859-4286-bceb-70817c3f4a18,3218,,"[87.5, 33.4]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,137,Real Madrid,220,"['1e956d53-edd8-47bd-b452-4e402c4d9dd2', '59d6783d-15fa-4ebd-b20b-59832f6599de', 'eb771a01-7cf5-42e3-b1ac-0d69ba7940e6']",36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:36.723,Carry,True
,,,,,"[63.7, 70.3]",,,,,,,,,,,,,0.713217,,,,,,,,,,,,,2efce022-b275-4e7d-aa78-beffd81e8042,3228,,"[64.0, 70.5]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,141,Sporting Gijón,1041,"['2b32ab88-7904-4684-9f5d-174e371d9422', '81aa4d3e-a61e-4c04-b802-4de397b4e01d']",6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:06.110,Carry,
,,,,,"[63.8, 62.4]",,,,,,,,,,,,,0.318449,,,,,,,,,,,,,81354813-717e-4c73-8e83-545904021092,3231,,"[64.7, 58.6]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,142,Sporting Gijón,1041,"['09129137-50e2-434c-900f-3b6df409815f', '177cc23a-201b-4a76-99ae-963182d55b7d', '6575614c-7fd9-4315-9417-c672b01b13f9']",7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:07.681,Carry,True
,,,,,"[75.8, 66.5]",,,,,,,,,,,,,0.539261,,,,,,,,,,,,,23faac3f-8211-42f3-a366-f697a917a327,3235,,"[74.5, 66.5]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,143,Sporting Gijón,1041,"['007c5611-2c0b-4580-bd11-b6fa1f5f6edb', '040bc7a8-49e7-4879-9cd9-301fe09e277d', 'c3ad8cb6-cfeb-498a-ad71-b220b8989a5b']",9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:09.207,Carry,True
,,,,,"[77.3, 73.9]",,,,,,,,,,,,,0.072629005,,,,,,,,,,,,,d65d7a58-4a12-46a0-b9e1-5ac13381d9bd,3239,,"[76.2, 73.3]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,144,Sporting Gijón,1041,"['2f342602-8bd1-4536-a455-6332eaa0f96e', 'cb86bece-4d5a-429f-8439-ebc4b3f93b2b']",10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:10.228,Carry,
