bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,9b564a31-f67b-4d0e-88da-2dca24beba3c,305,,"[112.3, 5.3]",3825723,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Ghilas,27250.0,Center Forward,29,Levante UD,221,"['41b6200a-3011-436e-b58f-1946cfdaac6f', 'd7487f1a-ae76-4f5b-a45e-46fc615c714b']",59,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:59.366,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,96905cf2-f935-491c-8943-dc31527e052e,314,,"[113.1, 6.5]",3825723,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Left Wing,30,Levante UD,221,['45268fd0-bb24-4562-8d12-872fb240a31e'],12,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:12.009,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,f0e50252-3dbb-4a55-8ef5-1dd3712ced1f,341,,"[76.4, 25.5]",3825723,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,33,Levante UD,221,['210cb013-e78a-4b9f-8c19-fa4365be97c6'],48,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:48.605,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,2d85a049-367d-491e-abd1-5cb9dc176e49,633,,"[96.8, 36.4]",3825723,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,51,Rayo Vallecano,360,['1fe88e70-ab4a-4cc3-a09b-8a9707f3cca3'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:47.948,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,6fd401cd-9208-4e48-aa8f-98424f2cf7c5,662,,"[107.2, 6.9]",3825723,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio García Aranda,6784.0,Left Back,53,Levante UD,221,['367cb7f6-a207-4b31-8364-d4f06c4020a2'],36,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:36.951,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,f05b77a2-7ca2-40f4-91bb-0b6ac00c0a88,700,,"[101.2, 37.4]",3825723,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Ghilas,27250.0,Center Forward,57,Levante UD,221,['79de2e18-9ead-440a-910a-858b81482c52'],11,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:11.597,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,df21a636-01c4-4717-8ed8-37e948b3a3d3,706,,"[115.4, 19.3]",3825723,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauricio Andrés Cuero Castillo,27463.0,Right Wing,57,Levante UD,221,['dcc9801d-456d-4e74-8efd-4622d3a6a58e'],16,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:16.950,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,5265968b-cbec-4198-801d-eac39ffdb9db,720,,"[83.0, 5.4]",3825723,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio García Aranda,6784.0,Left Back,57,Levante UD,221,['d7bb77b4-728f-4a9f-a575-2b24942391a7'],25,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:25.607,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,2c5d586b-e7b4-4bf1-86aa-17cbb550512d,792,,"[55.1, 36.7]",3825723,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,64,Levante UD,221,['6516b0ec-e516-40e4-ba2e-c409a6b71c69'],20,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:20.379,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,86a6563e-0aff-4b82-9664-c145db6cebeb,948,,"[42.4, 22.6]",3825723,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Ghilas,27250.0,Center Forward,75,Levante UD,221,['2b9e2a30-ffdd-4029-bc8f-1e446af4266b'],6,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:06.871,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,927ea775-b279-4d4c-b034-606807993be3,1001,,"[45.8, 19.6]",3825723,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio García Aranda,6784.0,Left Back,77,Levante UD,221,['db8402a4-65c8-49e4-8a44-996633613cb6'],15,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:15.218,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,30044a13-4351-413b-94b2-1739ded1cb8e,1057,,"[80.3, 35.5]",3825723,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Ghilas,27250.0,Center Forward,81,Levante UD,221,['589ebc7f-9722-47f9-9ec4-cae5529d5955'],49,,,,,,,,,,,,,,,,,,Levante UD,221,00:26:49.282,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,b5a1fa14-4597-4cd1-917f-ecd7ae2ef331,1063,,"[103.7, 54.8]",3825723,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Wing,81,Levante UD,221,['cfbef45f-45a7-49b0-868d-d476edef933e'],54,,,,,,,,,,,,,,,,,,Levante UD,221,00:26:54.081,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,89ff901c-3310-4a08-b430-45b56f2f8dc9,1088,,"[90.4, 3.2]",3825723,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Embarba Blázquez,11539.0,Right Midfield,83,Rayo Vallecano,360,['df0507a6-c360-4713-a79d-fb0e62557242'],31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:31.179,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,e4933891-0352-4886-a3db-f714a1ed02d1,1163,,"[63.6, 37.3]",3825723,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Wing,90,Levante UD,221,['a4bf0767-1d7a-4214-ae47-cd172b63c42a'],42,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:42.551,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,e3429907-3079-4219-b7a4-acf0bc36e2ee,1182,,"[60.9, 39.6]",3825723,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,90,Levante UD,221,['090eac18-4379-49d6-8213-864f2c4d3b93'],57,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:57.465,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,594b7e6b-7b3b-4230-a02e-dbe783a4a8b3,1186,,"[56.9, 45.5]",3825723,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,90,Levante UD,221,['b836a020-7464-4b8d-a4d0-bb4e154f1116'],59,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:59.145,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,9a77b67d-3792-4cf3-9cc9-872593250a5c,1293,,"[107.0, 6.3]",3825723,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauricio Andrés Cuero Castillo,27463.0,Right Wing,98,Levante UD,221,['8846ac27-60b8-400a-8b98-e89302cffeac'],33,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:33.056,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,b217791b-6fa0-4aab-a11a-37fe099b9759,1311,,"[116.2, 18.8]",3825723,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Ghilas,27250.0,Center Forward,98,Levante UD,221,['b77f8436-c607-44e3-88e0-a0d121047063'],45,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:45.179,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,c7978ba7-4adc-4f7b-b01a-5707782e073d,1344,,"[115.2, 10.7]",3825723,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Left Midfield,101,Rayo Vallecano,360,['f3ac0da1-a26d-4e26-bc69-fdc04d4d3fce'],18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:18.669,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,c87f468f-512b-47f0-ae73-41a518ffd5e2,1391,,"[90.0, 75.2]",3825723,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Andrés Cuero Castillo,27463.0,Right Wing,106,Levante UD,221,['66956865-9193-4103-b3e2-96ad6cd62e0f'],16,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:16.677,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,3a83facb-03d4-4691-9adb-82a2817fc6dd,1454,,"[32.0, 39.8]",3825723,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Midfield,113,Rayo Vallecano,360,['4caeebe2-0868-4bae-a152-d9dfd063a62f'],5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:05.035,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,f9936853-abef-4856-ace8-bcbfd268d02d,1477,,"[85.6, 4.2]",3825723,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Dorado Ramírez,11543.0,Left Center Back,115,Rayo Vallecano,360,"['f6a297f0-dc45-45b8-adcb-4c9ce4cbb65c', 'f70423a5-eb7f-4333-9b8b-728f38940be6']",46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:46.584,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,c73db578-e251-446c-8b44-cd990db96dda,1569,,"[118.1, 5.8]",3825723,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio García Aranda,6784.0,Left Back,120,Levante UD,221,"['a6260be8-30fb-4917-b726-1d3a73fd4e47', 'fee9ea22-867d-4167-bbdf-a6509bc053e5']",30,,,,,,,,,,,,,,,,,,Levante UD,221,00:44:30.207,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,ceb24e06-4a31-4cca-8ef0-80d489446ad1,1599,,"[40.3, 27.8]",3825723,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Antonio García Rabasco,24149.0,Left Center Midfield,122,Levante UD,221,['45fccfba-feed-49a9-b2f5-0168339156f8'],3,,,,,,,,,,,,,,,,,,Levante UD,221,00:00:03.698,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,274686df-61fe-43b2-9a06-c813f0cdc123,1689,,"[79.3, 3.2]",3825723,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,129,Levante UD,221,['60fa448e-1d53-408f-9d2a-2c747ef3fcef'],17,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:17.646,Dribble,True
,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,,,413804ee-923f-4318-8cb8-70843bf59f4e,1861,,"[107.9, 63.6]",3825723,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro López Muñoz,6787.0,Right Back,145,Levante UD,221,['de6a22cb-e329-4747-93dd-3c10e5b7ee4d'],50,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:50.602,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,5b70e5a8-9c2d-4868-908e-4ccdbbb6f62a,1974,,"[81.0, 35.3]",3825723,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Román Triguero,6914.0,Right Center Back,152,Rayo Vallecano,360,['fa6377b3-30c9-4d2c-aa76-6aefd4767953'],15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:15.263,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,1083aeae-a012-4bb9-a92d-db04def2d8d4,2093,,"[106.1, 67.1]",3825723,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joaquín José Marín Ruiz,24138.0,Right Back,160,Rayo Vallecano,360,['3970a6ce-f857-4bef-a71e-b6de2ea1c336'],7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:07.396,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,dfa7dd6a-f9c6-4563-bd8f-5745755e4e08,2106,,"[96.5, 17.5]",3825723,59,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Hernández Domínguez,4711.0,Left Midfield,160,Rayo Vallecano,360,['0539b945-53bc-45bf-9b46-a890db3eadcd'],15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:15.205,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,901f3eb7-316a-4880-8dba-90d1306672da,2398,,"[74.3, 7.6]",3825723,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,178,Levante UD,221,['34606048-a73b-4fb7-a2ca-7dfef903f5d0'],49,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:49.650,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,86736fa2-8bfa-4ff9-9ad8-1d9eea384f2b,2642,,"[68.1, 4.0]",3825723,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Wing,195,Levante UD,221,['eabd7d84-3f2e-4ba7-9f9d-7eafe01ba240'],44,,,,,,,,,,,,,,,,,,Levante UD,221,00:30:44.336,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,3ad89e8c-e513-48c1-986d-5ff24e5208d9,2679,,"[87.7, 64.2]",3825723,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Left Center Forward,197,Rayo Vallecano,360,"['4ea1a91c-151b-48c4-90e4-462b653fee37', '8d86a82c-e2bc-4716-8ba6-9d8e57eba5b8']",1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:01.988,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,92ce2e13-0614-4f96-af78-84712763c55e,2686,,"[85.5, 61.9]",3825723,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Left Center Forward,197,Rayo Vallecano,360,['c59465e4-9e28-4aff-a119-d7dc3d16cfb3'],6,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:06.308,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,e8a5d2cf-a5e7-400d-b73c-d5682239f333,2771,,"[12.9, 6.2]",3825723,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Defensive Midfield,202,Levante UD,221,"['71ffbd68-ae75-4947-83ae-d25558f6b1e4', '9f183ec2-5498-4706-8474-4842711ee194']",34,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:34.825,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,7bb5a66f-ed86-40a5-99fb-dee08c4e4265,2816,,"[106.7, 24.0]",3825723,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Wing,205,Levante UD,221,['3b187063-2c19-4110-b720-dc04b7dc49d3'],43,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:43.201,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,d9db959f-61ea-4d78-8e01-9b681571b4f5,2842,,"[111.0, 16.2]",3825723,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Left Wing Back,208,Rayo Vallecano,360,"['798e9dc2-4442-4eb0-a70b-75b6b0b06de8', 'be655483-d5f3-44f6-bc76-d8143674158f']",46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:46.962,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,9251d241-62d8-40af-802f-a5906ce3ef89,2849,,"[109.1, 32.3]",3825723,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Center Midfield,208,Rayo Vallecano,360,['62c88ec2-dc63-4e03-b068-52978b0a19b5'],50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:50.432,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,fbd268c9-2e7d-4fed-818e-de0eb1245bc0,2864,,"[108.6, 75.3]",3825723,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Xumetra Feliu,27123.0,Right Wing,209,Levante UD,221,['2ec39849-b862-47ec-993a-5347eb5b510d'],51,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:51.180,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,8fc63c97-51c0-4757-a8e9-c10bd1e09184,2891,,"[108.7, 21.4]",3825723,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,213,Rayo Vallecano,360,['0894ff2d-6370-4d9d-9673-70c8c66b47ea'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:56.323,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,1a4e5785-4ff1-4720-847e-edd4ef8214cc,2915,,"[88.2, 46.5]",3825723,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Deyverson Brum Silva Acosta,25134.0,Center Forward,214,Levante UD,221,['09cb3900-9dac-4694-bc16-7303ca51d44f'],31,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:31.481,Dribble,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,f304ea74-52eb-461b-95bd-6827f1a2a33b,25,,"[69.1, 78.1]",3825723,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mauricio Andrés Cuero Castillo,27463.0,Right Wing,2,Rayo Vallecano,360,['b508f989-a238-4cf5-ae9a-fd04b4050285'],9,,,,,,,,,,,,,,,,,,Levante UD,221,00:00:09.514,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,42c3217c-9bfe-4678-983b-1fa49de252ba,55,,"[65.8, 2.7]",3825723,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,8,Levante UD,221,['84ad666b-d05d-4f16-9b0f-2ee5f0ed0766'],16,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:16.965,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,8ee7aba2-fdcf-4f95-9136-60c5013008b9,72,,"[44.3, 31.6]",3825723,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,8,Levante UD,221,['87842b70-faf5-44db-9dd0-d05e354783b5'],22,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:22.912,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,b0a3d28f-6b70-4d6e-935e-cd0ebc0ec2ca,107,,"[63.5, 73.3]",3825723,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,12,Levante UD,221,['65ef4043-cd58-4f1e-bb61-e1bdd9aba46a'],37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:37.025,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a05da4a0-75a2-4600-b321-40e8fadd60f0,124,,"[96.5, 7.6]",3825723,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Ghilas,27250.0,Center Forward,15,Levante UD,221,['015bdecc-1ede-42f4-8fca-ade7fb8b9ba2'],33,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:33.377,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,d87a2660-1d12-43f4-aa6c-41eea08f8f0a,142,,"[72.0, 70.4]",3825723,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,16,Levante UD,221,['59561503-5ef1-4db4-936c-df888a248fd9'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:57.742,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,b72be5c3-e9a9-4267-bdb0-cb25fb8cf4bb,148,,"[59.5, 72.5]",3825723,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Right Center Back,17,Rayo Vallecano,360,['fa3b6b6b-6060-44f0-9c40-d0468b029312'],19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:19.914,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,1454be5b-be2c-446f-9aaa-4ecf24b2e503,149,,"[60.9, 17.8]",3825723,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,17,Rayo Vallecano,360,['b64cd9e1-c4d4-4cfe-8d24-4a566e16c1c2'],22,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:22.009,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,afe55d89-9e3b-44fe-aa92-643da2dc50a0,203,,"[61.1, 17.8]",3825723,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio García Aranda,6784.0,Left Back,23,Rayo Vallecano,360,['cbb997a6-ef01-4ac6-b923-7c91ee73c32c'],53,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:53.999,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,e3f4407f-f98d-4f3a-93b2-e1265e62fae8,227,,"[17.4, 74.2]",3825723,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Midfield,25,Rayo Vallecano,360,['26f294a6-6694-4ea7-96ae-aec9929fc1a4'],12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:12.631,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,45464422-c758-48c1-9073-6de0d00086a0,308,,"[7.0, 71.2]",3825723,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Right Center Back,29,Levante UD,221,['b4e8b560-0110-4403-9991-70e71b7ee6d6'],1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:01.243,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,45268fd0-bb24-4562-8d12-872fb240a31e,315,,"[7.0, 73.6]",3825723,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Embarba Blázquez,11539.0,Right Midfield,30,Levante UD,221,['96905cf2-f935-491c-8943-dc31527e052e'],12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:12.009,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,24a02e76-525e-480d-b7b7-cddb697ea539,329,,"[93.6, 5.3]",3825723,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio García Aranda,6784.0,Left Back,32,Rayo Vallecano,360,['5d22d06d-906a-4b6b-8e6e-f0f5f8c3bf3b'],43,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:43.808,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,bf9eae7d-ad4f-4d63-be6b-712c6d022f53,352,,"[52.5, 75.9]",3825723,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Midfield,33,Levante UD,221,['e25585c9-d21d-4bc1-9326-f1b0b47f20e6'],5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:05.965,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,217f12cc-155d-4733-a054-046674dc9417,395,,"[41.2, 74.2]",3825723,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,38,Levante UD,221,['a1efd0dc-4778-49ca-a89f-b60a91a760f3'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:57.915,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,d9de310f-888e-4227-87a3-095eb31d9a1e,530,,"[73.7, 4.1]",3825723,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,48,Rayo Vallecano,360,['1ee82493-b21c-4625-942f-16581d72e340'],53,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:53.229,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,4219af4c-a72d-4085-8f28-1e6e190c7021,541,,"[5.5, 51.5]",3825723,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David Navarro Pedrós,26012.0,Right Center Back,49,Rayo Vallecano,360,['fa83dc82-2b9e-4623-a750-966848a31de3'],21,,,,,,,,,,,,,,,,,,Levante UD,221,00:14:21.795,Duel,True
