ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,d366ca87-720b-4642-9bd1-f8309877ec4d,2298,,"[5.5, 36.8]",3825652,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,150,Real Sociedad,210,,40,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:40.845,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,cffb3e65-8467-4054-9d1c-9eb9c7a626c1,2366,,"[4.7, 39.5]",3825652,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Ezequiel Araújo,8167.0,Left Center Forward,151,Real Sociedad,210,['00452af8-4311-4b21-9005-725cf5e11d43'],21,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:21.707,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,ac3a2762-d70f-4ce0-a997-6290ad2e973e,2415,,"[2.9, 17.9]",3825652,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Garrido Behovide,26448.0,Left Back,153,Real Sociedad,210,['d82c4072-f097-416e-9f78-302afbdd3125'],28,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:28.498,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,e9835a2d-ac5d-455a-8b28-b04d21ae21ed,2579,,"[9.9, 42.6]",3825652,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Garrido Behovide,26448.0,Left Back,159,Real Sociedad,210,,12,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:12.168,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,19b7410d-5f49-40c4-a43a-bb700ca9c365,2584,,"[7.2, 35.4]",3825652,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Garrido Behovide,26448.0,Left Back,159,Real Sociedad,210,['51318907-6655-4d09-a8eb-297448a06fce'],20,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:20.219,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,6e188a38-28f9-4d0b-b1ec-f073de35c004,2641,,"[9.9, 43.8]",3825652,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,162,Real Sociedad,210,['db9fab47-2624-4d14-bce8-88fcb39e35bf'],16,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:16.216,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,fd539716-6bfe-40d9-9095-ac5a380040ae,2667,,"[9.4, 43.4]",3825652,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,164,Real Sociedad,210,['5d244747-1304-4350-9ba1-9dfafc113956'],43,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:43.172,Clearance,True
,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,4f6ebd9d-f60f-48a2-b357-7aa4f5e6b333,2709,,"[56.4, 63.2]",3825652,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,169,Las Palmas,208,"['012e83c2-1f13-4eb4-9a7d-b5a16e2c0554', 'ff78cb55-a992-434b-bb8f-b29e849de8d5']",9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:09.573,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,e81e9060-6b14-4773-a25e-2db5a32b32a0,2737,,"[7.0, 40.0]",3825652,71,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,170,Las Palmas,208,['026e4f0d-0c88-4e5b-9a4e-c8ba6730d6b9'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:03.401,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,7e40606e-002b-490f-968e-f27398769aee,2786,,"[12.0, 46.8]",3825652,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,175,Real Sociedad,210,['2e498468-b61e-42f5-a194-6a355c0fc07b'],53,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:53.424,Clearance,True
,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,3c3ce498-1a6d-4d7f-be92-e1c67f6bf0ac,2788,,"[24.4, 42.9]",3825652,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,175,Real Sociedad,210,['9cac3d8a-3671-4ab4-9839-cb475c1c0e9a'],56,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:56.255,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,95abeda8-7df5-4e10-a8f0-294e4f7ef82e,2811,,"[16.0, 36.8]",3825652,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,175,Real Sociedad,210,,24,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:24.273,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,f725b3e7-9852-435e-8751-a09f4724e4cc,2827,,"[10.8, 34.3]",3825652,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,175,Real Sociedad,210,['e1b8acea-7069-4eaa-a5ba-806f44937d81'],39,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:39.345,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,83fb0782-5c17-4bcb-963a-bd6a59732e73,2996,,"[28.8, 32.2]",3825652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,186,Las Palmas,208,['142898d1-0d39-48d8-ad55-1ae850732b5d'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:41.057,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,e3a33e6d-e5ad-40b1-a61e-2d20bb513065,3153,,"[10.2, 41.3]",3825652,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,194,Real Sociedad,210,['404a2716-11eb-4aa7-ba08-a8f35431c688'],42,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:42.144,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,9cbba33c-6d2f-45f0-ba9a-928fd2d6ce37,3234,,"[10.0, 42.4]",3825652,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,199,Real Sociedad,210,['d234e843-7e87-4abf-bbc2-4ee32c966ee2'],52,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:52.907,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,900223a0-6b72-4f11-a781-d57a7be476f9,3340,,"[10.0, 43.5]",3825652,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,205,Las Palmas,208,['27c25f3b-fa5a-456c-abd7-fa4c8d1deddb'],20,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:20.629,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,58a656bd-6ae1-40e0-a613-7beb8a7f2cfd,3403,,"[14.9, 37.2]",3825652,89,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,206,Real Sociedad,210,['4ef8fca6-932a-4365-ba14-4ac74f4ab392'],21,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:21.746,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,ba2e8c0e-0d24-4420-acb3-ec3ac5dacf40,3407,,"[3.8, 37.8]",3825652,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Simón Rodríguez Santana,7906.0,Right Back,207,Real Sociedad,210,,43,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:43.849,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,563a0caa-92e4-4979-9a85-a6d255ebc8c2,167,,"[4.9, 52.9]",3825652,3,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,13,Real Sociedad,210,['1aa4d289-5bd8-4cd7-afef-66237bf53786'],10,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:10.947,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2b2b5aa9-3f88-46a8-a559-33ed5b41f071,221,,"[6.8, 34.9]",3825652,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Garrido Behovide,26448.0,Left Back,15,Real Sociedad,210,,41,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:41.592,Block,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,30fb4b3f-3230-4c7f-8c4b-1feaa2bb3c09,273,,"[24.2, 51.0]",3825652,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,17,Real Sociedad,210,['4b935427-df18-42d6-89d1-def1afe04319'],58,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:58.949,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,17d6dfb0-4e2e-40b5-b653-f9014ecace16,330,,"[12.0, 16.7]",3825652,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,21,Las Palmas,208,['253092a7-2592-4daf-bb7f-f32239b1303b'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:21.825,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,474448ab-5a11-4023-9160-772c04c70115,364,,"[7.4, 7.5]",3825652,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Wing,22,Las Palmas,208,['29c1c6ba-0748-48b6-96c8-df2cdd1df2b2'],50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:50.150,Block,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,49482a5f-c68f-4b70-93c7-519ad49ec0ab,467,,"[93.4, 20.9]",3825652,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,30,Real Sociedad,210,['1ed93d3d-8836-4f53-926d-5dffdd83bf98'],18,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:18.788,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51145d25-01c1-4228-b6bd-6f7c3a7b8bf1,498,,"[51.9, 78.5]",3825652,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,32,Real Sociedad,210,['4790eedf-abf0-490f-a146-ebeb8be02ee9'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:02.919,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,609d9692-823a-4727-b337-97b6181e61d0,635,,"[20.0, 29.0]",3825652,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,39,Las Palmas,208,['6c733ac2-e387-4485-871c-556a55991058'],58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:58.256,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,adfaccb3-d737-4c4c-a353-3c66af63354a,667,,"[83.8, 72.3]",3825652,15,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,41,Las Palmas,208,['99209531-afbe-4983-9206-efef254d66b7'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:27.501,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a9a0d1de-d10b-46f9-99c6-5925e34b824e,680,,"[44.4, 11.0]",3825652,15,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,42,Las Palmas,208,['d9b6835d-8b8d-48b3-bcce-3ec4b8e66531'],42,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:42.358,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0fd535d5-13e5-4534-9ecd-b9305c6623f0,788,,"[33.2, 2.2]",3825652,17,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,46,Las Palmas,208,['1b54c059-a96d-4b5a-b2e3-0e9f76024638'],53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:53.305,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6871d446-2e9d-41ce-bb59-38f181d5fd30,825,,"[29.4, 71.0]",3825652,18,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Martínez Díez,8724.0,Right Back,48,Las Palmas,208,['712d6e56-e3dd-401a-aaeb-1395a3e49c4c'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:33.624,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,407d6f84-dceb-4eee-81dd-55f98569f0f8,964,,"[48.3, 29.6]",3825652,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,69,Las Palmas,208,['e260d936-e5f7-4c65-b457-bb351d6d490c'],43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:43.319,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d9f878d1-3c58-4b7e-a24e-4bbf435a215f,988,,"[35.5, 20.7]",3825652,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,70,Real Sociedad,210,['a2cd1ed6-a55c-4eab-a17c-72ea5c24a7e9'],11,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:11.092,Block,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,a3abdc86-1280-4613-b1f3-954a98e0c7bb,1096,,"[82.8, 7.2]",3825652,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuri Berchiche Izeta,3023.0,Left Back,78,Real Sociedad,210,['55c97222-3ee1-4af9-8ca5-ca329463541b'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:10.199,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,46384a25-5a94-42f4-989b-744e363e06ca,1251,,"[35.5, 74.8]",3825652,32,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,88,Real Sociedad,210,['563c952b-16f5-4010-9863-afc0a2aa9189'],16,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:16.261,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2bdb0d67-4ade-4284-ae72-2a282e5b6208,1328,,"[27.0, 62.4]",3825652,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,98,Real Sociedad,210,['d4633f57-d160-4b3a-b00e-8511142d99c8'],53,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:53.538,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,95813170-fc8f-4093-83b3-320d5fa82f87,1492,,"[19.5, 71.6]",3825652,39,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,109,Real Sociedad,210,['cf908f2f-761e-40a2-b3c5-53c52a05e8f7'],25,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:25.972,Block,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,c489088b-45dc-42f3-9892-4fde68c7c4ea,1803,,"[92.7, 8.5]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Armindo Tué Na Bangna,8522.0,Center Attacking Midfield,127,Real Sociedad,210,,19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:19.855,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,180916d2-5574-4e47-b1d0-ae62ac29da24,1815,,"[3.9, 61.3]",3825652,45,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Simón Rodríguez Santana,7906.0,Right Back,127,Real Sociedad,210,['aedd9f58-2bef-4a8a-b711-56f863116c0e'],30,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:30.259,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d0add5d8-6822-4c3b-85c4-52c90ffca7ef,1936,,"[72.6, 48.6]",3825652,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,133,Las Palmas,208,['a11280ae-86d9-4887-aae7-ae856619551f'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:49.320,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0cf57de3-b2c0-43ee-88b7-a2981c76049a,2017,,"[42.7, 77.4]",3825652,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Martínez Díez,8724.0,Right Back,136,Las Palmas,208,['84ae4469-8f42-491e-b79d-31ab36cd05ec'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:56.821,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a82b9da1-1ae8-463a-9830-5cdfc03d02f5,2234,,"[49.6, 23.5]",3825652,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,148,Real Sociedad,210,,2,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:02.063,Block,
,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c4693d49-5346-4d89-a85d-5b411b2416e0,2299,,"[5.5, 31.1]",3825652,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,150,Real Sociedad,210,,41,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:41.165,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0bcf792e-a6a3-4e6d-a0b6-1583ae31d945,2325,,"[13.6, 44.0]",3825652,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,150,Real Sociedad,210,['af54618d-126c-4f6c-ad92-627434c3231e'],31,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:31.928,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,48cc853c-a69e-4661-9ce0-de8a1789b83d,2364,,"[3.5, 63.0]",3825652,59,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,150,Real Sociedad,210,['0b8800d4-c776-4bd4-922f-c7379195cdee'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:02.219,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d5b932bb-76c6-4140-843e-011319b43239,2407,,"[2.6, 20.0]",3825652,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,153,Real Sociedad,210,['ee872318-ae6a-437d-b5c8-b01efb834cb1'],20,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:20.507,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c61e47bf-7da6-4bec-9a96-8bb2936a4264,2510,,"[14.0, 65.1]",3825652,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,156,Real Sociedad,210,['dccfcffd-e647-4e38-ad1c-067d0eb85184'],58,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:58.275,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af22ae5e-d990-4418-bfd7-e873f3e64a1b,2688,,"[71.9, 7.8]",3825652,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Canales Madrazo,6673.0,Left Wing,166,Las Palmas,208,['30f0a9f9-3795-429f-b380-c5fc1676f1d7'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:10.190,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3a4bc250-1cb2-4c12-9602-acb5d985602b,2810,,"[14.9, 52.2]",3825652,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,175,Real Sociedad,210,['92a254c4-4750-4854-a584-69933543e8e5'],22,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:22.532,Block,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,416181e6-9483-4c6c-914a-ff42a7768e54,2844,,"[109.9, 4.9]",3825652,74,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,178,Las Palmas,208,['1aa8d67c-7c87-40c2-8d97-9bb51c783ced'],57,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:57.572,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,401a4516-a9b5-4c83-977f-3a0a394bfbcf,2857,,"[82.0, 7.8]",3825652,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,179,Las Palmas,208,['b2f903e0-2d95-4087-b8de-1bfa32476fe1'],15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:15.238,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b95576c4-14b6-40c3-ac19-272ef3671186,2866,,"[91.3, 13.9]",3825652,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Canales Madrazo,6673.0,Left Wing,179,Las Palmas,208,['baf52f93-36e6-48cc-a54a-29072ba109dd'],18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:18.271,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,23de37d2-3202-4c67-b341-b657109372f4,3106,,"[8.8, 63.0]",3825652,80,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martínez Díez,8724.0,Right Back,190,Las Palmas,208,['b74c6ad4-4830-4fe9-a91f-1311012a3557'],26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:26.278,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,03b3c495-e9b5-4787-a3d1-610fc25dcbcc,3267,,"[25.5, 39.7]",3825652,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,201,Las Palmas,208,['35f985de-136c-4ff7-b1e7-34179b05343e'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:32.067,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,443f6d7e-c2e2-45bb-ab1a-66378713a78d,3372,,"[41.0, 16.5]",3825652,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,205,Las Palmas,208,['604eeb72-d087-4e4f-ae73-22a1f83f3536'],46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:46.053,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d7a3dc7-d008-4491-8614-c5adc04b76d2,3406,,"[5.9, 43.8]",3825652,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Bigas Rigo,7907.0,Left Center Back,207,Real Sociedad,210,['cd8f829e-9a78-442d-bf2f-2540ac1bfbd9'],42,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:42.764,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,19b577ac-b819-4d9a-8781-903c0879aa75,3449,,"[13.1, 41.6]",3825652,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,210,Real Sociedad,210,['f7d0cda4-b79a-4c3c-a77b-af99551c3027'],15,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:15.796,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9241268e-4ec5-431c-8b31-65074997261c,190,,"[83.9, 59.7]",3825652,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nabil El Zhar,6608.0,Right Midfield,14,Real Sociedad,210,['2357b06b-a216-4b1e-920d-f67ac190db69'],0,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:00.715,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89593ede-0678-40db-ae9d-e826f983513f,367,,"[115.7, 65.0]",3825652,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Right Midfield,22,Las Palmas,208,['c2206922-113b-4115-be9f-dfb77a82d006'],51,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:51.794,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e7bddf19-2357-4744-a4f5-fc507c59aff9,544,,"[56.0, 76.3]",3825652,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Right Midfield,35,Las Palmas,208,['b6da9d60-3d7e-40b4-8357-82dbbff0637a'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:03.689,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,136673dd-8253-47e3-8eb3-c6f4518242ea,979,,"[86.0, 71.2]",3825652,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martínez Díez,8724.0,Right Back,70,Real Sociedad,210,['1d47dcb6-cc02-41a5-b599-b90cc54419eb'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:07.788,Dispossessed,True
