ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.641196,,,,,,,,,,,,,,81cffc0c-2053-4cb0-ae2b-57297e8ce4c6,1331,,"[20.2, 59.6]",3825747,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,80,Athletic Club,215,['55ecd9f0-cb45-42c1-a882-3622e1ab1b1e'],1,,,,,,,,,,,,,,,,,Eibar,322,00:39:01.892,Pressure,
,,,,,,,,,,,,,0.61108,,,,,,,,,,,,,,7049ebb0-482a-4fd8-a8c1-75801303849c,1339,,"[36.0, 67.0]",3825747,39,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,81,Athletic Club,215,['45da85a8-72cf-44f5-9f4e-bf0987c03705'],12,,,,,,,,,,,,,,,,,Eibar,322,00:39:12.659,Pressure,
,,,,,,,,,,,,,0.697838,,,,,,,,,,,,,,506144fa-5a47-4611-b22a-0f800e07ace8,1352,,"[73.0, 37.3]",3825747,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Iker Muniain Goñi,6842.0,Center Attacking Midfield,83,Eibar,322,"['0c06a62c-c55e-4bb9-bd5a-c3168c0904a3', 'a73bc44b-0e97-4a87-b927-e6c8b9e6c9a0']",54,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:54.231,Pressure,
,,,,,,,,,,,,,3.055354,,,,,,,,,,,,,,cb24c671-9f02-415a-a555-fab4fc526c14,1378,,"[43.0, 14.4]",3825747,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Left Defensive Midfield,85,Athletic Club,215,['4fbd0be0-963e-4815-a5ee-f59c23719079'],33,,,,,,,,,,,,,,,,,Eibar,322,00:41:33.075,Pressure,
,,,,,,,,,,,,,1.45927,,,,,,,,,,,,,,29aad321-4dfa-4b8b-acc7-0ddb8b30fe31,1387,,"[95.2, 55.3]",3825747,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Center Attacking Midfield,87,Athletic Club,215,"['8b378652-0cea-4989-b0cd-144186cd0fe8', 'eefcc53b-2dfb-4ed7-baf2-093f8538e862']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:18.643,Pressure,
,,,,,,,,,,,,,0.674023,,,,,,,,,,,,,,b202cd80-31b9-4f13-98a1-092d778b4871,1398,,"[63.1, 27.1]",3825747,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,88,Eibar,322,"['128f3150-2618-43b4-a211-cc7853f1d7db', 'f2f9fb3d-fe97-40a8-9a47-1732b19cb2c7']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:28.434,Pressure,
,,,,,,,,,,,,,0.929593,,,,,,,,,,,,,,7980a65e-4048-40bc-99fa-01fef172051a,1402,,"[46.6, 14.8]",3825747,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,88,Eibar,322,['cac4139b-d2f6-4a1f-8c73-42a48c05d3da'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:30.648,Pressure,
,,,,,,,,True,,,,,0.677808,,,,,,,,,,,,,,d1cb48d3-5628-4920-9d6d-eca5f8f28351,1406,,"[72.5, 68.0]",3825747,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,89,Athletic Club,215,['cc0231d4-3b8e-4901-9cd2-ad324cc83aad'],32,,,,,,,,,,,,,,,,,Eibar,322,00:42:32.868,Pressure,
,,,,,,,,,,,,,0.866765,,,,,,,,,,,,,,5ebb16b4-0896-43d1-9c43-9b44799627e0,1450,,"[51.3, 5.7]",3825747,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Left Defensive Midfield,91,Athletic Club,215,['4ab4f5b6-0a9d-4dad-bcc5-e58ab4544d75'],27,,,,,,,,,,,,,,,,,Eibar,322,00:43:27.911,Pressure,
,,,,,,,,,,,,,0.584717,,,,,,,,,,,,,,8faee85a-57b6-494c-8492-7ed82b9a0e29,1451,,"[50.4, 5.7]",3825747,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,91,Athletic Club,215,['f9bf191a-8ab6-4a77-b132-44586307d7e0'],28,,,,,,,,,,,,,,,,,Eibar,322,00:43:28.926,Pressure,
,,,,,,,,,,,,,1.658517,,,,,,,,,,,,,,b0bfde94-63c8-4cd9-973f-5355ceb9306f,1453,,"[69.4, 71.1]",3825747,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Center Attacking Midfield,91,Athletic Club,215,"['4b1b676c-2011-4232-8d88-2d88a7e4f132', '931785d9-087e-4208-9924-9239c1432aa9', 'ced23f96-42e8-4da8-b9bf-a912f94e4836']",30,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:30.536,Pressure,
,,,,,,,,,,,,,0.438156,,,,,,,,,,,,,,a17efead-a8ed-4908-8cc8-991cad0c732c,1478,,"[96.9, 25.1]",3825747,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Left Midfield,94,Eibar,322,,16,,,,,,,,,,,,,,,,,Eibar,322,00:44:16.053,Pressure,
,,,,,,,,,,,,,1.001605,,,,,,,,,,,,,,116e4000-a003-47e3-aadc-77cecef66d8a,1488,,"[62.7, 23.0]",3825747,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,94,Eibar,322,"['0b415571-8ee5-4a6d-8365-2291b3f81f24', 'edc0d394-3c28-42ec-87cb-ba3e4b701aa9']",24,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:24.014,Pressure,
,,,,,,,,,,,,,0.874702,,,,,,,,,,,,,,2a773707-b8cf-4ade-a4a7-242697433645,1490,,"[55.1, 62.0]",3825747,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,94,Eibar,322,"['a231b7e3-6215-47cb-bbc5-f6ba3c3458c6', 'ba617c48-4628-446f-8348-253ff202c3ed']",25,,,,,,,,,,,,,,,,,Eibar,322,00:44:25.161,Pressure,
,,,,,,,,,,,,,0.659859,,,,,,,,,,,,,,e2d43f4e-d79e-4828-9c26-4b44808267b6,1504,,"[8.2, 51.2]",3825747,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,96,Athletic Club,215,['d4a99f22-c0c1-4faf-bac5-c74c2a8a5e38'],53,,,,,,,,,,,,,,,,,Eibar,322,00:44:53.514,Pressure,
,,,,,,,,,,,,,1.158458,,,,,,,,,,,,,,0f175401-2dfa-4ed9-ba97-afd56be15a28,1512,,"[41.7, 60.7]",3825747,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Enrich Ametller,6700.0,Left Center Forward,96,Athletic Club,215,['821b9516-624a-4e3b-80d3-70d4d6be5494'],59,,,,,,,,,,,,,,,,,Eibar,322,00:44:59.520,Pressure,
,,,,,,,,,,,,,0.51104,,,,,,,,,,,,,,486155c3-7dd6-465d-817b-4d95122964b7,1513,,"[39.0, 59.8]",3825747,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,96,Athletic Club,215,,0,,,,,,,,,,,,,,,,,Eibar,322,00:45:00.393,Pressure,
,,,,,,,,,,,,,0.260652,,,,,,,,,,,,,,809e8ad4-a97b-45bb-ac82-746d36cadb7c,1514,,"[37.0, 66.1]",3825747,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Enrich Ametller,6700.0,Left Center Forward,96,Athletic Club,215,,3,,,,,,,,,,,,,,,,,Eibar,322,00:45:03.517,Pressure,
,,,,,,,,,,,,,1.078549,,,,,,,,,,,,,,f882c86b-ec03-44ea-807a-7b8855c21378,1519,,"[35.5, 71.1]",3825747,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Enrich Ametller,6700.0,Left Center Forward,96,Athletic Club,215,['bfa38b62-16d2-47ee-a656-0e690c13f2e5'],5,,,,,,,,,,,,,,,,,Eibar,322,00:45:05.221,Pressure,
,,,,,,,,,,,,,0.385078,,,,,,,,,,,,,,d9ed978b-ab2d-4c87-b7d9-02725375fd72,1525,,"[46.0, 59.6]",3825747,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Left Midfield,97,Athletic Club,215,['c04d2945-5101-47ff-8d3c-5ebce128425a'],16,,,,,,,,,,,,,,,,,Eibar,322,00:45:16.784,Pressure,
,,,,,,,,True,,,,,0.769263,,,,,,,,,,,,,,d982436e-1bb3-4c9e-a312-203e72c627b4,1537,,"[86.8, 67.6]",3825747,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,100,Eibar,322,"['72c88ff4-f74f-4347-a2c8-2a2c96e7d2ca', 'a01f2ecb-6bea-43f4-8f48-fc89728c79c8']",34,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:34.914,Pressure,
,,,,,,,,True,,,,,0.687288,,,,,,,,,,,,,,ef3e30e9-646e-43e7-84d0-66d2c6ab7539,1554,,"[48.4, 10.1]",3825747,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,106,Eibar,322,"['47a5725a-1496-4abd-9465-2de22daa19b4', '78eaf85c-85dd-4b09-9ff3-e7533049b6d0', 'b0dcb5a3-ee55-485b-81b5-740f58412a96']",48,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:48.529,Pressure,
,,,,,,,,,,,,,0.534572,,,,,,,,,,,,,,58313b46-cbf6-48d6-a678-3afd142e4fde,1584,,"[65.2, 63.8]",3825747,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iker Muniain Goñi,6842.0,Center Attacking Midfield,113,Eibar,322,"['58ea08bb-b9f6-42a1-8812-4b32efab0197', 'd97acf18-071c-4734-81bb-403d652d5572']",17,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:17.601,Pressure,
,,,,,,,,,,,,,0.339999,,,,,,,,,,,,,,bdb673d3-64c5-48c1-8d91-066b88dc4234,1597,,"[53.1, 12.3]",3825747,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,113,Eibar,322,['a0857ca5-fbb8-408f-b977-154584aa3d8b'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:28.372,Pressure,
,,,,,,,,,,,,,0.342051,,,,,,,,,,,,,,2c09df78-02c1-4346-a6d4-53354a00a766,1598,,"[39.3, 3.6]",3825747,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,113,Eibar,322,,32,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:32.412,Pressure,
,,,,,,,,,,,,,1.103845,,,,,,,,,,,,,,6539c55d-ba93-42b0-ae18-8359187e042f,1614,,"[58.1, 43.1]",3825747,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,115,Athletic Club,215,['cddbac1a-82d5-4655-95e9-d8fd183860ca'],10,,,,,,,,,,,,,,,,,Eibar,322,00:01:10.544,Pressure,
,,,,,,,,,,,,,0.457814,,,,,,,,,,,,,,16e095c6-5cd6-4038-9d53-db4f96e43c0e,1615,,"[55.6, 41.9]",3825747,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,115,Athletic Club,215,,12,,,,,,,,,,,,,,,,,Eibar,322,00:01:12.006,Pressure,
,,,,,,,,True,,,,,0.49209,,,,,,,,,,,,,,6de3aca1-7f47-4033-b5a8-b1514c7ae9a0,1620,,"[72.7, 66.8]",3825747,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,116,Eibar,322,"['09272a22-9303-41d1-b1be-ad926232a79c', '3ee54dac-e0eb-4dd5-9f32-4d0bf14df694']",15,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:15.687,Pressure,
,,,,,,,,True,,,,,0.204069,,,,,,,,,,,,,,eaff3e53-e949-4310-ba57-c8fcea19cf33,1627,,"[65.1, 70.5]",3825747,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,116,Eibar,322,"['8f91a723-d8a9-4ec7-a9e0-99e7ffc203ee', 'ec71112b-1f41-4f35-b27d-d5d5ba248635']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:18.813,Pressure,
,,,,,,,,,,,,,0.787542,,,,,,,,,,,,,,9a8a923f-99a5-4f30-bcab-26fe106ba4b2,1630,,"[56.4, 71.4]",3825747,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,116,Eibar,322,"['516f3396-f4cd-40f5-bd5d-2e3cd5b6ca32', 'a46e4e65-103f-4fe2-b290-6f4f2824e7fc']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:19.544,Pressure,
,,,,,,,,,,,,,0.426614,,,,,,,,,,,,,,2afb0092-9c8d-46b3-9c73-dd7717c1be6f,1633,,"[67.2, 72.8]",3825747,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,116,Eibar,322,"['5cd357a8-cf69-4582-8a80-315f8854bd80', 'a46e4e65-103f-4fe2-b290-6f4f2824e7fc']",20,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:20.052,Pressure,
,,,,,,,,,,,,,0.34466,,,,,,,,,,,,,,e30349b0-66ec-4859-8717-c54497ea56db,1646,,"[79.6, 6.4]",3825747,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel García Carrillo,6775.0,Right Defensive Midfield,117,Eibar,322,['ee3b175a-5543-47e2-98f9-0e7ddfa89fc8'],38,,,,,,,,,,,,,,,,,Eibar,322,00:01:38.482,Pressure,
,,,,,,,,,,,,,0.492488,,,,,,,,,,,,,,225773a8-65f4-4f02-87e8-0607b2c353f5,1651,,"[51.2, 71.2]",3825747,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,117,Eibar,322,"['9799b18c-3013-439e-8044-3175338b3e0d', 'fa222328-70e9-4ffb-8f52-68882dde63b2']",40,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:40.567,Pressure,
,,,,,,,,,,,,,0.543379,,,,,,,,,,,,,,96557207-bfdd-4967-a1a3-25fde5608475,1655,,"[73.9, 63.9]",3825747,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,117,Eibar,322,"['29d8962e-8a12-4baf-a257-120939548a5a', '8f419585-a46f-4168-8e27-c4cbf3e2a747']",45,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:45.567,Pressure,
,,,,,,,,,,,,,0.186663,,,,,,,,,,,,,,c0169397-1829-4c63-a1dd-8f1d6b0e6183,1659,,"[84.2, 23.7]",3825747,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja González Tomás,6566.0,Right Center Forward,117,Eibar,322,,48,,,,,,,,,,,,,,,,,Eibar,322,00:01:48.868,Pressure,
,,,,,,,,,,,,,0.194917,,,,,,,,,,,,,,195bf202-06cc-4beb-9224-b4b1d389941b,1666,,"[71.8, 21.2]",3825747,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Pantić,27239.0,Left Center Back,117,Eibar,322,,53,,,,,,,,,,,,,,,,,Eibar,322,00:01:53.532,Pressure,
,,,,,,,,,,,,,0.960183,,,,,,,,,,,,,,fa077a62-2d25-4d17-b9c2-215d7c0169c9,1678,,"[75.2, 16.9]",3825747,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iker Muniain Goñi,6842.0,Center Attacking Midfield,118,Eibar,322,['0a1c7959-2fdd-41c9-bfaf-98c76c228b13'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:17.784,Pressure,
,,,,,,,,,,,,,0.079998,,,,,,,,,,,,,,eeb094c2-72a3-4c08-a037-25520a6bd118,1683,,"[44.3, 43.6]",3825747,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eneko Bóveda Altube,6386.0,Right Center Back,118,Eibar,322,"['4d3d34ea-2dc0-4a24-8664-ee092bf4fd5e', 'fdf71326-9cea-453b-955a-0570a5aa9eeb']",30,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:30.571,Pressure,
,,,,,,,,,,,,,0.189287,,,,,,,,,,,,,,0e48481e-c4c3-4714-a33f-90c43b2b192c,1686,,"[67.7, 34.8]",3825747,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Escalante,6712.0,Left Defensive Midfield,118,Eibar,322,['eec6f823-7bb4-40b1-93a5-02a01bca159e'],31,,,,,,,,,,,,,,,,,Eibar,322,00:02:31.587,Pressure,
,,,,,,,,True,,,,,0.188766,,,,,,,,,,,,,,bb3a6d58-97f6-4441-a1aa-8edb1e34ed6e,1690,,"[59.7, 45.9]",3825747,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,119,Athletic Club,215,"['9cc01127-403a-4108-b0b0-0c0c5e0266ff', 'd283ffa6-2a75-4e23-a6ce-555b28beeb94']",34,,,,,,,,,,,,,,,,,Eibar,322,00:02:34.249,Pressure,
,,,,,,,,,,,,,0.208601,,,,,,,,,,,,,,1ff62a5d-ddea-4836-9fea-54f579e28eac,1703,,"[65.8, 58.6]",3825747,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,119,Athletic Club,215,['b6e6e319-34d2-4efb-8f7c-29f286a81c35'],42,,,,,,,,,,,,,,,,,Eibar,322,00:02:42.047,Pressure,
,,,,,,,,,,,,,0.207455,,,,,,,,,,,,,,08a5a929-93ec-47fc-adc4-c853136094ed,1704,,"[66.2, 58.6]",3825747,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,119,Athletic Club,215,,42,,,,,,,,,,,,,,,,,Eibar,322,00:02:42.246,Pressure,
,,,,,,,,,,,,,1.923061,,,,,,,,,,,,,,df8b7f51-4df1-4893-9041-8cbabef10b71,1708,,"[84.8, 45.9]",3825747,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Left Midfield,119,Athletic Club,215,['99eb4221-fae1-40a2-9f2a-c6a411634c9e'],45,,,,,,,,,,,,,,,,,Eibar,322,00:02:45.377,Pressure,
,,,,,,,,,,,,,1.246523,,,,,,,,,,,,,,0c282510-5adc-4e3b-8df3-9652325cc8a8,1715,,"[84.1, 63.4]",3825747,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,119,Athletic Club,215,"['2f7ac18e-679f-4c0f-bba0-f20ad180cb43', 'c2e2334d-738b-42fe-a82b-068d0fc2871c', 'f7ed7f59-0766-4c6e-9832-fb2235d2ae30']",50,,,,,,,,,,,,,,,,,Eibar,322,00:02:50.646,Pressure,
,,,,,,,,,,,,,0.612845,,,,,,,,,,,,,,f7ed7f59-0766-4c6e-9832-fb2235d2ae30,1717,,"[33.5, 12.4]",3825747,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,119,Athletic Club,215,['0c282510-5adc-4e3b-8df3-9652325cc8a8'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:51.491,Pressure,True
,,,,,,,,True,,,,,2.32955,,,,,,,,,,,,,,35d17d08-961d-4bd6-8032-f01f60fa02ab,1720,,"[16.6, 7.1]",3825747,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,120,Eibar,322,"['4a593116-2ada-401e-bf66-3e2351ce35d2', 'e32a91da-0347-4978-8065-9c383a6c1284']",54,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:54.790,Pressure,
,,,,,,,,,,,,,0.506806,,,,,,,,,,,,,,c69d18f2-3401-4dde-b6d5-b8c9c740cf9d,1723,,"[2.0, 20.9]",3825747,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,120,Eibar,322,['ac8df1e9-3d22-41a1-b85b-f25df1f6248c'],58,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:58.683,Pressure,
,,,,,,,,,,,,,0.338982,,,,,,,,,,,,,,3f454f95-b8d1-4f8c-a17a-1904c16af910,1731,,"[108.8, 47.3]",3825747,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Borja González Tomás,6566.0,Right Center Forward,122,Athletic Club,215,"['33a4eca5-d09a-4593-a28d-87e724f96157', '37b44b33-f993-4f33-9a8f-05cfa3eebc73', 'ca378022-8f26-4de3-8ccb-3b318c30d30d']",48,,,,,,,,,,,,,,,,,Eibar,322,00:04:48.935,Pressure,
,,,,,,,,,,,,,0.582447,,,,,,,,,,,,,,e198bf53-724d-4302-a7d6-16c3feeabea4,1739,,"[13.0, 66.9]",3825747,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel García Carrillo,6775.0,Right Defensive Midfield,122,Athletic Club,215,"['455cbabf-1dbd-421d-ae8b-072cdb1351eb', '5ffea03b-5734-4fa1-8e2b-dcd413e56fc3', '9d565f9e-0368-4462-977a-6e332da43722']",57,,,,,,,,,,,,,,,,,Eibar,322,00:04:57.768,Pressure,
,,,,,,,,,,,,,1.17336,,,,,,,,,,,,,,97e129ab-2e1c-45d9-87e3-79823e3184d8,1755,,"[22.6, 75.1]",3825747,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Left Defensive Midfield,124,Athletic Club,215,"['26c8a5e9-75a4-4d21-8738-2a8a642d2c2f', '4b8c72c2-0afe-4f42-aaa6-c778e64f2743']",48,,,,,,,,,,,,,,,,,Eibar,322,00:05:48.816,Pressure,
,,,,,,,,,,,,,0.593157,,,,,,,,,,,,,,f2c3547e-1005-43f4-bf82-6626148c96c4,1760,,"[31.8, 75.1]",3825747,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,124,Athletic Club,215,"['2517ecb5-377d-4d9e-bc60-2b6c5e96d34b', '52978ccb-e691-4ba7-8f82-a3df0ecd4abb']",51,,,,,,,,,,,,,,,,,Eibar,322,00:05:51.003,Pressure,
,,,,,,,,,,,,,0.3377,,,,,,,,,,,,,,745b9e73-8141-4825-8049-25d89c28c916,1764,,"[35.8, 49.8]",3825747,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel García Carrillo,6775.0,Right Defensive Midfield,124,Athletic Club,215,"['764a1781-6d53-4ad8-a96c-d4cac98d18da', '77e415b4-a8e4-4606-b6c7-9009e31dac44', 'f7138080-ed42-48b2-8121-cf0603aaf533']",54,,,,,,,,,,,,,,,,,Eibar,322,00:05:54.298,Pressure,
,,,,,,,,,,,,,0.461167,,,,,,,,,,,,,,b350992e-61b2-432d-aa06-ec7e51a2c127,1768,,"[94.1, 33.2]",3825747,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,124,Athletic Club,215,['f09f0fc0-8630-41f8-812e-c692d4c80ab1'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:56.220,Pressure,
,,,,,,,,True,,,,,0.370063,,,,,,,,,,,,,,b2e1c85c-1a19-416a-b9af-8c2689539201,1774,,"[72.4, 37.4]",3825747,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,125,Eibar,322,"['8f7314e7-41ce-4177-8eaf-149ae4378a8b', 'd8d45d62-ead8-4dc6-ad6e-72447f25f8f0']",1,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:01.545,Pressure,
,,,,,,,,,,,,,0.204962,,,,,,,,,,,,,,29253868-83ce-417a-ae71-2997335445ea,1783,,"[54.7, 30.3]",3825747,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,125,Eibar,322,"['896e2250-3e55-4577-9c72-deca592c030e', '9e51e245-b7b6-49ac-93fd-388707ec23f1']",8,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:08.689,Pressure,
,,,,,,,,,,,,,0.632969,,,,,,,,,,,,,,43402ac1-7b9f-4779-9210-2b33fb2d95a3,1789,,"[52.0, 33.6]",3825747,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,125,Eibar,322,['a2522590-0c35-4001-9bc6-dc7adb9d9a28'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:10.169,Pressure,
,,,,,,,,True,,,,,1.701195,,,,,,,,,,,,,,862fbed2-d335-4ac9-992d-2dabfd2fabb8,1797,,"[68.3, 56.9]",3825747,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,126,Athletic Club,215,['351e9af0-1ba6-412c-bbf7-905f35e5eaa4'],15,,,,,,,,,,,,,,,,,Eibar,322,00:06:15.216,Pressure,
