50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.386204,,,,,,,,,,,,,,089f6bea-2ea9-40fc-8f3f-471d48d5e00a,2162,,,"[97.2, 51.2]",3998846,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Center Forward,136,Portugal Women's,864,['a3306dc8-09e4-40aa-895a-94815a6e1ec7'],57,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:57.865,Pressure,
,,,,,,,,,,,,,,,,,0.240826,,,,,,,,,,,,,,1b75d0da-e798-46e5-9ca1-1d8c2e5fa504,2166,,,"[17.4, 70.1]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Severini,49695.0,Right Center Midfield,137,Portugal Women's,864,"['41787bca-c007-4db1-8ff4-9216553e3f55', '72a0186a-404b-43fc-995e-51d562928c33']",10,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:10.083,Pressure,
,,,,,,,,,,,,,,,,,0.572411,,,,,,,,,,,,,,4b548903-5933-4391-a047-096faa2c6ef2,2169,,,"[98.5, 3.0]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,137,Portugal Women's,864,,11,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:11.058,Pressure,
,,,,,,,,,,,,,,,,,0.461179,,,,,,,,,,,,,,2ae00b7f-dde4-44f9-b1c6-87c554979513,2170,,,"[100.0, 6.2]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Catarina Amado,62905.0,Left Back,137,Portugal Women's,864,,11,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:11.160,Pressure,
,,,,,,,,,,,,,,,,,0.836401,,,,,,,,,,,,,,9766aa70-e595-4ec4-904e-62f613aec98b,2177,,,"[94.2, 11.7]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,137,Portugal Women's,864,['437f4d7c-ed7e-4aea-9e16-68686b7b6949'],13,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:13.278,Pressure,
,,,,,,,,,,,,,,,,,1.030984,,,,,,,,,,,,,,2239c556-c542-47dd-b56b-3b0e2514ff11,2179,,,"[33.7, 71.8]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Severini,49695.0,Right Center Midfield,137,Portugal Women's,864,"['8208f17a-d800-4529-981e-25bfc7cd3b6d', '5311d024-43c0-4107-9edc-139a7c11795a']",15,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:15.666,Pressure,
,,,,,,,,,,,True,,,,,,0.5,,,,,,,,,,,,,,51adcd14-6c14-40ac-955b-9e357e576711,2200,,,"[94.7, 12.6]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jéssica da Silva,32054.0,Left Center Forward,137,Portugal Women's,864,"['85c0661c-a81a-45ce-8ead-2b40d5d5f06b', 'c62f9fa5-8ccf-4e6a-85d5-c14bc2e12bb3']",40,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:40.871,Pressure,
,,,,,,,,,,,,,,,,,1.084265,,,,,,,,,,,,,,8cd55f82-65d6-48bf-aac4-47cf8cba1197,2204,,,"[22.3, 70.1]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucia Di Guglielmo,46224.0,Right Wing Back,137,Portugal Women's,864,"['86b992bf-75f4-4f46-bb44-b62c52de79da', 'f7383a55-1d2f-481e-b708-533e0707e206']",42,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:42.640,Pressure,
,,,,,,,,,,,,,,,,,0.468656,,,,,,,,,,,,,,28386445-9b05-48e7-beb1-41554d01286c,2208,,,"[14.4, 65.4]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucia Di Guglielmo,46224.0,Right Wing Back,137,Portugal Women's,864,"['b2eac925-e18b-4110-84a4-f89f898139b2', '001757ef-fdd3-4fe5-ab7a-9b26c08c3b5e']",45,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:45.543,Pressure,
,,,,,,,,,,,,,,,,,1.043481,,,,,,,,,,,,,,a72ebd93-2d93-4fc4-9e49-09e5380a86ea,2218,,,"[29.7, 74.1]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michela Cambiaghi,45896.0,Right Center Forward,137,Portugal Women's,864,['02296ce4-fe20-44ff-8ad4-0ddf20067c7f'],54,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:54.925,Pressure,
,,,,,,,,,,,,,,,,,0.322424,,,,,,,,,,,,,,4006fa6f-d13a-46d2-8201-2869186a4260,2242,,,"[19.5, 28.0]",3998846,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cecilia Salvai,10370.0,Center Back,137,Portugal Women's,864,"['84265321-dcde-4eca-9f20-81c7e2949e3b', '364bc679-ee3c-4460-bbc6-b4fda770452c']",11,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:11.664,Pressure,
,,,,,,,,,,,,,,,,,0.35111,,,,,,,,,,,,,,ae05fa9f-167d-48b1-8bbc-9c305cc1fb46,2254,,,"[46.9, 24.5]",3998846,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andreia Alexandra Norton,34875.0,Right Center Midfield,138,Italy Women's,855,"['1ef6ecf8-6511-478a-b61a-94fb911e5e21', '8242f7cc-ab2d-4982-a85b-ab4250783591']",24,,,,,,,,,,,,,,,,,Portugal Women's,864,00:24:24.581,Pressure,
,,,,,,,,,,,,,,,,,0.631964,,,,,,,,,,,,,,adb8e783-f10d-4102-8e11-e4196fa1100b,2263,,,"[54.1, 51.4]",3998846,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ana Borges,10141.0,Right Back,138,Italy Women's,855,"['fd9fff31-a5d1-4f34-a10b-5859c581c0db', '6a34347f-79c9-4b5e-8cad-e1c0125ee120']",28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:24:28.589,Pressure,
,,,,,,,,,,,,,,,,,0.553242,,,,,,,,,,,,,,0bd3eb03-2f3d-4e30-b066-7c40aaadbfba,2267,,,"[16.6, 57.1]",3998846,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,138,Italy Women's,855,"['4d36260a-9e64-4769-b1b2-f0c732def7fc', 'ecef9014-fa7f-4b27-93a8-d9aa675d1c2f']",35,,,,,,,,,,,,,,,,,Portugal Women's,864,00:24:35.258,Pressure,
,,,,,,,,,,,,,,,,,0.44886,,,,,,,,,,,,,,efb18ab1-96a5-42e3-9bd1-064617b86f43,2277,,,"[68.6, 26.7]",3998846,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristiana Girelli,10203.0,Left Center Forward,139,Portugal Women's,864,"['9ffc8108-acf2-4a22-876f-9b395427ff53', '54798d8a-62a1-497b-a052-488ef434b79d']",18,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:18.165,Pressure,
,,,,,,,,,,,,,,,,,2.185274,,,,,,,,,,,,,,cc634112-2074-4e89-ae09-294bd8f820a9,2284,,,"[74.2, 25.0]",3998846,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,140,Italy Women's,855,"['7cd1d3b7-44a6-462e-8002-d5ab18f78ae9', '2d9518ba-7796-4534-a560-697989381592']",55,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:55.785,Pressure,
,,,,,,,,,,,True,,,,,,0.78101,,,,,,,,,,,,,,7d08c05f-e565-4c89-a9e8-7baeba8f1d36,2290,,,"[28.8, 64.1]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michela Cambiaghi,45896.0,Right Center Forward,140,Italy Women's,855,"['0cd578a5-e57b-45f8-8d8e-0a1628643f4b', '31793a02-4383-49d2-83e5-e589e6d734a6']",1,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:01.937,Pressure,
,,,,,,,,,,,,,,,,,0.315713,,,,,,,,,,,,,,13a863dd-85cc-4399-81f9-e533476e2261,2292,,,"[100.0, 25.8]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jéssica da Silva,32054.0,Left Center Forward,140,Italy Women's,855,['c0713498-5927-4d77-9c34-c724a0a43abe'],3,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:03.187,Pressure,
,,,,,,,,,,,,,,,,,0.634604,,,,,,,,,,,,,,d93d2a34-e1ab-44cc-800d-5037fccfa719,2309,,,"[55.4, 24.7]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiana Girelli,10203.0,Left Center Forward,141,Portugal Women's,864,"['591273ce-6d8d-4c75-a77b-fd3b420b67b0', '2b3ce567-4f92-4c89-9758-38fdc30e7acd']",18,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:18.001,Pressure,
,,,,,,,,,,,,,,,,,0.42647,,,,,,,,,,,,,,9e10104b-1a31-455c-9392-a79c76258b1f,2313,,,"[74.5, 40.8]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,141,Portugal Women's,864,['0372cf3b-932e-4ba8-8d96-2d40b2d3cc6f'],20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:20.039,Pressure,
,,,,,,,,,,,True,,,,,,0.58729,,,,,,,,,,,,,,9747dad1-fb4c-46d3-8581-1dbf84996f14,2317,,,"[68.9, 49.1]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,142,Italy Women's,855,"['3907b106-f024-478c-9b4c-cee9f6943dfc', '2c79deb3-45d1-4763-a8db-172428996c4d']",21,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:21.676,Pressure,
,,,,,,,,,,,True,,,,,,0.611593,,,,,,,,,,,,,,0eeef23e-ce0f-4041-8a4a-7b08daf22f9b,2319,,,"[69.4, 56.3]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,142,Italy Women's,855,"['df94d20a-7af3-45c3-a52a-a9103523009c', '5775d738-88fd-4502-b7c4-314572762bba', 'ec43b200-c137-4dd0-b371-cba97c9e59bd']",22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:22.599,Pressure,
,,,,,,,,,,,True,,,,,,0.471718,,,,,,,,,,,,,,03775a5b-53db-444e-ae37-a8c0ff5422b4,2320,,,"[69.4, 55.4]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,142,Italy Women's,855,"['5775d738-88fd-4502-b7c4-314572762bba', 'ec43b200-c137-4dd0-b371-cba97c9e59bd', 'df94d20a-7af3-45c3-a52a-a9103523009c']",22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:22.625,Pressure,
,,,,,,,,,,,True,,,,,,0.596837,,,,,,,,,,,,,,c8912974-1179-4494-9ef1-c51d63342961,2326,,,"[63.4, 56.5]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Borges,10141.0,Right Back,142,Italy Women's,855,"['71aa6454-9833-495e-a742-8994171860d9', '240d6022-44a2-4ba9-949b-2d1ebb185574']",23,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:23.944,Pressure,
,,,,,,,,,,,,,,,,,0.613397,,,,,,,,,,,,,,934b952e-57ae-490a-8751-2e6c8197bbfa,2333,,,"[70.9, 60.8]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,142,Italy Women's,855,"['13444292-a2ae-465b-85b4-f67e6533db49', '7979ceb0-7751-4169-83bc-cda6e1e4a697']",28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:28.018,Pressure,
,,,,,,,,,,,,,,,,,0.547751,,,,,,,,,,,,,,a301623c-691b-4acc-8991-91e781e9b544,2337,,,"[78.0, 74.4]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,142,Italy Women's,855,"['f904629e-6f4f-4fb7-affb-35c5d53cb83a', 'c0a44f13-ea3b-4561-95ca-5a95a030ce6c']",29,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:29.964,Pressure,
,,,,,,,,,,,,,,,,,0.572504,,,,,,,,,,,,,,fa69e17e-ff33-4cbe-a734-d83c14f066c3,2339,,,"[77.5, 66.9]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,142,Italy Women's,855,"['7b238b2f-14c3-4e62-96ce-34061a8fea85', 'cbc5c5f8-4391-4cee-a8c3-e2b6130377ec', '7aa59f26-964d-47ec-a36f-7001132aacf2']",30,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:30.518,Pressure,
,,,,,,,,,,,,,,,,,0.984021,,,,,,,,,,,,,,16b35983-7adc-476b-93f7-697edf6c6de9,2345,,,"[58.0, 72.7]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,142,Italy Women's,855,['2eeee231-2fdc-4422-ad6a-487c566866c6'],33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:33.946,Pressure,
,,,,,,,,,,,,,,,,,0.462018,,,,,,,,,,,,,,f0de172d-4fbd-4586-a00a-f97a928b54ed,2346,,,"[57.2, 60.4]",3998846,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,142,Italy Women's,855,['fa31f654-6929-44b1-b553-0da8263e7bf7'],35,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:35.104,Pressure,
,,,,,,,,,,,,,,,,,3.624749,,,,,,,,,,,,,,5295ccc5-781b-46e6-a8f0-aa78a0ab092c,2364,,,"[23.9, 16.8]",3998846,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arianna Caruso,32162.0,Center Defensive Midfield,144,Portugal Women's,864,"['96d5dd80-4260-4ed0-aa40-75a485452ed2', '44b03847-534e-4922-bb48-162940e2cf1a']",36,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:36.489,Pressure,
,,,,,,,,,,,True,,,,,,1.385381,,,,,,,,,,,,,,1d1692f8-1556-46b0-9654-40b4f808efdf,2374,,,"[92.1, 66.0]",3998846,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,145,Italy Women's,855,['0f0aaca8-8352-42cd-a983-ccf888b7a805'],42,,,,,,,,,,,,,,,,,Portugal Women's,864,00:28:42.545,Pressure,
,,,,,,,,,,,,,,,,,0.540055,,,,,,,,,,,,,,dedb893f-b339-4ef3-82ba-474caffa2c53,2393,,,"[86.6, 78.0]",3998846,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,145,Italy Women's,855,['2e8133f0-36dc-447d-845c-358b57bd177b'],50,,,,,,,,,,,,,,,,,Portugal Women's,864,00:28:50.439,Pressure,
,,,,,,,,,,,,,,,,,0.268796,,,,,,,,,,,,,,48a8f6c8-4a3e-4f28-91c8-c67870a1e08b,2395,,,"[74.2, 78.0]",3998846,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Borges,10141.0,Right Back,145,Italy Women's,855,"['1de143d9-301e-41d9-8df7-944f670c52ac', '93ceec12-a7bd-40d2-bad6-c308bf718616']",51,,,,,,,,,,,,,,,,,Portugal Women's,864,00:28:51.523,Pressure,
,,,,,,,,,,,,,,,,,0.569172,,,,,,,,,,,,,,87148ac5-9690-4c8e-917b-b165477e904c,2403,,,"[27.9, 71.9]",3998846,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,146,Italy Women's,855,"['79eb3502-e1f1-4f64-9a74-51ac04107462', '1fbbaac0-e3a5-4aca-bdb1-c35a83475e87']",37,,,,,,,,,,,,,,,,,Portugal Women's,864,00:29:37.388,Pressure,
,,,,,,,,,,,,,,,,,1.374143,,,,,,,,,,,,,,f326c461-cfc3-4a93-94e0-fa7b941f70de,2413,,,"[63.2, 74.9]",3998846,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elisabetta Oliviero,46331.0,Right Wing Back,147,Portugal Women's,864,['37c73cd4-5588-4c37-b4c2-5d34439b7846'],28,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:28.848,Pressure,
,,,,,,,,,,,,,,,,,0.42163,,,,,,,,,,,,,,712becda-6ff0-486e-960b-a2fb61c54a7e,2414,,,"[54.6, 72.9]",3998846,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arianna Caruso,32162.0,Center Defensive Midfield,147,Portugal Women's,864,['37c73cd4-5588-4c37-b4c2-5d34439b7846'],29,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:29.895,Pressure,
,,,,,,,,,,,,,,,,,0.436997,,,,,,,,,,,,,,fea904d5-38fe-4655-a46e-d754698190db,2426,,,"[27.2, 60.4]",3998846,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elisabetta Oliviero,46331.0,Right Wing Back,147,Portugal Women's,864,"['b6ea52a1-ce0b-4a5f-a1fe-90e3428a99fa', '3d17c12a-a346-4554-9d33-070b51dc6fa3']",40,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:40.052,Pressure,
,,,,,,,,,,,,,,,,,0.613145,,,,,,,,,,,,,,026a3231-dc83-4dcf-9eed-027aeebd6703,2438,,,"[27.2, 53.9]",3998846,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arianna Caruso,32162.0,Center Defensive Midfield,147,Portugal Women's,864,"['156f3a2d-19a8-4806-9124-3ac9581a2dfd', '865ecbcc-db59-41df-8900-c9d8a02e3fa4']",49,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:49.294,Pressure,
,,,,,,,,,,,,,,,,,0.381135,,,,,,,,,,,,,,679855f1-6f30-482f-b0d1-3caff26e654e,2441,,,"[27.8, 51.8]",3998846,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giada Greggi,45884.0,Left Center Midfield,147,Portugal Women's,864,"['3ad80da3-d214-43a6-9a9a-eee9e055accc', '865ecbcc-db59-41df-8900-c9d8a02e3fa4']",51,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:51.393,Pressure,
,,,,,,,,,,,,,,,,,0.587502,,,,,,,,,,,,,,bfdde238-1c70-4aee-84f6-31ab313e8b7d,2445,,,"[33.4, 40.6]",3998846,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giada Greggi,45884.0,Left Center Midfield,147,Portugal Women's,864,"['d687308b-2d2b-42fb-8542-f3b18a80972d', '4d3631e3-47d4-43bc-a604-01c641aeea40']",53,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:53.366,Pressure,
,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,e453df35-3e89-4e88-befd-a721009cd627,2462,,,"[25.5, 19.4]",3998846,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giada Greggi,45884.0,Left Center Midfield,148,Portugal Women's,864,,19,,,,,,,,,,,,,,,,,Italy Women's,855,00:31:19.184,Pressure,
,,,,,,,,,,,,,,,,,0.885589,,,,,,,,,,,,,,ccc508a4-8d21-4239-993a-9e731622104e,2465,,,"[22.7, 6.8]",3998846,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giada Greggi,45884.0,Left Center Midfield,148,Portugal Women's,864,['33b959e6-5799-4bca-8702-b518ccbf9d4a'],21,,,,,,,,,,,,,,,,,Italy Women's,855,00:31:21.689,Pressure,
,,,,,,,,,,,,,,,,,1.18195,,,,,,,,,,,,,,95df41fe-d8bc-4b68-b363-0f21ca551b8e,2469,,,"[28.9, 22.8]",3998846,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giada Greggi,45884.0,Left Center Midfield,148,Portugal Women's,864,['b1d39506-53e2-494b-bdf1-620f2d72733e'],24,,,,,,,,,,,,,,,,,Italy Women's,855,00:31:24.720,Pressure,
,,,,,,,,,,,,,,,,,1.635707,,,,,,,,,,,,,,45f19f88-3d64-44e3-b8ab-29b618f0cbed,2496,,,"[34.0, 54.7]",3998846,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giada Greggi,45884.0,Left Center Midfield,149,Portugal Women's,864,['f2c94399-3f64-404a-aa4b-71320a225d4c'],59,,,,,,,,,,,,,,,,,Italy Women's,855,00:31:59.578,Pressure,
,,,,,,,,,,,,,,,,,0.620312,,,,,,,,,,,,,,e75d9747-04a5-47e9-89da-06a168dcec76,2500,,,"[20.2, 71.2]",3998846,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisabetta Oliviero,46331.0,Right Wing Back,149,Portugal Women's,864,"['1d8dd81e-dc6e-40aa-bcbd-1a19188f28ff', 'ea0b1d84-5248-4801-b6ba-7d0ccadd56a8']",3,,,,,,,,,,,,,,,,,Italy Women's,855,00:32:03.444,Pressure,
,,,,,,,,,,,,,,,,,0.541965,,,,,,,,,,,,,,b1e17e49-fa52-401c-9028-c863f967c0db,2513,,,"[94.9, 29.3]",3998846,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,149,Portugal Women's,864,"['7af68b87-81c5-4747-ab48-cc9e78bc99b5', 'a9b6477d-1743-4036-b64c-dcc046d17fe9']",15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:32:15.320,Pressure,
,,,,,,,,,,,True,,,,,,0.873312,,,,,,,,,,,,,,6cc930b8-aedb-4874-b08c-0106cc286c62,2519,,,"[91.5, 23.5]",3998846,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia de Jesus Jacinto,327442.0,Right Center Midfield,150,Italy Women's,855,['cff13a6f-dcfc-43a3-9580-1d410b37c895'],17,,,,,,,,,,,,,,,,,Portugal Women's,864,00:32:17.149,Pressure,
,,,,,,,,,,,,,,,,,1.390247,,,,,,,,,,,,,,cd0c7474-4ff0-416d-b9cc-c97bd5d1185b,2523,,,"[77.0, 9.3]",3998846,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Catarina Amado,62905.0,Left Back,150,Italy Women's,855,"['a4ff86ea-72d6-4d6a-99e2-30df6ec9b974', 'e0767700-5d9b-4455-b22d-2944d935f635']",20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:32:20.989,Pressure,
,,,,,,,,,,,,,,,,,0.547239,,,,,,,,,,,,,,93bbb75c-6d92-4f4a-bf4e-6d529c498bc6,2527,,,"[76.6, 9.9]",3998846,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,150,Italy Women's,855,"['a47dcc8d-80f1-424c-b123-2b5a0c9db553', 'a07c4022-dcce-4282-8b4f-4f1cd5702043', 'e0767700-5d9b-4455-b22d-2944d935f635']",22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:32:22.743,Pressure,
,,,,,,,,,,,,,,,,,3.406407,,,,,,,,,,,,,,2d971283-ab93-418d-a694-56365967a942,2531,,,"[76.3, 6.9]",3998846,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Catarina Amado,62905.0,Left Back,150,Italy Women's,855,['a07c4022-dcce-4282-8b4f-4f1cd5702043'],23,,,,,,,,,,,,,,,,,Portugal Women's,864,00:32:23.978,Pressure,
,,,,,,,,,,,,,,,,,0.450663,,,,,,,,,,,,,,d478f783-322d-418b-9a93-e1c91e5ad6fe,2532,,,"[84.3, 3.5]",3998846,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,150,Italy Women's,855,,27,,,,,,,,,,,,,,,,,Portugal Women's,864,00:32:27.136,Pressure,
,,,,,,,,,,,,,,,,,0.363449,,,,,,,,,,,,,,d7176836-6dbc-4dbe-b908-b55fd82e64b3,2540,,,"[35.6, 51.7]",3998846,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianna Caruso,32162.0,Center Defensive Midfield,151,Portugal Women's,864,"['61a78e8c-1603-46ca-88f0-1749838ebda8', 'f1f7f4e0-8da2-4cf3-8339-09e7fc752b03']",34,,,,,,,,,,,,,,,,,Italy Women's,855,00:32:34.215,Pressure,
,,,,,,,,,,,,,,,,,0.406644,,,,,,,,,,,,,,98e97047-5cdc-4ea5-bbd4-5878e05686ea,2547,,,"[112.2, 36.7]",3998846,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Left Center Forward,151,Portugal Women's,864,['0c64ddae-4766-4822-a29c-d355e48eb006'],38,,,,,,,,,,,,,,,,,Portugal Women's,864,00:32:38.215,Pressure,
,,,,,,,,,,,,,,,,,1.063336,,,,,,,,,,,,,,b030d6f3-d61c-48da-8b97-e7ca85c06358,2586,,,"[30.0, 45.4]",3998846,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giada Greggi,45884.0,Left Center Midfield,152,Portugal Women's,864,['16ce73f3-5987-4aee-935f-6c44ff769bfa'],39,,,,,,,,,,,,,,,,,Italy Women's,855,00:33:39.951,Pressure,
,,,,,,,,,,,,,,,,,0.595778,,,,,,,,,,,,,,19c417f5-bf94-4fe1-a238-5d8900ee49ca,2590,,,"[31.4, 22.4]",3998846,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lisa Boattin,25770.0,Left Wing Back,152,Portugal Women's,864,['7980f2fc-239e-4d68-adae-f63eee0cc7ec'],42,,,,,,,,,,,,,,,,,Italy Women's,855,00:33:42.664,Pressure,
