50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36ccb742-8fbe-430e-a1c5-9acd1fcbb105,3067,,,"[91.9, 22.0]",3998856,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Selina Cerci,46983.0,Left Attacking Midfield,176,Germany Women's,857,['d517f39c-89aa-4da7-800e-bf49a6515a68'],59,,,,,,,,,,,,,,,,Germany Women's,857,00:46:59.921,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a333797-a70f-49e6-ae44-8d9ef6ce963e,3077,,,"[107.8, 22.0]",3998856,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sara Däbritz,10263.0,Left Defensive Midfield,176,Germany Women's,857,['3ce14f01-6ebd-45c6-b847-556cdff56a42'],6,,,,,,,,,,,,,,,,Germany Women's,857,00:47:06.330,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27fde3b0-91a2-4d02-a802-fefa75639ba2,51,,,"[70.6, 61.0]",3998856,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jule Brand,46987.0,Right Wing,5,Germany Women's,857,['19149481-39b7-4ded-9734-c76f58856efd'],54,,,,,,,,,,,,,,,,Germany Women's,857,00:00:54.562,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cadaa93f-ff1b-4c36-a5b0-ce22fd1e2ea8,123,,,"[21.4, 8.0]",3998856,2,,True,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sarai Linder,135326.0,Left Back,9,Germany Women's,857,,42,,,,,,,,,,,,,,,,Germany Women's,857,00:02:42.763,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ddbea7c8-a258-465b-9684-73f328011dbe,164,,,"[56.9, 2.4]",3998856,4,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fridolina Rolfö,10215.0,Left Wing,14,Sweden Women's,858,,57,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:57.731,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4a0692e-cd3c-42d8-b51e-e4bdbe2f6845,188,,,"[94.9, 70.7]",3998856,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Stina Blackstenius,10229.0,Center Forward,17,Sweden Women's,858,,29,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:29.270,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe98dea8-a5bc-4132-b718-2ef6a79db688,523,,,"[110.1, 56.4]",3998856,14,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Smilla Holmberg,237526.0,Right Back,32,Sweden Women's,858,,46,,,,,,,,,,,,,,,,Sweden Women's,858,00:14:46.282,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b4e5f9ca-c44c-4b58-81b4-dec349ced2be,547,,,"[88.0, 67.4]",3998856,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lea Schüller,25476.0,Center Forward,35,Germany Women's,857,,43,,,,,,,,,,,,,,,,Germany Women's,857,00:15:43.686,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fef5b81d-3844-4624-87e7-700361da31d9,586,,,"[59.3, 13.1]",3998856,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,36,Sweden Women's,858,,23,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:23.162,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b68a0ef-fd91-420f-ad2f-cb10e194c643,698,,,"[71.2, 46.5]",3998856,18,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sjoeke Nüsken,47008.0,Right Defensive Midfield,41,Germany Women's,857,,34,,,,,,,,,,,,,,,,Germany Women's,857,00:18:34.006,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0481c749-bf98-4427-80b5-f2f46e58d995,816,,,"[55.1, 58.4]",3998856,22,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,46,Sweden Women's,858,,10,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:10.349,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d666f7e5-081c-4325-b23d-2fa74fceb62d,871,,,"[110.7, 59.1]",3998856,23,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jule Brand,46987.0,Right Wing,50,Germany Women's,857,,23,,,,,,,,,,,,,,,,Germany Women's,857,00:23:23.479,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ed71107-735b-4571-a754-2686ae8fbfc7,896,,,"[51.0, 38.9]",3998856,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gun Nathalie Björn,26093.0,Right Center Back,52,Sweden Women's,858,['3c819e80-0f11-4b06-9bc2-3c9d2846fa26'],14,,,,,,,,,,,,,,,,Sweden Women's,858,00:24:14.735,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df4f2d27-b07f-45bd-95b2-8c800bda9fe1,1017,,,"[100.4, 52.9]",3998856,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,59,Sweden Women's,858,,27,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:27.544,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,392228ab-16e8-4df3-a75a-e8e406decd26,1022,,,"[21.0, 29.4]",3998856,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisa Senß,46546.0,Left Defensive Midfield,59,Sweden Women's,858,,29,,,,,,,,,,,,,,,,Germany Women's,857,00:28:29.161,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe759bd4-148c-4e38-809f-aa2a0ea5c4dd,1301,,,"[69.5, 6.6]",3998856,39,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Klara Bühl,25729.0,Left Back,75,Germany Women's,857,,14,,,,,,,,,,,,,,,,Germany Women's,857,00:39:14.930,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e637d6f0-0e29-43bc-bbf9-b2ce91c5afd2,1380,,,"[105.2, 60.5]",3998856,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing,77,Sweden Women's,858,,46,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:46.545,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb93857d-4f33-485c-8060-fd3e2ed8cedc,1394,,,"[65.3, 47.9]",3998856,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sjoeke Nüsken,47008.0,Right Defensive Midfield,78,Germany Women's,857,,58,,,,,,,,,,,,,,,,Germany Women's,857,00:40:58.719,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc8fa53b-1d8d-42b2-a46c-8107bdcce8ca,1734,,,"[86.8, 72.5]",3998856,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,101,Sweden Women's,858,,21,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:21.280,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59da6202-7a8d-4694-8406-f91997c6141c,1927,,,"[47.3, 26.2]",3998856,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sjoeke Nüsken,47008.0,Left Center Midfield,110,Germany Women's,857,,10,,,,,,,,,,,,,,,,Germany Women's,857,00:06:10.509,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4241cad3-d171-4ad7-a83e-ddeb5de5f3e5,1971,,,"[57.5, 7.8]",3998856,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarai Linder,135326.0,Left Center Back,116,Germany Women's,857,,51,,,,,,,,,,,,,,,,Germany Women's,857,00:09:51.251,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a677dfc-8c0a-46ef-a9eb-b45424f43991,1998,,,"[89.4, 11.1]",3998856,57,,True,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Madelen Fatimma Maria Janogy,25696.0,Left Wing,118,Germany Women's,857,['b4e7e3fa-7fe3-4698-a1e0-bc7f54c745ee'],7,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:07.764,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66ec35ce-34ee-4222-b9a8-6d06b9b47b71,2222,,,"[55.1, 1.0]",3998856,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klara Bühl,25729.0,Left Wing Back,128,Germany Women's,857,,19,,,,,,,,,,,,,,,,Germany Women's,857,00:17:19.229,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,277164b3-462f-40f6-97de-0b2250f981ca,2255,,,"[56.9, 1.8]",3998856,62,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,129,Sweden Women's,858,,43,,,,,,,,,,,,,,,,Sweden Women's,858,00:17:43.989,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59a2dc85-e91f-4cbc-a4e6-f45f806dd147,2285,,,"[83.5, 2.5]",3998856,63,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Madelen Fatimma Maria Janogy,25696.0,Left Wing,133,Sweden Women's,858,['ae4016a5-3595-4fbb-a74f-6f8690448e12'],49,,,,,,,,,,,,,,,,Sweden Women's,858,00:18:49.246,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4263be13-a9a4-4263-b65b-f78a2eb83766,2413,,,"[98.2, 71.6]",3998856,67,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,143,Sweden Women's,858,,47,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:47.458,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4724ada-d52f-4610-9b1b-2f2e00f145ff,2420,,,"[41.2, 75.3]",3998856,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing,145,Sweden Women's,858,['0172507a-e371-432b-830a-078d93fb9ca7'],37,,,,,,,,,,,,,,,,Sweden Women's,858,00:23:37.882,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,747ea1aa-56d2-4ab3-ba52-e2f42e3ae56e,143,,,"[50.6, 1.7]",3998856,3,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,12,Germany Women's,857,"['9b05185d-ceb1-46f5-95d1-65ef581d104b', 'e9e59a52-f7bf-4573-bb24-bb5c44cb6896']",35,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:35.030,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6af5c686-519b-4ec3-a8a6-6d45cf7b0008,405,,,"[105.3, 55.3]",3998856,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sjoeke Nüsken,47008.0,Right Defensive Midfield,27,Sweden Women's,858,"['c190d213-444b-4dc2-8e58-8992371455f0', '62867428-227e-46da-8286-99b1767c89b7', '7d3c6d35-8e23-4902-ae55-6c7fc091809c']",17,,,,,,,,,,,,,,,,Germany Women's,857,00:11:17.069,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,375aa155-c91a-4daf-ab9d-06702db1ffcb,851,,,"[70.3, 5.6]",3998856,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,50,Germany Women's,857,"['91ed0fc4-f405-4dbe-acea-18cf2f59efa5', '61b9f075-c44c-4307-b749-d1185319357a', 'c713778f-5ad8-4a6e-9e27-436cf01a7c25']",1,,,,,,,,,,,,,,,,Sweden Women's,858,00:23:01.647,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,262da24d-e188-43d3-a32c-418ba6083ad8,909,,,"[6.6, 25.5]",3998856,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,52,Sweden Women's,858,['6e131fdc-e34a-41e1-a9a9-764557b10367'],25,,,,,,,,,,,,,,,,Germany Women's,857,00:24:25.150,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d47dcbda-93a6-4af4-8a21-f8ed6a27a9a2,1054,,,"[15.8, 24.1]",3998856,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janina Minge,46881.0,Right Center Back,60,Sweden Women's,858,"['57d7eddc-a9be-4c49-8824-6b4294b049b1', '0719ab09-140c-49d5-b195-d0fbb86e9231', 'db9b8de2-e00f-4386-aa56-c2b459dd0e41']",5,,,,,,,,,,,,,,,,Germany Women's,857,00:29:05.275,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a4c6d59a-4fe1-4842-a7fa-2f6b0b15b648,1066,,,"[40.9, 16.0]",3998856,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rebecca Knaak,46885.0,Left Center Back,61,Germany Women's,857,"['6bff853f-8fa6-4f78-9fdf-91971dd5dd3d', 'b0c9c7a1-9412-425c-993a-7b8197a2581e', '09ea65e3-789a-4701-b9fc-5ec64fdd580b']",45,,,,,,,,,,,,,,,,Germany Women's,857,00:29:45.130,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45f96bc2-94a8-4944-86cc-4640f3ed0033,1088,,,"[3.4, 29.4]",3998856,30,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Knaak,46885.0,Left Center Back,62,Sweden Women's,858,"['a6193937-86d1-44c8-a2e0-25b7fc274a34', 'a637ea41-20b6-48e8-91ff-4e752ef55580']",34,,,,,,,,,,,,,,,,Germany Women's,857,00:30:34.654,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8afe3114-8fcc-4e66-b3d0-a32dbba8f311,1134,,,"[65.5, 75.5]",3998856,34,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Smilla Holmberg,237526.0,Right Back,64,Germany Women's,857,"['ee58054f-6dce-472f-87e7-5863273ac92e', '3d68dab6-879e-4db3-b4ad-2e6ba012d8a8', '368e7245-bd2d-4c60-b3d6-12fc3f7a199d']",41,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:41.434,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7df2410c-b7df-4db7-be5d-eac282778905,1138,,,"[51.8, 76.1]",3998856,34,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Smilla Holmberg,237526.0,Right Back,64,Germany Women's,857,"['89a7090a-b1ec-4fc6-84f2-1903b16e33ca', '9fe6f579-f71d-478e-b7a6-6ace6bd80246']",44,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:44.138,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e67bdd0-8f6a-40da-937e-40640b5fc46a,1185,,,"[49.2, 30.2]",3998856,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sjoeke Nüsken,47008.0,Right Defensive Midfield,68,Sweden Women's,858,"['1544409c-1bdb-443f-aba6-f2110b36386f', '138468cc-dbee-44a6-a6a0-780e1b645936']",3,,,,,,,,,,,,,,,,Germany Women's,857,00:36:03.359,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a1c6088-b36a-4492-adb0-ea937c3b6391,1526,,,"[49.3, 72.8]",3998856,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,87,Germany Women's,857,"['d2836fa8-3f0a-4a5a-b1ce-bea2431fbba2', 'b01ce2ee-ad44-440f-8aa8-081609e12ce1']",0,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:00.349,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,13bd05c0-92ff-4eb7-b3d5-20cd15e2e028,1553,,,"[84.8, 78.0]",3998856,44,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisa Senß,46546.0,Left Defensive Midfield,89,Sweden Women's,858,"['3aed63a6-e561-4220-8ede-c6f71178b968', '8c5e7250-2598-4da8-b2fd-a47853f78930']",46,,,,,,,,,,,,,,,,Germany Women's,857,00:44:46.243,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2820904-090e-49c0-b597-f8ccba00f735,1809,,,"[86.7, 78.3]",3998856,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sydney Lohmann,24883.0,Right Center Midfield,107,Sweden Women's,858,"['a9d18db0-bf42-4da0-a122-72d38ff19dd2', '3b118570-7b7d-44b4-9d9a-a39bc6591dd9', 'c69cd8c1-924a-4075-aa8d-ad856a76571b']",19,,,,,,,,,,,,,,,,Germany Women's,857,00:04:19.978,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfedec60-10e6-48aa-b142-cf6ae54e6881,1819,,,"[47.5, 11.4]",3998856,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klara Bühl,25729.0,Left Wing Back,107,Sweden Women's,858,"['d9ff3ad0-d470-4381-9650-37dd6ded57e3', 'e3d1ed77-c802-414f-ac3c-e4af87acc7f1']",30,,,,,,,,,,,,,,,,Germany Women's,857,00:04:30.357,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0327455c-0157-4552-88b0-b081c3bd8209,2319,,,"[11.9, 4.8]",3998856,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sydney Lohmann,24883.0,Right Center Midfield,136,Sweden Women's,858,"['83cb3f3a-9616-485d-b854-b109854edd8a', 'eb9728f3-3f37-476a-ad70-a6afc2b4e58a']",38,,,,,,,,,,,,,,,,Germany Women's,857,00:19:38.309,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c351c24e-46b2-4f78-9c8e-3f65ced8cc3f,2535,,,"[37.9, 17.2]",3998856,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,150,Germany Women's,857,"['dfd9e424-d2f0-4494-a972-316472f39902', 'e32a0c7e-f4bb-4ab5-9c6b-1450ef516d3b']",20,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:20.193,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f06b63be-280a-42e9-b781-fc32faf3bd20,2740,,,"[69.2, 12.1]",3998856,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Klara Bühl,25729.0,Left Wing Back,160,Sweden Women's,858,"['c273cbbf-146c-4a50-9e01-3fb25988a103', 'b43ae767-78d9-43e1-9b66-c099a4ec5c25']",29,,,,,,,,,,,,,,,,Germany Women's,857,00:33:29.291,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12feca72-d07b-4985-97de-83fc632f809c,2966,,,"[52.1, 75.7]",3998856,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jule Brand,46987.0,Right Wing Back,169,Sweden Women's,858,"['d7a14a3f-110e-4512-89ce-02cf0e43d29b', '40653d7e-bf63-4e31-a6fc-e3e73f8e6558']",7,,,,,,,,,,,,,,,,Germany Women's,857,00:42:07.660,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2db7c83-c62b-4b85-ba9f-828deec4016c,3005,,,"[84.9, 56.6]",3998856,89,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellen Wangerheim,224166.0,Center Forward,172,Germany Women's,857,"['d7563874-c96e-42d6-98a2-dfa2a3d44c0e', '612919ef-7257-4765-a913-728371ce0f3d']",4,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:04.350,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94726862-81f1-4715-a593-390d6ee8316a,3050,,,"[66.6, 78.8]",3998856,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing,176,Germany Women's,857,"['3c80bd4d-a258-41d0-aeae-b55b45a9651b', 'e480d93f-9532-4445-9176-63fad9b85870']",42,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:42.454,Dribbled Past,
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e9e59a52-f7bf-4573-bb24-bb5c44cb6896,144,,,"[69.5, 78.4]",3998856,3,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jule Brand,46987.0,Right Wing,12,Germany Women's,857,"['747ea1aa-56d2-4ab3-ba52-e2f42e3ae56e', 'bc2c8091-7270-41f3-ac14-0f9f2a58118a']",35,,,,,,,,,,,,,,,,Germany Women's,857,00:03:35.030,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c190d213-444b-4dc2-8e58-8992371455f0,406,,,"[14.8, 24.8]",3998856,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,27,Sweden Women's,858,['6af5c686-519b-4ec3-a8a6-6d45cf7b0008'],17,,,,,,,,,,,,,,,,Sweden Women's,858,00:11:17.069,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a53a0c1b-0da4-4d41-be34-8a61af86145f,486,,,"[47.9, 58.3]",3998856,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,30,Germany Women's,857,['0b5ff663-9dad-46c5-b70a-1ec7a43ff1c7'],3,,,,,,,,,,,,,,,,Sweden Women's,858,00:14:03.482,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,2d366553-3769-441e-b878-7994cb7fb142,710,,,"[77.4, 31.1]",3998856,18,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klara Bühl,25729.0,Left Wing,41,Germany Women's,857,['e18458b4-6099-4ecf-b82c-0e47e5e47038'],47,,,,,,,,,,,,,,,,Germany Women's,857,00:18:47.404,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f5c71be9-8dbb-492e-8ce7-15b11f7fdafb,822,,,"[57.1, 22.5]",3998856,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisa Senß,46546.0,Left Defensive Midfield,47,Germany Women's,857,['2db55e80-8450-4d4f-88d2-34c34bbc60c5'],14,,,,,,,,,,,,,,,,Germany Women's,857,00:22:14.589,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c713778f-5ad8-4a6e-9e27-436cf01a7c25,852,,,"[49.8, 74.5]",3998856,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jule Brand,46987.0,Right Wing,50,Germany Women's,857,['375aa155-c91a-4daf-ab9d-06702db1ffcb'],1,,,,,,,,,,,,,,,,Germany Women's,857,00:23:01.647,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,6e131fdc-e34a-41e1-a9a9-764557b10367,910,,,"[113.5, 54.6]",3998856,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Smilla Holmberg,237526.0,Right Back,52,Sweden Women's,858,"['262da24d-e188-43d3-a32c-418ba6083ad8', '616b23b4-f692-482e-bc4a-b96781846fdd']",25,,,,,,,,,,,,,,,,Sweden Women's,858,00:24:25.150,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,db9b8de2-e00f-4386-aa56-c2b459dd0e41,1055,,,"[104.3, 56.0]",3998856,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,60,Sweden Women's,858,"['d47dcbda-93a6-4af4-8a21-f8ed6a27a9a2', '727a2099-ba4d-4ccd-a04a-225cac86d697']",5,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:05.275,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,09ea65e3-789a-4701-b9fc-5ec64fdd580b,1067,,,"[79.2, 64.1]",3998856,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Johanna Rytting-Kaneryd,62710.0,Right Wing,61,Germany Women's,857,['a4c6d59a-4fe1-4842-a7fa-2f6b0b15b648'],45,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:45.130,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a637ea41-20b6-48e8-91ff-4e752ef55580,1089,,,"[116.7, 50.7]",3998856,30,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johanna Rytting-Kaneryd,62710.0,Right Wing,62,Sweden Women's,858,"['45f96bc2-94a8-4944-86cc-4640f3ed0033', 'b1cd6694-fc14-44ab-a642-967c6f9ddefc']",34,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:34.654,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ee58054f-6dce-472f-87e7-5863273ac92e,1135,,,"[54.6, 4.6]",3998856,34,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Klara Bühl,25729.0,Left Wing,64,Germany Women's,857,['8afe3114-8fcc-4e66-b3d0-a32dbba8f311'],41,,,,,,,,,,,,,,,,Germany Women's,857,00:34:41.434,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,89a7090a-b1ec-4fc6-84f2-1903b16e33ca,1139,,,"[68.3, 4.0]",3998856,34,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Klara Bühl,25729.0,Left Wing,64,Germany Women's,857,['7df2410c-b7df-4db7-be5d-eac282778905'],44,,,,,,,,,,,,,,,,Germany Women's,857,00:34:44.138,Dribble,True
