bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[43.0, 44.0]",,,,,,,,0.32,,,,,,,,,,,,54eda79c-2a78-46fd-8f8f-2bfbeb42dbe3,3165,,"[44.0, 40.0]",7550,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Center Midfield,169,Switzerland,773,"['03eb8647-74a4-4741-b088-63d33290d72f', '5e027ad0-67c4-4034-b708-c102a82575d8', '9aec2bab-2587-4752-8465-58979af80816']",55,,,,,,,,,,,,,,,,,Switzerland,773,00:38:55.253,Carry,True
,,,,"[49.0, 46.0]",,,,,,,,1.28,,,,,,,,,,,,88115c9f-8a12-45a6-affd-f71caf3bad7f,3168,,"[43.0, 44.0]",7550,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Center Midfield,169,Switzerland,773,"['03eb8647-74a4-4741-b088-63d33290d72f', '5e027ad0-67c4-4034-b708-c102a82575d8', 'bbd75c73-5055-41a9-bbf5-f14f6fa18ef2']",55,,,,,,,,,,,,,,,,,Switzerland,773,00:38:55.573,Carry,True
,,,,"[42.0, 49.0]",,,,,,,,0.4,,,,,,,,,,,,a3b7c02a-2033-4b48-808a-6213a6601063,3171,,"[62.0, 59.0]",7550,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,169,Switzerland,773,"['18016ba3-a1a7-43a1-a9ea-71b80c86c47d', '837986c5-c000-46da-8a5e-f6fddfb13ee8', 'dfb43223-a472-48c9-be2d-59a2f82ce58f']",58,,,,,,,,,,,,,,,,,Switzerland,773,00:38:58.053,Carry,True
,,,,"[108.0, 37.0]",,,,,,,,1.12,,,,,,,,,,,,404454ce-62b4-481d-9210-f81322445934,3184,,"[109.0, 35.0]",7550,85,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Obafemi Akanji,5549.0,Left Center Back,171,Switzerland,773,"['2ddc803f-ea34-4de6-b3f1-7180ed30ba5b', '49b00c3c-3d28-42b0-9532-39e5f583c323', '9cbb6048-cb87-4731-bb67-0922aa15586e']",40,,,,,,,,,,,,,,,,,Switzerland,773,00:40:40.093,Carry,True
,,,,"[102.0, 2.0]",,,,,,,,0.947,,,,,,,,,,,,9929f122-30ae-4071-aaac-2b1c959c16a5,3197,,"[102.0, 2.0]",7550,85,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Center Midfield,172,Switzerland,773,"['c2a8fb6a-ca4d-444e-bc1f-23b86222c56e', 'e46a0cad-95e0-49f8-b5be-8f2dd291d19a']",57,,,,,,,,,,,,,,,,,Switzerland,773,00:40:57.653,Carry,
,,,,"[110.0, 3.0]",,,,,,,,0.747,,,,,,,,,,,,40195290-21e6-4b98-ad70-57af476af35f,3200,,"[109.0, 3.0]",7550,85,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,172,Switzerland,773,"['785e0ca4-fef7-4c0d-89d6-7d95adc1cf20', '9c8fa03f-2b7c-4673-9074-b58f17dcf13c', 'b45d54e3-d5d7-43a7-84db-f7501091c442']",59,,,,,,,,,,,,,,,,,Switzerland,773,00:40:59.413,Carry,True
,,,,"[96.0, 40.0]",,,,,,,,1.68,,,,,,,,,,,,6e167f43-fcf5-4291-b09d-86981b761407,3210,,"[95.0, 42.0]",7550,86,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,172,Switzerland,773,"['b00d6682-c702-4a02-aef2-bc432796f50c', 'd1b708f9-ca18-4836-9fa6-f0394f45297b']",6,,,,,,,,,,,,,,,,,Switzerland,773,00:41:06.693,Carry,
,,,,"[31.0, 35.0]",,,,,,,,1.187,,,,,,,,,,,,c6ac1328-fa18-42c7-a6b9-1d79e268308a,3214,,"[27.0, 44.0]",7550,86,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Matić,3381.0,Right Center Midfield,172,Switzerland,773,"['117979bf-727f-4081-9b7b-ad110744760b', 'ecfa0d89-970c-49bc-86e4-b2e6ea404b9c']",8,,,,,,,,,,,,,,,,,Serbia,786,00:41:08.613,Carry,
,,,,"[113.0, 21.0]",,,,,,,,5.227,,,,,,,,,,,,1ebac6a5-a086-4e10-9fd8-13bf45628e8c,3217,,"[65.0, 16.0]",7550,86,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radonjić,5833.0,Left Wing,172,Switzerland,773,"['7586e915-7fbe-49ed-85d7-f7e9055ab60e', 'f68179b7-2404-42e4-a095-dbefdd6c79a4']",12,,,,,,,,,,,,,,,,,Serbia,786,00:41:12.173,Carry,
,,,,"[48.0, 3.0]",,,,,,,,0.947,,,,,,,,,,,,7bd40be3-e44a-49a8-b0be-fd7d8d730bc2,3229,,"[51.0, 3.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,174,Switzerland,773,"['295090da-abd0-4c06-b069-47b1c72d778b', 'af979d3d-05bc-4aa8-b4c9-0c278d42d3c0', 'e0b71ffa-d007-42ab-b68d-5df6d857f5a1']",15,,,,,,,,,,,,,,,,,Switzerland,773,00:42:15.533,Carry,True
,,,,"[25.0, 16.0]",,,,,,,,1.347,,,,,,,,,,,,34a01288-6850-413d-a7c5-90f61528731d,3233,,"[27.0, 8.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,174,Switzerland,773,"['3b48ff3b-b08a-4492-a35f-d54a6a759bc7', '88dfdf4c-bf6b-4075-98e3-757f645e92c3', 'd0690ee1-4157-4da3-b171-ca4430da3c0f']",17,,,,,,,,,,,,,,,,,Switzerland,773,00:42:17.853,Carry,True
,,,,"[9.0, 28.0]",,,,,,,,0.867,,,,,,,,,,,,e00c7434-8d89-48dd-97ab-df744dad0624,3237,,"[8.0, 25.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,174,Switzerland,773,"['bb60d8be-341e-4152-9104-4f9238958c89', 'ea95f85a-d17d-4ae3-81e7-794962eebae7']",20,,,,,,,,,,,,,,,,,Switzerland,773,00:42:20.653,Carry,
,,,,"[34.0, 75.0]",,,,,,,,1.84,,,,,,,,,,,,703989b7-9a8f-4924-aaef-c98305ea0311,3240,,"[24.0, 68.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,174,Switzerland,773,"['a56ec57e-29f2-4c7c-8d49-40a5ce77c4e5', 'cf674528-222b-4118-92f7-4d01ef2ef3ff']",23,,,,,,,,,,,,,,,,,Switzerland,773,00:42:23.920,Carry,
,,,,"[57.0, 58.0]",,,,,,,,0.587,,,,,,,,,,,,cde97103-2720-4e30-a8c6-7e5a0d07f4c3,3243,,"[57.0, 55.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Breel-Donald Embolo,5545.0,Center Attacking Midfield,174,Switzerland,773,"['0d0853fa-8f7c-4d5a-83ff-90a026fca979', 'b0f83272-e467-40e2-8cee-fc2c7ce8588f', 'ba48dea5-cf32-407b-acad-64d625a55cb3']",27,,,,,,,,,,,,,,,,,Switzerland,773,00:42:27.173,Carry,True
,,,,"[78.0, 42.0]",,,,,,,,3.72,,,,,,,,,,,,28fc149b-3a12-4934-8344-27d93aa6eaca,3246,,"[57.0, 58.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Breel-Donald Embolo,5545.0,Center Attacking Midfield,174,Switzerland,773,"['0d0853fa-8f7c-4d5a-83ff-90a026fca979', 'a9c6a6da-9b48-4626-b06c-344b0679e169', 'b0f83272-e467-40e2-8cee-fc2c7ce8588f']",27,,,,,,,,,,,,,,,,,Switzerland,773,00:42:27.760,Carry,True
,,,,"[100.0, 14.0]",,,,,,,,1.213,,,,,,,,,,,,2b1f47af-28af-42fb-925f-79fca716e9f9,3250,,"[94.0, 11.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing,174,Switzerland,773,"['10cff324-6159-4461-be70-cc6160ee6069', '71555083-4583-4015-95f4-95649e415915', 'b3093844-3405-450d-a0fb-d4b417a00119']",32,,,,,,,,,,,,,,,,,Switzerland,773,00:42:32.680,Carry,True
,,,,"[19.0, 72.0]",,,,,,,,1.787,,,,,,,,,,,,32462e3e-9154-4ed8-860c-0193108d78a1,3254,,"[21.0, 67.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,174,Switzerland,773,"['361e4015-357b-424c-a575-d7a45ff8c355', 'f7268877-723c-4250-8309-6cd4751a8ef0']",33,,,,,,,,,,,,,,,,,Serbia,786,00:42:33.893,Carry,
,,,,"[67.0, 71.0]",,,,,,,,0.72,,,,,,,,,,,,a3688f78-9613-40d4-bb33-52bcbc5e636e,3257,,"[65.0, 73.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Left Center Midfield,174,Switzerland,773,"['2a960cfb-8286-41f3-8342-44cc87f70560', 'a45fd909-c0fa-42ac-9057-129968cc0ce2']",38,,,,,,,,,,,,,,,,,Serbia,786,00:42:38.773,Carry,
,,,,"[54.0, 3.0]",,,,,,,,2.0,,,,,,,,,,,,4cfd85c1-7cf2-40bf-b26e-65a87617a79d,3261,,"[49.0, 3.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,174,Switzerland,773,"['0629f75e-b3db-43dd-bb68-826f7b4585c8', '615bb58a-f44a-4a73-bb87-e28cc5591a22', '63d04bfb-264a-413d-861b-e86ca1c4ddbe']",40,,,,,,,,,,,,,,,,,Switzerland,773,00:42:40.800,Carry,True
,,,,"[55.0, 21.0]",,,,,,,,2.707,,,,,,,,,,,,c2bace1e-cd43-44a9-a745-9c71e958df44,3265,,"[47.0, 18.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Center Midfield,174,Switzerland,773,"['0f79ee84-4e0d-48e2-9962-6c7b71839415', '8ce59b78-d61d-4c16-9b72-741ea724fb74']",44,,,,,,,,,,,,,,,,,Switzerland,773,00:42:44.413,Carry,
,,,,"[62.0, 16.0]",,,,,,,,2.307,,,,,,,,,,,,f05299aa-7c1e-4b9f-aaab-4f2c53de6538,3268,,"[57.0, 15.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,174,Switzerland,773,"['d38e5674-07a6-494a-9611-6f3d49cd6b1b', 'e73adf32-afb4-494a-ba8c-b778cbc968e5']",48,,,,,,,,,,,,,,,,,Switzerland,773,00:42:48.213,Carry,
,,,,"[76.0, 29.0]",,,,,,,,1.667,,,,,,,,,,,,5bc82593-05fd-4688-948f-a8e0814e1275,3271,,"[71.0, 25.0]",7550,87,,,,,,,,,,,,,,,,,,,,2,Regular Play,Breel-Donald Embolo,5545.0,Center Attacking Midfield,174,Switzerland,773,"['46c5a503-aa46-4134-8ae3-01ba698c0ae7', '6bec3dea-68a3-4fc9-b62d-9e0bc3078224']",51,,,,,,,,,,,,,,,,,Switzerland,773,00:42:51.853,Carry,
,,,,"[43.0, 33.0]",,,,,,,,0.09,,,,,,,,,,,,0e5d1b77-fd34-4298-a402-f4c007d9c597,3281,,"[44.0, 32.0]",7550,88,,,,,,,,,,,,,,,,,,,,2,From Corner,Yann Sommer,5550.0,Goalkeeper,175,Switzerland,773,"['224bf160-b3d4-409c-9974-f9b474f1864c', '78951c84-bd52-4676-abac-ae67cae27420']",35,,,,,,,,,,,,,,,,,Switzerland,773,00:43:35.160,Carry,
,,,,"[50.0, 37.0]",,,,,,,,1.147,,,,,,,,,,,,bc98cc4c-b17e-480e-bb4e-7f31c937e663,3284,,"[51.0, 38.0]",7550,88,,,,,,,,,,,,,,,,,,,,2,From Corner,Stephan Lichtsteiner,5541.0,Right Back,175,Switzerland,773,"['a751cf02-1702-4f6e-b6b9-d16c7d020091', 'acba930d-d10f-4f7a-8bd6-c118a6a85906']",36,,,,,,,,,,,,,,,,,Switzerland,773,00:43:36.333,Carry,
,,,,"[54.0, 11.0]",,,,,,,,1.28,,,,,,,,,,,,eac88129-4ac8-430a-bb48-b19a55e58cfa,3287,,"[58.0, 5.0]",7550,88,,,,,,,,,,,,,,,,,,,,2,From Corner,Granit Xhaka,3500.0,Left Center Midfield,175,Switzerland,773,"['8676fef8-634a-4565-bb87-9839cd1c7301', '8c06b42e-d5e4-4b71-923a-6ea9c06f4e32']",39,,,,,,,,,,,,,,,,,Switzerland,773,00:43:39.493,Carry,
,,,,"[46.0, 38.0]",,,,,,,,1.24,,,,,,,,,,,,51924ddf-f283-4e2d-b919-445150c0c230,3295,,"[43.0, 42.0]",7550,88,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Left Center Midfield,176,Serbia,786,"['44015929-5675-46c4-81e0-8c0c3c5ec8f8', 'a621ccf0-f9d7-495a-845d-b579fd6504bf']",47,,,,,,,,,,,,,,,,,Serbia,786,00:43:47.213,Carry,
,,,,"[67.0, 6.0]",,,,,,,,0.481,,,,,,,,,,,,9649de84-8ee7-4dc6-b39d-78914273f937,3299,,"[65.0, 6.0]",7550,88,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,176,Serbia,786,"['2a65abce-9576-413d-bc2e-5417dea57cca', 'd24707e9-bca6-45cc-be48-b27213569954', 'ee08bb9a-83c7-48e3-b38f-dc95516b5cff']",50,,,,,,,,,,,,,,,,,Serbia,786,00:43:50.412,Carry,True
,,,,"[58.0, 49.0]",,,,,,,,5.601,,,,,,,,,,,,94262d03-4b69-4db1-96ad-1593e6313d89,3305,,"[49.0, 52.0]",7550,89,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Center Midfield,177,Switzerland,773,"['5ca2c04f-1f25-4ab1-a17a-8e73accd5de8', 'b40f8441-bb12-47c2-a367-3b68f91bf770', 'dcbadc61-355f-4acd-9405-9b04177c6656']",2,,,,,,,,,,,,,,,,,Switzerland,773,00:44:02.639,Carry,True
,,,,"[49.0, 57.0]",,,,,,,,0.867,,,,,,,,,,,,84b7d40a-b8d6-4e6a-85b3-b3c2cbab7a09,3309,,"[49.0, 57.0]",7550,89,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valon Behrami,5540.0,Right Center Midfield,177,Switzerland,773,"['d173acf7-15e5-4f63-9d3b-4b46eafbf40b', 'e06b9b49-9b7c-477d-bad9-298acf484def', 'e2d42d10-f4af-4466-9416-4b6387f213b4']",9,,,,,,,,,,,,,,,,,Switzerland,773,00:44:09.653,Carry,True
,,,,"[56.0, 68.0]",,,,,,,,0.827,,,,,,,,,,,,42c64b3a-68ad-4541-9658-abf92eb3f3b2,3313,,"[56.0, 70.0]",7550,89,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,177,Switzerland,773,"['3fc291cc-0ec8-4b96-82c4-8f4d585019cb', '47bf8414-061a-4a6f-8c29-733157467fba', '659fa9ee-132e-45b6-ad10-25e81f4e429c']",11,,,,,,,,,,,,,,,,,Switzerland,773,00:44:11.733,Carry,True
,,,,"[40.0, 26.0]",,,,,,,,1.6,,,,,,,,,,,,0a7336a3-2966-4dbc-8bb9-e3cc197b7b47,3318,,"[41.0, 22.0]",7550,89,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Right Center Midfield,178,Serbia,786,"['caca0fea-fe34-4038-b159-d02b685fddff', 'd77166c2-10b8-4a84-bd88-4c4e6766cf9e']",14,,,,,,,,,,,,,,,,,Serbia,786,00:44:14.333,Carry,
,,,,"[50.0, 39.0]",,,,,,,,2.88,,,,,,,,,,,,354720ac-a383-4616-86d9-7c8e410583ee,3321,,"[52.0, 26.0]",7550,89,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Left Center Midfield,178,Serbia,786,"['d92659ab-c517-4fff-8001-12890f0983b6', 'f4addbb6-b446-4b0d-a474-8b10be1424d4']",16,,,,,,,,,,,,,,,,,Serbia,786,00:44:16.533,Carry,
,,,,"[94.0, 76.0]",,,,,,,,4.187,,,,,,,,,,,,5b42cf76-c985-49a7-9f78-46695e9156f1,3324,,"[62.0, 77.0]",7550,89,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,178,Serbia,786,"['399b1267-e494-4880-864e-4bf9555ae703', 'aef4967b-8fb8-49f1-abc7-0109e07ddb08']",21,,,,,,,,,,,,,,,,,Serbia,786,00:44:21.053,Carry,
,,,,"[20.0, 30.0]",,,,,,,,1.467,,,,,,,,,,,,4403dba1-e382-4597-adb4-789772630ca1,3329,,"[19.0, 32.0]",7550,89,,,,,,,,,,,,,,,,,,,,2,From Counter,Granit Xhaka,3500.0,Left Center Midfield,179,Switzerland,773,"['14f40a45-be78-44b9-ac71-69cac99498c7', 'c36b4d20-a4eb-49ea-9074-b1388a5f7ab0']",27,,,,,,,,,,,,,,,,,Switzerland,773,00:44:27.973,Carry,
,,,,"[38.0, 30.0]",,,,,,,,0.747,,,,,,,,,,,,5ed97e99-d0ed-4953-8910-1e2b5a44f302,3332,,"[36.0, 32.0]",7550,89,,,,,,,,,,,,,,,,,,,,2,From Counter,Mario Gavranović,5834.0,Secondary Striker,179,Switzerland,773,"['65070d4e-53c8-4ad5-a80a-96e07c1297eb', 'cd1b2586-ee8d-4f5f-8bc0-20405e0faa7a']",30,,,,,,,,,,,,,,,,,Switzerland,773,00:44:30.453,Carry,
,,,,"[111.0, 31.0]",,,,,,,,3.987,,,,,,,,,,,,6a676340-a4c8-4552-a022-126d9c953a7e,3335,,"[76.0, 27.0]",7550,89,,,,,,,,,,,,,,,,,,,,2,From Counter,Xherdan Shaqiri,3533.0,Right Wing,179,Switzerland,773,"['1ef74a71-1db0-4084-8e5b-005ac46e4fec', 'c8b9cded-9d21-4c2a-93b3-29bba59f6ac9', 'd0658c91-a967-4780-9cce-fa9df3b5f8eb']",33,,,,,,,,,,,,,,,,,Switzerland,773,00:44:33.573,Carry,True
,,,,"[96.0, 36.0]",,,,,,,,1.321,,,,,,,,,,,,80d14a6a-5780-4d1e-8809-6b2ab1a89999,3343,,"[89.0, 26.0]",7550,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Breel-Donald Embolo,5545.0,Center Attacking Midfield,180,Switzerland,773,"['3ce56c8d-e6e8-4c81-9736-1eef5f29d1a0', '73e69d6d-ce00-402d-b5cb-a8eeb38fe17c', 'd234f3ec-3389-45d2-9afa-d4c6b639bcb3']",21,,,,,,,,,,,,,,,,,Switzerland,773,00:46:21.359,Carry,True
,,,,"[37.0, 67.0]",,,,,,,,1.374,,,,,,,,,,,,fd0f6d25-98af-4cb4-a2bb-b2b3a7df75cc,3350,,"[35.0, 69.0]",7550,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Left Center Midfield,180,Switzerland,773,"['5a5adcd4-6873-4d5c-854f-1708608c4120', '7afd3445-d2ec-439e-8e5b-103b63e5a5c2', 'b962f617-4e6d-494e-aa3f-499966d2111f']",29,,,,,,,,,,,,,,,,,Serbia,786,00:46:29.599,Carry,True
,,,,"[85.0, 28.0]",,,,,,,,2.947,,,,,,,,,,,,53413f8b-b83c-462b-9a35-193acaec8e8c,3354,,"[83.0, 19.0]",7550,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Breel-Donald Embolo,5545.0,Center Attacking Midfield,180,Switzerland,773,"['041a4a54-ad56-4200-b6fe-5b131c97cd30', '60393741-c7cc-4121-bfc0-3ac71db446e3', '7370461b-8e8a-40e1-b7eb-ee63de68ee79']",32,,,,,,,,,,,,,,,,,Switzerland,773,00:46:32.973,Carry,True
,,,,"[74.0, 25.0]",,,,,,,,1.667,,,,,,,,,,,,5a28b667-5994-4c73-9150-f7899d24ed13,3358,,"[70.0, 26.0]",7550,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Center Midfield,180,Switzerland,773,"['5282a30b-a048-4dcd-9ded-747b3c06271d', 'e15e3d15-4bfd-4132-83c2-6b22375edd98']",37,,,,,,,,,,,,,,,,,Switzerland,773,00:46:37.453,Carry,
,,,,"[62.0, 21.0]",,,,,,,,2.147,,,,,,,,,,,,02cc0e56-8f01-4a17-81fb-b4545a18c49d,3361,,"[64.0, 23.0]",7550,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,180,Switzerland,773,"['35f11c76-3fac-46eb-89dc-ca0a91116e10', 'ddd1108d-7f7a-46bd-bed8-fc00953dd20d', 'e3f9e9ad-b4e2-4861-b173-ad1d4764ab8b']",40,,,,,,,,,,,,,,,,,Switzerland,773,00:46:40.293,Carry,True
,,,,"[63.0, 4.0]",,,,,,,,1.24,,,,,,,,,,,,12d52e1f-c684-4cdc-a49c-a12fee827562,3366,,"[66.0, 4.0]",7550,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,180,Switzerland,773,"['22ea5f51-c60f-4c72-8190-3e5824266cdf', '546d4445-0cee-4c45-9e93-1029deaa9f90', 'a760ac46-7304-4444-834b-22f559d6bbf7']",44,,,,,,,,,,,,,,,,,Switzerland,773,00:46:44.733,Carry,True
,,,,"[26.0, 22.0]",,,,,,,,0.001,,,,,,,,,,,,c63aaeb3-5f9f-48cc-8918-f9533e98986f,3369,,"[26.0, 22.0]",7550,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,180,Switzerland,773,"['467d42b8-58c6-473a-8a3f-3ba0aae23585', '56839ff1-d80c-4d12-b6b2-acf1142a74af']",48,,,,,,,,,,,,,,,,,Switzerland,773,00:46:48.759,Carry,
,,,,"[86.0, 50.0]",,,,,,,,2.933,,,,,,,,,,,,f606371e-f356-4622-87c6-4b1a9efdad3e,3379,,"[91.0, 51.0]",7550,92,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Center Attacking Midfield,182,Serbia,786,"['3a696d23-b416-4166-b730-4064a3eef294', '3d3eeecb-38a9-4f86-a994-ea5564b61db3', 'a8b1a569-145a-4400-96f9-601c2f7db3b8']",8,,,,,,,,,,,,,,,,,Serbia,786,00:47:08.320,Carry,True
,,,,"[98.0, 62.0]",,,,,,,,1.48,,,,,,,,,,,,d91b8788-341b-4d25-8432-71efa867a66f,3383,,"[94.0, 62.0]",7550,92,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Right Center Midfield,182,Serbia,786,"['26dbc7db-590d-470a-9bdc-0abf6fc4d6d6', '48518e65-1e67-4ca2-b888-c942a55aaf7e']",12,,,,,,,,,,,,,,,,,Serbia,786,00:47:12.053,Carry,
,,,,"[106.0, 58.0]",,,,,,,,0.588,,,,,,,,,,,,4dc74031-c3d9-4f56-9bdb-c209a642b448,3386,,"[106.0, 58.0]",7550,92,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Left Center Midfield,182,Serbia,786,"['69ae4ad7-183b-4ab1-8b11-909b978ca563', 'ea3fe76c-4033-4eb6-8c98-70e9d469870f']",14,,,,,,,,,,,,,,,,,Serbia,786,00:47:14.212,Carry,
,,,,"[22.0, 22.0]",,,,,,,,0.64,,,,,,,,,,,,bfbc83b4-e475-412a-b213-271af5eaa86e,3392,,"[20.0, 23.0]",7550,92,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,182,Serbia,786,"['85a0d765-dde4-4659-8ed0-3f66a224734d', 'b3dde91c-dae6-4872-94cc-798e5da6c760']",17,,,,,,,,,,,,,,,,,Switzerland,773,00:47:17.200,Carry,
,,,,"[21.0, 11.0]",,,,,,,,0.28,,,,,,,,,,,,84f58cd9-daa4-4a6a-bd8c-c1d6e108aa6f,3400,,"[21.0, 11.0]",7550,93,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duško Tošić,5580.0,Left Center Back,183,Serbia,786,"['311bc734-26f3-456d-ab5e-0539894f8fca', '37890382-66f3-4872-82b3-e9815fd9ebff', 'bf6e6966-e329-468b-9fd3-6671902a7e55']",23,,,,,,,,,,,,,,,,,Serbia,786,00:48:23.253,Carry,True
,,,,"[35.0, 3.0]",,,,,,,,0.92,,,,,,,,,,,,73205139-293c-49b5-bd23-50c231e802e0,3403,,"[32.0, 3.0]",7550,93,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,183,Serbia,786,"['233beef4-0302-4883-b409-2328d343a998', '33220050-888c-4dff-a546-386a82076b9e', '37890382-66f3-4872-82b3-e9815fd9ebff']",24,,,,,,,,,,,,,,,,,Serbia,786,00:48:24.493,Carry,True
,,,,"[29.0, 62.0]",,,,,,,,1.173,,,,,,,,,,,,893de4c9-4260-4740-ad0b-81104e3a47c2,3408,,"[27.0, 62.0]",7550,93,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Milenković,5603.0,Right Center Back,183,Serbia,786,"['326e6f11-0c0c-4ea9-acd7-8ac787e37df2', '9444e727-5e45-41d3-84d8-be65db1f7fe9']",36,,,,,,,,,,,,,,,,,Serbia,786,00:48:36.040,Carry,
,,,,"[34.0, 61.0]",,,,,,,,2.161,,,,,,,,,,,,726bb4ca-c417-4723-9327-8082481dbbac,3411,,"[37.0, 62.0]",7550,93,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Left Center Midfield,183,Serbia,786,"['5ba3fc08-2275-49d9-b7e7-63f0be358995', '7554c8cd-3aa7-4116-a376-f9ddb4c684ac']",38,,,,,,,,,,,,,,,,,Serbia,786,00:48:38.532,Carry,
,,,,"[39.0, 20.0]",,,,,,,,0.84,,,,,,,,,,,,faf49999-ef95-49c3-8a32-af37adcd7738,3414,,"[37.0, 24.0]",7550,93,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duško Tošić,5580.0,Left Center Back,183,Serbia,786,"['5eeddd1d-3d60-43f9-ac5f-4cd4ea9d58ad', 'c17caea1-723e-4619-8075-3aae31d3cb5d']",42,,,,,,,,,,,,,,,,,Serbia,786,00:48:42.773,Carry,
