ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[81.0, 22.0]",,,,,,1.082,,,,,,,,,,,,,925c35db-7b56-463a-b9fe-6874a99d576c,2905,,"[80.0, 22.0]",7539,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michał Pazdan,5670.0,Left Center Back,139,Poland,789,"['29582b5a-07b0-448a-bb7c-f07529e9723e', '3a3f88b7-af39-4d8e-afee-207a0ee2d186']",32,,,,,,,,,,,,,,,,,,Poland,789,00:31:32.613,Carry,
,,,,"[82.0, 28.0]",,,,,,2.56,,,,,,,,,,,,,952136b9-0ebe-41a4-9904-bb6fd38e1f85,2908,,"[79.0, 29.0]",7539,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Left Defensive Midfield,139,Poland,789,"['38479e35-b039-410f-89ec-5a2b8090593f', 'da91071e-314b-4d7a-9bba-644ad6ca8179']",34,,,,,,,,,,,,,,,,,,Poland,789,00:31:34.653,Carry,
,,,,"[93.0, 24.0]",,,,,,0.2,,,,,,,,,,,,,d5ab7d1b-360d-4780-8c02-26efbf8918a6,2911,,"[93.0, 24.0]",7539,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michał Pazdan,5670.0,Left Center Back,139,Poland,789,"['3b01160f-7f1a-4b9b-9b04-205d4229cb51', '909c4bc6-0056-438f-bbfc-e7a19a280249']",38,,,,,,,,,,,,,,,,,,Poland,789,00:31:38.133,Carry,
,,,,"[84.0, 6.0]",,,,,,1.04,,,,,,,,,,,,,d2ea9573-8270-482d-912f-7bcabed08858,2915,,"[92.0, 5.0]",7539,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maciej Rybus,5672.0,Left Wing Back,139,Poland,789,"['1cf159cf-1f03-4aba-a78f-3c4f88ed9434', '58b4367b-d684-47ef-a37f-79db30b24ea8', 'd32a3510-f253-49f0-abf1-29febe6cbcd1']",39,,,,,,,,,,,,,,,,,,Poland,789,00:31:39.333,Carry,True
,,,,"[65.0, 20.0]",,,,,,1.801,,,,,,,,,,,,,dbb54a6d-97a3-460f-9789-26188691bca1,2918,,"[78.0, 19.0]",7539,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Left Defensive Midfield,139,Poland,789,"['9dbe26a8-614e-4fae-aa12-47a990518286', 'acc5b415-865b-497d-9242-d635928786c8']",41,,,,,,,,,,,,,,,,,,Poland,789,00:31:41.092,Carry,
,,,,"[55.0, 30.0]",,,,,,0.521,,,,,,,,,,,,,a0cf3686-ccc5-44e7-86bb-43b74679155f,2922,,"[56.0, 28.0]",7539,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Bednarek,4626.0,Center Back,139,Poland,789,"['238ed70a-37a1-48e7-a1c3-0f22174b7a76', 'ae2c3430-9014-4bee-b5b9-b17b0c9b367e', 'fbc5c8d3-408e-484d-acff-3bb9ac75c7f8']",44,,,,,,,,,,,,,,,,,,Poland,789,00:31:44.132,Carry,True
,,,,"[57.0, 54.0]",,,,,,1.2,,,,,,,,,,,,,4ecd3544-fca5-4f9d-9928-30cd6414bfbe,2926,,"[58.0, 53.0]",7539,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Rangel Cionek,5662.0,Right Center Back,139,Poland,789,"['499e5291-1cdc-49f6-9989-63f8d958f10a', '697bfb34-d6cf-4a93-97c8-f50d77615468', 'e128c30d-f4b0-4937-aa62-5c43ca96c2de']",46,,,,,,,,,,,,,,,,,,Poland,789,00:31:46.053,Carry,True
,,,,"[58.0, 77.0]",,,,,,2.16,,,,,,,,,,,,,1ba49527-5617-4dbe-a411-575114e81b14,2932,,"[64.0, 79.0]",7539,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Piszczek,5658.0,Right Wing Back,139,Poland,789,"['3c94fcf9-598b-4185-8263-6b8ae2ac25dd', '94f63e2e-3724-49c1-a405-f615a082d3a5', 'a5583a79-98c2-4538-82ce-31b5d32abac4']",49,,,,,,,,,,,,,,,,,,Poland,789,00:31:49.613,Carry,True
,,,,"[45.0, 61.0]",,,,,,4.36,,,,,,,,,,,,,4171375d-f8bf-4795-8a07-beeb5d9ae822,2936,,"[42.0, 68.0]",7539,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Rangel Cionek,5662.0,Right Center Back,139,Poland,789,"['29a8ddc0-d1a8-484b-8626-6541ab2408bb', '3f822d47-c043-444f-9747-d1de56403646', '7af2fcd1-20da-4e6f-96c4-19d0c6dc7ab0']",53,,,,,,,,,,,,,,,,,,Poland,789,00:31:53.453,Carry,True
,,,,"[34.0, 46.0]",,,,,,1.52,,,,,,,,,,,,,af1eef9e-dacd-4fe3-b3c8-1d960d456d4b,2940,,"[32.0, 50.0]",7539,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Bednarek,4626.0,Center Back,139,Poland,789,"['b043fd7c-297c-4b50-80d0-e7f520d8e30e', 'ff31adbe-3133-4730-82bd-b0e40391c0a5']",59,,,,,,,,,,,,,,,,,,Poland,789,00:31:59.453,Carry,
,,,,"[56.0, 29.0]",,,,,,1.079,,,,,,,,,,,,,958d1457-e09a-4492-b985-c2edec1d731b,2943,,"[54.0, 34.0]",7539,77,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Left Defensive Midfield,139,Poland,789,"['001034c5-a065-4f62-97a0-4b3a3b1872d9', '0a4dc319-35c2-4ddc-a0a3-a647196867dc']",2,,,,,,,,,,,,,,,,,,Poland,789,00:32:02.653,Carry,
,,,,"[115.0, 23.0]",,,,,,2.148,,,,,,,,,,,,,51ef4efc-5295-497e-8700-e8bb235b390f,2946,,"[97.0, 25.0]",7539,77,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maciej Rybus,5672.0,Left Wing Back,139,Poland,789,"['23862804-1680-43d9-ad53-ec72f2ca03da', '81f0d9ac-12b9-4905-b2af-53bdf2c2a680']",5,,,,,,,,,,,,,,,,,,Poland,789,00:32:05.972,Carry,
,,,,"[8.0, 25.0]",,,,,,4.56,,,,,,,,,,,,,0eb9071a-cc13-4e8b-8795-873c0bedbc12,2955,,"[4.0, 22.0]",7539,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,140,Poland,789,"['03d74824-a9ad-4d39-b03f-8994e1627428', '4b134e5c-e336-4db0-b057-04e2fec674c1']",35,,,,,,,,,,,,,,,,,,Poland,789,00:32:35.052,Carry,
,,,,"[28.0, 12.0]",,,,,,0.961,,,,,,,,,,,,,d1025b91-0d0c-4377-9152-e2a57b659665,2958,,"[24.0, 13.0]",7539,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michał Pazdan,5670.0,Left Center Back,140,Poland,789,"['048a7be1-fbf9-4dc2-9021-caa9fb578f44', '520480f4-16bd-43de-ba15-3cb0910ec4c2']",41,,,,,,,,,,,,,,,,,,Poland,789,00:32:41.132,Carry,
,,,,"[36.0, 30.0]",,,,,,3.801,,,,,,,,,,,,,e7855e52-59fd-4925-89d8-a80733b9654b,2961,,"[34.0, 22.0]",7539,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Left Defensive Midfield,140,Poland,789,"['25bd304a-122f-471d-b7e3-47e9624c2213', 'aedc49cd-56e8-471e-ab1b-b344aee711cb']",42,,,,,,,,,,,,,,,,,,Poland,789,00:32:42.772,Carry,
,,,,"[63.0, 30.0]",,,,,,1.667,,,,,,,,,,,,,005b2cf3-b1b1-4415-bbc9-d18a8e61b41b,2965,,"[66.0, 29.0]",7539,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,141,Senegal,787,"['68ed0261-86c1-4694-be13-f6fa496ef7f1', '6fdbb498-bc58-47c5-855e-70308ec88209', 'af12681f-f461-4443-a426-a5d5795aae75']",48,,,,,,,,,,,,,,,,,,Senegal,787,00:32:48.693,Carry,True
,,,,"[48.0, 4.0]",,,,,,1.507,,,,,,,,,,,,,dd11dd68-9216-41f7-83ff-75a464bf982d,2973,,"[48.0, 13.0]",7539,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Left Back,141,Senegal,787,"['5bd05a68-f1d9-48be-8f39-475272e1b409', '75ce2991-2a1e-43ee-aae0-554b6414931b', '905009f7-c55a-4a27-b4cc-67139b270bfe']",54,,,,,,,,,,,,,,,,,,Senegal,787,00:32:54.133,Carry,True
,,,,"[7.0, 63.0]",,,,,,1.72,,,,,,,,,,,,,98b5c9f7-2df4-4c0a-afcc-fb45930b4565,2978,,"[5.0, 61.0]",7539,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,142,Poland,789,"['4550111c-d246-43d2-90d1-92c73d7e326f', '5b52a466-dc70-4a9d-9363-bca2e1880503']",0,,,,,,,,,,,,,,,,,,Poland,789,00:33:00.000,Carry,
,,,,"[54.0, 47.0]",,,,,,0.321,,,,,,,,,,,,,ec9108a7-ae18-4557-bcd4-bf3aa6b72f39,2985,,"[54.0, 47.0]",7539,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,143,Poland,789,"['da1d8c39-7873-4b61-ae4e-fbf4c17f9990', 'f8910a9b-c70d-433b-b2d5-b5b077217a70']",11,,,,,,,,,,,,,,,,,,Poland,789,00:33:11.932,Carry,
,,,,"[43.0, 32.0]",,,,,,1.082,,,,,,,,,,,,,c758833c-be23-4042-b367-3f2fb1be384c,2988,,"[40.0, 37.0]",7539,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Bednarek,4626.0,Center Back,143,Poland,789,"['76b75bea-f8d7-46b8-ae8c-7892ff0527eb', 'faf4acff-e8ed-40a6-9c80-0cb02103deb4']",13,,,,,,,,,,,,,,,,,,Poland,789,00:33:13.453,Carry,
,,,,"[68.0, 11.0]",,,,,,1.96,,,,,,,,,,,,,52cd8d7e-8002-4506-83ec-814293cce3b0,2991,,"[58.0, 14.0]",7539,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michał Pazdan,5670.0,Left Center Back,143,Poland,789,"['2ad2e85d-ec02-4fa5-94e9-073b977146ad', '3ec0d46c-2282-45d2-b9e8-ea8a64275fd6', '7067d043-25ac-4806-8fc9-03282fc668c1']",15,,,,,,,,,,,,,,,,,,Poland,789,00:33:15.853,Carry,True
,,,,"[107.0, 12.0]",,,,,,4.053,,,,,,,,,,,,,70d20931-3033-4d9e-b71b-55dd490feb5f,2995,,"[99.0, 10.0]",7539,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maciej Rybus,5672.0,Left Wing Back,143,Poland,789,"['6642f2ef-4f5e-42dc-a099-9c5baefe013c', 'a6b21bbc-0058-4eb1-977f-1b6cb6604f75', 'e297aaf5-279b-4f6c-adc3-9b1170b2a05c']",17,,,,,,,,,,,,,,,,,,Poland,789,00:33:17.960,Carry,True
,,,,"[33.0, 47.0]",,,,,,2.4,,,,,,,,,,,,,0c778ac1-8bbb-4dec-9979-7718138a1054,3007,,"[32.0, 50.0]",7539,78,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thiago Rangel Cionek,5662.0,Right Center Back,144,Poland,789,"['9a3313db-e5d9-44fa-860a-ed66ab18075a', '9fb1993c-8833-4296-815e-f8cd1a8a179a', 'bc9d0760-a830-40c9-be0f-71b4ff00e990']",46,,,,,,,,,,,,,,,,,,Poland,789,00:33:46.733,Carry,True
,,,,"[20.0, 32.0]",,,,,,0.24,,,,,,,,,,,,,aa630af8-4830-41a2-abe7-16cb2a7eef12,3011,,"[20.0, 32.0]",7539,78,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jan Bednarek,4626.0,Center Back,144,Poland,789,"['ea6a8c1c-f262-4ecb-8d38-4b5ef8d93368', 'f9f78def-522a-46ff-872d-3c1536d0f712']",50,,,,,,,,,,,,,,,,,,Poland,789,00:33:50.653,Carry,
,,,,"[50.0, 38.0]",,,,,,0.16,,,,,,,,,,,,,e5c0d2c7-c818-4701-8a5a-fc4f60e4cd42,3017,,"[50.0, 38.0]",7539,78,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,144,Poland,789,"['0ec875fa-ac68-4a6e-bff5-f642720c6b85', '6532cba0-2a99-4aa3-bb98-2519c771fba0', 'be79276d-d0c1-49fc-9fee-7e38c23ed099']",54,,,,,,,,,,,,,,,,,,Poland,789,00:33:54.173,Carry,True
,,,,"[61.0, 17.0]",,,,,,0.627,,,,,,,,,,,,,3a1c19a4-f07b-4602-b70c-9f0c30277098,3020,,"[65.0, 18.0]",7539,78,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kamil Grosicki,5667.0,Left Wing,144,Poland,789,"['54156ebe-573f-45db-be9d-615d77581171', '949b13b8-adf1-48f7-959a-1c3701e23ff8']",55,,,,,,,,,,,,,,,,,,Poland,789,00:33:55.933,Carry,
,,,,"[59.0, 6.0]",,,,,,2.587,,,,,,,,,,,,,3dfa2102-8ad4-4fed-9d5a-38869e2902c2,3023,,"[45.0, 12.0]",7539,78,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maciej Rybus,5672.0,Left Wing Back,144,Poland,789,"['83eca428-dc0c-4f6d-b357-debecf99cc0b', '9330311d-387f-4680-8b2e-95d16d36aef5']",57,,,,,,,,,,,,,,,,,,Poland,789,00:33:57.653,Carry,
