50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[100.0, 13.0]",,,,,,,0.92,,,,,,,,,,,,8fe252d3-5853-4bc1-ba95-a7f0214fae1c,2448,,,"[98.0, 13.0]",7579,72,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,135,Portugal,780,"['456082d9-399c-41f8-a89c-02861fc9cf94', 'c201e63d-593e-4661-a7eb-5a9e1d1ad381']",26,,,,,,,,,,,,,,,,,Portugal,780,00:27:26.639,Carry,
,,,,,,"[118.0, 14.0]",,,,,,,0.88,,,,,,,,,,,,39010ccb-dce6-4558-a2fc-dcbe6cc750d4,2451,,,"[117.0, 18.0]",7579,72,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Midfield,135,Portugal,780,"['33db066e-d697-460c-8335-11055ebf9adb', 'd323050a-9ecc-4447-a85e-d98e60539a9c']",29,,,,,,,,,,,,,,,,,Portugal,780,00:27:29.719,Carry,
,,,,,,"[107.0, 10.0]",,,,,,,1.12,,,,,,,,,,,,170472fb-f0d8-4ce8-b9a2-fe99254a5783,2454,,,"[105.0, 10.0]",7579,72,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,135,Portugal,780,"['44c449ab-a3ae-425d-adde-e40d4575dce5', '9834377b-4aa1-4228-9761-29833b3ebdb4']",31,,,,,,,,,,,,,,,,,Portugal,780,00:27:31.879,Carry,
,,,,,,"[95.0, 24.0]",,,,,,,1.4,,,,,,,,,,,,9a65b681-eb08-4650-9912-3cbb191c19d6,2457,,,"[97.0, 22.0]",7579,72,,,,,,,,,,,,,,,,,,,2,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,135,Portugal,780,"['0d0cca39-f6b4-43df-8b2d-4914c2e17f1d', '69e2dff5-ef9d-44a9-995d-5ee648bd14ca']",34,,,,,,,,,,,,,,,,,Portugal,780,00:27:34.199,Carry,
,,,,,,"[111.0, 59.0]",,,,,,,0.053,,,,,,,,,,,,723b363e-8352-4467-bb84-638a7b835439,2460,,,"[111.0, 59.0]",7579,72,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Andrade Quaresma Bernardo,5215.0,Right Midfield,135,Portugal,780,"['1634da86-94de-470a-98f1-6954daba75ec', 'e3efdee9-5083-458b-8e14-58751612bd11']",37,,,,,,,,,,,,,,,,,Portugal,780,00:27:37.639,Carry,
,,,,,,"[96.0, 55.0]",,,,,,,0.801,,,,,,,,,,,,622f4e35-b718-4f42-a382-96f57ad40a27,2463,,,"[96.0, 54.0]",7579,72,,,,,,,,,,,,,,,,,,,2,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,135,Portugal,780,"['5fb6da12-9daf-43d1-b0da-2c904d918a4d', 'dc67b896-4f7b-45f9-a0a6-26e46534831c']",39,,,,,,,,,,,,,,,,,Portugal,780,00:27:39.638,Carry,
,,,,,,"[63.0, 18.0]",,,,,,,0.601,,,,,,,,,,,,f6d1d1f3-8ff1-43fb-be83-8b219834508a,2476,,,"[64.0, 18.0]",7579,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,136,Portugal,780,"['2c97bef1-17e7-42df-8727-815bbd46d026', '86ff6c60-fd0b-454a-b1c9-859d54200185', 'e1aaecdb-942b-4c4d-a3e6-b846d9dca0cb']",26,,,,,,,,,,,,,,,,,Portugal,780,00:28:26.198,Carry,True
,,,,,,"[45.0, 22.0]",,,,,,,1.24,,,,,,,,,,,,9c713863-1446-4530-a0f1-ba44cfe55dca,2479,,,"[49.0, 17.0]",7579,73,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,136,Portugal,780,"['3e1c0e64-0afa-405b-8668-4e52c8acbeeb', 'f6ed5ee9-88a7-4bd9-82d0-ce04eee798d3']",28,,,,,,,,,,,,,,,,,Portugal,780,00:28:28.039,Carry,
,,,,,,"[63.0, 54.0]",,,,,,,3.36,,,,,,,,,,,,6260bd03-f3c8-4654-ba74-8b6f6e417fa4,2482,,,"[50.0, 48.0]",7579,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,136,Portugal,780,"['a07b2c42-b069-4910-a3b0-2f519eb7b38c', 'b24652e6-6fcb-414c-8582-92b4d114b7e6']",30,,,,,,,,,,,,,,,,,Portugal,780,00:28:30.892,Carry,
,,,,,,"[64.0, 63.0]",,,,,,,0.388,,,,,,,,,,,,fad9526b-c51c-456a-9311-83781a852882,2485,,,"[63.0, 69.0]",7579,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,136,Portugal,780,"['968ff1ff-7731-43fc-b0fb-322310e3d5dd', 'b3894fdb-3a81-4377-8e93-7c425fe1054f']",35,,,,,,,,,,,,,,,,,Portugal,780,00:28:35.371,Carry,
,,,,,,"[60.0, 55.0]",,,,,,,0.36,,,,,,,,,,,,8f236429-f7f0-4dc6-9221-6c5238f18287,2488,,,"[60.0, 55.0]",7579,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,136,Portugal,780,"['4f0abf1a-7b61-453d-97f4-9c02aa793ffb', '54feef2d-0860-4666-ac4f-f40ffa98b48a']",37,,,,,,,,,,,,,,,,,Portugal,780,00:28:37.012,Carry,
,,,,,,"[66.0, 48.0]",,,,,,,0.921,,,,,,,,,,,,2768f9a0-f127-41d8-80d5-21be3e447c52,2491,,,"[67.0, 48.0]",7579,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,136,Portugal,780,"['7770ea0e-aedc-446a-b8d0-20f81e9b7b44', 'c4a0c0e3-4cf3-49c8-96c1-048b178cdfba']",38,,,,,,,,,,,,,,,,,Portugal,780,00:28:38.211,Carry,
,,,,,,"[75.0, 34.0]",,,,,,,0.041,,,,,,,,,,,,778bfb6d-22db-4bcb-bfd5-4ab20301b4c2,2494,,,"[77.0, 33.0]",7579,73,,,,,,,,,,,,,,,,,,,2,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,136,Portugal,780,"['4d000fd9-d6df-4620-a66d-6f39c9b09d6c', 'c0a6767e-9a98-4d0b-9779-1a98ffc99c80']",41,,,,,,,,,,,,,,,,,Portugal,780,00:28:41.958,Carry,
,,,,,,"[102.0, 20.0]",,,,,,,5.08,,,,,,,,,,,,d9b211db-7a16-47fb-8f63-167ab6b2251c,2497,,,"[96.0, 3.0]",7579,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,136,Portugal,780,"['62329f37-8259-4118-a1fd-63a25c74c705', 'cce70ddb-5fa1-45c1-a891-eeb251c7b31c']",43,,,,,,,,,,,,,,,,,Portugal,780,00:28:43.652,Carry,
,,,,,,"[28.0, 64.0]",,,,,,,1.787,,,,,,,,,,,,1d9d8713-8c51-45d4-99bc-a7ab7fab3058,2500,,,"[19.0, 61.0]",7579,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Torreira Di Pascua,5266.0,Right Defensive Midfield,137,Uruguay,783,"['23a2a0c4-e225-40bf-9263-4802cef2ab7d', 'f8c10633-3056-4c5a-985c-ba1791f9d62d']",48,,,,,,,,,,,,,,,,,Uruguay,783,00:28:48.732,Carry,
,,,,,,"[53.0, 57.0]",,,,,,,1.84,,,,,,,,,,,,204ef70d-5cca-43b1-af96-5dc388f33943,2505,,,"[46.0, 55.0]",7579,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,137,Uruguay,783,"['db5917ca-9c98-465d-8f3a-41b7a5f8a652', 'fae475df-1a6a-4605-bfc6-95638bf957f5']",52,,,,,,,,,,,,,,,,,Uruguay,783,00:28:52.759,Carry,
,,,,,,"[59.0, 79.0]",,,,,,,1.747,,,,,,,,,,,,1fbf019d-4b4f-4838-8ed5-ffc2daf2e05c,2508,,,"[59.0, 79.0]",7579,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Nahitan Michel Nández Acosta,5247.0,Right Midfield,137,Uruguay,783,"['767fec44-1c5b-477a-a4de-fe9864269d69', 'a668d0a0-2bd8-4db2-9b81-977faa223d30']",56,,,,,,,,,,,,,,,,,Uruguay,783,00:28:56.732,Carry,
,,,,,,"[40.0, 7.0]",,,,,,,0.76,,,,,,,,,,,,b4c147dd-7e0f-4a0c-8eac-9c9448d7aec8,2515,,,"[40.0, 5.0]",7579,74,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,138,Portugal,780,"['498b4e14-d732-471e-8c92-0b1b86cf1408', 'c450b142-3fa5-476f-a1a0-adfdc5caf7df']",0,,,,,,,,,,,,,,,,,Portugal,780,00:29:00.852,Carry,
,,,,,,"[52.0, 17.0]",,,,,,,1.041,,,,,,,,,,,,0a3b8f10-01cd-4226-bef7-a7999b650f7f,2518,,,"[50.0, 18.0]",7579,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,138,Portugal,780,"['1c30d7a7-c9c4-429f-8b82-54271f284d28', '82614107-0db4-46f6-9856-ba787d489595']",2,,,,,,,,,,,,,,,,,Portugal,780,00:29:02.558,Carry,
,,,,,,"[69.0, 54.0]",,,,,,,1.293,,,,,,,,,,,,c9763d52-6fde-4a3d-a56c-b0406aa57477,2521,,,"[64.0, 46.0]",7579,74,,,,,,,,,,,,,,,,,,,2,Regular Play,João Mário Naval da Costa Eduardo,4272.0,Right Center Midfield,138,Portugal,780,"['86511ba3-3d5e-448c-9959-f8ac79be26b6', '9357f4f6-406f-4c19-b63b-b98ebdf66ac4']",6,,,,,,,,,,,,,,,,,Portugal,780,00:29:06.639,Carry,
,,,,,,"[105.0, 64.0]",,,,,,,3.907,,,,,,,,,,,,a68d8e95-ec3e-4a7e-a334-e6ceeca9c8af,2524,,,"[86.0, 72.0]",7579,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,138,Portugal,780,"['35d58425-4364-4a23-8ab3-3155845c3e35', '6f5886c2-4609-487f-acdb-f388ce0b2f36']",9,,,,,,,,,,,,,,,,,Portugal,780,00:29:09.372,Carry,
,,,,,,"[19.0, 24.0]",,,,,,,0.6,,,,,,,,,,,,add7a775-91bb-4be8-9f69-399b8e2dc1bc,2528,,,"[17.0, 24.0]",7579,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,138,Portugal,780,"['0a694d4a-1d6d-4a8e-9681-7748635f892e', 'b28f2086-1f30-4731-acd8-efd1139608de', 'ebc9edc4-6a7c-4b6d-933a-bd643ebd1afd']",14,,,,,,,,,,,,,,,,,Uruguay,783,00:29:14.359,Carry,True
,,,,,,"[109.0, 69.0]",,,,,,,1.04,,,,,,,,,,,,e58ed91b-7bde-4e9b-92f5-7bcd9a9404fd,2535,,,"[104.0, 71.0]",7579,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,138,Portugal,780,"['9190d9a2-b458-45f7-bc09-095015a5c027', 'c08ce4eb-d92b-4f45-bc09-5cae2051afaa']",18,,,,,,,,,,,,,,,,,Portugal,780,00:29:18.519,Carry,
,,,,,,"[81.0, 2.0]",,,,,,,4.12,,,,,,,,,,,,55f5de56-d2d9-45f6-8020-ed8a3702ff42,2543,,,"[73.0, 12.0]",7579,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,140,Uruguay,783,"['0016ceb9-3d45-467a-9841-046b86a391fc', '249383b6-1464-4bc5-9398-0595d65a6f12', '80f06b38-b618-45f9-bdf6-457160e848e9']",55,,,,,,,,,,,,,,,,,Uruguay,783,00:29:55.079,Carry,True
,,,,,,"[97.0, 18.0]",,,,,,,1.16,,,,,,,,,,,,9f287987-1688-42c7-b358-96b72e6bcd25,2553,,,"[101.0, 15.0]",7579,75,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,141,Uruguay,783,"['6e7ead31-a20f-4d6e-947e-04494f2573b3', '74bd8268-0920-4673-9d75-70c4dd2c9c41', '86258641-162f-4dc2-a3c2-e2f93535cc98']",19,,,,,,,,,,,,,,,,,Uruguay,783,00:30:19.679,Carry,True
,,,,,,"[94.0, 33.0]",,,,,,,0.76,,,,,,,,,,,,bdfb736a-eb79-4acf-9a13-efb3bc24d8ed,2558,,,"[96.0, 32.0]",7579,75,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,141,Uruguay,783,"['386bd4c2-ef93-4f2c-a9b7-ad66c12c6e8d', '71cdfdd8-c445-44e8-90e3-fc9c5b1e0284', '94b015c9-3010-4659-9140-b8f5a82f67e5']",21,,,,,,,,,,,,,,,,,Uruguay,783,00:30:21.799,Carry,True
,,,,,,"[101.0, 30.0]",,,,,,,0.44,,,,,,,,,,,,5b150b4d-7974-4789-84c0-038e69c0f141,2563,,,"[101.0, 30.0]",7579,75,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,141,Uruguay,783,"['10661540-3a30-4751-80c1-7376d5683530', 'b7f3f6be-549c-4d5b-a4cf-ab362abc9fb9']",24,,,,,,,,,,,,,,,,,Uruguay,783,00:30:24.239,Carry,
,,,,,,"[92.0, 44.0]",,,,,,,1.08,,,,,,,,,,,,9d750993-7749-4537-81fd-b73b8d074727,2568,,,"[92.0, 41.0]",7579,75,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,141,Uruguay,783,"['28a49b0e-4097-4b3e-9f5a-b7aa318b4bb9', '59613974-7da4-48df-8e9c-fed72e9c9904']",26,,,,,,,,,,,,,,,,,Uruguay,783,00:30:26.999,Carry,
,,,,,,"[102.0, 79.0]",,,,,,,4.28,,,,,,,,,,,,048eaaa9-cebd-424d-9597-9731dea02c13,2577,,,"[91.0, 79.0]",7579,75,,,,,,,,,,,,,,,,,,,2,From Throw In,Nahitan Michel Nández Acosta,5247.0,Right Midfield,141,Uruguay,783,"['19c29f3b-0e41-4129-8e50-1ec99d227bff', '2f7ee8f8-8b4f-449e-bda2-47569e460a4e', '327a4527-fc50-49d5-9c6a-e5f00adefb6a']",38,,,,,,,,,,,,,,,,,Uruguay,783,00:30:38.679,Carry,True
,,,,,,"[9.0, 6.0]",,,,,,,3.12,,,,,,,,,,,,a5e8f138-981b-4a0e-a2c3-366db3843b72,2581,,,"[5.0, 3.0]",7579,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,142,Portugal,780,"['b280366e-cb8c-4672-9eb0-67c327b38ad5', 'be1d30f3-eb9d-4639-a415-4b4e943ef53c']",45,,,,,,,,,,,,,,,,,Portugal,780,00:30:45.759,Carry,
,,,,,,"[65.0, 53.0]",,,,,,,10.88,,,,,,,,,,,,f1ed37ca-abf1-431d-b786-e073f97fe53b,2584,,,"[18.0, 14.0]",7579,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,142,Portugal,780,"['324a084b-5373-468a-97ef-59e4fd2c020d', '80754be1-e9ff-4688-bcef-22abd0b50324']",50,,,,,,,,,,,,,,,,,Portugal,780,00:30:50.119,Carry,
,,,,,,"[95.0, 75.0]",,,,,,,2.893,,,,,,,,,,,,0e3f3a1a-2a1b-4ce4-bf32-91099d152db6,2587,,,"[82.0, 78.0]",7579,76,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,142,Portugal,780,"['447fbbec-a0ba-486e-8f71-ddb7366a5ae0', 'b60e0e27-f98a-4b24-b004-891242bb2fd6']",2,,,,,,,,,,,,,,,,,Portugal,780,00:31:02.359,Carry,
,,,,,,"[57.0, 49.0]",,,,,,,0.04,,,,,,,,,,,,a7139796-83c2-422e-8619-564f70f34b96,2603,,,"[57.0, 49.0]",7579,77,,,,,,,,,,,,,,,,,,,2,Regular Play,João Mário Naval da Costa Eduardo,4272.0,Right Center Midfield,145,Portugal,780,"['a9c26e7e-5738-4840-9d0e-a2dfa603cc6a', 'ad7806e4-4f43-4dcf-a142-d1edb5840a7e']",12,,,,,,,,,,,,,,,,,Portugal,780,00:32:12.599,Carry,
,,,,,,"[90.0, 14.0]",,,,,,,6.52,,,,,,,,,,,,db4b621a-c690-472b-b1aa-aad34c45b677,2609,,,"[62.0, 26.0]",7579,77,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,145,Portugal,780,"['5eb05d28-0b2b-4630-b656-a0ed782850f3', 'deb65d6c-98a1-438b-9f2d-1f680c544cf3', 'e80fd766-5b95-4a6f-9461-8703431ddb96']",17,,,,,,,,,,,,,,,,,Portugal,780,00:32:17.039,Carry,True
,,,,,,"[97.0, 6.0]",,,,,,,0.92,,,,,,,,,,,,b2f86f15-0d64-4ed9-8bce-fb2ea1e29943,2613,,,"[95.0, 5.0]",7579,77,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,145,Portugal,780,"['6932a677-6774-4baa-93f7-a18234ae6740', '9c958996-698b-4fbb-95da-cb8651058229']",24,,,,,,,,,,,,,,,,,Portugal,780,00:32:24.519,Carry,
,,,,,,"[98.0, 5.0]",,,,,,,2.121,,,,,,,,,,,,ebc338df-254a-4b99-b226-05a27ecbce3f,2618,,,"[96.0, 2.0]",7579,77,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,146,Portugal,780,"['bc59e80f-6cd3-40b5-908f-ea575f041d31', 'efb165f4-00a0-4137-8260-a472f514d02e']",35,,,,,,,,,,,,,,,,,Portugal,780,00:32:35.038,Carry,
,,,,,,"[107.0, 2.0]",,,,,,,1.853,,,,,,,,,,,,adfe575f-5cb5-4f62-a74f-fb9c1de8c3e6,2621,,,"[103.0, 2.0]",7579,77,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,146,Portugal,780,"['2d0f9d26-48af-47c7-9524-cbf50f5db9da', '354ab7b2-c3ea-4ab1-861d-c792418f611a']",38,,,,,,,,,,,,,,,,,Portugal,780,00:32:38.439,Carry,
,,,,,,"[80.0, 64.0]",,,,,,,3.133,,,,,,,,,,,,9e8dc9d1-7069-44e8-ae6b-734ec35802ff,2626,,,"[76.0, 51.0]",7579,77,,,,,,,,,,,,,,,,,,,2,From Throw In,João Mário Naval da Costa Eduardo,4272.0,Right Center Midfield,146,Portugal,780,"['24323be6-f593-431b-8e94-0ce1c559cf6e', 'd9e5860f-fcf7-42ab-8ae0-57c8c8c6c167']",45,,,,,,,,,,,,,,,,,Portugal,780,00:32:45.839,Carry,
,,,,,,"[86.0, 24.0]",,,,,,,1.721,,,,,,,,,,,,9a56016e-bab5-420c-a13a-11890041c115,2629,,,"[80.0, 35.0]",7579,77,,,,,,,,,,,,,,,,,,,2,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,146,Portugal,780,"['2b71bb49-41e8-435c-bca5-e9e4e4dce863', '861e6117-1ccb-4bf6-a6d6-a309f1f0e335']",50,,,,,,,,,,,,,,,,,Portugal,780,00:32:50.691,Carry,
,,,,,,"[87.0, 30.0]",,,,,,,5.226,,,,,,,,,,,,39864a7c-5a77-46e7-b2de-ef780497e3a9,2632,,,"[93.0, 25.0]",7579,77,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,146,Portugal,780,"['332245cb-c730-46eb-9e50-57929bc093b5', 'c86233a1-93ff-45b8-9a34-b701c9ee7edd']",53,,,,,,,,,,,,,,,,,Portugal,780,00:32:53.213,Carry,
,,,,,,"[65.0, 12.0]",,,,,,,0.812,,,,,,,,,,,,d40bb26b-0c15-48c6-b4d8-0f3e1a39bb31,2648,,,"[63.0, 12.0]",7579,78,,,,,,,,,,,,,,,,,,,2,Regular Play,João Mário Naval da Costa Eduardo,4272.0,Right Center Midfield,148,Portugal,780,"['2031479e-3c68-428f-846d-a0cb4d34c88d', 'e9009e56-7835-4f90-b129-fe9cf1c7c339']",33,,,,,,,,,,,,,,,,,Portugal,780,00:33:33.399,Carry,
,,,,,,"[70.0, 17.0]",,,,,,,0.001,,,,,,,,,,,,53835dfd-0295-4181-86c7-0e2a943d9405,2651,,,"[70.0, 17.0]",7579,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,148,Portugal,780,"['2848c81e-3cc7-4c0d-b41a-c109af112025', '6ebab90c-01ec-4bb3-a6e5-823ba446409d']",34,,,,,,,,,,,,,,,,,Portugal,780,00:33:34.758,Carry,
,,,,,,"[59.0, 28.0]",,,,,,,1.44,,,,,,,,,,,,6741deec-0e07-418e-a2aa-ecb2f234bae8,2654,,,"[65.0, 24.0]",7579,78,,,,,,,,,,,,,,,,,,,2,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,148,Portugal,780,"['586d8ab9-ccf0-42bb-adc6-712bfff24e51', 'bac7a7d9-2ea7-475d-b4b3-d3deabc35a9b']",35,,,,,,,,,,,,,,,,,Portugal,780,00:33:35.799,Carry,
,,,,,,"[97.0, 67.0]",,,,,,,2.08,,,,,,,,,,,,8e73245b-6687-42cb-9d50-7e667fba2c24,2657,,,"[86.0, 74.0]",7579,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,148,Portugal,780,"['4a206f87-83a2-4bfa-916f-c4e5c87b4915', '908dcf06-5333-422b-9c4d-abf2b88a48d1']",40,,,,,,,,,,,,,,,,,Portugal,780,00:33:40.959,Carry,
,,,,,,"[39.0, 77.0]",,,,,,,1.053,,,,,,,,,,,,9da93ae5-4878-4440-910d-3f42da38ac4e,2666,,,"[38.0, 76.0]",7579,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,148,Portugal,780,"['428ebdc9-788b-431e-9184-8ab707bb9b01', '7c1a9c31-4cfc-4224-86f5-2338cabf7cf5']",54,,,,,,,,,,,,,,,,,Portugal,780,00:33:54.319,Carry,
,,,,,,"[59.0, 77.0]",,,,,,,2.441,,,,,,,,,,,,2a258931-0254-49e2-a80a-18c31704f92e,2669,,,"[59.0, 78.0]",7579,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,148,Portugal,780,"['018f9ad6-b54f-456d-9abe-bb0d27969520', '5a390ea9-056f-41eb-80ce-e93c2bf5adce']",57,,,,,,,,,,,,,,,,,Portugal,780,00:33:57.238,Carry,
,,,,,,"[63.0, 61.0]",,,,,,,1.027,,,,,,,,,,,,a0584763-f0de-43e3-a84b-9d16172420a6,2672,,,"[64.0, 64.0]",7579,79,,,,,,,,,,,,,,,,,,,2,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,148,Portugal,780,"['38188554-bb39-4fb0-a3c5-497636296d39', '715a0b23-6e1c-47c0-be57-8a12a3f04fa5']",0,,,,,,,,,,,,,,,,,Portugal,780,00:34:00.732,Carry,
,,,,,,"[85.0, 40.0]",,,,,,,5.187,,,,,,,,,,,,cf2166af-eb12-44ec-9ed2-4548eda2cb2c,2675,,,"[68.0, 51.0]",7579,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,148,Portugal,780,"['02496527-badf-4eb0-8ce2-3114e639e47e', 'bb1511f7-2066-4419-8a77-0284b800e27d', 'e3d0e2c8-efca-4831-88f2-8dd649d3bd11']",2,,,,,,,,,,,,,,,,,Portugal,780,00:34:02.652,Carry,True
,,,,,,"[83.0, 10.0]",,,,,,,0.68,,,,,,,,,,,,7a943615-ff1d-44f5-9f9e-e199e2e58417,2679,,,"[83.0, 15.0]",7579,79,,,,,,,,,,,,,,,,,,,2,Regular Play,João Mário Naval da Costa Eduardo,4272.0,Right Center Midfield,148,Portugal,780,"['3575a205-4891-4302-9350-6196fae8b1b3', '84000383-c614-41ba-922a-ab8da58f6958']",8,,,,,,,,,,,,,,,,,Portugal,780,00:34:08.799,Carry,
,,,,,,"[100.0, 7.0]",,,,,,,0.92,,,,,,,,,,,,658166c8-d5fb-4303-877e-5836f4d4175e,2682,,,"[100.0, 7.0]",7579,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,148,Portugal,780,"['602d5f96-d53f-434d-9dc8-caba07803747', 'd5413ca3-89db-42ed-a3ce-a494f98239c3']",10,,,,,,,,,,,,,,,,,Portugal,780,00:34:10.759,Carry,
,,,,,,"[115.0, 3.0]",,,,,,,0.4,,,,,,,,,,,,bf99a770-cc3b-4b74-a72d-4d33b259f65a,2691,,,"[114.0, 3.0]",7579,80,,,,,,,,,,,,,,,,,,,2,From Corner,Raphaël Adelino José Guerreiro,5209.0,Left Back,149,Portugal,780,"['b916eb2d-85d1-4fe2-a60f-cd8b6069411b', 'bd10c328-01dc-44ef-ad6d-94cbb02ba35c']",21,,,,,,,,,,,,,,,,,Portugal,780,00:35:21.719,Carry,
