50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.723936,,,,,,,,,,,,2d601a0b-d68b-454b-a904-fcc00c3fca60,198,,,"[108.5, 28.0]",3802809,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,9,Rennes,134,"['5647cb06-62bb-402b-a6da-8a90319abd74', '6138b4f0-3421-4405-b777-885f23b67fc1']",40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:40.230,Pressure,
,,,,,,,,,,,,,,,,,,0.608836,,,,,,,,,,,,764858e8-e6c4-429b-b234-b0086318dcc8,204,,,"[88.2, 31.2]",3802809,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,9,Rennes,134,"['11794fa9-281f-4c9f-ac4c-471c75477fc2', '45d164c9-251a-41c2-97aa-3c303fb6a226']",45,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:45.658,Pressure,
,,,,,,,,,,,,,,,,,,0.722194,,,,,,,,,,,,6aef1052-2bf0-4291-a2d6-7a797e12da3d,213,,,"[7.3, 68.8]",3802809,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Rennes,134,"['04d72ae9-e36c-4657-a9c4-c920fd6caa67', '5149cb50-6202-497f-94be-75be4b8ec9f7']",55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:55.750,Pressure,
,,,,,,,,,,,,,,,,,,0.27554,,,,,,,,,,,,8068c1bc-ea36-4add-9cce-ab09d908376b,216,,,"[113.6, 14.3]",3802809,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamaldeen Sulemana,35658.0,Left Midfield,9,Rennes,134,"['63923336-d415-4512-80ef-9aeb2fc9f6bb', 'dbb379ac-d5ce-4911-8de1-2ee5625dc5f0']",57,,,,,,,,,,,,,,,,Rennes,134,00:03:57.345,Pressure,
,,,,,,,,,,,,,,,,,,0.404074,,,,,,,,,,,,e0e60270-4f55-47cf-8713-f0577bdfa782,228,,,"[91.8, 60.1]",3802809,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaëtan Laborde,3190.0,Right Center Forward,11,Paris Saint-Germain,131,"['2271eb31-9840-481c-ab75-248193b35a56', '8e732aec-c7c6-4a8a-9d0d-ab40e50ec086']",30,,,,,,,,,,,,,,,,Rennes,134,00:04:30.883,Pressure,
,,,,,,,,,,,,,,,,,,1.700241,,,,,,,,,,,,5aa2622b-d35f-426f-b91c-a18cc8d71f1e,254,,,"[85.0, 58.1]",3802809,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaëtan Laborde,3190.0,Right Center Forward,11,Paris Saint-Germain,131,"['41762e5a-53dc-44a0-b3c4-9ffea03e607e', '54042caf-0406-4e6b-b8c0-5f48250366f2']",52,,,,,,,,,,,,,,,,Rennes,134,00:04:52.941,Pressure,
,,,,,,,,,,,,,,,,,,0.425376,,,,,,,,,,,,e54d3d99-c726-43f4-9ef7-9ae677010fad,259,,,"[60.6, 64.3]",3802809,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Warmed Omari,39265.0,Right Center Back,11,Paris Saint-Germain,131,,57,,,,,,,,,,,,,,,,Rennes,134,00:04:57.246,Pressure,
,,,,,,,,,,,,,,,,,,0.573971,,,,,,,,,,,,54c8448f-39a0-47b6-88b3-b1ff34aa2df2,262,,,"[18.2, 56.6]",3802809,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nayef Aguerd,12149.0,Left Center Back,11,Paris Saint-Germain,131,"['dd554e8d-ea65-451b-9e2c-05f810c53f05', 'f7d3184b-0906-45f0-8404-4c3659156b16']",2,,,,,,,,,,,,,,,,Rennes,134,00:05:02.716,Pressure,
,,,,,,,,,,,,,,,,,,2.078206,,,,,,,,,,,,dc953a54-98f0-4bdd-b908-f832bb643208,272,,,"[29.2, 10.8]",3802809,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,12,Rennes,134,"['69210129-548e-406c-b452-4056d8a381e9', '704c3e91-6341-4fcc-b513-f4a7b1d251e6', '7cb1fa75-8833-43fd-a539-6c3a9fca623c', 'cb141d89-22d7-44e7-90cb-5880d2dad409', 'd462cb0b-179e-4186-b750-45e2b9e51e0b']",47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:47.897,Pressure,
,,,,,,,,,,,,,,,,,,0.394308,,,,,,,,,,,,f7cf1f74-e6df-49f9-93b4-201b703af446,279,,,"[24.7, 18.8]",3802809,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Left Defensive Midfield,12,Rennes,134,"['70f3c630-5ca8-4d4a-a3f3-239b8917e493', '74235169-37f9-48da-b462-1f2bd727474f', '7de945fc-59d7-46c9-9d39-26fe7f453fbe']",51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:51.090,Pressure,
,,,,,,,,,,,,,,,,,,0.458634,,,,,,,,,,,,2bdb5e87-2223-4eb3-bc19-b809cd8c70f3,305,,,"[109.1, 19.8]",3802809,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Birger Meling,16353.0,Left Back,12,Rennes,134,['ae650af2-e510-471a-8edf-e67f70293e05'],7,,,,,,,,,,,,,,,,Rennes,134,00:06:07.214,Pressure,
,,,,,,,,,,,,True,,,,,,0.340613,,,,,,,,,,,,3ba69e20-fab8-4549-9db1-f088e04ab432,309,,,"[91.6, 23.9]",3802809,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Right Center Midfield,13,Paris Saint-Germain,131,"['104b2946-5e93-49a7-a9a5-2d07f766a103', '8c14a699-26d9-4eea-bbcf-6c448c271b0d']",9,,,,,,,,,,,,,,,,Rennes,134,00:06:09.202,Pressure,
,,,,,,,,,,,,,,,,,,0.653936,,,,,,,,,,,,5678ccdf-931b-4b86-8801-760886a8ed24,324,,,"[104.4, 47.8]",3802809,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,13,Paris Saint-Germain,131,['63044b65-676b-496a-b36f-976f807c4ff7'],22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:22.330,Pressure,
,,,,,,,,,,,,,,,,,,0.718052,,,,,,,,,,,,03333de3-fa02-428d-aa01-960758b96b53,331,,,"[62.3, 36.9]",3802809,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,14,Rennes,134,"['1a5a7c55-9285-406e-9713-d7fe2c187df5', '77f7b72d-4449-4ff5-bc94-a750a00bd4d4']",32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:32.514,Pressure,
,,,,,,,,,,,,,,,,,,0.285361,,,,,,,,,,,,cfb813dd-798e-4193-a01b-99706a5b0b03,333,,,"[41.6, 49.3]",3802809,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,14,Rennes,134,"['125b55ec-daff-4e44-b883-6d5361eaf91c', '79a2035b-e6a6-437e-9d9b-6092179eb11c']",34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:34.106,Pressure,
,,,,,,,,,,,,,,,,,,1.275838,,,,,,,,,,,,9000fca5-e12e-44f5-b707-9b928ecacc2d,350,,,"[6.0, 61.1]",3802809,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,14,Rennes,134,"['47d4364f-8080-41c4-b597-bc7ee24c9998', '9d89743d-60fe-4b6c-8ba5-681bde2f3f00', 'a1c6bf64-e9ba-46c3-a6e1-689302cec282']",53,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:53.317,Pressure,
,,,,,,,,,,,,,,,,,,1.05029,,,,,,,,,,,,cdd49ade-4a34-473c-b6fb-e4bbc5dea7d0,376,,,"[68.1, 75.9]",3802809,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Warmed Omari,39265.0,Right Center Back,15,Paris Saint-Germain,131,['2824564f-d5ed-4c4b-8656-6c11a943c9f6'],11,,,,,,,,,,,,,,,,Rennes,134,00:07:11.453,Pressure,
,,,,,,,,,,,,,,,,,,1.633164,,,,,,,,,,,,5e6851da-e8cd-471d-bd0b-4b62914b974e,380,,,"[63.4, 66.5]",3802809,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Bourigeaud,3426.0,Right Midfield,15,Paris Saint-Germain,131,"['2a7a3b16-9902-41dc-999f-d5fcfab3a36c', '85e1ab85-b4bc-48cc-972b-f6a93f9d5883', 'f42a9655-ec24-4a5f-9862-386b8c2b0661']",13,,,,,,,,,,,,,,,,Rennes,134,00:07:13.675,Pressure,
,,,,,,,,,,,,,,,,,,0.335453,,,,,,,,,,,,3f9aa3f6-7ebc-428e-92a5-078cd5e82727,384,,,"[55.7, 72.7]",3802809,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Warmed Omari,39265.0,Right Center Back,15,Paris Saint-Germain,131,"['85e1ab85-b4bc-48cc-972b-f6a93f9d5883', 'bc9ab9f7-21a4-4d9e-a44b-06e042cdc9ea']",15,,,,,,,,,,,,,,,,Rennes,134,00:07:15.752,Pressure,
,,,,,,,,,,,,,,,,,,0.344534,,,,,,,,,,,,f547aa8d-1cf7-4f12-b0ad-3b2400c613be,402,,,"[29.3, 56.2]",3802809,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Right Center Midfield,15,Paris Saint-Germain,131,"['61f93718-5ae2-401b-8bee-498272591b7a', '6e2d16ae-f7fd-4f04-9b88-e4a337d994a1']",36,,,,,,,,,,,,,,,,Rennes,134,00:07:36.378,Pressure,
,,,,,,,,,,,,,,,,,,0.329733,,,,,,,,,,,,1ffceac6-57f0-4ada-937f-d4edfa6b754e,417,,,"[40.0, 66.3]",3802809,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Laborde,3190.0,Right Center Forward,15,Paris Saint-Germain,131,['77e411ec-3b7b-42da-bea1-48d4277b901f'],52,,,,,,,,,,,,,,,,Rennes,134,00:07:52.474,Pressure,
,,,,,,,,,,,,,,,,,,0.872173,,,,,,,,,,,,bcc6f5f5-bc66-4048-bc02-a305ddc1a43a,422,,,"[26.1, 59.8]",3802809,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,15,Paris Saint-Germain,131,"['9f40b648-3032-4979-b0ef-583a5e5e0b61', 'df2f9cd5-4519-41f1-a96e-4d9c7e77cb67']",57,,,,,,,,,,,,,,,,Rennes,134,00:07:57.410,Pressure,
,,,,,,,,,,,,True,,,,,,2.688974,,,,,,,,,,,,f6344ea2-d3e7-4efa-bb7e-b891d66a0a9c,429,,,"[92.5, 28.0]",3802809,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,16,Rennes,134,['5c1c86e0-adf9-41c7-8b7f-8127ddf3332f'],59,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:59.630,Pressure,
,,,,,,,,,,,,,,,,,,0.592374,,,,,,,,,,,,2b726b55-d436-4c34-9719-7c9548f49f92,452,,,"[25.7, 53.4]",3802809,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,17,Rennes,134,"['d4fb002a-7737-4421-afe5-73f0bb6ec817', 'dc2aaf5c-6243-4da1-979b-a7757c6c6fe5', 'f7c3ef97-3453-4b9d-8ae3-4fd54ece38ca']",45,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:45.482,Pressure,
,,,,,,,,,,,,,,,,,,0.727041,,,,,,,,,,,,2ed686bf-f7ae-447c-99ca-ef5cd04e350f,463,,,"[9.0, 50.6]",3802809,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,17,Rennes,134,"['6fe147a1-1e9c-4fa2-890c-1c8736270db5', 'd2099a92-68ae-4c79-8747-df03538d39c2', 'f141732d-bd7d-4d81-9840-6bb0847f0cdd', 'f3e45bd0-0185-4850-a6ef-035f2e89795e']",54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:54.154,Pressure,
,,,,,,,,,,,,,,,,,,2.329931,,,,,,,,,,,,3ba8c330-acc0-4f0e-a638-5cb58c35e05d,472,,,"[9.9, 10.4]",3802809,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nuno Mendes,41092.0,Left Back,17,Rennes,134,"['1ba0ffbd-0434-40dd-a272-a5f90d3529de', 'ad12736a-f9ac-4ff5-b777-329a9c3d3267']",4,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:04.044,Pressure,
,,,,,,,,,,,,,,,,,,0.39713,,,,,,,,,,,,da33b583-3bef-4cfa-bb43-0af4e2fa5b0a,477,,,"[6.9, 30.9]",3802809,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,17,Rennes,134,['3bd9cce6-47bd-4f14-ba35-995b03a06802'],8,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:08.279,Pressure,
,,,,,,,,,,,,,,,,,,0.602448,,,,,,,,,,,,22c8c28f-a9d9-4fc2-8128-ee1e358082b2,483,,,"[53.7, 37.4]",3802809,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,18,Paris Saint-Germain,131,['d73931fd-6ea8-4509-9e1d-ccc357177514'],16,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:16.213,Pressure,
,,,,,,,,,,,,,,,,,,0.507966,,,,,,,,,,,,329243d2-3793-40de-b022-b6a818f382f1,516,,,"[44.7, 66.9]",3802809,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,20,Paris Saint-Germain,131,['81ee363b-4471-4f91-9a19-26e79ce9f84d'],46,,,,,,,,,,,,,,,,Rennes,134,00:09:46.970,Pressure,
,,,,,,,,,,,,,,,,,,0.532128,,,,,,,,,,,,0e0621b3-2f8b-4831-889f-1c259a0beac7,532,,,"[20.8, 13.6]",3802809,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,22,Rennes,134,"['15e14cfb-7852-4e47-b8e9-c04314158074', 'fce1984a-ad02-4ec0-8647-f63ab5fc418b']",34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:34.732,Pressure,
,,,,,,,,,,,,True,,,,,,1.424554,,,,,,,,,,,,670c8977-1c5e-4bb2-876b-b72cf15e4a13,536,,,"[106.6, 40.4]",3802809,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Terrier,4420.0,Left Center Forward,23,Paris Saint-Germain,131,['9e79df66-de1a-48ce-ba9d-6c3e72a75344'],36,,,,,,,,,,,,,,,,Rennes,134,00:10:36.814,Pressure,
,,,,,,,,,,,,,,,,,,0.344479,,,,,,,,,,,,d18ee4fd-66f7-4ae5-87b9-5bd6ee1e1c3b,541,,,"[65.3, 61.6]",3802809,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,23,Paris Saint-Germain,131,"['0f3e3677-dfcb-4f88-b14c-ef6ec9dcea27', '679bc548-326b-425d-8169-8709d86bc4f6', '7c3f450a-75ae-406d-b2fa-364473ea6759']",58,,,,,,,,,,,,,,,,Rennes,134,00:10:58.266,Pressure,
,,,,,,,,,,,,,,,,,,0.694289,,,,,,,,,,,,656ff094-efbc-4680-bf3d-f8d21ab34fd7,554,,,"[37.9, 21.8]",3802809,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamaldeen Sulemana,35658.0,Left Midfield,23,Paris Saint-Germain,131,"['6229b884-dfee-4aa5-96bc-e87468613e47', '6eed223b-d6dd-40f3-a289-ea993d59ed0b']",6,,,,,,,,,,,,,,,,Rennes,134,00:11:06.995,Pressure,
,,,,,,,,,,,,True,,,,,,0.63314,,,,,,,,,,,,ece8672f-4a90-4585-84dc-3cd7804cda2a,560,,,"[67.2, 72.4]",3802809,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,24,Rennes,134,"['5b96b551-776d-481a-98af-d7163f239b71', '951761bf-d635-4bc0-bcaa-fe4bba48e031']",10,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:10.919,Pressure,
,,,,,,,,,,,,,,,,,,3.626489,,,,,,,,,,,,237ba808-1217-4f28-9f5e-d9bf2bc2734d,575,,,"[90.7, 68.2]",3802809,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,25,Rennes,134,"['3d796571-8fe3-4997-b7d0-4d8c9640ee47', 'ced99e65-5731-409c-8320-54cf8b31ca37', 'd9bfff0e-62f5-4df7-8ecc-0b3242b5cdff']",58,,,,,,,,,,,,,,,,Rennes,134,00:11:58.722,Pressure,
,,,,,,,,,,,,True,,,,,,0.57553,,,,,,,,,,,,744905fb-2d1a-48b5-a77b-783e11a4ad61,579,,,"[90.5, 75.9]",3802809,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Bourigeaud,3426.0,Right Midfield,26,Paris Saint-Germain,131,"['4feff7c1-4f27-4966-9941-8dd81a176e1b', '81ee65ed-bf71-476b-b60f-b93ad0d1cfee', '865d04f5-fd70-4377-8e38-559c2ec96917', 'e7aa4b38-1e99-43c3-a5ca-91cbade79fe8']",3,,,,,,,,,,,,,,,,Rennes,134,00:12:03.634,Pressure,
,,,,,,,,,,,,,,,,,,0.336837,,,,,,,,,,,,2307d55c-0f4b-481e-b2f2-116fa8539b50,626,,,"[50.1, 44.9]",3802809,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Terrier,4420.0,Left Center Forward,27,Paris Saint-Germain,131,['2c2c0369-fd96-4f00-97ae-a756df7bb6b3'],39,,,,,,,,,,,,,,,,Rennes,134,00:12:39.227,Pressure,
,,,,,,,,,,,,,,,,,,0.525062,,,,,,,,,,,,def17c1c-ad74-48bf-8d6f-c81937d25288,630,,,"[59.3, 32.5]",3802809,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Laborde,3190.0,Right Center Forward,27,Paris Saint-Germain,131,"['82ea62c2-6eec-4b98-bcb2-4f79bc23ef46', 'c3be9a78-2ff4-4698-a232-67e3438d996a']",41,,,,,,,,,,,,,,,,Rennes,134,00:12:41.611,Pressure,
,,,,,,,,,,,,,,,,,,0.339837,,,,,,,,,,,,a5bb8b14-97a4-4f2a-86ba-85e83b2af2ca,649,,,"[50.9, 13.0]",3802809,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Laborde,3190.0,Right Center Forward,27,Paris Saint-Germain,131,"['b0f0d4df-ac51-4a9f-9f0b-d08ef069a06e', 'b3dea041-c116-4015-a9d3-eb2397ab0c21']",2,,,,,,,,,,,,,,,,Rennes,134,00:13:02.166,Pressure,
,,,,,,,,,,,,,,,,,,1.746669,,,,,,,,,,,,42249962-1bc3-454a-8199-c80a9a325cb4,653,,,"[53.7, 8.5]",3802809,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Laborde,3190.0,Right Center Forward,27,Paris Saint-Germain,131,['8bc1d7f0-d7e6-4bea-a9c0-6ed5c05d21b5'],3,,,,,,,,,,,,,,,,Rennes,134,00:13:03.411,Pressure,
,,,,,,,,,,,,,,,,,,0.326515,,,,,,,,,,,,7024d0fa-1977-47ec-95d3-0d6adbc3690f,662,,,"[74.7, 39.5]",3802809,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,27,Paris Saint-Germain,131,"['01c28803-1d1d-45e0-80d5-55a83257107e', '3e0f1b06-994d-43d9-8cc8-ae4d3845807b']",10,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:10.972,Pressure,
,,,,,,,,,,,,,,,,,,1.216984,,,,,,,,,,,,30555ce4-58da-44ea-94e7-4a825163061f,667,,,"[40.7, 36.5]",3802809,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Warmed Omari,39265.0,Right Center Back,27,Paris Saint-Germain,131,"['70bf282d-07cf-41a4-b131-c578c4303002', 'b0567358-272b-432e-bc17-31f1f0b9c42c']",12,,,,,,,,,,,,,,,,Rennes,134,00:13:12.207,Pressure,
,,,,,,,,,,,,,,,,,,0.465078,,,,,,,,,,,,60cbc33e-b1de-4ae1-959d-8d40d027d1c9,670,,,"[43.5, 43.2]",3802809,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Terrier,4420.0,Left Center Forward,27,Paris Saint-Germain,131,['70bf282d-07cf-41a4-b131-c578c4303002'],14,,,,,,,,,,,,,,,,Rennes,134,00:13:14.040,Pressure,
,,,,,,,,,,,,,,,,,,0.710016,,,,,,,,,,,,138dcc12-8660-45b1-9788-ef440d25b083,671,,,"[44.1, 43.8]",3802809,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Laborde,3190.0,Right Center Forward,27,Paris Saint-Germain,131,"['0bc132bc-a016-4dda-8fab-99613af3eff3', '11dc8c50-be52-4d04-8c66-e15cfefb7f2a', '5a9c2301-bf9a-4149-882a-e082a53962ae']",14,,,,,,,,,,,,,,,,Rennes,134,00:13:14.413,Pressure,
,,,,,,,,,,,,,,,,,,0.336556,,,,,,,,,,,,7a625581-7853-4a62-8038-67578d66892b,678,,,"[26.1, 59.6]",3802809,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,27,Paris Saint-Germain,131,['bf1c6509-ec03-4e96-bf6a-06e45ee5a3a1'],17,,,,,,,,,,,,,,,,Rennes,134,00:13:17.670,Pressure,
,,,,,,,,,,,,,,,,,,0.334238,,,,,,,,,,,,8464ccce-6f2f-4535-8537-4d1e70f39fa6,683,,,"[18.4, 58.8]",3802809,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Bourigeaud,3426.0,Right Midfield,27,Paris Saint-Germain,131,['1b65b1ac-11c0-41d4-8004-c6d2d7574ea2'],20,,,,,,,,,,,,,,,,Rennes,134,00:13:20.080,Pressure,
,,,,,,,,,,,,,,,,,,0.495496,,,,,,,,,,,,cf531a19-a63b-4032-9081-e30958f7ef6e,686,,,"[101.0, 23.9]",3802809,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,27,Paris Saint-Germain,131,"['02e9021a-b9bb-4329-9c54-ce86ff177854', '66e6d23f-a5a3-44b6-8058-2276a79cfcf7', '74458a93-b808-404d-90ea-00ced0bb6681']",20,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:20.625,Pressure,
,,,,,,,,,,,,,,,,,,0.810648,,,,,,,,,,,,1e4facdd-df11-4953-8189-7dadd3d2ec43,698,,,"[55.9, 4.4]",3802809,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,28,Rennes,134,"['e5220bcb-9cc2-49d3-b512-278c1ce5e48b', 'e6f92bb1-c70c-4623-bd0a-39cd820b5f61']",50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:50.130,Pressure,
,,,,,,,,,,,,,,,,,,0.233797,,,,,,,,,,,,4c8c4972-1c2e-495d-854f-211104a785e7,702,,,"[47.3, 5.7]",3802809,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,28,Rennes,134,"['271c8071-33f2-4e10-bf75-05acb702dfba', '7a0f8dca-64c0-485d-bffa-3dd9f53aafb1']",51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:51.903,Pressure,
,,,,,,,,,,,,True,,,,,,1.23913,,,,,,,,,,,,94ae7193-8dee-4bbe-92e5-017e0adb4d27,710,,,"[111.7, 50.9]",3802809,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Laborde,3190.0,Right Center Forward,28,Rennes,134,['f24f86ed-7c5f-412b-9a39-8ae69adf15fa'],1,,,,,,,,,,,,,,,,Rennes,134,00:14:01.406,Pressure,
,,,,,,,,,,,,,,,,,,1.963677,,,,,,,,,,,,0243ad6f-87b0-4b5c-bb07-11f9c8bb17dd,730,,,"[92.3, 69.5]",3802809,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,28,Rennes,134,"['6d7513ae-5ed9-46b1-8b37-b0928018f44a', '950d4208-360a-4c05-aacc-9b4cfc5dc245']",30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:30.584,Pressure,
,,,,,,,,,,,,True,,,,,,0.854012,,,,,,,,,,,,58298d39-2b5d-4c50-9a8a-391ec1e0d510,738,,,"[108.9, 23.5]",3802809,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Terrier,4420.0,Left Center Forward,28,Rennes,134,"['69a3e420-063b-49f3-a64f-d8cfe3112a77', '8ae17e94-5315-46cf-af28-2db8d8d13002']",38,,,,,,,,,,,,,,,,Rennes,134,00:14:38.691,Pressure,
,,,,,,,,,,,,,,,,,,0.519881,,,,,,,,,,,,58e28d55-0dad-477d-8f94-e973304e410a,740,,,"[35.1, 76.3]",3802809,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,28,Rennes,134,"['25527f39-f890-4995-ad73-c787d9c70357', 'ce18fb23-ecd4-4d65-aaa8-5f0f77a7496e']",40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:40.833,Pressure,
