ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,1.167787,,,,,,,,,,,147c7ce7-51dc-4a92-9fbb-73e7561f3f49,1730,,,"[63.1, 6.6]",2275151,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Forward,110,Brighton & Hove Albion WFC,965,"['0876ff96-d011-4be3-bea6-856fb2aad43e', 'b99ece7a-8300-4754-95ff-5fa7851774f1']",45,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:45.259,Pressure,
,,,,,,,,,True,,,,,0.574841,,,,,,,,,,,b5466388-a3f9-4921-9e9e-54ac38995cdc,1769,,,"[35.0, 55.1]",2275151,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,111,Manchester United,1475,"['6e9fa2b8-4d0a-4ffc-be3e-6d84d6896b80', 'edab2870-491a-435e-8012-606e35cc2505']",25,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:25.311,Pressure,
,,,,,,,,,,,,,,0.791142,,,,,,,,,,,22370f84-ded5-4e7f-abf1-9539a141f8d8,1779,,,"[67.8, 12.0]",2275151,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Center Forward,111,Manchester United,1475,"['3684f254-5e7d-4de7-85a9-4980a6ee3a38', 'f0750a18-16c5-43b7-a572-a6f5f77c7298']",32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:32.000,Pressure,
,,,,,,,,,,,,,,0.538993,,,,,,,,,,,046d4bb6-6d6e-4956-a367-6b0db8676c43,1793,,,"[68.8, 64.3]",2275151,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,111,Manchester United,1475,"['30787b9a-749e-48e0-b514-ed32c35ef1fa', '73e97a9e-1495-4835-a093-7d92e52dee82']",43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:43.164,Pressure,
,,,,,,,,,,,,,,0.53926,,,,,,,,,,,dc0905e8-81cd-4995-9895-5d39906a60f6,1810,,,"[77.6, 3.3]",2275151,47,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Nildén,21023.0,Left Midfield,111,Manchester United,1475,"['26a6b0b3-dfb6-454b-ae9e-a971f3d2c0c5', '911c7d47-51e9-45b8-98b1-71948d99e033']",0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:00.933,Pressure,
,,,,,,,,,,,,,,1.207094,,,,,,,,,,,8d19cbde-5243-4271-963c-9c7ded2bcb74,1833,,,"[87.7, 10.9]",2275151,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ella Toone,31534.0,Center Forward,112,Brighton & Hove Albion WFC,965,"['577b4cb2-d107-44b9-a924-cd933a8871c7', '904d2b50-e52e-4359-a159-eaab0aaa8a92']",15,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:15.377,Pressure,
,,,,,,,,,True,,,,,0.385069,,,,,,,,,,,218fed88-35d0-41c5-95b6-83f7937d4a20,1839,,,"[82.8, 51.9]",2275151,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Midfield,113,Manchester United,1475,['7340b5b8-13b5-4f78-bf73-2073986cc024'],22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:22.213,Pressure,
,,,,,,,,,True,,,,,1.252419,,,,,,,,,,,fb83a231-4a95-4bc8-9894-e2e538d973d2,1843,,,"[80.9, 53.0]",2275151,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,113,Manchester United,1475,"['0b9a867a-30d8-44d1-8121-891eb53af130', 'dfc6d57d-4d6c-4b73-a585-1465a6e2f5c4']",22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:22.963,Pressure,
,,,,,,,,,True,,,,,2.859602,,,,,,,,,,,4ce36f46-ffcc-41d9-85ad-2d462f7a5e9e,1845,,,"[85.4, 45.5]",2275151,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Forward,113,Manchester United,1475,"['f533425b-d7e2-4116-a6e3-228aca2aa2c6', 'f72b2a91-d93a-4357-9c2c-373360ae416a']",24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:24.410,Pressure,
,,,,,,,,,,,,,,0.278041,,,,,,,,,,,326dd06c-3e6a-48d6-aa20-b984b7237692,1859,,,"[32.1, 69.2]",2275151,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Midfield,115,Manchester United,1475,['9a70c8fb-e11d-48c4-89b8-2b63a1d3081d'],55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:55.941,Pressure,
,,,,,,,,,,,,,,0.346005,,,,,,,,,,,e5c1b13e-97c0-4ecd-ba08-9f02d794a2c6,1862,,,"[85.2, 11.7]",2275151,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Toone,31534.0,Center Forward,115,Manchester United,1475,,56,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:56.933,Pressure,
,,,,,,,,,,,,,,0.864051,,,,,,,,,,,96b146f3-a855-45ce-b9be-c3cbbbae1005,1866,,,"[25.5, 68.2]",2275151,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,115,Manchester United,1475,['26f1f171-372a-4283-8459-e6f34a8f5e15'],59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:59.725,Pressure,
,,,,,,,,,,,,,,0.554311,,,,,,,,,,,f56ca9a5-fbac-468c-9775-7d0111fe5894,1871,,,"[86.7, 60.7]",2275151,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Center Forward,115,Manchester United,1475,"['3a576ad4-4573-40fe-8caa-80ce32b9bbd5', '5b62a8c1-4346-4a81-8b58-fe64a31e862c']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:06.304,Pressure,
,,,,,,,,,True,,,,,1.765512,,,,,,,,,,,e2a077b4-fa63-491f-8aa9-dddfcd071048,1908,,,"[108.5, 74.0]",2275151,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Right Wing,117,Manchester United,1475,"['c9f2e8be-6cd8-4e97-b5cc-325634e1a295', 'ef25bc69-03ba-4aa4-843e-f292bcef7fe9']",6,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:06.046,Pressure,
,,,,,,,,,,,,,,1.924061,,,,,,,,,,,6b872191-4378-4ff9-a736-e461151691f9,1913,,,"[9.5, 3.6]",2275151,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amanda Nildén,21023.0,Left Midfield,118,Manchester United,1475,['586bb06a-55c3-4f59-b08b-deb050116275'],20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:20.198,Pressure,
,,,,,,,,,,,,,,0.933024,,,,,,,,,,,57fd4870-b79d-4b16-853f-7ed07795e438,1915,,,"[6.7, 9.6]",2275151,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,118,Manchester United,1475,"['1613823c-cfc7-44b0-8550-de455fae847a', '96eda7a5-c77e-4cf9-ae96-1699898071f2']",22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:22.439,Pressure,
,,,,,,,,,,,,,,1.030368,,,,,,,,,,,99be6ede-90de-4b72-aa05-125393f03045,1919,,,"[114.5, 71.4]",2275151,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Right Wing,118,Manchester United,1475,"['3b51485a-23e7-467b-ae38-8819b2b82d62', '87f571e2-de01-4559-b38f-413b54716024', 'ee72e95b-a58e-4308-bbce-deff57458ced']",24,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:24.148,Pressure,
,,,,,,,,,True,,,,,0.800299,,,,,,,,,,,630f0ec2-f786-4ffe-9661-d52ca88db2a2,1923,,,"[109.3, 74.8]",2275151,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,118,Manchester United,1475,"['75162fed-5eaa-4def-8319-f3c3d5435c27', 'af30b7aa-5dbf-43e2-9ff5-377ac30dd838', 'f5ea22f8-dafe-458a-a958-881691cb47f2']",26,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:26.106,Pressure,
,,,,,,,,,,,,,,0.759456,,,,,,,,,,,77898dbf-84f2-4565-8fce-48348dcd8200,1944,,,"[43.3, 38.9]",2275151,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,120,Manchester United,1475,"['317523df-ab82-4edf-a80a-d9667c0f8320', 'b13f3818-2346-4744-aa86-3d293d9958cb']",0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:00.645,Pressure,
,,,,,,,,,,,,,,1.364294,,,,,,,,,,,5a282fab-be92-4676-8afc-1fb99d2b04f5,1951,,,"[7.5, 72.9]",2275151,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,120,Manchester United,1475,"['404cf1fe-82ca-41e8-8f10-a7ad7b6a5adf', '55a1c34a-7388-43c0-94f3-dab2a19c0804']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:06.911,Pressure,
,,,,,,,,,,,,,,1.416677,,,,,,,,,,,4c7fcea9-13f6-4720-a0d8-5f0dd01e3746,1959,,,"[107.4, 49.6]",2275151,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jackie Groenen,10654.0,Center Attacking Midfield,121,Brighton & Hove Albion WFC,965,"['5eee6abc-e251-4fd5-91b4-b991ec9bedc9', 'd298987d-842e-45ca-bafa-e78ef8ab1bdc']",33,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:33.517,Pressure,
,,,,,,,,,,,,,,0.517346,,,,,,,,,,,c7fa0d56-6bb4-41b6-a50e-0aafd25f4f9a,1966,,,"[41.5, 20.3]",2275151,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Ladd,19501.0,Right Center Midfield,121,Brighton & Hove Albion WFC,965,"['7f00a150-48f2-49e2-ac67-2541870e25f3', 'bf266f52-5ccc-4904-be57-750ceb4741ab']",41,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:41.249,Pressure,
,,,,,,,,,,,,,,0.673762,,,,,,,,,,,84bb957f-bcfe-4fbb-a4e1-2e9474661368,1989,,,"[106.1, 27.3]",2275151,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Forward,126,Brighton & Hove Albion WFC,965,"['7041bedc-3d88-42e9-8288-55df7e7ffbff', '8553f667-9a3a-4f34-9bf9-7b6caa5f98be', 'f611f342-2320-441d-acba-21e5ac32531c']",15,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:15.977,Pressure,
,,,,,,,,,,,,,,1.808314,,,,,,,,,,,85e489c3-b12f-49fa-9538-0cd70f9690e2,1997,,,"[50.5, 18.6]",2275151,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Turner,31536.0,Left Center Back,127,Brighton & Hove Albion WFC,965,"['1a83cd45-313a-45c9-b31d-4623c32fe145', 'd28ac305-5f1f-44ba-b401-463a47ef9929']",27,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:27.835,Pressure,
,,,,,,,,,,,,,,0.983488,,,,,,,,,,,07b0421e-56cc-4aa2-8639-3703700b6532,2000,,,"[52.9, 21.3]",2275151,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,127,Brighton & Hove Albion WFC,965,['d28ac305-5f1f-44ba-b401-463a47ef9929'],28,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:28.860,Pressure,
,,,,,,,,,True,,,,,1.271067,,,,,,,,,,,3321ea14-39ea-4348-b78a-f4b1c9b0644b,2007,,,"[46.7, 71.4]",2275151,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,128,Manchester United,1475,"['08eed92b-e614-49be-bbb1-283446d7ac94', '4b3df6db-781c-4338-af17-91947a0d914c']",33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:33.734,Pressure,
,,,,,,,,,,,,,,0.612928,,,,,,,,,,,c9ed0894-83e4-4c99-8b44-fd430ce63b8e,2020,,,"[53.1, 29.5]",2275151,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Midfield,128,Manchester United,1475,['10a539f6-b58a-49b4-bf87-835e244eff7f'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:45.373,Pressure,
,,,,,,,,,,,,,,0.546143,,,,,,,,,,,1f663488-19f9-4421-a7d6-25d69957d14d,2035,,,"[19.3, 27.5]",2275151,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Left Center Midfield,128,Manchester United,1475,"['1467bef6-8dab-4381-bda1-5b231acfbf6c', 'af145461-585d-4248-aaac-da3867bd9303']",58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:58.933,Pressure,
,,,,,,,,,True,,,,,1.524782,,,,,,,,,,,428b3748-f32c-4d91-8ea2-54d4bb925efc,2041,,,"[97.2, 52.1]",2275151,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Right Wing,129,Brighton & Hove Albion WFC,965,"['1609d8b9-883d-43b1-84cd-1ba5d38a2344', 'd90ac98e-061e-44d2-83e4-d92455adc4c5']",0,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:00.604,Pressure,
,,,,,,,,,True,,,,,1.135611,,,,,,,,,,,cff19bbb-c5cb-46ba-9ba7-634fa87a472d,2042,,,"[95.9, 52.1]",2275151,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,129,Brighton & Hove Albion WFC,965,['1609d8b9-883d-43b1-84cd-1ba5d38a2344'],0,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:00.959,Pressure,
,,,,,,,,,,,,,,1.18424,,,,,,,,,,,bc9cea13-c118-476c-bb21-f8e4cfb8238a,2047,,,"[44.7, 35.0]",2275151,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren James,31531.0,Left Wing,129,Brighton & Hove Albion WFC,965,"['64e0ff6f-0247-4c2f-9ef6-5363b1acdb08', 'ca492ffc-c111-4b74-a3be-291d81a44df1']",11,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:11.395,Pressure,
,,,,,,,,,True,,,,,1.601236,,,,,,,,,,,0a7bc129-55db-4822-8161-99c9d431b82a,2068,,,"[28.1, 52.6]",2275151,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Center Back,131,Brighton & Hove Albion WFC,965,['93660b34-71ad-4785-a2a2-0e33597ad33d'],25,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:25.907,Pressure,
,,,,,,,,,True,,,,,0.526741,,,,,,,,,,,a3cde016-2d25-4dca-9e71-028e26b7caea,2090,,,"[77.7, 40.6]",2275151,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,133,Brighton & Hove Albion WFC,965,,23,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:23.043,Pressure,
,,,,,,,,,,,,,,0.56715,,,,,,,,,,,9179467c-6c0a-4c2b-8f98-7602a3882c61,2109,,,"[77.0, 12.1]",2275151,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Millie Turner,31536.0,Left Center Back,134,Manchester United,1475,['21a58824-08dc-48a8-8a3d-2700f86e05f4'],26,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:26.602,Pressure,
,,,,,,,,,,,,,,0.712323,,,,,,,,,,,4dd7d100-1fa7-40ff-ad18-22869fdebee6,2112,,,"[43.3, 56.4]",2275151,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Connolly,23413.0,Left Center Midfield,134,Manchester United,1475,"['1bd50761-99c3-4acc-8182-8e29d3fa0595', '96787d4c-9aa6-4d16-a4e3-fbc25b85fb7f', 'f1b12180-662a-4ae9-8129-aa04125d261d']",28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:28.719,Pressure,
,,,,,,,,,,,,,,1.053394,,,,,,,,,,,be59cbff-9e34-4b44-ba2b-ff5e1169fe80,2150,,,"[72.8, 18.3]",2275151,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aileen Whelan,16374.0,Right Center Forward,137,Manchester United,1475,['3d2424be-47f6-47a4-afb5-c72d3a1392e7'],40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:40.880,Pressure,
,,,,,,,,,,,,,,2.068669,,,,,,,,,,,3e3ca68a-fae8-4e42-b0e7-891bf438f791,2160,,,"[94.8, 40.0]",2275151,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Toone,31534.0,Center Forward,138,Brighton & Hove Albion WFC,965,"['281c73bb-3539-42c9-8727-ee4bce24ecae', '8be98bf5-7e7a-455d-aa9e-175fd0e1951b', 'd9111368-9c33-4f95-97d9-3e0f818df0e6']",4,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:04.152,Pressure,
,,,,,,,,,True,,,,,2.313372,,,,,,,,,,,eaf3e592-6417-4aef-971e-db326777c3ba,2167,,,"[26.2, 7.8]",2275151,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,139,Manchester United,1475,"['5c220df0-0dea-4b60-b936-4d72dac9fc7c', 'ff3b5fec-75fa-4733-b2e6-d19bf2777699']",8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:08.071,Pressure,
,,,,,,,,,True,,,,,0.650878,,,,,,,,,,,dcb854b5-3c7e-4eef-9d9d-20e59030cb26,2171,,,"[20.4, 39.5]",2275151,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Forward,139,Manchester United,1475,['54cca5cf-d340-458e-afc5-090d5d6c4f3a'],11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:11.958,Pressure,
,,,,,,,,,,,,,,1.809096,,,,,,,,,,,3ad52848-b24a-4abd-970b-2fb67a7f7b95,2183,,,"[82.8, 59.2]",2275151,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,144,Brighton & Hove Albion WFC,965,,34,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:34.622,Pressure,
,,,,,,,,,,,,,,2.534268,,,,,,,,,,,edb90e57-300e-4783-ad9d-b444d1ad30cb,2194,,,"[95.5, 63.5]",2275151,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Forward,145,Manchester United,1475,['d2641088-4d6f-4d01-abc9-a9c7e934cfc8'],46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:46.125,Pressure,
,,,,,,,,,,,,,,0.495547,,,,,,,,,,,bfdb580b-7619-4aa8-a006-1db60af9b6b7,2204,,,"[28.7, 15.1]",2275151,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,146,Manchester United,1475,"['2297d5d7-fa8a-414e-a969-64d3eb986b01', '4470ab1f-face-44b9-aad2-7cc3c1f2a676']",3,,,,,,,,,,,,,,,,,Manchester United,1475,00:10:03.635,Pressure,
,,,,,,,,,True,,,,,5.571679,,,,,,,,,,,fe6a80b6-2d03-4e2c-82e7-2521dc12251f,2210,,,"[18.0, 16.0]",2275151,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,147,Brighton & Hove Albion WFC,965,"['75550d8b-885f-4735-8494-b0626a384d12', 'bd522e7e-c883-454e-94dc-c0157da2f237']",5,,,,,,,,,,,,,,,,,Manchester United,1475,00:10:05.255,Pressure,
,,,,,,,,,,,,,,0.601985,,,,,,,,,,,fc192f7b-3dcf-4c40-8f6b-f1cccbb98fc5,2212,,,"[2.8, 12.1]",2275151,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Center Midfield,147,Brighton & Hove Albion WFC,965,"['18c08ec2-077b-4fe2-809a-648ac85cd28e', '50e1a9cb-8ad9-4f6f-a04c-893a878aac65']",12,,,,,,,,,,,,,,,,,Manchester United,1475,00:10:12.085,Pressure,
,,,,,,,,,,,,,,0.575956,,,,,,,,,,,1b5dec5d-3f2a-4362-a729-914eda906430,2215,,,"[3.9, 14.3]",2275151,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,147,Brighton & Hove Albion WFC,965,['18c08ec2-077b-4fe2-809a-648ac85cd28e'],12,,,,,,,,,,,,,,,,,Manchester United,1475,00:10:12.329,Pressure,
,,,,,,,,,,,,,,0.632137,,,,,,,,,,,61947e6e-5d43-4956-b910-93c35c9da624,2253,,,"[82.8, 2.3]",2275151,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amanda Nildén,21023.0,Left Midfield,152,Manchester United,1475,"['4b5d5332-7086-4834-91ba-17c9d7c589e2', 'f78adf75-e1bb-44ee-a6e4-fd73266a824f']",58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:58.246,Pressure,
,,,,,,,,,,,,,,1.680009,,,,,,,,,,,0c2f48a9-dd57-4184-8581-7f208c54d1ae,2258,,,"[77.7, 76.1]",2275151,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,152,Manchester United,1475,"['4d306797-224c-4156-8d6d-2f689189651c', '7b959036-193d-42cf-9b85-606affbaf264', '999b5a22-e5a4-42ca-a5b6-3bf29a0410bb']",4,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:04.270,Pressure,
,,,,,,,,,,,,,,0.20388,,,,,,,,,,,87411d11-1624-4e9c-919e-4612c6412289,2274,,,"[36.0, 45.3]",2275151,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,154,Manchester United,1475,"['6534ad42-16b7-4d61-984a-6d3d982019fb', 'bb1ac95b-305c-44cc-9243-1d810ba69368']",35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:35.306,Pressure,
,,,,,,,,,,,,,,0.470852,,,,,,,,,,,235b5eca-88ce-424f-a1bf-a974c5984bec,2276,,,"[48.2, 42.3]",2275151,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Léa Le Garrec,31529.0,Left Center Forward,154,Manchester United,1475,"['67427651-f7bf-49b0-85e1-3b88db59cc62', 'cb8fc81e-5887-4a2c-bb0e-7daecbf70054']",36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:36.929,Pressure,
,,,,,,,,,True,,,,,2.095075,,,,,,,,,,,38ff5cf8-85da-4dbd-a849-05279136d66e,2299,,,"[44.1, 7.4]",2275151,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Smith,10196.0,Left Back,155,Manchester United,1475,"['3e2e5ef7-5d00-44d9-8244-94aa843ef639', '7ab22097-fb6d-4e70-8038-57a621939c7b', 'ed878c02-225c-41bf-b046-b1364ebafd0f']",19,,,,,,,,,,,,,,,,,Manchester United,1475,00:13:19.278,Pressure,
,,,,,,,,,,,,,,0.839868,,,,,,,,,,,4c960bba-5585-4de8-9bca-96ccb2b8e485,2305,,,"[92.0, 63.2]",2275151,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léa Le Garrec,31529.0,Left Center Forward,155,Manchester United,1475,"['281775b0-bc80-4ed7-a4ed-5e3c88898598', 'b7be1179-4d28-46b2-b26e-3392502d470a']",22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:22.785,Pressure,
,,,,,,,,,,,,,,0.981329,,,,,,,,,,,cc367722-fc4c-472f-a6ac-cd2166cda71b,2311,,,"[89.7, 60.3]",2275151,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Center Midfield,155,Manchester United,1475,"['521ac443-65b9-4ca6-9b8f-35238f624e14', '65317cd7-debb-4afb-8cfd-d0ce737b4fc3', '91007a61-8bd1-4190-a5d6-b45bbacfec00']",25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:25.983,Pressure,
,,,,,,,,,,,,,,0.195469,,,,,,,,,,,c595a128-3dab-4f34-aa42-a886297a82b2,2323,,,"[50.3, 13.9]",2275151,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kirsty Smith,10196.0,Left Back,156,Brighton & Hove Albion WFC,965,"['4c989238-bee5-4002-8723-34593dc95d41', '9afa0314-4d71-4743-b41a-92e00a825357']",9,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:09.160,Pressure,
,,,,,,,,,,,,,,2.272428,,,,,,,,,,,ffd9c95b-b091-46f4-a769-a3312cd26499,2337,,,"[46.7, 36.1]",2275151,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie Zelem,31540.0,Left Center Midfield,157,Brighton & Hove Albion WFC,965,"['3bc5a8a7-c4b9-4f72-8f5d-bbe6e14cd058', 'ecacd02f-fa2d-4eed-ada3-f6df8cb001e9']",37,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:37.906,Pressure,
,,,,,,,,,,,,,,0.760688,,,,,,,,,,,4cd9d1c1-35c0-43af-b023-f706f8816062,2344,,,"[38.3, 27.1]",2275151,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ella Toone,31534.0,Center Forward,157,Brighton & Hove Albion WFC,965,['a4f7ac4a-7f28-4830-b2c7-b0907a823bec'],43,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:43.262,Pressure,
