ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d25121aa-3b3e-445e-a773-88ed96cf5388,226,,"[7.2, 66.5]",2275042,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Wing,9,Manchester City WFC,746,"['544a494d-5005-4e88-be43-2dbff9b44d2c', 'e27f702f-e3dc-4a91-9015-0c89979abb0e']",8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:08.688,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,27b7bb90-8b9d-422d-b80d-100a56978c9c,279,,"[47.1, 53.3]",2275042,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Center Attacking Midfield,16,West Ham United LFC,972,"['241cffc4-c14b-4527-b337-88d10c18388b', 'de492938-baa0-484e-ab25-23c45a50c046']",17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:17.359,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,19a04011-e7fb-4c09-b4c7-d72a8e90b265,329,,"[37.0, 16.3]",2275042,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katharina Baunach,31557.0,Left Back,17,Manchester City WFC,746,"['4d7cd886-5a12-47b8-8d67-64609a8b6fdd', 'cd63e04d-af84-467e-8d91-4c9a025e3c77']",23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:23.368,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,311f9f3f-6005-4041-a1d5-e549de6d3b8a,466,,"[52.9, 41.5]",2275042,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,24,Manchester City WFC,746,"['0dc772cd-bfa2-4459-81bd-2adc98539ea4', '7362ba50-4cac-4628-ad41-ed1bf2eab00b']",22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:22.628,Dribbled Past,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,5c58604b-baef-46b8-89ce-79faf0a2d559,736,,"[31.2, 17.9]",2275042,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katharina Baunach,31557.0,Left Back,45,Manchester City WFC,746,"['8457c6c1-2467-43d8-b7e8-48e6f53b4ad3', 'b99f8c62-1973-4dbd-bea6-7f9c89a1fe87']",36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:36.483,Dribbled Past,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,fe86c24a-fcdb-4b2f-b6e4-e726a85e0623,1031,,"[55.5, 59.0]",2275042,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Back,75,West Ham United LFC,972,"['06a9930d-e168-417f-8b3e-d9cb67eca294', 'f5e91993-3d68-4d06-8bc5-cc63da95ebca', 'fc20b5b6-2f07-4e1b-bd6f-b4baa2b3d36e']",8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:08.374,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,21b88864-c391-41d7-b9a5-5faffb3f6bb1,1262,,"[67.7, 54.2]",2275042,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Georgia Stanway,4643.0,Center Attacking Midfield,82,West Ham United LFC,972,"['7fabccd3-ede0-4d69-8879-46cc793490ee', 'fd62efff-fdd0-4f77-8e78-dc043e62935a']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:56.629,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,543feb5c-faa1-4bd2-a479-54186cd0e9d0,1538,,"[62.4, 23.9]",2275042,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kate Longhurst,18147.0,Left Defensive Midfield,97,Manchester City WFC,746,"['b563ca7b-1729-4882-b176-82e0a3867579', 'd409de91-d397-4ef2-a500-f12c84e3f4c7']",50,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:50.221,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,45c7f69d-5927-4742-a6fd-326feeac2ca9,1848,,"[40.4, 70.2]",2275042,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,112,Manchester City WFC,746,"['0953d447-9ee3-4b66-a19b-ee417f8964e4', 'ebce65c9-8901-4433-8107-4c37442a0fc1']",53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:53.025,Dribbled Past,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,dbd15f80-9df0-4d77-b4e6-97407c8767b2,1886,,"[38.8, 44.8]",2275042,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Laura Vetterlein,31556.0,Left Center Back,114,Manchester City WFC,746,"['05c459ae-fa3f-48bc-b997-b09ebe4bd518', 'ab7b8a79-d165-4f1b-85a7-c913d25e5bed']",10,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:10.361,Dribbled Past,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,d13f2c8a-f200-4815-b262-6b2fb261a172,1901,,"[60.5, 23.8]",2275042,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,116,Manchester City WFC,746,"['7fbb5745-1ab2-4323-aec8-fe56126feeb7', '831ea844-d6ec-4ac3-923d-3ca3dbd70ebf']",44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:44.554,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8857bd6b-24c0-483f-9289-d396a98cb8e5,1995,,"[32.8, 8.2]",2275042,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leanne Kiernan,18146.0,Left Wing,120,Manchester City WFC,746,"['c999e480-23cc-404e-ad7a-ed2dd6b3f74b', 'eb076adf-420b-4d3d-ad76-b98a8222beef']",56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:56.261,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cdee914a-f3c5-4716-9c1d-b29431086bf8,2199,,"[86.3, 9.5]",2275042,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,134,West Ham United LFC,972,"['a5d620ca-b360-4912-99f0-3e761019b3c7', 'f0a1f0fb-d0d1-47a0-8f47-b594df1b31df']",44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:44.431,Dribbled Past,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,a9a3c2db-2722-460e-8410-0704a3c3c494,2387,,"[74.0, 56.7]",2275042,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,144,West Ham United LFC,972,"['395b5d62-2bdb-4343-9473-82723b1963c6', '7703ed64-9e0b-4c73-b18e-c148f459d1e2', 'a29549d5-4751-4da7-9c55-5238deebdda2']",5,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:05.366,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,925ccfc7-e137-4ccf-a86b-010485ce734e,2464,,"[76.8, 6.6]",2275042,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Megan Campbell,23465.0,Left Back,150,West Ham United LFC,972,"['2e889be9-5e8d-4749-932f-f5552f7f4fca', '3535f47f-191d-4803-bfb4-30bd31c43c28', 'a79a54fb-68a6-47f7-8951-c23713d2725b']",47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:47.595,Dribbled Past,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,9dadc130-600c-41c6-a754-247bf61a7cb5,2544,,"[100.5, 25.8]",2275042,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Bremer,20725.0,Center Forward,159,Manchester City WFC,746,['899ab9de-e27a-4d9c-9131-886ad5497711'],23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:23.092,Dribbled Past,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,156410b2-bd3f-4b12-9b05-82f643670292,3068,,"[23.1, 26.9]",2275042,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Campbell,23465.0,Left Back,189,West Ham United LFC,972,"['0610c28c-c483-47eb-8ccb-574211265189', '4797d35b-c7dd-4630-a334-903b822fa77e', '83ece053-f6f0-4d00-bc0f-a18e20374efb']",26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:26.579,Dribbled Past,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,e260b6f0-80f8-4996-b1d8-c35e3a6061c1,3170,,"[87.5, 57.4]",2275042,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,192,Manchester City WFC,746,"['b91a860a-6bbb-4a11-8519-9db9265301ac', 'bb901eba-4640-4d6a-a789-a77fc68a4f11']",36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:36.014,Dribbled Past,
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,86ad8454-d9fb-47fc-ae81-c0e68a066655,166,,"[117.2, 58.3]",2275042,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,6,Manchester City WFC,746,['4e3a6d71-2e16-4608-9328-d96a7c1776f7'],57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:57.192,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,544a494d-5005-4e88-be43-2dbff9b44d2c,227,,"[112.9, 13.6]",2275042,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,9,Manchester City WFC,746,['d25121aa-3b3e-445e-a773-88ed96cf5388'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:08.688,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,241cffc4-c14b-4527-b337-88d10c18388b,280,,"[73.0, 26.8]",2275042,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,16,West Ham United LFC,972,['27b7bb90-8b9d-422d-b80d-100a56978c9c'],17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:17.359,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,4d7cd886-5a12-47b8-8d67-64609a8b6fdd,330,,"[83.1, 63.8]",2275042,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,17,Manchester City WFC,746,['19a04011-e7fb-4c09-b4c7-d72a8e90b265'],23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:23.368,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,9982f888-34cc-4197-b6b9-b42d56eb8c28,423,,"[36.7, 75.3]",2275042,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cecilie Redisch Kvamme,31553.0,Right Back,21,West Ham United LFC,972,"['259d8a60-0f2c-4983-851a-726b6c8c4567', 'f2ad4355-c5e7-4467-a3b1-3ce0ec420c89']",25,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:25.746,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,0dc772cd-bfa2-4459-81bd-2adc98539ea4,467,,"[67.2, 38.6]",2275042,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,24,Manchester City WFC,746,"['311f9f3f-6005-4041-a1d5-e549de6d3b8a', 'b0bb4158-1cd0-42c7-9ecf-91b38b4c2941']",22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:22.628,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,8457c6c1-2467-43d8-b7e8-48e6f53b4ad3,737,,"[88.9, 62.2]",2275042,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,45,Manchester City WFC,746,['5c58604b-baef-46b8-89ce-79faf0a2d559'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:36.483,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,13b89637-92f4-4ea0-9563-45fdbb8bf25b,841,,"[47.1, 76.3]",2275042,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alisha Lehmann,18153.0,Right Wing,59,West Ham United LFC,972,['87a75674-c4e7-4f8c-94d1-9ebd164e74a5'],47,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:47.978,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,1670c44b-9593-4e21-b200-a191bfd08b15,1026,,"[49.2, 59.0]",2275042,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Back,75,West Ham United LFC,972,['c44201ef-e1a5-4788-b04a-ab27a861f5ad'],6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:06.823,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,06a9930d-e168-417f-8b3e-d9cb67eca294,1032,,"[64.6, 21.1]",2275042,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Weir,10188.0,Left Defensive Midfield,75,West Ham United LFC,972,['fe86c24a-fcdb-4b2f-b6e4-e726a85e0623'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:08.374,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,fd62efff-fdd0-4f77-8e78-dc043e62935a,1263,,"[52.4, 25.9]",2275042,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adriana Kristina Leon,8297.0,Center Forward,82,West Ham United LFC,972,"['21b88864-c391-41d7-b9a5-5faffb3f6bb1', '25a27290-8f0d-4aa2-afd1-f22cc87241d9']",56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:56.629,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,c54488cc-2518-4727-8519-4fde1dca31bc,1437,,"[105.2, 22.5]",2275042,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leanne Kiernan,18146.0,Left Wing,91,West Ham United LFC,972,['5e17e9d2-f49f-42d1-9c13-ed26f1b69e3b'],18,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:18.002,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,b563ca7b-1729-4882-b176-82e0a3867579,1539,,"[57.7, 56.2]",2275042,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Scott,10172.0,Right Defensive Midfield,97,Manchester City WFC,746,['543feb5c-faa1-4bd2-a479-54186cd0e9d0'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:50.221,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,ebce65c9-8901-4433-8107-4c37442a0fc1,1849,,"[79.7, 9.9]",2275042,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,112,Manchester City WFC,746,"['19bf5285-7f45-40b0-a671-7b883c85d1fb', '45c7f69d-5927-4742-a6fd-326feeac2ca9']",53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:53.025,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,05c459ae-fa3f-48bc-b997-b09ebe4bd518,1887,,"[81.3, 35.3]",2275042,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Georgia Stanway,4643.0,Center Attacking Midfield,114,Manchester City WFC,746,"['2ba95309-9923-40e7-9040-0a92bedac668', 'dbd15f80-9df0-4d77-b4e6-97407c8767b2']",10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:10.361,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,831ea844-d6ec-4ac3-923d-3ca3dbd70ebf,1902,,"[59.6, 56.3]",2275042,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,116,Manchester City WFC,746,['d13f2c8a-f200-4815-b262-6b2fb261a172'],44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:44.554,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,eb076adf-420b-4d3d-ad76-b98a8222beef,1996,,"[87.3, 71.9]",2275042,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Stanway,4643.0,Center Attacking Midfield,120,Manchester City WFC,746,"['0634a5c5-4c4f-47b2-ade6-a09498a0873c', '8857bd6b-24c0-483f-9289-d396a98cb8e5']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:56.261,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,f0a1f0fb-d0d1-47a0-8f47-b594df1b31df,2200,,"[33.8, 70.6]",2275042,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Center Forward,134,West Ham United LFC,972,['cdee914a-f3c5-4716-9c1d-b29431086bf8'],44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:44.431,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,8c04598e-1779-4c03-81a7-855cfb8230a7,2257,,"[89.2, 16.5]",2275042,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Stanway,4643.0,Right Defensive Midfield,138,West Ham United LFC,972,['bd3cfbb8-7c83-4323-b216-4f6cd549f84b'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:38.114,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,7703ed64-9e0b-4c73-b18e-c148f459d1e2,2388,,"[46.1, 23.4]",2275042,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,144,West Ham United LFC,972,"['205d4274-79bb-4852-a409-2c46d57f2d01', 'a9a3c2db-2722-460e-8410-0704a3c3c494']",5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:05.366,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,eb9edca6-3de1-4cb0-a5d7-680ab0d107aa,2396,,"[69.2, 11.3]",2275042,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,145,West Ham United LFC,972,['13b5237a-dc0d-4381-996b-49942664d008'],19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:19.031,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,2e889be9-5e8d-4749-932f-f5552f7f4fca,2465,,"[43.3, 73.5]",2275042,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jacinta Galabadaarachchi,31554.0,Left Wing,150,West Ham United LFC,972,"['16b56e36-ecaf-4ef3-aaaa-8a96df52dac4', '925ccfc7-e137-4ccf-a86b-010485ce734e']",47,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:47.595,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,899ab9de-e27a-4d9c-9131-886ad5497711,2545,,"[19.6, 54.3]",2275042,75,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,159,Manchester City WFC,746,['9dadc130-600c-41c6-a754-247bf61a7cb5'],23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:23.092,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,96bb5969-6c4d-41f1-84ad-f3c36e983b78,2711,,"[70.5, 30.4]",2275042,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katharina Baunach,31557.0,Right Defensive Midfield,165,West Ham United LFC,972,['e2309702-2612-436b-bf9c-e773fcb49984'],49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:49.510,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,4257515c-67fa-4725-b7bd-477e9b218a51,2770,,"[81.6, 78.5]",2275042,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacinta Galabadaarachchi,31554.0,Left Wing,169,West Ham United LFC,972,['becec9b8-ff60-446f-b4d2-746cb1f789eb'],45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:45.889,Dribble,True
,,,,,,,,,,,True,,Complete,,,,0.0,,,,,,,,,,,0610c28c-c483-47eb-8ccb-574211265189,3069,,"[97.0, 53.2]",2275042,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,189,West Ham United LFC,972,['156410b2-bd3f-4b12-9b05-82f643670292'],26,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:26.579,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,6ef2b318-abe3-46db-9202-3a48b60d1aaa,3101,,"[104.8, 13.7]",2275042,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacinta Galabadaarachchi,31554.0,Left Wing,189,West Ham United LFC,972,['a552bf9d-674d-49ac-af8e-a2bb99b2248b'],8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:08.770,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,40885978-9bad-4ba7-80a9-5bfe73217627,3139,,"[93.4, 26.7]",2275042,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacinta Galabadaarachchi,31554.0,Left Wing,191,West Ham United LFC,972,['7724f3fd-0f9b-4d57-b1ed-0b530225dc54'],58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:58.079,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,bb901eba-4640-4d6a-a789-a77fc68a4f11,3171,,"[32.6, 22.7]",2275042,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Midfield,192,Manchester City WFC,746,"['d3f1541a-d595-4961-a093-99b222f853ab', 'e260b6f0-80f8-4996-b1d8-c35e3a6061c1']",36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:36.014,Dribble,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,15507b68-323e-4494-8d7a-bb392bbd54a1,180,,"[94.6, 69.9]",2275042,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Defensive Midfield,6,Manchester City WFC,746,['c298c9cb-99f7-4595-a118-0060be7f7ce7'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:09.275,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,78cff729-9e03-427c-9cc4-692ccd450eba,244,,"[57.1, 9.5]",2275042,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Center Attacking Midfield,11,West Ham United LFC,972,['bfacf293-2b11-4d20-b84e-c98e836ae0c4'],56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:56.688,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,6cb4e0e3-e8fa-4998-a14d-df88a7fd3390,245,,"[42.7, 6.2]",2275042,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,11,West Ham United LFC,972,,57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:57.008,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3b4f2d56-d5b5-4301-8ee7-be96fba92ea4,398,,"[4.1, 43.4]",2275042,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,20,Manchester City WFC,746,['b48ce2cb-2574-47d9-be35-ba23a4ce4fab'],28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:28.363,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0fd1c8e3-6ae5-46c6-ade9-be46d6edcd76,489,,"[88.4, 43.0]",2275042,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caroline Weir,10188.0,Left Defensive Midfield,25,West Ham United LFC,972,['1a38f159-c7d2-4683-a630-83f6e7a5578c'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:05.805,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bb28848c-c19b-49de-a8fa-2e951de15f7f,538,,"[8.7, 44.2]",2275042,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tessel Middag,23217.0,Right Defensive Midfield,29,Manchester City WFC,746,['88b753b8-07d6-41de-9181-1b1c389537b5'],53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:53.632,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e73be670-7636-4d09-a357-0e04d41f63ac,579,,"[6.0, 9.6]",2275042,17,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leanne Kiernan,18146.0,Left Wing,33,Manchester City WFC,746,['29c963bb-469c-4a32-8ba4-f8ccd84b0e15'],11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:11.715,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ed777deb-c65d-4f83-8ced-ac5abed04473,767,,"[8.6, 68.9]",2275042,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cecilie Redisch Kvamme,31553.0,Right Back,47,Manchester City WFC,746,['ff81ad8a-baa0-4d0b-ada2-d0c1bef859b2'],21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:21.060,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b5df1aae-aece-4002-8554-010320bfb4f4,786,,"[22.3, 32.7]",2275042,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,53,Manchester City WFC,746,['1e4470df-d356-489a-912d-3717bc31325e'],57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:57.128,Block,
