50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.335516,,,,,,,,,,,,,,dbad1c26-19e1-4539-870f-81b63afb89fe,282,,"[53.7, 9.6]",2275131,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Left Wing,12,Everton LFC,967,,44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:44.134,Pressure,
,,,,,,,,,,,,True,,,,,,1.259652,,,,,,,,,,,,,,51863d96-7b29-4f7d-b52c-1b33a04e7cd5,285,,"[44.3, 15.8]",2275131,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,13,Manchester City WFC,746,"['34009dc7-77c6-41b6-b9c8-630d7c3ec9cd', 'c6b843ad-7fcf-4ca8-8193-eeee79c58278']",45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:45.330,Pressure,
,,,,,,,,,,,,,,,,,,0.548863,,,,,,,,,,,,,,ecdb52a1-2340-43b5-aa1f-fb8026ea020d,289,,"[75.4, 41.9]",2275131,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Wing,13,Manchester City WFC,746,['57b6f30d-dcfd-48f2-9668-bfe6931279e1'],48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:48.157,Pressure,
,,,,,,,,,,,,,,,,,,0.53356,,,,,,,,,,,,,,f56e8135-90a4-4a35-9c03-7183306b0b0a,295,,"[48.8, 65.2]",2275131,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Right Wing,14,Manchester City WFC,746,"['c45dc3a4-564c-43df-bec4-84af4c1a09ab', 'dba34110-4d01-4e53-b608-f64014f049aa']",12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:12.324,Pressure,
,,,,,,,,,,,,,,,,,,0.783737,,,,,,,,,,,,,,3f4e4dd0-4fde-4359-8625-52fcb22dbd7f,303,,"[68.2, 40.0]",2275131,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,14,Manchester City WFC,746,"['704cc9fd-1c50-4a98-a1a0-299a99036d31', '9d4ca762-737c-4ae9-bb9d-f158805a1600']",17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:17.130,Pressure,
,,,,,,,,,,,,,,,,,,2.200634,,,,,,,,,,,,,,cf443b80-980f-4e09-a840-937ac292aadb,308,,"[20.9, 30.1]",2275131,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kika van Es,10651.0,Right Center Back,14,Manchester City WFC,746,"['1ed9f353-2cd4-4bee-8c50-eb4a5b41b92c', '94e36b7f-6e61-4096-9620-da0dd3145ddc']",23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:23.715,Pressure,
,,,,,,,,,,,,True,,,,,,0.572308,,,,,,,,,,,,,,f9ec92d8-1241-4ef6-a202-5ec272a4bfb2,320,,"[94.7, 60.3]",2275131,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Back,16,Everton LFC,967,"['9950f89f-8e72-47a7-915d-7bd7c7312d05', '9df78d7f-726d-4fcb-b1e2-f87005888c2a']",40,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:40.190,Pressure,
,,,,,,,,,,,,,,,,,,0.840602,,,,,,,,,,,,,,df1aaf7e-011a-454b-b0af-82f0a5333f88,334,,"[22.7, 52.4]",2275131,5,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kika van Es,10651.0,Right Center Back,17,Manchester City WFC,746,['0067e721-fc44-4a47-b6e5-278aaadfcb05'],51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:51.886,Pressure,
,,,,,,,,,,,,,,,,,,0.644486,,,,,,,,,,,,,,ab8b62f8-85b1-47dd-84b6-15f57119d463,338,,"[25.0, 47.2]",2275131,5,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Molly Pike,31564.0,Left Center Midfield,17,Manchester City WFC,746,['eb38c646-657b-46c5-bd42-885a8b9491dd'],53,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:53.025,Pressure,
,,,,,,,,,,,,,,,,,,2.40987,,,,,,,,,,,,,,7a2c682b-f1db-455c-93f2-29d4d2425daa,346,,"[62.6, 43.4]",2275131,7,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pauline Bremer,20725.0,Center Forward,19,Everton LFC,967,"['19f2c68b-519f-41e9-8d62-131e128e7449', '59f2d77f-7a0d-4a33-a566-6ff08000e6b5']",12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:12.691,Pressure,
,,,,,,,,,,,,,,,,,,1.656863,,,,,,,,,,,,,,eb3769a2-a9c5-4408-8b22-b6d7af347ecc,353,,"[78.7, 70.5]",2275131,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Right Wing,20,Manchester City WFC,746,"['778a8dd0-6893-4d9e-bb20-b4f66fa0c7c1', 'cfe2922f-788e-4174-ae92-3c91ef361587', 'ecb13ffd-b431-467b-b752-62701e4b4150']",30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:30.190,Pressure,
,,,,,,,,,,,,,,,,,,0.807165,,,,,,,,,,,,,,9eea6801-5676-4d48-af5c-9a8e5c21bce6,362,,"[105.4, 61.6]",2275131,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,20,Manchester City WFC,746,"['10956076-8e8d-4aa5-88c4-769f5e397cfd', 'e06ffc00-500a-4160-8aae-2107f1b1a85b']",34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:34.580,Pressure,
,,,,,,,,,,,,,,,,,,0.491787,,,,,,,,,,,,,,4d7b645e-deec-46f7-9255-000204709705,364,,"[96.9, 64.1]",2275131,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,20,Manchester City WFC,746,"['077538d8-09a1-4f2b-a451-0df5019511da', 'fe1d457e-5b20-490d-89fc-e820756ca0af']",35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:35.554,Pressure,
,,,,,,,,,,,,,,,,,,0.657754,,,,,,,,,,,,,,67f9e179-be14-470c-bc7e-4a9a4b3a24be,367,,"[103.7, 65.6]",2275131,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Right Wing,20,Manchester City WFC,746,['fe1d457e-5b20-490d-89fc-e820756ca0af'],37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:37.445,Pressure,
,,,,,,,,,,,,,,,,,,0.2874,,,,,,,,,,,,,,d3da42c5-b670-4aed-955b-42116cb982a2,369,,"[77.6, 71.6]",2275131,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Back,20,Manchester City WFC,746,"['ae08633c-4a27-48f7-bb39-e98f8c561541', 'bf43f442-4fe1-432b-8b45-76b84c75c209']",38,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:38.678,Pressure,
,,,,,,,,,,,,,,,,,,1.166167,,,,,,,,,,,,,,34ba72c5-956c-417b-b4c6-26fc1308d03d,373,,"[35.4, 10.8]",2275131,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Wing,20,Manchester City WFC,746,['4f1d262f-8b61-449f-a82c-604d201a32cf'],39,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:39.624,Pressure,
,,,,,,,,,,,,,,,,,,0.591514,,,,,,,,,,,,,,efd339fe-bf16-4b71-b10e-545fa4e04639,378,,"[81.3, 68.4]",2275131,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Right Center Midfield,20,Manchester City WFC,746,['9b287338-956e-4566-8cd9-1586ad1e6f71'],42,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:42.999,Pressure,
,,,,,,,,,,,,,,,,,,0.660192,,,,,,,,,,,,,,7a92a4cc-3d1d-485b-bd90-38794707550f,382,,"[57.3, 63.3]",2275131,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kika van Es,10651.0,Right Center Back,20,Manchester City WFC,746,"['87247e86-4be0-42c4-bb8f-d6cec8f3349a', 'a4433f7a-e3e5-4128-add1-2061b50b1d38']",44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:44.503,Pressure,
,,,,,,,,,,,,,,,,,,0.796979,,,,,,,,,,,,,,0505d5d8-dc48-43c8-9f75-ed29e20d115c,386,,"[46.0, 73.1]",2275131,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Back,20,Manchester City WFC,746,"['0d37c50c-92ac-4854-b2c2-873f4cf2cfe6', '29e22e9e-1c79-4507-8831-86a03c208722']",47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:47.812,Pressure,
,,,,,,,,,,,,,,,,,,0.805771,,,,,,,,,,,,,,d2c8e9dc-6cbf-42af-8d38-a9df592f2c4a,403,,"[97.5, 34.2]",2275131,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,21,Manchester City WFC,746,"['1315ad26-6c82-47dd-ac87-f5da83bd1d0a', 'f6a0874d-8696-47e1-8c6f-2c63ebf663b6']",8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:08.310,Pressure,
,,,,,,,,,,,,,,,,,,1.321139,,,,,,,,,,,,,,ca55891a-faf3-4dd4-9790-335130e3a9b3,418,,"[88.5, 59.4]",2275131,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,21,Manchester City WFC,746,['67f69250-8c35-4772-86bb-c23345c2b747'],21,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:21.445,Pressure,
,,,,,,,,,,,,,,,,,,1.125626,,,,,,,,,,,,,,6a30227e-35e9-4416-81e7-ba32dc76f606,422,,"[70.1, 72.7]",2275131,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Right Wing,21,Manchester City WFC,746,['1ef1f701-1b39-400f-9d45-d2a08ee166fb'],24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:24.006,Pressure,
,,,,,,,,,,,,True,,,,,,0.802962,,,,,,,,,,,,,,f288d9e4-dffd-4257-ab6f-6d1c1da4ff52,426,,"[97.4, 24.7]",2275131,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Bremer,20725.0,Center Forward,22,Everton LFC,967,"['8de30fc2-0fe9-432e-a7a1-ce208913ba88', 'f8c2a921-5c1f-4265-8b48-5cc9e3fcacc0']",29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:29.305,Pressure,
,,,,,,,,,,,,,,,,,,0.966544,,,,,,,,,,,,,,c56b4f56-0804-4b5a-8c01-cbdad9217b57,434,,"[83.5, 10.0]",2275131,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,22,Everton LFC,967,,33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:33.875,Pressure,
,,,,,,,,,,,,,,,,,,0.569525,,,,,,,,,,,,,,5ae234e2-0231-4854-9d39-ce54c3fb9d8c,452,,"[85.1, 56.0]",2275131,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,23,Manchester City WFC,746,['6191f339-73da-4d3d-a2a5-1be454499734'],5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:05.324,Pressure,
,,,,,,,,,,,,,,,,,,2.013373,,,,,,,,,,,,,,86ba8e29-cd18-4834-bef9-4afbb2f13faa,454,,"[70.1, 68.8]",2275131,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Right Wing,23,Manchester City WFC,746,"['0cd84296-dd0c-47b3-aa60-4555c38da8cf', '23801fa1-6bbb-451c-9003-ec9eca9c52fd', '74264e68-57c7-4485-888a-939c8ff088b9']",6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:06.620,Pressure,
,,,,,,,,,,,,,,,,,,0.576684,,,,,,,,,,,,,,430bd088-40c3-4609-be8b-461f42a48fdc,460,,"[89.4, 65.2]",2275131,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,23,Manchester City WFC,746,"['ccace082-05d8-45bf-8a09-2e7377ef9416', 'f0a94887-a4f1-436c-ab19-317654740b81']",11,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:11.315,Pressure,
,,,,,,,,,,,,,,,,,,1.11482,,,,,,,,,,,,,,6c7745e3-567d-4bc2-b2a4-d56710791454,462,,"[100.9, 40.4]",2275131,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,23,Manchester City WFC,746,"['2b3b1b6b-e695-4e53-aee7-015098a306de', '645ee4ea-782c-488c-9f3f-a20e1c224d00', 'f7fc4933-91ad-4e07-bfba-49e9643073a2']",12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:12.576,Pressure,
,,,,,,,,,,,,,,,,,,0.381557,,,,,,,,,,,,,,1f4da7f4-fb74-4e88-83d0-ecb7cab21a8f,466,,"[97.3, 46.8]",2275131,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Right Wing,23,Manchester City WFC,746,"['94b4ef93-9031-45cd-851a-42f8661dfcc5', 'f3b15e3d-623b-41bf-b9c8-0a29215da46d']",13,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:13.936,Pressure,
,,,,,,,,,,,,,,,,,,0.373876,,,,,,,,,,,,,,160b7e63-e516-455a-a70e-84621ca1d0f1,472,,"[99.2, 30.5]",2275131,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Left Wing,23,Manchester City WFC,746,"['41a58e0b-1fca-41e4-ac86-1171778ae21b', 'aaa1bf3c-dc4b-47a4-977a-3f9f003382f7']",17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:17.481,Pressure,
,,,,,,,,,,,,,,,,,,0.420041,,,,,,,,,,,,,,9a5b3364-f712-429d-8bc1-da68a8dde6b6,485,,"[98.3, 57.3]",2275131,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,23,Manchester City WFC,746,['3f949b65-8075-4ece-a42a-0fbbb2c19a2b'],29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:29.653,Pressure,
,,,,,,,,,,,,True,,,,,,1.790985,,,,,,,,,,,,,,250a3c39-d7f8-438c-a753-3b00bfffff5d,490,,"[65.4, 63.5]",2275131,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Left Center Back,24,Everton LFC,967,"['8b3a6941-519c-44c9-b395-43e52b958b74', 'd5ecf96a-9b11-4d4e-b6b7-bb0f32984be0']",33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:33.146,Pressure,
,,,,,,,,,,,,True,,,,,,0.89308,,,,,,,,,,,,,,cc4a1822-db07-4533-af3f-9c00bc65d322,493,,"[76.3, 59.8]",2275131,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,24,Everton LFC,967,['8b3a6941-519c-44c9-b395-43e52b958b74'],33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:33.915,Pressure,
,,,,,,,,,,,,,,,,,,0.869616,,,,,,,,,,,,,,5594519c-39c8-46c8-b917-a0dcfffcc47f,499,,"[82.5, 70.7]",2275131,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,24,Everton LFC,967,"['3ecd4c84-df3b-48ee-a1e6-24df3bac8082', 'c7e0e3ef-9572-4719-b1c8-3499563617de', 'd3250ba3-cbdc-4dfc-8eb4-51d0ad0cef9b']",39,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:39.389,Pressure,
,,,,,,,,,,,,,,,,,,0.417743,,,,,,,,,,,,,,bd461ade-7841-4455-95bb-81b2c5b30f2d,503,,"[77.6, 59.0]",2275131,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,24,Everton LFC,967,"['3d78707c-ef28-4213-afc0-7133f19f2bac', '6057d30e-b576-452d-bfea-1048f7140436', 'c9325870-7b3d-4e08-807b-d56bf38f6fd4']",40,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:40.430,Pressure,
,,,,,,,,,,,,,,,,,,1.597874,,,,,,,,,,,,,,e7e38f38-3214-4c74-8576-ef9986ed010c,520,,"[68.6, 71.2]",2275131,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Right Wing,25,Manchester City WFC,746,"['d5ec15db-5f46-4b5a-a06c-d0f254a4efc2', 'e21372ce-93bd-447a-88d8-1c726af58f3a']",56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:56.012,Pressure,
,,,,,,,,,,,,,,,,,,2.845392,,,,,,,,,,,,,,cd96ad82-663b-4566-9aee-2232c7b6abd2,534,,"[85.0, 45.9]",2275131,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,26,Everton LFC,967,"['8f2e65ea-66de-4969-be59-fe9bedb19c23', 'b79be721-8678-4286-ad37-f2002f6f2b62']",11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:11.690,Pressure,
,,,,,,,,,,,,,,,,,,1.815797,,,,,,,,,,,,,,a41f51e7-39f4-4405-875d-038f78759334,540,,"[96.4, 30.5]",2275131,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Bremer,20725.0,Center Forward,26,Everton LFC,967,"['54850781-d2a3-4d01-850c-b048153b8b44', '71e16b98-1b99-4d0e-8729-f87fea6b9787']",21,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:21.397,Pressure,
,,,,,,,,,,,,,,,,,,0.618279,,,,,,,,,,,,,,9bddba39-11b4-4177-9870-9a0c229cea20,547,,"[29.5, 18.8]",2275131,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,27,Manchester City WFC,746,"['cbf2384d-060a-4c36-bb16-862cb3c70caf', 'd4d39e80-dcab-4e2e-ab9e-e330b65480da', 'fb6e8c74-a5b7-473d-b488-7c5ff8e55339']",41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:41.707,Pressure,
,,,,,,,,,,,,,,,,,,0.559195,,,,,,,,,,,,,,072d9f36-550f-45b6-bd55-ba1a7bbbc5d5,548,,"[28.4, 25.0]",2275131,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,27,Manchester City WFC,746,"['cbf2384d-060a-4c36-bb16-862cb3c70caf', 'd4d39e80-dcab-4e2e-ab9e-e330b65480da', 'fb6e8c74-a5b7-473d-b488-7c5ff8e55339']",41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:41.852,Pressure,
,,,,,,,,,,,,,,,,,,2.540324,,,,,,,,,,,,,,720a2440-b59c-486e-8ad9-e016d4e4ebd1,554,,"[37.2, 14.1]",2275131,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Left Center Midfield,27,Manchester City WFC,746,"['13855fbf-0a8f-4822-9f72-4716322c392f', '7ef505cb-bbec-4fa4-b48e-1ded6b80ba92']",44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:44.013,Pressure,
,,,,,,,,,,,,True,,,,,,0.459348,,,,,,,,,,,,,,e52826f0-7af9-41d0-bf3b-5d70ae80ef6d,562,,"[81.4, 29.7]",2275131,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Wing,28,Everton LFC,967,['2153aafa-0dc3-411f-b548-2f315d6cf909'],52,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:52.628,Pressure,
,,,,,,,,,,,,,,,,,,1.63682,,,,,,,,,,,,,,44bda3fc-524a-4d7d-bb66-6155b0ec498d,571,,"[63.2, 62.8]",2275131,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Janine Elizabeth Beckie,4992.0,Left Wing,29,Everton LFC,967,"['0744483b-624c-476a-9ef5-41c34aa4a047', '1d5da595-4352-47c9-9a27-ec0f8d170cb2', 'c5c98b55-d864-48b3-8033-df7c647ce96f']",20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:20.480,Pressure,
,,,,,,,,,,,,,,,,,,1.123023,,,,,,,,,,,,,,5d587df8-9a1f-409b-b6e7-52e8faa0e0ef,583,,"[52.8, 14.1]",2275131,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,30,Manchester City WFC,746,"['33e6d473-4a34-4629-98e4-4d5fb2c64a43', 'e47580de-ebf3-4ca8-ac05-dc3aa3ec3c0d']",41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:41.303,Pressure,
,,,,,,,,,,,,,,,,,,0.740998,,,,,,,,,,,,,,a5a4c1e6-71da-4a5b-83e7-4f7898235d31,586,,"[58.6, 13.2]",2275131,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Left Center Midfield,30,Manchester City WFC,746,"['33e6d473-4a34-4629-98e4-4d5fb2c64a43', '3fde2ab1-5693-449a-8b9d-2fb917448470']",42,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:42.320,Pressure,
,,,,,,,,,,,,,,,,,,0.498679,,,,,,,,,,,,,,bcb919c8-4d73-4e84-9c5b-304b6cd41489,590,,"[57.9, 26.5]",2275131,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Right Center Midfield,30,Manchester City WFC,746,['7c1e1560-7d32-4322-882d-bb5aa0e03590'],44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:44.830,Pressure,
,,,,,,,,,,,,,,,,,,0.12963,,,,,,,,,,,,,,59d0eb69-c028-412e-87b6-b6a57ec15a9f,597,,"[48.5, 10.4]",2275131,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,30,Manchester City WFC,746,['077f5154-7310-4da2-a1db-d713751a16e3'],52,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:52.256,Pressure,
,,,,,,,,,,,,,,,,,,3.090469,,,,,,,,,,,,,,17406743-ccf5-4409-b5c7-9bc508ebadac,607,,"[57.1, 67.3]",2275131,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Right Wing,30,Manchester City WFC,746,"['05b52945-32ee-4a27-b1ce-de07a4301901', 'd8ca441c-dd96-44ac-a200-d2500b9de0b8']",0,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:00.125,Pressure,
,,,,,,,,,,,,,,,,,,0.521713,,,,,,,,,,,,,,8409fd33-d3de-4eba-a5c1-8abd16b8e723,611,,"[50.7, 65.0]",2275131,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Right Center Midfield,30,Manchester City WFC,746,"['4a294322-576d-478e-a00a-703b1a2a2948', 'b3b21bf6-d2fe-40b4-87f4-0132aad23d21']",5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:05.565,Pressure,
,,,,,,,,,,,,,,,,,,0.433462,,,,,,,,,,,,,,5b66d3c7-b204-42a8-bdc1-32c04dddca8a,613,,"[38.7, 73.1]",2275131,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Back,30,Manchester City WFC,746,"['5227bf0c-f887-4068-9b44-f3d2c7c9a9e1', 'acd93ef0-b851-46c3-82cc-bc8388ca5d48']",6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:06.644,Pressure,
,,,,,,,,,,,,True,,,,,,0.662271,,,,,,,,,,,,,,d279ccf2-35de-4ddc-8d9f-803f3fa2d6c8,627,,"[98.3, 19.6]",2275131,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,30,Manchester City WFC,746,['adbc3702-d621-44f8-b538-05346f8d75ca'],14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:14.922,Pressure,
,,,,,,,,,,,,,,,,,,0.548129,,,,,,,,,,,,,,ef6092fd-70f2-436d-9beb-29f341470f52,630,,"[23.1, 54.7]",2275131,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Right Center Midfield,30,Manchester City WFC,746,['6b60952b-e05d-4cf4-8b12-0826b34fee47'],16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:16.874,Pressure,
,,,,,,,,,,,,,,,,,,1.736741,,,,,,,,,,,,,,80ece754-41d9-408a-9464-dfb91708c3b6,661,,"[80.2, 10.0]",2275131,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,32,Manchester City WFC,746,"['594db2a6-9621-45ee-88bc-db9188ce67d5', '9eb69f17-4247-4318-a91e-db72e3c557e4']",12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:12.627,Pressure,
,,,,,,,,,,,,True,,,,,,0.434979,,,,,,,,,,,,,,03e3bd0a-6633-4e30-882d-ad8586476657,669,,"[10.4, 43.4]",2275131,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Left Center Back,33,Everton LFC,967,"['12560e02-af02-49af-bcd3-6bbcc1216423', '19183292-4555-498b-94f4-5733317b6f33']",18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:18.596,Pressure,
,,,,,,,,,,,,True,,,,,,1.58654,,,,,,,,,,,,,,35bb2c1d-eaa7-4f20-a0ef-1e612e9b0c61,686,,"[83.5, 53.4]",2275131,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Bremer,20725.0,Center Forward,38,Everton LFC,967,"['620a3df4-cde0-45d3-92ea-1935b55bdf1c', 'ea281837-173d-4a8b-8bc5-4d856f3398e5']",40,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:40.797,Pressure,
