ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,de758b64-34e5-474d-8352-787dc420b80a,3302,,"[2.0, 15.7]",3754141,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Monreal Eraso,3498.0,Left Back,185,West Ham United,40,"['bd2a5d33-08b7-4477-9fea-c82ac161783c', 'fac82b7f-5856-4027-92a3-f210ee055cc8']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:58.869,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,403fd3e6-9c3e-4d91-b651-29db053fcf1a,3327,,"[16.5, 3.6]",3754141,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Center Midfield,186,Arsenal,1,"['8322f03b-baa7-4c6f-baa5-cb268d691017', '98e62ef4-bfcb-4a1f-ba32-96917361615f']",26,,,,,,,,,,,,,,,,,,West Ham United,40,00:43:26.988,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2bf2c988-6790-4b57-b460-cebee00e4d60,3343,,"[36.5, 17.5]",3754141,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Right Defensive Midfield,188,West Ham United,40,"['18637a41-c72b-4038-8cf3-edf15af42d7e', '19ce794e-e84b-4db3-b7a2-93a73fdb502a', '6d676ec6-b257-4b05-9813-e3bf19faf7ea']",45,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:45.021,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a7380e38-2b7f-4b78-8595-4b575a5bf5d6,3408,,"[44.7, 26.4]",3754141,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,194,West Ham United,40,"['42f26f91-717f-4d7f-8f39-62494e7196cc', 'b9e65aa7-7b9c-492d-8a8f-e0b947482636']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:09.647,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,2173dcbd-eb14-417d-8f92-f46102400abe,3446,,"[32.7, 76.6]",3754141,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,195,Arsenal,1,"['6db4ba68-6e12-45da-8820-568876855304', '75532b6c-bea1-439b-af15-d678e8b21abb']",52,,,,,,,,,,,,,,,,,,West Ham United,40,00:46:52.781,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,54b5ad00-14aa-4379-a8da-45ca28f19421,3550,,"[16.9, 24.1]",3754141,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,202,Arsenal,1,"['1e97b347-d358-4c0a-8cf5-2d1f5d6047e0', '86a1105d-6709-4745-afa9-83ebee374763']",51,,,,,,,,,,,,,,,,,,West Ham United,40,00:49:51.079,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6dc29b84-041f-4493-82ad-cd813da5ec94,3554,,"[5.6, 11.7]",3754141,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,202,Arsenal,1,"['6718b084-dfcd-4c45-bf23-1fe4f7ac86f8', 'b6f9a3be-14d9-4c99-864f-486850f4f77d']",54,,,,,,,,,,,,,,,,,,West Ham United,40,00:49:54.079,Dribbled Past,
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,7c363533-707a-4b87-8320-504a8e7325e8,119,,"[8.4, 35.2]",3754141,1,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,6,West Ham United,40,['177748d5-fbe6-494f-bb45-e32573b971e2'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:59.300,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,9cd9d95c-87f1-4646-a952-5d33aa04847b,121,,"[7.1, 36.2]",3754141,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Olivier Giroud,3604.0,Center Forward,7,West Ham United,40,['10e5511d-5f85-46df-b0be-bc9a6373e3dd'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:35.224,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,235f71a7-76b8-45bb-95f4-6bda29cd1ea8,174,,"[32.5, 51.7]",3754141,3,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,9,West Ham United,40,"['38f8c851-9e04-49ba-a828-bd4b9c524bfd', 'ab435eff-28f7-4289-b612-93e69408c723']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:56.658,Clearance,True
,,,,,,Other,,,True,,,,,,,0.0,,,,,,,,,,,5caf6935-746a-44fd-8b46-2efbb080bc0b,241,,"[21.6, 51.4]",3754141,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Winston Reid,4280.0,Right Center Back,12,Arsenal,1,['36a6c4f2-0ce4-417c-b5c6-38f358ee9442'],9,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:09.956,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,4d58ac12-86fc-4767-9131-b267714e727d,253,,"[15.5, 30.3]",3754141,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Cresswell,3062.0,Left Back,12,Arsenal,1,,18,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:18.628,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,e20c5e4a-29b0-491a-96ef-f068411c9dc9,392,,"[8.8, 50.1]",3754141,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,24,Arsenal,1,['891340e4-0cad-471a-83f0-14a9a9013f42'],37,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:37.332,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,1214a1c1-f402-4af0-a7d0-ddda9a8a67cc,460,,"[5.1, 53.8]",3754141,13,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Winston Reid,4280.0,Right Center Back,27,Arsenal,1,['5515f843-3507-4dbc-b629-8419d22fdfbf'],0,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:00.676,Clearance,True
,,,,,,Other,,,True,,,,,,,0.0,,,,,,,,,,,e12f0798-1e2d-49f0-b4cf-a1eee85d2614,542,,"[57.5, 5.1]",3754141,15,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,33,Arsenal,1,['5b82fc21-484d-4964-bd37-03d8850f79a2'],28,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:28.075,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,06f5b750-0d44-445a-a28e-f3157f0d0e21,609,,"[13.9, 50.0]",3754141,17,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,39,West Ham United,40,['35dcde6a-a478-4c6d-adbc-353c8800a535'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:37.341,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,e51b8025-d946-4af5-bf5c-12279d1b45d6,618,,"[13.9, 48.4]",3754141,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivier Giroud,3604.0,Center Forward,41,West Ham United,40,['c65e253f-91b9-4f20-b834-7d2123573fc4'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:27.112,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,6fcf5cc8-6032-4790-b163-cf1d1d525be8,721,,"[32.4, 33.6]",3754141,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,44,Arsenal,1,"['1b189085-b209-4820-b0cf-7b3366ea6173', 'ffef1c9d-242a-4a01-a4e6-64fcc972e062']",10,,,,,,,,,,,,,,,,,,West Ham United,40,00:21:10.374,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,ae352cc0-4c34-4f13-9bfa-95a639aba723,760,,"[6.2, 47.0]",3754141,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diafra Sakho,3962.0,Center Forward,47,Arsenal,1,['88af7ed9-5b98-4afb-99aa-a5fd88996832'],59,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:59.739,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,24e52eea-bf15-4907-88bb-81ce2f156e78,816,,"[43.0, 31.0]",3754141,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,49,Arsenal,1,"['9314156f-8f11-4381-b8a0-24e111bae345', 'b1a23157-1d7c-4b14-8da5-aacfca48ba44']",14,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:14.011,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,ce68004b-5740-46e8-8d51-6f6bc1b2c666,839,,"[13.3, 33.0]",3754141,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,49,Arsenal,1,['bc1a13c6-4021-4532-ac30-74c4689c3f2c'],36,,,,,,,,,,,,,,,,,,West Ham United,40,00:24:36.928,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,3e33fd5f-c731-4f0c-86ab-5bc8a1aba9b9,958,,"[54.0, 71.8]",3754141,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Debuchy,4428.0,Right Back,59,West Ham United,40,"['41a9bb1d-1a80-4870-a1d1-da790f5799a0', 'c703d4a5-550c-44c3-81d2-3638057ae0ec']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:23.502,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,15755163-91f4-4581-b4b6-6a57e138661a,1073,,"[9.6, 44.1]",3754141,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diafra Sakho,3962.0,Center Forward,64,Arsenal,1,['2b5e422a-3b45-4770-8811-eaef53cc5a96'],18,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:18.766,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,55846000-69bf-4330-91d5-5bfa3ff821fe,1122,,"[8.6, 35.8]",3754141,32,,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Winston Reid,4280.0,Right Center Back,64,Arsenal,1,['16eba5ca-f929-4bcb-ba24-68f812084e5c'],17,,,,,,,,,,,,,,,,,,West Ham United,40,00:32:17.972,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,c075ee8a-9eca-4ab9-bff3-a5535b23e7e0,1131,,"[45.0, 40.0]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Laurent Koscielny,3394.0,Left Center Back,67,West Ham United,40,"['5a8af5ef-fa04-4cd8-94c7-bcdef75626f5', '740c354a-122e-4e04-b113-7c86d1e542f2']",4,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:04.762,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,4ad82404-041e-459e-a66d-d60a198c77e7,1208,,"[19.8, 27.1]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Laurent Koscielny,3394.0,Left Center Back,68,West Ham United,40,['736c0784-e4ab-4c49-a08a-7da698867cec'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:56.998,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,bec1e403-90c8-40a5-a92f-b19747607c37,1239,,"[66.1, 74.4]",3754141,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,69,Arsenal,1,['317c96d4-cf98-42cd-b128-6cecac85e69d'],52,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:52.852,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,62eec2a4-a296-4e0f-a270-66c1453230dc,1274,,"[19.5, 52.1]",3754141,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,72,Arsenal,1,['59853d58-ecb1-48de-9a46-cab5dea9bbc3'],24,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:24.214,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,5c6fd30f-0d24-4193-959c-953170da3e24,1303,,"[36.3, 1.7]",3754141,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,74,West Ham United,40,['3634901a-1379-4755-ab36-3f9bcbc9d49d'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:49.241,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,b1e33ef3-7a79-4dd2-bfdd-cce0c7ac7ae8,1394,,"[53.0, 43.0]",3754141,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Per Mertesacker,3475.0,Right Center Back,76,West Ham United,40,['59d0e0f2-13ee-4f3c-9f1d-85283ef29caf'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:46.410,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,ad654cd8-36d3-42b1-b251-59ef3f7df5bf,1408,,"[12.7, 74.3]",3754141,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Per Mertesacker,3475.0,Right Center Back,76,West Ham United,40,['db953ef4-fe79-44ab-820b-90b7dcc8dc3d'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:00.887,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,1f214124-c632-4e81-99f1-3bcdbf0a4b59,1434,,"[42.7, 8.2]",3754141,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,79,West Ham United,40,"['11e6bdab-00b9-47a1-a5fb-6c4858d73871', 'f5ddb0a5-c074-4912-a020-63028690abe6']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:56.101,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,b2e0b8f9-4fab-4dee-9111-6bc59860295c,1475,,"[35.2, 79.3]",3754141,44,,,True,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,James Tomkins,3316.0,Right Back,83,Arsenal,1,,16,,,,,,,,,,,,,,,,,,West Ham United,40,00:44:16.659,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,9e486611-e27d-4364-aa20-94ed581f0d5c,1558,,"[50.0, 50.5]",3754141,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,87,West Ham United,40,"['0df79200-b5bc-485a-8182-a8292dd18ad9', 'ef9e3097-0c34-43c8-a3c5-bcef6813953b']",47,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:47.827,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,48819013-8500-4890-b7b2-2014ede5ee71,1578,,"[6.2, 34.5]",3754141,47,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,88,Arsenal,1,['e1b7758a-bc83-4e39-b688-dbf09782f8ae'],11,,,,,,,,,,,,,,,,,,West Ham United,40,00:47:11.636,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,c34be551-48f4-4735-80e0-cfe3f19efa38,1618,,"[36.5, 69.0]",3754141,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Per Mertesacker,3475.0,Right Center Back,89,West Ham United,40,"['3bf25335-610d-412c-8859-03b52470120a', 'c31c3e9a-e4bd-48a1-80e5-541498e4980d']",32,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:32.752,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,ca342932-d900-4098-8556-b5220ca43bb7,1781,,"[11.0, 35.7]",3754141,48,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,97,Arsenal,1,['da6f2130-42ad-4f61-9bb4-8ae81896dd12'],42,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:42.399,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,0e6f547e-6e2e-4280-815e-0548a7ddbc5a,1821,,"[16.3, 37.1]",3754141,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,98,Arsenal,1,['3d47efc2-d069-4c2f-92e1-eebff1d39b63'],18,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:18.205,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,bf1f7ad4-baa3-4387-a334-e585b7920eb4,2309,,"[9.0, 42.9]",3754141,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diafra Sakho,3962.0,Center Forward,121,Arsenal,1,['21f3818d-1283-441a-a325-3317d6977f39'],17,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:17.408,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,e5027fa9-f191-42f3-9d39-9c29f3da6a8b,2329,,"[15.9, 56.0]",3754141,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,123,Arsenal,1,['9e55a42c-be2d-4698-8356-5446b11cdce9'],57,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:57.224,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,38eaf260-0186-4384-9e2e-ca8988eccc7c,2381,,"[39.3, 76.2]",3754141,62,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Debuchy,4428.0,Right Back,126,West Ham United,40,"['53b63be9-c99b-4d94-afa6-a507e57d402c', 'df7e59d4-50f2-4318-b7b4-56250dd5315f']",36,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:36.065,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,d1ebcf5b-4f5a-4125-9035-0e67de2706d1,2409,,"[19.7, 49.8]",3754141,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,128,Arsenal,1,,15,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:15.613,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,7a593861-5839-4f36-8c09-f89606d8d387,2524,,"[12.5, 51.4]",3754141,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James Tomkins,3316.0,Right Back,134,Arsenal,1,['ed049489-2674-4b27-9dd9-130931105e23'],9,,,,,,,,,,,,,,,,,,West Ham United,40,00:21:09.703,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,117dbab4-6676-4624-b41b-a5ed96fd196a,2647,,"[9.5, 39.7]",3754141,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cheikhou Kouyaté,3684.0,Right Center Midfield,142,Arsenal,1,,2,,,,,,,,,,,,,,,,,,West Ham United,40,00:26:02.026,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,f9913974-d5b5-4697-83ef-234bda3d7998,2934,,"[5.4, 44.9]",3754141,78,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Right Center Back,154,Arsenal,1,['040b0d45-b5dd-40cc-bbac-5d91d92c15e7'],11,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:11.568,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,396b3379-6c33-4334-a3e1-fc9143faa422,2945,,"[2.9, 59.6]",3754141,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Tomkins,3316.0,Right Back,155,Arsenal,1,['b4c248ea-056b-4e00-b969-d5495351dae8'],0,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:00.041,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,68be7a8c-fcb4-4e4f-b3e6-e93743be78ce,3048,,"[8.5, 41.5]",3754141,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,172,Arsenal,1,,47,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:47.005,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,506fce85-9bf1-4fc4-a030-74048403d487,3053,,"[7.9, 31.4]",3754141,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,172,Arsenal,1,,48,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:48.860,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,fdf4417b-6212-4add-ba9f-d65bf7dd95e3,3054,,"[12.8, 41.5]",3754141,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Nolan,21540.0,Center Defensive Midfield,172,Arsenal,1,,50,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:50.087,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,5efe10ac-d25c-45b7-a654-7fe6023e7801,3068,,"[54.2, 76.1]",3754141,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James Tomkins,3316.0,Right Back,173,West Ham United,40,['e832c80a-518a-4267-b483-eb48b6789172'],31,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:31.113,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,391460da-405d-4d28-a642-a36d38b984e6,3112,,"[30.0, 28.4]",3754141,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,175,Arsenal,1,['f55d27c8-deab-4353-9480-38a32ccefa5b'],40,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:40.807,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,5c843cc6-c69e-40fe-9566-caa7d18e695d,3185,,"[6.8, 45.8]",3754141,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Winston Reid,4280.0,Right Center Back,178,Arsenal,1,['874c0fde-dfe1-4ef4-9dc2-943e09c124e5'],56,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:56.946,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,799897ca-bca4-4b0e-b1c9-c4b6392becd8,3187,,"[17.3, 38.6]",3754141,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Wing,178,Arsenal,1,['b305f017-f1e3-49cc-b581-2b9a7b1df83a'],58,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:58.764,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,44e7f630-8084-4716-943c-990e54baea2f,3194,,"[8.6, 44.0]",3754141,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Winston Reid,4280.0,Right Center Back,178,Arsenal,1,['13ac23fb-7403-4254-b130-4f283896b658'],4,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:04.817,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,d02bc2fc-723e-46cf-b055-13c8b146e854,3200,,"[12.2, 39.3]",3754141,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,178,Arsenal,1,"['71606805-fbdf-4fb3-887f-06d33864193b', '89ae45a8-6ac3-46fe-aea3-4cf24f81fc80']",8,,,,,,,,,,,,,,,,,,West Ham United,40,00:39:08.964,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,3eae68e0-b86f-4094-a2e7-367b97025a83,3224,,"[13.7, 29.1]",3754141,85,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,180,West Ham United,40,['f2d95109-92e3-4c6c-94d1-a4a9d3dc54f7'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:09.899,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,d7d774a7-f31c-4c67-b291-59247af86f68,3241,,"[33.8, 7.6]",3754141,85,,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Monreal Eraso,3498.0,Left Back,181,West Ham United,40,"['4912dfe9-bd2a-463d-9b4e-82ec992f9774', '6f6313b1-ff3e-409b-a993-04196d13e9d7']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:57.953,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,4e8e9371-8611-48b9-bb91-6ba9c9af6b94,3307,,"[2.9, 38.6]",3754141,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alex Oxlade-Chamberlain,3525.0,Right Back,185,West Ham United,40,['43dccd1f-e08e-4ffd-ac74-3169d089bbf8'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:00.496,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,053dc08d-435d-4358-bd9e-c82a51c3b6d9,3338,,"[55.8, 3.3]",3754141,89,,,True,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,187,West Ham United,40,"['24d51930-26d2-4797-963d-99dd43bb94de', '96ba5dfc-e938-4b91-a829-0ebe6207ef63']",25,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:25.232,Clearance,True
