50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[30.6, 15.7]",,,,,,,,,,,,0.192598,,,,,,,,,,,,,,,cb0cdb59-70b3-466a-9f7e-622fb5dee6a9,3292,,"[31.9, 13.8]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,165,Tottenham Hotspur,38,"['9d539eab-6b52-41b3-81a0-67912e80e3e2', 'f8859803-b473-40b3-93fb-3ed59d9703df']",13,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:13.213,Carry,
,,,,,,"[38.4, 51.3]",,,,,,,,,,,,2.075683,,,,,,,,,,,,,,,aecdc060-6346-44eb-965e-9ca24ec0928f,3295,,"[34.4, 44.5]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Back,165,Tottenham Hotspur,38,"['2b5c8707-9263-4022-9e6b-418d4c59b39a', 'be0b51fc-db57-4abb-b207-fdc35268ca66']",15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:15.414,Carry,
,,,,,,"[55.1, 64.8]",,,,,,,,,,,,3.263994,,,,,,,,,,,,,,,f96f55d9-28f0-4f11-bc48-c24c20d1ead5,3298,,"[43.1, 69.0]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Back,165,Tottenham Hotspur,38,"['688a84e7-ce7d-4868-b9a4-997629a83d9b', '8230de4a-52ba-4bab-bde3-00662de207d4']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:18.685,Carry,
,,,,,,"[70.1, 49.0]",,,,,,,,,,,,1.721251,,,,,,,,,,,,,,,abf44868-7ecb-47b4-9fbe-8ad5c8acaff3,3301,,"[57.0, 49.5]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Back,165,Tottenham Hotspur,38,"['45f5a932-75d0-4c36-ba17-746b1df90af5', '6a3e4c45-47ce-4db6-96b0-930dbb3c1380']",23,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:23.342,Carry,
,,,,,,"[81.4, 50.9]",,,,,,,,,,,,2.636646,,,,,,,,,,,,,,,30df765c-ab98-4f07-bfed-6a7891e6b88a,3304,,"[83.3, 36.0]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,165,Tottenham Hotspur,38,"['08d308f7-3a86-4919-9726-dbd9c7313777', '5213efd9-e0d4-4c87-8ba1-c7796f3322ef']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:26.228,Carry,
,,,,,,"[93.7, 75.6]",,,,,,,,,,,,1.684635,,,,,,,,,,,,,,,1325e0ef-9b69-49da-b56d-a9558de9860e,3307,,"[89.2, 76.8]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Back,165,Tottenham Hotspur,38,"['25ad9f27-032f-4581-9e19-ad1d1afed0de', '353b6084-fe9b-4020-bce4-aabf87be85e9']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:31.170,Carry,
,,,,,,"[89.0, 59.9]",,,,,,,,,,,,0.722441,,,,,,,,,,,,,,,7ae7e69d-2e53-42a6-9d93-c33540a8bc3b,3310,,"[89.4, 62.1]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,165,Tottenham Hotspur,38,"['45668d0e-1ef9-42d9-bea3-1d8b421564a8', '4c31d640-bf8b-4d7b-b70b-7d89c74faaea']",33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:33.902,Carry,
,,,,,,"[86.7, 42.0]",,,,,,,,,,,,1.123891,,,,,,,,,,,,,,,2d3a95a4-6f68-4899-ac4b-160227f86837,3313,,"[86.4, 43.2]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,165,Tottenham Hotspur,38,"['1bcded65-100c-4f64-842e-76a18f7b9f38', 'b79f6604-7711-4193-a639-fe62042afea7']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:35.881,Carry,
,,,,,,"[109.4, 11.5]",,,,,,,,,,,,4.893731,,,,,,,,,,,,,,,0da76032-3298-4a27-b73f-090567f17c44,3321,,"[99.7, 7.0]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Left Wing,165,Tottenham Hotspur,38,"['69dff37f-500a-4908-b4f9-6dac973032c8', '777e8b63-208b-41d2-89f1-129489da8a5d', '8e4bd1f1-74ee-40d7-9428-b3890a7c2d3e']",40,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:40.604,Carry,True
,,,,,,"[89.7, 10.4]",,,,,,,,,,,,0.980091,,,,,,,,,,,,,,,eaaf5cc6-5656-4a1f-938d-c06bf022dfb0,3325,,"[90.8, 9.3]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Davies,3086.0,Left Back,165,Tottenham Hotspur,38,"['42e363ad-8725-4960-9584-851b5cd7bc2c', 'f7507f58-045e-4a17-a7b3-cbcc157b6046']",46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:46.819,Carry,
,,,,,,"[91.4, 5.4]",,,,,,,,,,,,3.623491,,,,,,,,,,,,,,,0d97c4d9-f7b6-440a-8fcb-8381c6c98a9c,3328,,"[97.9, 4.8]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Left Wing,165,Tottenham Hotspur,38,"['3e0cca4c-b732-4318-9a4a-0596861e7f28', 'afcd32b6-a525-42d1-a859-4d85f55b4aac', 'e821e5d3-ecc0-4da8-ad39-f9b73017f5d2']",48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:48.766,Carry,True
,,,,,,"[82.6, 52.7]",,,,,,,,,,,,1.27411,,,,,,,,,,,,,,,0dbe8b47-a334-42c0-ba01-cd8789f15e83,3334,,"[80.9, 52.9]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Back,165,Tottenham Hotspur,38,"['944a507e-cbf3-4306-b6c6-f046dee0478c', 'bf99f727-8923-4c32-8745-7427036ae856']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:55.950,Carry,
,,,,,,"[100.0, 37.4]",,,,,,,,,,,,1.691867,,,,,,,,,,,,,,,c4152db0-69a6-4a94-b946-1f53cd62c9bf,3339,,"[103.1, 41.8]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,165,Tottenham Hotspur,38,"['016dd177-b7f7-4d51-a7b9-34ca8efd5347', '4693b5d6-da54-442c-a7f3-2058e6d730ef']",59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:59.682,Carry,
,,,,,,"[21.1, 74.2]",,,,,,,,,,,,1.336981,,,,,,,,,,,,,,,72bb871c-d8e6-40f8-bf2d-cdc7aa501f82,3344,,"[16.1, 72.2]",3754333,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daryl Janmaat,3650.0,Right Back,165,Tottenham Hotspur,38,"['104be5a6-ac16-406e-800b-139937e469e6', '507c83d5-8556-4883-ba37-9c3fcbfdcdd6', '7c6ca829-6d0a-4d61-b9c2-758aa3846e42']",4,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:04.570,Carry,True
,,,,,,"[81.5, 5.7]",,,,,,,,,,,,0.98844,,,,,,,,,,,,,,,538913ae-eb72-49e3-b624-66fa29108332,3349,,"[81.5, 12.0]",3754333,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,165,Tottenham Hotspur,38,"['47aeefe1-5d63-4ee8-a4f5-56a1e5067f40', 'e3d59e06-417b-4ec1-93f4-c3773628f525']",7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:07.065,Carry,
,,,,,,"[87.8, 23.7]",,,,,,,,,,,,0.97544,,,,,,,,,,,,,,,f938ea84-2cf8-466d-96b4-a867904fddbd,3353,,"[89.0, 22.7]",3754333,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nacer Chadli,4831.0,Right Defensive Midfield,165,Tottenham Hotspur,38,"['01a52057-fdd9-42f6-914d-3b5e715696a4', '422a4db1-3744-4ee4-97a4-2601075ab22a']",9,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:09.331,Carry,
,,,,,,"[82.9, 40.2]",,,,,,,,,,,,2.637215,,,,,,,,,,,,,,,479c2d88-44ec-4d3a-87d6-b8a087051152,3356,,"[79.4, 37.9]",3754333,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,165,Tottenham Hotspur,38,"['2428b99b-7753-440f-91aa-3ddf0b202548', '76260907-7640-4724-b346-bf64e50f59e5']",11,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:11.457,Carry,
,,,,,,"[91.1, 36.5]",,,,,,,,,,,,2.86718,,,,,,,,,,,,,,,4bd362bc-1aa6-4332-b6b5-8f94f810a737,3361,,"[87.2, 33.4]",3754333,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,165,Tottenham Hotspur,38,"['7740f66c-f27b-4bae-82a3-f15df6566daa', 'f9e41830-1d23-4a72-bde9-abb4ae4a91d1']",15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:15.627,Carry,
,,,,,,"[85.1, 56.3]",,,,,,,,,,,,1.256821,,,,,,,,,,,,,,,4a69dddd-3429-455d-86d1-68c56aa396ba,3364,,"[85.8, 56.3]",3754333,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Back,165,Tottenham Hotspur,38,"['d70d358f-1cfb-4e9a-a996-e2e4cb550be2', 'dc11c549-246d-4a94-a9c1-650edc39b18f']",19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:19.942,Carry,
,,,,,,"[92.3, 33.2]",,,,,,,,,,,,0.538338,,,,,,,,,,,,,,,2f8a4bcd-0ce0-434d-a820-a373af643ddb,3367,,"[91.4, 35.1]",3754333,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,165,Tottenham Hotspur,38,"['c78bfb82-dcf1-41ea-8785-0991d4e80359', 'da4c7843-ea42-4fc8-ac93-5d4f20c7f416']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:22.577,Carry,
,,,,,,"[82.2, 42.4]",,,,,,,,,,,,0.463796,,,,,,,,,,,,,,,ee4eb8ee-186b-4cb5-a2d0-17250ab081db,3370,,"[82.2, 41.0]",3754333,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,165,Tottenham Hotspur,38,"['16ad2eab-5f0e-43fc-a20a-3310c1deefa3', '761a12f0-5e7b-47ca-aa27-74a70a566ef8']",24,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:24.325,Carry,
,,,,,,"[87.2, 62.6]",,,,,,,,,,,,1.636853,,,,,,,,,,,,,,,e73128f2-8082-4e93-b81c-913c1257ab64,3373,,"[86.4, 58.7]",3754333,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Back,165,Tottenham Hotspur,38,"['536be53b-8f34-477e-9c5f-b934257a493b', '5af06b6d-896b-4262-8405-f72379afd3b0']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:26.195,Carry,
,,,,,,"[67.6, 14.3]",,,,,,,,,,,,0.568238,,,,,,,,,,,,,,,4aedcbf7-9fa5-4cf8-b69c-342017a93adf,3379,,"[68.4, 13.2]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nacer Chadli,4831.0,Right Defensive Midfield,167,Tottenham Hotspur,38,"['311c1150-772c-45f2-a39c-1b60bbe42ae7', '381251f2-0c6a-43b5-840b-2b1cc086e9b0', '93dcadfe-81ad-4ece-8b85-4e3f909fae70']",7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:07.109,Carry,True
,,,,,,"[77.6, 7.0]",,,,,,,,,,,,1.119495,,,,,,,,,,,,,,,1bdaccfc-f04a-41e8-9a8e-ba2c256a296c,3383,,"[77.3, 10.2]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,167,Tottenham Hotspur,38,"['220905bc-3b79-4163-9933-6d9b442c0681', 'a38931d9-a182-4c46-af00-985b82ff4747']",8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:08.411,Carry,
,,,,,,"[85.8, 13.8]",,,,,,,,,,,,3.065854,,,,,,,,,,,,,,,5dddc0cd-86ad-4707-9f1c-8c4a229e6250,3386,,"[72.9, 13.7]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josh Onomah,16067.0,Right Wing,167,Tottenham Hotspur,38,"['3316da1d-9f40-4b9b-a424-9be1f9743fb5', '76ce7819-4bf4-4a03-bed4-1e492f39b477']",10,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:10.289,Carry,
,,,,,,"[82.5, 22.1]",,,,,,,,,,,,1.463434,,,,,,,,,,,,,,,80babd04-17ea-4f01-b518-882a4eac433e,3390,,"[84.8, 16.5]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,167,Tottenham Hotspur,38,"['5a83e7b8-e157-4ac7-8647-3dd2e26c2771', 'b212d44a-1ebb-4bc3-b392-d0d0090ab6e0']",14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:14.322,Carry,
,,,,,,"[78.6, 59.0]",,,,,,,,,,,,1.6754481,,,,,,,,,,,,,,,f777e04b-18da-433e-a7ba-d4d560833fce,3393,,"[79.2, 48.5]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,167,Tottenham Hotspur,38,"['577d3150-8ad7-44a3-bbc9-abea35c8a363', 'c581eb86-f6b0-42f6-8812-e9342fa30aa8']",16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:16.920,Carry,
,,,,,,"[93.6, 68.5]",,,,,,,,,,,,1.240798,,,,,,,,,,,,,,,134b132e-fccc-4af3-926e-083dd837fc5c,3396,,"[87.8, 69.6]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Back,167,Tottenham Hotspur,38,"['06a6f619-c226-45f8-9117-714366fbacbd', '12dc8b2a-8e4b-476c-a671-1a90962961b8']",19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:19.929,Carry,
,,,,,,"[90.4, 57.6]",,,,,,,,,,,,5.841731,,,,,,,,,,,,,,,a9f1a229-ff56-421d-8c90-8237b557a50a,3399,,"[100.3, 77.7]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Left Wing,167,Tottenham Hotspur,38,"['b295055c-c985-410b-8d6e-d5362ef16499', 'c1060e62-663e-4b4e-9dc2-3db8b8191106']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:22.179,Carry,
,,,,,,"[89.0, 64.6]",,,,,,,,,,,,0.021062002,,,,,,,,,,,,,,,7e9097ef-1334-4ce0-8b8d-f6d2f7300742,3402,,"[89.0, 64.6]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,167,Tottenham Hotspur,38,"['77ffbe39-358d-4e4e-82bd-019b6b48b325', 'ec42a67a-9fa6-468d-9f89-2d2e532d302e']",28,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:28.844,Carry,
,,,,,,"[38.2, 32.4]",,,,,,,,,,,,6.422552,,,,,,,,,,,,,,,ea6567bb-0f68-4e1b-9548-d113679cd9bf,3407,,"[18.4, 26.0]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Left Center Back,167,Tottenham Hotspur,38,"['7ce93735-f815-4059-8733-2694c5a8b7af', 'f12c0042-cc36-444c-bfe4-39b822fd7e39', 'fa560c1c-89de-445a-8826-7aa0054efddc']",30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:30.346,Carry,True
,,,,,,"[43.7, 33.0]",,,,,,,,,,,,1.254659,,,,,,,,,,,,,,,68f8b58a-2162-41b0-b96c-ebad968db6ea,3411,,"[38.2, 32.4]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Left Center Back,167,Tottenham Hotspur,38,"['2ccf09c0-fbe8-487f-8892-e181eb0b74ba', '73fd1e37-b804-4830-a14a-8d3de7907b3a', 'bbdf4960-1253-4d09-84d4-30e181bfed50', 'fa560c1c-89de-445a-8826-7aa0054efddc']",36,,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:36.768,Carry,True
,,,,,,"[63.9, 52.9]",,,,,,,,,,,,1.727002,,,,,,,,,,,,,,,b6f1bd2b-8c9f-4311-8923-97cf4d6d4312,3417,,"[55.9, 60.6]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Center Back,167,Tottenham Hotspur,38,"['c0b3eb48-b0a4-4c5a-8039-8ab94ed3c6ba', 'cf477097-83d4-4187-ba31-77c427d81d3a']",42,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:42.417,Carry,
,,,,,,"[85.8, 48.2]",,,,,,,,,,,,3.508637,,,,,,,,,,,,,,,6a67fbd6-d23e-4c7b-b0d5-54721a2d64d9,3420,,"[75.6, 35.2]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nacer Chadli,4831.0,Right Defensive Midfield,167,Tottenham Hotspur,38,"['3940a2e3-d45e-41b5-bc24-5798ed6d6a88', 'e19016ce-1d6b-4723-b915-73d171a0314e']",45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:45.211,Carry,
,,,,,,"[92.6, 78.4]",,,,,,,,,,,,2.389256,,,,,,,,,,,,,,,d45848fa-bdb7-49ed-bb09-4ad4c4257008,3423,,"[96.9, 77.1]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Back,167,Tottenham Hotspur,38,"['7077ebf4-2771-4e0f-85b4-f65823753203', 'a9403188-b44f-432e-bf73-f827131f14eb']",51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:51.804,Carry,
,,,,,,"[86.1, 67.1]",,,,,,,,,,,,2.23836,,,,,,,,,,,,,,,dd03c8e2-e0d3-4128-ba0d-f9c88d8ec229,3426,,"[82.0, 69.0]",3754333,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,167,Tottenham Hotspur,38,"['8fa25f5b-ff50-499a-9e56-7afd356c776e', '9723392d-ca86-40cc-b42c-84c937686596']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:55.356,Carry,
,,,,,,"[50.1, 66.5]",,,,,,,,,,,,2.330324,,,,,,,,,,,,,,,8bff7d3a-365b-4a94-9c3c-5901e5295401,3439,,"[40.1, 66.6]",3754333,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Center Back,167,Tottenham Hotspur,38,"['4b951c3f-20aa-4db1-aee9-ff2acbefc2b5', '849f94e8-f40c-4748-ae5d-c65e5a1a63dc']",11,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:11.046,Carry,
,,,,,,"[67.2, 77.1]",,,,,,,,,,,,1.550794,,,,,,,,,,,,,,,d8a1e46e-c8f2-406f-a9bb-c953c6336339,3442,,"[70.8, 77.7]",3754333,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Back,167,Tottenham Hotspur,38,"['48fe2ee8-9ca0-4c38-99e4-aa5255296edd', '60956bbe-96f3-4ef8-827a-1ef5cbb1b996', 'a6ecfa79-4596-448e-8505-bbb6c33722c8']",14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:14.775,Carry,True
,,,,,,"[67.8, 53.5]",,,,,,,,,,,,2.960769,,,,,,,,,,,,,,,ff20fa99-5b70-4ce1-80d7-1d01c9b924c3,3446,,"[64.7, 64.8]",3754333,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,167,Tottenham Hotspur,38,"['0424a2c8-5828-414b-ac86-3f303e656ef6', 'ad53d9f5-c739-4c05-a797-a4038d10fece']",17,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:17.511,Carry,
,,,,,,"[77.9, 10.9]",,,,,,,,,,,,0.438117,,,,,,,,,,,,,,,d871ccca-009a-4de5-9069-fac19673d883,3449,,"[74.8, 10.9]",3754333,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Davies,3086.0,Left Back,167,Tottenham Hotspur,38,"['405904e2-c800-431b-aa98-ca53c5be08a1', '8e0c1833-68c6-4b8b-a711-875748db90bf']",24,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:24.242,Carry,
,,,,,,"[93.6, 14.5]",,,,,,,,,,,,2.993297,,,,,,,,,,,,,,,1482af78-94e0-4af6-9d5f-a20f7e41c80c,3452,,"[85.8, 3.4]",3754333,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josh Onomah,16067.0,Right Wing,167,Tottenham Hotspur,38,"['059a3996-5cb8-4d87-807a-d5352fcc5d4d', 'b6614260-3af6-4a50-92de-51f452f2b168']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:26.043,Carry,
,,,,,,"[88.1, 28.7]",,,,,,,,,,,,0.948782,,,,,,,,,,,,,,,cb25cc9c-348e-4f4d-beb5-d92eb6c78cb0,3455,,"[85.9, 26.8]",3754333,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,167,Tottenham Hotspur,38,"['04f4e9df-8396-42fc-8218-7a677c346da2', '176277df-66a8-437b-914c-ef1710ff703f']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:30.185,Carry,
,,,,,,"[111.5, 72.0]",,,,,,,,,,,,9.585876,,,,,,,,,,,,,,,d330cad2-a1d1-4b37-a6b2-b78edf9ab67e,3458,,"[114.7, 74.3]",3754333,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Left Wing,167,Tottenham Hotspur,38,"['022e43d0-3cc7-4a72-ae14-e62ac60f4c62', '39bc632e-1a63-48c1-8815-b6965793a81f', '7d9f2f7c-420a-4fe0-9d5d-317c45b53042']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:35.511,Carry,True
,,,,,,"[92.5, 46.2]",,,,,,,,,,,,2.167399,,,,,,,,,,,,,,,923516ca-996c-4776-8984-0dc71ea5c385,3464,,"[87.5, 50.2]",3754333,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nacer Chadli,4831.0,Right Defensive Midfield,167,Tottenham Hotspur,38,"['1ab02870-5557-4f35-91c5-4667e398b5e7', '3cb57c44-ef12-4bde-9aa2-e9df6c163bbd']",48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:48.359,Carry,
,,,,,,"[116.2, 28.7]",,,,,,,,,,,,1.43714,,,,,,,,,,,,,,,790354ff-7118-43c7-8d30-fd92162f37e0,3467,,"[110.8, 23.1]",3754333,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,167,Tottenham Hotspur,38,"['0459a37f-976e-449b-9f7b-211fd8870d49', '4dfc81ab-a79e-479e-913e-df54d332161f']",52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:52.167,Carry,
,,,,,,"[112.6, 29.7]",,,,,,,,,,,,1.146077,,,,,,,,,,,,,,,513a826d-b402-48c1-9aef-e3e38c36424a,3470,,"[116.2, 28.7]",3754333,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,167,Tottenham Hotspur,38,"['0459a37f-976e-449b-9f7b-211fd8870d49', 'a44d20ac-6afb-4aac-9e31-2b2207dff9e2', 'ccc7f8b3-9512-4415-be58-ec8e9bcd7a1c']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:53.604,Carry,True
,,,,,,"[75.3, 17.1]",,,,,,,,,,,,0.93428,,,,,,,,,,,,,,,365da231-a7d3-4cf4-976b-aeefca3ee583,3478,,"[75.8, 18.2]",3754333,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,169,Tottenham Hotspur,38,"['5c28dd1a-8600-4d93-a047-305974ecfd44', '621b91b4-9d05-40e4-a192-36402a44e34d', 'a9795414-f5c2-454c-8216-b20eb360ee90']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:31.207,Carry,True
,,,,,,"[69.5, 29.5]",,,,,,,,,,,,1.110483,,,,,,,,,,,,,,,6e092c8f-070e-4d39-832a-accf3f3721fc,3482,,"[70.3, 33.2]",3754333,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Left Wing,169,Tottenham Hotspur,38,"['0b780222-e613-42a2-a4c1-4698c5e6e0c6', '7feb683d-c7ff-4fdf-a53b-820103a939a0', 'df86e3f2-e7f5-4cbb-b83f-9c7d2399b2e8']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:32.991,Carry,True
