50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.394797,,,,,,,,,,,,,,7f01c702-a6de-41d5-b5f1-c4eaa50d4d17,283,,,"[46.5, 20.3]",3754281,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,16,Manchester United,39,"['101fa68e-a552-4e93-a223-d1e9df4e41b0', '6a9b2fdd-7871-463c-a0b0-ccffeafeae88', 'dad4d1a9-bbfe-4d65-b623-60bf5afecea4']",55,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:55.193,Pressure,
,,,,,,,,,,,,True,,,,,,2.406013,,,,,,,,,,,,,,b00e73ba-2785-4cf2-af12-c0e6db110929,318,,,"[95.7, 25.7]",3754281,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,24,Chelsea,33,"['1ccc94f4-32c6-4e93-80b7-cf609681c953', '49dfadf1-93ac-43d9-8a7f-c1209fc3b6c8']",42,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:42.582,Pressure,
,,,,,,,,,,,,,,,,,,0.076627,,,,,,,,,,,,,,378745d1-63d9-426b-b4ac-aae3b2c4bdc2,323,,,"[56.7, 53.0]",3754281,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,26,Chelsea,33,,48,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:48.086,Pressure,
,,,,,,,,,,,,True,,,,,,0.184544,,,,,,,,,,,,,,031c0972-c972-47ed-8294-98c83b0f3dc9,326,,,"[54.0, 39.0]",3754281,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,27,Manchester United,39,,48,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:48.970,Pressure,
,,,,,,,,,,,,,,,,,,0.863156,,,,,,,,,,,,,,8d4b3f6c-df75-4a55-8c6c-007d5da7c3d7,335,,,"[105.0, 37.9]",3754281,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,27,Manchester United,39,"['01123d92-1fa6-4104-9cea-c5566014eea8', '5117d600-c0a1-4a85-bf86-4bd0311dda11']",55,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:55.441,Pressure,
,,,,,,,,,,,,,,,,,,0.988719,,,,,,,,,,,,,,559f8b75-2b95-4447-bbad-cd2ace3fb7e8,350,,,"[26.4, 70.6]",3754281,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,27,Manchester United,39,"['14c44b43-94b2-4d5a-a033-a566ac8b8ffa', '1ee87d96-7636-477f-89c4-591d81033312']",9,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:09.564,Pressure,
,,,,,,,,,,,,,,,,,,0.350641,,,,,,,,,,,,,,da19c8b5-df49-4934-b24f-fa5cdf892a2d,358,,,"[82.0, 22.5]",3754281,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,28,Chelsea,33,"['399b9985-7a33-4ca7-92ee-0028a4d063c1', '89d31d24-d634-4d72-afff-160b8bf88d27']",15,,,,,,,,,,,,,,,,,,Manchester United,39,00:08:15.561,Pressure,
,,,,,,,,,,,,,,,,,,1.192286,,,,,,,,,,,,,,b6b28b01-f28a-49da-a4bb-3d6680030858,362,,,"[76.6, 74.0]",3754281,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Back,28,Chelsea,33,"['04333f13-cdaa-43b0-81ef-8d45e37af344', '2c0d0dca-9cdc-4e40-a715-32ab837a5735', 'e3ec66da-3df9-401b-a223-1b97c9bd8a23']",19,,,,,,,,,,,,,,,,,,Manchester United,39,00:08:19.647,Pressure,
,,,,,,,,,,,,True,,,,,,0.209127,,,,,,,,,,,,,,06a954f9-3e9f-48af-812d-473f879df877,367,,,"[36.5, 12.8]",3754281,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,29,Manchester United,39,,21,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:21.962,Pressure,
,,,,,,,,,,,,,,,,,,1.052655,,,,,,,,,,,,,,2bc7e7f4-4e3b-48e0-abe5-0a136fb3285a,388,,,"[27.9, 25.7]",3754281,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,29,Manchester United,39,"['3b569a51-0825-4cc7-bbc5-2be406c7f22e', '71eeff73-ea41-45e9-9e17-548b097f7bd2', 'ae874006-5cba-40f4-8a59-f49f97e05497']",37,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:37.941,Pressure,
,,,,,,,,,,,,,,,,,,1.268228,,,,,,,,,,,,,,cd85170e-4112-4552-9e90-db6b9fc3d0b0,402,,,"[2.9, 72.2]",3754281,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,31,Manchester United,39,"['130b1173-cf63-4c62-b191-d6355daadb39', '1b9b2860-f5ba-41e3-a967-6a8a7d3fb8f4']",40,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:40.683,Pressure,
,,,,,,,,,,,,,,,,,,1.598692,,,,,,,,,,,,,,19f1350e-53d7-432d-9353-a42affffb305,408,,,"[10.1, 78.3]",3754281,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,31,Manchester United,39,['ef4ab2b9-6808-440f-9de0-687822605a6c'],44,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:44.859,Pressure,
,,,,,,,,,,,,,,,,,,0.330637,,,,,,,,,,,,,,546ed1a7-f006-4978-9431-a01fc29b3e44,412,,,"[11.5, 67.7]",3754281,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,32,Manchester United,39,,2,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:02.199,Pressure,
,,,,,,,,,,,,,,,,,,1.412924,,,,,,,,,,,,,,13817916-d76a-4c3e-9bb2-07253d3eec0b,443,,,"[40.2, 46.1]",3754281,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,35,Chelsea,33,"['a043a49f-6aab-4728-9833-c86c90245ced', 'b332cf4b-ee4b-46d9-b442-0105d7290e33']",48,,,,,,,,,,,,,,,,,,Manchester United,39,00:10:48.399,Pressure,
,,,,,,,,,,,,,,,,,,1.246601,,,,,,,,,,,,,,470e6542-e59b-46da-97c0-4078576cd68e,456,,,"[56.4, 24.6]",3754281,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,36,Manchester United,39,"['4ba42ace-284a-4d44-af4e-70a70402e3a9', '7ee4ae2c-963a-496f-9866-d56b4ba5558a']",21,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:21.303,Pressure,
,,,,,,,,,,,,,,,,,,0.764832,,,,,,,,,,,,,,6aa176c6-c690-4e43-a3ad-9e41a0ccfbaa,468,,,"[26.4, 70.2]",3754281,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Willian Borges da Silva,3472.0,Right Wing,36,Manchester United,39,['558abeb8-de37-4217-a96c-cc09a0367ba8'],29,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:29.848,Pressure,
,,,,,,,,,,,,True,,,,,,0.562045,,,,,,,,,,,,,,af9d87ce-30be-484e-a0f3-d11b789858cc,496,,,"[93.9, 16.7]",3754281,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daley Blind,3311.0,Left Center Back,37,Manchester United,39,"['67ce5377-7d58-4804-96c8-6e3292fbc98b', '7ad61d44-9a2f-43d3-be5a-464e5792bb53']",25,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:25.122,Pressure,
,,,,,,,,,,,,True,,,,,,0.511378,,,,,,,,,,,,,,d7f7acd6-9661-4a9f-aa12-0d35011602aa,500,,,"[82.2, 15.8]",3754281,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Michael Carrick,4751.0,Left Center Midfield,37,Manchester United,39,"['0053c5c1-f260-4ea3-bd6e-770c645b1957', '5500b49f-92ff-4c12-8d2c-8becbed4ee03']",27,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:27.332,Pressure,
,,,,,,,,,,,,True,,,,,,1.258191,,,,,,,,,,,,,,31e06871-2a9b-4581-aa0f-21219c486841,522,,,"[117.6, 27.5]",3754281,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,42,Manchester United,39,['debe8265-6806-4d4c-b416-f5bdc7c47ed3'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:02.260,Pressure,
,,,,,,,,,,,,True,,,,,,0.421933,,,,,,,,,,,,,,5763e320-9961-4bd1-bc82-b44ae3b7fa95,528,,,"[56.4, 24.4]",3754281,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,43,Chelsea,33,['ac96356d-bfcb-4b8c-b664-0510cc4008e4'],9,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:09.221,Pressure,
,,,,,,,,,,,,True,,,,,,0.577308,,,,,,,,,,,,,,631d474b-ada8-4ce9-80e3-0736603e5bac,532,,,"[56.9, 34.8]",3754281,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,43,Chelsea,33,"['0feae873-01bf-4c23-9270-dabe1bcc6cc2', 'ef894770-6599-4232-b43f-42062ae3c233']",9,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:09.973,Pressure,
,,,,,,,,,,,,True,,,,,,0.322168,,,,,,,,,,,,,,0aa97682-2b15-4c1e-8622-89e2997df1a1,533,,,"[56.9, 37.9]",3754281,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,43,Chelsea,33,,10,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:10.074,Pressure,
,,,,,,,,,,,,True,,,,,,0.371993,,,,,,,,,,,,,,546258bd-645d-4d63-9452-08464ca89962,536,,,"[62.1, 51.4]",3754281,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,44,Manchester United,39,"['09072d94-19b9-40d2-a491-d547663f8099', '8cdec81d-ca88-4012-adb4-775439511363', '96e69c1d-faca-4266-abe6-26bd125e7d2a', 'a5dac2f5-135a-4462-bcc1-81992bc68b57']",11,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:11.478,Pressure,
,,,,,,,,,,,,True,,,,,,1.087752,,,,,,,,,,,,,,b579b0db-4a2f-49d2-a665-177cde7bdbcf,542,,,"[57.5, 49.6]",3754281,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,44,Manchester United,39,['8cdec81d-ca88-4012-adb4-775439511363'],12,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:12.878,Pressure,
,,,,,,,,,,,,,,,,,,0.215975,,,,,,,,,,,,,,53159852-a24c-436e-84b1-c65c333204c8,553,,,"[9.9, 15.7]",3754281,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,45,Manchester United,39,"['78744de1-d7a2-4f78-8bd9-25d10739749b', 'b8c0181a-5635-4504-968f-f37d9506dc54']",44,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:44.062,Pressure,
,,,,,,,,,,,,,,,,,,0.851034,,,,,,,,,,,,,,f6c4c333-a7bd-442c-a50b-71554027e564,577,,,"[49.2, 76.3]",3754281,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,45,Manchester United,39,"['37a2dce1-67b5-439c-b51f-55fcc131f98e', 'dcd3c999-6d03-4183-a032-c0f8c832cc6b']",58,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:58.382,Pressure,
,,,,,,,,,,,,,,,,,,2.126076,,,,,,,,,,,,,,72cad110-f205-4ede-9f38-b202f5465033,593,,,"[73.4, 75.4]",3754281,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,46,Manchester United,39,['8d54f18d-bdfa-4433-9af5-85ac30159211'],27,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:27.684,Pressure,
,,,,,,,,,,,,True,,,,,,9.529156,,,,,,,,,,,,,,de355491-5b08-45ef-9de4-31db0276dfa2,602,,,"[84.4, 4.5]",3754281,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,48,Chelsea,33,"['38ff0a6e-c091-4a34-883d-280323a9afa1', '5a43b4c8-ce54-4975-b0e3-aac310d1db85', '60627641-9a28-4131-9ba8-f1deac51b0de', '65822f26-d78a-4c51-bcf2-979097768d2c', '6dd9a294-c2ed-4b14-b616-6e4cbbfd56f4']",0,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:00.949,Pressure,
,,,,,,,,,,,,,,,,,,0.45244,,,,,,,,,,,,,,fd27f39c-5c5b-4aa3-894c-fa5877f5f1e3,605,,,"[61.7, 35.0]",3754281,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,48,Chelsea,33,"['38ff0a6e-c091-4a34-883d-280323a9afa1', '5a43b4c8-ce54-4975-b0e3-aac310d1db85', '65822f26-d78a-4c51-bcf2-979097768d2c']",6,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:06.829,Pressure,
,,,,,,,,,,,,,,,,,,1.186448,,,,,,,,,,,,,,50cf5f3a-66fc-4ebb-94b8-c65f8ae576ff,626,,,"[2.5, 17.1]",3754281,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,48,Chelsea,33,"['2f9fce28-8561-492d-bda2-d0d73d297ed4', '40190794-19ac-4fa7-8de6-927d9ecb8a98', 'f23ace8f-4e81-4800-b361-b0ad315251cf']",29,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:29.473,Pressure,
,,,,,,,,,,,,True,,,,,,1.502968,,,,,,,,,,,,,,8321b5ac-9dc5-4856-b7b5-d640dc6f1821,635,,,"[108.8, 30.4]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Wing,50,Chelsea,33,"['99283ec0-52c6-4bc1-8e74-217b11671535', 'ad949846-c79c-4ab3-b758-dd8a08cd1f9a']",3,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:03.066,Pressure,
,,,,,,,,,,,,True,,,,,,0.63205,,,,,,,,,,,,,,f8fd6ee7-c31d-474f-9e3b-f97e832bc557,644,,,"[63.4, 77.0]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,51,Manchester United,39,['dec142c9-628a-45f9-8a09-e823bbb32a25'],12,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:12.171,Pressure,
,,,,,,,,,,,,,,,,,,0.310498,,,,,,,,,,,,,,2e32e0a0-bdcf-442d-8d7b-dfa455cca9df,656,,,"[46.9, 75.6]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,52,Manchester United,39,"['1798f54a-2e1c-440d-b631-958af436d816', 'de1da80f-0cf7-4658-b488-1a138681b448']",36,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:36.029,Pressure,
,,,,,,,,,,,,,,,,,,2.118821,,,,,,,,,,,,,,fd10dc0a-5755-477b-a969-34ac8a1d1835,660,,,"[35.9, 76.7]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,53,Manchester United,39,"['1f1af71a-c422-4f6e-ad4f-123502347632', '62d3f826-6f7e-47da-a0b0-8b53bdc624ee', 'dccf6930-14cc-4f7b-be5e-ff175564e0a9']",47,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:47.721,Pressure,
,,,,,,,,,,,,,,,,,,0.416197,,,,,,,,,,,,,,0bf9663c-a085-4507-81d0-9fe095ea7188,665,,,"[82.0, 3.8]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Wing,53,Manchester United,39,"['2fc4bbc4-37b4-4f94-ba4e-c06afa1d6900', '550d6109-802b-40c3-982d-4d295ef75037', 'e50dd912-70a6-40c5-9910-df73bf642652']",50,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:50.479,Pressure,
,,,,,,,,,,,,,,,,,,0.347319,,,,,,,,,,,,,,a8601e54-9626-442e-821a-0ae3bbb809d9,672,,,"[43.6, 77.2]",3754281,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,53,Manchester United,39,"['833e49ed-0405-406d-a85c-251cf0476eae', '87a9b3ea-5b92-4bb5-99c4-3eac3834cf6e']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:52.888,Pressure,
,,,,,,,,,,,,,,,,,,0.917764,,,,,,,,,,,,,,c72da5db-3071-42e4-903d-5b0fe53251da,687,,,"[106.8, 28.9]",3754281,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jesse Lingard,3293.0,Right Wing,54,Manchester United,39,['4be5ce7c-84e9-4f92-81bc-025f20f27c95'],46,,,,,,,,,,,,,,,,,,Manchester United,39,00:17:46.616,Pressure,
,,,,,,,,,,,,,,,,,,0.174313,,,,,,,,,,,,,,4be5ce7c-84e9-4f92-81bc-025f20f27c95,688,,,"[13.5, 50.5]",3754281,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,John Terry,20287.0,Left Center Back,54,Manchester United,39,['c72da5db-3071-42e4-903d-5b0fe53251da'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:47.464,Pressure,True
,,,,,,,,,,,,,,,,,,2.128886,,,,,,,,,,,,,,cdc29b6c-3b0d-4936-84f8-3967db3e960f,724,,,"[48.7, 52.6]",3754281,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,55,Chelsea,33,"['36971156-1809-4c2f-b958-2b8962b6c73d', '698830d1-0f7f-40f1-9db6-322fdd8dd4b6', 'cb2a64d1-37e6-40c9-a211-79557479ce56', 'f180ba3b-c976-495f-b965-3fbd9ceca170', 'f9e4a5e8-2609-40d9-a9d1-562d7f6f127e']",31,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:31.676,Pressure,
,,,,,,,,,,,,,,,,,,2.285283,,,,,,,,,,,,,,ddee95a0-f2ba-4a6c-953f-8ecbf6361a9d,753,,,"[19.2, 72.4]",3754281,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,56,Manchester United,39,"['995ab5df-5c32-4c9e-b794-0a4b32ce0e84', 'fbe57cbe-184e-4147-b3f7-fba216042026']",2,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:02.613,Pressure,
,,,,,,,,,,,,True,,,,,,1.291197,,,,,,,,,,,,,,4ad33fb4-84ec-4036-9d07-839e6f032ee5,802,,,"[48.5, 62.3]",3754281,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,57,Chelsea,33,"['c1a80fc6-e197-4a50-9881-9905eddd3c75', 'd62efba3-7798-4948-a8d1-2ba1a2824641', 'f27465b8-614a-4c9b-a3af-0c6418804b50']",5,,,,,,,,,,,,,,,,,,Manchester United,39,00:20:05.172,Pressure,
,,,,,,,,,,,,True,,,,,,0.390939,,,,,,,,,,,,,,ffc2fb24-168e-43c8-8bfd-a9049fb923ba,805,,,"[49.9, 64.3]",3754281,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Back,57,Chelsea,33,"['d62efba3-7798-4948-a8d1-2ba1a2824641', 'f27465b8-614a-4c9b-a3af-0c6418804b50']",6,,,,,,,,,,,,,,,,,,Manchester United,39,00:20:06.275,Pressure,
,,,,,,,,,,,,,,,,,,0.075694,,,,,,,,,,,,,,7fa23178-d542-4624-bcdc-62eca6acd93d,821,,,"[49.7, 32.9]",3754281,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,58,Manchester United,39,,56,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:56.312,Pressure,
,,,,,,,,,,,,True,,,,,,3.314456,,,,,,,,,,,,,,9d8332ad-f2e7-410b-b923-9558a6e9c5da,831,,,"[56.0, 53.7]",3754281,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,59,Chelsea,33,"['829b7994-038a-4e6e-a3ed-b9ee525b78c1', '82a7b7f4-56e1-49d5-9b84-ca36e9da9e5e', 'd502c10b-bfc8-4a54-b0c7-e59b05fee8e2']",2,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:02.123,Pressure,
,,,,,,,,,,,,,,,,,,0.787839,,,,,,,,,,,,,,bbe26c1b-d5c9-4b74-8a34-8ca267ca7177,845,,,"[48.1, 42.0]",3754281,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,60,Manchester United,39,"['05e392d8-88a2-4383-91b7-f3cf99df97d0', '6992f70c-c36d-4ab8-aebe-a8cc81e88074']",13,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:13.299,Pressure,
,,,,,,,,,,,,,,,,,,0.736747,,,,,,,,,,,,,,ce376ac2-10f6-475e-8758-2baedabf67e0,873,,,"[12.1, 75.6]",3754281,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,61,Manchester United,39,"['e00bad1c-d5b5-4c6b-a35d-4594db17f3c6', 'e0144508-205b-43c6-bfa8-adb5dc486bbc']",49,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:49.172,Pressure,
,,,,,,,,,,,,,,,,,,0.556131,,,,,,,,,,,,,,347e0658-4ca4-4c29-88f1-a5b99e26a2c3,879,,,"[3.8, 62.1]",3754281,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,62,Manchester United,39,['42d8eefa-4a05-4718-9b89-1cf08a71e30f'],7,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:07.198,Pressure,
,,,,,,,,,,,,True,,,,,,0.753869,,,,,,,,,,,,,,bf7d8331-2b4a-41fb-acff-51bf040b92aa,910,,,"[87.9, 43.5]",3754281,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Back,66,Chelsea,33,"['36b0a8b2-beef-4758-a82c-e34e60f9f948', 'b3afd959-d500-43d8-9da6-ea351a381261']",45,,,,,,,,,,,,,,,,,,Manchester United,39,00:23:45.629,Pressure,
,,,,,,,,,,,,,,,,,,0.796128,,,,,,,,,,,,,,73e1dfb6-b11c-4734-a974-e327b759e18a,921,,,"[113.3, 45.1]",3754281,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,67,Manchester United,39,"['1d53b2d1-bc1b-4333-92d4-2969b72ae982', '6e58b3af-8549-4562-8bde-c0dd43fd7ed6']",0,,,,,,,,,,,,,,,,,,Chelsea,33,00:24:00.432,Pressure,
,,,,,,,,,,,,True,,,,,,1.041344,,,,,,,,,,,,,,5216251a-e290-4764-bd76-006a5b46f1d6,926,,,"[58.3, 5.2]",3754281,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Wing,68,Chelsea,33,"['4ef78e2e-9f5a-4606-8e01-c6083fc000f8', 'c845c268-edf9-403d-b91c-5852f920af36']",4,,,,,,,,,,,,,,,,,,Manchester United,39,00:24:04.022,Pressure,
,,,,,,,,,,,,,,,,,,1.140162,,,,,,,,,,,,,,4dd41a0c-2edd-48ad-8ab4-ac6a8c087161,936,,,"[89.6, 24.1]",3754281,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Martial,20039.0,Left Wing,69,Chelsea,33,"['6306dd33-b261-4b4b-8320-a467f148c78e', 'b5a64385-70a8-4627-b45f-479d3dfcc8fd']",28,,,,,,,,,,,,,,,,,,Manchester United,39,00:24:28.452,Pressure,
,,,,,,,,,,,,,,,,,,0.642806,,,,,,,,,,,,,,8ac1ce8a-d3d1-4457-9f13-ede884e358c1,940,,,"[55.8, 34.7]",3754281,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chris Smalling,10958.0,Right Center Back,69,Chelsea,33,,35,,,,,,,,,,,,,,,,,,Manchester United,39,00:24:35.720,Pressure,
,,,,,,,,,,,,,,,,,,0.256509,,,,,,,,,,,,,,d9019377-71d5-4894-809a-fd45702ac7fd,944,,,"[50.5, 39.0]",3754281,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,69,Chelsea,33,['ed364f7b-bcfa-4f92-bad5-a2631c0386b2'],39,,,,,,,,,,,,,,,,,,Chelsea,33,00:24:39.823,Pressure,
