ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,bb63f08f-9d44-4930-a5a5-59a4eac37d7d,1950,,"[12.9, 51.2]",3754203,56,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ritchie De Laet,28782.0,Right Back,111,West Ham United,40,['ad401660-dcee-4165-b512-3e4a6e4c5b93'],48,,,,,,,,,,,,,,,,Leicester City,22,00:11:48.562,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,e5368887-4cdf-4c2a-a10c-553c595dc83e,1952,,"[6.4, 45.0]",3754203,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Drinkwater,3662.0,Left Defensive Midfield,112,West Ham United,40,['5ea74a48-7889-4543-98aa-6ff6b7828273'],14,,,,,,,,,,,,,,,,Leicester City,22,00:12:14.404,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,ba4100ae-a483-42a0-b88b-6e8f72d913ef,1971,,"[12.5, 32.7]",3754203,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Philip King,3665.0,Right Defensive Midfield,113,West Ham United,40,['74f5463c-a5b6-4aa6-8341-7c9dc05630df'],35,,,,,,,,,,,,,,,,Leicester City,22,00:12:35.489,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,9323b6ab-6918-4326-afaa-a109027c96d6,2032,,"[11.2, 47.9]",3754203,59,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Huth,40123.0,Right Center Back,114,West Ham United,40,['8bb8fc33-1ade-4f42-a7c8-c7166a5074d4'],14,,,,,,,,,,,,,,,,Leicester City,22,00:14:14.155,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.987085,,,,,,,,,,,,ada1ef75-fcef-43d1-b062-79b1e1ad66f2,2063,,"[3.1, 65.4]",3754203,60,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ritchie De Laet,28782.0,Right Back,118,West Ham United,40,,25,,,,,,,,,,,,,,,,Leicester City,22,00:15:25.541,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,2c9e905e-6d27-49cd-af24-6a0b7e07ea82,2077,,"[11.6, 44.6]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Huth,40123.0,Right Center Back,119,West Ham United,40,['6ca4629f-f2ca-4b76-b182-b123a985cc13'],39,,,,,,,,,,,,,,,,Leicester City,22,00:15:39.917,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,b02594e4-57f4-4828-81df-acb0b72185b2,2155,,"[6.6, 45.2]",3754203,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrew Philip King,3665.0,Right Defensive Midfield,124,West Ham United,40,['0ec90ae1-11f1-46da-87e5-8f03348155d9'],22,,,,,,,,,,,,,,,,Leicester City,22,00:18:22.932,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,905a1cd5-7539-424c-8df4-35303c80908d,2186,,"[16.0, 40.3]",3754203,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carl Jenkinson,21254.0,Right Back,126,Leicester City,22,,32,,,,,,,,,,,,,,,,West Ham United,40,00:19:32.630,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,a93ec17f-c959-478a-842f-7c70bea22701,2195,,"[54.3, 40.8]",3754203,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrew Philip King,3665.0,Right Defensive Midfield,126,Leicester City,22,"['1bb9ea78-ae38-4b42-b139-a6d06db81c4a', '98beb0c4-ae05-4bb7-805c-ce0340626db5']",58,,,,,,,,,,,,,,,,Leicester City,22,00:19:58.037,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,b369fda2-bf9a-4f1a-b804-7be17b4bdd8d,2224,,"[13.1, 73.4]",3754203,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carl Jenkinson,21254.0,Right Back,128,Leicester City,22,"['8706426e-6f85-42f3-8c82-5d6421e2f523', 'a78ec92b-18ba-4933-8e14-87d0445881b2']",41,,,,,,,,,,,,,,,,West Ham United,40,00:21:41.270,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,e2ac302f-0a25-4041-8cb2-61bd4e0462f1,2225,,"[6.0, 66.8]",3754203,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Winston Reid,4280.0,Right Center Back,128,Leicester City,22,,43,,,,,,,,,,,,,,,,West Ham United,40,00:21:43.179,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,454f219b-1341-4d88-a02d-2a399e7a5ea0,2229,,"[8.5, 55.3]",3754203,66,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,128,Leicester City,22,['034aa48d-3630-421a-9cba-334d8b9d855c'],45,,,,,,,,,,,,,,,,West Ham United,40,00:21:45.797,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,348881bf-2aff-407e-aa6e-9eeb34d119d7,2496,,"[60.6, 72.3]",3754203,75,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yohan Benalouane,4826.0,Right Back,144,Leicester City,22,"['0f31b7b2-f51b-46f7-a6a9-468c73c0b5ed', 'd56ad410-46fb-4478-b82d-4194bd9bade9']",54,,,,,,,,,,,,,,,,Leicester City,22,00:30:54.296,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,91887a4a-e95c-414c-a510-24e4c70fc204,2652,,"[9.3, 43.9]",3754203,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Morgan,3813.0,Left Center Back,156,West Ham United,40,,43,,,,,,,,,,,,,,,,Leicester City,22,00:35:43.430,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,e1d5de7f-bafd-4482-b314-e51df3210a40,2770,,"[18.9, 51.9]",3754203,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Huth,40123.0,Right Center Back,160,West Ham United,40,['c3a61210-16bc-4e1a-9af9-744412f0a3e4'],21,,,,,,,,,,,,,,,,Leicester City,22,00:39:21.004,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,f34d8eba-25be-421b-a7ee-c55417a7f687,2795,,"[12.1, 34.4]",3754203,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Back,160,West Ham United,40,['c19b014a-25ea-4288-9132-a0ed0429d2fd'],51,,,,,,,,,,,,,,,,Leicester City,22,00:39:51.165,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,4d61790f-d8b9-430f-971f-5e0982dee10d,2879,,"[25.2, 68.5]",3754203,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Benalouane,4826.0,Right Back,160,West Ham United,40,['4268e49e-a454-4ce7-92eb-bfc338602fe7'],16,,,,,,,,,,,,,,,,Leicester City,22,00:41:16.497,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,0b7b2824-8db1-43c8-9e75-f575a16ec906,2953,,"[8.7, 40.6]",3754203,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Huth,40123.0,Right Center Back,163,West Ham United,40,"['d2b8b057-6a53-48e2-989b-e353cd4e1f03', 'ec24b5e7-2fb7-4bb4-9340-be52eddea4f0']",27,,,,,,,,,,,,,,,,Leicester City,22,00:43:27.588,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,a1be4018-8da6-44c8-9d14-b6726ff57ce0,3038,,"[12.4, 28.4]",3754203,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,168,Leicester City,22,['93f762f2-bfc8-4ffa-a939-88c9f5e3fa2b'],42,,,,,,,,,,,,,,,,West Ham United,40,00:44:42.230,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,d8ce2768-9d4e-4e9d-bb3b-0432a16e5601,3051,,"[9.1, 43.9]",3754203,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Huth,40123.0,Right Center Back,170,West Ham United,40,['3e2d010a-c9fc-4383-bf31-87b7e2f982f6'],11,,,,,,,,,,,,,,,,Leicester City,22,00:45:11.010,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,75b72e82-1747-4ab9-925c-161531d61353,3083,,"[6.2, 37.9]",3754203,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Drinkwater,3662.0,Left Defensive Midfield,171,West Ham United,40,['0d5ef221-6731-4047-aecd-8f0d3859a3e2'],1,,,,,,,,,,,,,,,,Leicester City,22,00:46:01.799,Clearance,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,703006fe-c03a-4323-a9cb-57c671f858a1,62,,"[115.8, 45.5]",3754203,1,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diafra Sakho,3962.0,Center Forward,4,West Ham United,40,,55,,,,,,,,,,,,,,,,West Ham United,40,00:01:55.450,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d095ae70-e309-4422-957c-6ce4cf5fdae3,103,,"[11.5, 76.0]",3754203,3,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ritchie De Laet,28782.0,Right Back,10,West Ham United,40,['81ebefb2-0607-448a-b762-2694126a1f9d'],51,,,,,,,,,,,,,,,,Leicester City,22,00:03:51.784,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b4664303-f1b1-4b3c-a77f-dad72e6681e8,220,,"[89.9, 68.0]",3754203,6,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Right Center Forward,14,West Ham United,40,['a77fb9c3-cea1-479d-ad70-1d86850e0928'],20,,,,,,,,,,,,,,,,Leicester City,22,00:06:20.187,Block,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a893b07-77dd-4dda-b58e-29d392b5c0d5,502,,"[104.2, 33.7]",3754203,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diafra Sakho,3962.0,Center Forward,30,West Ham United,40,['2d309c35-a1c3-41a9-ab77-9ebb15c5ba78'],7,,,,,,,,,,,,,,,,West Ham United,40,00:16:07.241,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,961e8ff6-195e-4ccc-add0-078a486bb1cc,677,,"[24.5, 72.2]",3754203,21,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ritchie De Laet,28782.0,Right Back,40,West Ham United,40,['1572357f-184e-48c7-8d30-6a9b1ac889c7'],1,,,,,,,,,,,,,,,,Leicester City,22,00:21:01.710,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6647d45c-07b6-488d-931d-ceddf654a385,744,,"[99.5, 6.8]",3754203,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,45,West Ham United,40,,6,,,,,,,,,,,,,,,,West Ham United,40,00:23:06.281,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,09382d56-c089-42a9-a823-69fbb783d505,824,,"[12.7, 70.5]",3754203,24,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,47,Leicester City,22,['eb0373a5-cedf-4511-b4d4-62ddcd5bd39e'],35,,,,,,,,,,,,,,,,West Ham United,40,00:24:35.967,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3349dab-9c7e-4131-9d43-ea9a17c65620,1026,,"[22.6, 43.5]",3754203,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,57,Leicester City,22,['d81b431c-604c-45e1-b943-4d57ac0e95a5'],56,,,,,,,,,,,,,,,,West Ham United,40,00:30:56.212,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6a2a8e7-23ef-49ab-acb3-1f9973e89590,1099,,"[8.5, 64.5]",3754203,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ritchie De Laet,28782.0,Right Back,59,West Ham United,40,['3a579c5d-6378-4755-899a-a28dc568beef'],51,,,,,,,,,,,,,,,,Leicester City,22,00:32:51.259,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df4f3681-8764-4a60-ba23-1530305a1c05,1106,,"[8.2, 54.1]",3754203,32,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Philip King,3665.0,Right Defensive Midfield,59,West Ham United,40,['a8e67521-a314-4a86-96cb-f0856fb6a620'],54,,,,,,,,,,,,,,,,Leicester City,22,00:32:54.102,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,721d97be-e8f4-432b-a23f-aacba6e92d29,1393,,"[115.2, 36.9]",3754203,45,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Matías Zárate,27853.0,Right Wing,77,West Ham United,40,['3a3fb962-663f-474e-a72c-feccd58ca297'],1,,,,,,,,,,,,,,,,West Ham United,40,00:45:01.932,Block,True
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,923abbbb-73f9-46f0-bc0e-1f793ecc7841,1515,,"[102.9, 5.2]",3754203,45,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Midfield,87,Leicester City,22,['bb1ef3d5-1ad4-40e4-a39b-d6a7a32ab765'],47,,,,,,,,,,,,,,,,Leicester City,22,00:00:47.272,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d94a1963-b8ff-45e7-8ef6-9cbb6554ef92,1543,,"[63.1, 71.4]",3754203,46,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Right Center Forward,90,West Ham United,40,['89622532-7496-4f73-a1b8-f35f8f26e48e'],41,,,,,,,,,,,,,,,,Leicester City,22,00:01:41.464,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a4bfbaf-ec67-470d-af00-b5dd7ce4cf40,1691,,"[15.5, 27.1]",3754203,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Back,98,West Ham United,40,['98874a4d-f9ef-4981-b87f-7cabe1caf4d8'],49,,,,,,,,,,,,,,,,Leicester City,22,00:04:49.356,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fca0605a-5a3a-47b7-bd05-d34b29ef6e17,1738,,"[35.2, 76.9]",3754203,51,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,100,West Ham United,40,['af860ef3-78a1-42fe-aaac-60419b8c4b22'],10,,,,,,,,,,,,,,,,Leicester City,22,00:06:10.376,Block,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c89db3f-c05d-43d7-aa08-9675646ca942,1870,,"[109.1, 41.8]",3754203,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diafra Sakho,3962.0,Center Forward,107,West Ham United,40,['da1025ea-eb42-4902-bf56-ab56f277a1e0'],29,,,,,,,,,,,,,,,,West Ham United,40,00:09:29.055,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,61967346-4099-4814-beb5-eedde0d21933,1963,,"[41.0, 3.8]",3754203,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marc Albrighton,3307.0,Left Midfield,112,West Ham United,40,['7ee0a76a-3a51-4dc4-8a2f-509234e2afec'],26,,,,,,,,,,,,,,,,Leicester City,22,00:12:26.450,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,901b35fd-fb90-4f2f-a631-6a2e22bfd460,1965,,"[76.8, 75.9]",3754203,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cheikhou Kouyaté,3684.0,Left Center Midfield,112,West Ham United,40,['c4943000-02c0-413e-b0e7-cff745c013d8'],27,,,,,,,,,,,,,,,,West Ham United,40,00:12:27.434,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f37451e7-7492-4768-91b2-303f192a21e2,1966,,"[40.2, 4.0]",3754203,57,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marc Albrighton,3307.0,Left Midfield,112,West Ham United,40,,27,,,,,,,,,,,,,,,,Leicester City,22,00:12:27.995,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9aa123e4-0132-419e-896a-d1d51de39a80,2062,,"[3.3, 61.9]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ritchie De Laet,28782.0,Right Back,118,West Ham United,40,['114356b9-51dd-4731-9a5d-e5c37cf995bf'],24,,,,,,,,,,,,,,,,Leicester City,22,00:15:24.915,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c4cc02da-28c7-496b-9149-5af2b6e4435a,2069,,"[9.4, 75.6]",3754203,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,119,West Ham United,40,['608f730f-ed3f-4444-a290-57d6eb82acf0'],33,,,,,,,,,,,,,,,,Leicester City,22,00:15:33.418,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b1b2632e-b2f6-40aa-8a48-bbed47459003,2105,,"[16.3, 49.8]",3754203,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Philip King,3665.0,Right Defensive Midfield,119,West Ham United,40,['e5120fe1-eba2-471d-9e87-13cac2617b3f'],7,,,,,,,,,,,,,,,,Leicester City,22,00:16:07.312,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,631af6e3-d767-4102-8865-6ad4dd653195,2153,,"[3.1, 71.8]",3754203,63,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Philip King,3665.0,Right Defensive Midfield,123,West Ham United,40,['25737f1a-3d73-4808-ad64-f0bf1b7bab7f'],1,,,,,,,,,,,,,,,,Leicester City,22,00:18:01.780,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c09bae6c-21c6-4ecb-a1b4-8f233a5bec26,2218,,"[43.7, 65.7]",3754203,66,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Noble,3874.0,Right Center Midfield,127,Leicester City,22,['cd15936c-f5fa-45b0-900e-456a90a36703'],13,,,,,,,,,,,,,,,,West Ham United,40,00:21:13.876,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e248aa42-d31a-4dcb-b0ac-90812f39b691,2422,,"[17.2, 43.4]",3754203,72,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Right Center Back,137,Leicester City,22,['2e32e7c4-67bb-4009-a39a-1205ae57e091'],44,,,,,,,,,,,,,,,,West Ham United,40,00:27:44.009,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c5aa7bd1-c4ee-4ab5-a369-517ee39f9d26,2616,,"[3.1, 25.4]",3754203,80,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Morgan,3813.0,Left Center Back,154,West Ham United,40,['8522179e-e0d8-43a0-a8c2-242c2bf88a95'],5,,,,,,,,,,,,,,,,Leicester City,22,00:35:05.394,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2efe4649-2c64-486a-8502-02315611ec8a,2634,,"[16.0, 16.2]",3754203,80,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Wing,155,West Ham United,40,['c579283f-c5d3-472b-bd1a-36a154e18748'],29,,,,,,,,,,,,,,,,Leicester City,22,00:35:29.342,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,10779dac-d49d-484f-a80e-cef07ae69fbc,2996,,"[85.8, 29.3]",3754203,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,166,Leicester City,22,['b6f3857d-dbbe-4a86-a081-58339ae45d13'],54,,,,,,,,,,,,,,,,West Ham United,40,00:43:54.876,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d839465b-5724-46ac-b400-a5a18d6ab80a,3061,,"[4.8, 27.7]",3754203,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Fuchs,3812.0,Right Wing,170,West Ham United,40,['d69434fe-a808-43da-a432-5216a8706110'],20,,,,,,,,,,,,,,,,Leicester City,22,00:45:20.631,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df97e462-e29e-4f83-84a2-b4e040adff1a,3064,,"[4.8, 22.7]",3754203,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Fuchs,3812.0,Right Wing,170,West Ham United,40,['c8ed5333-e21b-4432-931b-16bb151e12d5'],23,,,,,,,,,,,,,,,,Leicester City,22,00:45:23.444,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1930e8a1-9de8-4bb3-a2f4-896c57157077,3081,,"[6.6, 17.5]",3754203,90,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Fuchs,3812.0,Right Wing,170,West Ham United,40,['49e9cdd3-0984-48b2-aa39-8a694896e4b6'],42,,,,,,,,,,,,,,,,Leicester City,22,00:45:42.603,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4875e183-4c58-4fb3-99e6-cd7dd5bc8daa,3132,,"[10.4, 75.3]",3754203,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Right Center Back,176,Leicester City,22,,47,,,,,,,,,,,,,,,,West Ham United,40,00:49:47.367,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,3655b469-4340-4fdb-addd-d041d3a930d7,85,,"[72.7, 67.2]",3754203,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,9,West Ham United,40,"['92b03f46-e875-4a0e-b7df-245f18cfc958', 'd4c29d28-6329-4415-9227-c2a9bea180b9', 'f0d06539-0057-4e05-b967-2db6db98add5']",26,,,,,,,,,,,,,,,,Leicester City,22,00:03:26.113,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,344a4c6f-4f9c-4af3-b42a-d358a0928b7d,346,,"[12.0, 71.0]",3754203,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ritchie De Laet,28782.0,Right Back,20,West Ham United,40,"['c3125012-8086-43dc-af3e-0f8e170a1868', 'f22a491e-73c0-4f54-b1c6-18a97b8c4f17']",3,,,,,,,,,,,,,,,,Leicester City,22,00:09:03.151,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7ee22601-d924-44a0-bb0f-9941af11bffa,498,,"[22.2, 41.6]",3754203,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,30,West Ham United,40,"['55deeda2-f599-4536-931b-3d4e093b2e5e', '9d61b197-10b2-4cbc-acdb-f15e7e7fe5c4']",5,,,,,,,,,,,,,,,,Leicester City,22,00:16:05.401,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,29692059-033f-4a0e-a0c1-4f60df0108fc,836,,"[8.5, 11.8]",3754203,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,48,Leicester City,22,"['b10a21ee-64db-455d-8aa3-28daa14c510f', 'd3fc7062-e203-44bd-aabe-8d8e7d5f0795']",2,,,,,,,,,,,,,,,,West Ham United,40,00:25:02.713,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7bdf9b57-2582-42a8-88a4-efc2d2fa868b,839,,"[6.3, 30.5]",3754203,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,48,Leicester City,22,"['8155af54-a2f0-4307-9d39-f5d6b80ef97b', 'b10a21ee-64db-455d-8aa3-28daa14c510f', 'beec00ac-4658-427f-a684-407d9db921aa']",5,,,,,,,,,,,,,,,,West Ham United,40,00:25:05.793,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,24ce2ca2-1444-4ecc-b2f7-4cc5f221d069,843,,"[4.7, 30.5]",3754203,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Reece Oxford,4273.0,Center Defensive Midfield,48,Leicester City,22,"['0b83f747-314a-47d3-8468-41ff251055c5', '5bf05f1c-01b8-4f2f-b225-d55075d57590']",6,,,,,,,,,,,,,,,,West Ham United,40,00:25:06.723,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,103053ed-ceb6-4396-8f39-50d041d88530,1022,,"[29.0, 63.9]",3754203,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,57,Leicester City,22,"['0fa2121e-86d7-496f-b6cf-ac8fbf447c21', '5867dfa8-43b3-4e82-b3c8-7aa4883168ba', '86baa6a2-74c7-4793-9fa8-e9a9bcba3231']",52,,,,,,,,,,,,,,,,West Ham United,40,00:30:52.710,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c898be50-ac71-46d4-878e-2bb1cc97b20d,1089,,"[33.3, 51.5]",3754203,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Philip King,3665.0,Right Defensive Midfield,59,West Ham United,40,"['1e050498-e5ee-4181-b4f1-60c351bc7568', '2f3c4a09-2713-4602-a67e-351800e3892d']",46,,,,,,,,,,,,,,,,Leicester City,22,00:32:46.756,Dribbled Past,
