50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9b42482-246b-43b9-9960-a71c1aee8cad,635,,"[29.7, 70.3]",3753997,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Micah Richards,42700.0,Right Back,39,West Ham United,40,['c6b00c0e-c2c0-4868-b04a-7ee65dea47ae'],46,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:46.188,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee45ecc0-ffda-45a8-8401-679279859c16,703,,"[3.2, 30.6]",3753997,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,41,West Ham United,40,['8eaf8604-aa23-4399-abce-357e69aa03b1'],42,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:42.857,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0dc50e7-29d7-4493-9dfd-55aa823986a0,1130,,"[61.9, 13.8]",3753997,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Cresswell,3062.0,Left Back,62,Aston Villa,59,['862f96bf-100d-46fc-af82-74040fe67494'],42,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:42.605,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,feaec015-97d4-432f-8cda-6c3c7464a10f,1167,,"[90.6, 26.0]",3753997,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,64,Aston Villa,59,['c3f516d8-65c6-426d-ab08-247adcc2422a'],10,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:10.444,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4b63462-bd20-4c06-8812-d50c520c75f7,1432,,"[11.4, 74.0]",3753997,38,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Center Midfield,80,Aston Villa,59,['b35d2cab-072b-488a-b1e1-4d66c458b86c'],25,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:25.065,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,137d862b-0a9e-408c-9415-d98ca846ef56,1593,,"[95.7, 50.0]",3753997,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,86,Aston Villa,59,,57,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:41:57.400,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb993b5e-cdd8-4943-a262-b51e054a2c17,1801,,"[17.7, 10.6]",3753997,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aly Cissokho,27146.0,Left Back,96,West Ham United,40,['c7a02548-a59b-415e-8af0-c4316dd4690d'],21,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:21.122,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f98ed84c-83a7-499d-b011-61c49dbac192,1807,,"[4.5, 12.5]",3753997,46,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joleon Lescott,20285.0,Left Center Back,96,West Ham United,40,['46f82bd9-36ee-4c5e-9b68-57bfc165b482'],24,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:24.620,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e5543da-604f-461d-b516-102013ff3b5b,1826,,"[7.1, 44.4]",3753997,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,97,West Ham United,40,['80eff57b-85de-4bb4-a41c-8733ce8b0fde'],1,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:01.275,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eda8286b-581d-4542-b49f-afa7562be54a,2198,,"[34.8, 76.7]",3753997,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,James Tomkins,3316.0,Right Back,116,Aston Villa,59,['f1f49cff-c05d-43b3-a638-dfa0b9afd53f'],4,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:04.986,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2767db4a-482a-4c0a-9767-5aa0a242ae2c,2941,,"[86.0, 53.6]",3753997,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,154,West Ham United,40,['bd6b8b0d-9944-45d2-b4f1-8f20c3463679'],35,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:35.318,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2da61755-77ed-4edc-bb08-c304694f9b9c,2968,,"[16.9, 56.8]",3753997,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,154,West Ham United,40,['fb733861-9dd5-47e6-adc3-8767e427cce7'],58,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:58.840,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d17b60c-9df5-4bb7-aa95-9e456d86b60b,2980,,"[62.1, 72.7]",3753997,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michail Antonio,3349.0,Right Wing,155,Aston Villa,59,,34,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:32:34.296,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0300a8c-56ee-4379-81fb-039c249f41f5,3053,,"[23.9, 30.0]",3753997,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Winston Reid,4280.0,Left Center Back,157,Aston Villa,59,['360bb32b-a7fb-4454-8980-bc5a477e8313'],44,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:44.102,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df6075d9-f572-4689-a7c5-414cb45c8dab,3064,,"[22.3, 42.1]",3753997,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Center Midfield,157,Aston Villa,59,['bbf2dc5f-46fe-4625-a0fe-849dd18ecd50'],49,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:49.555,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c46d8a1a-8056-4e15-b0ff-561d4fbf163e,3096,,"[65.8, 24.5]",3753997,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Veretout,7153.0,Left Center Midfield,158,West Ham United,40,['0fc2abe2-44f1-4ce9-bae9-de9788db7585'],57,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:57.339,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e87a5bb9-f487-4d5d-af8d-0c928432c121,3097,,"[55.0, 32.0]",3753997,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,158,West Ham United,40,,58,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:58.825,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a46b1a7-ba93-478d-9340-025e451c0d18,3098,,"[66.3, 49.4]",3753997,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michail Antonio,3349.0,Right Wing,158,West Ham United,40,,58,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:58.860,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,54b43d35-e7e9-479a-8a2e-b15d20f6ee3b,3345,,"[8.0, 56.7]",3753997,83,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,167,Aston Villa,59,['a4946148-a1f5-4ae1-8ff2-95f848b5e2d7'],51,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:51.559,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d195ef7-0009-4890-86cb-55e60193c152,3417,,"[21.9, 44.8]",3753997,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,James Collins,3482.0,Right Center Back,170,Aston Villa,59,['7a3fca39-904e-40a6-a3a4-d3bc39c32766'],55,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:55.402,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e2d1161-ef13-4797-b7e9-ac4dc0b491dd,3571,,"[18.1, 50.0]",3753997,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,185,West Ham United,40,['bb1db69a-c0f2-46c3-9450-c121525691a9'],11,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:11.182,Block,
,,,,,,,,,,,,,,,,,0.880682,,,,,,,,,,,,,b95e72a9-f7e9-420c-a344-3cf5594bf4fb,369,,"[96.1, 32.2]",3753997,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,22,Aston Villa,59,"['1fa05ca4-0806-4b06-a8ef-1d3bc69b885f', '3332652e-71c4-4346-a0dd-1bbbacdf764f']",4,,Right Foot,,"[115.4, 38.0, 0.2]",,"[{'location': [88.3, 61.3], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.1, 42.3], 'player': {'id': 42699, 'name': 'Gabriel Imuetinyan Agbonlahor'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [84.8, 45.8], 'player': {'id': 9533, 'name': 'Leandro Bacuna'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.3, 22.4], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.2, 5.2], 'player': {'id': 27146, 'name': 'Aly Cissokho'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.5, 38.2], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.9, 13.6], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.7, 31.0], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.0, 28.1], 'player': {'id': 3316, 'name': 'James Tomkins'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.6, 34.1], 'player': {'id': 27053, 'name': 'Alexandre Dimitri Song-Billong'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.2, 30.8], 'player': {'id': 3482, 'name': 'James Collins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.7, 55.0], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.8, 35.8], 'player': {'id': 4280, 'name': 'Winston Reid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.7, 42.2], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",ab01f5f1-116b-4da2-ae11-9ee24eb8e3cb,,Saved,,,0.04379373,Normal,Open Play,,,,,,Aston Villa,59,00:09:04.929,Shot,True
,,,,,,,,,,,,,,,,,1.107405,,,,,,,,,,,,,a8e73162-03d3-49b2-ad57-fc93876cecb1,614,,"[86.8, 42.6]",3753997,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,38,Aston Villa,59,['f9788eb2-8ba0-4b48-aada-fe3b21feaee1'],16,,Right Foot,,"[120.0, 34.5, 4.4]",,"[{'location': [84.9, 48.8], 'player': {'id': 9533, 'name': 'Leandro Bacuna'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.0, 32.9], 'player': {'id': 42699, 'name': 'Gabriel Imuetinyan Agbonlahor'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [85.4, 40.9], 'player': {'id': 28559, 'name': 'Enner Remberto Valencia Lastra'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [75.2, 56.7], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [93.6, 47.0], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.0, 40.1], 'player': {'id': 4280, 'name': 'Winston Reid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.1, 35.4], 'player': {'id': 27053, 'name': 'Alexandre Dimitri Song-Billong'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.0, 30.6], 'player': {'id': 3482, 'name': 'James Collins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.2, 25.9], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [93.5, 17.5], 'player': {'id': 3316, 'name': 'James Tomkins'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [85.5, 5.0], 'player': {'id': 6800, 'name': 'Carles Gil de Pareja Vicent'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [116.5, 38.7], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",cc94d8d3-67b7-40b6-a716-91a8e7b20f5e,,Off T,,,0.022374948,Normal,Open Play,,,,,,Aston Villa,59,00:19:16.293,Shot,
,,,,,,,,,,,,,,,,,1.736202,,,,,,,,,,,,,25df9bbb-78d3-4960-8ff6-67a335945095,793,,"[110.4, 38.0]",3753997,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Wing,46,West Ham United,40,['3d182eae-e4f5-42f5-b4e2-a033294f9399'],44,,Head,,"[120.0, 51.8, 1.0]",,"[{'location': [105.8, 28.9], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.3, 16.1], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.5, 7.5], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.9, 40.6], 'player': {'id': 28559, 'name': 'Enner Remberto Valencia Lastra'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.9, 39.0], 'player': {'id': 18672, 'name': 'Mark Bunn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 20.1], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 18.2], 'player': {'id': 9533, 'name': 'Leandro Bacuna'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.0, 21.4], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.7, 33.0], 'player': {'id': 24380, 'name': 'Tetchi Jores Charlemagne Ulrich Okore'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.7, 39.2], 'player': {'id': 20285, 'name': 'Joleon Lescott'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 41.6], 'player': {'id': 27146, 'name': 'Aly Cissokho'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 50.9], 'player': {'id': 6800, 'name': 'Carles Gil de Pareja Vicent'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.8, 34.2], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",933aee13-a1c0-4616-b76b-89df861ea00e,,Off T,,,0.10059077,Normal,Open Play,,,,,,West Ham United,40,00:22:44.331,Shot,
,,,,,,,,,,,,,,,,,0.788207,,,,,,,,,,,,,56f98abc-6964-4be5-865c-3acbedb9b5ea,850,,"[104.5, 28.3]",3753997,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,48,West Ham United,40,['7ab3add4-27d2-4089-a46b-c1a2656bea01'],1,,Right Foot,,"[116.8, 38.0, 1.4]",,"[{'location': [107.6, 48.1], 'player': {'id': 6800, 'name': 'Carles Gil de Pareja Vicent'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.4, 23.0], 'player': {'id': 9533, 'name': 'Leandro Bacuna'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.1, 40.6], 'player': {'id': 27146, 'name': 'Aly Cissokho'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 30.9], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.8, 37.3], 'player': {'id': 20285, 'name': 'Joleon Lescott'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.6, 30.4], 'player': {'id': 24380, 'name': 'Tetchi Jores Charlemagne Ulrich Okore'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.9, 23.9], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.7, 21.7], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.0, 37.8], 'player': {'id': 18672, 'name': 'Mark Bunn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.2, 43.6], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.5, 37.6], 'player': {'id': 28559, 'name': 'Enner Remberto Valencia Lastra'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.5, 50.8], 'player': {'id': 3316, 'name': 'James Tomkins'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [88.3, 19.4], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.4, 23.2], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.7, 9.5], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",a511a1da-8a40-46a2-bc34-877dc1bfa776,,Saved,,,0.059705313,Normal,Open Play,,,,,,West Ham United,40,00:24:01.133,Shot,
,,,,,,,,,,,,,,,,,0.723297,,,,,,,,,,,,,28eb9c2f-3c58-47e5-a535-7bda0bb8b135,1054,,"[114.1, 39.7]",3753997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Michail Antonio,3349.0,Right Wing,59,West Ham United,40,"['91e46945-57a9-465d-96ea-bf11d4c30938', 'fd022127-5701-4f49-b033-4554ac79491c']",46,True,Head,,"[120.0, 52.9, 0.9]",,"[{'location': [96.6, 30.0], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.1, 34.8], 'player': {'id': 3482, 'name': 'James Collins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.6, 41.5], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.5, 42.7], 'player': {'id': 4280, 'name': 'Winston Reid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.5, 36.9], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.1, 32.6], 'player': {'id': 9533, 'name': 'Leandro Bacuna'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.6, 43.2], 'player': {'id': 24380, 'name': 'Tetchi Jores Charlemagne Ulrich Okore'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.8, 35.2], 'player': {'id': 20285, 'name': 'Joleon Lescott'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.3, 42.8], 'player': {'id': 6800, 'name': 'Carles Gil de Pareja Vicent'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [115.1, 39.8], 'player': {'id': 27146, 'name': 'Aly Cissokho'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.4, 48.4], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 33.5], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 41.4], 'player': {'id': 42699, 'name': 'Gabriel Imuetinyan Agbonlahor'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.8, 40.2], 'player': {'id': 18672, 'name': 'Mark Bunn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.1, 30.6], 'player': {'id': 28559, 'name': 'Enner Remberto Valencia Lastra'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",1f2b466b-7e1c-46c2-8a23-cfc39f8c8bf0,,Off T,,,0.1343568,Normal,Open Play,,,,,,West Ham United,40,00:28:46.708,Shot,True
,,,,,,,,,,,,,,,,,0.230494,,,,,,,,,,,,,7e13c6ff-f719-41cc-9206-ef91b68288b7,1121,,"[109.8, 53.2]",3753997,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,61,West Ham United,40,['5ff35fea-a425-477d-9426-ae409f23f54f'],10,,Right Foot,,"[117.3, 39.8]",True,"[{'location': [110.8, 33.5], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.9, 40.0], 'player': {'id': 28559, 'name': 'Enner Remberto Valencia Lastra'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.8, 15.2], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.0, 33.9], 'player': {'id': 27053, 'name': 'Alexandre Dimitri Song-Billong'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [115.1, 42.9], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.9, 40.9], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.1, 51.5], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.0, 43.6], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.0, 30.0], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.5, 55.5], 'player': {'id': 6800, 'name': 'Carles Gil de Pareja Vicent'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [92.9, 35.9], 'player': {'id': 42699, 'name': 'Gabriel Imuetinyan Agbonlahor'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.3, 43.6], 'player': {'id': 20285, 'name': 'Joleon Lescott'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.2, 39.4], 'player': {'id': 24380, 'name': 'Tetchi Jores Charlemagne Ulrich Okore'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.2, 26.1], 'player': {'id': 9533, 'name': 'Leandro Bacuna'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.6, 50.5], 'player': {'id': 27146, 'name': 'Aly Cissokho'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.6, 50.7], 'player': {'id': 18672, 'name': 'Mark Bunn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",78049f76-dea4-4b98-8268-3b0d8149a44e,,Wayward,,,0.08260443,Half Volley,Open Play,,,,,,West Ham United,40,00:30:10.518,Shot,
