50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.0, 39.1]",,Set,,Shot Faced,1c8c9241-e14d-4841-a3ca-0b29bcbcf758,192,,,"[3.0, 39.1]",3754005,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,10,Newcastle United,37,['7f2c358c-b5de-499e-b72f-856124807809'],14,,,,,,,,,,,,,,,,Stoke City,30,00:04:14.850,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,84e47a4e-a3f3-4092-a0b0-2b0c84329a2c,218,,,"[1.2, 38.4]",3754005,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,11,Stoke City,30,['c4fde008-18e2-41f5-9e4d-373812528bdb'],37,,,,,,,,,,,,,,,,Stoke City,30,00:04:37.232,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,f7aafaf8-5d81-4a38-a231-c6133c6f9f3a,446,,,"[2.2, 38.9]",3754005,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rob Elliot,3096.0,Goalkeeper,25,Stoke City,30,['eb43a78e-c89c-4ec1-84bd-c2eb53d1f99d'],56,,,,,,,,,,,,,,,,Newcastle United,37,00:10:56.736,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,96003f59-c932-4000-8d41-d9c9f735b9fe,451,,,"[9.1, 46.1]",3754005,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rob Elliot,3096.0,Goalkeeper,25,Stoke City,30,['203fd103-c9f3-44d3-a8d9-d6ec4a674c14'],5,,,,,,,,,,,,,,,,Newcastle United,37,00:11:05.128,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.3, 42.4]",,Set,,Shot Faced,c53edce3-7636-4d45-a203-b66cf7ef1821,466,,,"[4.3, 42.4]",3754005,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rob Elliot,3096.0,Goalkeeper,25,Stoke City,30,['0c1e8f0e-d343-46f2-8086-d1cdca6870fb'],29,,,,,,,,,,,,,,,,Newcastle United,37,00:11:29.072,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,56e29b99-7296-4aa8-a078-19ccae10d0d9,507,,,"[2.5, 36.6]",3754005,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rob Elliot,3096.0,Goalkeeper,27,Stoke City,30,['5e249c4e-520b-4192-ba4e-67cd26125f6c'],46,,,,,,,,,,,,,,,,Newcastle United,37,00:12:46.443,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,1f55125b-6b93-4cb9-a4b4-351d9cf5470c,527,,,"[4.3, 38.9]",3754005,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rob Elliot,3096.0,Goalkeeper,31,Stoke City,30,['a7eb389d-c00c-4c8b-b14d-33d7c3a602fc'],26,,,,,,,,,,,,,,,,Newcastle United,37,00:14:26.676,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Diving,Shot Saved,ed35c704-e91c-4340-b833-06dc2a50b61a,714,,,"[2.6, 42.0]",3754005,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,44,Stoke City,30,['967a14f5-3c87-4df2-bc8e-eb771bb2b1b6'],3,,,,,,,,,,,,,,,,Stoke City,30,00:20:03.115,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Collected Twice,,,Collected,4574eff1-c12d-46ff-a05a-a8f8c69fef33,760,,,"[6.2, 38.4]",3754005,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rob Elliot,3096.0,Goalkeeper,60,Newcastle United,37,['e06113aa-ae54-4782-9007-a1cb0dff3e7b'],50,,,,,,,,,,,,,,,,Newcastle United,37,00:20:50.329,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,05c35a85-144d-4312-a26b-023c004dbe2e,1242,,,"[2.5, 39.7]",3754005,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rob Elliot,3096.0,Goalkeeper,82,Newcastle United,37,['8736345a-4b69-4994-ad51-37ecb6e84655'],35,,,,,,,,,,,,,,,,Newcastle United,37,00:33:35.423,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.8, 40.1]",,Set,,Shot Faced,c31a7100-9e36-4f60-838e-370c548dfb80,1997,,,"[3.8, 40.1]",3754005,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rob Elliot,3096.0,Goalkeeper,121,Stoke City,30,['a0ae8c8a-d1ba-4815-ab13-faf8353cff0f'],27,,,,,,,,,,,,,,,,Newcastle United,37,00:08:27.617,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.0, 36.2]",,Set,Standing,Shot Faced,bfd0dfaf-fda3-4f58-83f1-02d19c08035a,2387,,,"[4.0, 36.2]",3754005,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rob Elliot,3096.0,Goalkeeper,146,Stoke City,30,['92a94225-4035-4b91-9fae-61329d1e89b7'],33,,,,,,,,,,,,,,,,Newcastle United,37,00:20:33.686,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,Punch,18ab4d2e-ff27-44a2-8ed2-d50614305c93,2502,,,"[4.4, 39.6]",3754005,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rob Elliot,3096.0,Goalkeeper,151,Stoke City,30,['3ff1a45a-e66e-4a80-82de-0286c4718447'],22,,,,,,,,,,,,,,,,Newcastle United,37,00:24:22.499,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,4caffd8f-bbf1-4b82-9bd5-5c7678fa6118,2881,,,"[2.3, 39.0]",3754005,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rob Elliot,3096.0,Goalkeeper,167,Stoke City,30,['c848009a-41f7-4a15-a2f4-d1c92375b795'],36,,,,,,,,,,,,,,,,Newcastle United,37,00:34:36.364,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,f0bef069-e522-466e-a1dd-8be391d1ab08,3064,,,"[8.7, 39.3]",3754005,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jack Butland,3537.0,Goalkeeper,178,Stoke City,30,['2d11512d-badb-46fe-b74d-9d00e48416b3'],25,,,,,,,,,,,,,,,,Stoke City,30,00:39:25.204,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 41.4]",,Set,,Shot Faced,1e84940e-c3f0-4de3-b052-8ea856fdc56b,3075,,,"[2.4, 41.4]",3754005,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rob Elliot,3096.0,Goalkeeper,178,Stoke City,30,['06ee83c5-9416-4974-b6b6-df63bea5aa75'],56,,,,,,,,,,,,,,,,Newcastle United,37,00:39:56.499,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 40.0]",,Set,,Shot Faced,0ad25304-7235-400c-a9ae-8381e64ef204,3098,,,"[2.1, 40.0]",3754005,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rob Elliot,3096.0,Goalkeeper,181,Stoke City,30,['2377376a-27b1-4bd0-a7e2-70ff07dc4df6'],22,,,,,,,,,,,,,,,,Newcastle United,37,00:41:22.587,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[6.5, 40.0]",,Set,,Shot Faced,815f6825-eb9a-496d-9cf4-2f0aed5448a3,3184,,,"[6.5, 40.0]",3754005,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rob Elliot,3096.0,Goalkeeper,186,Stoke City,30,['6109b1e5-e890-441e-96a5-e3bc2fa6fbe7'],51,,,,,,,,,,,,,,,,Newcastle United,37,00:43:51.467,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.7, 35.3]",,Set,,Shot Faced,dcfc782e-a6ab-4574-8ee2-5f19e6a7123e,3239,,,"[3.7, 35.3]",3754005,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,189,Newcastle United,37,['f04d11de-0ac0-488a-ae8f-c5440a043019'],55,,,,,,,,,,,,,,,,Stoke City,30,00:44:55.568,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,In Play Danger,Set,Diving,Shot Saved,7e54a7ce-74b0-47cb-b635-b74048fe2fee,3314,,,"[2.0, 41.5]",3754005,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Butland,3537.0,Goalkeeper,192,Newcastle United,37,['721b8aeb-dfa0-4195-80b8-d4a5dd6ce6b8'],0,,,,,,,,,,,,,,,,Stoke City,30,00:47:00.876,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,0342e1fb-2701-45f6-ac3e-488fd6a02c1f,3340,,,"[5.0, 48.3]",3754005,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jack Butland,3537.0,Goalkeeper,194,Stoke City,30,['85d76118-69b6-48c0-937b-f5652e27daa7'],38,,,,,,,,,,,,,,,,Stoke City,30,00:47:38.091,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.2, 37.9]",,Set,,Shot Faced,478ca3a9-6dd5-4c15-a2fa-d80f557f1c94,3370,,,"[2.2, 37.9]",3754005,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rob Elliot,3096.0,Goalkeeper,194,Stoke City,30,['17ab7275-8f46-4904-b386-0a8d3bdb89f1'],41,,,,,,,,,,,,,,,,Newcastle United,37,00:48:41.315,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,adebd911-c662-423c-a2ef-fa9285c932d8,284,,,"[41.6, 64.5]",3754005,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,19,Stoke City,30,"['97b92183-3442-4e51-8edd-32a380769e7e', 'd8f89a65-94b8-43b2-8228-608d34715e26']",53,,,,,,,,,,,,,,,,Newcastle United,37,00:06:53.609,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82313f1f-af50-48d7-ab46-9dc1e20e4be1,524,,,"[7.4, 7.4]",3754005,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoan Gouffran,43757.0,Left Wing,30,Stoke City,30,['630e9c74-35b3-4c1e-8c0d-10b9993d7741'],24,,,,,,,,,,,,,,,,Newcastle United,37,00:13:24.313,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95faaae9-9e85-491e-8ae6-e689e794b542,541,,,"[59.3, 27.4]",3754005,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Mitrović,4269.0,Center Forward,31,Stoke City,30,['8a879002-0c5b-4703-b8cb-62e3b41809fb'],48,,,,,,,,,,,,,,,,Newcastle United,37,00:14:48.987,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,98d76c35-8617-4791-932e-a9e31dab4802,598,,,"[77.5, 39.6]",3754005,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,35,Newcastle United,37,['53f8c373-65c2-4814-9dd9-d5ab323a82e7'],0,,,,,,,,,,,,,,,,Stoke City,30,00:16:00.001,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d815d8c5-8f17-467a-8382-2e862e7e1f9e,708,,,"[47.2, 31.0]",3754005,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,42,Newcastle United,37,"['a756e230-ec02-41f6-b9d6-4f1150207061', 'f6e04b66-a911-4c35-8a82-63cf05dec56e']",26,,,,,,,,,,,,,,,,Stoke City,30,00:19:26.053,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e92cd6c1-9081-48f5-81da-66b14b2d6814,942,,,"[74.1, 65.3]",3754005,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jack Colback,9649.0,Left Center Midfield,68,Stoke City,30,['6b5f3c6f-5b3b-4ef3-8b6b-2ff1012c3e2b'],53,,,,,,,,,,,,,,,,Newcastle United,37,00:25:53.755,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1a82c3d-1588-4c71-ab0b-b54451246ef8,1152,,,"[25.4, 5.8]",3754005,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,75,Stoke City,30,"['427ccd8b-16ca-4a6d-9df6-470623b65440', '981117e9-0f2c-4cca-89e0-5d033a97fd90']",4,,,,,,,,,,,,,,,,Newcastle United,37,00:30:04.049,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,345e7789-7d1c-4460-8611-7a821dd76a4d,1160,,,"[76.8, 53.5]",3754005,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marc Muniesa Martínez,6560.0,Left Center Back,77,Newcastle United,37,['0a80783c-fabe-4f95-a686-a599952ebee0'],55,,,,,,,,,,,,,,,,Stoke City,30,00:30:55.593,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7355c25-3bfe-4d54-9350-a0e1df0380c7,1486,,,"[77.2, 61.9]",3754005,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,90,Newcastle United,37,['af61a168-b1b6-40d2-98a2-f8228a8cbf34'],25,,,,,,,,,,,,,,,,Stoke City,30,00:39:25.005,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,,18d65eab-df9e-4486-96e1-cf4af655ed65,1615,,,"[35.0, 25.6]",3754005,43,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Center Back,99,Newcastle United,37,['c7188193-065e-48c3-9f5b-bca0181577f1'],56,,,,,,,,,,,,,,,,Stoke City,30,00:43:56.831,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,98e6b3a6-2f4c-4220-ab7d-bbe0bb8fab5e,1721,,,"[41.6, 7.6]",3754005,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Walters,3670.0,Center Forward,106,Stoke City,30,,24,,,,,,,,,,,,,,,,Stoke City,30,00:00:24.322,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a5770a65-1b79-4fce-816e-d00206ad8eb7,2076,,,"[117.6, 39.9]",3754005,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marko Arnautović,3325.0,Left Wing,129,Stoke City,30,['9a678ee8-a56a-4b90-a134-8370bf986e47'],4,,,,,,,,,,,,,,,,Stoke City,30,00:11:04.467,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47e1ef7e-4c08-4368-8255-3befd104a06d,2149,,,"[60.1, 10.9]",3754005,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,132,Newcastle United,37,"['49132c7f-bbe8-441e-b736-121c0fed7f60', 'bb8e20ac-f7dd-45f4-9c24-d9b5b3cf030f']",58,,,,,,,,,,,,,,,,Stoke City,30,00:12:58.042,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,938af168-9c25-4d03-ad80-52aaa74f1d59,2163,,,"[72.9, 63.4]",3754005,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,133,Newcastle United,37,"['2cc3ead4-88d5-4b68-890c-972ac3d294e3', '3f20f52b-ef32-4536-8ba3-bead1d0417aa']",26,,,,,,,,,,,,,,,,Stoke City,30,00:13:26.669,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23abc9d7-b770-43bb-8b31-a4366fbd05b9,2225,,,"[82.8, 74.3]",3754005,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoff Cameron,3480.0,Right Back,137,Newcastle United,37,"['a4959539-7879-4595-b9d2-dc57ccf91404', 'ec16cbc9-f0f2-4882-b1e2-c4be704662a4']",41,,,,,,,,,,,,,,,,Stoke City,30,00:15:41.989,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5f23eeb-41fa-491b-8095-cd485e012e66,2618,,,"[46.0, 41.2]",3754005,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,155,Stoke City,30,['906bcb67-b93b-4ca4-831d-e06c9bbbf5e5'],19,,,,,,,,,,,,,,,,Newcastle United,37,00:26:19.600,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68604c3b-2467-44ef-8f2b-ffba815ef13c,2744,,,"[32.9, 66.8]",3754005,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoff Cameron,3480.0,Right Back,160,Newcastle United,37,['6b0e3962-67d2-4308-8b37-3b3dd60ce8ed'],45,,,,,,,,,,,,,,,,Stoke City,30,00:30:45.309,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ede0a06-a59d-47de-8ee5-4cb5f016b0f7,2797,,,"[41.6, 20.9]",3754005,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,165,Newcastle United,37,['3ef1d33b-cb27-45f5-b7c9-11c4261477ce'],33,,,,,,,,,,,,,,,,Stoke City,30,00:32:33.329,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,dee87548-8096-4fe6-9e59-327e302b300d,2858,,,"[86.4, 27.5]",3754005,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Rivière,3165.0,Left Wing,167,Stoke City,30,"['05a9da45-a7f5-468c-99a4-e1397b5775c2', '82d43936-17b1-488b-b83f-ac615c8c552c']",15,,,,,,,,,,,,,,,,Newcastle United,37,00:34:15.627,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8f89a65-94b8-43b2-8228-608d34715e26,285,,,"[78.5, 15.6]",3754005,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,19,Stoke City,30,['adebd911-c662-423c-a2ef-fa9285c932d8'],53,,,,,,,,,,,,,,,,Stoke City,30,00:06:53.609,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,630e9c74-35b3-4c1e-8c0d-10b9993d7741,525,,,"[112.7, 72.7]",3754005,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,30,Stoke City,30,['82313f1f-af50-48d7-ab46-9dc1e20e4be1'],24,,,,,,,,,,,,,,,,Stoke City,30,00:13:24.313,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,8a879002-0c5b-4703-b8cb-62e3b41809fb,542,,,"[60.8, 52.7]",3754005,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Phil Bardsley,3643.0,Right Back,31,Stoke City,30,['95faaae9-9e85-491e-8ae6-e689e794b542'],48,,,,,,,,,,,,,,,,Stoke City,30,00:14:48.987,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53f8c373-65c2-4814-9dd9-d5ab323a82e7,599,,,"[42.6, 40.5]",3754005,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,35,Newcastle United,37,['98d76c35-8617-4791-932e-a9e31dab4802'],0,,,,,,,,,,,,,,,,Newcastle United,37,00:16:00.001,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6e04b66-a911-4c35-8a82-63cf05dec56e,709,,,"[72.9, 49.1]",3754005,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,42,Newcastle United,37,"['1b55e81a-b19c-42bb-a4c7-e7f88773ed43', 'd815d8c5-8f17-467a-8382-2e862e7e1f9e']",26,,,,,,,,,,,,,,,,Newcastle United,37,00:19:26.053,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,6b5f3c6f-5b3b-4ef3-8b6b-2ff1012c3e2b,943,,,"[46.0, 14.8]",3754005,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jonathan Walters,3670.0,Center Forward,68,Stoke City,30,['e92cd6c1-9081-48f5-81da-66b14b2d6814'],53,,,,,,,,,,,,,,,,Stoke City,30,00:25:53.755,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,427ccd8b-16ca-4a6d-9df6-470623b65440,1153,,,"[94.7, 74.3]",3754005,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,75,Stoke City,30,['a1a82c3d-1588-4c71-ab0b-b54451246ef8'],4,,,,,,,,,,,,,,,,Stoke City,30,00:30:04.049,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,0a80783c-fabe-4f95-a686-a599952ebee0,1161,,,"[43.3, 26.6]",3754005,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Georginio Wijnaldum,3567.0,Center Attacking Midfield,77,Newcastle United,37,['345e7789-7d1c-4460-8611-7a821dd76a4d'],55,,,,,,,,,,,,,,,,Newcastle United,37,00:30:55.593,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af61a168-b1b6-40d2-98a2-f8228a8cbf34,1487,,,"[42.9, 18.2]",3754005,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,90,Newcastle United,37,['e7355c25-3bfe-4d54-9350-a0e1df0380c7'],25,,,,,,,,,,,,,,,,Newcastle United,37,00:39:25.005,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,c7188193-065e-48c3-9f5b-bca0181577f1,1616,,,"[85.1, 54.5]",3754005,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,99,Newcastle United,37,['18d65eab-df9e-4486-96e1-cf4af655ed65'],56,,,,,,,,,,,,,,,,Newcastle United,37,00:43:56.831,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,9a678ee8-a56a-4b90-a134-8370bf986e47,2077,,,"[2.5, 40.2]",3754005,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rob Elliot,3096.0,Goalkeeper,129,Stoke City,30,['a5770a65-1b79-4fce-816e-d00206ad8eb7'],4,,,,,,,,,,,,,,,,Newcastle United,37,00:11:04.467,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49132c7f-bbe8-441e-b736-121c0fed7f60,2150,,,"[60.0, 69.2]",3754005,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Center Midfield,132,Newcastle United,37,['47e1ef7e-4c08-4368-8255-3befd104a06d'],58,,,,,,,,,,,,,,,,Newcastle United,37,00:12:58.042,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2cc3ead4-88d5-4b68-890c-972ac3d294e3,2164,,,"[47.2, 16.7]",3754005,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georginio Wijnaldum,3567.0,Center Attacking Midfield,133,Newcastle United,37,"['40f90369-0f76-4c85-956a-9c88d2fb407b', '938af168-9c25-4d03-ad80-52aaa74f1d59']",26,,,,,,,,,,,,,,,,Newcastle United,37,00:13:26.669,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec16cbc9-f0f2-4882-b1e2-c4be704662a4,2226,,,"[37.3, 5.8]",3754005,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,137,Newcastle United,37,"['23abc9d7-b770-43bb-8b31-a4366fbd05b9', 'e648d274-6198-4954-8df5-c3f4e07049f6']",41,,,,,,,,,,,,,,,,Newcastle United,37,00:15:41.989,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,906bcb67-b93b-4ca4-831d-e06c9bbbf5e5,2619,,,"[74.1, 38.9]",3754005,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,155,Stoke City,30,['c5f23eeb-41fa-491b-8095-cd485e012e66'],19,,,,,,,,,,,,,,,,Stoke City,30,00:26:19.600,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b0e3962-67d2-4308-8b37-3b3dd60ce8ed,2745,,,"[87.2, 13.3]",3754005,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,160,Newcastle United,37,['68604c3b-2467-44ef-8f2b-ffba815ef13c'],45,,,,,,,,,,,,,,,,Newcastle United,37,00:30:45.309,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,3ef1d33b-cb27-45f5-b7c9-11c4261477ce,2798,,,"[78.5, 59.2]",3754005,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Rivière,3165.0,Left Wing,165,Newcastle United,37,"['3ede0a06-a59d-47de-8ee5-4cb5f016b0f7', '9c87ef5a-9091-4520-b299-607fd659f7f3']",33,,,,,,,,,,,,,,,,Newcastle United,37,00:32:33.329,Foul Won,True
