bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.042899,,,,,,,,,,,,,,9eb6742b-b8ea-431c-88b8-1ff1796b01d3,609,,"[10.0, 13.7]",3754335,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeffrey Schlupp,3520.0,Left Midfield,28,Norwich City,56,"['736827db-c024-4856-a284-fcabe68ea606', 'f922a310-c3e3-4c55-84f2-4cf016970e08']",8,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:08.005,Pressure,
,,,,,,,,,,,,,,,,,0.652008,,,,,,,,,,,,,,61bc4f5b-605e-4423-b141-3cf8486ec62e,622,,"[7.2, 6.6]",3754335,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,28,Norwich City,56,['264f84e5-de33-4539-93ae-11e4f2dd1fcd'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:16.808,Pressure,
,,,,,,,,,,,True,,,,,,0.393312,,,,,,,,,,,,,,c70135e9-e5a3-4c79-bf55-e0fdf9efad05,627,,"[102.1, 66.4]",3754335,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Midfield,29,Leicester City,22,"['543712f2-863b-4720-9724-e0af29dd450f', '56ab5f3b-fb56-4951-af66-ff95806c83d9']",18,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:18.785,Pressure,
,,,,,,,,,,,,,,,,,0.958277,,,,,,,,,,,,,,2307ace7-4cd8-4004-9782-389c0cbbf06e,642,,"[63.8, 25.8]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,31,Norwich City,56,['db097c2f-a34a-4b52-9782-0f4334af75f8'],13,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:13.193,Pressure,
,,,,,,,,,,,,,,,,,1.185476,,,,,,,,,,,,,,c53d9a37-88b8-4d38-b725-312a3d8adf1b,652,,"[90.1, 25.5]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Left Center Forward,31,Norwich City,56,"['31301466-bc26-4ec9-89a3-48798476400e', 'f8f8b2f9-bf32-4c5f-a51b-04bff73504b7']",18,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:18.155,Pressure,
,,,,,,,,,,,True,,,,,,0.653183,,,,,,,,,,,,,,7f4da609-8f7d-4c0c-937a-0ad05d486623,672,,"[78.3, 36.7]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,32,Leicester City,22,"['0bb89196-07b3-49e8-ab8f-6a3bc3f73df1', '14e9f91c-8033-4c4b-97a1-53c3db0e3ea3']",34,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:34.637,Pressure,
,,,,,,,,,,,,,,,,,0.910793,,,,,,,,,,,,,,3d3e4f76-0369-4218-a900-90b5a4a09de0,674,,"[69.4, 32.7]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Left Center Forward,32,Leicester City,22,['c4f9fa63-a5bc-414a-b980-bf1a3f640f5f'],36,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:36.766,Pressure,
,,,,,,,,,,,,,,,,,0.651952,,,,,,,,,,,,,,54bccf91-c23e-48aa-bd5e-ebafa143c4eb,685,,"[40.9, 62.8]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Right Midfield,33,Norwich City,56,"['3e812939-b790-4d9e-bccc-227fb1fb171e', 'd28ee2cc-54bd-4148-9497-1cadbbdc78ba']",44,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:44.311,Pressure,
,,,,,,,,,,,True,,,,,,0.260782,,,,,,,,,,,,,,1c791cb0-ee0e-4762-bb41-c0c24932647e,692,,"[76.3, 23.7]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Left Defensive Midfield,34,Leicester City,22,"['7d244888-a483-439e-bc3c-7bbcc6ce3112', '9bf5a9de-fc94-49da-8960-d76944f66d84']",48,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:48.790,Pressure,
,,,,,,,,,,,,,,,,,0.929232,,,,,,,,,,,,,,ff94db4f-c8f8-4c63-ab4b-f034b248093e,705,,"[28.3, 49.6]",3754335,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Left Center Back,35,Norwich City,56,"['4291349d-8306-42f6-a5cc-453427b428f5', 'beba1945-1f0b-4ad3-908a-a5367b5bd345']",55,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:55.965,Pressure,
,,,,,,,,,,,,,,,,,0.780889,,,,,,,,,,,,,,746dea1c-f426-42ca-aa89-97c1e35d0f78,715,,"[28.5, 67.4]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,35,Norwich City,56,['181ab10b-b1a5-4e5e-a15e-b586241dcfd8'],4,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:04.416,Pressure,
,,,,,,,,,,,,,,,,,1.305748,,,,,,,,,,,,,,83139b37-1cb7-4709-bfe3-3df6e98ea0cf,734,,"[13.8, 6.7]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Right Center Back,35,Norwich City,56,"['08cd9f52-3937-4598-9756-1181fa85c551', '3a406ba2-73b4-4a97-be6b-9f6dae27bfbd']",27,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:27.825,Pressure,
,,,,,,,,,,,,,,,,,0.913147,,,,,,,,,,,,,,67d81cbb-7ce6-4ce2-86bb-fa8e24347ae3,737,,"[10.9, 3.8]",3754335,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,35,Norwich City,56,,28,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:28.912,Pressure,
,,,,,,,,,,,,,,,,,0.911882,,,,,,,,,,,,,,06423cba-01eb-48d3-9355-9ce380bb27dc,758,,"[93.6, 33.7]",3754335,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jamie Vardy,10960.0,Right Center Forward,36,Leicester City,22,['47a07022-fb03-45d6-9635-1a415ebbfd06'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:24.394,Pressure,
,,,,,,,,,,,True,,,,,,0.781478,,,,,,,,,,,,,,ca9b289a-db5c-41c4-acfa-7e1a6aafc76e,765,,"[97.9, 59.0]",3754335,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Right Midfield,37,Norwich City,56,"['4540fcae-b2e0-4d32-98ee-1693a6e7c347', '77a4d1cb-9297-49b6-af0c-d233e6694e66']",27,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:27.951,Pressure,
,,,,,,,,,,,,,,,,,2.223335,,,,,,,,,,,,,,4c1be989-418f-42dc-93e8-3f6eea4b30d0,772,,"[90.1, 69.6]",3754335,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,37,Norwich City,56,['c2593b36-9d14-45d2-9428-148a13e7e374'],31,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:31.232,Pressure,
,,,,,,,,,,,True,,,,,,1.300689,,,,,,,,,,,,,,ea272691-46a8-4674-8e78-02e95367f698,790,,"[3.5, 11.1]",3754335,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,39,Norwich City,56,"['2c8d6b13-43b6-4239-b80e-1a5534e4bcc0', 'f4568621-a197-40d0-993c-57f12bfa67f0']",15,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:15.806,Pressure,
,,,,,,,,,,,,,,,,,0.911859,,,,,,,,,,,,,,37333d9a-0dd7-40aa-ab0a-835f72fe393e,793,,"[1.6, 9.6]",3754335,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,39,Norwich City,56,"['39e2f7a6-3294-4406-a150-2a11c39b65a9', '6d215042-6d2e-4f9c-b4df-ec6a207a3814', 'f4568621-a197-40d0-993c-57f12bfa67f0']",17,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:17.131,Pressure,
,,,,,,,,,,,,,,,,,0.783764,,,,,,,,,,,,,,7114e4df-756b-4d6a-b7d3-497d22453ad6,802,,"[35.3, 20.7]",3754335,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jamie Vardy,10960.0,Right Center Forward,40,Norwich City,56,"['921ec380-a9b8-478b-8d90-51e991dea03d', 'fbefd32e-3413-4748-a682-33243d2ffafe']",56,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:56.065,Pressure,
,,,,,,,,,,,,,,,,,1.431947,,,,,,,,,,,,,,0f2eb434-b696-4b7d-95d6-b97ef1390284,810,,"[11.7, 5.2]",3754335,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,N''Golo Kanté,3961.0,Left Center Midfield,40,Norwich City,56,['6356f8ce-4a55-449f-9f4c-26ce88af565f'],2,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:02.413,Pressure,
,,,,,,,,,,,,,,,,,1.832084,,,,,,,,,,,,,,30f6df0c-7b40-43db-b0ed-848a2b04be98,822,,"[33.6, 60.9]",3754335,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marc Albrighton,3307.0,Right Midfield,41,Norwich City,56,"['39c4ba39-f5e1-4eda-8cba-5b8f9e6e9d18', '79d744da-2def-4d87-bee0-8ce19c7a69d0', '7c05fc12-3ded-4165-91e6-763a5ca80935']",37,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:37.707,Pressure,
,,,,,,,,,,,,,,,,,0.522841,,,,,,,,,,,,,,55a0e151-0f3d-4518-9b29-1159b9fd3be4,848,,"[27.8, 51.3]",3754335,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathan Howson,9578.0,Right Midfield,43,Leicester City,22,"['4422a5af-6983-498e-8f1f-562c6ec41f6b', '8dfdfca3-24c6-4fd3-b225-98615f0b2841']",47,,,,,,,,,,,,,,,,,,Norwich City,56,00:20:47.404,Pressure,
,,,,,,,,,,,,,,,,,1.562054,,,,,,,,,,,,,,30a44366-8a42-4dbb-b206-618953c3a1e3,867,,"[62.7, 54.3]",3754335,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,44,Norwich City,56,['7ef9d67e-5159-4fb0-84ee-44574e3f5417'],2,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:02.349,Pressure,
,,,,,,,,,,,,,,,,,0.395002,,,,,,,,,,,,,,69aafb91-98b8-4406-bd36-95c999fcb9cf,874,,"[43.2, 5.1]",3754335,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,45,Leicester City,22,"['3f480208-f987-4fd7-b199-cf5db5279633', 'f77bd7a1-e69e-484f-9c72-d732c502b519']",10,,,,,,,,,,,,,,,,,,Norwich City,56,00:21:10.274,Pressure,
,,,,,,,,,,,,,,,,,0.522756,,,,,,,,,,,,,,46190fcb-72d1-49c3-85e8-11816064795f,876,,"[85.3, 68.3]",3754335,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Right Center Forward,45,Leicester City,22,,11,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:11.431,Pressure,
,,,,,,,,,,,,,,,,,1.179794,,,,,,,,,,,,,,3caf3a43-d6cc-4818-ad42-1214cf7dd007,900,,"[59.0, 58.1]",3754335,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Drinkwater,3662.0,Right Center Midfield,46,Norwich City,56,['33132744-129a-4e7c-8310-1b73ea03a5a0'],7,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:07.775,Pressure,
,,,,,,,,,,,,,,,,,0.394345,,,,,,,,,,,,,,e13e79c0-e116-418d-ba4e-c818c9d5198f,910,,"[83.3, 7.4]",3754335,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamie Vardy,10960.0,Right Center Forward,46,Norwich City,56,,35,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:35.603,Pressure,
,,,,,,,,,,,,,,,,,0.526831,,,,,,,,,,,,,,46a774e5-fb1b-4a4a-b801-e6025e50c710,916,,"[51.0, 49.3]",3754335,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Graham Dorrans,16334.0,Left Defensive Midfield,46,Norwich City,56,['07b615d7-ce10-4553-8eed-d6d4a84e1fca'],39,,,,,,,,,,,,,,,,,,Norwich City,56,00:22:39.521,Pressure,
,,,,,,,,,,,,,,,,,1.690986,,,,,,,,,,,,,,acd5e85b-9872-4c7d-a9b9-e4a9783a3f1d,924,,"[52.5, 23.6]",3754335,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,N''Golo Kanté,3961.0,Left Center Midfield,46,Norwich City,56,"['1d26ac78-845c-4398-9eff-b6e79f0545b6', 'b9b070e0-4b50-451d-8169-f22be27191dc']",45,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:45.849,Pressure,
,,,,,,,,,,,,,,,,,0.393224,,,,,,,,,,,,,,105441ef-b7c2-4ce5-a38f-cfbfc9675494,961,,"[26.9, 25.5]",3754335,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,48,Norwich City,56,"['6fe20cfc-a469-491f-8ca1-9af0d4bf67fd', '702373c5-5c6b-401c-902e-bec8b86f2d06']",15,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:15.359,Pressure,
,,,,,,,,,,,True,,,,,,0.392575,,,,,,,,,,,,,,e09f2529-0b58-406a-9d8e-45d927bbcb07,990,,"[73.9, 2.8]",3754335,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Left Defensive Midfield,49,Leicester City,22,"['8b45a29e-34c0-48de-b493-3f96c8a2ea48', 'a1357165-6469-4f9c-bf0d-f894b8373fd9']",39,,,,,,,,,,,,,,,,,,Norwich City,56,00:23:39.775,Pressure,
,,,,,,,,,,,True,,,,,,0.391098,,,,,,,,,,,,,,64866d32-b672-4b6d-af51-a8da10c321ec,994,,"[73.3, 5.7]",3754335,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,49,Leicester City,22,"['95b755ad-3e03-4726-affe-c26de39432d1', 'dbb56ab6-1691-4684-a6cf-c7d8d233a9d1']",41,,,,,,,,,,,,,,,,,,Norwich City,56,00:23:41.526,Pressure,
,,,,,,,,,,,,,,,,,1.059096,,,,,,,,,,,,,,473c4107-b795-4f8c-b429-2a2bb54c19a2,1009,,"[20.3, 47.6]",3754335,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,49,Leicester City,22,['f86abc5f-adef-4cd1-bebf-6e7fa46d578f'],53,,,,,,,,,,,,,,,,,,Norwich City,56,00:23:53.270,Pressure,
,,,,,,,,,,,,,,,,,0.522276,,,,,,,,,,,,,,6ddd0b2b-92b7-4c73-a7bd-eb57764087a0,1030,,"[39.6, 60.5]",3754335,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wes Hoolahan,10966.0,Center Attacking Midfield,51,Leicester City,22,"['1e7d64f6-3d98-4667-b9ea-5cf542b27b69', 'd20d81a0-07d8-47e9-8733-d9f38f64bd0f', 'd8ab33b9-0ca3-47d2-9dd9-204c8f868ea8']",2,,,,,,,,,,,,,,,,,,Norwich City,56,00:25:02.287,Pressure,
,,,,,,,,,,,,,,,,,0.529273,,,,,,,,,,,,,,6bf06694-e76a-4ee2-83a5-732f0ba9c67e,1034,,"[40.1, 61.9]",3754335,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wes Hoolahan,10966.0,Center Attacking Midfield,51,Leicester City,22,['d20d81a0-07d8-47e9-8733-d9f38f64bd0f'],4,,,,,,,,,,,,,,,,,,Norwich City,56,00:25:04.800,Pressure,
,,,,,,,,,,,,,,,,,0.800471,,,,,,,,,,,,,,32d67ed7-f540-40cd-abb1-29aa956a1c62,1049,,"[57.0, 78.8]",3754335,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Right Midfield,52,Norwich City,56,['4e6152b1-5ae1-4be1-9cc5-15810675506c'],37,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:37.780,Pressure,
,,,,,,,,,,,,,,,,,1.825144,,,,,,,,,,,,,,4ebaa64f-f121-446a-9509-729f63a9c513,1051,,"[65.8, 58.3]",3754335,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Left Center Forward,52,Norwich City,56,"['415a3c0a-51f2-4c1c-a31a-a59a62da28b6', '47c617f8-5f20-48d5-9682-9879ece0c02b', '76aa73ec-041f-4093-b312-506cd07bcf28']",39,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:39.605,Pressure,
,,,,,,,,,,,,,,,,,0.262952,,,,,,,,,,,,,,b255c021-5a54-4e99-b8e8-795349adf1b4,1072,,"[14.4, 26.5]",3754335,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,53,Leicester City,22,,0,,,,,,,,,,,,,,,,,,Norwich City,56,00:26:00.953,Pressure,
,,,,,,,,,,,,,,,,,0.652472,,,,,,,,,,,,,,394b3630-0a3c-48fa-b754-df809e4f4df1,1093,,"[38.7, 5.4]",3754335,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,56,Leicester City,22,"['9cb9cdd4-5a92-4f7a-9de4-b07f0eb52140', 'b6ff7f97-dc41-4207-850d-bef83d0f0034']",26,,,,,,,,,,,,,,,,,,Norwich City,56,00:28:26.433,Pressure,
,,,,,,,,,,,,,,,,,0.803972,,,,,,,,,,,,,,e8f69476-96cb-4265-8623-0c6dcac68a34,1108,,"[36.8, 5.1]",3754335,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Dorrans,16334.0,Left Defensive Midfield,56,Leicester City,22,"['1677afb8-ec24-45f5-901d-a4050d262764', '7d497284-e079-49c1-a3aa-71b81439167d']",33,,,,,,,,,,,,,,,,,,Norwich City,56,00:28:33.929,Pressure,
,,,,,,,,,,,,,,,,,0.651844,,,,,,,,,,,,,,dbec548e-156f-40e7-a91e-e960d0aecf51,1113,,"[99.4, 72.2]",3754335,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Left Center Forward,56,Leicester City,22,['7ba1818b-614d-4df0-8928-8b53aa2eba6b'],37,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:37.367,Pressure,
,,,,,,,,,,,,,,,,,0.263235,,,,,,,,,,,,,,450a0f66-5db2-4759-af7b-9d16ee64052d,1124,,"[19.7, 4.5]",3754335,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Brady,10967.0,Left Back,57,Leicester City,22,"['4735821d-6294-4711-ac9f-8e5ad2b2595a', '9b332f9c-5e2b-4621-8ae0-48e5b8d46175']",17,,,,,,,,,,,,,,,,,,Norwich City,56,00:29:17.786,Pressure,
,,,,,,,,,,,,,,,,,0.781578,,,,,,,,,,,,,,19ef059a-ccc2-4237-9808-e34317365bbd,1186,,"[13.3, 50.1]",3754335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Whittaker,11124.0,Right Back,61,Leicester City,22,"['0337ed9d-595a-4c15-875f-503878ef0a72', '9482dba7-9d3a-41f0-a3ea-13ab9ea58a9d']",5,,,,,,,,,,,,,,,,,,Norwich City,56,00:31:05.592,Pressure,
,,,,,,,,,,,,,,,,,0.391783,,,,,,,,,,,,,,23ecafd8-7a7e-46a7-a9e9-5df637f67ca7,1190,,"[100.4, 39.7]",3754335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,61,Leicester City,22,['fb12a8cd-af77-439c-b5f7-26dcd2095581'],8,,,,,,,,,,,,,,,,,,Leicester City,22,00:31:08.992,Pressure,
,,,,,,,,,,,,,,,,,1.71043,,,,,,,,,,,,,,ee0f1dbb-3dcd-4186-a8b1-9921f4647d5e,1205,,"[33.6, 70.5]",3754335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,61,Leicester City,22,['9c400230-3f72-4490-8207-45f2497e4c08'],24,,,,,,,,,,,,,,,,,,Norwich City,56,00:31:24.676,Pressure,
,,,,,,,,,,,,,,,,,0.673344,,,,,,,,,,,,,,a5b630ab-cb6f-4be3-9bd6-eabbf2d1278c,1206,,"[15.2, 72.7]",3754335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Whittaker,11124.0,Right Back,61,Leicester City,22,,27,,,,,,,,,,,,,,,,,,Norwich City,56,00:31:27.022,Pressure,
,,,,,,,,,,,,,,,,,0.458851,,,,,,,,,,,,,,e485c6fa-9b63-4dff-88e3-cc6e72bfe8e5,1207,,"[13.8, 75.6]",3754335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,61,Leicester City,22,,28,,,,,,,,,,,,,,,,,,Norwich City,56,00:31:28.180,Pressure,
,,,,,,,,,,,,,,,,,1.302464,,,,,,,,,,,,,,4ced825a-2b66-4245-a250-6bdd3d529400,1213,,"[93.3, 12.7]",3754335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Left Center Forward,62,Norwich City,56,['ec8d33ab-faac-488d-8b65-32ef1880b76e'],44,,,,,,,,,,,,,,,,,,Leicester City,22,00:31:44.349,Pressure,
,,,,,,,,,,,True,,,,,,0.392735,,,,,,,,,,,,,,2d0e4649-a5b4-46cb-a823-85032dffa9f7,1227,,"[51.0, 21.8]",3754335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Jarvis,22594.0,Left Midfield,62,Norwich City,56,,59,,,,,,,,,,,,,,,,,,Norwich City,56,00:31:59.583,Pressure,
,,,,,,,,,,,,,,,,,0.520958,,,,,,,,,,,,,,19c8754b-9938-45d7-8174-22aa6ea2bc12,1232,,"[68.0, 56.3]",3754335,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Right Midfield,62,Norwich City,56,['d19e3d20-f451-46fb-b8e9-1c44104308ae'],1,,,,,,,,,,,,,,,,,,Leicester City,22,00:32:01.152,Pressure,
,,,,,,,,,,,,,,,,,0.911853,,,,,,,,,,,,,,376e34d7-28de-42a9-86f6-21356c9d1770,1240,,"[36.4, 24.1]",3754335,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeffrey Schlupp,3520.0,Left Midfield,62,Norwich City,56,"['1f7613d8-132f-4ce4-a939-dafefb3a1902', 'ae5c86b3-e988-4f45-a058-53c6df3c25fb']",11,,,,,,,,,,,,,,,,,,Leicester City,22,00:32:11.177,Pressure,
,,,,,,,,,,,True,,,,,,2.50032,,,,,,,,,,,,,,844086ee-f85c-4dd2-849a-af3964765315,1254,,"[63.5, 22.1]",3754335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Right Center Back,65,Norwich City,56,"['a22049e7-37d5-4330-aff3-c01b99f9e5f2', 'ab5388fb-97de-420f-83ca-f1c117d396c1']",6,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:06.645,Pressure,
,,,,,,,,,,,True,,,,,,0.654026,,,,,,,,,,,,,,d30871a4-9be6-450b-a911-936e3c404115,1257,,"[68.0, 24.9]",3754335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,65,Norwich City,56,['ab5388fb-97de-420f-83ca-f1c117d396c1'],8,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:08.843,Pressure,
,,,,,,,,,,,,,,,,,1.183137,,,,,,,,,,,,,,5c356ad7-b79c-43e7-81b1-3b593cc47b91,1265,,"[83.7, 46.1]",3754335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Right Center Forward,65,Norwich City,56,"['23b697e0-eb3f-49c1-906a-3e3f7589197b', 'a6f2ed2c-ae91-428d-b278-d4cb4846b21e']",13,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:13.803,Pressure,
,,,,,,,,,,,,,,,,,1.273748,,,,,,,,,,,,,,f994827b-56fa-4878-b74f-2fc5e5a508a6,1278,,"[64.4, 75.0]",3754335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shinji Okazaki,3810.0,Left Center Forward,66,Norwich City,56,['f49bb899-18dd-467a-9b4f-80dfe9874dd8'],45,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:45.828,Pressure,
,,,,,,,,,,,,,,,,,0.521036,,,,,,,,,,,,,,3efecd84-273f-4498-9213-fe11dcc43844,1279,,"[49.3, 78.2]",3754335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc Albrighton,3307.0,Right Midfield,66,Norwich City,56,['2f87d0b2-e202-4853-a192-e1bb05981186'],46,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:46.947,Pressure,
,,,,,,,,,,,,,,,,,1.320043,,,,,,,,,,,,,,f467edb6-5c4c-4fef-ab64-638e4d4cafe8,1285,,"[39.1, 73.6]",3754335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,N''Golo Kanté,3961.0,Left Center Midfield,66,Norwich City,56,['4c99892a-4b2e-4530-8c00-ec798ac5a16a'],49,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:49.702,Pressure,
