bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.951566,,,,,,,,,,,,02177afe-6e7c-4081-859c-ad7c9a681037,852,,"[2.6, 5.6]",3754149,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Clichy,20302.0,Left Back,37,Swansea City,26,"['64c08b60-7a89-4625-a1f0-725ea9ed527a', 'eeef9b54-8c49-4b9d-8e15-a6c6cd7aeb48']",26,,,,,,,,,,,,,,,,,,Manchester City,36,00:16:26.146,Pressure,
,,,,,,,,,,,,,,,,,1.765924,,,,,,,,,,,,2925d714-45c8-4f34-beef-813dc2474636,866,,"[39.8, 70.2]",3754149,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,37,Swansea City,26,"['992ac40a-55bc-44b3-8f1e-c4ee637102f3', 'ec5962fa-bc14-476b-8ccc-851f5f284302', 'f8cfd24b-09dd-487f-8d4e-911fb3033f35']",41,,,,,,,,,,,,,,,,,,Manchester City,36,00:16:41.415,Pressure,
,,,,,,,,,,,,,,,,,0.422638,,,,,,,,,,,,7e280b99-fedd-4e5e-a9b9-c3811dd8b40b,880,,"[71.8, 23.3]",3754149,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin De Bruyne,3089.0,Left Midfield,38,Swansea City,26,"['9eb44ab0-8746-44af-87f6-eb141d0c04f7', 'e274d3ba-cdbe-4320-ac90-eb392d2949a7']",32,,,,,,,,,,,,,,,,,,Manchester City,36,00:17:32.735,Pressure,
,,,,,,,,,,,,,,,,,0.700528,,,,,,,,,,,,8c2f4921-8050-464f-8851-c2392bf423bb,885,,"[73.1, 40.5]",3754149,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,38,Swansea City,26,"['1750e42c-e6f6-45d2-b3d0-bfaa4d527572', '9a0a1f2b-69f0-42a0-bfdc-f7341f49068c']",34,,,,,,,,,,,,,,,,,,Manchester City,36,00:17:34.773,Pressure,
,,,,,,,,,,,,,,,,,0.367722,,,,,,,,,,,,ed5252cd-faf6-4367-a53e-41b963abcaf0,890,,"[44.0, 20.6]",3754149,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Francisco Reges,16003.0,Left Center Midfield,38,Swansea City,26,"['361ceb93-72ec-4aa8-ae00-7b22cc5c32dc', '4caae5bd-16c4-4efd-94c7-ee5c16831249', '574a41e2-e561-4cb6-9325-a764adf85397']",41,,,,,,,,,,,,,,,,,,Manchester City,36,00:17:41.034,Pressure,
,,,,,,,,,,,,,,,,,3.381241,,,,,,,,,,,,bf1d84b7-400f-476b-bec4-ae172c4fda45,902,,"[60.7, 33.6]",3754149,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,38,Swansea City,26,['dc78d6f5-b4f6-43b2-8c4a-26c9e4b24f3a'],46,,,,,,,,,,,,,,,,,,Manchester City,36,00:17:46.244,Pressure,
,,,,,,,,,,,,,,,,,0.522644,,,,,,,,,,,,9964acf9-027c-4770-b588-943e1fd176bc,903,,"[44.3, 28.8]",3754149,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Francisco Reges,16003.0,Left Center Midfield,38,Swansea City,26,['ae1d9b95-6fc0-4200-9b00-bf0cad496eac'],50,,,,,,,,,,,,,,,,,,Manchester City,36,00:17:50.018,Pressure,
,,,,,,,,,,,,,,,,,0.641229,,,,,,,,,,,,f0c6eec0-626e-424f-a151-5c105bf948a8,910,,"[29.7, 41.7]",3754149,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Francisco Reges,16003.0,Left Center Midfield,38,Swansea City,26,['09785422-209b-41a9-8b8c-141645f7eb62'],56,,,,,,,,,,,,,,,,,,Manchester City,36,00:17:56.238,Pressure,
,,,,,,,,,,,,,,,,,0.301741,,,,,,,,,,,,829d9563-410e-485b-8e99-5760ad885a58,918,,"[19.2, 50.3]",3754149,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,38,Swansea City,26,"['3cf84708-1999-48d3-b30c-d88a057d7921', 'ced48fe6-bf6a-434c-93ee-0f2a25c5c50c']",7,,,,,,,,,,,,,,,,,,Manchester City,36,00:18:07.173,Pressure,
,,,,,,,,,,,,,,,,,1.025414,,,,,,,,,,,,d88fb49c-f6de-4455-b39c-26f5bbb384d1,929,,"[75.4, 60.3]",3754149,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Left Center Midfield,40,Swansea City,26,['b629dbd3-ff2a-444b-b693-c37a4ae8f8dd'],54,,,,,,,,,,,,,,,,,,Manchester City,36,00:18:54.953,Pressure,
,,,,,,,,,,,,,,,,,0.522662,,,,,,,,,,,,61f3ec6f-65a9-4733-9021-847d4264bd16,936,,"[82.9, 3.9]",3754149,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Left Midfield,40,Swansea City,26,"['3ef47af5-8c3b-46b8-ac24-15e834dfb1a6', 'a0f749bc-9776-4713-94dd-33fdd7f0ee44']",2,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:02.249,Pressure,
,,,,,,,,,,,,,,,,,0.733858,,,,,,,,,,,,58520764-7de8-4a82-94f6-93560054ee47,938,,"[64.2, 18.8]",3754149,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Right Center Midfield,40,Swansea City,26,"['7cb9f862-3579-4923-9ca2-e91a90eb2d53', 'b099aeb1-3008-4b26-b995-7e6271a431c4', 'f6cb0e4b-5c4d-4830-a754-7802cdabfe2a']",3,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:03.928,Pressure,
,,,,,,,,,,,,,,,,,0.990432,,,,,,,,,,,,9a249f43-62d8-4671-9287-51c642f92eb3,947,,"[55.7, 57.2]",3754149,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Francisco Reges,16003.0,Left Center Midfield,41,Swansea City,26,['25c6a7a3-ddf5-4499-acb0-56f817da4f22'],33,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:33.645,Pressure,
,,,,,,,,,,,,True,,,,,1.047614,,,,,,,,,,,,03c4b903-e194-4458-899d-5d0eb352f368,953,,"[74.8, 5.7]",3754149,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Kingsley,9629.0,Left Back,42,Manchester City,36,['a4dd6ad8-af1c-4f53-8969-76a12c2bcb96'],39,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:39.002,Pressure,
,,,,,,,,,,,,,,,,,1.251575,,,,,,,,,,,,25bfade7-d981-4b82-97d7-ac27b2b9b5fa,966,,"[55.1, 57.3]",3754149,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Fer,4045.0,Left Center Midfield,43,Manchester City,36,"['7fcdb336-55e9-4c00-805b-31e752c26da5', 'e6b5b5cb-0067-4f6d-8ec6-f680e3cb581e']",57,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:57.686,Pressure,
,,,,,,,,,,,,True,,,,,0.467395,,,,,,,,,,,,2ed8c478-47ac-4c4e-a8c9-91ff6e03e77f,971,,"[55.9, 39.5]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,44,Swansea City,26,"['54450283-8fef-4466-8840-23ecb545e37d', '57bd9068-cdc9-47b3-8b0b-2ccadc79788b']",3,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:03.233,Pressure,
,,,,,,,,,,,,,,,,,0.584093,,,,,,,,,,,,7c418de4-7c8e-43ea-9cc7-29da02e06a1f,974,,"[57.5, 27.7]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,44,Swansea City,26,"['4b24eeba-f445-4512-bc6d-9e284da77bef', '54450283-8fef-4466-8840-23ecb545e37d']",4,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:04.291,Pressure,
,,,,,,,,,,,,,,,,,0.613958,,,,,,,,,,,,90b28f1a-1662-4a54-ac5d-eb75e81dcfe2,978,,"[57.6, 23.1]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,44,Swansea City,26,"['1f7a8b2e-685c-4119-9888-5304055a802d', '73dac16e-4d21-4936-bf4d-3fb64a7042a5']",5,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:05.675,Pressure,
,,,,,,,,,,,,,,,,,0.463056,,,,,,,,,,,,1120b765-4828-4013-bcdb-2d14c2c7f38c,980,,"[56.8, 35.6]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,44,Swansea City,26,"['0da1c82e-4412-46ae-bc59-2808de33b237', '49d4b756-0a8a-45fd-aff2-c700f2567dd5', 'a4f93d07-229e-4133-bb27-1b61001c3efa']",7,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:07.321,Pressure,
,,,,,,,,,,,,,,,,,0.315294,,,,,,,,,,,,ea3398b6-f05c-4cf1-b109-7c96bac9abbb,986,,"[48.4, 63.0]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,44,Swansea City,26,['6e798718-97f1-4bb1-b5c1-f82f8491d373'],10,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:10.550,Pressure,
,,,,,,,,,,,,,,,,,0.742338,,,,,,,,,,,,8529b770-46d7-495b-9f09-bcc3ab11575c,993,,"[48.2, 48.8]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,44,Swansea City,26,"['4e6ed6e4-d8f9-4693-b2cf-4da9c8c94dde', 'b876f5b1-c948-4452-aed2-963f4f47a1f0']",15,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:15.183,Pressure,
,,,,,,,,,,,,,,,,,0.299814,,,,,,,,,,,,c0c981ce-c0cb-49ee-a91b-52f99a53b758,1000,,"[60.3, 32.7]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,44,Swansea City,26,"['4527da88-4fa7-4170-8b91-d9a869ff2e12', '4c8e3b08-0ec3-4cef-a711-9426f3104ace']",21,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:21.155,Pressure,
,,,,,,,,,,,,,,,,,1.200267,,,,,,,,,,,,1f857b29-49c8-4353-ae86-4b012d67a61f,1005,,"[73.1, 17.5]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,44,Swansea City,26,"['0d962d3d-d1fa-4d63-8709-908f1002d6a0', '527f8edb-0735-45ec-839e-76af024fce23']",23,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:23.504,Pressure,
,,,,,,,,,,,,,,,,,0.827914,,,,,,,,,,,,2c26f0a8-6d3e-499a-b00f-a8b89c9088fa,1015,,"[47.2, 49.9]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,44,Swansea City,26,"['42c8eb9b-350f-4ebe-844b-d95c9d929d0d', '7c1031d8-62da-4220-8fe1-130f82099c31']",35,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:35.822,Pressure,
,,,,,,,,,,,,,,,,,0.424478,,,,,,,,,,,,9e1a50ce-2202-4abf-8fc0-fdd042012e28,1019,,"[49.0, 34.5]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,44,Swansea City,26,"['34fc42b8-6fa2-4c0a-8375-b3d760bd3267', '364c5375-7ac9-43fb-bb70-94e996c9aba4']",38,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:38.118,Pressure,
,,,,,,,,,,,,,,,,,2.739613,,,,,,,,,,,,42313d75-a9e5-400d-a734-5eea4f2fdf73,1023,,"[32.3, 25.5]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,44,Swansea City,26,"['7276ac02-c808-4f93-a006-1a3c5e3a8e0f', 'bc95c5fb-39bc-4a3e-8b59-dbbdca5c49f7']",39,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:39.878,Pressure,
,,,,,,,,,,,,,,,,,0.860845,,,,,,,,,,,,7dfd2f89-aca5-4efb-991f-e96eb25e9c48,1027,,"[43.1, 23.1]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,44,Swansea City,26,['c7996fd9-116c-4fdb-b0b5-90268c229886'],43,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:43.190,Pressure,
,,,,,,,,,,,,,,,,,1.218581,,,,,,,,,,,,c133fb91-1b67-45ca-89fd-9f14737a4a13,1034,,"[48.6, 3.9]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,44,Swansea City,26,"['7bfc27ba-5e8f-4d8b-895b-2b307d1c5e96', 'b46f91c4-b0e0-4360-99fd-6970779f3138']",49,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:49.883,Pressure,
,,,,,,,,,,,,,,,,,0.631915,,,,,,,,,,,,19a1be3f-1711-4004-804b-50cd32b0516c,1041,,"[60.9, 28.5]",3754149,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,44,Swansea City,26,"['98cb32e4-4204-4467-8e4b-3c8ff71080b6', 'cf3007af-399d-4aaa-8665-04f619eb566c']",59,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:59.651,Pressure,
,,,,,,,,,,,,,,,,,0.73265,,,,,,,,,,,,54e22730-cc70-4e56-bfb9-e89aa153ed1e,1048,,"[45.1, 11.0]",3754149,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,44,Swansea City,26,"['c936a6e7-efde-4928-9295-5b27b3097cba', 'ee38f6fd-944c-4d36-9175-4a28721faf84']",5,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:05.339,Pressure,
,,,,,,,,,,,,,,,,,0.540329,,,,,,,,,,,,ce0f29fe-b717-4716-acce-aebe7be7ef44,1052,,"[42.2, 28.0]",3754149,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,44,Swansea City,26,"['93c57be6-20ab-446c-97ac-c3aefaed0693', 'b6538d85-6a9b-4d4b-8651-a4fb6b0710e6']",8,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:08.918,Pressure,
,,,,,,,,,,,,,,,,,1.356871,,,,,,,,,,,,dcee9789-a39e-489d-a68d-0690e2d12ea9,1056,,"[37.5, 29.1]",3754149,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,44,Swansea City,26,"['7d496337-7e86-48ff-9e74-aebd3722f727', '9c83083a-793e-435d-aea2-bf32cdd2243b']",9,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:09.999,Pressure,
,,,,,,,,,,,,,,,,,1.281665,,,,,,,,,,,,46e0b2d3-1446-4e26-962f-b995ac9d9159,1061,,"[29.0, 14.4]",3754149,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,44,Swansea City,26,"['98251735-a902-40fd-bcca-d1aa9b4f9938', 'cc333338-9a9a-40e6-92c1-13246ae4025d']",12,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:12.921,Pressure,
,,,,,,,,,,,,,,,,,0.711727,,,,,,,,,,,,60dd2666-ce3a-4787-8584-753abd5caada,1068,,"[14.7, 6.4]",3754149,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,44,Swansea City,26,"['a7033dc5-253f-45cf-87f4-0f41c32e8654', 'ec2e47c5-b448-4208-af03-5308cf218685']",16,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:16.658,Pressure,
,,,,,,,,,,,,True,,,,,0.461468,,,,,,,,,,,,f237184c-3ad1-42e2-aa0d-39130d1baf36,1074,,"[85.3, 57.9]",3754149,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,45,Manchester City,36,"['2287b026-090b-4721-886c-40ac2f9581ed', '7411b42e-6046-4778-9107-5024dfb23c4a', '93552d8d-5c84-412a-a978-cc3592fb8eaf']",21,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:21.795,Pressure,
,,,,,,,,,,,,,,,,,0.185445,,,,,,,,,,,,d276cda5-6cf2-435b-8fc1-2ee9690042c5,1083,,"[43.4, 77.1]",3754149,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Right Wing,45,Manchester City,36,['5b721846-deec-44c9-a214-098c252c5d02'],28,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:28.955,Pressure,
,,,,,,,,,,,,,,,,,3.173349,,,,,,,,,,,,646fce43-fed5-4bcf-8ead-30f1fce5a73e,1087,,"[43.6, 49.6]",3754149,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,45,Manchester City,36,"['22b8ec34-b29b-4eb1-ab0e-acdbf76df8f0', '3fb29eda-08d6-42d6-aeef-3c7483feb246']",30,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:30.855,Pressure,
,,,,,,,,,,,,,,,,,0.718826,,,,,,,,,,,,1bad307c-19a8-40a9-ac8c-c64d20899f88,1088,,"[28.6, 50.2]",3754149,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,45,Manchester City,36,['3fb29eda-08d6-42d6-aeef-3c7483feb246'],33,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:33.300,Pressure,
,,,,,,,,,,,,,,,,,0.33703,,,,,,,,,,,,9b63ac1f-3cee-4146-9142-6431b1ff463d,1098,,"[10.0, 29.9]",3754149,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Amat Maas,6652.0,Left Center Back,47,Manchester City,36,['6af12ab6-9233-426d-8ad3-a2188f05e564'],5,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:05.445,Pressure,
,,,,,,,,,,,,,,,,,0.731044,,,,,,,,,,,,51fe11d7-f0ee-415b-b8f1-e4465bfe3fba,1103,,"[92.2, 53.8]",3754149,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,47,Manchester City,36,"['11cbe2f2-ea8d-4c69-80d1-0ec7308a3883', '1ee6708f-2ec0-4ed4-a765-e5812dd22caa', '467c5d2b-007b-4fd0-9a19-9c6cb91a025a']",11,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:11.480,Pressure,
,,,,,,,,,,,,True,,,,,0.822402,,,,,,,,,,,,17da0584-8f8f-42ef-abbc-531dcf4b1951,1107,,"[82.5, 51.0]",3754149,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,47,Manchester City,36,"['0cea11fa-4ffd-4a96-a2f1-647c04c6bf59', '56e92ade-96c9-4d93-89e0-79a9bda631d7']",13,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:13.051,Pressure,
,,,,,,,,,,,,,,,,,0.607091,,,,,,,,,,,,92fcebae-64d5-4cbc-b6bf-420a3ec0eae5,1162,,"[9.4, 57.3]",3754149,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,47,Manchester City,36,"['9d436540-8d4e-447f-8306-38f23fb73851', 'dd0b6683-2029-486d-a20a-697b16526fed']",4,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:04.623,Pressure,
,,,,,,,,,,,,True,,,,,0.290191,,,,,,,,,,,,1981f90b-2355-40f2-b279-00f8fc970803,1172,,"[98.7, 10.2]",3754149,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,51,Swansea City,26,"['3356d922-10b2-4ba2-b693-99495db7e0fd', 'ebfec9d9-5b66-48ff-846c-f86b4514ceca']",24,,,,,,,,,,,,,,,,,,Manchester City,36,00:23:24.206,Pressure,
,,,,,,,,,,,,True,,,,,0.943308,,,,,,,,,,,,789dc3d7-5181-4f0f-a47b-c5d44f1d09fa,1179,,"[92.8, 65.3]",3754149,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,53,Swansea City,26,"['48e6f4f2-65c6-4d67-b77d-9df306af19e3', '8bbbad46-4798-4bee-8631-8fe24887cf29']",31,,,,,,,,,,,,,,,,,,Manchester City,36,00:23:31.918,Pressure,
,,,,,,,,,,,,True,,,,,0.425094,,,,,,,,,,,,4d12e49e-ab1d-4e0b-9912-e52e5e13cf3d,1181,,"[55.0, 52.5]",3754149,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,54,Swansea City,26,"['170a854f-f0e0-4e85-b607-62a089c0a38c', '7d81e672-5f8f-44c4-b17d-8c46fa438859']",34,,,,,,,,,,,,,,,,,,Manchester City,36,00:23:34.787,Pressure,
,,,,,,,,,,,,True,,,,,1.693055,,,,,,,,,,,,fa6b6436-be72-4b7e-b089-6147a70c6287,1184,,"[62.6, 49.9]",3754149,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,54,Swansea City,26,['170a854f-f0e0-4e85-b607-62a089c0a38c'],35,,,,,,,,,,,,,,,,,,Manchester City,36,00:23:35.536,Pressure,
,,,,,,,,,,,,,,,,,0.349735,,,,,,,,,,,,6bf1f2f0-9ca2-4c42-b991-2162a83db460,1185,,"[64.7, 46.7]",3754149,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,54,Swansea City,26,['2ccf5dfc-c732-4289-af9f-5899cb59f8c0'],43,,,,,,,,,,,,,,,,,,Manchester City,36,00:23:43.282,Pressure,
,,,,,,,,,,,,True,,,,,0.229824,,,,,,,,,,,,a0fe7960-88f8-42af-be52-9faca8aaf608,1189,,"[71.8, 55.3]",3754149,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,55,Swansea City,26,"['3bfd5788-320e-4ac9-aabf-0a2bb3c598a2', '4b1f1e3a-e0d9-4988-a9f8-cb6dfac62e5e']",44,,,,,,,,,,,,,,,,,,Manchester City,36,00:23:44.084,Pressure,
,,,,,,,,,,,,True,,,,,0.251549,,,,,,,,,,,,4df7212c-6738-4b56-ab5c-74cead90579b,1197,,"[48.4, 30.5]",3754149,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,58,Swansea City,26,"['627ce59f-ad4e-4bd9-bda8-90139f7b4e8d', 'b0237dc6-5278-4c5e-96fc-ecc4d4b67fac']",53,,,,,,,,,,,,,,,,,,Manchester City,36,00:23:53.469,Pressure,
,,,,,,,,,,,,True,,,,,3.157253,,,,,,,,,,,,8c2aa88c-af22-4a01-bdcd-c9f6b632a74c,1202,,"[58.7, 21.1]",3754149,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,59,Swansea City,26,['8abbc349-dc75-43dc-9021-250bd36b577b'],54,,,,,,,,,,,,,,,,,,Manchester City,36,00:23:54.932,Pressure,
,,,,,,,,,,,,True,,,,,0.388226,,,,,,,,,,,,ea2b9218-e9ff-46c4-a454-d9cc61376533,1203,,"[42.5, 13.8]",3754149,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,59,Swansea City,26,['02ddfd2f-8d34-45f3-9de6-1cc64d03e4e9'],58,,,,,,,,,,,,,,,,,,Manchester City,36,00:23:58.063,Pressure,
,,,,,,,,,,,,True,,,,,2.322525,,,,,,,,,,,,82a4bf6a-af19-49bf-947e-fb168809aa3f,1207,,"[33.6, 4.5]",3754149,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,60,Swansea City,26,"['1c3e2513-82a5-48bd-90d9-70dd962b6708', '51560611-f14c-420b-91ce-5fdc45fbefc7', 'd718b40a-2377-46f5-acbf-b13d37489570']",0,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:00.110,Pressure,
,,,,,,,,,,,,True,,,,,0.763087,,,,,,,,,,,,b5ba3f6c-c333-4572-9cf9-cd964346b75a,1213,,"[19.2, 3.3]",3754149,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,60,Swansea City,26,"['03ca64f9-6a23-4b64-93be-703414293986', '44e4622a-8e36-490c-980c-a0605b9e19b0']",2,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:02.925,Pressure,
,,,,,,,,,,,,,,,,,2.477654,,,,,,,,,,,,2c95813e-b62f-44b3-9b07-0a7a61b783c6,1217,,"[19.0, 10.8]",3754149,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,60,Swansea City,26,"['69c7d2e8-2da1-4431-b703-264e9deb1392', 'c1ef7690-ca96-4591-bd04-66072fc59c48']",4,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:04.662,Pressure,
