ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[42.1, 25.4]",,,,,,,,,,,,1.703841,,,,,,,,,,,,,,62d110b3-c580-42cc-9136-f7a086230067,2949,,,"[42.4, 28.9]",3754307,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,139,Manchester City,36,"['430b3ef3-8112-473a-9f87-6998d438a92a', 'edb79bcf-411a-4570-8e10-c868365b2f96']",4,,,,,,,,,,,,,,,,Manchester City,36,00:32:04.988,Carry,
,,,"[48.3, 4.8]",,,,,,,,,,,,0.534341,,,,,,,,,,,,,,d32ca19d-6ed6-48c6-95b6-47d19f91c94d,2952,,,"[47.7, 5.6]",3754307,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,139,Manchester City,36,"['0e1299e7-46ca-4bc3-8481-d5b0439725e8', '3859f591-959e-4270-b1dc-2f22d2dd25ef', '43d2e77c-ef4c-43a2-9593-b1914f076e99']",7,,,,,,,,,,,,,,,,Manchester City,36,00:32:07.949,Carry,True
,,,"[60.6, 17.4]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,,4278defe-b2b7-4a8b-bed2-dfde1be17e1a,2963,,,"[61.0, 17.4]",3754307,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Gastón Demichelis,19288.0,Right Defensive Midfield,141,Manchester City,36,"['6ae61786-17be-43aa-86e9-ce002fa93bf8', '6e69b283-1bd4-4dd9-8262-2c58d25e778b']",50,,,,,,,,,,,,,,,,Manchester City,36,00:32:50.055,Carry,
,,,"[58.8, 6.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,eed55d4d-72d5-44f8-8a02-1730b76d9c81,2967,,,"[59.2, 6.7]",3754307,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,141,Manchester City,36,"['2f3a7a1c-42f0-4f3f-8bf1-c59ac7b7e4fa', '7aef7562-3753-4c03-a61d-30858343b5ff', 'c908d075-4e8b-4360-a01e-e5ecabcee4dd']",50,,,,,,,,,,,,,,,,Manchester City,36,00:32:50.915,Carry,True
,,,"[72.8, 68.9]",,,,,,,,,,,,6.778814,,,,,,,,,,,,,,8d968015-34d3-4a93-a1ce-bae0a5f5beaa,2976,,,"[54.9, 44.2]",3754307,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,142,Stoke City,30,"['027e7c08-f611-48f8-8c9e-c21710db8592', '48fd3185-56bd-4a85-994e-d778c6d11b5f']",56,,,,,,,,,,,,,,,,Stoke City,30,00:32:56.363,Carry,
,,,"[68.3, 74.3]",,,,,,,,,,,,0.945501,,,,,,,,,,,,,,1f45f0fb-1620-4ce2-a9a0-9c1c4a5fa65c,2979,,,"[68.9, 74.5]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,142,Stoke City,30,"['6eb40d0c-e1d3-4e4c-b628-de6f06933ae9', 'ee296748-2e8e-44a7-b097-255973300844', 'f819eddc-e078-4dc5-bdc3-e7ff687e3b1a']",4,,,,,,,,,,,,,,,,Stoke City,30,00:33:04.016,Carry,True
,,,"[64.1, 31.9]",,,,,,,,,,,,3.765241,,,,,,,,,,,,,,cba29afc-a602-48f6-a0ed-55c5caa31791,2983,,,"[60.3, 44.8]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Left Wing,142,Stoke City,30,"['91f54850-1b27-407d-904f-112e61033eb4', '9c995b45-ebe2-448f-b7e8-755a54fd29c0']",6,,,,,,,,,,,,,,,,Stoke City,30,00:33:06.229,Carry,
,,,"[55.4, 30.0]",,,,,,,,,,,,1.411703,,,,,,,,,,,,,,ab75df18-c44c-4771-99f1-37cca988fb0b,2986,,,"[53.9, 24.4]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,142,Stoke City,30,"['32f45739-554b-40d2-a665-0928a4755d63', '89846ce1-d7c5-4148-9bcd-684330e21581']",11,,,,,,,,,,,,,,,,Stoke City,30,00:33:11.712,Carry,
,,,"[68.7, 63.4]",,,,,,,,,,,,1.160177,,,,,,,,,,,,,,25643c20-70d3-4f50-8962-f0b8b8e444f9,2989,,,"[67.2, 66.7]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Bardsley,3643.0,Right Back,142,Stoke City,30,"['56392887-4425-496f-bd2f-e7435621b3f5', '74bcbddd-0440-421a-a422-dfbc69c7c66d']",15,,,,,,,,,,,,,,,,Stoke City,30,00:33:15.534,Carry,
,,,"[89.5, 26.2]",,,,,,,,,,,,0.677378,,,,,,,,,,,,,,6b5deb76-6808-417b-bfe3-11b1d4dfa09b,2996,,,"[89.2, 26.7]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Left Wing,142,Stoke City,30,"['28f93023-2528-461c-89ae-1b7a038f3a09', '5062f7ca-8312-4ac2-b57c-f36bd7140d50', 'ea3a5cae-e5a4-4232-87e3-80b7dfffd65b']",20,,,,,,,,,,,,,,,,Stoke City,30,00:33:20.376,Carry,True
,,,"[92.0, 22.6]",,,,,,,,,,,,2.541441,,,,,,,,,,,,,,f7352f43-8b8c-484d-86ea-749a828b55e4,3000,,,"[89.5, 26.2]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Left Wing,142,Stoke City,30,"['5062f7ca-8312-4ac2-b57c-f36bd7140d50', '737989d3-ebd4-40d5-85ce-76ad9c97da3a', '95ef0243-5d62-4c7f-9408-a1ec63efff66']",21,,,,,,,,,,,,,,,,Stoke City,30,00:33:21.053,Carry,True
,,,"[99.6, 5.8]",,,,,,,,,,,,0.925043,,,,,,,,,,,,,,36ff133b-8265-447e-932a-b05de4a5f0a2,3003,,,"[99.6, 5.9]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Back,142,Stoke City,30,"['43dd4625-b82b-405c-aec6-957170aad262', '926d04bd-bf97-405c-8ffc-59c3643d6614']",25,,,,,,,,,,,,,,,,Stoke City,30,00:33:25.065,Carry,
,,,"[87.1, 12.8]",,,,,,,,,,,,0.854204,,,,,,,,,,,,,,4ccc15e5-f37b-4ef0-8a0f-634598af23f9,3006,,,"[90.1, 11.9]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Left Wing,142,Stoke City,30,"['361818bf-1303-49e6-b11b-3452c2358f7c', 'a09f47c1-e1d2-4d30-b2d0-96125346fc20']",26,,,,,,,,,,,,,,,,Stoke City,30,00:33:26.801,Carry,
,,,"[77.6, 23.2]",,,,,,,,,,,,0.529257,,,,,,,,,,,,,,ca687803-0f7a-4d7d-834c-c8ac972178c8,3009,,,"[77.6, 24.7]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,142,Stoke City,30,"['40ed60bf-7804-423f-b288-2cc52e443afc', '49594e4e-f808-474c-8812-cc4218b8629e', 'a7c9cb8c-489d-4ff8-a08b-10efd5ab7f9b']",28,,,,,,,,,,,,,,,,Stoke City,30,00:33:28.575,Carry,True
,,,"[71.4, 13.3]",,,,,,,,,,,,1.306502,,,,,,,,,,,,,,6aa5aa2c-8c56-4de4-8920-5526f7948149,3013,,,"[76.0, 10.1]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Left Wing,142,Stoke City,30,"['05d7d125-2bdf-4d47-87cd-e1189adbed3e', '065f708f-af70-4047-b09a-84b974f8b19c']",29,,,,,,,,,,,,,,,,Stoke City,30,00:33:29.977,Carry,
,,,"[60.5, 54.0]",,,,,,,,,,,,0.94705,,,,,,,,,,,,,,f515b672-5f89-4b5f-bddf-0c960d64c672,3016,,,"[56.3, 50.9]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Shawcross,4035.0,Right Center Back,142,Stoke City,30,"['4da6d632-8a09-4753-bc15-cea716117818', '8b102225-c691-429c-813d-46c2ddecd2b3']",33,,,,,,,,,,,,,,,,Stoke City,30,00:33:33.268,Carry,
,,,"[75.6, 72.5]",,,,,,,,,,,,2.041009,,,,,,,,,,,,,,9060366a-1025-4c9c-b586-7002795515bf,3019,,,"[75.6, 72.9]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Bardsley,3643.0,Right Back,142,Stoke City,30,"['0f5d97ee-3eeb-49ec-976f-ee8b80f1b22a', '82c3bae0-aad7-4bd6-a0a7-cdf3095d94dd']",35,,,,,,,,,,,,,,,,Stoke City,30,00:33:35.618,Carry,
,,,"[96.1, 59.5]",,,,,,,,,,,,0.063809,,,,,,,,,,,,,,7edbabe4-b27f-49c4-b56f-6fe37f294a43,3023,,,"[96.1, 59.1]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,142,Stoke City,30,"['e08cf1e3-c8c1-4bc5-9fbd-ab9be632d236', 'f78d9059-7d9a-45e3-8587-501b7021771a']",38,,,,,,,,,,,,,,,,Stoke City,30,00:33:38.901,Carry,
,,,"[85.0, 67.6]",,,,,,,,,,,,1.726812,,,,,,,,,,,,,,40e3a599-b1cb-4250-8480-ef234dc63ef9,3026,,,"[92.0, 67.9]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mame Biram Diouf,3603.0,Right Wing,142,Stoke City,30,"['4da76572-c58c-4dd2-b01f-56dd4f56e712', 'aec30460-5786-495e-8049-8c6fe18ce154']",39,,,,,,,,,,,,,,,,Stoke City,30,00:33:39.949,Carry,
,,,"[76.6, 47.4]",,,,,,,,,,,,4.489232,,,,,,,,,,,,,,80170919-a5f0-4bde-9309-3a93e4a3380b,3029,,,"[78.4, 57.8]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,142,Stoke City,30,"['62871251-3926-4b72-9534-f3c74525ee78', '631d1355-25bb-4f8d-98c3-6e51135407eb']",42,,,,,,,,,,,,,,,,Stoke City,30,00:33:42.564,Carry,
,,,"[91.1, 34.5]",,,,,,,,,,,,1.297014,,,,,,,,,,,,,,5e9f8cf7-6df8-4066-af40-e9de9be673b6,3032,,,"[89.6, 34.9]",3754307,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Left Wing,142,Stoke City,30,"['13244d01-c4c6-4a1b-938f-1f12b1159b4a', '5f6ac56a-1bda-4074-82e7-b013b148a461', 'be7abf76-37da-4303-8456-93209834517a']",47,,,,,,,,,,,,,,,,Stoke City,30,00:33:47.711,Carry,True
,,,"[43.9, 16.8]",,,,,,,,,,,,1.469088,,,,,,,,,,,,,,cd877f22-2ad1-4302-99c4-48bdbba6defa,3044,,,"[43.9, 16.3]",3754307,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,145,Manchester City,36,"['4b00336f-1778-4a4a-9cc3-20000e0bc1fa', '6732c511-ead6-4a75-bbb0-c9da5c0ac591']",27,,,,,,,,,,,,,,,,Manchester City,36,00:35:27.952,Carry,
,,,"[40.4, 44.6]",,,,,,,,,,,,0.939009,,,,,,,,,,,,,,1bfaf31a-4d74-4587-a518-87a7b72ea6df,3047,,,"[41.7, 41.4]",3754307,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,145,Manchester City,36,"['8234b684-9957-45cf-a36f-b4f105bc28d7', 'ce69fbef-e6c7-4438-9d7c-051276cdf149']",31,,,,,,,,,,,,,,,,Manchester City,36,00:35:31.040,Carry,
,,,"[46.7, 71.8]",,,,,,,,,,,,1.072349,,,,,,,,,,,,,,65329b50-5e0c-47d6-b2e7-d22c37095f37,3050,,,"[44.3, 71.8]",3754307,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,145,Manchester City,36,"['094bf1a8-016b-4734-9d03-03082f9bb372', '1923c6a5-11ad-4916-a8b4-e78980d8ac3a']",33,,,,,,,,,,,,,,,,Manchester City,36,00:35:33.619,Carry,
,,,"[57.8, 79.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,aade3ca8-f566-40fe-94ab-bb4b1a65b74b,3053,,,"[57.8, 79.4]",3754307,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Midfield,145,Manchester City,36,"['30eec985-993c-45d3-b5db-abba3de32928', '3fad2f79-1162-4ec6-b498-a53cfd2320fc']",35,,,,,,,,,,,,,,,,Manchester City,36,00:35:35.791,Carry,
,,,"[49.1, 72.9]",,,,,,,,,,,,0.972769,,,,,,,,,,,,,,7d0a31ae-1f26-4a2c-a514-2ce27f1ea76a,3056,,,"[49.4, 73.8]",3754307,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,145,Manchester City,36,"['5c51028d-6aa4-4291-9f0d-a9f05e6f27c9', 'e2e65c48-728a-45d9-8eec-b7d6dfa36b7d', 'ee962256-5fc7-4b26-b530-7b9313833c7c']",36,,,,,,,,,,,,,,,,Manchester City,36,00:35:36.802,Carry,True
,,,"[41.5, 63.9]",,,,,,,,,,,,6.303921,,,,,,,,,,,,,,983227a6-aeb9-4e42-a71f-e696329a616b,3060,,,"[30.6, 59.9]",3754307,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,145,Manchester City,36,"['67d70ba7-f3e7-42a9-ae7b-e8a4faba93e3', '9553d076-1c02-4aa5-904c-7ff247959ff6']",39,,,,,,,,,,,,,,,,Manchester City,36,00:35:39.208,Carry,
,,,"[64.7, 54.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,9d615f94-718f-416f-888a-8967d2febcf8,3063,,,"[64.7, 54.3]",3754307,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,145,Manchester City,36,"['1032b048-749f-4594-8cb6-8a7462a414de', 'e8a31a27-a8a2-4810-af32-a4c71564210f']",46,,,,,,,,,,,,,,,,Manchester City,36,00:35:46.519,Carry,
,,,"[33.0, 21.5]",,,,,,,,,,,,0.599588,,,,,,,,,,,,,,82d0309b-e097-4150-a7cf-ff6c3f7cf5c5,3068,,,"[33.7, 19.4]",3754307,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Back,146,Stoke City,30,"['08cbe6d0-d96b-42c8-9faf-d22b9fe27e07', '27386f90-b8fc-429e-95ea-8048a20b6676', '2aa1f02f-b630-4a83-8967-b2501815c639']",48,,,,,,,,,,,,,,,,Stoke City,30,00:35:48.240,Carry,True
,,,"[4.2, 36.3]",,,,,,,,,,,,1.348344,,,,,,,,,,,,,,6a5b6640-7c8a-4cbe-b2fb-789e2aa39580,3071,,,"[4.4, 35.7]",3754307,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakob Haugaard,41185.0,Goalkeeper,146,Stoke City,30,"['49f6d961-fbbb-4d9d-a786-27799288b72c', 'd6e25fdf-d590-421c-99cc-f3a079684fe7']",51,,,,,,,,,,,,,,,,Stoke City,30,00:35:51.361,Carry,
,,,"[73.2, 36.1]",,,,,,,,,,,,0.09876,,,,,,,,,,,,,,815c6d96-7fd1-4288-8d9a-41ad151b44e1,3077,,,"[67.2, 29.9]",3754307,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,146,Stoke City,30,"['2585460b-c5dc-4846-9749-0709d7cccc61', '84364599-2fed-42ac-8546-da34b03c6bc4', 'cf777b03-66be-4185-91c9-3201a9711df2']",57,,,,,,,,,,,,,,,,Stoke City,30,00:35:57.632,Carry,True
,,,"[97.8, 12.8]",,,,,,,,,,,,5.536022,,,,,,,,,,,,,,91219c2e-b09d-4a6d-b694-5817335f7733,3083,,,"[75.2, 28.6]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,146,Stoke City,30,"['60cc3108-b967-40a8-97d7-8a8c1e2d7eca', '6f5db6cd-6714-42b7-9eec-b1b9e3fde044', 'f4c095a9-3223-417a-a309-a768c39a67a9']",0,,,,,,,,,,,,,,,,Stoke City,30,00:36:00.482,Carry,True
,,,"[103.1, 2.5]",,,,,,,,,,,,0.058952,,,,,,,,,,,,,,c844b3a2-edc6-48a0-ad8b-1f4fbdbd0fa7,3086,,,"[103.1, 2.7]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Left Wing,146,Stoke City,30,"['8f2f3628-d9c8-4226-9d63-7642d4d6434f', 'cded8ffd-96ab-4d93-bb95-aa23185bb5d4']",7,,,,,,,,,,,,,,,,Stoke City,30,00:36:07.703,Carry,
,,,"[10.7, 44.4]",,,,,,,,,,,,6.970687,,,,,,,,,,,,,,0a5c1adc-7da2-4ecc-94ca-05824a8945ca,3089,,,"[2.7, 41.5]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Hart,3291.0,Goalkeeper,147,Manchester City,36,"['26e9428b-2b31-4684-a228-7fd3601fcf25', '3753f4e1-e98e-4c8d-a7fb-1cb8e14df982']",9,,,,,,,,,,,,,,,,Manchester City,36,00:36:09.136,Carry,
,,,"[36.1, 31.5]",,,,,,,,,,,,3.665682,,,,,,,,,,,,,,20f89bd0-a4a4-4fe7-b116-b603b5c490d7,3092,,,"[27.1, 47.0]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Gastón Demichelis,19288.0,Right Defensive Midfield,147,Manchester City,36,"['3ca9798e-39dd-4296-b33b-86d344336239', 'f9fdc558-bdaa-4fbf-a746-4779a6b5174a']",18,,,,,,,,,,,,,,,,Manchester City,36,00:36:18.006,Carry,
,,,"[48.5, 24.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,21636d3b-b1fd-4a3f-9433-4ec5407726a4,3095,,,"[48.5, 24.7]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Delph,4597.0,Left Midfield,147,Manchester City,36,"['11de1eab-b8a8-497d-974e-0b29277727cc', '14729606-b60b-4b80-a8ff-4ce9de9a108a']",22,,,,,,,,,,,,,,,,Manchester City,36,00:36:22.352,Carry,
,,,"[41.5, 43.9]",,,,,,,,,,,,1.215771,,,,,,,,,,,,,,5aff172f-ed19-4167-9b62-6c2ff028d6e5,3105,,,"[42.2, 43.4]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,148,Stoke City,30,"['1734adde-6608-405f-be15-b9574fe0d34d', 'cbe11a54-753e-4fbe-863c-d699b135be64']",28,,,,,,,,,,,,,,,,Stoke City,30,00:36:28.380,Carry,
,,,"[63.3, 40.3]",,,,,,,,,,,,2.586467,,,,,,,,,,,,,,30ab5b4a-4b6d-4efd-830c-d19a1856a56a,3108,,,"[55.0, 36.3]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Left Wing,148,Stoke City,30,"['73469804-a844-4c53-9b56-6976d46f82d5', '85537b20-eb13-4411-b52a-22bd60c13497']",30,,,,,,,,,,,,,,,,Stoke City,30,00:36:30.758,Carry,
,,,"[62.3, 14.8]",,,,,,,,,,,,1.96341,,,,,,,,,,,,,,2359b154-20c3-4e2d-9cc9-807d6ae57b35,3111,,,"[56.1, 10.4]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Back,148,Stoke City,30,"['083ce8b2-030b-41bc-978d-1dc3acb9a270', '7e658ec8-1e41-45bb-a51c-b460fd16fe53']",35,,,,,,,,,,,,,,,,Stoke City,30,00:36:35.347,Carry,
,,,"[79.4, 16.6]",,,,,,,,,,,,4.357162,,,,,,,,,,,,,,605851cd-6be2-474a-bc6d-334742e24540,3114,,,"[65.4, 27.8]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,148,Stoke City,30,"['2921401f-fe50-4af0-a5b2-7b1a22f1487f', '7f72c24b-04ee-4f37-812e-fea5020fe173']",38,,,,,,,,,,,,,,,,Stoke City,30,00:36:38.124,Carry,
,,,"[79.1, 2.0]",,,,,,,,,,,,1.585673,,,,,,,,,,,,,,98667752-caa1-49d8-a35e-977e1d95d44b,3117,,,"[79.8, 2.3]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Back,148,Stoke City,30,"['850b82e0-84da-480a-883d-2386200ed30c', 'd99bfdd1-6d65-43d3-9b08-f9e80e8ee6d2']",43,,,,,,,,,,,,,,,,Stoke City,30,00:36:43.982,Carry,
,,,"[87.7, 16.7]",,,,,,,,,,,,0.156443,,,,,,,,,,,,,,eb2641b3-1ff3-4ddb-8162-e33642f70f2f,3121,,,"[87.8, 16.6]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,148,Stoke City,30,"['267d6640-8bfd-447d-b9f8-58c36fa66623', 'd5c8b4cb-b3be-49b6-9a35-a2d9abfe8360']",46,,,,,,,,,,,,,,,,Stoke City,30,00:36:46.451,Carry,
,,,"[54.3, 9.3]",,,,,,,,,,,,3.712367,,,,,,,,,,,,,,3e4e9cfa-589c-41d8-9cc5-49a82911c0c4,3127,,,"[50.2, 15.6]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,148,Stoke City,30,"['11ee82f9-7f0d-4e64-a5e7-7b98bdab9c55', '566ec98c-3802-4656-8b09-2fc59fa42fdd']",54,,,,,,,,,,,,,,,,Stoke City,30,00:36:54.252,Carry,
,,,"[69.2, 16.4]",,,,,,,,,,,,2.324019,,,,,,,,,,,,,,dc88b840-8ffc-4a56-8ca3-6175b09c5820,3130,,,"[65.4, 15.6]",3754307,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Left Wing,148,Stoke City,30,"['1fd3e0b2-7188-45fa-8919-4e8e10e22985', '5c544ba7-18c9-4e5f-84ac-9765f23837c5']",59,,,,,,,,,,,,,,,,Stoke City,30,00:36:59.055,Carry,
,,,"[54.4, 60.6]",,,,,,,,,,,,1.572842,,,,,,,,,,,,,,55e48477-20e6-40b0-9346-7e094b43351f,3133,,,"[51.6, 58.4]",3754307,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Bardsley,3643.0,Right Back,148,Stoke City,30,"['3d537186-18de-4077-9367-b03875d6fa25', '9a8755b3-380d-49a6-8560-b257810bba9c']",5,,,,,,,,,,,,,,,,Stoke City,30,00:37:05.289,Carry,
,,,"[64.9, 48.8]",,,,,,,,,,,,1.877588,,,,,,,,,,,,,,e30c232d-7523-4df1-80d8-1eeb1a6397c5,3136,,,"[62.6, 48.6]",3754307,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,148,Stoke City,30,"['473efed4-72a0-4693-b18b-3ecd470779ce', '63a0ed56-9829-498b-a8dc-1f8e825be066']",8,,,,,,,,,,,,,,,,Stoke City,30,00:37:08.145,Carry,
,,,"[95.9, 22.9]",,,,,,,,,,,,0.631624,,,,,,,,,,,,,,4f12e661-fb32-47ff-8da3-de925bc666d5,3146,,,"[94.8, 24.0]",3754307,82,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charlie Adam,3636.0,Left Wing,149,Stoke City,30,"['27a56353-8944-475c-8fe7-cb272390c0ce', '2c90e6d8-c8c9-4dcb-954c-138c9297aa85', '37ae281c-710a-4581-9edf-d1f56c98307b']",49,,,,,,,,,,,,,,,,Stoke City,30,00:37:49.347,Carry,True
,,,"[85.3, 56.2]",,,,,,,,,,,,2.174877,,,,,,,,,,,,,,fe113596-7eed-46c7-a281-04208ac709ea,3151,,,"[81.1, 53.2]",3754307,82,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Phil Bardsley,3643.0,Right Back,149,Stoke City,30,"['1ec01c56-810c-4592-a274-62490f083848', 'fd84b756-86f8-468f-a0aa-c74f0d4ca259']",54,,,,,,,,,,,,,,,,Stoke City,30,00:37:54.232,Carry,
,,,"[71.0, 78.1]",,,,,,,,,,,,2.634213,,,,,,,,,,,,,,5860de53-2155-4228-b052-afcc8ad75998,3161,,,"[62.8, 77.6]",3754307,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Javier Zabaleta Girod,3052.0,Right Back,150,Manchester City,36,"['0f2d1f35-51fb-40bd-90ad-57de38acede9', '61f7eadd-1aaf-4b3a-87cd-37913963b27b', '634166cd-1f61-479c-b0c3-b1eb7be7ed9a']",51,,,,,,,,,,,,,,,,Manchester City,36,00:40:51.510,Carry,True
