bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.717957,,,,,,,,,,,,3a025b81-897e-4913-b9cf-b69556a20875,285,,,"[45.7, 61.2]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,14,Tottenham Hotspur,38,['140b9e1f-1047-40fb-a9cb-5ad7b375ee62'],53,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:53.889,Pressure,
,,,,,,,,,,,,,,,,,0.857355,,,,,,,,,,,,73c9f6eb-8122-4a90-aedd-5646b7cd2468,292,,,"[27.8, 11.0]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,14,Tottenham Hotspur,38,"['83340156-9551-47d9-9b07-c3ca2a6e84ec', 'a972c280-8b32-4e3d-9afd-39db86dfa7e5']",58,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:58.790,Pressure,
,,,,,,,,,,,,,,,,,1.774209,,,,,,,,,,,,edae67ca-a4ed-4783-b616-792758f87cf1,308,,,"[62.7, 66.1]",3754093,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,14,Tottenham Hotspur,38,"['5d28981b-b526-4fa8-8462-e9895c403866', '5f201c0e-c5e6-4168-8486-b2f05d6e5e16']",10,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:10.936,Pressure,
,,,,,,,,,,,,,,,,,0.475903,,,,,,,,,,,,afbda489-b799-4bb0-a0a4-69d1dd62dbb7,349,,,"[97.5, 59.7]",3754093,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,15,Chelsea,33,['09d4a703-3094-4b75-b87c-11310f8ab37f'],49,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:49.116,Pressure,
,,,,,,,,,,,,,,,,,0.637395,,,,,,,,,,,,d4109803-d247-47ad-832b-c5e86e4718ec,368,,,"[26.1, 67.4]",3754093,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,16,Chelsea,33,"['70c30ee6-69bf-406c-a68b-db53007331ed', 'b3f79084-9fae-4b1e-9f0e-641e43a43786']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:29.038,Pressure,
,,,,,,,,,,,,,,,,,0.639224,,,,,,,,,,,,bdc5597c-6162-43b0-be41-d65972419ba7,372,,,"[27.6, 65.2]",3754093,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Center Defensive Midfield,16,Chelsea,33,"['d7751f83-0da7-4cd3-ac3d-d7c2de5d321b', 'fa30232f-cc10-499b-bdf9-da093f2093fe']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:30.473,Pressure,
,,,,,,,,,,,,,,,,,0.431946,,,,,,,,,,,,651a60dc-8b9a-4842-a10b-f6589b5124da,376,,,"[30.9, 46.9]",3754093,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,16,Chelsea,33,"['31829053-96da-4863-b817-8f2b886e05dd', '61cb0029-d125-45f4-9560-f6b7583fb012']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:31.606,Pressure,
,,,,,,,,,,,True,,,,,,3.385933,,,,,,,,,,,,85ad50cf-3283-4107-a382-dca4fff59124,379,,,"[88.8, 21.5]",3754093,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Center Forward,17,Tottenham Hotspur,38,"['4955d0e1-0048-45af-91c5-f6ab0b22139e', 'bb1ba1e7-6751-43da-b7e4-aafba1380dc1']",33,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:33.244,Pressure,
,,,,,,,,,,,True,,,,,,1.112722,,,,,,,,,,,,2af7107a-8449-49c0-9189-20b49052328b,382,,,"[94.6, 5.9]",3754093,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,17,Tottenham Hotspur,38,"['5d1ec7ee-149b-4e62-ba62-87b1fc0f47d8', 'bb1ba1e7-6751-43da-b7e4-aafba1380dc1']",36,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:36.145,Pressure,
,,,,,,,,,,,,,,,,,0.454721,,,,,,,,,,,,01cdb4d1-b3d9-482c-b77a-8604aa5caae8,414,,,"[13.6, 13.5]",3754093,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,César Azpilicueta Tanco,3957.0,Left Back,19,Tottenham Hotspur,38,['213a6983-f1d0-4f84-8c6f-a5977f9e5ce0'],49,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:49.673,Pressure,
,,,,,,,,,,,,,,,,,1.769141,,,,,,,,,,,,8fa18e93-49a2-4da9-9706-b58c2e85fe12,422,,,"[5.0, 9.8]",3754093,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,20,Tottenham Hotspur,38,"['47938b81-aa0e-494f-a902-efd808b20acc', '5584449f-b79c-4b87-a93c-8fd99294fb6e']",43,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:43.544,Pressure,
,,,,,,,,,,,True,,,,,,2.2,,,,,,,,,,,,4458d732-3c72-4c8b-a70c-6f307e96e1f2,426,,,"[116.1, 72.8]",3754093,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Right Attacking Midfield,20,Tottenham Hotspur,38,"['4dbb4047-a6e7-407e-bc17-540f44a26053', 'ca5b4a16-f01b-4420-87a5-1fb23485d3f3']",45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:45.797,Pressure,
,,,,,,,,,,,,,,,,,1.485194,,,,,,,,,,,,e1163608-0c6e-42cf-a475-313dc4447dab,433,,,"[31.7, 14.9]",3754093,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,20,Tottenham Hotspur,38,"['03bed2a3-872b-4c2e-ae0f-35f81299503d', '1d4d0dfe-ec3e-4438-a20f-81aeb8647923', '4d07be64-ea6d-45e7-8ec9-2b09b47786d6']",54,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:54.667,Pressure,
,,,,,,,,,,,,,,,,,0.844625,,,,,,,,,,,,a086f24b-3497-4b4f-82da-ccbc6bfee9b4,450,,,"[102.6, 59.1]",3754093,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Center Forward,23,Chelsea,33,['00d930d6-9e43-4834-94a0-33b7761f2b50'],17,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:17.028,Pressure,
,,,,,,,,,,,True,,,,,,0.735254,,,,,,,,,,,,3e37bdcd-ac73-470e-b23a-8051f72aaf37,460,,,"[83.9, 78.4]",3754093,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,23,Chelsea,33,"['0d1c9953-4a62-41d8-946d-8b359980a89b', '8e96136b-e432-4502-8ac8-f440022f9d05']",27,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:27.634,Pressure,
,,,,,,,,,,,,,,,,,1.659506,,,,,,,,,,,,de3b9447-48b7-4e93-8a6e-affb4560b338,474,,,"[72.4, 3.9]",3754093,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,23,Chelsea,33,"['24c006fb-96ef-4818-8598-e88bc53e9fbc', '3aff0198-c296-4e7e-a039-0122c48dd801', 'cf715c04-48db-4c6f-80fb-fba9fc83febc']",6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:06.154,Pressure,
,,,,,,,,,,,,,,,,,1.098154,,,,,,,,,,,,7ec8eace-eac0-40c5-9cec-7aae852b5c97,483,,,"[62.5, 68.4]",3754093,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Mason,40127.0,Right Center Midfield,24,Chelsea,33,"['908f1316-ebdb-47ff-aa01-7e840341762c', 'b880cece-1967-4f59-aa56-f2652ac0ad72', 'e3e5b747-227a-41e8-bdc5-56f72b16756a']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:26.189,Pressure,
,,,,,,,,,,,True,,,,,,1.077065,,,,,,,,,,,,4c1bd390-e26b-4c7f-9bc7-58c93412c4ea,496,,,"[44.4, 45.2]",3754093,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,26,Chelsea,33,"['6ae20417-04f2-4e41-9a2a-3d7c7612780d', 'b5d9f668-a10f-49bf-90a8-5ddfb1bed43a']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:53.321,Pressure,
,,,,,,,,,,,True,,,,,,1.300433,,,,,,,,,,,,20383fa4-4b7b-40e8-a493-c92f8f30a0c9,500,,,"[58.8, 44.8]",3754093,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Right Attacking Midfield,26,Chelsea,33,"['3ee83307-4ca3-4f85-90a0-cb47fe0a357a', '7112cf2c-cb57-4dd7-a19b-a953cab2c648']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:55.278,Pressure,
,,,,,,,,,,,,,,,,,1.242011,,,,,,,,,,,,01330bac-ab39-4528-a742-6ff1f3eb6184,520,,,"[53.1, 25.2]",3754093,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,27,Tottenham Hotspur,38,"['68cd2eba-7709-487a-b050-46b2d920197c', '99a5af47-7460-4041-8f0a-1a9e1bb1b652', 'a77d0c89-bb49-4499-ae72-d7f884ddafd4']",26,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:26.744,Pressure,
,,,,,,,,,,,,,,,,,0.519027,,,,,,,,,,,,81c03c0d-bc70-4d65-816b-84570452621b,529,,,"[53.5, 58.0]",3754093,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,28,Chelsea,33,"['b04c3d63-668f-4f6f-913d-e49ea5d1b00b', 'f118cfc0-a535-486b-8231-0e8631ff39a3']",39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:39.143,Pressure,
,,,,,,,,,,,,,,,,,1.479121,,,,,,,,,,,,589ec271-4e04-4c19-839f-cf59f6abfd5e,541,,,"[37.9, 45.8]",3754093,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,29,Tottenham Hotspur,38,['fcc8c012-f7cd-41b0-be42-e56205f03dc5'],46,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:46.243,Pressure,
,,,,,,,,,,,,,,,,,3.462112,,,,,,,,,,,,a5479b01-642e-4f36-9ea8-e25793c00aeb,553,,,"[90.7, 12.5]",3754093,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Center Forward,33,Chelsea,33,"['0b53fd36-c17b-4c2a-a274-48df01953f0e', '22a97819-5b70-4091-b5aa-582eb353fb6a', '61c40c01-3ef8-4fb0-856e-f1d42d6ed0d4']",11,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:11.991,Pressure,
,,,,,,,,,,,,,,,,,0.306073,,,,,,,,,,,,b3cbfcc3-3868-4b1f-82ca-bd041087a2ff,559,,,"[31.7, 60.2]",3754093,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Center Defensive Midfield,34,Chelsea,33,"['acaf8e95-02f7-46d7-8767-595d39bc9d2c', 'd915e14f-964a-4b3a-b4a2-b3e07236110f', 'f88548aa-aa8e-4af1-ad56-950370bfb2f4']",33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:33.867,Pressure,
,,,,,,,,,,,,,,,,,0.75794,,,,,,,,,,,,f2b0f528-dbf8-4d4f-a8ee-617f21485ef2,565,,,"[21.2, 73.6]",3754093,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Mason,40127.0,Right Center Midfield,34,Chelsea,33,"['8912f9d4-062a-4f91-81aa-5195c17c5703', 'ec36ee32-5576-46cb-9242-a211940046b5']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:35.102,Pressure,
,,,,,,,,,,,,,,,,,0.967116,,,,,,,,,,,,95510078-d726-44d8-8859-138ea3d4634c,568,,,"[95.6, 4.3]",3754093,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,34,Chelsea,33,,36,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:36.015,Pressure,
,,,,,,,,,,,,,,,,,0.824422,,,,,,,,,,,,9e1494fb-d11f-44c4-a531-bf210ef7d033,572,,,"[3.7, 59.0]",3754093,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,35,Chelsea,33,"['211b8ed9-4e42-4cb3-8a80-5557aee8d281', '2595fd7f-ba29-480f-a276-a26724feb730']",51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:51.571,Pressure,
,,,,,,,,,,,,,,,,,0.522311,,,,,,,,,,,,384987a4-776c-4263-a43c-24fceda433f8,573,,,"[7.6, 62.3]",3754093,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Mason,40127.0,Right Center Midfield,35,Chelsea,33,['2595fd7f-ba29-480f-a276-a26724feb730'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:52.039,Pressure,
,,,,,,,,,,,,,,,,,2.140846,,,,,,,,,,,,5b4936a0-aafc-4cd6-90f4-c2c1e862c0fb,580,,,"[7.0, 66.0]",3754093,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,35,Chelsea,33,['bc410b8d-c3d2-44a1-9719-605619a447ac'],54,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:54.980,Pressure,
,,,,,,,,,,,,,,,,,0.728849,,,,,,,,,,,,86091a00-884f-4b56-a571-70a67e5c56e7,586,,,"[12.8, 54.3]",3754093,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,35,Chelsea,33,"['2c7d7f64-707a-462c-9f45-dd7804e5ea78', '5fc5612c-4a5f-40d4-95cf-ce76c0cf444e', '8ead159d-de08-41ea-86e9-501f54588db8']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:58.240,Pressure,
,,,,,,,,,,,,,,,,,0.57516,,,,,,,,,,,,5fc5612c-4a5f-40d4-95cf-ce76c0cf444e,588,,,"[108.2, 29.9]",3754093,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,35,Chelsea,33,"['7d6ea98c-b088-432b-8102-097e24736a21', '86091a00-884f-4b56-a571-70a67e5c56e7']",58,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:58.791,Pressure,True
,,,,,,,,,,,,,,,,,1.204966,,,,,,,,,,,,edb0cc84-0d33-4edd-a5b1-510882f659fc,612,,,"[54.1, 11.1]",3754093,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Center Defensive Midfield,37,Chelsea,33,"['1a8a59d5-63d9-4b48-a5d4-bb48ebf2d407', '1e322f75-ff70-4a0b-8e35-43da64924351', '88a044e5-fca6-4e86-ab39-b024a223c57d']",45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:45.327,Pressure,
,,,,,,,,,,,,,,,,,3.531283,,,,,,,,,,,,dd4ba4a2-8aea-4930-b17f-cdbd9fa3402b,616,,,"[31.3, 51.0]",3754093,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,37,Chelsea,33,"['057f6d69-2142-4ac6-9d33-ffc862c4dff4', 'a7da657e-2c30-4c6d-b865-500c6f1bddcf', 'aa551d38-4782-42a7-aa39-f5464665ed1d']",48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:48.617,Pressure,
,,,,,,,,,,,,,,,,,0.567831,,,,,,,,,,,,e880f885-9c5c-45e3-b7c9-c1cc8bf6ebef,640,,,"[13.2, 51.7]",3754093,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,39,Tottenham Hotspur,38,['b74c6451-718a-4dd0-ad0d-1239cb041d5c'],38,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:38.299,Pressure,
,,,,,,,,,,,,,,,,,1.048563,,,,,,,,,,,,c7b4b2ae-b1e8-454e-aaf7-2ef6ee5dc382,648,,,"[53.3, 57.7]",3754093,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,39,Tottenham Hotspur,38,"['c3867216-be94-463c-817f-ce7c314eb139', 'd432920f-3704-4af3-812e-84d718b860b0']",47,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:47.548,Pressure,
,,,,,,,,,,,,,,,,,0.57736,,,,,,,,,,,,7a82f789-95e2-4261-bcbe-575e12a5285e,651,,,"[53.9, 62.8]",3754093,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,39,Tottenham Hotspur,38,"['6c58ffc5-e444-4143-9d80-4ac98cde8e8e', 'c3867216-be94-463c-817f-ce7c314eb139']",48,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:48.796,Pressure,
,,,,,,,,,,,,,,,,,1.316076,,,,,,,,,,,,ab4a2062-8e33-4081-bbea-3efaa1b407b0,659,,,"[60.4, 20.8]",3754093,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,39,Tottenham Hotspur,38,['2d355dac-7ae4-4622-ae70-ce081af8e2f2'],56,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:56.956,Pressure,
,,,,,,,,,,,,,,,,,0.851121,,,,,,,,,,,,7da9face-e6d9-4c7c-81f8-13b00ec7fdde,661,,,"[55.8, 52.5]",3754093,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Center Forward,39,Tottenham Hotspur,38,"['1c98d51a-7774-47f9-afcf-125809d336c3', '7e7d77d2-13ad-417e-b761-f4b59003c33a']",58,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:58.418,Pressure,
,,,,,,,,,,,,,,,,,0.457423,,,,,,,,,,,,45bdc5f9-bcd8-405c-83a8-030edfc3c938,688,,,"[63.0, 44.7]",3754093,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,39,Tottenham Hotspur,38,"['11c3a284-12a6-4a4c-b2a9-4a688ae39482', '925381d0-7cc6-4e4e-8aa9-c80d7b72042c']",24,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:24.324,Pressure,
,,,,,,,,,,,,,,,,,1.090682,,,,,,,,,,,,bc6207c5-1143-4e76-aa00-e0968466000a,692,,,"[64.4, 57.9]",3754093,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,39,Tottenham Hotspur,38,"['03a2556c-4dab-467b-9673-4217a1aae25f', '5752ef02-e701-466f-a674-ad78a3b9b604']",27,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:27.788,Pressure,
,,,,,,,,,,,,,,,,,1.328389,,,,,,,,,,,,eb1c5299-422b-412b-ab88-0662fb0d8616,701,,,"[41.1, 8.0]",3754093,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,40,Chelsea,33,"['1c13d39c-4df1-4159-8684-c9ec7170951a', '70692ccb-de10-4fc4-b87e-6284a9404d60']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:49.867,Pressure,
,,,,,,,,,,,,,,,,,0.629863,,,,,,,,,,,,f0806def-258a-4ccc-9ab8-1ad781c96eb5,703,,,"[49.5, 9.9]",3754093,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,40,Chelsea,33,"['cc24e2d7-cf0d-4ad0-ad25-2d428b603dc7', 'ebe310a7-009f-4b25-a969-e6c4e797dbbd']",51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:51.545,Pressure,
,,,,,,,,,,,,,,,,,1.204712,,,,,,,,,,,,83f10d04-07bd-498c-a62a-97d154d39838,712,,,"[35.0, 12.4]",3754093,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,40,Chelsea,33,"['60bd870e-9da5-488d-aedc-acec23b89300', 'c8f0cb87-08dd-4eef-ae91-837893e6d186']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:58.755,Pressure,
,,,,,,,,,,,,,,,,,0.82112,,,,,,,,,,,,3344159f-409c-4e2a-a458-35a3e24f0340,728,,,"[9.9, 50.8]",3754093,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,41,Chelsea,33,['6540681d-7a17-4a7b-a80f-09743a1fa763'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:43.536,Pressure,
,,,,,,,,,,,,,,,,,0.915428,,,,,,,,,,,,4d883568-4c7c-482e-861c-fe016e673d81,738,,,"[18.9, 62.9]",3754093,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,42,Chelsea,33,"['3922640d-c9c2-4123-9331-20f0a4d5530d', '4da5cb59-b6a0-43c7-bdd8-716fe1b1878c', 'c1885b6f-06f7-4975-80f2-17b184949bc6', 'ca6968e7-7207-4060-a8ce-3fbda2491689']",3,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:03.347,Pressure,
,,,,,,,,,,,,,,,,,1.252499,,,,,,,,,,,,4da5cb59-b6a0-43c7-bdd8-716fe1b1878c,742,,,"[93.4, 10.0]",3754093,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,42,Chelsea,33,"['049eeff2-c9f1-4050-b0b4-5d9d26c023e4', '4d883568-4c7c-482e-861c-fe016e673d81', 'ebfdf2d1-be99-4adb-8c9f-a55a8fda49d9', 'eea3ca21-95f1-4617-b818-7216e1b6ea9f']",4,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:04.226,Pressure,True
,,,,,,,,,,,True,,,,,,0.585821,,,,,,,,,,,,56c84e79-a902-4189-b236-a33ef3de7e91,748,,,"[79.4, 5.9]",3754093,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,42,Chelsea,33,['dca42244-5aa8-4d13-a2cb-d529b2a574e1'],6,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:06.472,Pressure,
,,,,,,,,,,,True,,,,,,1.113378,,,,,,,,,,,,ed74af25-56f8-4fbc-be6e-d26510826e85,801,,,"[86.2, 74.7]",3754093,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,44,Chelsea,33,"['bddb38fa-6b11-48b8-88bd-f36fb4f6e5f8', 'fd90b5a4-cc6f-40d5-9129-bd03ba594f2e']",59,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:59.734,Pressure,
,,,,,,,,,,,,,,,,,1.784071,,,,,,,,,,,,3c7752c0-eca6-45d3-b3ae-5187742ec4f3,810,,,"[3.3, 63.7]",3754093,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Right Attacking Midfield,45,Chelsea,33,"['68e31ec9-9d0b-459d-9575-d8e3f676910c', 'b79ff47b-3747-4a3a-967e-69aff974464e', 'd7dd861b-e2bf-4776-a769-d970a06fd609']",24,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:24.001,Pressure,
,,,,,,,,,,,,,,,,,2.984128,,,,,,,,,,,,8fdce3df-fc14-4e4c-80bd-7718ce544083,822,,,"[21.8, 10.1]",3754093,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Left Attacking Midfield,45,Chelsea,33,['435aff4a-d192-40ce-93cb-b2b44b5baca8'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:34.621,Pressure,
,,,,,,,,,,,True,,,,,,0.478588,,,,,,,,,,,,64823464-fde2-4daa-8c95-a9babc540920,825,,,"[97.7, 75.6]",3754093,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,46,Tottenham Hotspur,38,['39cf81c4-d76d-4a42-a84b-563004df6852'],38,,,,,,,,,,,,,,,,,,Chelsea,33,00:24:38.569,Pressure,
,,,,,,,,,,,,,,,,,0.599934,,,,,,,,,,,,8c702a58-bfb0-4d44-beb2-c934a63a8ef4,829,,,"[79.8, 48.2]",3754093,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,46,Tottenham Hotspur,38,"['0c6cd03f-ab3b-442d-8d3f-d3bbd2263a61', 'f2df7d62-0d11-4fc0-ab85-6c14ce0391a9']",44,,,,,,,,,,,,,,,,,,Chelsea,33,00:24:44.519,Pressure,
