ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,1.255708,,,,,,,,,,,,e12a3442-354c-42ff-9f73-a787b1a7721a,2401,,"[109.9, 67.5]",3754276,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Midfield,181,Tottenham Hotspur,38,"['4ea8555e-7c36-4eac-ac37-fd02b5ee8ab9', 'db7d78b0-e832-45f0-98c2-3baff866d4ff']",50,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:50.851,Pressure,
,,,,,,,,,,,True,,,,,,2.998266,,,,,,,,,,,,a05e919f-bcc8-4d50-8ee9-9d692e089dd3,2421,,"[41.7, 71.6]",3754276,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kyle Walker,3205.0,Right Back,183,Newcastle United,37,['80c29b77-23bf-4e49-a33a-59babf4a9116'],50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:50.712,Pressure,
,,,,,,,,,,,,,,,,,0.982649,,,,,,,,,,,,8472e93a-644d-4bcd-a93e-42daf2aee4e0,2423,,"[88.0, 14.8]",3754276,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aleksandar Mitrović,4269.0,Center Forward,183,Newcastle United,37,['584ad800-bdfc-44c9-b2a2-01f1c055d003'],55,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:55.315,Pressure,
,,,,,,,,,,,True,,,,,,0.332172,,,,,,,,,,,,087422fc-7170-4a82-94ce-03e51335fcc4,2428,,"[63.1, 48.2]",3754276,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,184,Tottenham Hotspur,38,"['6f47f037-51e4-4092-bf57-0f6333bb5cf7', '846cdb7c-4461-48e0-9323-46c9cbbaa8f8']",59,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:59.948,Pressure,
,,,,,,,,,,,True,,,,,,0.67341,,,,,,,,,,,,1c5927e9-4113-476f-b02f-1ea637cbc32e,2434,,"[38.4, 29.0]",3754276,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,185,Newcastle United,37,['e0193c8a-96b5-4a4d-bafe-c4abd4dfd0d1'],3,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:03.682,Pressure,
,,,,,,,,,,,True,,,,,,0.72792,,,,,,,,,,,,38ed4046-0796-4ea0-8525-0f3eb4c59f57,2438,,"[48.0, 31.3]",3754276,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Left Defensive Midfield,185,Newcastle United,37,"['0d0f7ac7-d399-4df6-ac9e-f5e176207eb2', 'd208dd91-8180-49a3-a10e-a677fe81ccc6']",6,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:06.728,Pressure,
,,,,,,,,,,,,,,,,,0.376654,,,,,,,,,,,,77cbadaf-6fb4-4ccd-9067-a12433e885c7,2450,,"[0.9, 38.3]",3754276,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,186,Newcastle United,37,"['1105e200-b0cc-4bd2-a9b3-d0977144575f', '2365d74c-e037-4ec0-abe4-057db636d590']",6,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:06.281,Pressure,
,,,,,,,,,,,,,,,,,1.392108,,,,,,,,,,,,9313f386-473b-4426-b772-9bc97158a4a3,2465,,"[72.9, 41.8]",3754276,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,187,Tottenham Hotspur,38,"['6d46facd-f6f8-4bae-b0f0-8463549bdd69', '8fdd28e2-3a94-46e2-a0c2-701d696e1a8b']",3,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:03.354,Pressure,
,,,,,,,,,,,,,,,,,0.466882,,,,,,,,,,,,c313dcd6-3df3-47d0-84b3-876f15ac39f9,2476,,"[41.5, 44.4]",3754276,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,188,Newcastle United,37,"['35597c02-ef09-4eda-b8ab-315ceee7c8ed', 'ee8c8ec0-8b1d-46fd-8ab3-67da9d05c448']",10,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:10.072,Pressure,
,,,,,,,,,,,True,,,,,,1.249835,,,,,,,,,,,,40ef4661-3706-40b1-864b-16036262f3b4,2492,,"[53.3, 50.5]",3754276,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vurnon Anita,16072.0,Right Defensive Midfield,189,Tottenham Hotspur,38,"['677b0b14-8745-4c9f-b886-580073b30b27', '95617e2c-1e2a-41fc-9609-d56c432fe52a']",30,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:30.275,Pressure,
,,,,,,,,,,,,,,,,,0.591619,,,,,,,,,,,,f7b25ed6-2935-45d6-b3e9-748c20d2e944,2496,,"[65.7, 72.5]",3754276,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vurnon Anita,16072.0,Right Defensive Midfield,189,Tottenham Hotspur,38,['c82ee759-c60f-49f9-97f6-4f239de639bb'],33,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:33.818,Pressure,
,,,,,,,,,,,True,,,,,,1.223994,,,,,,,,,,,,5effc6ba-4677-4003-b422-249495f5dab0,2503,,"[65.7, 2.9]",3754276,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Left Defensive Midfield,189,Tottenham Hotspur,38,"['9439c70a-a002-430a-bfce-6538aa53907a', '98fc670f-fac1-470e-be7c-8c442514cfc7']",38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:38.305,Pressure,
,,,,,,,,,,,,,,,,,0.462067,,,,,,,,,,,,df688203-9709-4be9-87c4-f17dcf357eab,2508,,"[60.8, 78.2]",3754276,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Midfield,189,Tottenham Hotspur,38,"['1571bdd5-4a0d-4f10-ac83-5aa360b601d2', '1b17d532-2097-4fec-b166-f0f3b01cee56', 'b6f282d6-5356-43dd-b400-e554f29b4ed2']",40,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:40.294,Pressure,
,,,,,,,,,,,,,,,,,0.850087,,,,,,,,,,,,c355ae7c-7159-4deb-b311-4f77407e2ad8,2526,,"[25.0, 13.4]",3754276,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,189,Tottenham Hotspur,38,['9d388c14-1528-4233-8f64-463309ae87d5'],54,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:54.276,Pressure,
,,,,,,,,,,,,,,,,,0.973449,,,,,,,,,,,,dc86cc7d-f782-488d-9892-43b37ff083ba,2530,,"[10.6, 21.9]",3754276,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,189,Tottenham Hotspur,38,['2f1acd1d-2c29-4aa0-9f62-51349497730c'],57,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:57.112,Pressure,
,,,,,,,,,,,,,,,,,2.080863,,,,,,,,,,,,c9804568-81d6-4578-8d06-e523566329d9,2540,,"[62.0, 61.5]",3754276,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Heung-Min Son,3083.0,Left Defensive Midfield,191,Newcastle United,37,"['61ffa820-f727-49cd-8fd3-3cfdae250947', '66546564-c58a-479c-bd6a-caf1669e1cd7']",59,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:59.877,Pressure,
,,,,,,,,,,,True,,,,,,0.468549,,,,,,,,,,,,6e752083-56ba-4d67-935f-bd7670cfa0ed,2546,,"[61.8, 56.8]",3754276,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,192,Tottenham Hotspur,38,['89b81052-2987-472a-9742-a5ae1f95a977'],3,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:03.003,Pressure,
,,,,,,,,,,,,,,,,,0.476855,,,,,,,,,,,,49d61475-4328-4495-b63e-35a37a59aeda,2553,,"[100.5, 44.3]",3754276,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,193,Newcastle United,37,,38,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:38.837,Pressure,
,,,,,,,,,,,,,,,,,0.583767,,,,,,,,,,,,b1a86b00-8e33-4b0d-8138-c785f745f102,2567,,"[32.0, 69.0]",3754276,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,195,Tottenham Hotspur,38,"['06a883a0-74ed-4f2b-bb73-2fce7e5a99f7', 'fde2eb12-dd77-4b8a-8bb4-0306ee6c37aa']",8,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:08.922,Pressure,
,,,,,,,,,,,,,,,,,0.185312,,,,,,,,,,,,dfd320e4-cedb-4dd7-b78f-ab6a9be2fabc,2570,,"[33.9, 71.2]",3754276,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vurnon Anita,16072.0,Right Defensive Midfield,195,Tottenham Hotspur,38,"['78d3186e-c931-4672-8b6a-c5af64e2a616', 'fde2eb12-dd77-4b8a-8bb4-0306ee6c37aa']",9,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:09.778,Pressure,
,,,,,,,,,,,,,,,,,1.251009,,,,,,,,,,,,ae49935a-1538-4936-9aa0-d0ba5686c5e6,2596,,"[81.1, 21.7]",3754276,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,198,Tottenham Hotspur,38,,45,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:45.478,Pressure,
,,,,,,,,,,,,,,,,,0.569759,,,,,,,,,,,,db64cfc0-4a09-41aa-9f48-d41e1b012ca5,2604,,"[66.1, 73.3]",3754276,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,198,Tottenham Hotspur,38,"['e551160c-4eab-48ba-a47f-bc5fa2d87cec', 'f149bdff-8624-4895-8f26-ad284cb75e31']",54,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:54.848,Pressure,
,,,,,,,,,,,,,,,,,2.083356,,,,,,,,,,,,91214785-fee7-4e17-b0df-051d04df425a,2610,,"[57.0, 2.6]",3754276,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heung-Min Son,3083.0,Left Defensive Midfield,199,Newcastle United,37,['b9288e15-a831-4fcb-9115-86bf7e246f1e'],20,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:20.976,Pressure,
,,,,,,,,,,,,,,,,,1.749516,,,,,,,,,,,,7a6c910f-1529-4987-9cc3-5bf556481f7f,2611,,"[57.0, 2.6]",3754276,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,199,Newcastle United,37,,21,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:21.244,Pressure,
,,,,,,,,,,,True,,,,,,0.605554,,,,,,,,,,,,504aced0-3047-4089-a063-4cb904799f9b,2615,,"[60.2, 77.0]",3754276,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vurnon Anita,16072.0,Right Defensive Midfield,200,Tottenham Hotspur,38,"['44469a9a-8f26-4b9f-a187-e45c796e7f73', 'ec107ac2-709f-4c75-ab9e-2f9d8ce742c5']",24,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:24.067,Pressure,
,,,,,,,,,,,,,,,,,0.57282,,,,,,,,,,,,a1d628c7-fca7-4a21-943d-9e095436bba0,2628,,"[31.2, 42.4]",3754276,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,200,Tottenham Hotspur,38,"['523068de-ddd2-4c2a-9ac1-45a46a4f1558', 'b8687865-d276-4f70-8240-94e4ff7ed586']",33,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:33.578,Pressure,
,,,,,,,,,,,,,,,,,1.245109,,,,,,,,,,,,6a607022-dac5-46f6-914c-e6f2c1c874fd,2655,,"[88.2, 13.0]",3754276,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,201,Tottenham Hotspur,38,['ad3f9530-dd96-46b7-92d1-0f1beb4f8f73'],12,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:12.374,Pressure,
,,,,,,,,,,,,,,,,,0.586362,,,,,,,,,,,,c1c765e3-709e-454b-adc9-a5ffaf8781c6,2663,,"[10.6, 49.8]",3754276,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,201,Tottenham Hotspur,38,,22,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:22.814,Pressure,
,,,,,,,,,,,,,,,,,0.193177,,,,,,,,,,,,400980b8-8350-4b97-ab9f-c4467851f8b0,2666,,"[110.8, 33.8]",3754276,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,201,Tottenham Hotspur,38,,24,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:24.236,Pressure,
,,,,,,,,,,,,,,,,,0.724656,,,,,,,,,,,,d435d74c-eabb-48f2-9d24-ded18cc44b6c,2676,,"[57.5, 33.8]",3754276,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,202,Tottenham Hotspur,38,['3ea39781-9157-4222-b53c-e14dd5ec5110'],16,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:16.373,Pressure,
,,,,,,,,,,,True,,,,,,0.73508,,,,,,,,,,,,ff58f51e-3fba-47c8-9e9f-a95ba7b5b1fb,2680,,"[36.7, 42.1]",3754276,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,202,Tottenham Hotspur,38,['b49af950-7998-4dba-85b1-c050f5fefbc4'],22,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:22.431,Pressure,
,,,,,,,,,,,,,,,,,0.984589,,,,,,,,,,,,ef91ffe1-463e-4093-b4c9-30bca5f601bb,2683,,"[81.5, 37.5]",3754276,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moussa Sissoko,3091.0,Right Midfield,202,Tottenham Hotspur,38,"['09e1cbde-c3df-485e-b939-03e062e83783', '478e6afd-28da-4bc7-a161-a06a621b4f17']",23,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:23.942,Pressure,
,,,,,,,,,,,True,,,,,,2.960806,,,,,,,,,,,,7a049b0b-68d4-4238-9f78-cb259ce35241,2700,,"[58.5, 17.9]",3754276,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,203,Tottenham Hotspur,38,['11a7e043-71b4-488a-90eb-a042b5dd6b2a'],50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:50.848,Pressure,
,,,,,,,,,,,,,,,,,0.718056,,,,,,,,,,,,6cb95ca2-39ba-4a1e-9c1a-55cfc5706450,2704,,"[68.2, 69.8]",3754276,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vurnon Anita,16072.0,Right Defensive Midfield,203,Tottenham Hotspur,38,"['078ca93d-f101-498f-aceb-d0a277ce4ec5', 'a375da8a-9d3c-4bd3-a9b5-9bcc83930c9d']",56,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:56.761,Pressure,
,,,,,,,,,,,,,,,,,0.727686,,,,,,,,,,,,b401dbc7-e604-4577-9bcd-139c446bf1a4,2721,,"[62.3, 53.5]",3754276,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Mitrović,4269.0,Center Forward,203,Tottenham Hotspur,38,"['e61458fb-89eb-4fa9-9eb9-27f51ba494e9', 'f46b1879-54e5-43c6-b839-e0bde2e5db3e']",8,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:08.013,Pressure,
,,,,,,,,,,,,,,,,,0.570962,,,,,,,,,,,,be7aeaec-4798-4b6f-827c-aba899061f4c,2725,,"[44.7, 53.1]",3754276,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vurnon Anita,16072.0,Right Defensive Midfield,203,Tottenham Hotspur,38,"['291246f1-12ed-4771-b0e3-b15b997a18d5', 'cc4082d2-7faa-4f11-8d62-e88b849ebfb0']",10,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:10.235,Pressure,
,,,,,,,,,,,,,,,,,0.607255,,,,,,,,,,,,a4d5da31-3ed7-4fae-9afb-88c8bf04f51d,2735,,"[36.3, 48.0]",3754276,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabricio Coloccini,26207.0,Left Center Back,203,Tottenham Hotspur,38,['1209dc46-1ad9-4524-9323-4dae1facfd1f'],17,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:17.985,Pressure,
,,,,,,,,,,,,,,,,,2.730645,,,,,,,,,,,,b14695d4-13e8-4c6a-b2c7-ac1b2ecb6996,2745,,"[58.0, 23.5]",3754276,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,204,Newcastle United,37,"['625aa78e-3175-4fcd-a91d-f57c6ccf7f67', 'bed66f27-b71f-4093-816e-e9f84951ca6c']",26,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:26.355,Pressure,
,,,,,,,,,,,,,,,,,0.967986,,,,,,,,,,,,4530ad37-003f-4506-b116-6a9532fd678b,2758,,"[55.8, 53.1]",3754276,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,205,Tottenham Hotspur,38,"['57a449d3-34a2-4cbd-9866-f0474ea3a6ac', '5cc37e41-53a0-4382-a871-6da3e5edc973']",44,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:44.568,Pressure,
,,,,,,,,,,,,,,,,,0.733905,,,,,,,,,,,,8ab69dea-8ed3-499d-ab80-184217ccd68d,2771,,"[37.0, 71.2]",3754276,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vurnon Anita,16072.0,Right Defensive Midfield,205,Tottenham Hotspur,38,['2a0c74e6-bdb8-499e-89f2-e2cf26dffcef'],57,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:57.318,Pressure,
,,,,,,,,,,,,,,,,,0.842318,,,,,,,,,,,,fc8f6459-2ba2-4e6d-b5d5-27312931c2dd,2784,,"[19.7, 24.0]",3754276,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,205,Tottenham Hotspur,38,"['0a2e6617-38b2-4b01-991d-455272c41a1b', '5cb98f41-1dac-4c9f-8fee-c0fe86075671']",7,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:37:07.383,Pressure,
,,,,,,,,,,,,,,,,,1.503271,,,,,,,,,,,,2dac42a8-81e0-4e78-8fa3-22dcb1af23c9,2812,,"[85.7, 25.2]",3754276,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,207,Tottenham Hotspur,38,"['4856d790-9933-4438-88ef-e0ea44c199b9', 'c2a35c90-6a85-4838-9c7f-b88f58ede1af']",24,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:24.351,Pressure,
,,,,,,,,,,,,,,,,,0.477084,,,,,,,,,,,,2472476c-64c5-4552-a6a1-44c84f49b577,2824,,"[41.6, 58.3]",3754276,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daryl Janmaat,3650.0,Right Back,208,Tottenham Hotspur,38,"['46e3db3b-dca9-4e0d-9c38-edce2c99d4ff', 'fb73f2a8-6991-4726-8c6b-f759cfc23894']",45,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:45.307,Pressure,
,,,,,,,,,,,,,,,,,0.455351,,,,,,,,,,,,f79478f3-d88a-4ad0-beb1-9a0a935dbfd0,2868,,"[44.5, 52.1]",3754276,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,208,Tottenham Hotspur,38,"['22f94e54-98f6-4069-996e-044212842735', '23336759-ea15-4e4b-9a44-8c662fcf1d66', '9573c5e9-c2ea-4dda-946e-f99056bb941e']",40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:40.962,Pressure,
,,,,,,,,,,,,,,,,,0.470435,,,,,,,,,,,,74b5f763-830b-479f-8e00-c6cd398fa988,2872,,"[78.1, 35.1]",3754276,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,208,Tottenham Hotspur,38,['820c6e6d-ec89-45f7-bd47-bfbe1d009838'],42,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:42.173,Pressure,
,,,,,,,,,,,,,,,,,0.570195,,,,,,,,,,,,d7320eb1-a716-4765-9761-76f3d3b06e7e,2876,,"[6.1, 8.5]",3754276,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,208,Tottenham Hotspur,38,['73e13d67-9046-4daa-a0b4-e755c0e29221'],48,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:48.749,Pressure,
,,,,,,,,,,,,,,,,,0.345079,,,,,,,,,,,,cf372713-2697-4898-b648-b39085a85973,2881,,"[48.0, 55.7]",3754276,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bamidele Alli,3094.0,Center Attacking Midfield,209,Newcastle United,37,"['19a96759-a6cb-4c5d-8a19-a1d0959bba69', 'a0d02bf0-3313-4327-8502-cedfac172804', 'cbeb74b2-ae34-4426-854a-1db21056073f']",45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:45.948,Pressure,
,,,,,,,,,,,,,,,,,0.772161,,,,,,,,,,,,ab60c843-013d-4b68-ac7b-fcf13d1622ff,2893,,"[20.2, 65.7]",3754276,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,210,Newcastle United,37,,6,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:06.119,Pressure,
,,,,,,,,,,,,,,,,,0.760081,,,,,,,,,,,,b4d872c3-2c89-462b-ab1a-095577e2b2e9,2894,,"[20.2, 65.7]",3754276,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heung-Min Son,3083.0,Left Defensive Midfield,210,Newcastle United,37,,6,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:06.563,Pressure,
,,,,,,,,,,,,,,,,,0.338955,,,,,,,,,,,,f2395d65-5383-49d3-89b9-b0024beed6cf,2895,,"[16.9, 68.7]",3754276,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,210,Newcastle United,37,['3bfa3565-1bd2-4cc3-9e69-40c5e238cfad'],7,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:07.732,Pressure,
,,,,,,,,,,,True,,,,,,0.99698,,,,,,,,,,,,0d8dcff5-d07e-47e7-bb3e-79de84d6c76d,2901,,"[102.2, 13.2]",3754276,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,211,Tottenham Hotspur,38,"['6bbba7a9-2391-4e28-a472-3c6ce270ffee', 'b08c0127-9d87-493f-b565-0fd7259bb283', 'c3d2e2e0-bb32-4953-b840-8cfe5eb36212']",9,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:41:09.342,Pressure,
,,,,,,,,,,,,,,,,,0.330272,,,,,,,,,,,,72d42e13-4f09-43d2-abef-78f0b9c9c7d7,2921,,"[101.1, 12.3]",3754276,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,213,Newcastle United,37,,14,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:14.962,Pressure,
,,,,,,,,,,,,,,,,,2.023103,,,,,,,,,,,,fce05194-8e66-4437-a43c-0dd021c817e9,2934,,"[64.3, 52.9]",3754276,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,215,Tottenham Hotspur,38,['74651f74-32e8-433f-9d2d-d9b97fd27037'],38,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:38.734,Pressure,
,,,,,,,,,,,,,,,,,0.732188,,,,,,,,,,,,d33db4e6-9d10-4847-9397-dbd5ed22ed34,2941,,"[41.2, 31.1]",3754276,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,215,Tottenham Hotspur,38,['91cc752c-82a7-44b8-be36-0349037e7b56'],46,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:46.152,Pressure,
,,,,,,,,,,,,,,,,,1.632242,,,,,,,,,,,,74ae7c64-7593-438d-abbb-2faf1d0a707e,2947,,"[43.1, 62.2]",3754276,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vurnon Anita,16072.0,Right Defensive Midfield,215,Tottenham Hotspur,38,['7e63fe9a-38c7-49d0-b6fc-0b1f83209fb7'],52,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:52.974,Pressure,
,,,,,,,,,,,True,,,,,,0.480079,,,,,,,,,,,,ef507b5c-402e-49d4-aec4-eebe21e14f3c,2956,,"[41.5, 3.5]",3754276,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Harry Kane,10955.0,Center Forward,216,Newcastle United,37,"['8b106e18-a181-41b7-8990-5f49f4660f57', 'dcd6a70f-f0d5-4ac9-a6bf-8b9c23c11aef']",1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:01.829,Pressure,
