50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[57.4, 61.5]",,,,,,,,,,,,1.620959,,,,,,,,,,,5f679718-2868-49c9-bd16-113f4a525509,2583,,"[49.7, 59.6]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,140,Southampton,25,"['5d395646-5de9-4b2f-87b9-db3f10d614c3', '8faff9b7-20de-4547-8ede-17ab9b70fbc6']",21,,,,,,,,,,,,,,,,,Southampton,25,00:23:21.184,Carry,
,,,,,,"[91.4, 60.3]",,,,,,,,,,,,4.904936,,,,,,,,,,,37c6b4a4-db44-4816-92c1-71db388ed5d2,2586,,"[77.5, 75.4]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Right Wing,140,Southampton,25,"['02a1e662-d425-41a0-b5dd-233ff2e51491', 'ae8e99b2-7e20-47f7-9b78-0499b10d9c00']",24,,,,,,,,,,,,,,,,,Southampton,25,00:23:24.597,Carry,
,,,,,,"[91.2, 45.7]",,,,,,,,,,,,0.039999,,,,,,,,,,,fa31ce0d-4018-4f09-8aa1-d56001824b36,2589,,"[91.2, 45.7]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Graziano Pellè,11062.0,Center Forward,140,Southampton,25,"['8cb936bf-f3c0-4f04-9115-bc129ff5972b', 'a001d546-acde-4a1d-86ef-b43669e15284']",30,,,,,,,,,,,,,,,,,Southampton,25,00:23:30.304,Carry,
,,,,,,"[15.7, 36.7]",,,,,,,,,,,,15.293034,,,,,,,,,,,94a2b715-87d5-4754-ac11-847feb6e25a7,2593,,"[6.9, 31.8]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Ruddy,23635.0,Goalkeeper,140,Southampton,25,"['04bcd6d4-1879-4651-95a4-17e49a262028', '4497fee1-13cd-4854-8d39-c0d6a82e6e01']",32,,,,,,,,,,,,,,,,,Norwich City,56,00:23:32.763,Carry,
,,,,,,"[57.6, 4.2]",,,,,,,,,,,,2.536772,,,,,,,,,,,97c82ab1-f056-411b-b2ad-27bef2906b0e,2610,,"[55.9, 5.5]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Tadić,3831.0,Left Wing,140,Southampton,25,"['6c6f975f-17bc-4e71-a5e8-07ed61b67a1e', 'aafb5a62-78d1-486a-97ca-28d64e130291']",59,,,,,,,,,,,,,,,,,Southampton,25,00:23:59.638,Carry,
,,,,,,"[41.8, 16.8]",,,,,,,,,,,,0.648761,,,,,,,,,,,3cb58fca-58a5-4117-8c77-35f45ac18fd3,2613,,"[42.0, 15.5]",3754337,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maya Yoshida,3300.0,Left Center Back,140,Southampton,25,"['81b55516-388b-4927-b088-e57c0b48b77f', 'a7dbbd6f-1cbc-4fac-85f1-233993eb6cd2']",4,,,,,,,,,,,,,,,,,Southampton,25,00:24:04.241,Carry,
,,,,,,"[64.0, 57.0]",,,,,,,,,,,,2.269144,,,,,,,,,,,30f9ab92-31bc-430b-9a2b-8bf00e16fb00,2616,,"[50.5, 53.2]",3754337,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,140,Southampton,25,"['9f0c147c-1695-4705-ac18-b274657205c8', 'd31053e6-2a83-4d9d-b41c-38ace958731c']",6,,,,,,,,,,,,,,,,,Southampton,25,00:24:06.675,Carry,
,,,,,,"[94.6, 71.6]",,,,,,,,,,,,3.059273,,,,,,,,,,,d1410ccf-1e1e-4c6f-9437-cf149f14f30d,2619,,"[78.8, 73.1]",3754337,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Right Wing,140,Southampton,25,"['b96befa5-e979-43bc-95ce-e6da7db30577', 'fc381790-f944-4608-a349-75d3b0a35216']",10,,,,,,,,,,,,,,,,,Southampton,25,00:24:10.744,Carry,
,,,,,,"[95.5, 69.9]",,,,,,,,,,,,3.545576,,,,,,,,,,,6b9f52dd-e985-4d8c-b7b0-ad5a7beeec7f,2622,,"[99.7, 75.0]",3754337,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,140,Southampton,25,"['29128cdb-019a-4254-8afe-e9dec678aca3', 'e28c3fde-602e-44a6-967a-19b205649138']",14,,,,,,,,,,,,,,,,,Southampton,25,00:24:14.551,Carry,
,,,,,,"[99.7, 73.1]",,,,,,,,,,,,1.299422,,,,,,,,,,,a231b444-2fb1-470c-bf96-85ea4f10f445,2625,,"[100.6, 74.2]",3754337,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Right Wing,140,Southampton,25,"['07314058-48fb-4f8a-a835-2ec7155c0ea6', '9f189190-4e78-4b4e-b3f0-11402fda74e6']",19,,,,,,,,,,,,,,,,,Southampton,25,00:24:19.258,Carry,
,,,,,,"[5.0, 5.5]",,,,,,,,,,,,3.273623,,,,,,,,,,,a8067c1e-21b1-4620-9f86-f241b907c3b9,2629,,"[7.7, 8.9]",3754337,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Howson,9578.0,Left Midfield,140,Southampton,25,"['0c1aeb9b-b3a1-4db0-864f-6efb78d9e215', '638c1cfe-8725-4086-a50b-c9d3a1afca0d', 'ad7bce2b-8db8-420e-ad9a-377a48f54c44']",21,,,,,,,,,,,,,,,,,Norwich City,56,00:24:21.941,Carry,True
,,,,,,"[91.6, 59.0]",,,,,,,,,,,,0.85183,,,,,,,,,,,6fe1689d-6d2f-4a9d-b74c-c778a5d95bcb,2641,,"[83.1, 61.5]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,142,Southampton,25,"['88e67ab3-028c-480e-aa39-c07289995cf3', 'b5d70450-cc5e-429c-8be4-99de567a8689', 'ed817dd7-29ac-4185-930a-ed54f3be8821']",18,,,,,,,,,,,,,,,,,Southampton,25,00:25:18.306,Carry,True
,,,,,,"[78.3, 69.0]",,,,,,,,,,,,1.411672,,,,,,,,,,,09636a1b-4d28-46e8-9c8b-44074258f1c1,2647,,"[89.7, 71.2]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,142,Southampton,25,"['65dff460-e8ac-4238-a489-6d0eeff9c028', '91aa1cc9-5c27-488e-9f9a-8495d5f9f147']",20,,,,,,,,,,,,,,,,,Southampton,25,00:25:20.814,Carry,
,,,,,,"[34.9, 22.0]",,,,,,,,,,,,2.672085,,,,,,,,,,,f999cef0-2a0e-4cd8-b1dd-0e3cf2ce9f7d,2651,,"[29.8, 15.4]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Left Center Midfield,143,Norwich City,56,"['6cb59584-a146-44da-8a24-010733aa3791', '8b537e2a-6869-4ae0-a963-c2cb28aef47d']",23,,,,,,,,,,,,,,,,,Norwich City,56,00:25:23.956,Carry,
,,,,,,"[33.0, 61.3]",,,,,,,,,,,,2.126564,,,,,,,,,,,66e57544-fd38-4a73-8a4c-ee314e8af722,2654,,"[28.7, 59.4]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andre Wisdom,4808.0,Right Back,143,Norwich City,56,"['2aa1b2ad-d647-4620-85c4-93da9b0a855f', '55e44b62-1c47-46de-983b-2e59c11df879', 'b7277711-d631-403b-bc1f-7698aa717524']",28,,,,,,,,,,,,,,,,,Norwich City,56,00:25:28.441,Carry,True
,,,,,,"[22.3, 61.6]",,,,,,,,,,,,1.595071,,,,,,,,,,,31ca1ccc-4e32-438c-b589-c481c2613d4d,2658,,"[23.1, 56.2]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Center Back,143,Norwich City,56,"['3affb649-f913-4be3-ac67-0649da5a1253', '3df094f4-6715-4f10-902e-823ead936262', 'ecd448be-8bc8-4546-b670-0c150fa5e279']",31,,,,,,,,,,,,,,,,,Norwich City,56,00:25:31.922,Carry,True
,,,,,,"[37.7, 39.5]",,,,,,,,,,,,0.846074,,,,,,,,,,,14b15e84-1761-4594-8635-e4033dd9e4d3,2663,,"[41.8, 42.1]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,144,Southampton,25,"['41336439-5268-4de7-81cc-35926b32703a', '756489e9-708b-43fe-8159-0257ed4910a1']",36,,,,,,,,,,,,,,,,,Southampton,25,00:25:36.085,Carry,
,,,,,,"[6.5, 44.2]",,,,,,,,,,,,0.039999,,,,,,,,,,,e4eabff0-a0b6-4424-9de5-e877136d56c4,2666,,"[5.8, 44.2]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,144,Southampton,25,"['5a0c8f60-bd80-441b-916c-a0ceebd0b712', '99fd3e5a-9615-4e99-9742-b02dac7918b6']",40,,,,,,,,,,,,,,,,,Southampton,25,00:25:40.526,Carry,
,,,,,,"[22.1, 24.7]",,,,,,,,,,,,2.940283,,,,,,,,,,,66e5f4aa-d0aa-4408-8b7e-ed137e389fd0,2669,,"[19.7, 26.2]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Left Center Back,144,Southampton,25,"['17af27e7-caca-4d16-8a7e-87508e590c45', '855d62f2-c010-471d-a86b-486e68867096']",42,,,,,,,,,,,,,,,,,Southampton,25,00:25:42.095,Carry,
,,,,,,"[26.8, 54.5]",,,,,,,,,,,,2.465363,,,,,,,,,,,70d3f6fe-1fbd-4111-9c35-6ffeb1009ce1,2672,,"[22.1, 50.8]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,144,Southampton,25,"['26c4b00f-69fb-48de-a16b-7e41d682bf95', 'ccd6310d-cc09-49cc-90e8-e3cf49c7fb54']",46,,,,,,,,,,,,,,,,,Southampton,25,00:25:46.315,Carry,
,,,,,,"[47.5, 73.1]",,,,,,,,,,,,2.344237,,,,,,,,,,,affaee5e-8a21-4d79-ad4c-be1950b8a728,2675,,"[42.8, 72.7]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,144,Southampton,25,"['58a29d20-6bbd-4d0b-8a89-10dc77726fa7', 'e67ef078-c6f2-49c1-9339-35e707797b35']",50,,,,,,,,,,,,,,,,,Southampton,25,00:25:50.586,Carry,
,,,,,,"[43.1, 56.8]",,,,,,,,,,,,0.555301,,,,,,,,,,,2fdecc62-a350-4ffd-a20e-24b4d370a670,2678,,"[42.2, 58.3]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,144,Southampton,25,"['3df954cb-652a-4262-96b4-8631f6fb081e', 'f1cb1acf-82b1-4255-8cad-5be198b9c01e']",54,,,,,,,,,,,,,,,,,Southampton,25,00:25:54.726,Carry,
,,,,,,"[49.9, 54.3]",,,,,,,,,,,,1.08731,,,,,,,,,,,1dc8f333-44b4-4bd0-9667-727260c8b1a2,2681,,"[51.0, 54.3]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,144,Southampton,25,"['4387edbc-856a-4117-91ae-0323eba65d7e', 'b7276edd-d86a-4739-9deb-80612583ec0d']",56,,,,,,,,,,,,,,,,,Southampton,25,00:25:56.655,Carry,
,,,,,,"[57.0, 61.8]",,,,,,,,,,,,3.297439,,,,,,,,,,,1853672c-5e41-47d7-a066-a570aff4e6d6,2684,,"[56.5, 72.7]",3754337,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,144,Southampton,25,"['2a1ab599-15f1-481b-a26c-ddd5c048070a', '38e90cbb-f1f2-4d6c-a108-a14fa9f53d31']",58,,,,,,,,,,,,,,,,,Southampton,25,00:25:58.995,Carry,
,,,,,,"[52.9, 26.7]",,,,,,,,,,,,1.601202,,,,,,,,,,,84e88f83-ef88-4bb0-84a8-f622c02f5666,2687,,"[42.2, 35.4]",3754337,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Left Center Back,144,Southampton,25,"['2908da09-4b5a-4afb-a50c-879571bd486d', 'c5754a7b-8bd2-45a1-8b7b-de6c75d70908']",4,,,,,,,,,,,,,,,,,Southampton,25,00:26:04.747,Carry,
,,,,,,"[56.3, 3.8]",,,,,,,,,,,,1.095272,,,,,,,,,,,519c6e38-b99c-454d-941c-775491701580,2690,,"[56.1, 3.8]",3754337,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Targett,3651.0,Left Back,144,Southampton,25,"['66efe7b0-f2df-4222-84c8-4a98b834505f', 'c9bf9eb4-953d-4bd9-be26-ef3e4935c28a']",7,,,,,,,,,,,,,,,,,Southampton,25,00:26:07.982,Carry,
,,,,,,"[70.9, 3.1]",,,,,,,,,,,,1.594768,,,,,,,,,,,14b4443b-24a2-40ee-a4fe-b788fcb96ee1,2693,,"[71.3, 2.7]",3754337,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,144,Southampton,25,"['91f47941-f2cc-41fb-a2d9-6cbdc1c71034', 'f037f394-dbf5-4795-90b1-58ded0f1d17d']",10,,,,,,,,,,,,,,,,,Southampton,25,00:26:10.070,Carry,
,,,,,,"[60.8, 4.0]",,,,,,,,,,,,0.260097,,,,,,,,,,,ec4599ae-0aac-41aa-9baf-75edd887e344,2696,,"[63.4, 2.7]",3754337,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Targett,3651.0,Left Back,144,Southampton,25,"['300f830f-2f16-450e-b599-2688f343a869', 'b3e5745c-6fff-4ebf-8ee1-29653c9e9c2e', 'bbedaf7c-55f2-4874-94c6-828751adfaa6']",12,,,,,,,,,,,,,,,,,Southampton,25,00:26:12.663,Carry,True
,,,,,,"[49.7, 27.1]",,,,,,,,,,,,1.667418,,,,,,,,,,,a251423c-e6b2-4e6b-a7f6-53c82eb02661,2700,,"[48.4, 16.2]",3754337,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Left Center Back,144,Southampton,25,"['8df9b836-80b4-410b-8a57-2fb7bb4c719a', 'dc0c33dd-8ce2-4726-956d-9e03e587d3d2']",14,,,,,,,,,,,,,,,,,Southampton,25,00:26:14.734,Carry,
,,,,,,"[62.5, 57.9]",,,,,,,,,,,,1.588481,,,,,,,,,,,d49c6e3e-fadd-4878-9b9e-abef895e62b1,2703,,"[55.5, 57.3]",3754337,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,144,Southampton,25,"['4ca8acf2-9f53-46ff-9138-8bec1b4ccfb3', '4cf91fd8-fa34-43db-9c2d-2b99720258b9']",17,,,,,,,,,,,,,,,,,Southampton,25,00:26:17.968,Carry,
,,,,,,"[87.8, 72.7]",,,,,,,,,,,,0.892992,,,,,,,,,,,b300d944-779e-4195-9f5b-5e4bde0c077d,2706,,"[85.4, 73.3]",3754337,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,144,Southampton,25,"['4e2365f2-2a80-4926-a895-8a3bfdc0a056', 'bb5e2ea7-f8b3-485c-bd29-097b0c314873']",21,,,,,,,,,,,,,,,,,Southampton,25,00:26:21.191,Carry,
,,,,,,"[104.5, 55.7]",,,,,,,,,,,,1.397016,,,,,,,,,,,9eac17a9-1e48-406d-b0f1-72802ed629fb,2709,,"[99.1, 56.6]",3754337,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jay Rodriguez,3685.0,Center Attacking Midfield,144,Southampton,25,"['24cff10d-8894-456c-9e7f-81a26e0c8cec', 'b5c31f34-16a7-471e-bb90-b0ddc86ba517']",23,,,,,,,,,,,,,,,,,Southampton,25,00:26:23.490,Carry,
,,,,,,"[66.4, 38.2]",,,,,,,,,,,,0.316331,,,,,,,,,,,2a52828e-258f-4bf4-88e2-1eae49c53921,2720,,"[64.4, 38.0]",3754337,72,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Graziano Pellè,11062.0,Center Forward,145,Norwich City,56,"['1a20da3d-04e1-453b-a5b1-6a291d0122ad', '1a99282c-c3c3-44d2-becc-9e6037aa0a84', '2b29789a-4b6f-4b54-8775-b593120591f0']",19,,,,,,,,,,,,,,,,,Southampton,25,00:27:19.379,Carry,True
,,,,,,"[56.1, 37.2]",,,,,,,,,,,,0.954762,,,,,,,,,,,b9ef6f7a-2ba0-45be-98d6-be6d44040f08,2724,,"[56.1, 37.4]",3754337,72,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexander Banor Tettey,9463.0,Left Center Midfield,145,Norwich City,56,"['49a89bbb-e2de-4b16-883e-a376d3416ffe', 'f26179c1-3d8c-4208-8649-e594482c2f9a']",21,,,,,,,,,,,,,,,,,Norwich City,56,00:27:21.165,Carry,
,,,,,,"[57.2, 26.3]",,,,,,,,,,,,1.007166,,,,,,,,,,,d5fb0622-f525-48fe-8286-6cb24cc32faa,2727,,"[58.2, 27.3]",3754337,72,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bradley Johnson,4804.0,Left Midfield,145,Norwich City,56,"['6b745939-100b-42f0-baf5-f4a50f2f41a3', 'a6a5cbcd-a4a7-4bac-8cc8-c7f86e0b9c0c']",22,,,,,,,,,,,,,,,,,Norwich City,56,00:27:22.944,Carry,
,,,,,,"[101.4, 7.2]",,,,,,,,,,,,5.304216,,,,,,,,,,,497e4688-9200-46b8-8e3a-c6b0d1bff71e,2730,,"[70.4, 9.8]",3754337,72,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Brady,10967.0,Left Back,145,Norwich City,56,"['08c6a143-0c59-476a-a39f-e494360a13c8', '490111c0-a2ec-4bc4-ad22-77919e51e619', 'ee1d3751-8957-4b36-b6fe-b045c551d9fa']",25,,,,,,,,,,,,,,,,,Norwich City,56,00:27:25.437,Carry,True
,,,,,,"[16.5, 34.8]",,,,,,,,,,,,4.322593,,,,,,,,,,,6fb34c22-f482-47f3-9be4-8d9c45d4d1fa,2735,,"[4.8, 36.7]",3754337,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maarten Stekelenburg,20201.0,Goalkeeper,146,Southampton,25,"['6cd72696-232c-4434-b539-aff023b70dbc', '70c5c0c4-4c32-457d-b199-3e6277879d8d']",32,,,,,,,,,,,,,,,,,Southampton,25,00:27:32.781,Carry,
,,,,,,"[48.8, 72.2]",,,,,,,,,,,,0.42831,,,,,,,,,,,e41a2078-5eba-4131-af4f-1281788cf852,2741,,"[48.8, 73.5]",3754337,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rhu-endly Martina,3590.0,Right Back,146,Southampton,25,"['c353928b-7ee3-4ec4-9510-a9e59a39aaf7', 'f092f50b-b23a-4949-bf16-d245d2f6165a']",42,,,,,,,,,,,,,,,,,Southampton,25,00:27:42.464,Carry,
,,,,,,"[81.6, 48.5]",,,,,,,,,,,,4.794254,,,,,,,,,,,b648e6ab-7a7e-430d-9427-fe594a2d565c,2744,,"[57.0, 64.7]",3754337,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sadio Mané,3629.0,Right Wing,146,Southampton,25,"['02613d46-d17a-4d1e-a4cd-bce3e2bb1096', '48d215be-65ae-441b-98e0-0c46a369fcd3', '9b09fd48-3999-4a5d-bdfd-6e5fad91007d']",44,,,,,,,,,,,,,,,,,Southampton,25,00:27:44.152,Carry,True
,,,,,,"[89.9, 38.9]",,,,,,,,,,,,1.245906,,,,,,,,,,,8deafd47-ce81-4abe-9a9c-f68c099fb1c5,2748,,"[84.6, 39.3]",3754337,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Graziano Pellè,11062.0,Center Forward,146,Southampton,25,"['3a3b4c7a-aae1-4ba2-a694-78f96dc12ccc', '55d84a45-f2be-4853-87d5-2b3a4623d78e', 'c48f81fb-5641-4d5e-a8d3-6432c0a50363']",49,,,,,,,,,,,,,,,,,Southampton,25,00:27:49.705,Carry,True
,,,,,,"[91.8, 37.6]",,,,,,,,,,,,0.281814,,,,,,,,,,,d5862361-1b11-4ea5-aa84-0aef7eed3991,2755,,"[91.4, 36.5]",3754337,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Graziano Pellè,11062.0,Center Forward,146,Southampton,25,"['2dbe6dbc-7789-4392-b71d-b71f10123272', 'c812d104-0661-4719-b330-de86cb8056c6', 'cb2fcea1-afc1-4697-8717-aca98c92c2b0', 'ceed041c-aa4e-423c-89a6-25a01a1e2a37']",51,,,,,,,,,,,,,,,,,Southampton,25,00:27:51.767,Carry,True
,,,,,,"[106.4, 7.6]",,,,,,,,,,,,1.522163,,,,,,,,,,,dc892648-0a97-47f6-a46c-5bf86b88381f,2760,,"[103.2, 2.9]",3754337,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dušan Tadić,3831.0,Left Wing,146,Southampton,25,"['000fa1d3-5c80-45a7-968b-8a2e3ce028e3', 'ef76b44a-d5ea-4097-a0da-9664938095d4']",55,,,,,,,,,,,,,,,,,Southampton,25,00:27:55.333,Carry,
,,,,,,"[16.5, 4.7]",,,,,,,,,,,,2.144317,,,,,,,,,,,eeb57709-c868-48bc-b47a-46a7bb8efb74,2765,,"[15.4, 10.9]",3754337,73,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bradley Johnson,4804.0,Left Midfield,146,Southampton,25,"['40814b4d-fd93-4f3d-9858-da40fa6694ec', 'ddf87e69-a6e8-4efe-b484-92fbfbd12d3d', 'fd77fcf6-92b5-4881-9bc8-e445af25ba17']",2,,,,,,,,,,,,,,,,,Norwich City,56,00:28:02.002,Carry,True
,,,,,,"[9.7, 6.8]",,,,,,,,,,,,3.522981,,,,,,,,,,,7f78e852-964c-4026-8e94-dada6f222d9e,2769,,"[9.9, 13.4]",3754337,73,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Robert Brady,10967.0,Left Back,146,Southampton,25,"['2623f3aa-ebc9-439a-90a5-8dda05e60095', 'fa26ea79-cf26-4b5a-9f6f-992390b1056e']",5,,,,,,,,,,,,,,,,,Norwich City,56,00:28:05.235,Carry,
,,,,,,"[111.7, 10.6]",,,,,,,,,,,,6.893881,,,,,,,,,,,6842df57-50c0-4405-b115-813c51e5b045,2778,,"[92.3, 3.6]",3754337,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,147,Southampton,25,"['1f04c441-c5e7-4b19-a289-fff258ec36c8', 'ffc2ba4d-9ae4-422f-85bd-3d56ab118eb4']",35,,,,,,,,,,,,,,,,,Southampton,25,00:28:35.543,Carry,
,,,,,,"[104.3, 20.1]",,,,,,,,,,,,0.825661,,,,,,,,,,,187c2866-8f5f-4ee1-8f2f-f954532cadb9,2781,,"[105.3, 16.8]",3754337,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jay Rodriguez,3685.0,Center Attacking Midfield,147,Southampton,25,"['196c0f9d-c29d-4f4c-aa3a-fb8a78cf140a', 'a511fbdd-84fc-437a-a660-093aaa6b5c85']",43,,,,,,,,,,,,,,,,,Southampton,25,00:28:43.076,Carry,
,,,,,,"[71.9, 62.8]",,,,,,,,,,,,1.462379,,,,,,,,,,,19247ae7-5e35-4e82-8194-b0bfba972e78,2788,,"[70.2, 59.4]",3754337,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jay Rodriguez,3685.0,Center Attacking Midfield,149,Southampton,25,"['f577a38f-59dd-49e1-946a-2f1c64f47690', 'f6148995-7620-411f-a0b7-8fa2faf522d1']",15,,,,,,,,,,,,,,,,,Southampton,25,00:29:15.416,Carry,
,,,,,,"[89.3, 8.3]",,,,,,,,,,,,0.119616,,,,,,,,,,,614b5487-1b34-413b-b85c-3eb487c7046d,2798,,"[90.3, 8.3]",3754337,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,149,Southampton,25,"['c9c1f370-20a4-4bf7-8bce-1d8ad51996c9', 'f6036ea7-46d4-4683-9e1f-bd9613d3632f']",29,,,,,,,,,,,,,,,,,Southampton,25,00:29:29.177,Carry,
,,,,,,"[77.7, 11.5]",,,,,,,,,,,,1.932271,,,,,,,,,,,24d08de6-ab68-4252-990a-09444514bfe4,2802,,"[78.3, 13.8]",3754337,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Left Center Midfield,149,Southampton,25,"['d929f5fb-157e-4965-bfba-d045867b3873', 'db781efc-2b2a-4d21-b21a-9280a4f1adf4', 'e5e9ebb3-9003-46b4-8fea-c3daba215ffa']",30,,,,,,,,,,,,,,,,,Southampton,25,00:29:30.390,Carry,True
,,,,,,"[57.6, 6.6]",,,,,,,,,,,,0.04,,,,,,,,,,,1550bdc7-9478-4b67-b02f-ec9b08187cf8,2805,,"[56.5, 5.5]",3754337,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Targett,3651.0,Left Back,149,Southampton,25,"['091e17d5-67dd-49c4-8274-c912fb45ec5e', '6dc985ef-bde4-4a60-9d12-6a9295b5b4c4']",33,,,,,,,,,,,,,,,,,Southampton,25,00:29:33.866,Carry,
,,,,,,"[69.4, 19.8]",,,,,,,,,,,,2.592799,,,,,,,,,,,2c199ad2-2fd3-46b3-9c29-fa4482b3045c,2808,,"[63.8, 16.6]",3754337,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,149,Southampton,25,"['4aae79fa-e24e-4dc4-acd3-17d2a7c27a34', 'dc35fafa-12e6-459a-bd07-7731cb59a5fe']",34,,,,,,,,,,,,,,,,,Southampton,25,00:29:34.921,Carry,
