50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.725148,,,,,,,,,,,,93510510-dc9f-43f8-a9fb-c042353359d7,1888,,,"[55.9, 65.6]",3837727,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Laborde,3190.0,Center Forward,58,Paris Saint-Germain,131,"['6caf608f-d185-4b7c-a00b-6f8c010b9fe3', 'fd828e4f-47dc-4fb8-90d2-10faf9c322ca']",32,,,,,,,,,,,,,,,,OGC Nice,136,00:39:32.881,Pressure,
,,,,,,,,,,,,,,,,0.098598,,,,,,,,,,,,d3e6e60a-5bd8-45ae-b1df-5215eb94a9ca,1897,,,"[56.3, 67.5]",3837727,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Laborde,3190.0,Center Forward,58,Paris Saint-Germain,131,,38,,,,,,,,,,,,,,,,OGC Nice,136,00:39:38.635,Pressure,
,,,,,,,,,,,,,,,,0.518959,,,,,,,,,,,,03af358a-ba24-4b10-8c4b-8b2f43171ad4,1925,,,"[59.0, 65.8]",3837727,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,59,OGC Nice,136,"['23b3e20a-8d81-4954-b16e-a9ac59522c49', '544b59b9-4d75-45bd-b8e6-54294822f950', 'ce5c6464-fede-4cbe-a742-a9744a379196']",0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:00.236,Pressure,
,,,,,,,,,,,,,,,,0.752184,,,,,,,,,,,,2bad881a-a1e0-4666-9ee4-0a251aec07f0,1944,,,"[53.9, 2.2]",3837727,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melvin Bard,33221.0,Left Wing Back,60,Paris Saint-Germain,131,['a792e932-595c-4c7f-9a36-3b460123a257'],17,,,,,,,,,,,,,,,,OGC Nice,136,00:40:17.366,Pressure,
,,,,,,,,,,True,,,,,,0.84452,,,,,,,,,,,,ff8b6cf2-ced5-4db9-86d5-1f61682ec6a7,1951,,,"[74.7, 72.9]",3837727,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,60,Paris Saint-Germain,131,['148c28c5-8cbe-4db0-a8b5-5a86718f4e19'],20,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:20.489,Pressure,
,,,,,,,,,,True,,,,,,0.499159,,,,,,,,,,,,65076698-fa1d-4dbc-9285-84f08dd7615e,1952,,,"[70.6, 70.1]",3837727,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,60,Paris Saint-Germain,131,['4403aaae-1c7b-4dc9-985d-47b5a40457ee'],21,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:21.549,Pressure,
,,,,,,,,,,,,,,,,0.978411,,,,,,,,,,,,3fa1046d-0a21-42bb-9440-899deb4a6e5b,1963,,,"[96.0, 37.3]",3837727,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Laborde,3190.0,Center Forward,61,Paris Saint-Germain,131,"['0012fe22-777e-47e6-ac7b-2ce00a2810f5', '2df4a149-b084-4a67-bb4e-a810dd2936c7']",39,,,,,,,,,,,,,,,,OGC Nice,136,00:40:39.717,Pressure,
,,,,,,,,,,,,,,,,1.657958,,,,,,,,,,,,d5a78a20-ed38-4029-b45d-e605598739f1,1968,,,"[67.4, 68.3]",3837727,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youcef Atal,10040.0,Right Wing Back,61,Paris Saint-Germain,131,"['c67cdfaa-d0e1-455f-ae0f-dd1004a16f49', 'e844a4e6-2aaa-47df-9458-e00a2997dbd9']",44,,,,,,,,,,,,,,,,OGC Nice,136,00:40:44.821,Pressure,
,,,,,,,,,,,,,,,,0.572725,,,,,,,,,,,,10dd4acf-4502-4a23-9042-822dd7d29c44,1971,,,"[73.1, 61.8]",3837727,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,61,Paris Saint-Germain,131,['c67cdfaa-d0e1-455f-ae0f-dd1004a16f49'],48,,,,,,,,,,,,,,,,OGC Nice,136,00:40:48.340,Pressure,
,,,,,,,,,,,,,,,,0.814799,,,,,,,,,,,,e5b15869-ad73-4ab0-8d27-68edfe1f1022,2039,,,"[65.2, 74.8]",3837727,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youcef Atal,10040.0,Right Wing Back,61,Paris Saint-Germain,131,['e7050631-e0e2-48ab-be80-f623dce61b47'],46,,,,,,,,,,,,,,,,OGC Nice,136,00:41:46.053,Pressure,
,,,,,,,,,,,,,,,,0.708515,,,,,,,,,,,,daca1d1f-a1bc-4580-add7-ae8f38689826,2045,,,"[56.7, 69.7]",3837727,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,61,Paris Saint-Germain,131,['57508005-fd4e-461e-86de-751b7c89ed44'],49,,,,,,,,,,,,,,,,OGC Nice,136,00:41:49.803,Pressure,
,,,,,,,,,,,,,,,,0.967886,,,,,,,,,,,,17a62a80-9f50-4d32-b184-feb40569634f,2049,,,"[40.8, 72.6]",3837727,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youcef Atal,10040.0,Right Wing Back,61,Paris Saint-Germain,131,['c2ee30b4-a045-4ec0-b45d-f8f2aa3b7044'],52,,,,,,,,,,,,,,,,OGC Nice,136,00:41:52.321,Pressure,
,,,,,,,,,,,,,,,,0.439808,,,,,,,,,,,,a58d610d-18e0-4574-92fe-6078449b909f,2050,,,"[28.4, 57.3]",3837727,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Lemina,3951.0,Right Defensive Midfield,61,Paris Saint-Germain,131,['5eb43d96-6024-4cf3-8c4b-52c6150e7b0d'],55,,,,,,,,,,,,,,,,OGC Nice,136,00:41:55.190,Pressure,
,,,,,,,,,,,,,,,,0.570455,,,,,,,,,,,,0da33dc3-e152-4f6d-b099-651976bb544a,2054,,,"[23.2, 42.6]",3837727,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Lemina,3951.0,Right Defensive Midfield,61,Paris Saint-Germain,131,"['777eb526-7e88-49dd-a0a6-97277b951741', '9440976b-6ddb-4fbd-90bb-3c756205f3a3']",58,,,,,,,,,,,,,,,,OGC Nice,136,00:41:58.543,Pressure,
,,,,,,,,,,,,,,,,0.711808,,,,,,,,,,,,11b88819-5727-4703-9109-642877ddd539,2075,,,"[15.0, 10.7]",3837727,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Wing Back,63,OGC Nice,136,['bc76444b-45ea-402c-9ac4-c91cea6aa083'],42,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:42.921,Pressure,
,,,,,,,,,,,,,,,,0.968393,,,,,,,,,,,,423f9c37-91b9-4431-8d76-811e4af194d2,2084,,,"[80.5, 32.4]",3837727,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Ekitike,50429.0,Center Forward,63,OGC Nice,136,['5c4a3956-6bc9-4710-aaa5-ad2deecf2e43'],52,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:52.196,Pressure,
,,,,,,,,,,,,,,,,0.539563,,,,,,,,,,,,a1431ecf-f8d3-4dc9-a7d7-93c2176f055a,2089,,,"[70.6, 68.0]",3837727,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,63,OGC Nice,136,"['04a093ae-1ccb-4fda-aa77-ce57b66348b7', 'd22bbb1d-fda8-4389-bf5a-665eaa5840e3']",58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:58.393,Pressure,
,,,,,,,,,,,,,,,,1.141983,,,,,,,,,,,,f17b2b43-3b57-4f6d-bf37-ba33e61287a8,2128,,,"[42.4, 64.6]",3837727,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Ekitike,50429.0,Center Forward,63,OGC Nice,136,"['7d39137b-db17-4a12-8053-94951bd5eb13', 'd4fb8187-6be6-46b5-9170-888280878122']",34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:34.284,Pressure,
,,,,,,,,,,,,,,,,1.108313,,,,,,,,,,,,350ecdc4-7d3c-4f0c-a0e6-d06e32fbf956,2132,,,"[25.6, 63.0]",3837727,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Back,63,OGC Nice,136,"['cd0f3052-686e-40ac-aab3-00813cf6e98d', 'ced72604-7973-4792-86b9-9a58d88edb40']",37,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:37.342,Pressure,
,,,,,,,,,,,,,,,,0.709557,,,,,,,,,,,,70e83b7e-914d-4a45-96bb-59ceb74a1c7e,2143,,,"[104.3, 60.4]",3837727,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Wing Back,64,Paris Saint-Germain,131,"['8d8cdd6d-f4a4-4b71-8e81-475b9be4d5ab', 'e2027387-aa2a-43dd-88f5-5b68e0814ddf']",45,,,,,,,,,,,,,,,,OGC Nice,136,00:43:45.318,Pressure,
,,,,,,,,,,,,,,,,0.467301,,,,,,,,,,,,38a1c6f8-489f-409b-949c-176bc6bc5ac2,2150,,,"[96.8, 69.0]",3837727,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Wing Back,64,Paris Saint-Germain,131,"['2d076066-df1e-42e3-be25-9b4bb6b8c2fb', 'd99637d1-f553-4a8c-818b-5e07a7ea1e1b']",49,,,,,,,,,,,,,,,,OGC Nice,136,00:43:49.549,Pressure,
,,,,,,,,,,,,,,,,0.710495,,,,,,,,,,,,a66eb1eb-46f7-4f9d-b05f-de81e2ec31ea,2156,,,"[99.4, 62.0]",3837727,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Laborde,3190.0,Center Forward,64,Paris Saint-Germain,131,"['5b8b52ea-3196-401f-b518-b53b08de26eb', '9ee4cded-968a-47e8-96ef-5d93b634a0ff', 'c6440deb-9bc1-4b08-ba10-6cb7657b2f8e']",52,,,,,,,,,,,,,,,,OGC Nice,136,00:43:52.002,Pressure,
,,,,,,,,,,,,,,,,0.174393,,,,,,,,,,,,00c1ddbc-0d9b-4361-8ae2-5d1aa561e403,2170,,,"[54.3, 18.5]",3837727,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Diop,10463.0,Left Wing,64,Paris Saint-Germain,131,['67b553ac-0fee-4337-9f5d-bda7a56a703f'],7,,,,,,,,,,,,,,,,OGC Nice,136,00:44:07.019,Pressure,
,,,,,,,,,,,,,,,,0.558098,,,,,,,,,,,,12d05cf1-65a6-4da8-a92d-c3555f60398c,2207,,,"[37.4, 66.1]",3837727,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Wing,64,Paris Saint-Germain,131,"['8b7e927d-a320-403d-b43f-63a62f27feeb', '8ca33672-0dd4-4384-a5a9-8471280f4dbc']",41,,,,,,,,,,,,,,,,OGC Nice,136,00:44:41.047,Pressure,
,,,,,,,,,,True,,,,,,1.052314,,,,,,,,,,,,a642e374-b05e-43d6-b1eb-32f31e1b39b1,2218,,,"[105.3, 9.9]",3837727,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Ekitike,50429.0,Center Forward,65,OGC Nice,136,['97b9771f-5493-424a-a8b4-8070e5414e1f'],49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:49.548,Pressure,
,,,,,,,,,,,,,,,,0.770536,,,,,,,,,,,,34d79fda-b6e7-469e-9d83-ab86515759e1,2225,,,"[100.9, 21.5]",3837727,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,65,OGC Nice,136,"['97c367be-ff71-439f-a333-e46348642e8e', 'a029ea51-9881-419f-b905-dcac42948c35']",54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:54.345,Pressure,
,,,,,,,,,,True,,,,,,0.816719,,,,,,,,,,,,ef8b7b34-0686-4398-9f2f-ab9cb29c54bd,2233,,,"[17.6, 44.7]",3837727,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Center Back,66,Paris Saint-Germain,131,['cfdf60e5-7b7f-4a02-8729-1c1424568735'],0,,,,,,,,,,,,,,,,OGC Nice,136,00:45:00.085,Pressure,
,,,,,,,,,,,,,,,,0.559564,,,,,,,,,,,,410969ec-b535-4fed-8e3d-9bf8e1972667,2268,,,"[84.0, 57.2]",3837727,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,68,OGC Nice,136,['7171af8c-42b6-4e6e-a874-34f3fb9b458f'],19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:19.314,Pressure,
,,,,,,,,,,,,,,,,0.72962,,,,,,,,,,,,a7106ee4-3f97-494a-8e5d-6630d3f07b63,2278,,,"[106.7, 70.0]",3837727,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,68,OGC Nice,136,['7457e10f-a1bc-4f1c-ab89-a3c2ee84a6c2'],28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:28.106,Pressure,
,,,,,,,,,,,,,,,,0.727213,,,,,,,,,,,,ce0c0e68-5942-48b7-9c60-14671b6c1913,2282,,,"[96.5, 67.1]",3837727,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,68,OGC Nice,136,"['0631d467-4fd3-41cd-b26a-0a15633b2d15', '98b6ea5c-b7e9-407e-b720-88ef026ce7db', 'f80e03a0-5198-4cbe-a7bb-ac6a41c9394e']",32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:32.954,Pressure,
,,,,,,,,,,,,,,,,0.83971,,,,,,,,,,,,31a261cf-4b48-48b2-b3ac-90d67ee1713f,2302,,,"[55.8, 17.0]",3837727,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,69,OGC Nice,136,['b4319480-d0cf-45e6-9b59-a9028726d441'],11,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:11.303,Pressure,
,,,,,,,,,,True,,,,,,0.69051,,,,,,,,,,,,cee718ba-7e70-47d0-8b24-8bf9e8a3abd6,2306,,,"[76.4, 75.8]",3837727,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youcef Atal,10040.0,Right Wing Back,69,OGC Nice,136,"['a4b09e7a-1156-4f6e-be28-13517d73b6fa', 'c59b936d-a5ea-4a3f-9197-b7234ffb7ed6']",14,,,,,,,,,,,,,,,,OGC Nice,136,00:01:14.560,Pressure,
,,,,,,,,,,,,,,,,0.667709,,,,,,,,,,,,8c0bf560-1ef1-4095-86aa-b48a872c7231,2315,,,"[50.6, 13.0]",3837727,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,69,OGC Nice,136,"['1d39aca5-e314-4ea0-938a-31698e5ba3aa', '3532e69a-1e55-4158-b110-aa90e3b46b4b']",17,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:17.635,Pressure,
,,,,,,,,,,,,,,,,1.384893,,,,,,,,,,,,bcf2dc25-be8c-4ad9-b479-9539079469fe,2319,,,"[56.0, 22.7]",3837727,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,69,OGC Nice,136,"['69820ca6-7446-4587-a7b3-4c1e22dc352e', 'eec4fd37-b018-4d29-b07c-fa170f42aa08']",19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:19.422,Pressure,
,,,,,,,,,,,,,,,,0.627776,,,,,,,,,,,,37f9da24-ee0f-4fc5-914e-3b17549621ba,2327,,,"[84.9, 34.5]",3837727,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Ekitike,50429.0,Center Forward,69,OGC Nice,136,"['79a4b4c2-5931-477b-9b57-484a59a251b5', '9b17e1bd-2760-4b04-909c-35233a6a8aed', 'f45e58d9-8160-41e3-baea-e1e43857b551']",27,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:27.516,Pressure,
,,,,,,,,,,,,,,,,0.807632,,,,,,,,,,,,2258c49a-c696-4032-9ad1-8c83578c44da,2358,,,"[97.2, 30.9]",3837727,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ross Barkley,4275.0,Right Wing,70,Paris Saint-Germain,131,"['4deab639-ccf0-4e54-b4db-26ecca8071a9', '61264733-008c-4195-b915-78c915d4a1bf']",48,,,,,,,,,,,,,,,,OGC Nice,136,00:02:48.512,Pressure,
,,,,,,,,,,,,,,,,0.449536,,,,,,,,,,,,5fdcbd40-628a-4395-8636-0a2218eebb90,2367,,,"[66.4, 60.0]",3837727,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pablo Paulino Rosario,8534.0,Right Center Back,70,Paris Saint-Germain,131,"['8172e201-c8f4-4e38-96e5-e2f28ff24675', 'b71a5afd-f1ad-4119-9bed-3849d57f8b5f']",59,,,,,,,,,,,,,,,,OGC Nice,136,00:02:59.296,Pressure,
,,,,,,,,,,True,,,,,,2.030446,,,,,,,,,,,,b8f6169a-3084-4001-a5c2-4cebccfeda8e,2374,,,"[51.3, 23.0]",3837727,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,71,OGC Nice,136,['dcb7ee6c-dc4c-401d-9833-d56d1ab9db28'],1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:01.741,Pressure,
,,,,,,,,,,,,,,,,0.701116,,,,,,,,,,,,b3c84b45-174c-4ac5-bc0d-995eab56661b,2381,,,"[30.8, 45.6]",3837727,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,71,OGC Nice,136,"['74848390-253b-48ce-b554-2e88c1487d68', 'a029e51f-0511-46f7-b572-5fd00f43db5a']",15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:15.345,Pressure,
,,,,,,,,,,,,,,,,0.822816,,,,,,,,,,,,49dae0ca-ed3f-4072-a39f-296dfff6285d,2385,,,"[19.9, 24.8]",3837727,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,71,OGC Nice,136,['637e2359-70e0-4828-950a-2d51c00c1f41'],21,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:21.073,Pressure,
,,,,,,,,,,,,,,,,0.985058,,,,,,,,,,,,47e8f812-c4fb-4b4b-9a74-c0a67a252370,2391,,,"[25.7, 33.4]",3837727,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,71,OGC Nice,136,"['729a778b-2fc6-4156-82e9-bfc0650fe6d2', 'e034bb10-734a-4b5e-bd8a-fa91f8384573']",24,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.163,Pressure,
,,,,,,,,,,,,,,,,0.439785,,,,,,,,,,,,8dc5e420-35a2-491d-8e89-8ba180349f54,2400,,,"[104.5, 24.1]",3837727,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Laborde,3190.0,Center Forward,71,OGC Nice,136,,34,,,,,,,,,,,,,,,,OGC Nice,136,00:03:34.773,Pressure,
,,,,,,,,,,True,,,,,,0.452701,,,,,,,,,,,,d73232c2-ccec-498c-9a49-4fa26fa2fe92,2402,,,"[108.8, 37.1]",3837727,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,71,OGC Nice,136,"['9d631b65-8ca1-484e-8a47-75070cb9d59d', 'c4d2ae21-2fcf-4ece-99b7-37fa7296d1a8']",36,,,,,,,,,,,,,,,,OGC Nice,136,00:03:36.637,Pressure,
,,,,,,,,,,True,,,,,,0.583747,,,,,,,,,,,,9dd3bad9-c853-4c4f-af4e-3713444da122,2434,,,"[97.9, 68.8]",3837727,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youcef Atal,10040.0,Right Wing Back,72,Paris Saint-Germain,131,"['6f7af819-8745-42c0-ab05-d4020d375d0f', 'afe8acbe-b833-414c-8108-382e040671e7', 'cefda2d1-140e-4045-8f6f-cd022f6c0d4c']",8,,,,,,,,,,,,,,,,OGC Nice,136,00:04:08.572,Pressure,
,,,,,,,,,,,,,,,,1.559315,,,,,,,,,,,,4708a61b-1a21-4d48-bd8a-6e0347050d56,2440,,,"[90.1, 69.4]",3837727,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Paulino Rosario,8534.0,Right Center Back,72,Paris Saint-Germain,131,['82d3991d-ffef-4a59-b2f4-c2022743dc12'],12,,,,,,,,,,,,,,,,OGC Nice,136,00:04:12.066,Pressure,
,,,,,,,,,,,,,,,,2.194987,,,,,,,,,,,,ed8b9372-b11f-4d6f-a059-11d9cf54dc13,2444,,,"[47.3, 65.4]",3837727,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,72,Paris Saint-Germain,131,['5a1cb7b6-226f-4b32-a3b2-93581d544fb5'],17,,,,,,,,,,,,,,,,OGC Nice,136,00:04:17.700,Pressure,
,,,,,,,,,,,,,,,,1.561831,,,,,,,,,,,,f597b675-8c1d-4e09-a53b-c49dda057a23,2446,,,"[52.5, 72.8]",3837727,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youcef Atal,10040.0,Right Wing Back,72,Paris Saint-Germain,131,"['c537490a-449a-4c41-b3f7-cbba96d2c3bc', 'c5baa596-2e5e-4c64-b6ca-fb06b742c4e1', 'defb1607-814c-462d-88b6-37f0b43857a1']",20,,,,,,,,,,,,,,,,OGC Nice,136,00:04:20.504,Pressure,
,,,,,,,,,,,,,,,,1.179353,,,,,,,,,,,,9a4c24e1-1afa-45e5-baa8-d67ee298f8d9,2451,,,"[56.0, 14.4]",3837727,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Bernat Velasco,15651.0,Left Wing Back,73,OGC Nice,136,"['5de2291b-87a1-4a6f-9558-ea8d9b204d3d', 'd2ea5ff0-333a-42f8-94bf-3ff28026af04', 'df999c3e-2e72-46c1-8481-c070b08b8bc7']",50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:50.691,Pressure,
,,,,,,,,,,,,,,,,0.585676,,,,,,,,,,,,a285a14d-2f7d-4373-99ff-21aca181169a,2466,,,"[54.1, 47.3]",3837727,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,73,OGC Nice,136,"['803daf09-4279-45d2-9c90-7b715686e955', 'e05a193c-c41c-46a4-a938-7b1ebc9d2c84']",59,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:59.869,Pressure,
,,,,,,,,,,,,,,,,1.478309,,,,,,,,,,,,cdb2ab91-3404-44c6-8c04-aef527ce6397,2484,,,"[63.1, 46.5]",3837727,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mario Lemina,3951.0,Right Defensive Midfield,74,Paris Saint-Germain,131,"['b672f847-bdfa-40c7-8d67-553355f2b059', 'e5ebd737-9f75-4ed5-b966-5d1dc1cd7e27']",26,,,,,,,,,,,,,,,,OGC Nice,136,00:05:26.133,Pressure,
,,,,,,,,,,,,,,,,1.014872,,,,,,,,,,,,7f3139a6-6f90-45bf-a4d3-21ee110a399f,2518,,,"[57.9, 28.3]",3837727,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Center Back,76,Paris Saint-Germain,131,"['2b0df2d8-597f-4937-842a-9411703b91a8', 'bf7b950e-4c87-486b-88a2-a94705804571', 'ea7a865e-ad50-4473-86c1-8f9b7eaa8b2c']",6,,,,,,,,,,,,,,,,OGC Nice,136,00:06:06.925,Pressure,
,,,,,,,,,,True,,,,,,0.696753,,,,,,,,,,,,4a9a126f-ff57-4a20-98ce-70dc7a8abe1a,2527,,,"[32.1, 47.7]",3837727,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,77,OGC Nice,136,['39578e0d-9a15-4071-8d19-3cc2cbe13605'],13,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:13.441,Pressure,
,,,,,,,,,,,,,,,,0.503236,,,,,,,,,,,,5941425b-0d7a-4693-bfe4-0e1ca349f8ff,2531,,,"[33.3, 44.0]",3837727,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,77,OGC Nice,136,"['a53eaa4d-a711-44b7-be8f-b97120327671', 'cf5c7cdf-4b35-441f-8f07-b81009e7af40']",14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:14.788,Pressure,
,,,,,,,,,,,,,,,,0.387997,,,,,,,,,,,,030ccec4-e0c6-4f37-b8de-f8effb4b2122,2532,,,"[32.2, 46.1]",3837727,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordi Mukiele Mulere,2935.0,Right Center Back,77,OGC Nice,136,['a53eaa4d-a711-44b7-be8f-b97120327671'],14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:14.855,Pressure,
,,,,,,,,,,,,,,,,1.4313,,,,,,,,,,,,ad781067-980d-455d-99e9-0486c00daea1,2536,,,"[24.8, 35.3]",3837727,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,77,OGC Nice,136,"['43faa30b-5cb1-42a0-9311-814ec6174189', '4f474916-3ee4-4c0b-82a2-e4e770b345d8']",16,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:16.395,Pressure,
