50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[62.5, 75.6]",,,,,,,,,,,,2.716473,,,,,,,,,,,,,44acf17d-fa44-4597-b003-2cfcc6bf19fb,3133,,"[61.0, 77.9]",3837839,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Foket,15782.0,Right Back,113,Stade de Reims,156,"['12a415ed-7c64-4ee6-a08a-5a9f84418055', 'b5922535-1228-4a21-8a29-e7a87263f430']",50,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:50.388,Carry,
,,,,,,"[49.1, 60.4]",,,,,,,,,,,,2.474566,,,,,,,,,,,,,2988cf4e-5add-4fa2-bacb-45cb3cf060d8,3136,,"[44.3, 67.1]",3837839,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emmanuel Agbadou,49705.0,Right Center Back,113,Stade de Reims,156,"['3327da03-62a3-4753-ae43-43008ddb0ca1', '67093ebb-d062-464d-bcc2-f7d4e32ce284']",54,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:54.710,Carry,
,,,,,,"[48.1, 5.4]",,,,,,,,,,,,3.7004,,,,,,,,,,,,,11f34d40-3cf3-42c8-b3f2-0d3657bf766e,3139,,"[31.4, 5.4]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thibault De Smet,23826.0,Left Back,113,Stade de Reims,156,"['7163de00-ef6e-4dd6-9296-cc0fcce08e10', 'd279f940-a008-45b8-afb0-06df3d087477']",2,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:02.239,Carry,
,,,,,,"[38.9, 20.8]",,,,,,,,,,,,2.283208,,,,,,,,,,,,,9d989161-a32e-492f-89f1-02a5e354efd8,3142,,"[39.6, 13.8]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunis Abdelhamid,7378.0,Left Center Back,113,Stade de Reims,156,"['5a049935-239c-4299-8391-306f6c470773', 'b8bae169-4a00-4a14-b229-a03ca6e56e7b']",7,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:07.613,Carry,
,,,,,,"[38.7, 38.3]",,,,,,,,,,,,2.239195,,,,,,,,,,,,,38e34c28-49b6-4f11-bfa4-101ed73787b3,3145,,"[38.7, 36.0]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Azor Matusiwa,22098.0,Center Defensive Midfield,113,Stade de Reims,156,"['21ecd35f-3b51-4644-a09a-74cd948e66bf', '6ac00347-20a6-42e1-816a-920f14f3dcc7']",10,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:10.837,Carry,
,,,,,,"[51.4, 69.2]",,,,,,,,,,,,0.977197,,,,,,,,,,,,,2b443104-30a1-4b11-abef-6655f281c6d3,3148,,"[48.3, 63.1]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emmanuel Agbadou,49705.0,Right Center Back,113,Stade de Reims,156,"['0d52eb09-f3bd-442d-8021-58634939e13b', '66a88724-a3b1-442a-8dae-c83affd4eec8']",14,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:14.943,Carry,
,,,,,,"[80.6, 72.1]",,,,,,,,,,,,2.555006,,,,,,,,,,,,,7f35b3d1-96f3-41f3-ba90-16e500310777,3151,,"[75.0, 78.1]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Foket,15782.0,Right Back,113,Stade de Reims,156,"['02b861a2-cca8-48e3-9efe-710ea27276da', 'a3a61947-c071-47bd-b2a4-4fb94506ed4c']",17,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:17.434,Carry,
,,,,,,"[75.2, 56.7]",,,,,,,,,,,,1.503124,,,,,,,,,,,,,9da0d331-92b9-450b-a4c2-6a97d63ed5b6,3154,,"[72.2, 59.6]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,113,Stade de Reims,156,"['043c4dfc-d2c6-4d42-88eb-241beaf20cdd', '533fc004-5317-44fb-a51c-2fc07f4500bc']",21,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:21.115,Carry,
,,,,,,"[79.7, 22.1]",,,,,,,,,,,,0.199998,,,,,,,,,,,,,e6849435-4553-43f6-99b9-aca4d36df361,3157,,"[79.5, 25.0]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thibault De Smet,23826.0,Left Back,113,Stade de Reims,156,"['b37a6cbf-8fc8-4d87-abb4-0c48d65c8261', 'f5fb1d08-8083-4178-8bef-5bcb398e28aa']",24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:24.731,Carry,
,,,,,,"[91.8, 10.2]",,,,,,,,,,,,1.322847,,,,,,,,,,,,,6c472401-e186-460e-8999-bb5b2c21d664,3160,,"[93.5, 7.7]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Flips,30682.0,Left Midfield,113,Stade de Reims,156,"['86221121-af65-453c-a3ce-d76c71fd7df4', 'f50c1ebe-bbe9-49ea-a21f-0534fc7e9046']",26,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:26.397,Carry,
,,,,,,"[8.5, 32.8]",,,,,,,,,,,,2.491803,,,,,,,,,,,,,bba6de97-d579-46a3-8d44-590b1c420531,3163,,"[2.5, 32.6]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,113,Stade de Reims,156,"['c990f82f-e219-40d2-9834-e6fb78d0dea4', 'dcd2b961-04bb-4146-8392-23cc1e63585a']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:30.306,Carry,
,,,,,,"[22.0, 33.2]",,,,,,,,,,,,3.397387,,,,,,,,,,,,,8130d66e-924e-45ac-9506-c5dc29cbad42,3166,,"[21.8, 26.4]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Center Midfield,113,Stade de Reims,156,"['18a8c9de-fd15-4ba7-9ef2-93ed3f1b3356', '7a52eec2-62bd-4145-9ce1-9acdccde2268']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:34.495,Carry,
,,,,,,"[75.8, 54.8]",,,,,,,,,,,,2.022077,,,,,,,,,,,,,3214a612-f638-4918-9f02-d8fac9aa9c08,3170,,"[67.7, 45.6]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunis Abdelhamid,7378.0,Left Center Back,113,Stade de Reims,156,"['0254bfaf-ae26-4079-b1af-a491bc354a1d', '7f732b69-1678-4e90-9939-1a985e4dfc42']",40,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:40.090,Carry,
,,,,,,"[93.5, 67.9]",,,,,,,,,,,,4.100828,,,,,,,,,,,,,6746c34c-897e-4ec3-adcb-834e59a31e12,3173,,"[79.7, 68.9]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Foket,15782.0,Right Back,113,Stade de Reims,156,"['11fae610-bceb-4605-a9b0-8d7d3ad35836', '63b2b71e-cd7d-43d0-8aae-4e0fbff2c739']",43,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:43.546,Carry,
,,,,,,"[105.6, 53.1]",,,,,,,,,,,,0.074838,,,,,,,,,,,,,388dccc5-7c09-4b9b-9cd1-8c389040c018,3177,,"[103.7, 57.5]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marshall Nyasha Munetsi,31308.0,Right Center Midfield,113,Stade de Reims,156,"['09279e10-f64a-4abf-9755-7d40ac64b023', '381c5ec1-73cd-4376-a5c0-6920cefc69a9', 'f33f7f56-80fd-498b-b362-3715c417deeb']",48,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:48.862,Carry,True
,,,,,,"[3.9, 34.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,9b63a18e-b696-490f-9ce5-94b1f9155cf7,3181,,"[3.9, 34.7]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,113,Stade de Reims,156,"['35868ae0-3a45-4273-87df-a90976634be4', 'd3bf1b0b-bcd6-4bcf-ac11-3bb23b09c953']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:51.832,Carry,
,,,,,,"[64.8, 35.0]",,,,,,,,,,,,1.662883,,,,,,,,,,,,,d82fd39e-247f-4cc4-bde5-2ccfa16510f0,3186,,"[68.1, 37.9]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunis Abdelhamid,7378.0,Left Center Back,113,Stade de Reims,156,"['771cee38-ffce-409a-9887-bc2b10d57aff', '954a2b21-ecfe-4208-81e4-2f1ca7aa4a69']",55,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:55.695,Carry,
,,,,,,"[72.0, 14.6]",,,,,,,,,,,,1.640478,,,,,,,,,,,,,f065c5c9-0e12-4e06-96e8-e7fad8fb7dae,3189,,"[72.0, 14.6]",3837839,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thibault De Smet,23826.0,Left Back,113,Stade de Reims,156,"['7bfb237b-3c89-4f31-a0b7-1fee6b40042a', 'd4bf59af-f7e6-4e0e-97e9-a96720f414c1']",59,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:59.598,Carry,
,,,,,,"[75.6, 27.7]",,,,,,,,,,,,0.468745,,,,,,,,,,,,,6c4f6d15-f1ff-4dc8-9ae7-9b8c996a39e5,3192,,"[75.2, 24.0]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,113,Stade de Reims,156,"['1bb91061-b1f5-4390-b715-076d1be031aa', '810e352a-8636-419e-8b08-0bdc14e904aa']",2,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:02.661,Carry,
,,,,,,"[74.7, 41.9]",,,,,,,,,,,,3.56991,,,,,,,,,,,,,9e3cdf9e-5763-4b58-a196-fffea26f65d9,3195,,"[75.6, 34.8]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Azor Matusiwa,22098.0,Center Defensive Midfield,113,Stade de Reims,156,"['093610bd-3484-471e-9878-6b4d0924bf5e', '9f78eb64-ae07-4d6b-b8fa-c8162081f0f2']",4,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:04.074,Carry,
,,,,,,"[79.1, 66.0]",,,,,,,,,,,,1.130487,,,,,,,,,,,,,6785f39e-9541-463d-a0a5-4e85e3845528,3198,,"[82.7, 61.6]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Foket,15782.0,Right Back,113,Stade de Reims,156,"['aff5106c-ac15-4728-b3f5-18ee67e99d68', 'd5f0c3ce-3f7c-42f2-9329-b6906a7b4561']",8,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:08.600,Carry,
,,,,,,"[102.2, 67.5]",,,,,,,,,,,,2.864516,,,,,,,,,,,,,3f21d163-1b31-4bd1-a945-f16a7d1b0af1,3201,,"[93.7, 76.9]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junya Ito,23527.0,Right Midfield,113,Stade de Reims,156,"['6697a2c9-5bae-4410-b1b7-d10cddca3e05', 'f41b3b15-69ed-4bc0-9603-421f98214947']",11,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:11.306,Carry,
,,,,,,"[11.8, 29.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,62bd5b97-2e65-4a30-904a-628e101cbd51,3206,,"[11.8, 29.7]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,113,Stade de Reims,156,"['0e88a07f-119b-4974-8d98-080e1b856e59', 'a8d57cbe-94c6-42c3-b1c9-d5a1d2f37223']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:16.006,Carry,
,,,,,,"[80.6, 1.3]",,,,,,,,,,,,3.843533,,,,,,,,,,,,,fb734a19-46a6-4030-9e42-d7d0dc9cc153,3210,,"[71.8, 21.5]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunis Abdelhamid,7378.0,Left Center Back,113,Stade de Reims,156,"['1400e7e6-c1f1-4432-9e7f-efa9baca315f', '49bcde8b-0473-4848-ab01-11813437fde1']",20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:20.266,Carry,
,,,,,,"[40.2, 71.3]",,,,,,,,,,,,2.308976,,,,,,,,,,,,,9b7f77f8-ac28-4c40-a0da-fbae5d9fd177,3219,,"[36.4, 68.6]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,114,Paris Saint-Germain,131,"['69e3c3db-ccb3-41be-b476-4cba722fe5cc', '9e5e6fad-fbd5-4158-8ddf-c22af7388e01', 'ac9ec0e0-b109-4b02-ba31-4fffc3c94758']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:31.344,Carry,True
,,,,,,"[95.1, 76.4]",,,,,,,,,,,,0.091508,,,,,,,,,,,,,1679e73e-3fb5-46d7-9ae1-cc3bce1b0e3b,3229,,"[93.3, 75.3]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,114,Paris Saint-Germain,131,"['cf8db6b1-574d-4952-adb0-d49592d46846', 'd23cf03a-25a1-4c0f-8334-d26db5848c27']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:40.752,Carry,
,,,,,,"[22.9, 12.7]",,,,,,,,,,,,1.748925,,,,,,,,,,,,,fa75248c-03f4-4976-939b-fea1d6ca6e90,3232,,"[22.9, 5.8]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agbadou,49705.0,Right Center Back,115,Stade de Reims,156,"['a9faa970-f104-4f2c-9944-7be676eb8fdb', 'e104d599-8e14-444d-8b75-e9b299ea8681']",41,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:41.686,Carry,
,,,,,,"[34.3, 10.0]",,,,,,,,,,,,1.128455,,,,,,,,,,,,,ac8ffc92-5555-497d-b9a0-fe2df683e4a7,3235,,"[32.1, 8.5]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunis Abdelhamid,7378.0,Left Center Back,115,Stade de Reims,156,"['3114ce5c-1fe3-4689-b931-c3e3441cad12', '3c5754b4-e4f1-4791-b8b0-ebdd5cac360b', '6b67d8e9-c778-4848-a394-5a9cd51f7476']",44,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:44.234,Carry,True
,,,,,,"[44.5, 2.7]",,,,,,,,,,,,0.919137,,,,,,,,,,,,,74702b46-5969-494f-b0bb-1122b3b10b67,3239,,"[44.1, 3.3]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault De Smet,23826.0,Left Back,115,Stade de Reims,156,"['70d5f91b-2695-4af5-8253-bc358cea8f7a', 'd4b7291f-fd06-4082-99bd-630ea3be749c', 'eb86d066-9c2b-4b41-a169-608955c728aa']",46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:46.344,Carry,True
,,,,,,"[32.9, 11.9]",,,,,,,,,,,,1.219925,,,,,,,,,,,,,dd1bee7b-3561-4a40-9206-5a6efabedb80,3243,,"[34.5, 9.2]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunis Abdelhamid,7378.0,Left Center Back,115,Stade de Reims,156,"['dbd3d56e-3167-40c5-8465-0358c626ac48', 'f0900e20-af58-4f03-ac70-178c1562169a']",48,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:48.471,Carry,
,,,,,,"[42.5, 17.1]",,,,,,,,,,,,0.572731,,,,,,,,,,,,,9a21b233-aca8-4aee-a7a6-8769df3c9db4,3246,,"[42.3, 16.0]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,115,Stade de Reims,156,"['bac6bb2a-6bf9-42d0-962a-c9ec2705f28d', 'db8468ff-80f3-46bd-8043-13fa8baf0324']",50,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:50.685,Carry,
,,,,,,"[47.0, 31.9]",,,,,,,,,,,,1.284616,,,,,,,,,,,,,6e684de5-fdfb-41f7-b959-0407ff8e0395,3249,,"[45.6, 26.5]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Azor Matusiwa,22098.0,Center Defensive Midfield,115,Stade de Reims,156,"['2a47b9d0-8dfe-4b7f-81cd-5b58c5041433', 'd5a1d9c0-0255-49fa-b49d-149d9720f9db']",52,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:52.378,Carry,
,,,,,,"[78.7, 44.2]",,,,,,,,,,,,2.591876,,,,,,,,,,,,,65075260-016b-486d-bbb8-709217e5c5c2,3252,,"[64.3, 42.3]",3837839,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Junya Ito,23527.0,Right Midfield,115,Stade de Reims,156,"['02c46343-a153-4aec-812b-71ce0974bca0', '5be102c2-aad9-4436-b416-3c6aac7652a7', 'fbdf63f5-af99-4de6-a66b-af0c307ec0a9']",54,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:54.625,Carry,True
,,,,,,"[3.9, 39.3]",,,,,,,,,,,,0.366284,,,,,,,,,,,,,e7adefaf-875e-4d30-a437-28d31b5eee9d,3258,,"[3.1, 37.4]",3837839,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,116,Paris Saint-Germain,131,"['12d5d123-a92e-4b85-a5c5-945fc8f36c08', '42d5220d-546a-4edf-8c4e-2db5f6094ee6']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:02.688,Carry,
,,,,,,"[11.2, 21.2]",,,,,,,,,,,,3.307604,,,,,,,,,,,,,7a420bf4-c1d1-4fc5-bd64-291be293ab91,3263,,"[7.5, 16.4]",3837839,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,116,Paris Saint-Germain,131,"['674f2580-9b92-4d5d-82a1-010ef4972f0c', '73f215c3-bac1-4226-87ed-91b9bb7846ec', 'a1fa2ce3-e09a-4d37-8ece-7ac3cae53e12']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:05.197,Carry,True
,,,,,,"[20.0, 32.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,c42eaec7-dd8b-42aa-b1d6-24d9544f3bb1,3267,,"[20.0, 32.8]",3837839,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,116,Paris Saint-Germain,131,"['b87b3670-84e1-471d-a27f-a861a2483812', 'f831db0a-155d-45e4-bbcb-3ab0317936cb']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:09.237,Carry,
,,,,,,"[7.2, 26.6]",,,,,,,,,,,,1.519874,,,,,,,,,,,,,1efc4e05-2fbf-49ec-b13f-d0c58293707f,3270,,"[7.2, 26.6]",3837839,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,116,Paris Saint-Germain,131,"['96301d11-846a-4f6f-b1d5-e1f2543d11f9', 'b8e6579a-2e1c-46d2-b3f9-63ba588bf6a2']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:10.580,Carry,
,,,,,,"[31.2, 74.9]",,,,,,,,,,,,1.774914,,,,,,,,,,,,,9d1f92e7-e742-40c6-979b-5881302885bc,3273,,"[33.5, 75.7]",3837839,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,116,Paris Saint-Germain,131,"['4537dea7-f13b-4046-8a12-f6b599a418c2', '66eb3ee4-af9d-4be1-b0ed-2b251e08435a']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:14.901,Carry,
,,,,,,"[32.6, 70.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,576d16fc-0598-4d61-9d89-63956e81ecec,3277,,"[32.7, 69.7]",3837839,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,116,Paris Saint-Germain,131,"['44200fbc-91d9-4f97-8e8d-b5a17068374f', '5fc4661e-b6b1-4e7d-8e8c-9b0075f18beb', 'fd36338d-f41d-4b17-91a3-40950bef7c05']",17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:17.428,Carry,True
,,,,,,"[93.9, 11.9]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,49c5f446-53d3-49ef-84ae-92b0f26657d3,3283,,"[93.7, 11.5]",3837839,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunis Abdelhamid,7378.0,Left Center Back,116,Paris Saint-Germain,131,"['5919afb2-66a6-4a71-988e-5eb09372423f', 'd9d996d5-2a65-4b1a-91e7-8c74d2c5b151']",18,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:18.403,Carry,
,,,,,,"[29.5, 75.1]",,,,,,,,,,,,3.054318,,,,,,,,,,,,,045c574c-1d1a-4c2e-878a-75762f029758,3287,,"[23.1, 54.9]",3837839,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,116,Paris Saint-Germain,131,"['a35cf1fa-6916-4776-93bb-c3d047513eba', 'ac8fe8d5-6040-47f5-98ef-1e42c4586d86', 'f551caac-d991-47a7-b353-09a09f74ec82']",19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:19.532,Carry,True
,,,,,,"[75.6, 74.9]",,,,,,,,,,,,0.209969,,,,,,,,,,,,,952a0f3b-4d66-4edd-a430-ae29b6b59a86,3292,,"[70.4, 74.3]",3837839,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,116,Paris Saint-Germain,131,"['2cdde8a5-a4de-4305-8217-0c21e8fb7a79', '56919f8e-fbf2-4cc3-a2b7-ca6a97a07a83', '99ef7a7b-871b-4901-86be-100330ea504f']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:26.366,Carry,True
,,,,,,"[92.4, 35.3]",,,,,,,,,,,,0.607012,,,,,,,,,,,,,f3ac9cde-1e6b-42a6-98d3-b1e44f9ff0d2,3303,,"[89.3, 34.9]",3837839,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Center Midfield,117,Paris Saint-Germain,131,"['11bd6831-0b5a-426e-a63c-9bc4bb8a579b', 'd0d34e81-f1dd-4aa9-b04d-5328c461b946']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:06.843,Carry,
,,,,,,"[10.6, 32.1]",,,,,,,,,,,,1.621127,,,,,,,,,,,,,b05baffd-82a7-48e2-a8fe-06ed18cb8cdd,3307,,"[3.7, 36.0]",3837839,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yehvann Diouf,24987.0,Goalkeeper,118,Stade de Reims,156,"['8a522237-9b83-4b66-aa2a-07483de5694a', 'fe710742-4199-433d-8356-d54f957e7a28']",9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:09.538,Carry,
,,,,,,"[44.8, 7.5]",,,,,,,,,,,,3.500323,,,,,,,,,,,,,8f74b23e-708f-4d35-a7be-fac9aafb3ce0,3310,,"[28.5, 14.0]",3837839,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Flips,30682.0,Left Midfield,118,Stade de Reims,156,"['44c98a3b-a22f-4d87-a85c-81cfcf9027fe', 'bce1d4c3-aabb-43c3-965d-e016a4063f51']",13,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:13.051,Carry,
,,,,,,"[44.6, 25.0]",,,,,,,,,,,,1.361479,,,,,,,,,,,,,a745da5b-68eb-4b2f-b612-4bce4747d5c8,3313,,"[45.4, 22.1]",3837839,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,118,Stade de Reims,156,"['069df98d-af35-48d8-811c-412d46213db1', '465e6355-167a-4f47-bf8b-71a00e7ec80f']",17,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:17.639,Carry,
,,,,,,"[53.7, 65.4]",,,,,,,,,,,,1.390772,,,,,,,,,,,,,07144202-aa3f-40c0-973e-674f978003fd,3316,,"[52.7, 55.0]",3837839,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Junya Ito,23527.0,Right Midfield,118,Stade de Reims,156,"['55e3106a-5a20-40ce-a82a-54aee792058a', '7b284000-bf6a-4e19-83f6-a2eddb1da667']",20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:20.503,Carry,
,,,,,,"[69.3, 77.7]",,,,,,,,,,,,1.97396,,,,,,,,,,,,,3864ddeb-736a-468f-9b9a-095b5b9c05fe,3319,,"[69.8, 77.1]",3837839,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Foket,15782.0,Right Back,118,Stade de Reims,156,"['c2960aaa-430b-42db-a745-be602b279e4a', 'e3ddceb8-3273-45e8-9ec5-2b64c01c0544']",23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:23.480,Carry,
,,,,,,"[47.3, 67.1]",,,,,,,,,,,,1.296548,,,,,,,,,,,,,0b4287f9-e06e-4f02-9eee-624f0d182310,3322,,"[47.5, 71.0]",3837839,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agbadou,49705.0,Right Center Back,118,Stade de Reims,156,"['4d0273df-e771-4656-ae82-b1b10f0655e7', 'c976b12f-1dbb-4027-a062-5ad42d670ea9']",27,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:27.400,Carry,
