50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.703133,,,,,,,,,,,,589604b7-ec62-4620-84b8-37c99dfd9ce3,2719,,,"[63.9, 51.6]",3920415,87,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Aboubakar Kamara,10280.0,Center Forward,152,Algeria,4898,"['060960ad-60ec-4cea-ae80-fb6a8cd10630', '45b932a0-5709-425e-8062-afc399c0fa92']",14,,,,,,,,,,,,,,,,,,Mauritania,4932,00:42:14.011,Pressure,
,,,,,,,,,,,,,,,,,,,,0.438638,,,,,,,,,,,,2e7653bb-6590-47c8-9b87-3c4c0592b945,2724,,,"[91.4, 45.7]",3920415,87,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Aboubakar Kamara,10280.0,Center Forward,152,Algeria,4898,"['3fae4e20-5c07-41df-a5bc-41f1bc066734', 'c010c64a-9c9d-4809-8623-3e606cd91798']",17,,,,,,,,,,,,,,,,,,Mauritania,4932,00:42:17.145,Pressure,
,,,,,,,,,,,,,,,,,,,,2.344421,,,,,,,,,,,,603c9bfd-18d0-4f4b-b261-b516f18cca3e,2732,,,"[62.1, 27.6]",3920415,87,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Guessouma Fofana,3255.0,Left Center Midfield,152,Algeria,4898,['797590f6-bdbb-43f0-a2bf-13c1d826cf20'],23,,,,,,,,,,,,,,,,,,Mauritania,4932,00:42:23.236,Pressure,
,,,,,,,,,,,,,,,,,,,,0.159916,,,,,,,,,,,,2c9a7484-9df7-416e-bed5-65b85aa7466b,2775,,,"[50.6, 76.6]",3920415,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakari Camara,315395.0,Right Midfield,155,Algeria,4898,,38,,,,,,,,,,,,,,,,,,Mauritania,4932,00:43:38.995,Pressure,
,,,,,,,,,,,,,,,,,,,,0.315657,,,,,,,,,,,,7d4464bc-9caa-457d-910d-41ab780aa0d6,2778,,,"[62.1, 65.2]",3920415,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakari Camara,315395.0,Right Midfield,155,Algeria,4898,"['76eeb6bc-7596-478f-bb5b-10b13f410e27', 'd450c6d0-3a60-4f47-b5db-2ee70b201730']",40,,,,,,,,,,,,,,,,,,Mauritania,4932,00:43:40.914,Pressure,
,,,,,,,,,,,,,,True,,,,,,0.455731,,,,,,,,,,,,b4317ff9-d6ef-4ce0-98cb-b912b00f97a2,2795,,,"[64.2, 28.2]",3920415,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Left Defensive Midfield,156,Mauritania,4932,"['27254dfd-8166-4fab-8de7-7f7a1c579ec8', '34a3eb3b-1b70-4915-b67f-d95e92bbbe85', '5ad0de58-21f2-4bdd-9ecf-72ea6e53d560']",53,,,,,,,,,,,,,,,,,,Algeria,4898,00:43:53.581,Pressure,
,,,,,,,,,,,,,,,,,,,,0.461546,,,,,,,,,,,,e9d5515c-f0e6-49a7-8a9a-cd090601268f,2829,,,"[37.2, 74.6]",3920415,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bakari Camara,315395.0,Right Midfield,158,Algeria,4898,"['bd07f54d-a392-48ae-bd28-a30873341455', 'da9d8c98-e026-49f3-ac09-321e44302e66']",0,,,,,,,,,,,,,,,,,,Mauritania,4932,00:45:00.341,Pressure,
,,,,,,,,,,,,,,,,,,,,0.319816,,,,,,,,,,,,cf87f458-2226-4aab-abc0-39401e2fdc2c,2851,,,"[40.7, 67.1]",3920415,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omaré Gassama,341163.0,Center Defensive Midfield,160,Algeria,4898,"['52f0a0db-e51d-42e7-81ac-cf88eea7876f', 'b27f7315-1db0-4131-bfdd-7252544b2ae6']",43,,,,,,,,,,,,,,,,,,Mauritania,4932,00:45:43.540,Pressure,
,,,,,,,,,,,,,,True,,,,,,1.008231,,,,,,,,,,,,0f1ee0d1-772b-4a59-a5e7-e30e84976117,2857,,,"[67.5, 31.5]",3920415,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,160,Algeria,4898,['8ccf471f-918b-473d-a350-31a4cc9959af'],48,,,,,,,,,,,,,,,,,,Algeria,4898,00:45:48.194,Pressure,
,,,,,,,,,,,,,,,,,,,,0.197789,,,,,,,,,,,,ac6b5c55-52c6-4ab5-b497-560163c18d3c,2858,,,"[69.9, 27.7]",3920415,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramiz Larbi Zerrouki,38345.0,Left Defensive Midfield,160,Algeria,4898,,49,,,,,,,,,,,,,,,,,,Algeria,4898,00:45:49.012,Pressure,
,,,,,,,,,,,,,,True,,,,,,0.326718,,,,,,,,,,,,1ff0a429-e214-4fd8-b63e-16f64c725a3c,2896,,,"[69.0, 25.2]",3920415,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakar Kamara,10280.0,Center Forward,164,Algeria,4898,,38,,,,,,,,,,,,,,,,,,Mauritania,4932,00:47:38.416,Pressure,
,,,,,,,,,,,,,,,,,,,,1.233069,,,,,,,,,,,,ce2f6257-501d-4ef5-a363-d6b06966e5d7,2912,,,"[93.4, 49.9]",3920415,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakar Kamara,10280.0,Center Forward,164,Algeria,4898,"['118a4088-22ec-4c07-af1d-c2c05add1d72', '12eb4d0d-1f85-4b59-94a3-dee92e953128', 'caeea903-f2e6-4b6e-a111-8ab19f7b29ff']",54,,,,,,,,,,,,,,,,,,Mauritania,4932,00:47:54.031,Pressure,
,,,,,,,,,,,,,,,,,,,,0.163888,,,,,,,,,,,,4094d0e0-1c54-4174-92b0-bdae00cbaa95,2920,,,"[70.2, 29.6]",3920415,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guessouma Fofana,3255.0,Left Center Midfield,164,Algeria,4898,,2,,,,,,,,,,,,,,,,,,Mauritania,4932,00:48:02.435,Pressure,
,,,,,,,,,,,,,,,,,,,,0.196734,,,,,,,,,,,,bfa061af-256b-4ca1-a661-05dd0852442a,2932,,,"[78.9, 35.8]",3920415,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guessouma Fofana,3255.0,Left Center Midfield,167,Algeria,4898,"['2ad3a40c-7b96-4e25-b7fc-331a1e2c72a2', '6700d946-6d86-425d-bf64-909dae840333', '79ade00b-56af-4f57-a56e-a944aee6f8af']",41,,,,,,,,,,,,,,,,,,Mauritania,4932,00:48:41.564,Pressure,
,,,,,,,,,,,,,,,,,,,,0.599604,,,,,,,,,,,,edf6736f-00ab-473f-b6e9-efaf36f3978d,2940,,,"[44.0, 68.9]",3920415,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bakari Camara,315395.0,Right Midfield,167,Algeria,4898,"['07d21e3b-ca46-40d8-b66a-fdfb9523cdef', '671fce32-f364-477c-85f6-4e020ace1514']",47,,,,,,,,,,,,,,,,,,Mauritania,4932,00:48:47.888,Pressure,
,,,,,,,,,,,,,,,,,,,,0.456242,,,,,,,,,,,,7b536a40-23b5-4b7e-b5cc-2abceb5f6466,2962,,,"[43.5, 55.9]",3920415,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bodda Mouhsine,146933.0,Right Center Midfield,167,Algeria,4898,,8,,,,,,,,,,,,,,,,,,Mauritania,4932,00:49:08.431,Pressure,
,,,,,,,,,,,,,,,,,,,,0.187673,,,,,,,,,,,,c5256c35-6c3a-4cec-b924-a6ebab7bf0e0,2964,,,"[29.2, 69.3]",3920415,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ibrahima Keita,264956.0,Right Back,167,Algeria,4898,,10,,,,,,,,,,,,,,,,,,Mauritania,4932,00:49:10.277,Pressure,
,,,,,,,,,,,,,,,,,,,,2.130625,,,,,,,,,,,,3ad23f04-eee8-4a74-8014-283209ff0d7c,2970,,,"[27.4, 71.8]",3920415,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bakari Camara,315395.0,Right Midfield,167,Algeria,4898,['13906af1-cd1b-4f1d-9fbc-dd9dff484a1d'],11,,,,,,,,,,,,,,,,,,Mauritania,4932,00:49:11.216,Pressure,
,,,,,,,,,,,,,,,,,,,,0.332676,,,,,,,,,,,,2c30e9de-b6bd-4cab-b489-62e3386a7915,3000,,,"[53.9, 65.6]",3920415,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bodda Mouhsine,146933.0,Right Center Midfield,171,Algeria,4898,"['3a975d92-3bb3-4ec0-9e66-2dba1c8ebde8', 'e9b82f35-dff0-45d9-8d06-21b4dbcb9153']",41,,,,,,,,,,,,,,,,,,Mauritania,4932,00:50:41.120,Pressure,
,,,,,,,,,,,,,,,,,,,,0.354358,,,,,,,,,,,,80aeef13-9a75-40d6-a586-2a1286dd0c3a,3017,,,"[21.9, 34.5]",3920415,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guessouma Fofana,3255.0,Left Center Midfield,172,Algeria,4898,"['c63a2660-219e-4db5-8816-0f4eeb738f08', 'e37b85b3-9696-4c44-97af-22bb1bcee766']",2,,,,,,,,,,,,,,,,,,Mauritania,4932,00:51:02.951,Pressure,
,,,,,,,,,,,,,,,,,,,,0.490038,,,,,,,,,,,,0e61922d-2bcc-45d0-861c-731369750e7f,3021,,,"[15.6, 50.6]",3920415,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Keita,264956.0,Right Back,172,Algeria,4898,"['5a71c216-3695-4314-9216-753943df00e1', '910878af-233a-4d7e-ac20-854fd9aa9058']",5,,,,,,,,,,,,,,,,,,Mauritania,4932,00:51:05.489,Pressure,
,,,,,,,,,,,,,,,,,,,,0.057758,,,,,,,,,,,,1bdd572e-4c10-4f59-bf6e-db11d9de16f3,3026,,,"[5.8, 42.2]",3920415,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Ba,264954.0,Left Center Back,172,Algeria,4898,,7,,,,,,,,,,,,,,,,,,Mauritania,4932,00:51:07.152,Pressure,
,,,,,,,,,,,,,,,,,,,,0.975257,,,,,,,,,,,,34d92b7f-3931-4eb1-86e3-5b08278c603e,3039,,,"[30.5, 78.7]",3920415,98,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omaré Gassama,341163.0,Center Defensive Midfield,174,Algeria,4898,['59ef9c5a-d842-4e3c-8368-fff598d387cf'],52,,,,,,,,,,,,,,,,,,Mauritania,4932,00:53:52.553,Pressure,
,,,,,,,,,,,,,,,,,,,,0.188632,,,,,,,,,,,,6bee237c-6a9f-485a-b96f-e3b727aa72fb,3052,,,"[86.0, 67.7]",3920415,99,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Baghdad Bounedjah,103465.0,Right Center Forward,175,Algeria,4898,"['06aeb95f-11ba-4f7f-b5ae-60036d9011ca', '07eb956f-e352-48e7-98eb-e8a5641632c8']",24,,,,,,,,,,,,,,,,,,Algeria,4898,00:54:24.867,Pressure,
,,,,,,,,,,,,,,,,,,,,0.583196,,,,,,,,,,,,a51dbf75-3efa-4e6d-8d03-6f17e1ecd025,3065,,,"[68.9, 9.6]",3920415,99,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guessouma Fofana,3255.0,Left Center Midfield,175,Algeria,4898,['ba6eb371-f12b-4601-ab5c-49f8a5899bee'],39,,,,,,,,,,,,,,,,,,Mauritania,4932,00:54:39.941,Pressure,
,,,,,,,,,,,,,,True,,,,,,0.188755,,,,,,,,,,,,0e4c702d-a26d-462d-974a-b17762c4b23e,3071,,,"[55.0, 75.6]",3920415,99,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Left Defensive Midfield,176,Mauritania,4932,"['28d465b8-107e-42e5-9f2f-31fdc4fcc460', '3c766ea7-af51-4265-87e6-4b3a30a4d86e', 'b1854e41-14c9-451a-8f6f-56307f03806d']",46,,,,,,,,,,,,,,,,,,Algeria,4898,00:54:46.280,Pressure,
,,,,,,,,,,,,,,,,,,,,0.333502,,,,,,,,,,,,8d584ac1-c7d9-4075-8983-23faaa6952da,3075,,,"[36.6, 76.6]",3920415,99,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Daniel Van Den Kerkhof,286708.0,Right Back,176,Mauritania,4932,['3c766ea7-af51-4265-87e6-4b3a30a4d86e'],48,,,,,,,,,,,,,,,,,,Algeria,4898,00:54:48.866,Pressure,
,,,,,,,,,,,,,,,,,,,,1.96054,,,,,,,,,,,,a8abddf6-176b-49bd-844e-841f6f9329dc,3079,,,"[7.7, 69.9]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Daniel Van Den Kerkhof,286708.0,Right Back,177,Mauritania,4932,"['75757709-dfb3-4377-8098-1d032044180c', '84af482e-c8c4-46e0-806c-6676873b1265']",19,,,,,,,,,,,,,,,,,,Algeria,4898,00:55:19.086,Pressure,
,,,,,,,,,,,,,,,,,,,,0.326586,,,,,,,,,,,,357f2fac-0610-4136-9ebf-f76f60a780a6,3082,,,"[8.3, 77.2]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,177,Mauritania,4932,"['84af482e-c8c4-46e0-806c-6676873b1265', '879baf6e-b465-4d24-bdbc-83acf58389ff']",20,,,,,,,,,,,,,,,,,,Algeria,4898,00:55:20.845,Pressure,
,,,,,,,,,,,,,,,,,,,,0.989238,,,,,,,,,,,,03d84693-a383-491b-988c-8e79ebc07cff,3086,,,"[13.6, 71.0]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Bentaleb,8520.0,Right Defensive Midfield,177,Mauritania,4932,['ecbe4c7c-4e10-4ffd-b8d9-47392ae6bf8d'],21,,,,,,,,,,,,,,,,,,Algeria,4898,00:55:21.934,Pressure,
,,,,,,,,,,,,,,,,,,,,2.003284,,,,,,,,,,,,28a1f45f-ddd7-46a7-8eb3-9a8d074966b7,3094,,,"[2.0, 76.1]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Daniel Van Den Kerkhof,286708.0,Right Back,177,Mauritania,4932,"['d2c7e865-7787-479e-af37-451d28f3c057', 'f2dcef21-1d3b-4131-a201-5da7c4c2c731']",28,,,,,,,,,,,,,,,,,,Algeria,4898,00:55:28.722,Pressure,
,,,,,,,,,,,,,,,,,,,,1.372002,,,,,,,,,,,,8ec9ae6b-8a66-4122-a140-56308d84424a,3095,,,"[2.6, 77.8]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,177,Mauritania,4932,['d2c7e865-7787-479e-af37-451d28f3c057'],28,,,,,,,,,,,,,,,,,,Algeria,4898,00:55:28.782,Pressure,
,,,,,,,,,,,,,,,,,,,,1.222008,,,,,,,,,,,,a1103460-db50-43cd-82d3-04211d8614a0,3096,,,"[1.4, 76.1]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Bentaleb,8520.0,Right Defensive Midfield,177,Mauritania,4932,['d2c7e865-7787-479e-af37-451d28f3c057'],28,,,,,,,,,,,,,,,,,,Algeria,4898,00:55:28.793,Pressure,
,,,,,,,,,,,,,,,,,,,,0.910545,,,,,,,,,,,,23df2a07-08ab-4127-bbe3-220786fdfc46,3100,,,"[112.6, 25.5]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aboubakar Kamara,10280.0,Center Forward,178,Algeria,4898,"['448e5382-5f41-45d4-ac07-f3d1e1b5f35c', '87b3a726-8d50-4eec-a0a3-376626571e07', '9bf14a2f-f4c5-41f7-b138-6841214f930d']",48,,,,,,,,,,,,,,,,,,Mauritania,4932,00:55:48.135,Pressure,
,,,,,,,,,,,,,,,,,,,,0.847594,,,,,,,,,,,,105cae3f-8e42-428e-b268-c95b65c474f1,3109,,,"[65.9, 70.0]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bakari Camara,315395.0,Right Midfield,178,Algeria,4898,['5126dc39-18b7-4211-a5e0-658f9933f2c7'],54,,,,,,,,,,,,,,,,,,Mauritania,4932,00:55:54.498,Pressure,
,,,,,,,,,,,,,,,,,,,,1.08565,,,,,,,,,,,,b528e4c3-ff80-4b02-93b2-b69328d16a0a,3117,,,"[54.5, 7.1]",3920415,101,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guessouma Fofana,3255.0,Left Center Midfield,178,Algeria,4898,,7,,,,,,,,,,,,,,,,,,Mauritania,4932,00:56:07.941,Pressure,
,,,,,,,,,,,,,,,,,,,,2.761321,,,,,,,,,,,,8c7d7e62-e09c-4ca5-8ed7-e15f9a1323bf,3122,,,"[65.9, 19.6]",3920415,101,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bodda Mouhsine,146933.0,Right Center Midfield,179,Algeria,4898,"['fb081648-54cb-4ef0-868e-5a9ae7c6eacc', 'fd789126-3f5d-44d0-988e-8aec4bcf51dc']",12,,,,,,,,,,,,,,,,,,Mauritania,4932,00:56:12.882,Pressure,
,,,,,,,,,,,,,,,,,,,,0.467533,,,,,,,,,,,,412cdcdd-ada6-4113-be49-3851bd08acfb,3126,,,"[64.3, 4.1]",3920415,101,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guessouma Fofana,3255.0,Left Center Midfield,179,Algeria,4898,"['956d69a4-edb8-40d4-b7ca-23b04d6cf7e3', 'fab1f8fd-3d1d-4e94-926a-dd46831edffa']",19,,,,,,,,,,,,,,,,,,Mauritania,4932,00:56:19.234,Pressure,
,,,,,,,,,,,,,,,,,,,,0.439655,,,,,,,,,,,,3e01160f-aa40-4d80-aed8-26053e713d07,3137,,,"[48.7, 74.1]",3920415,101,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Daniel Van Den Kerkhof,286708.0,Right Back,180,Mauritania,4932,"['7397c335-4b2c-48b4-b89d-343c5ca2ef10', 'ae11ff52-aaf3-4d41-a430-1b1fb77cbb8c']",36,,,,,,,,,,,,,,,,,,Algeria,4898,00:56:36.315,Pressure,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,06e809c9-7dc6-4acb-900a-ea23aaa23caf,40,,,"[116.5, 25.7]",3920415,0,,,True,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Baghdad Bounedjah,103465.0,Center Forward,2,Algeria,4898,['1296d459-dd02-4d62-a0ef-daf01e921cea'],34,,,,,,,,,,,,,,,,,,Algeria,4898,00:00:34.191,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9629e1aa-e8a8-4ba0-97ca-172e43e90277,45,,,"[63.2, 73.6]",3920415,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Souleymane Anne,49763.0,Center Forward,3,Mauritania,4932,['133a4ef0-9b30-4ce7-a54b-5487ae3d7e15'],10,,,,,,,,,,,,,,,,,,Mauritania,4932,00:01:10.503,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d547314b-0fc9-42a0-9eab-75307d21dade,89,,,"[114.0, 15.8]",3920415,1,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rayan Aït Nouri,12111.0,Left Back,5,Algeria,4898,,59,,,,,,,,,,,,,,,,,,Algeria,4898,00:01:59.552,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,22d9c6cb-d159-4f1d-a020-4e98b2e9beef,154,,,"[88.6, 45.8]",3920415,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Baghdad Bounedjah,103465.0,Center Forward,7,Algeria,4898,,49,,,,,,,,,,,,,,,,,,Algeria,4898,00:04:49.302,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e543b60f-a9d8-4b92-96bc-be3dbc5ee782,235,,,"[115.2, 62.8]",3920415,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Ounas,10448.0,Right Wing,10,Algeria,4898,['038c7eb2-6dac-459b-b30e-c66e6a21faaa'],12,,,,,,,,,,,,,,,,,,Algeria,4898,00:06:12.974,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ada43585-6697-4638-8007-0761a1902e81,553,,,"[85.7, 66.8]",3920415,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Houssem Aouar,4308.0,Left Center Midfield,30,Mauritania,4932,,50,,,,,,,,,,,,,,,,,,Algeria,4898,00:15:50.927,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,64a0bb70-5eab-4e3a-a06c-8e3abf489a2a,609,,,"[115.8, 61.3]",3920415,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hichem Boudaoui,32015.0,Right Center Midfield,33,Algeria,4898,"['9cea38d2-aef5-4ce9-9b80-7d27de0ef635', 'e2461554-980a-4b6d-a2c6-7c0c044c1f3d']",26,,,,,,,,,,,,,,,,,,Algeria,4898,00:17:26.598,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,71aa1215-c887-42ae-bd97-0e284e789d32,799,,,"[85.5, 3.3]",3920415,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed El Amine Amoura,141358.0,Left Wing,41,Algeria,4898,,35,,,,,,,,,,,,,,,,,,Algeria,4898,00:23:35.938,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6b12dfb-a377-4fa1-b134-6f35931c0fc5,1556,,,"[113.8, 11.4]",3920415,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mohamed El Amine Amoura,141358.0,Left Wing,79,Algeria,4898,['2bf9ab2e-3360-465a-a1de-8ef0158b5271'],48,,,,,,,,,,,,,,,,,,Algeria,4898,00:47:48.163,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c520918b-ccc5-41ae-978a-4e59d6f3da51,1745,,,"[107.5, 50.8]",3920415,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lamine Ba,264954.0,Left Center Back,90,Mauritania,4932,,29,,,,,,,,,,,,,,,,,,Mauritania,4932,00:04:29.605,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4732ca0f-2e5e-4f99-807f-312b842a51cd,1973,,,"[70.6, 76.0]",3920415,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bodda Mouhsine,146933.0,Right Defensive Midfield,105,Mauritania,4932,['ebc21cd3-f99f-4354-bef2-ab2e4ca4ffdb'],10,,,,,,,,,,,,,,,,,,Mauritania,4932,00:11:10.368,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,44baba31-8274-4a1d-bff7-1891824c1e0d,2047,,,"[91.9, 40.3]",3920415,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hichem Boudaoui,32015.0,Right Defensive Midfield,109,Algeria,4898,,44,,,,,,,,,,,,,,,,,,Algeria,4898,00:14:44.563,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb197a9e-efd9-41d9-8911-d45efb7325a9,2109,,,"[83.4, 1.8]",3920415,61,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Ounas,10448.0,Center Attacking Midfield,113,Algeria,4898,,3,,,,,,,,,,,,,,,,,,Algeria,4898,00:16:03.960,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,00186178-5eb0-41d9-a703-e22021279abc,2179,,,"[79.8, 26.9]",3920415,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakary Koita,23892.0,Center Attacking Midfield,121,Mauritania,4932,,14,,,,,,,,,,,,,,,,,,Mauritania,4932,00:20:14.329,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,115c2081-c06e-4682-96c2-c7d679290334,2271,,,"[57.7, 34.7]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Anne,49763.0,Center Forward,126,Mauritania,4932,,39,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:39.480,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6be3e70e-a311-47b6-943c-c38247e2b313,2335,,,"[23.1, 77.3]",3920415,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidi Bouna Sidi Amar,416907.0,Right Wing,130,Algeria,4898,['b05d5a4c-b63a-4477-9ab9-8f5eb05cdabd'],0,,,,,,,,,,,,,,,,,,Mauritania,4932,00:25:00.830,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a2434c8-731b-43b7-bd28-991f2ca0c013,2389,,,"[51.4, 42.8]",3920415,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssa Mandi,6648.0,Right Center Back,132,Algeria,4898,,24,,,,,,,,,,,,,,,,,,Algeria,4898,00:26:24.639,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d34d3cb2-f4ff-46de-b51c-725a1fa14fec,2751,,,"[104.1, 18.7]",3920415,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Youcef Belaïli,103464.0,Left Midfield,153,Algeria,4898,,47,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:47.751,Miscontrol,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de2fea6a-c65d-4024-bfb8-de65f7b5247f,2837,,,"[66.9, 5.5]",3920415,90,True,,True,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aboubakar Kamara,10280.0,Center Forward,159,Mauritania,4932,['e610833f-aa8f-4307-8797-cffa9c83c7aa'],24,,,,,,,,,,,,,,,,,,Mauritania,4932,00:45:24.399,Miscontrol,True
